# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
27,65225443,0.7402,0.7002,0.0376,7.80,-5.85,1.04
28,65230442,0.7456,0.6997,0.0366,7.74,-5.79,1.10
29,65235441,0.7417,0.6987,0.0396,7.80,-5.91,1.16
30,65240443,0.7417,0.6987,0.0322,7.62,-5.98,1.16
31,65245440,0.7446,0.7012,0.0391,7.38,-5.98,1.46
32,65250442,0.7485,0.6963,0.0337,7.20,-6.04,1.52
33,65255443,0.7490,0.6982,0.0327,6.89,-6.10,1.59
34,65260442,0.7524,0.7017,0.0293,6.59,-6.28,1.77
35,65265440,0.7490,0.6978,0.0283,6.16,-6.28,1.71
36,65270441,0.7505,0.6963,0.0220,5.85,-6.40,1.95
37,65275440,0.7480,0.6953,0.0264,5.43,-6.28,2.01
38,65280441,0.7520,0.6943,0.0269,5.12,-6.52,2.26
39,65285442,0.7466,0.6919,0.0210,4.76,-6.46,2.38
40,65290442,0.7524,0.6914,0.0273,4.45,-6.46,2.56
41,65295440,0.7446,0.6919,0.0312,4.09,-6.52,2.56
42,65300440,0.7490,0.6899,0.0205,4.02,-6.46,2.87
43,65305442,0.7461,0.6929,0.0254,3.66,-6.46,3.11
44,65310443,0.7427,0.6909,0.0269,3.48,-6.40,3.29
45,65315441,0.7451,0.6885,0.0225,3.41,-6.34,3.41
46,65320441,0.7446,0.6919,0.0200,3.29,-6.28,3.66
47,65325443,0.7451,0.6904,0.0210,3.23,-6.16,3.84
48,65330442,0.7388,0.6904,0.0259,3.35,-6.10,4.02
49,65335588,0.7412,0.6929,0.0186,3.48,-6.04,4.27
50,65340442,0.7373,0.6948,0.0205,3.66,-5.85,4.39
51,65345441,0.7373,0.6919,0.0205,3.84,-5.73,4.57
52,65350442,0.7354,0.6978,0.0200,4.21,-5.49,4.76
53,65355442,0.7349,0.6963,0.0190,4.51,-5.49,4.94
54,65360442,0.7329,0.7007,0.0229,4.94,-5.30,5.06
55,65365443,0.7324,0.6948,0.0186,5.24,-5.12,5.24
56,65370442,0.7310,0.6987,0.0269,5.73,-5.00,5.30
57,65375440,0.7314,0.6987,0.0278,6.10,-4.76,5.43
58,65380440,0.7275,0.7002,0.0205,6.46,-4.45,5.61
59,65385442,0.7256,0.6973,0.0220,6.83,-4.33,5.73
60,65390442,0.7222,0.6987,0.0234,7.26,-4.15,5.91
61,65395443,0.7192,0.6938,0.0215,7.50,-3.96,5.85
62,65400442,0.7144,0.6948,0.0308,7.87,-3.78,5.98
63,65405440,0.7173,0.6963,0.0283,8.11,-3.54,6.10
64,65410442,0.7153,0.6924,0.0288,8.35,-3.17,6.16
65,65415444,0.7158,0.6943,0.0225,8.66,-2.93,6.10
66,65420440,0.7168,0.6924,0.0278,8.78,-2.87,6.16
67,65425442,0.7173,0.6978,0.0288,8.90,-2.62,6.04
68,65430441,0.7192,0.6938,0.0337,9.09,-2.38,5.85
69,65435442,0.7241,0.6978,0.0317,9.27,-2.13,5.73
70,65440440,0.7217,0.7041,0.0303,9.21,-2.07,5.43
71,65445442,0.7222,0.7041,0.0273,9.33,-1.89,5.00
72,65450448,0.7188,0.6997,0.0269,9.21,-1.89,4.70
73,65455442,0.7188,0.7012,0.0317,9.27,-1.77,4.21
74,65460442,0.7212,0.6973,0.0347,9.15,-1.46,3.90
75,65465440,0.7188,0.6968,0.0381,9.21,-1.28,3.41
76,65470442,0.7109,0.6904,0.0356,9.15,-1.22,3.05
77,65475442,0.7065,0.6895,0.0415,9.09,-0.91,2.50
78,65480441,0.7036,0.6826,0.0356,9.09,-0.73,2.20
79,65485442,0.6992,0.6807,0.0352,9.27,-0.49,1.71
80,65490440,0.6963,0.6782,0.0376,9.51,-0.18,1.28
81,65495442,0.6953,0.6743,0.0435,9.94,0.24,0.98
82,65500441,0.6938,0.6733,0.0444,10.49,0.61,0.55
83,65505442,0.6885,0.6694,0.0537,11.22,1.22,0.12
84,65510440,0.6919,0.6777,0.0503,12.01,1.71,-0.18
85,65515442,0.6851,0.6753,0.0596,13.05,2.38,-0.61
86,65520441,0.6890,0.6772,0.0552,14.21,3.11,-1.16
87,65525442,0.6807,0.6802,0.0610,15.00,3.66,-1.71
88,65530442,0.6821,0.6787,0.0562,16.10,4.45,-2.20
89,65535442,0.6807,0.6812,0.0571,16.95,5.18,-2.87
90,65540441,0.6792,0.6763,0.0522,17.99,6.10,-3.48
91,65545442,0.6802,0.6807,0.0557,18.96,6.95,-4.15
92,65550440,0.6826,0.6782,0.0425,19.76,7.74,-4.94
93,65555442,0.6841,0.6768,0.0503,20.61,8.60,-5.67
94,65560442,0.6807,0.6748,0.0488,21.28,9.57,-6.46
95,65565442,0.6821,0.6704,0.0557,21.95,10.55,-7.26
96,65570441,0.6865,0.6685,0.0562,22.50,11.52,-8.05
97,65575888,0.6890,0.6655,0.0557,22.93,12.50,-8.84
98,65580440,0.6934,0.6685,0.0596,23.11,13.54,-9.63
99,65585442,0.6948,0.6714,0.0464,23.29,14.51,-10.43
100,65590458,0.6968,0.6792,0.0376,23.41,15.79,-11.59
101,65595444,0.6973,0.6807,0.0391,23.35,16.65,-12.26
102,65600442,0.7056,0.6792,0.0376,23.41,17.68,-13.05
103,65605442,0.7080,0.6890,0.0361,23.35,18.60,-13.96
104,65610440,0.7134,0.6973,0.0332,23.35,19.70,-14.94
105,65615442,0.7173,0.7065,0.0254,23.11,20.73,-15.85
106,65620441,0.7217,0.7144,0.0269,22.80,21.83,-16.95
107,65625442,0.7246,0.7212,0.0225,22.50,22.80,-18.05
108,65630442,0.7363,0.7256,0.0195,22.01,23.72,-19.39
109,65635440,0.7437,0.7305,0.0166,21.40,24.76,-20.43
110,65640444,0.7505,0.7319,0.0103,20.67,25.73,-21.46
111,65645442,0.7495,0.7358,-0.0015,19.82,26.65,-22.56
112,65650442,0.7495,0.7383,0.0024,18.78,27.62,-23.66
113,65655443,0.7432,0.7373,-0.0161,17.62,28.66,-24.76
114,65660442,0.7393,0.7334,-0.0127,16.28,29.63,-25.67
115,65665959,0.7363,0.7310,-0.0195,14.70,30.61,-26.59
116,65670442,0.7319,0.7310,-0.0220,13.11,31.22,-27.32
117,65675442,0.7256,0.7334,-0.0327,11.16,32.26,-27.80
118,65680443,0.7197,0.7368,-0.0430,9.15,33.23,-28.54
119,65685440,0.7153,0.7397,-0.0522,7.20,34.21,-28.96
120,65690546,0.7217,0.7505,-0.0635,4.82,35.18,-29.76
121,65695907,0.7227,0.7554,-0.0684,3.11,36.16,-30.18
122,65700442,0.7197,0.7632,-0.0747,1.83,36.77,-30.61
123,65705441,0.7266,0.7686,-0.0757,0.18,37.32,-30.91
124,65710442,0.7275,0.7690,-0.0776,-1.28,38.23,-31.10
125,65715443,0.7422,0.7661,-0.0820,-2.68,39.02,-31.28
126,65720442,0.7466,0.7705,-0.0933,-3.84,39.76,-31.34
127,65725440,0.7559,0.7686,-0.0962,-5.12,40.37,-31.40
128,65730441,0.7598,0.7676,-0.1089,-6.10,40.85,-31.28
129,65735447,0.7603,0.7744,-0.1323,-7.01,41.46,-31.04
130,65740442,0.7544,0.7759,-0.1387,-7.50,41.77,-30.73
131,65745441,0.7568,0.7793,-0.1426,-7.80,42.01,-30.30
132,65750440,0.7593,0.7876,-0.1543,-7.80,42.32,-29.88
133,65755601,0.7637,0.7944,-0.1636,-7.56,42.50,-29.21
134,65760443,0.7656,0.8042,-0.1655,-7.13,42.56,-28.90
135,65765442,0.7749,0.8052,-0.1709,-6.28,42.74,-28.35
136,65770441,0.7754,0.8115,-0.1768,-5.30,42.74,-27.87
137,65775444,0.7725,0.8140,-0.1753,-4.09,42.99,-27.07
138,65780441,0.7871,0.8169,-0.1685,-2.62,42.93,-26.40
139,65785440,0.7876,0.8232,-0.1807,-0.98,42.93,-25.61
140,65790442,0.7671,0.9038,-0.2358,1.16,42.68,-24.94
141,65795444,0.7861,0.8789,-0.2158,4.57,42.26,-24.82
142,65800441,0.8340,0.8179,-0.1934,8.23,41.77,-24.21
143,65805442,0.8525,0.7671,-0.1782,11.77,41.46,-23.05
144,65810441,0.8301,0.7505,-0.1753,15.37,41.28,-21.65
145,65815444,0.7915,0.7666,-0.2173,18.90,40.91,-20.24
146,65820441,0.7900,0.7607,-0.1968,22.44,40.61,-18.78
147,65825442,0.7998,0.7593,-0.1812,25.98,40.43,-17.20
148,65830441,0.7964,0.7520,-0.1787,29.02,40.30,-15.49
149,65835442,0.7905,0.7373,-0.2002,31.59,40.18,-13.66
150,65840441,0.8018,0.7373,-0.1938,33.78,40.06,-11.77
151,65845442,0.8120,0.7471,-0.1958,35.85,40.00,-9.82
152,65850441,0.8130,0.7495,-0.2217,37.62,39.94,-7.99
153,65855442,0.8081,0.7500,-0.2339,39.21,39.82,-5.98
154,65860442,0.8125,0.7510,-0.2349,40.73,39.76,-4.02
155,65865442,0.8232,0.7651,-0.2368,42.32,39.57,-2.07
156,65870441,0.8223,0.7690,-0.2437,44.09,39.33,-0.49
157,65875442,0.9595,0.6035,-0.4443,46.40,37.87,2.13
158,65880441,1.4067,0.0469,-1.6475,49.45,22.68,11.46
159,65885444,1.4868,0.1938,-0.4517,51.83,2.38,27.68
160,65890441,1.0361,0.5308,0.0146,59.02,-7.80,41.71
161,65895442,0.7241,0.7393,0.1343,69.51,-10.30,50.30
162,65900441,0.7349,0.8955,0.1250,81.95,-8.41,54.70
163,65905442,0.8555,0.9702,0.0576,96.95,-3.48,57.38
164,65910442,0.8657,0.9468,0.0044,105.61,-0.18,58.35
165,65915442,0.7866,0.9028,-0.1191,114.27,3.54,59.45
166,65920442,0.6880,0.8950,-0.2402,121.22,6.83,60.55
167,65925441,0.6206,0.9150,-0.3306,126.46,9.70,61.40
168,65930442,0.6104,0.9346,-0.3491,131.04,12.20,61.77
169,65935443,0.6162,0.9419,-0.3442,136.46,15.06,61.95
170,65940442,0.6143,0.9512,-0.2866,140.18,18.11,61.95
171,65945441,0.6069,0.9482,-0.2192,142.50,21.89,61.71
172,65950443,0.6182,0.9468,-0.2358,143.35,25.85,61.28
173,65955442,0.6313,0.9346,-0.2661,142.87,29.33,60.79
174,65960443,0.6333,0.8994,-0.2505,141.46,32.56,60.37
175,65965441,0.6362,0.8413,-0.0562,138.54,37.20,60.37
176,65970442,0.6738,0.8574,-0.3950,134.70,40.98,60.30
177,65975442,0.6880,0.8979,-0.3398,128.84,42.93,59.15
178,65980442,0.7163,0.9263,-0.2417,123.29,45.24,57.01
179,65985441,0.7305,0.8853,-0.2842,115.12,46.95,54.27
180,65990443,0.8125,0.8394,-0.3608,106.28,47.13,51.83
181,65995442,0.8354,0.8501,-0.3213,97.50,46.65,49.82
182,66000442,0.8071,0.8818,-0.3232,89.57,46.28,47.62
183,66005441,0.7925,0.8716,-0.4185,84.94,45.12,45.61
184,66010442,0.8042,0.8423,-0.2500,83.41,44.39,44.51
185,66015442,0.8447,0.7559,-0.2178,84.51,44.39,44.51
186,66020442,0.8765,0.6543,-0.2061,86.71,44.76,46.46
187,66025441,0.9150,0.6436,-0.1611,90.67,45.79,49.45
188,66030442,0.9253,0.6499,-0.1831,96.16,47.01,53.23
189,66035442,0.9395,0.6899,-0.2036,103.66,48.35,56.95
190,66040442,0.9448,0.7324,-0.2456,112.74,49.76,60.30
191,66045441,0.9434,0.7402,-0.2681,123.96,51.46,63.66
192,66050442,0.9175,0.7271,-0.2808,136.28,53.48,66.89
193,66055442,0.8823,0.7124,-0.3003,150.73,55.91,70.30
194,66060442,0.8301,0.6992,-0.3257,166.10,58.60,73.78
195,66065441,0.7764,0.6899,-0.3384,182.13,61.40,76.83
196,66070442,0.7275,0.6694,-0.3511,197.68,64.15,79.39
197,66075442,0.7026,0.6362,-0.3594,212.26,66.89,81.59
198,66080442,0.7153,0.6035,-0.3716,225.00,69.21,83.17
199,66085441,0.7480,0.5698,-0.3774,235.30,71.40,84.27
200,66090443,0.7915,0.5249,-0.3706,243.17,73.11,85.06
201,66095442,0.8076,0.5034,-0.3594,248.78,74.94,84.94
202,66100442,0.8047,0.4761,-0.3145,252.01,76.52,83.84
203,66105441,0.7979,0.4414,-0.2837,252.38,78.29,82.62
204,66110442,0.8066,0.4072,-0.2524,250.18,79.94,80.73
205,66115442,0.8867,0.3643,-0.2129,245.12,81.71,78.60
206,66120443,0.9053,0.3228,-0.1069,236.83,82.93,76.22
207,66125443,0.9180,0.2803,-0.1270,225.67,84.51,73.41
208,66130442,0.9062,0.2324,-0.1162,212.26,84.21,70.67
209,66135442,0.8955,0.2310,-0.0723,196.83,83.54,67.38
210,66140442,0.9224,0.1963,-0.0508,179.45,82.99,64.02
211,66145441,0.9409,0.1709,-0.0654,160.79,82.80,60.85
212,66150442,0.9429,0.1592,-0.0908,141.59,82.50,57.68
213,66155442,0.9434,0.1572,-0.0840,122.44,81.40,54.88
214,66160442,0.9551,0.1646,-0.0938,103.23,80.49,52.13
215,66165732,0.9653,0.1724,-0.1143,84.70,79.33,49.39
216,66170442,0.9717,0.1758,-0.1265,67.20,77.93,46.83
217,66175442,0.9614,0.1758,-0.1323,50.98,76.52,44.57
218,66180442,0.9624,0.1724,-0.1431,36.52,75.18,42.44
219,66185442,0.9443,0.1650,-0.1582,23.90,73.90,40.67
220,66190440,0.9370,0.1807,-0.1582,13.78,72.50,39.09
221,66195442,0.9321,0.1738,-0.1646,5.79,71.46,37.74
222,66200442,0.9194,0.1680,-0.1621,0.61,70.49,36.83
223,66205442,0.9121,0.1724,-0.1602,-2.01,69.70,36.10
224,66210442,0.8965,0.1895,-0.1558,-2.99,68.84,35.30
225,66215441,0.8306,0.2275,-0.1758,-1.83,68.17,34.57
226,66220442,0.6455,0.3433,-0.2671,1.28,67.13,33.35
227,66225641,0.7065,0.2891,-0.2339,8.05,66.04,32.68
228,66230442,0.7705,0.2861,-0.2319,14.27,65.91,33.05
229,66235441,0.7471,0.3188,-0.2998,23.35,65.61,33.54
230,66240442,0.7383,0.2856,-0.3105,34.02,65.12,34.27
231,66245442,0.7690,0.2549,-0.3037,47.80,64.70,35.06
232,66250442,0.7500,0.2559,-0.3130,57.13,64.27,35.43
233,66255442,0.6914,0.2612,-0.3403,68.66,63.48,35.49
234,66260442,0.6572,0.2520,-0.3481,79.70,62.26,35.06
235,66265443,0.6929,0.2393,-0.3213,90.55,61.40,34.45
236,66270442,0.7808,0.2456,-0.2812,100.91,60.67,33.78
237,66275442,0.8608,0.2476,-0.2471,110.43,60.43,32.99
238,66280443,0.9180,0.2451,-0.2192,118.84,60.06,31.95
239,66285442,0.9648,0.2568,-0.1924,125.98,59.82,30.73
240,66290441,0.9897,0.2910,-0.1689,132.68,59.51,29.15
241,66295442,1.0249,0.3179,-0.1558,139.63,59.33,27.38
242,66300442,1.0693,0.3389,-0.1338,145.98,59.39,25.55
243,66305442,1.1182,0.3823,-0.1206,152.93,59.45,23.90
244,66310441,1.1660,0.4155,-0.0991,159.94,59.57,22.32
245,66315442,1.2114,0.4438,-0.0537,167.13,60.00,20.43
246,66320440,1.2402,0.4648,-0.0195,173.90,60.67,18.72
247,66325533,1.2236,0.4893,0.0142,180.12,61.16,17.20
248,66330441,1.1797,0.5356,0.0332,185.79,61.71,15.30
249,66335442,1.0815,0.5493,-0.0190,190.37,61.83,13.35
250,66340441,0.9873,0.5493,-0.0107,193.66,61.71,11.71
251,66345442,0.9365,0.5381,-0.0493,195.67,61.83,9.94
252,66350553,0.9131,0.5107,-0.1211,196.28,61.46,8.54
253,66355442,0.8960,0.4966,-0.1357,196.04,61.34,7.44
254,66360441,0.8755,0.4805,-0.1533,194.82,61.34,6.34
255,66365442,0.8633,0.4785,-0.1860,192.93,61.65,5.49
256,66370530,0.8525,0.4678,-0.2261,190.30,61.89,4.63
257,66375442,0.8521,0.4668,-0.2314,187.26,62.32,3.78
258,66380441,0.8506,0.4751,-0.2261,183.66,62.80,2.87
259,66385442,0.8184,0.4800,-0.2329,179.63,63.66,1.89
260,66390441,0.8242,0.4922,-0.2847,175.24,64.39,0.55
261,66395443,0.8394,0.4800,-0.2324,170.91,65.24,-0.61
262,66400440,0.8457,0.4868,-0.2275,166.10,65.85,-1.89
263,66405441,0.8320,0.4961,-0.2554,161.10,66.65,-3.11
264,66410444,0.7979,0.5034,-0.2397,155.73,67.26,-4.51
265,66415442,0.7661,0.5044,-0.2163,150.30,68.11,-5.73
266,66420442,0.7036,0.5020,-0.2349,144.70,68.90,-6.83
267,66425441,0.7207,0.4858,-0.2549,138.72,69.63,-7.80
268,66430442,0.7349,0.4893,-0.2607,131.89,70.24,-8.66
269,66435442,0.7959,0.4614,-0.2363,126.52,70.49,-9.27
270,66440442,0.8442,0.4561,-0.2534,119.51,70.49,-9.21
271,66445441,0.8442,0.4663,-0.2383,113.17,70.49,-9.21
272,66450442,0.8042,0.4653,-0.2124,107.50,71.04,-9.09
273,66455442,0.7681,0.4673,-0.2290,102.56,71.83,-8.84
274,66460442,0.7510,0.4746,-0.2695,98.66,72.68,-8.41
275,66465443,0.7500,0.4766,-0.2822,95.61,73.35,-8.17
276,66470442,0.7588,0.4810,-0.2632,93.41,74.27,-7.93
277,66475442,0.7583,0.4722,-0.2764,91.83,75.24,-7.56
278,66480442,0.7607,0.4736,-0.3057,91.16,75.98,-7.26
279,66485750,0.7725,0.4790,-0.3047,91.46,76.34,-6.83
280,66490443,0.7783,0.4814,-0.3247,92.62,76.89,-6.46
281,66495441,0.7778,0.4824,-0.3408,94.76,77.44,-5.91
282,66500443,0.7749,0.4863,-0.3564,97.99,77.74,-5.18
283,66505812,0.7715,0.4897,-0.3506,102.01,77.99,-4.45
284,66510442,0.7749,0.4863,-0.3486,106.83,78.48,-3.72
285,66515442,0.7686,0.4873,-0.3491,112.01,78.78,-2.80
286,66520442,0.7603,0.4897,-0.3608,117.93,79.02,-1.83
287,66525441,0.7466,0.4966,-0.3545,124.21,79.27,-0.85
288,66530442,0.7407,0.5059,-0.3560,130.73,79.33,-0.12
289,66535442,0.7275,0.5142,-0.3516,136.65,79.63,0.43
290,66540442,0.7085,0.5186,-0.3403,142.93,79.70,0.55
291,66545442,0.6909,0.5288,-0.3276,148.90,79.94,0.49
292,66550442,0.6777,0.5234,-0.3174,154.39,80.12,-0.12
293,66555442,0.6704,0.5137,-0.2954,158.90,80.49,-0.85
294,66560444,0.6636,0.5020,-0.2905,162.62,81.16,-1.59
295,66565442,0.6646,0.4868,-0.2842,165.67,81.83,-2.32
296,66570442,0.6636,0.4766,-0.2788,167.74,82.32,-2.99
297,66575899,0.6709,0.4565,-0.2725,168.90,82.80,-3.78
298,66580442,0.6855,0.4624,-0.2681,169.45,84.82,-4.51
299,66585442,0.6895,0.4561,-0.2617,169.51,84.45,-5.18
300,66590442,0.6860,0.4438,-0.2598,168.78,85.73,-6.04
301,66595886,0.6855,0.4370,-0.2686,167.99,85.85,-6.77
302,66600443,0.6733,0.4365,-0.2632,166.89,87.44,-7.44
303,66605441,0.6616,0.4292,-0.2568,165.79,89.51,-8.23
304,66610441,0.6421,0.4233,-0.2783,165.12,91.04,-8.90
305,66616504,0.6416,0.4292,-0.2603,165.00,92.80,-9.94
306,66620444,0.6465,0.4346,-0.2368,165.00,94.27,-10.67
307,66625442,0.6484,0.4287,-0.2378,165.18,95.85,-11.77
308,66630442,0.6396,0.4380,-0.2393,165.85,97.26,-12.62
309,66635441,0.6270,0.4473,-0.2241,166.22,98.72,-13.78
310,66640442,0.6226,0.4497,-0.2144,166.95,100.00,-15.00
311,66645442,0.6128,0.4565,-0.2012,167.68,101.28,-16.10
312,66650444,0.6025,0.4609,-0.1968,168.35,102.50,-17.44
313,66655443,0.6089,0.4595,-0.1807,169.09,103.23,-18.72
314,66660442,0.6182,0.4590,-0.1719,169.76,104.27,-19.94
315,66665442,0.6226,0.4624,-0.1577,170.61,104.82,-21.34
316,66670443,0.6240,0.4585,-0.1504,171.65,105.55,-22.56
317,66675441,0.6182,0.4619,-0.1396,172.74,105.79,-24.02
318,66680442,0.6187,0.4663,-0.1465,173.96,106.10,-25.55
319,66685442,0.6128,0.4629,-0.1353,175.43,106.10,-27.26
320,66690441,0.6147,0.4575,-0.1270,177.07,105.91,-29.02
321,66695440,0.6079,0.4507,-0.1284,179.33,105.49,-30.73
322,66700440,0.5879,0.4487,-0.1274,181.77,104.88,-32.50
323,66705441,0.5918,0.4492,-0.1138,184.94,104.21,-34.39
324,66710442,0.5972,0.4429,-0.0889,188.11,103.29,-36.52
325,66715442,0.6030,0.4473,-0.0767,191.34,102.56,-38.60
326,66720441,0.5977,0.4482,-0.0552,194.51,101.65,-40.85
327,66725442,0.5884,0.4478,-0.0586,197.26,100.49,-43.11
328,66730441,0.5869,0.4438,-0.0488,199.33,99.57,-45.00
329,66735442,0.5815,0.4424,-0.0396,202.26,97.56,-47.56
330,66740441,0.5762,0.4395,-0.0347,203.96,96.10,-49.39
331,66745444,0.5713,0.4355,-0.0205,205.85,94.33,-51.59
332,66750441,0.5620,0.4375,-0.0181,207.20,92.32,-53.90
333,66755442,0.5391,0.4346,-0.0186,207.74,90.18,-56.16
334,66760441,0.5205,0.4297,-0.0254,207.74,87.80,-58.48
335,66765442,0.4951,0.4307,-0.0278,206.65,85.73,-60.85
336,66770441,0.4678,0.3608,-0.0601,204.45,84.39,-63.35
337,66775442,0.4634,0.3750,-0.0620,200.61,80.61,-66.10
338,66780442,0.4600,0.3687,-0.0020,195.91,78.17,-68.84
339,66785442,0.4795,0.4028,-0.0054,190.91,75.67,-71.83
340,66790441,0.4946,0.4126,-0.0312,185.98,73.17,-74.76
341,66795442,0.5005,0.4150,0.0034,181.34,70.91,-77.74
342,66800441,0.4907,0.4136,0.0239,176.71,68.54,-80.79
343,66805440,0.4922,0.4185,0.0103,172.68,66.52,-83.96
344,66810440,0.4658,0.4297,0.0044,169.09,64.39,-86.95
345,66815442,0.4482,0.4438,0.0195,165.61,62.20,-89.94
346,66820441,0.4565,0.4565,-0.0034,163.05,60.00,-93.05
347,66825962,0.3770,0.4409,-0.0210,159.88,57.32,-96.16
348,66830446,0.3447,0.4717,-0.0146,157.87,55.55,-98.23
349,66835442,0.3438,0.4878,-0.0151,155.06,53.35,-100.73
350,66840442,0.3633,0.5000,-0.0317,152.44,51.10,-103.54
351,66845442,0.3652,0.5078,-0.0171,149.63,48.90,-106.40
352,66850442,0.3506,0.5127,0.0010,146.77,46.83,-109.45
353,66855442,0.3296,0.5312,0.0054,143.90,44.70,-112.50
354,66860442,0.3213,0.5352,0.0264,140.91,42.62,-115.67
355,66865442,0.3252,0.5503,0.0474,137.99,40.55,-118.96
356,66870442,0.3281,0.5649,0.0630,135.06,38.41,-122.01
357,66875440,0.3213,0.5854,0.0688,131.59,36.52,-125.30
358,66880442,0.3066,0.6060,0.0791,128.72,34.88,-128.54
359,66885442,0.2915,0.6333,0.0981,128.78,32.99,-131.65
360,66890442,0.2788,0.6475,0.1138,128.54,31.34,-134.82
361,66895442,0.2568,0.6631,0.1279,127.62,29.63,-137.74
362,66900442,0.2329,0.6719,0.1465,127.13,27.99,-140.37
363,66905518,0.2065,0.6855,0.1646,129.39,26.46,-142.80
364,66910442,0.1709,0.6909,0.1792,129.82,24.88,-144.88
365,66915634,0.1431,0.7017,0.1841,133.11,23.11,-146.65
366,66920443,0.1216,0.7163,0.2021,136.71,21.34,-148.11
367,66925442,0.1104,0.7314,0.1929,140.91,19.57,-149.33
368,66930442,0.0957,0.7529,0.1772,145.79,17.32,-150.55
369,66935442,0.0806,0.7778,0.1641,150.79,15.06,-151.59
370,66940442,0.0605,0.7979,0.1475,156.16,12.32,-152.32
371,66945442,0.0542,0.8188,0.1309,161.95,9.27,-152.87
372,66950442,0.0444,0.8384,0.1201,167.80,5.79,-153.17
373,66955442,0.0386,0.8608,0.1050,173.54,2.50,-153.17
374,66960442,0.0244,0.8828,0.0972,179.21,-1.40,-153.11
375,66965442,0.0132,0.9155,0.0908,184.57,-5.06,-152.62
376,66970442,-0.0029,0.9370,0.0918,189.57,-8.96,-151.95
377,66975442,-0.0283,0.9585,0.0918,193.90,-12.93,-151.16
378,66980442,-0.0518,0.9834,0.1001,197.13,-16.95,-150.24
379,66985443,-0.0933,0.9932,0.1030,199.39,-21.04,-148.90
380,66990442,-0.1328,1.0034,0.1138,199.94,-24.70,-147.56
381,66995442,-0.1646,1.0117,0.1338,199.09,-28.60,-146.10
382,67000442,-0.1929,1.0278,0.1431,196.46,-32.50,-144.39
383,67005440,-0.2305,1.0381,0.1636,192.26,-36.22,-142.74
384,67010441,-0.2666,1.0435,0.1836,186.34,-39.70,-141.16
385,67016217,-0.3062,1.0513,0.1997,177.07,-43.96,-139.27
386,67020442,-0.3345,1.0610,0.2158,169.76,-46.77,-138.05
387,67025445,-0.3735,1.0762,0.2261,159.51,-50.18,-136.52
388,67030441,-0.4121,1.0972,0.2373,148.84,-53.48,-135.18
389,67035442,-0.4458,1.1138,0.2339,137.74,-57.01,-133.90
390,67040441,-0.4771,1.1318,0.2427,128.05,-60.30,-132.44
391,67045442,-0.5166,1.1494,0.2598,117.50,-63.84,-131.04
392,67050441,-0.5518,1.1621,0.2695,108.41,-67.20,-129.33
393,67055442,-0.5845,1.1641,0.2769,100.49,-70.61,-127.56
394,67060441,-0.6138,1.1758,0.2891,94.33,-74.15,-125.18
