# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
64,49577982,0.8320,0.2876,0.5596,2.44,-2.62,-5.61
65,49582982,0.8228,0.2866,0.5640,2.56,-2.56,-5.43
66,49587982,0.8218,0.2817,0.5605,2.50,-2.32,-5.37
67,49592992,0.8179,0.2739,0.5630,2.44,-2.26,-5.18
68,49597982,0.8140,0.2769,0.5659,2.38,-2.07,-5.18
69,49603158,0.8140,0.2749,0.5698,2.13,-1.71,-5.00
70,49607982,0.8076,0.2725,0.5659,1.89,-1.52,-5.12
71,49612984,0.8101,0.2690,0.5708,1.28,-1.16,-4.94
72,49617982,0.8076,0.2725,0.5698,0.79,-0.98,-4.88
73,49622982,0.8032,0.2715,0.5664,0.12,-0.67,-4.94
74,49627981,0.8091,0.2695,0.5649,-0.67,-0.24,-4.94
75,49632987,0.8081,0.2686,0.5693,-1.65,-0.06,-5.06
76,49637983,0.8091,0.2676,0.5679,-2.38,0.30,-5.06
77,49643023,0.8140,0.2666,0.5693,-3.35,0.55,-5.12
78,49647981,0.8164,0.2695,0.5635,-4.15,0.91,-5.18
79,49652982,0.8218,0.2710,0.5713,-4.94,0.98,-5.37
80,49657981,0.8247,0.2744,0.5718,-5.67,1.52,-5.61
81,49662982,0.8286,0.2754,0.5820,-6.28,1.65,-5.85
82,49667981,0.8311,0.2759,0.5713,-6.71,1.95,-6.10
83,49672982,0.8379,0.2798,0.5815,-7.07,2.26,-6.34
84,49677982,0.8418,0.2793,0.5801,-7.20,2.87,-6.71
85,49682982,0.8403,0.2827,0.5835,-7.13,3.05,-7.13
86,49687981,0.8423,0.2861,0.5869,-7.07,3.35,-7.56
87,49692982,0.8428,0.2881,0.5938,-6.52,4.02,-8.11
88,49697982,0.8486,0.2925,0.5952,-6.10,4.51,-8.48
89,49702981,0.8462,0.2891,0.5967,-5.24,5.00,-9.09
90,49707983,0.8418,0.2920,0.5981,-4.45,5.55,-9.76
91,49712982,0.8364,0.2915,0.5991,-3.48,6.16,-10.24
92,49717982,0.8374,0.2944,0.5981,-2.32,6.77,-10.85
93,49722982,0.8311,0.2910,0.6045,-1.10,7.44,-11.65
94,49727982,0.8335,0.2915,0.6064,0.06,8.05,-12.26
95,49732983,0.8271,0.2920,0.6108,1.10,8.78,-12.93
96,49737982,0.8267,0.2866,0.6172,2.26,9.57,-13.72
97,49742982,0.8276,0.2900,0.6191,3.17,10.37,-14.45
98,49747982,0.8232,0.2954,0.6279,4.39,11.16,-15.18
99,49752982,0.8247,0.3003,0.6216,5.37,11.89,-16.10
100,49757982,0.8262,0.3032,0.6167,6.52,12.74,-16.95
101,49762982,0.8252,0.3066,0.6196,7.50,13.60,-17.80
102,49767982,0.8232,0.3169,0.6201,8.48,14.33,-18.84
103,49772984,0.8218,0.3242,0.6167,9.63,15.12,-19.82
104,49777981,0.8164,0.3237,0.6099,10.79,15.79,-20.79
105,49782980,0.8149,0.3286,0.5986,12.01,16.52,-21.95
106,49787982,0.8159,0.3311,0.5967,13.35,17.13,-22.99
107,49793089,0.8120,0.3286,0.5977,14.51,17.93,-24.02
108,49797982,0.8105,0.3311,0.5864,15.91,18.48,-25.18
109,49802981,0.8066,0.3223,0.5820,17.13,19.15,-26.22
110,49807982,0.8057,0.3262,0.5830,18.41,19.51,-27.32
111,49812984,0.7993,0.3267,0.5894,19.57,20.18,-28.29
112,49817981,0.7939,0.3335,0.5869,20.85,20.61,-29.57
113,49822982,0.7939,0.3379,0.5874,21.89,21.16,-30.61
114,49827982,0.7915,0.3452,0.5923,23.17,21.46,-31.77
115,49832980,0.7930,0.3496,0.5854,24.21,22.07,-33.05
116,49837982,0.7900,0.3594,0.5879,25.37,22.62,-34.27
117,49842986,0.7886,0.3652,0.5908,26.52,22.87,-35.49
118,49847982,0.7861,0.3745,0.5830,27.74,23.48,-36.89
119,49852982,0.7793,0.3833,0.5874,28.96,23.90,-38.23
120,49857982,0.7793,0.3906,0.5796,30.06,24.33,-39.63
121,49862982,0.7671,0.3950,0.5791,31.22,24.57,-40.98
122,49867982,0.7651,0.3989,0.5767,32.44,25.06,-42.38
123,49873048,0.7588,0.4082,0.5649,33.48,25.18,-43.72
124,49877980,0.7603,0.4082,0.5576,34.33,25.49,-45.12
125,49882982,0.7573,0.4146,0.5547,35.12,25.67,-46.40
126,49887981,0.7559,0.4209,0.5532,35.73,25.85,-47.68
127,49892984,0.7544,0.4229,0.5542,36.04,25.91,-49.15
128,49897981,0.7520,0.4287,0.5396,36.34,26.04,-50.24
129,49902980,0.7476,0.4341,0.5410,36.28,25.91,-51.52
130,49907983,0.7471,0.4409,0.5347,35.73,25.91,-52.80
131,49913065,0.7446,0.4482,0.5376,35.00,25.73,-53.96
132,49917983,0.7407,0.4595,0.5205,33.78,25.55,-55.18
133,49922982,0.7358,0.4663,0.5264,32.26,25.49,-56.34
134,49927982,0.7368,0.4673,0.5303,30.91,25.43,-57.32
135,49932982,0.7397,0.4771,0.5249,28.84,25.24,-58.35
136,49937982,0.7402,0.4849,0.5142,26.59,25.06,-59.39
137,49942982,0.7510,0.4922,0.5068,24.21,24.82,-60.37
138,49947983,0.7461,0.5098,0.5068,21.22,24.51,-61.59
139,49952982,0.7510,0.5283,0.5225,19.15,24.39,-62.32
140,49957982,0.7520,0.5444,0.5107,16.22,24.09,-63.23
141,49962982,0.7534,0.5596,0.4863,13.17,23.66,-64.15
142,49967982,0.7573,0.5732,0.4717,9.94,23.29,-65.06
143,49972982,0.7549,0.5825,0.4629,6.52,22.74,-65.91
144,49977982,0.7505,0.5874,0.4614,2.80,22.32,-66.65
145,49982982,0.7461,0.5864,0.4531,-1.04,21.83,-67.38
146,49987982,0.7388,0.5864,0.4458,-4.76,21.34,-67.93
147,49992982,0.7383,0.5898,0.4473,-8.60,20.91,-68.35
148,49998218,0.7344,0.5913,0.4453,-13.11,20.37,-68.84
149,50002982,0.7300,0.5869,0.4497,-16.16,20.12,-69.15
150,50007981,0.7261,0.5991,0.4546,-19.82,19.76,-69.45
151,50012982,0.7217,0.6069,0.4585,-23.35,19.57,-69.70
152,50017982,0.7173,0.6118,0.4639,-26.40,19.39,-69.94
153,50022982,0.7314,0.6567,0.4736,-29.51,19.21,-70.06
154,50027981,0.6426,0.6240,0.3823,-31.52,19.21,-71.16
155,50032982,0.6631,0.4731,0.3638,-33.84,18.66,-70.98
156,50037980,0.6851,0.4980,0.5156,-36.04,18.66,-70.91
157,50042982,0.6904,0.5938,0.5342,-38.05,18.90,-70.73
158,50047981,0.6890,0.6660,0.4692,-39.33,18.78,-70.85
159,50052982,0.6665,0.7046,0.4824,-40.61,18.90,-70.67
160,50057982,0.6455,0.6963,0.5391,-41.65,19.33,-70.55
161,50062982,0.6953,0.7866,0.2842,-41.89,17.56,-70.98
162,50067982,0.9932,1.3062,-1.0244,-38.72,-0.49,-78.05
163,50072982,1.2446,0.4624,0.3242,-32.99,-25.24,-86.46
164,50077980,1.2671,0.0337,0.7837,-27.32,-39.88,-87.13
165,50082982,1.0591,0.1226,0.7036,-22.38,-48.11,-84.21
166,50087981,0.7559,0.3394,0.6206,-17.38,-53.35,-81.04
167,50092982,0.4839,0.5435,0.6172,-12.01,-56.46,-78.54
168,50097980,0.3330,0.6719,0.5825,-6.10,-58.11,-76.77
169,50102982,0.2993,0.7515,0.5664,-0.12,-58.84,-75.49
170,50107981,0.3652,0.7759,0.5586,5.79,-58.72,-74.57
171,50113477,0.4678,0.7744,0.5776,11.16,-58.35,-73.60
172,50117984,0.5488,0.7705,0.5898,15.73,-57.32,-72.68
173,50122982,0.5869,0.7734,0.5811,19.57,-56.04,-71.95
174,50127981,0.5947,0.7891,0.5762,22.56,-54.57,-71.22
175,50132982,0.5132,0.6987,0.5615,24.70,-52.87,-70.18
176,50137980,0.4414,0.5957,0.6001,26.65,-50.61,-66.22
177,50142982,0.3833,0.7026,0.4888,28.29,-48.48,-61.83
178,50147981,0.3379,0.6719,0.4941,29.88,-46.34,-57.44
179,50152982,0.3379,0.6924,0.5122,31.77,-43.84,-52.38
180,50157980,0.3589,0.7344,0.5088,33.84,-41.22,-47.38
181,50162984,0.3960,0.7642,0.4839,35.55,-38.84,-42.56
182,50168033,0.4414,0.7822,0.4663,36.77,-36.77,-38.11
183,50172982,0.4961,0.7900,0.4854,37.99,-35.00,-34.33
184,50177980,0.5312,0.7959,0.4912,38.66,-33.54,-31.16
185,50182983,0.5674,0.8018,0.4771,38.78,-32.38,-28.29
186,50187982,0.5898,0.8232,0.4819,38.78,-31.34,-26.10
187,50192984,0.6265,0.9014,0.5122,38.05,-30.12,-24.94
188,50197984,0.6851,1.0776,0.5713,36.83,-27.99,-26.52
189,50202982,0.7422,0.9702,0.5815,34.33,-25.18,-30.43
190,50208005,0.7603,0.7412,0.4897,30.73,-22.56,-32.50
191,50212981,0.7119,0.7339,0.4644,26.34,-21.10,-32.80
192,50217982,0.6655,0.7622,0.4702,20.98,-19.94,-33.23
193,50222980,0.6416,0.7407,0.4575,16.04,-19.33,-33.60
194,50227982,0.6436,0.7012,0.4087,7.68,-18.96,-34.02
195,50232982,0.6685,0.6792,0.3755,-0.18,-18.84,-34.15
196,50237983,0.6816,0.6504,0.3579,-8.48,-19.15,-33.90
197,50242982,0.6875,0.6348,0.3721,-17.26,-19.70,-33.41
198,50247982,0.6919,0.6255,0.3833,-24.39,-19.88,-32.99
199,50252982,0.7036,0.6191,0.4102,-33.29,-20.12,-32.44
200,50257983,0.6904,0.6089,0.4058,-41.89,-20.00,-32.20
201,50262982,0.6611,0.6055,0.4160,-49.63,-19.76,-31.83
202,50267982,0.6123,0.5967,0.4351,-56.65,-19.02,-31.71
203,50272983,0.6143,0.5903,0.4526,-62.56,-17.93,-31.46
204,50277980,0.5630,0.5884,0.4473,-67.50,-16.59,-31.40
205,50282981,0.5361,0.5879,0.4233,-72.01,-15.24,-31.52
206,50287982,0.5562,0.5820,0.4297,-76.04,-13.78,-31.83
207,50292981,0.5503,0.5996,0.4229,-79.51,-12.01,-32.13
208,50297980,0.5503,0.6133,0.4175,-82.68,-10.18,-32.80
209,50302984,0.5684,0.6255,0.4385,-85.67,-8.48,-33.66
210,50307982,0.5688,0.6304,0.4478,-88.11,-6.52,-34.45
211,50313081,0.5581,0.6401,0.4443,-90.24,-4.94,-35.37
212,50317981,0.5527,0.6396,0.4541,-92.20,-3.23,-36.28
213,50322981,0.5449,0.6470,0.4834,-94.27,-1.71,-37.01
214,50327982,0.5386,0.6514,0.4878,-96.16,-0.06,-37.87
215,50332981,0.5186,0.6577,0.4961,-97.74,1.10,-38.54
216,50337982,0.5063,0.6812,0.5762,-99.39,2.50,-39.21
217,50342981,0.4932,0.6821,0.5840,-101.40,3.78,-39.76
218,50347982,0.5093,0.6782,0.5752,-103.29,4.57,-40.00
219,50352981,0.5117,0.6641,0.5972,-104.76,5.12,-40.18
220,50357980,0.5146,0.6367,0.5894,-106.22,5.61,-39.88
221,50362980,0.5342,0.5698,0.5928,-108.29,6.10,-39.57
222,50367982,0.5513,0.5747,0.6104,-111.10,6.65,-39.33
223,50372982,0.5269,0.6226,0.6567,-114.45,7.68,-39.39
224,50377982,0.5181,0.6650,0.6553,-118.29,8.90,-39.63
225,50382981,0.5273,0.6826,0.6782,-122.74,10.24,-40.00
226,50387984,0.5532,0.6562,0.6865,-128.23,11.95,-40.73
227,50392981,0.5630,0.6284,0.6587,-134.39,13.23,-41.52
228,50397980,0.5610,0.6099,0.6787,-140.79,14.76,-42.20
229,50402982,0.5537,0.6099,0.7202,-147.07,16.40,-42.93
230,50407982,0.5498,0.6255,0.7285,-153.23,17.80,-43.60
231,50412982,0.5503,0.6396,0.7437,-158.78,19.21,-44.21
232,50417981,0.5464,0.6455,0.7686,-163.54,20.49,-44.70
233,50422982,0.5396,0.6338,0.7808,-167.50,21.65,-44.94
234,50427983,0.5254,0.6113,0.7920,-170.55,22.44,-45.00
235,50432982,0.5151,0.5894,0.8237,-172.68,23.41,-44.82
236,50437981,0.5063,0.5684,0.8413,-174.15,24.45,-44.39
237,50442982,0.5054,0.5576,0.8574,-174.70,25.24,-43.96
238,50447982,0.4922,0.5503,0.8804,-174.57,25.85,-43.54
239,50452982,0.4888,0.5420,0.8994,-173.84,26.59,-42.87
240,50457981,0.4834,0.5356,0.9194,-172.38,27.20,-42.26
241,50463016,0.4839,0.5308,0.9360,-170.49,27.80,-41.65
242,50467989,0.4790,0.5098,0.9565,-167.93,28.29,-41.22
243,50472982,0.4761,0.4883,0.9800,-164.57,28.72,-40.67
244,50478090,0.4692,0.4673,0.9980,-160.43,29.21,-40.37
245,50482982,0.4912,0.4526,1.0425,-155.37,29.70,-40.12
246,50487982,0.5127,0.4634,1.1050,-148.48,30.06,-39.88
247,50492982,0.5400,0.4458,1.1553,-139.21,30.18,-39.82
248,50497981,0.5674,0.4346,1.1626,-127.62,29.82,-39.57
249,50502982,0.5659,0.4297,1.1499,-114.21,29.02,-39.02
250,50507982,0.5488,0.4258,1.1348,-100.30,28.05,-38.78
251,50512982,0.5312,0.4302,1.1235,-86.77,27.20,-38.54
252,50517980,0.5122,0.4263,1.1177,-73.78,26.52,-38.48
253,50522983,0.4932,0.4141,1.0991,-61.52,25.61,-38.29
254,50527982,0.4893,0.4043,1.0791,-50.18,24.45,-38.17
255,50532981,0.4897,0.3950,1.0562,-39.88,23.48,-37.93
256,50537982,0.5044,0.3862,1.0464,-30.91,22.62,-37.80
257,50542981,0.5122,0.3755,1.0400,-22.74,21.83,-37.74
258,50547982,0.5093,0.3555,1.0552,-15.24,20.73,-37.56
259,50552981,0.5073,0.3398,1.0562,-8.29,19.70,-37.38
260,50557982,0.5000,0.3276,1.0513,-2.13,18.60,-37.56
261,50562981,0.4917,0.3174,1.0542,3.11,17.32,-37.68
262,50567982,0.4873,0.3164,1.0459,6.71,16.22,-37.56
263,50572981,0.4888,0.3135,1.0381,10.24,14.76,-37.74
264,50577982,0.4839,0.3008,1.0376,12.87,13.11,-38.05
265,50582981,0.4805,0.2988,1.0273,14.39,11.52,-38.23
266,50587982,0.4463,0.2705,1.0317,14.94,10.06,-38.41
267,50592982,0.4399,0.2651,1.0107,14.76,8.41,-38.54
268,50597982,0.4058,0.2583,1.0054,13.35,7.13,-38.84
269,50602981,0.4185,0.2632,0.9941,10.79,5.79,-39.09
270,50607982,0.4575,0.2759,0.9795,7.26,4.76,-39.15
271,50612981,0.5010,0.2710,0.9673,2.99,3.48,-39.27
272,50617982,0.5293,0.2627,0.9746,-1.83,2.26,-39.39
273,50622982,0.5425,0.2500,0.9927,-6.71,0.98,-39.33
274,50627981,0.5410,0.2451,0.9941,-11.95,0.18,-39.15
275,50632982,0.5249,0.2437,1.0005,-17.32,-0.49,-38.84
276,50637982,0.5127,0.2485,1.0103,-22.80,-1.10,-38.72
277,50642981,0.4932,0.2588,1.0303,-28.23,-1.59,-38.48
278,50647982,0.4780,0.2998,1.0347,-33.17,-1.77,-38.66
279,50652981,0.4922,0.3062,1.0444,-37.99,-1.83,-38.84
280,50657982,0.5103,0.3096,1.0483,-42.38,-1.83,-39.39
281,50662980,0.5269,0.2993,1.0586,-46.52,-1.71,-39.76
282,50667980,0.5464,0.2998,1.0718,-50.00,-1.59,-40.00
283,50673379,0.5171,0.4170,1.1060,-53.54,-1.22,-40.73
284,50677982,0.5171,0.3374,1.0864,-55.98,-1.04,-41.59
285,50682982,0.5200,0.3237,1.0884,-58.29,-1.16,-42.13
286,50687982,0.5254,0.3291,1.1069,-60.12,-1.16,-42.38
287,50692981,0.5293,0.3394,1.1133,-60.98,-1.28,-42.38
288,50697982,0.5283,0.3467,1.1162,-61.28,-1.71,-42.13
289,50702981,0.5298,0.3550,1.1182,-61.04,-1.95,-41.59
290,50707980,0.5215,0.3481,1.1279,-60.24,-2.13,-40.67
291,50712987,0.5166,0.3413,1.1416,-59.15,-2.32,-39.57
292,50717980,0.5166,0.3462,1.1406,-57.07,-2.50,-38.29
293,50722980,0.5093,0.3555,1.1406,-54.63,-2.56,-36.95
294,50727980,0.5049,0.3667,1.1489,-51.95,-2.93,-35.67
295,50732981,0.5068,0.3735,1.1553,-48.90,-2.99,-34.39
296,50737982,0.5029,0.3730,1.1509,-46.04,-3.17,-33.23
297,50742982,0.5005,0.3735,1.1504,-43.05,-3.41,-32.20
298,50747980,0.4961,0.3691,1.1548,-40.24,-3.60,-31.28
299,50752982,0.4927,0.3726,1.1562,-37.50,-3.84,-30.43
300,50757982,0.4878,0.3696,1.1636,-35.12,-4.09,-29.63
301,50762982,0.4751,0.3682,1.1685,-33.11,-4.33,-29.09
302,50767980,0.4741,0.3706,1.1797,-31.95,-4.15,-28.48
303,50772984,0.4717,0.3667,1.1753,-31.16,-4.27,-27.99
304,50777982,0.4668,0.3613,1.1675,-30.98,-4.27,-27.68
305,50782981,0.4702,0.3569,1.1655,-31.40,-4.15,-27.26
306,50787980,0.4668,0.3516,1.1626,-32.44,-4.27,-26.89
307,50792983,0.4658,0.3550,1.1523,-33.96,-4.39,-26.52
308,50797982,0.4692,0.3530,1.1406,-35.85,-4.63,-26.16
309,50802982,0.4688,0.3516,1.1338,-38.23,-5.24,-25.67
310,50807980,0.4453,0.3496,1.1387,-40.73,-5.67,-25.18
311,50812980,0.4404,0.3560,1.1289,-43.66,-5.91,-24.51
312,50817984,0.4346,0.3784,1.1074,-46.52,-6.71,-23.90
313,50822981,0.4409,0.3848,1.1104,-49.39,-7.13,-23.35
314,50827981,0.4399,0.3770,1.1035,-51.95,-7.99,-22.93
315,50832982,0.4331,0.3716,1.0991,-54.45,-8.60,-22.26
316,50837981,0.4272,0.3813,1.0884,-57.01,-9.70,-21.77
317,50842981,0.4150,0.3770,1.0850,-59.27,-10.73,-21.28
318,50847984,0.4033,0.3755,1.0884,-61.46,-11.95,-20.79
319,50852981,0.3984,0.3667,1.0859,-62.93,-13.23,-20.67
320,50857982,0.3906,0.3589,1.0850,-64.27,-14.76,-20.61
321,50862981,0.3745,0.3208,1.0820,-65.30,-16.59,-20.49
322,50867982,0.3794,0.2769,1.0640,-66.40,-18.29,-20.37
323,50872981,0.3848,0.2231,1.0537,-68.05,-20.37,-20.43
324,50877982,0.3994,0.2500,1.0698,-70.24,-22.68,-20.85
325,50882981,0.4121,0.3022,1.0962,-72.50,-24.39,-21.34
326,50887982,0.4067,0.3145,1.0947,-74.33,-26.28,-22.01
327,50892982,0.3838,0.2979,1.0811,-75.79,-28.29,-22.56
328,50897980,0.3721,0.2402,1.0850,-77.20,-29.94,-22.93
329,50902982,0.3696,0.2329,1.0796,-79.02,-31.83,-23.35
330,50907984,0.3750,0.2485,1.0669,-81.34,-33.78,-23.84
331,50912981,0.3862,0.2617,1.0728,-83.60,-35.61,-24.63
332,50917982,0.4019,0.2646,1.0957,-85.79,-37.38,-25.49
333,50923042,0.4126,0.2637,1.1201,-87.44,-39.15,-26.59
334,50927980,0.3916,0.2695,1.1445,-88.48,-40.73,-27.68
335,50932984,0.4004,0.2446,1.1748,-89.02,-42.20,-28.66
336,50937981,0.4141,0.2188,1.1895,-89.21,-43.60,-29.45
337,50942984,0.4321,0.2012,1.2231,-88.90,-45.18,-30.00
338,50947981,0.4390,0.1748,1.2690,-88.05,-46.28,-30.49
339,50952983,0.4380,0.1558,1.3115,-86.95,-47.56,-30.98
340,50957981,0.4375,0.1357,1.3315,-85.61,-48.96,-31.59
341,50962983,0.4429,0.1216,1.3755,-84.27,-50.12,-32.26
342,50967981,0.4355,0.1060,1.3931,-82.87,-51.34,-33.23
343,50973015,0.4365,0.0762,1.3906,-82.13,-53.05,-34.09
344,50977982,0.4268,0.0625,1.4087,-81.40,-54.76,-35.30
345,50982983,0.4116,0.0337,1.4404,-81.40,-56.65,-36.46
346,50987981,0.4004,0.0068,1.4155,-82.38,-58.48,-37.80
347,50992982,0.4258,0.0063,1.4141,-83.66,-60.49,-39.09
348,50997982,0.4336,-0.0020,1.4170,-85.73,-62.26,-40.37
349,51002984,0.4243,-0.0186,1.4292,-88.23,-64.02,-41.46
350,51007983,0.4263,-0.0156,1.4048,-91.04,-65.61,-42.62
351,51012982,0.4263,-0.0054,1.4097,-94.21,-67.32,-43.72
352,51018044,0.4209,-0.0063,1.4312,-97.62,-68.60,-44.76
353,51022984,0.4185,-0.0059,1.4341,-101.34,-69.70,-45.73
354,51027982,0.4243,-0.0190,1.4219,-105.00,-70.85,-46.65
355,51032982,0.4243,-0.0283,1.4360,-108.48,-72.01,-47.32
356,51037982,0.4263,-0.0449,1.4556,-111.83,-72.93,-47.93
357,51042981,0.4312,-0.0664,1.4556,-114.76,-74.15,-48.35
358,51047982,0.4233,-0.0840,1.4614,-117.50,-75.43,-48.48
359,51052982,0.4014,-0.0923,1.4917,-119.70,-76.65,-48.72
360,51057982,0.3838,-0.0952,1.4937,-121.77,-77.93,-48.90
361,51062981,0.3687,-0.0967,1.4961,-123.60,-79.57,-48.96
362,51067980,0.3486,-0.0933,1.5098,-125.49,-81.16,-49.09
363,51072984,0.3398,-0.0796,1.5166,-127.56,-83.17,-49.21
364,51077982,0.3379,-0.0645,1.5068,-129.88,-85.06,-49.51
365,51082982,0.3325,-0.0474,1.4995,-132.32,-87.07,-49.76
366,51087982,0.3252,-0.0361,1.4976,-135.06,-89.15,-50.12
367,51092982,0.3188,-0.0176,1.5049,-137.80,-91.52,-50.49
368,51097982,0.3193,-0.0122,1.4858,-140.49,-93.54,-50.79
369,51102983,0.3438,-0.0234,1.4893,-142.93,-95.91,-51.16
370,51107982,0.3438,-0.0161,1.4893,-145.00,-98.23,-51.34
371,51112982,0.3486,-0.0103,1.4907,-147.01,-100.30,-51.46
372,51118279,0.3281,-0.0156,1.4849,-148.41,-102.38,-51.59
373,51122982,0.3330,-0.0190,1.4785,-149.15,-104.33,-51.65
374,51127982,0.3350,-0.0044,1.4668,-149.39,-106.40,-51.83
375,51132982,0.3496,0.0103,1.4639,-148.96,-108.23,-51.95
376,51137982,0.3545,0.0171,1.4653,-148.29,-110.18,-51.89
377,51142982,0.3599,0.0205,1.4561,-147.07,-112.01,-51.77
378,51147982,0.3501,0.0186,1.4482,-145.55,-113.78,-51.59
379,51152983,0.3457,0.0288,1.4414,-143.84,-115.61,-51.28
380,51157982,0.3564,0.0405,1.4336,-142.13,-117.26,-50.85
381,51162982,0.3628,0.0503,1.4058,-140.73,-118.96,-50.43
382,51167982,0.3613,0.0771,1.4082,-139.63,-120.61,-50.12
383,51172981,0.3599,0.0879,1.3979,-139.33,-122.32,-49.76
384,51177982,0.3579,0.0991,1.3784,-139.82,-124.02,-49.33
385,51182981,0.3569,0.1030,1.3481,-141.22,-125.85,-49.09
