# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
96,93208000,-0.8779,0.4482,0.0791,-21.46,11.28,13.78
97,93212982,-0.8779,0.4478,0.0767,-22.74,12.13,14.57
98,93217982,-0.8833,0.4551,0.0815,-24.02,12.87,15.18
99,93222981,-0.8838,0.4551,0.0771,-25.37,13.78,16.16
100,93227983,-0.8794,0.4653,0.0698,-26.65,14.63,17.01
101,93232982,-0.8818,0.4678,0.0674,-28.23,15.30,17.87
102,93237982,-0.8789,0.4756,0.0674,-29.94,16.28,18.60
103,93242981,-0.8799,0.4780,0.0605,-32.13,16.95,19.45
104,93247982,-0.8799,0.4805,0.0601,-34.57,17.74,20.24
105,93253458,-0.8745,0.4917,0.0488,-37.80,18.60,21.04
106,93257982,-0.8730,0.4902,0.0435,-40.24,19.21,21.65
107,93262982,-0.8799,0.5005,0.0444,-43.60,20.00,22.56
108,93267983,-0.8857,0.5020,0.0508,-47.20,21.04,23.48
109,93272981,-0.8892,0.5137,0.0435,-50.91,21.95,24.27
110,93277982,-0.8882,0.5103,0.0410,-54.57,22.99,25.18
111,93282982,-0.8887,0.5229,0.0405,-58.41,24.02,26.22
112,93287982,-0.8926,0.5254,0.0317,-61.89,25.06,27.20
113,93292980,-0.8994,0.5347,0.0415,-65.43,26.28,28.35
114,93297984,-0.9043,0.5430,0.0308,-68.84,27.56,29.45
115,93302982,-0.9116,0.5542,0.0298,-72.07,28.96,30.43
116,93307982,-0.9170,0.5615,0.0254,-75.18,30.18,31.40
117,93312981,-0.9277,0.5703,0.0156,-78.29,31.52,32.68
118,93317983,-0.9302,0.5791,0.0044,-81.40,32.80,33.90
119,93323317,-0.9341,0.5903,0.0020,-84.15,34.09,35.06
120,93327982,-0.9346,0.5962,0.0010,-86.65,35.49,36.40
121,93333448,-0.9375,0.5967,-0.0068,-88.78,36.83,37.87
122,93337986,-0.9419,0.6187,-0.0059,-90.67,38.11,39.33
123,93342982,-0.9531,0.6221,-0.0093,-92.32,39.39,40.79
124,93347980,-0.9619,0.6260,-0.0229,-93.41,40.91,42.44
125,93352980,-0.9736,0.6465,-0.0195,-94.33,42.13,44.02
126,93357982,-0.9863,0.6631,-0.0161,-95.12,43.41,45.55
127,93362982,-0.9912,0.6694,-0.0410,-95.85,44.88,47.20
128,93367982,-1.0015,0.6807,-0.0400,-96.59,46.04,48.66
129,93372983,-1.0156,0.6895,-0.0400,-97.20,47.38,50.24
130,93377982,-1.0186,0.7065,-0.0430,-97.56,48.60,51.77
131,93382981,-1.0327,0.7207,-0.0444,-97.80,49.82,53.29
132,93387982,-1.0312,0.7310,-0.0430,-97.68,51.16,54.82
133,93392982,-1.0332,0.7432,-0.0464,-97.38,52.50,56.28
134,93397982,-1.0400,0.7559,-0.0459,-96.77,53.84,57.99
135,93402981,-1.0493,0.7593,-0.0454,-95.91,55.00,59.57
136,93407982,-1.0498,0.7681,-0.0483,-94.70,56.46,61.04
137,93412983,-1.0527,0.7788,-0.0459,-93.35,57.74,62.68
138,93417982,-1.0581,0.7764,-0.0513,-91.52,58.90,64.45
139,93422980,-1.0596,0.7729,-0.0508,-89.63,60.00,66.40
140,93427981,-1.0557,0.7817,-0.0542,-87.44,61.28,68.29
141,93432982,-1.0522,0.7935,-0.0469,-85.06,62.20,70.30
142,93437983,-1.0439,0.7969,-0.0464,-82.56,63.29,72.38
143,93442982,-1.0347,0.7969,-0.0518,-80.12,64.39,74.63
144,93447982,-1.0337,0.7993,-0.0449,-77.56,65.37,76.95
145,93452983,-1.0269,0.7983,-0.0479,-75.30,66.22,79.39
146,93457982,-1.0181,0.7983,-0.0542,-73.17,67.01,81.89
147,93462982,-1.0122,0.8057,-0.0518,-71.10,67.68,84.94
148,93467982,-1.0005,0.8018,-0.0503,-69.33,68.29,86.28
149,93472981,-0.9976,0.8018,-0.0547,-67.62,68.72,88.35
150,93477982,-0.9873,0.8057,-0.0547,-66.34,69.02,91.04
151,93482982,-0.9819,0.8071,-0.0547,-64.76,69.27,93.66
152,93487982,-0.9858,0.8071,-0.0596,-63.41,69.63,96.40
153,93492981,-0.9854,0.8047,-0.0635,-61.95,69.70,99.09
154,93497982,-0.9834,0.7998,-0.0581,-60.61,69.70,101.89
155,93502982,-0.9839,0.7974,-0.0581,-59.33,69.57,104.45
156,93507982,-0.9839,0.7959,-0.0576,-58.23,69.76,107.13
157,93512993,-0.9814,0.7988,-0.0635,-57.13,69.63,109.88
158,93517984,-0.9834,0.7959,-0.0640,-56.40,69.45,112.38
159,93522981,-0.9824,0.7979,-0.0610,-55.85,69.21,115.00
160,93527982,-0.9785,0.7930,-0.0659,-55.24,68.96,117.32
161,93533184,-0.9722,0.7944,-0.0669,-54.63,68.48,120.24
162,93537984,-0.9702,0.7920,-0.0605,-54.15,68.11,122.01
163,93542983,-0.9688,0.7910,-0.0635,-53.48,67.74,124.02
164,93547982,-0.9624,0.7910,-0.0679,-52.68,67.26,126.04
165,93552982,-0.9609,0.7920,-0.0620,-51.65,66.65,127.68
166,93557982,-0.9531,0.7886,-0.0688,-50.30,66.10,129.21
167,93562980,-0.9497,0.7964,-0.0688,-48.41,65.49,130.55
168,93567984,-0.9478,0.7935,-0.0747,-46.59,65.00,131.71
169,93573054,-0.9419,0.7993,-0.0728,-44.09,64.39,132.68
170,93577982,-0.9380,0.7949,-0.0718,-41.40,64.15,133.41
171,93582982,-0.9326,0.8013,-0.0762,-38.17,63.48,133.96
172,93587982,-0.9229,0.8047,-0.0767,-35.00,63.17,134.45
173,93592982,-0.9062,0.7993,-0.0791,-31.40,62.62,134.70
174,93597982,-0.8877,0.7983,-0.0854,-27.44,62.38,135.00
175,93602982,-0.8696,0.7939,-0.0889,-23.48,62.20,135.18
176,93607982,-0.8506,0.7881,-0.0835,-19.27,61.95,135.37
177,93612982,-0.8369,0.7852,-0.0869,-14.88,61.77,135.61
178,93617983,-0.8252,0.7773,-0.0879,-10.30,61.59,135.91
179,93622982,-0.8110,0.7817,-0.0898,-5.73,61.89,136.16
180,93627982,-0.7983,0.7798,-0.0933,-1.16,61.89,136.34
181,93632982,-0.7871,0.7769,-0.0981,3.35,62.20,136.34
182,93637982,-0.7817,0.7773,-0.1021,7.62,62.50,136.40
183,93642983,-0.7822,0.7773,-0.1084,11.59,62.99,136.65
184,93647982,-0.7729,0.7793,-0.1035,15.24,63.35,136.59
185,93652982,-0.7764,0.7881,-0.1089,18.60,63.84,136.52
186,93657982,-0.7686,0.7959,-0.1138,21.40,64.15,136.22
187,93662983,-0.7744,0.8057,-0.1128,23.78,64.76,135.73
188,93667982,-0.7729,0.8174,-0.1304,25.91,65.24,135.12
189,93672980,-0.7690,0.8286,-0.1250,27.62,65.67,134.27
190,93677980,-0.7583,0.8340,-0.1265,28.90,66.34,133.23
191,93682982,-0.7485,0.8398,-0.1304,29.88,66.65,132.38
192,93687982,-0.7397,0.8442,-0.1255,30.37,67.38,131.28
193,93693484,-0.7305,0.8501,-0.1348,30.61,67.93,130.24
194,93697982,-0.7227,0.8511,-0.1436,30.43,68.48,129.33
195,93702982,-0.7153,0.8540,-0.1445,29.94,68.96,128.11
196,93707982,-0.7080,0.8657,-0.1455,28.90,69.57,127.07
197,93712982,-0.7075,0.8706,-0.1460,27.56,69.88,126.04
198,93717982,-0.6982,0.8765,-0.1489,25.98,70.12,125.00
199,93722983,-0.6938,0.8833,-0.1538,24.15,70.43,123.84
200,93727982,-0.6851,0.8887,-0.1479,21.95,70.79,122.74
201,93732982,-0.6890,0.8804,-0.1543,19.39,70.98,121.83
202,93737982,-0.6768,0.8848,-0.1499,16.65,71.16,120.98
203,93742982,-0.6572,0.8882,-0.1548,13.72,71.16,120.18
204,93747982,-0.6416,0.8931,-0.1519,10.85,71.22,119.33
205,93752983,-0.6274,0.8843,-0.1484,7.93,71.34,118.66
206,93757982,-0.6182,0.8799,-0.1475,5.30,71.22,118.17
207,93762982,-0.6084,0.8760,-0.1519,2.87,71.40,117.93
208,93767982,-0.6035,0.8721,-0.1416,0.49,71.40,117.68
209,93772983,-0.5986,0.8599,-0.1411,-1.46,71.52,117.74
210,93777982,-0.5933,0.8506,-0.1333,-3.17,71.59,117.87
211,93782980,-0.5791,0.8442,-0.1304,-4.63,71.71,118.17
212,93787982,-0.5713,0.8364,-0.1235,-5.79,71.59,118.35
213,93792982,-0.5620,0.8325,-0.1196,-6.89,71.65,118.84
214,93797982,-0.5527,0.8281,-0.1191,-7.50,71.40,119.02
215,93802982,-0.5400,0.8276,-0.1128,-7.93,71.28,119.02
216,93807982,-0.5205,0.8232,-0.1123,-8.17,70.98,119.21
217,93812982,-0.5088,0.8154,-0.1074,-8.11,70.73,119.15
218,93817982,-0.4980,0.8149,-0.1108,-7.80,70.37,119.21
219,93822982,-0.4810,0.8115,-0.0967,-7.38,70.12,118.90
220,93827982,-0.4653,0.8086,-0.0933,-6.89,69.82,118.48
221,93832982,-0.4512,0.8062,-0.0933,-6.46,69.27,118.11
222,93837982,-0.4351,0.8032,-0.0918,-5.85,68.84,117.68
223,93842984,-0.4175,0.8032,-0.0830,-5.43,68.41,117.07
224,93847981,-0.4067,0.7959,-0.0801,-5.06,68.11,116.46
225,93852982,-0.3906,0.7852,-0.0752,-4.39,67.50,115.91
226,93857981,-0.3760,0.7778,-0.0605,-3.96,67.20,115.43
227,93862982,-0.3667,0.7725,-0.0566,-3.48,66.77,114.82
228,93867981,-0.3550,0.7651,-0.0493,-2.93,66.40,114.15
229,93872982,-0.3438,0.7549,-0.0435,-2.62,65.98,113.66
230,93877990,-0.3325,0.7505,-0.0366,-2.26,65.43,112.87
231,93882984,-0.3188,0.7412,-0.0327,-2.13,65.12,112.13
232,93887981,-0.3062,0.7344,-0.0254,-2.13,64.63,111.40
233,93892982,-0.2866,0.7280,-0.0146,-2.20,64.33,110.55
234,93897981,-0.2720,0.7207,-0.0156,-2.38,63.78,109.63
235,93902982,-0.2510,0.7129,-0.0083,-2.99,63.23,108.54
236,93907982,-0.2397,0.7075,0.0000,-3.96,62.56,107.44
237,93913399,-0.2241,0.6992,0.0024,-5.12,61.89,105.85
238,93917982,-0.1929,0.7031,0.0835,-6.22,61.46,104.70
239,93922983,-0.1152,0.7700,0.1030,-9.82,60.37,103.23
240,93927982,-0.1255,0.7256,0.1328,-15.00,58.90,101.71
241,93932980,-0.1431,0.7056,0.1758,-20.61,57.38,100.37
242,93937982,0.1108,0.6533,0.2109,-29.51,54.76,98.78
243,93942982,-0.0361,0.7451,0.2759,-39.82,53.05,96.77
244,93947982,-0.2173,0.7729,0.2593,-48.17,50.24,94.94
245,93952982,-0.0342,0.7148,0.1895,-57.01,47.99,93.41
246,93957981,-0.0366,0.7310,0.2041,-65.18,45.12,91.95
247,93962984,-0.0791,0.7324,0.2720,-71.52,42.80,90.61
248,93967981,-0.0586,0.7246,0.2373,-76.46,40.73,89.33
249,93972982,-0.0283,0.7085,0.1978,-80.37,38.48,86.95
250,93977981,-0.0127,0.7012,0.1924,-83.05,36.16,86.65
251,93982982,-0.0078,0.6904,0.1777,-84.57,34.09,86.34
252,93987981,0.0054,0.6787,0.1611,-84.88,32.01,84.33
253,93992984,0.0068,0.6714,0.1357,-84.39,30.00,82.56
254,93997981,0.0112,0.6719,0.1323,-83.05,27.99,81.04
255,94002982,0.0132,0.6724,0.1279,-81.10,26.16,79.39
256,94007981,0.0259,0.6431,0.1323,-78.17,24.51,77.62
257,94012982,0.0630,0.6089,0.1392,-74.33,22.93,75.85
258,94017981,0.0664,0.6187,0.1426,-69.70,21.16,73.96
259,94022982,0.0444,0.6392,0.1353,-65.30,19.82,71.77
260,94027982,0.0420,0.6318,0.1323,-60.85,17.99,69.57
261,94032982,0.0503,0.6265,0.1436,-56.71,16.52,67.50
262,94037981,0.0591,0.6255,0.1582,-52.80,14.70,65.43
263,94042982,0.0679,0.6348,0.1533,-49.39,12.99,63.23
264,94048096,0.0737,0.6411,0.1592,-46.40,11.28,61.10
265,94052983,0.0811,0.6514,0.1685,-43.78,9.33,59.15
266,94057982,0.0854,0.6660,0.1636,-41.16,7.44,56.95
267,94062982,0.0972,0.6880,0.1611,-38.35,5.79,55.06
268,94067982,0.1099,0.7075,0.1494,-35.24,3.90,53.17
269,94072982,0.1270,0.7319,0.1328,-31.95,2.20,51.65
270,94077982,0.1411,0.8247,0.1147,-28.05,0.49,50.18
271,94082982,0.1577,0.8125,0.0923,-23.90,-0.91,48.90
272,94087982,0.1680,0.8091,0.0767,-18.72,-2.32,48.35
273,94092982,0.1650,0.8315,0.0586,-13.41,-3.84,47.68
274,94097983,0.1675,0.8501,0.0439,-7.80,-5.18,47.01
275,94102982,0.1685,0.8867,0.0342,-2.32,-6.28,46.40
276,94107982,0.1621,0.8945,0.0371,2.93,-7.50,45.91
277,94112982,0.1650,0.9038,0.0425,8.17,-8.54,45.91
278,94117983,0.1602,0.9204,0.0347,13.17,-9.76,45.91
279,94122980,0.1567,0.9429,0.0229,17.93,-10.79,45.91
280,94127982,0.1558,0.9438,0.0122,22.32,-11.65,45.85
281,94132982,0.1553,0.9375,0.0044,26.40,-12.68,45.85
282,94137982,0.1543,0.9380,-0.0005,30.37,-13.54,45.79
283,94142981,0.1567,0.9360,-0.0137,33.84,-14.27,45.43
284,94147982,0.1606,0.9360,-0.0254,37.01,-15.00,45.06
285,94152984,0.1768,0.9287,-0.0190,39.82,-15.73,44.57
286,94157981,0.1797,0.9277,-0.0215,42.13,-16.28,44.09
287,94162982,0.1890,0.9307,-0.0176,43.96,-16.95,43.48
288,94167981,0.1982,0.9355,-0.0200,45.55,-17.50,42.62
289,94172984,0.2031,0.9385,-0.0137,46.40,-17.93,41.71
290,94177981,0.2202,0.9438,-0.0161,46.95,-18.48,40.73
291,94182983,0.2329,0.9453,-0.0122,47.01,-19.09,39.70
292,94187981,0.2441,0.9473,-0.0005,46.89,-19.45,38.41
293,94192985,0.2505,0.9536,0.0039,46.52,-19.70,37.26
294,94197981,0.2515,0.9585,0.0103,45.79,-20.12,36.10
295,94202982,0.2490,0.9639,0.0073,44.76,-20.24,34.88
296,94207981,0.2495,0.9678,0.0156,43.66,-20.55,33.96
297,94212982,0.2515,0.9736,0.0132,42.07,-20.73,32.56
298,94217981,0.2573,0.9756,0.0122,41.04,-20.73,31.83
299,94222982,0.2588,0.9731,0.0171,39.70,-20.79,30.85
300,94227981,0.2637,0.9722,0.0054,38.60,-20.61,30.37
301,94232984,0.2583,0.9707,-0.0015,37.50,-20.55,29.88
302,94237981,0.2471,0.9697,0.0015,36.46,-20.30,29.39
303,94242980,0.2393,0.9771,0.0112,35.43,-19.70,29.15
304,94247982,0.2383,0.9688,0.0063,34.21,-19.21,28.78
305,94252981,0.2422,0.9556,-0.0005,33.11,-18.60,28.60
306,94257982,0.2451,0.9473,0.0078,31.83,-17.99,28.48
307,94262982,0.2437,0.9473,0.0210,30.67,-17.01,28.41
308,94267981,0.2471,0.9434,0.0117,29.45,-16.04,28.23
309,94272982,0.2393,0.9355,0.0151,28.05,-15.18,27.93
310,94277981,0.2437,0.9346,0.0352,26.40,-14.02,27.44
311,94282982,0.2505,0.9248,0.0376,24.39,-12.99,27.13
312,94287981,0.2676,0.9233,0.0229,22.26,-12.07,26.59
313,94292980,0.2783,0.9253,0.0234,20.00,-10.85,25.98
314,94297980,0.2998,0.9312,0.0122,17.74,-9.82,25.49
315,94302984,0.3013,0.9355,0.0239,15.85,-8.72,25.06
316,94307981,0.2993,0.9517,0.0615,13.54,-7.38,24.51
317,94312982,0.3164,0.9790,0.0571,11.16,-6.04,24.02
318,94317981,0.3472,0.9917,0.0415,8.60,-4.82,23.60
319,94322984,0.3662,1.0039,0.0542,6.59,-3.78,23.48
320,94327981,0.3867,1.0117,0.0859,4.57,-2.44,22.99
321,94332982,0.3892,1.0215,0.0786,3.41,-1.22,22.80
322,94337981,0.3936,1.0322,0.0542,3.11,0.06,22.74
323,94343185,0.3965,1.0405,0.0513,3.66,1.40,22.56
324,94347982,0.3989,1.0503,0.0625,4.76,2.68,22.50
325,94352981,0.4136,1.0591,0.0459,6.83,4.02,22.44
326,94357983,0.4204,1.0786,0.0151,9.51,5.49,22.26
327,94362982,0.4351,1.0864,0.0132,12.74,6.89,22.07
328,94367982,0.4507,1.0869,-0.0039,16.83,8.11,21.95
329,94372982,0.4810,1.1250,-0.0186,21.95,9.88,21.89
330,94377982,0.5073,1.1235,-0.0532,27.87,11.34,21.77
331,94382984,0.4946,1.0938,-0.0410,34.70,12.93,21.89
332,94387981,0.4897,1.0874,-0.0474,42.32,14.94,22.44
333,94392982,0.4585,1.0918,-0.0713,50.30,16.71,23.17
334,94397981,0.4575,1.0762,-0.0962,58.48,18.54,24.27
335,94402980,0.5581,1.0791,-0.0654,66.46,20.24,25.67
336,94407982,0.5356,1.0776,-0.0483,73.60,22.13,27.07
337,94412982,0.5049,1.0645,-0.0615,79.70,23.60,28.29
338,94417982,0.4956,1.0620,-0.0581,85.06,25.18,29.63
339,94422982,0.5122,1.0708,-0.0688,90.06,26.71,31.04
340,94427982,0.5449,1.0786,-0.0952,94.70,28.23,32.13
341,94432982,0.5767,1.0825,-0.1128,98.48,29.94,33.23
342,94437982,0.6035,1.0854,-0.1216,101.52,31.83,34.45
343,94442983,0.6191,1.0728,-0.1406,103.35,33.60,35.61
344,94447982,0.6074,1.0664,-0.1724,103.90,35.30,36.52
345,94452981,0.5903,1.0493,-0.1973,103.35,37.13,37.50
346,94458039,0.5835,1.0361,-0.2183,101.83,39.15,38.48
347,94462984,0.5884,1.0171,-0.2373,99.39,41.10,39.45
348,94467981,0.5933,1.0005,-0.2554,95.98,42.99,40.30
349,94472982,0.6523,0.9834,-0.2637,92.38,45.00,41.22
350,94477981,0.6211,0.9858,-0.2734,87.99,47.20,42.01
351,94482980,0.6069,0.9785,-0.2812,83.17,49.15,42.68
352,94487983,0.6401,0.9692,-0.2852,78.35,51.10,43.11
353,94492982,0.6680,0.9561,-0.3062,73.54,52.87,43.66
354,94497982,0.6831,0.9644,-0.3223,69.57,54.94,43.90
355,94502982,0.7017,0.9678,-0.3232,66.46,56.95,43.84
356,94507982,0.7222,0.9546,-0.3232,64.45,58.96,43.84
357,94512982,0.7246,0.9673,-0.3408,63.11,61.40,44.02
358,94517982,0.7119,0.9741,-0.3535,62.20,63.84,44.33
359,94523379,0.7080,0.9858,-0.3667,61.89,66.46,44.88
360,94527983,0.6943,0.9902,-0.3755,62.38,68.96,45.43
361,94532981,0.6772,0.9858,-0.3799,63.48,71.71,46.46
362,94537982,0.6523,0.9937,-0.4014,65.12,74.63,47.62
363,94542982,0.6362,0.9937,-0.4067,66.95,77.56,48.78
364,94547982,0.6221,0.9956,-0.4160,69.33,80.43,50.30
365,94552981,0.6113,0.9985,-0.4238,71.52,83.48,51.89
366,94557982,0.6016,1.0020,-0.4360,73.84,85.67,53.48
367,94562982,0.5918,0.9976,-0.4482,76.16,87.99,54.94
368,94567981,0.5864,0.9985,-0.4546,77.87,90.30,56.16
369,94572982,0.5874,0.9971,-0.4609,80.06,93.66,57.87
370,94577981,0.5830,0.9927,-0.4595,81.46,95.67,58.90
371,94582982,0.5698,0.9888,-0.4741,82.62,98.35,60.37
372,94587981,0.5562,0.9868,-0.4834,83.54,101.04,61.59
373,94592984,0.5425,0.9819,-0.4907,84.02,103.48,62.99
374,94597981,0.5308,0.9771,-0.4878,84.33,106.28,64.21
375,94602982,0.5112,0.9644,-0.4810,85.00,108.90,65.61
376,94607981,0.4849,0.9521,-0.4854,85.37,111.77,66.89
377,94612982,0.4692,0.9390,-0.4858,86.04,114.45,67.99
378,94617982,0.4629,0.9297,-0.4873,86.83,117.26,69.21
379,94622982,0.4590,0.9194,-0.4946,87.80,119.94,70.30
380,94627981,0.4590,0.9023,-0.4897,89.21,122.56,71.46
381,94632982,0.4521,0.8862,-0.4932,90.85,125.30,72.38
382,94637981,0.4370,0.8882,-0.4932,92.62,127.80,73.17
383,94642982,0.3774,0.9307,-0.4946,94.82,130.37,73.90
384,94647981,0.2993,1.0308,-0.5161,97.62,132.87,74.33
385,94652982,0.3218,1.0293,-0.5190,101.34,135.37,75.00
386,94657982,0.4551,0.9692,-0.5156,106.40,138.17,76.89
387,94662982,0.5010,0.9292,-0.5137,111.34,141.04,78.72
388,94667982,0.4170,0.8843,-0.5210,115.67,143.54,79.63
