# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
32,79488846,-0.8774,0.4585,0.1367,-2.93,-10.85,-14.27
33,79493846,-0.8799,0.4614,0.1260,-3.23,-11.04,-14.70
34,79499214,-0.8862,0.4604,0.1313,-3.72,-11.22,-15.24
35,79503845,-0.8867,0.4629,0.1353,-3.96,-11.28,-15.55
36,79508846,-0.8916,0.4648,0.1309,-4.02,-11.40,-15.98
37,79513847,-0.8950,0.4692,0.1294,-4.02,-11.71,-16.46
38,79518848,-0.9019,0.4717,0.1328,-3.96,-11.77,-17.01
39,79523847,-0.9155,0.4741,0.1362,-3.66,-11.95,-17.68
40,79529090,-0.9229,0.4673,0.1357,-2.99,-12.13,-18.35
41,79533847,-0.9365,0.4688,0.1362,-2.32,-12.50,-18.96
42,79538847,-0.9512,0.4702,0.1392,-1.46,-12.68,-19.63
43,79543847,-0.9614,0.4692,0.1401,-0.85,-12.50,-20.12
44,79548846,-0.9766,0.4668,0.1367,-0.12,-12.62,-20.49
45,79553847,-0.9775,0.4648,0.1411,0.43,-12.62,-20.91
46,79559095,-0.9746,0.4673,0.1367,0.30,-12.56,-21.16
47,79563847,-0.9663,0.4668,0.1377,0.06,-12.26,-21.46
48,79568846,-0.9658,0.4678,0.1348,-0.79,-11.95,-21.77
49,79573845,-0.9600,0.4673,0.1289,-1.83,-11.52,-21.83
50,79578847,-0.9521,0.4727,0.1313,-3.23,-11.28,-21.95
51,79583846,-0.9424,0.4751,0.1240,-4.94,-11.10,-21.95
52,79588847,-0.9390,0.4731,0.1216,-6.65,-10.85,-22.13
53,79593847,-0.9312,0.4712,0.1196,-8.23,-10.67,-22.01
54,79598847,-0.9199,0.4663,0.1201,-9.82,-10.49,-21.89
55,79603847,-0.9165,0.4600,0.1177,-11.04,-10.12,-21.59
56,79608991,-0.9053,0.4541,0.1211,-12.20,-9.88,-21.34
57,79614298,-0.9033,0.4458,0.1245,-13.11,-9.57,-20.49
58,79618849,-0.9014,0.4424,0.1216,-13.48,-9.39,-20.00
59,79623847,-0.8945,0.4419,0.1167,-13.78,-9.09,-19.15
60,79629130,-0.8838,0.4399,0.1216,-13.96,-8.66,-18.35
61,79633847,-0.8809,0.4351,0.1216,-14.02,-8.29,-17.32
62,79639191,-0.8809,0.4336,0.1172,-14.02,-7.99,-16.34
63,79643847,-0.8794,0.4355,0.1089,-13.78,-7.62,-15.24
64,79648847,-0.8838,0.4375,0.1152,-13.48,-7.26,-14.21
65,79653847,-0.8896,0.4404,0.1177,-12.93,-6.89,-12.87
66,79658847,-0.8911,0.4429,0.1147,-12.56,-6.52,-12.01
67,79663847,-0.8936,0.4395,0.1255,-11.95,-6.04,-10.91
68,79668847,-0.8994,0.4424,0.1216,-11.22,-5.49,-9.88
69,79674101,-0.9043,0.4443,0.1226,-10.43,-4.94,-8.66
70,79678847,-0.9116,0.4463,0.1240,-9.76,-4.15,-7.56
71,79684074,-0.9219,0.4424,0.1284,-8.90,-3.41,-6.40
72,79688848,-0.9341,0.4453,0.1299,-7.80,-2.80,-5.12
73,79693847,-0.9409,0.4429,0.1279,-6.59,-2.01,-3.78
74,79698847,-0.9487,0.4390,0.1353,-5.43,-1.34,-2.38
75,79703847,-0.9551,0.4385,0.1318,-4.15,-0.43,-0.98
76,79708847,-0.9692,0.4365,0.1406,-2.62,0.43,0.49
77,79713848,-0.9756,0.4365,0.1372,-1.10,1.28,2.01
78,79718846,-0.9844,0.4355,0.1333,0.37,1.89,3.48
79,79723849,-0.9868,0.4336,0.1357,1.89,2.74,5.12
80,79728847,-0.9883,0.4360,0.1284,3.35,3.60,6.40
81,79733846,-0.9858,0.4370,0.1274,4.70,4.33,7.93
82,79738847,-0.9922,0.4380,0.1274,5.98,4.82,9.27
83,79743846,-0.9878,0.4404,0.1230,6.83,5.49,10.61
84,79748847,-0.9902,0.4443,0.1162,7.68,6.04,11.89
85,79753847,-0.9883,0.4473,0.1113,8.23,6.52,13.11
86,79758847,-0.9829,0.4463,0.1133,8.90,7.01,14.33
87,79764130,-0.9844,0.4468,0.1138,9.15,7.20,15.43
88,79768847,-0.9751,0.4497,0.1079,9.15,7.50,16.65
89,79774289,-0.9746,0.4536,0.0972,9.15,7.74,17.68
90,79778847,-0.9761,0.4556,0.0928,8.78,7.93,18.60
91,79783846,-0.9717,0.4551,0.0923,8.11,8.05,19.57
92,79788849,-0.9692,0.4570,0.0933,7.38,8.23,20.43
93,79793847,-0.9751,0.4575,0.0898,6.28,8.05,21.34
94,79798847,-0.9751,0.4595,0.0889,4.94,8.29,22.26
95,79803847,-0.9771,0.4604,0.0820,3.41,8.23,23.11
96,79808847,-0.9746,0.4609,0.0781,1.71,8.41,23.84
97,79813848,-0.9766,0.4658,0.0767,-0.30,8.60,24.63
98,79819012,-0.9712,0.4688,0.0801,-2.26,8.78,25.43
99,79823848,-0.9663,0.4717,0.0806,-4.51,9.09,26.10
100,79828847,-0.9683,0.4761,0.0771,-6.77,9.45,26.83
101,79833847,-0.9639,0.4819,0.0815,-9.09,9.88,27.38
102,79839114,-0.9600,0.4834,0.0776,-11.46,10.37,28.05
103,79843847,-0.9629,0.4829,0.0845,-13.78,10.85,28.78
104,79848849,-0.9683,0.4858,0.0811,-15.91,11.59,29.57
105,79853847,-0.9717,0.4878,0.0825,-18.11,12.32,30.37
106,79858847,-0.9722,0.4937,0.0806,-19.70,13.11,31.22
107,79864199,-0.9771,0.4922,0.0825,-21.28,13.84,32.07
108,79868847,-0.9775,0.4873,0.0879,-22.56,14.70,32.99
109,79874076,-0.9785,0.4922,0.0815,-23.66,15.55,33.90
110,79878848,-0.9775,0.4937,0.0786,-24.45,16.77,34.88
111,79883847,-0.9805,0.4907,0.0825,-25.30,17.62,35.85
112,79888847,-0.9834,0.4956,0.0835,-26.10,18.60,36.77
113,79893846,-0.9863,0.4980,0.0820,-26.77,19.51,37.80
114,79898847,-0.9834,0.4995,0.0762,-27.44,20.67,38.96
115,79903847,-0.9741,0.5000,0.0752,-28.48,21.71,39.88
116,79908847,-0.9731,0.5054,0.0728,-29.51,22.80,40.98
117,79913847,-0.9653,0.5156,0.0679,-30.73,23.66,42.13
118,79919037,-0.9595,0.5215,0.0649,-32.20,24.70,43.11
119,79923847,-0.9595,0.5259,0.0615,-33.35,25.67,44.45
120,79928847,-0.9634,0.5303,0.0601,-34.33,26.71,45.55
121,79933847,-0.9595,0.5342,0.0596,-35.30,27.68,46.77
122,79939245,-0.9658,0.5391,0.0518,-35.91,28.54,48.23
123,79943847,-0.9653,0.5435,0.0498,-36.22,29.45,49.51
124,79949151,-0.9668,0.5410,0.0479,-36.28,30.37,50.98
125,79953847,-0.9683,0.5459,0.0356,-36.28,31.34,52.56
126,79958847,-0.9629,0.5522,0.0356,-36.04,31.95,54.09
127,79963850,-0.9570,0.5625,0.0327,-35.61,32.80,55.79
128,79968847,-0.9595,0.5645,0.0283,-35.30,33.84,57.32
129,79973849,-0.9595,0.5732,0.0298,-34.94,34.63,58.84
130,79978847,-0.9634,0.5796,0.0220,-35.00,35.49,60.49
131,79983847,-0.9688,0.5884,0.0259,-35.18,36.46,62.20
132,79988846,-0.9722,0.5952,0.0195,-35.91,37.44,63.84
133,79993849,-0.9741,0.6040,0.0117,-37.07,38.29,65.49
134,79998847,-0.9751,0.6172,0.0127,-38.54,39.27,66.95
135,80003847,-0.9785,0.6289,0.0117,-40.24,40.00,68.11
136,80008847,-0.9766,0.6357,0.0044,-42.26,40.73,69.51
137,80013846,-0.9702,0.6406,-0.0010,-44.15,41.65,70.73
138,80018846,-0.9727,0.6440,0.0039,-46.16,42.26,72.07
139,80023845,-0.9731,0.6582,0.0059,-47.99,42.87,73.54
140,80028847,-0.9790,0.6680,0.0054,-49.57,43.54,74.76
141,80033847,-0.9805,0.6797,0.0107,-51.16,44.33,76.16
142,80038847,-0.9814,0.6860,0.0122,-52.50,45.06,77.32
143,80043847,-0.9829,0.6895,0.0186,-53.72,45.79,78.84
144,80048847,-0.9741,0.6992,0.0122,-54.70,46.65,80.37
145,80053847,-0.9712,0.7070,0.0166,-55.85,47.20,81.71
146,80058847,-0.9663,0.7231,0.0151,-56.83,48.05,83.48
147,80063856,-0.9585,0.7368,0.0181,-58.05,48.72,85.55
148,80068846,-0.9468,0.7427,0.0098,-59.21,49.51,85.55
149,80073847,-0.9316,0.7505,0.0127,-60.12,50.06,87.20
150,80079228,-0.9272,0.7554,0.0161,-60.73,50.85,89.21
151,80083847,-0.9219,0.7578,0.0098,-61.22,51.65,91.22
152,80088847,-0.9175,0.7607,0.0146,-61.28,52.38,93.17
153,80093847,-0.9160,0.7666,0.0122,-61.10,52.87,95.30
154,80098847,-0.9082,0.7744,0.0137,-60.61,53.48,97.26
155,80103846,-0.8975,0.7856,0.0171,-60.00,54.09,99.15
156,80108847,-0.8896,0.7935,0.0190,-59.39,54.63,101.10
157,80113849,-0.8809,0.8062,0.0186,-58.60,55.24,102.99
158,80118847,-0.8784,0.8247,0.0361,-57.87,55.61,104.70
159,80123846,-0.8813,0.8345,0.0361,-57.13,56.10,106.34
160,80128847,-0.8955,0.8472,-0.0122,-56.46,55.73,107.80
161,80133849,-0.9072,0.8506,0.1025,-55.73,55.37,109.45
162,80139204,-0.8887,0.8472,0.0420,-54.21,55.55,111.04
163,80143847,-0.8833,0.8516,0.0615,-52.50,55.06,112.62
164,80148847,-0.8877,0.8589,0.0947,-50.55,54.57,114.39
165,80153847,-0.8799,0.8711,0.0913,-48.54,54.02,116.04
166,80158851,-0.8721,0.8896,0.0854,-46.40,53.23,117.68
167,80163847,-0.8691,0.8965,0.0972,-44.21,52.38,119.45
168,80169100,-0.8687,0.9062,0.1060,-42.01,51.40,121.28
169,80173847,-0.8638,0.9097,0.1079,-39.76,50.30,123.29
170,80179158,-0.8584,0.9165,0.1143,-37.13,48.96,125.24
171,80183847,-0.8535,0.9121,0.1240,-34.39,47.62,127.62
172,80188849,-0.8428,0.9102,0.1309,-31.22,46.22,129.88
173,80193849,-0.8345,0.9121,0.1353,-27.93,45.12,132.56
174,80198848,-0.8315,0.9185,0.1411,-24.45,43.96,135.12
175,80203847,-0.8125,0.9199,0.1562,-21.04,43.05,137.87
176,80208847,-0.8003,0.9277,0.1606,-17.80,42.07,140.37
177,80213847,-0.7983,0.9365,0.1592,-15.00,41.10,142.93
178,80218847,-0.7974,0.9526,0.1592,-12.56,40.00,145.18
179,80223847,-0.7983,0.9648,0.1592,-10.55,39.15,147.20
180,80229221,-0.8013,0.9775,0.1553,-9.27,38.17,149.02
181,80233848,-0.8027,0.9829,0.1562,-8.41,37.07,150.30
182,80238847,-0.7959,0.9829,0.1641,-8.05,36.28,151.89
183,80244033,-0.7910,0.9883,0.1694,-8.11,34.82,153.66
184,80248846,-0.7866,0.9897,0.1753,-8.84,33.90,154.82
185,80254062,-0.7729,0.9961,0.1675,-10.73,32.38,156.59
186,80258846,-0.7622,0.9995,0.1709,-12.68,31.34,157.93
187,80263847,-0.7500,1.0049,0.1670,-16.04,29.94,159.39
188,80268847,-0.7441,1.0151,0.1646,-20.12,28.72,161.04
189,80273847,-0.7271,1.0190,0.1704,-24.70,27.32,162.68
190,80278847,-0.7070,1.0244,0.1680,-29.63,26.04,164.51
191,80283847,-0.6831,1.0190,0.1821,-35.24,24.76,166.89
192,80288847,-0.6719,1.0249,0.1489,-38.90,23.84,168.60
193,80293847,-0.6597,1.0249,0.1787,-43.11,23.05,170.98
194,80298846,-0.6528,1.0210,0.1846,-46.89,22.20,173.41
195,80303847,-0.6484,1.0103,0.1846,-50.30,21.40,176.16
196,80308846,-0.6401,0.9990,0.2202,-52.93,20.98,179.09
197,80313847,-0.6533,1.0308,0.1787,-55.24,20.67,182.07
198,80318846,-0.6558,1.0303,0.2373,-57.87,20.37,185.06
199,80323846,-0.6543,1.0435,0.1973,-60.91,20.06,187.93
200,80328845,-0.6445,1.0527,0.1982,-64.15,19.33,190.67
201,80333847,-0.6440,1.0547,0.2280,-67.56,18.90,193.17
202,80338847,-0.6460,1.0615,0.2227,-71.59,18.11,195.43
203,80343991,-0.5767,1.1904,0.3770,-77.56,17.07,197.87
204,80348847,-0.5884,1.1689,0.2734,-82.99,16.65,198.96
205,80354078,-0.6152,1.1670,0.2163,-89.27,14.45,201.52
206,80358847,-0.5625,1.1606,0.2798,-94.27,12.44,203.29
207,80363847,-0.5117,1.0806,0.4873,-99.21,11.77,204.94
208,80369084,-0.4609,1.0806,0.4946,-107.74,9.21,207.32
209,80373847,-0.4360,1.1426,0.3613,-113.66,6.65,209.27
210,80378847,-0.4580,1.1660,0.4946,-120.55,3.60,211.83
211,80384114,-0.4790,1.1416,0.5557,-127.68,-0.18,215.49
212,80388847,-0.4678,1.1245,0.4556,-131.34,-2.80,218.23
213,80393846,-0.4702,1.0889,0.4497,-135.49,-6.95,221.83
214,80398847,-0.4736,1.0581,0.5649,-138.96,-10.91,225.55
215,80403849,-0.4600,1.0298,0.5508,-141.59,-14.76,229.27
216,80409047,-0.4473,1.0288,0.5391,-143.72,-20.30,233.72
217,80413847,-0.4541,1.0103,0.5132,-144.57,-24.33,236.34
218,80418845,-0.4106,0.9165,0.6079,-145.00,-28.72,239.57
219,80423845,-0.3662,0.8379,0.6196,-144.45,-33.23,242.56
220,80428845,-0.3320,0.8359,0.5562,-144.15,-38.05,244.57
221,80433845,-0.3745,0.7227,0.6680,-144.15,-43.11,245.85
222,80438845,-0.3555,0.6689,0.7568,-144.21,-47.62,246.83
223,80443845,-0.2676,0.6719,0.7358,-144.70,-52.38,246.95
224,80448845,-0.2319,0.6670,0.7207,-146.77,-57.74,245.79
225,80453845,-0.2988,0.6606,0.7236,-148.90,-63.17,244.15
226,80458845,-0.3535,0.6577,0.6929,-150.30,-68.54,241.77
227,80463845,-0.3916,0.6206,0.6016,-150.30,-73.60,239.27
228,80468845,-0.3765,0.5840,0.5557,-148.96,-78.41,236.40
229,80473845,-0.3408,0.5332,0.5479,-146.28,-82.62,233.35
230,80478845,-0.2920,0.4976,0.5269,-142.44,-86.52,230.24
231,80483845,-0.2349,0.4570,0.4575,-138.23,-90.18,226.89
232,80488845,-0.2441,0.4263,0.3989,-134.21,-93.54,223.29
233,80493845,-0.2393,0.3999,0.3604,-130.18,-96.34,219.51
234,80498845,-0.2329,0.3765,0.3320,-126.28,-99.09,215.49
235,80503847,-0.2314,0.3628,0.2832,-122.87,-101.89,211.22
236,80508848,-0.2178,0.3472,0.2441,-119.51,-104.33,207.01
237,80513853,-0.1982,0.3462,0.2314,-116.28,-106.46,202.62
238,80518849,-0.1182,0.3398,0.2148,-112.74,-108.72,198.17
239,80523847,-0.1128,0.2896,0.2305,-109.39,-110.61,193.48
240,80528845,-0.1016,0.2217,0.2583,-106.71,-111.89,189.39
241,80533845,-0.0713,0.1665,0.2524,-103.90,-112.68,185.79
242,80538845,0.0918,0.0679,0.2217,-100.49,-113.60,183.05
243,80543845,0.0977,0.0581,0.2397,-96.04,-114.27,181.04
244,80548845,0.0698,0.1152,0.2368,-91.46,-114.70,178.72
245,80553845,0.0425,0.1953,0.2402,-86.52,-114.76,175.91
246,80558845,0.0000,0.2974,0.2715,-81.40,-114.45,172.50
247,80563845,-0.0791,0.4790,0.2495,-76.28,-114.15,167.80
248,80568845,-0.2031,0.6167,0.2236,-70.91,-113.90,160.98
249,80573845,-0.2080,0.5977,0.3301,-65.30,-112.80,153.05
250,80578845,-0.1797,0.5864,0.4634,-59.70,-110.49,145.06
251,80583845,-0.1812,0.6274,0.5747,-54.33,-107.01,136.65
252,80588845,-0.1616,0.6475,0.6353,-48.96,-102.13,127.07
253,80593845,-0.1025,0.5347,0.6333,-42.99,-97.01,117.56
254,80598845,-0.0425,0.4307,0.5508,-36.04,-92.80,108.48
255,80603845,0.0327,0.4043,0.4922,-27.80,-88.90,99.57
256,80608845,0.2402,0.3618,0.5562,-18.48,-85.43,90.18
257,80613845,0.4473,0.3179,0.7603,-8.41,-80.91,82.01
258,80618845,0.5967,0.2705,0.8306,2.26,-74.51,73.54
259,80623845,0.6646,0.2451,0.6465,13.96,-68.35,65.67
260,80628845,0.6221,0.3096,0.4697,24.57,-63.66,57.87
261,80633846,0.5918,0.3457,0.3779,33.35,-59.70,50.00
262,80638845,0.6040,0.3633,0.3325,39.94,-55.98,42.26
263,80643845,0.6455,0.3779,0.2769,44.94,-52.56,34.63
264,80648845,0.6982,0.3779,0.2417,49.02,-49.21,27.20
265,80653845,0.7354,0.3555,0.2573,52.50,-46.34,20.12
266,80658845,0.7598,0.3398,0.2710,55.30,-43.35,13.54
267,80663845,0.7695,0.3477,0.2798,57.01,-40.06,7.32
268,80668845,0.7578,0.3481,0.3057,58.29,-36.77,1.10
269,80673845,0.7329,0.3799,0.3511,58.60,-33.41,-4.82
270,80678845,0.7197,0.4102,0.3936,58.05,-29.76,-10.61
271,80683845,0.7114,0.4468,0.4224,56.65,-25.79,-16.46
272,80688845,0.7139,0.4766,0.4287,54.15,-21.71,-22.07
273,80693845,0.7153,0.4946,0.4346,50.30,-17.99,-27.56
274,80698845,0.7236,0.5063,0.4341,45.49,-14.51,-32.99
275,80703845,0.7354,0.5249,0.4409,39.63,-11.16,-37.99
276,80708845,0.7505,0.5386,0.4497,32.50,-8.17,-42.80
277,80713845,0.7725,0.5625,0.4487,24.45,-5.43,-47.56
278,80718845,0.7710,0.5845,0.4321,15.61,-3.17,-51.89
279,80723845,0.7583,0.6006,0.4062,6.10,-1.52,-55.91
280,80728845,0.7593,0.6152,0.4092,-3.60,-0.06,-59.15
281,80733845,0.7749,0.6274,0.4106,-13.23,0.73,-61.83
282,80738845,0.7744,0.6387,0.4189,-22.38,1.28,-63.60
283,80743845,0.7808,0.6484,0.4307,-30.79,1.22,-64.33
284,80748845,0.7656,0.6724,0.4556,-38.66,0.85,-64.09
285,80753845,0.7563,0.7075,0.4780,-45.37,-0.06,-63.05
286,80758845,0.7544,0.7466,0.5073,-50.91,-1.40,-61.34
287,80763845,0.7490,0.7861,0.5396,-55.24,-2.93,-58.90
288,80768845,0.7485,0.8242,0.5874,-58.60,-4.45,-55.98
289,80773845,0.7598,0.8540,0.6196,-61.04,-6.59,-52.93
290,80778845,0.7754,0.8828,0.6523,-62.74,-8.78,-49.33
291,80783845,0.7798,0.9062,0.6865,-63.60,-11.16,-45.67
292,80788845,0.7744,0.9346,0.7041,-64.02,-13.90,-41.65
293,80793845,0.7754,0.9585,0.7441,-63.96,-16.77,-37.62
294,80798845,0.7705,0.9780,0.7827,-64.09,-19.45,-33.48
295,80803845,0.7788,0.9819,0.8169,-64.39,-22.62,-29.27
296,80808845,0.7725,0.9863,0.8501,-65.37,-25.73,-25.06
297,80813845,0.7778,0.9844,0.8809,-67.13,-29.15,-20.85
298,80818845,0.7808,0.9834,0.8877,-69.45,-32.93,-16.65
299,80823845,0.7798,0.9878,0.8989,-72.50,-36.83,-12.44
300,80828845,0.7764,0.9868,0.9150,-75.79,-40.73,-8.41
301,80833845,0.7686,0.9829,0.9365,-79.33,-44.94,-4.39
302,80838845,0.7656,0.9902,0.9565,-82.87,-49.33,-0.30
303,80843845,0.7524,0.9912,0.9678,-86.16,-54.02,3.48
304,80848845,0.7402,0.9995,0.9819,-89.15,-58.60,7.38
305,80853845,0.7275,1.0103,0.9844,-91.95,-63.72,11.10
306,80858845,0.7075,1.0103,0.9937,-94.70,-68.84,14.70
307,80863845,0.6953,1.0049,1.0063,-97.26,-74.02,18.11
308,80868845,0.6978,1.0034,1.0220,-99.39,-79.33,21.28
309,80873845,0.6924,1.0015,1.0220,-100.85,-84.57,24.21
310,80879159,0.6753,0.9966,1.0137,-101.95,-90.24,27.01
311,80883848,0.6665,0.9927,1.0088,-102.74,-95.79,29.57
312,80888847,0.6582,0.9834,1.0010,-103.35,-101.52,31.89
313,80893846,0.6479,0.9717,0.9839,-103.72,-107.26,34.27
314,80898847,0.6338,0.9546,0.9668,-103.54,-113.17,36.22
315,80903847,0.6240,0.9463,0.9580,-103.11,-119.21,37.93
316,80908845,0.6094,0.9316,0.9385,-102.44,-125.00,39.27
317,80913845,0.5986,0.9180,0.9229,-101.28,-130.79,40.61
318,80918847,0.5747,0.8994,0.8955,-100.30,-136.52,41.59
319,80923849,0.5625,0.8784,0.8784,-99.09,-142.38,42.26
320,80928846,0.5508,0.8643,0.8560,-97.68,-147.99,42.68
321,80933847,0.5342,0.8413,0.8311,-96.22,-153.72,42.93
322,80938847,0.5205,0.8184,0.8086,-94.51,-159.39,43.05
323,80943846,0.5059,0.8003,0.7808,-92.68,-164.70,43.05
324,80948845,0.4897,0.7812,0.7539,-90.61,-170.06,42.68
325,80953845,0.4800,0.7607,0.7222,-88.41,-175.37,42.38
326,80958862,0.4619,0.7422,0.6841,-86.22,-180.43,42.07
327,80963845,0.4478,0.7202,0.6528,-83.72,-185.18,41.71
328,80968845,0.4326,0.7026,0.6201,-81.52,-189.88,41.34
329,80973846,0.4155,0.6826,0.5840,-79.33,-194.39,40.98
330,80978921,0.4023,0.6689,0.5576,-77.56,-198.66,40.55
331,80984113,0.3828,0.6523,0.5181,-75.79,-202.62,40.12
332,80989140,0.3672,0.6343,0.4932,-74.15,-206.34,39.57
333,80993847,0.3535,0.6172,0.4575,-72.87,-210.12,39.27
334,80998847,0.3408,0.5981,0.4297,-71.77,-213.66,38.60
335,81004148,0.3237,0.5864,0.4009,-70.55,-217.01,38.23
336,81008847,0.3105,0.5698,0.3730,-69.45,-220.24,37.50
337,81013847,0.2900,0.5542,0.3433,-68.54,-223.66,36.77
338,81018848,0.2749,0.5391,0.3174,-67.44,-226.52,35.91
339,81023847,0.2588,0.5259,0.2891,-66.40,-229.51,34.94
340,81029071,0.2480,0.5142,0.2583,-65.06,-232.38,33.84
341,81034065,0.2314,0.4976,0.2324,-63.35,-235.18,32.56
342,81039132,0.2192,0.4800,0.2036,-61.52,-237.74,31.28
343,81043847,0.2090,0.4673,0.1753,-59.27,-240.37,29.88
344,81048846,0.1982,0.4546,0.1392,-56.89,-242.87,28.35
345,81053848,0.1860,0.4419,0.1113,-54.21,-245.30,26.83
346,81058847,0.1611,0.4253,0.0811,-51.40,-247.68,25.24
347,81064136,0.1553,0.4141,0.0493,-48.60,-249.94,23.41
348,81068847,0.1396,0.3989,0.0288,-45.37,-252.13,21.71
349,81073847,0.1177,0.3901,-0.0015,-42.32,-254.33,19.76
350,81079051,0.0991,0.3760,-0.0317,-39.33,-256.52,17.87
351,81084046,0.0942,0.3618,-0.0518,-36.34,-258.41,15.91
352,81088847,0.0713,0.3564,-0.0742,-33.41,-260.43,13.84
353,81093849,0.0513,0.3496,-0.1099,-30.85,-262.01,11.65
354,81098847,0.0244,0.3452,-0.1284,-28.60,-264.02,9.51
355,81104077,0.0098,0.3350,-0.1562,-26.89,-265.67,6.95
356,81108847,-0.0054,0.3301,-0.1802,-25.91,-267.26,4.39
357,81113849,-0.0293,0.3301,-0.2085,-25.55,-268.90,1.52
358,81118846,-0.0571,0.3306,-0.2378,-26.16,-270.55,-1.71
359,81124353,-0.0850,0.3301,-0.2642,-27.62,-272.07,-5.00
360,81128849,-0.1138,0.3311,-0.2949,-30.00,-273.54,-8.72
361,81133847,-0.1392,0.3384,-0.3325,-33.29,-275.00,-12.80
362,81138846,-0.1572,0.3384,-0.3643,-37.44,-276.40,-17.13
363,81143848,-0.1890,0.3477,-0.4033,-42.13,-277.99,-21.89
364,81148845,-0.2021,0.3213,-0.4390,-47.07,-279.21,-26.83
365,81153849,-0.2202,0.3223,-0.4795,-52.44,-280.55,-31.89
366,81159321,-0.2407,0.3105,-0.5200,-57.80,-282.07,-37.01
367,81164148,-0.2539,0.3198,-0.5645,-62.99,-283.41,-42.32
368,81168847,-0.2661,0.3188,-0.6030,-68.17,-284.57,-48.05
369,81173846,-0.2866,0.3296,-0.6533,-73.11,-285.85,-54.09
370,81179269,-0.2944,0.3281,-0.7007,-77.68,-286.65,-60.37
371,81183847,-0.3340,0.3301,-0.7383,-81.83,-287.13,-67.07
372,81188848,-0.3569,0.3350,-0.7798,-85.49,-287.32,-73.96
373,81193847,-0.3838,0.3394,-0.8252,-88.41,-287.13,-81.16
374,81198850,-0.4189,0.3486,-0.8662,-90.85,-286.46,-88.54
375,81204337,-0.4355,0.3545,-0.8984,-92.62,-285.30,-96.10
376,81208847,-0.4297,0.3560,-0.9429,-93.54,-283.48,-103.90
377,81213845,-0.4624,0.3501,-0.9668,-93.11,-281.04,-111.77
378,81218845,-0.4678,0.3491,-0.9863,-91.95,-277.74,-119.70
379,81223846,-0.5273,0.3477,-1.0034,-90.49,-273.66,-127.80
380,81228847,-0.6060,0.3530,-1.0244,-89.45,-268.48,-135.79
381,81233845,-0.7109,0.3750,-1.0869,-88.78,-263.17,-144.21
