# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
85,189401695,-0.2817,-0.7583,-0.4390,-1.46,-11.34,4.39
86,189406695,-0.2832,-0.7646,-0.4385,-1.04,-11.16,4.33
87,189411695,-0.2900,-0.7661,-0.4390,-0.98,-11.16,4.39
88,189416695,-0.2939,-0.7725,-0.4478,-0.91,-10.98,4.57
89,189421695,-0.2930,-0.7725,-0.4375,-0.79,-10.79,4.70
90,189426695,-0.2949,-0.7729,-0.4463,-0.85,-10.55,4.76
91,189431695,-0.3018,-0.7695,-0.4473,-0.98,-10.30,4.70
92,189436695,-0.3066,-0.7715,-0.4468,-1.04,-10.12,4.76
93,189441695,-0.3066,-0.7729,-0.4453,-1.16,-9.88,4.63
94,189446695,-0.3096,-0.7817,-0.4561,-1.52,-9.45,4.82
95,189451762,-0.3125,-0.7788,-0.4580,-1.71,-9.15,4.70
96,189456695,-0.2959,-0.7876,-0.4819,-1.59,-9.02,4.57
97,189461693,-0.3003,-0.8042,-0.4888,-1.59,-8.96,4.63
98,189466695,-0.3125,-0.7803,-0.4136,-1.59,-8.48,4.63
99,189471697,-0.3096,-0.7710,-0.4404,-1.65,-8.11,4.39
100,189476695,-0.3135,-0.7764,-0.4814,-1.77,-7.80,4.21
101,189481695,-0.3105,-0.7759,-0.4365,-1.89,-7.38,4.09
102,189486695,-0.3086,-0.7739,-0.4165,-2.13,-6.77,3.96
103,189491694,-0.3115,-0.7764,-0.4468,-2.20,-6.28,3.78
104,189496743,-0.3091,-0.7803,-0.4678,-2.20,-5.98,3.66
105,189501693,-0.3071,-0.7759,-0.4380,-2.38,-5.49,3.35
106,189506693,-0.3101,-0.7690,-0.4307,-2.20,-5.06,3.17
107,189511694,-0.3091,-0.7671,-0.4536,-2.01,-4.63,2.87
108,189516693,-0.3086,-0.7666,-0.4565,-1.71,-4.57,2.56
109,189521693,-0.3110,-0.7690,-0.4292,-1.28,-3.90,2.38
110,189526697,-0.3159,-0.7676,-0.4268,-0.91,-3.48,2.01
111,189531695,-0.3135,-0.7690,-0.4541,-0.49,-3.41,1.89
112,189536695,-0.3140,-0.7671,-0.4453,0.06,-3.41,1.59
113,189541694,-0.3125,-0.7612,-0.4253,0.67,-2.99,1.52
