# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
77,301745442,-1.0405,0.9600,-0.1025,24.45,19.82,129.45
78,301750442,-1.0371,0.9658,-0.1099,20.00,21.28,131.52
79,301755441,-1.0400,0.9697,-0.1201,15.61,22.62,133.48
80,301760443,-1.0381,0.9727,-0.1265,11.28,23.90,135.37
81,301765441,-1.0347,0.9805,-0.1367,7.01,25.30,137.01
82,301770443,-1.0405,0.9878,-0.1440,3.11,26.65,138.48
83,301775442,-1.0376,0.9927,-0.1587,-0.61,28.05,139.88
84,301780442,-1.0415,1.0000,-0.1699,-3.66,29.70,141.28
85,301785983,-1.0366,1.0063,-0.1777,-6.40,31.10,142.56
86,301790443,-1.0342,1.0112,-0.1909,-8.54,32.80,143.78
87,301795441,-1.0308,1.0093,-0.2031,-9.94,34.27,144.94
88,301800442,-1.0283,1.0176,-0.2070,-10.43,36.16,146.16
89,301805442,-1.0176,1.0156,-0.2207,-10.24,38.05,147.32
90,301810442,-1.0054,1.0181,-0.2271,-9.15,40.00,148.54
91,301815441,-0.9980,1.0249,-0.2397,-7.44,42.07,149.63
92,301820442,-0.9922,1.0283,-0.2471,-4.94,44.15,150.73
93,301825441,-0.9888,1.0435,-0.2568,-2.07,46.16,151.83
94,301830443,-0.9932,1.0522,-0.2725,1.59,48.23,152.68
95,301835442,-0.9888,1.0605,-0.2798,5.55,50.18,153.35
96,301840442,-0.9902,1.0679,-0.2949,9.94,52.20,153.90
97,301845441,-0.9883,1.0762,-0.3008,14.45,54.27,154.33
98,301850442,-0.9956,1.0781,-0.3179,19.33,56.16,154.88
99,301855441,-0.9937,1.0815,-0.3213,24.09,58.17,155.18
100,301860443,-0.9990,1.0801,-0.3311,28.78,60.24,155.67
101,301865442,-0.9829,1.0801,-0.3384,33.35,62.26,156.04
102,301870442,-0.9795,1.0762,-0.3394,37.44,64.33,156.40
103,301875441,-0.9639,1.0664,-0.3438,41.04,66.52,156.89
104,301880442,-0.9512,1.0654,-0.3477,44.45,68.72,157.32
105,301885441,-0.9375,1.0693,-0.3594,47.13,71.04,157.74
106,301890443,-0.9258,1.0645,-0.3604,49.02,73.17,157.99
107,301895442,-0.9141,1.0723,-0.3716,50.37,75.30,158.23
108,301900442,-0.9097,1.0742,-0.3794,50.91,77.26,158.29
109,301905441,-0.9019,1.0791,-0.3862,50.73,79.21,158.41
110,301910442,-0.8906,1.0854,-0.4019,50.12,81.16,158.23
111,301915441,-0.8887,1.0977,-0.4087,49.15,82.56,157.93
112,301920506,-0.8838,1.1030,-0.4199,47.80,85.06,157.56
113,301926008,-0.8613,1.1128,-0.4214,46.52,86.16,157.13
114,301930444,-0.8486,1.1094,-0.4346,45.61,85.91,156.89
115,301935442,-0.8218,1.1030,-0.4336,44.51,85.91,156.46
116,301940443,-0.8052,1.0952,-0.4297,44.15,87.62,156.34
117,301945440,-0.7808,1.0820,-0.4204,43.90,89.39,156.34
118,301950442,-0.7495,1.0757,-0.4292,43.66,91.16,156.34
119,301955877,-0.7217,1.0586,-0.4150,43.05,93.05,156.28
120,301960442,-0.7017,1.0562,-0.4194,42.13,94.27,156.28
121,301965442,-0.6914,1.0566,-0.4224,40.73,96.22,156.22
122,301970442,-0.6934,1.0503,-0.4224,38.90,97.74,156.16
123,301975442,-0.6562,1.0259,-0.4287,36.89,99.27,155.91
124,301980441,-0.5996,1.0352,-0.4453,34.33,100.55,155.67
125,301985440,-0.5742,1.0278,-0.4438,31.52,101.71,155.55
126,301990442,-0.5684,1.0112,-0.4370,28.66,102.87,155.43
127,301995442,-0.5659,1.0044,-0.4424,25.85,103.72,155.30
128,302000440,-0.5552,0.9971,-0.4438,23.05,104.70,155.24
129,302005442,-0.5352,0.9805,-0.4453,19.94,105.49,155.24
130,302010442,-0.4995,0.9580,-0.4561,17.01,106.34,155.55
131,302015442,-0.4829,0.9438,-0.4175,14.39,107.01,156.04
132,302020442,-0.4688,0.9229,-0.4097,12.13,108.41,156.52
133,302025611,-0.4365,0.8936,-0.3779,10.43,110.24,157.38
134,302030443,-0.4248,0.8716,-0.3779,9.45,111.65,157.99
135,302035442,-0.4023,0.8574,-0.3755,8.60,112.93,158.66
136,302040442,-0.3784,0.8315,-0.3564,7.38,114.51,159.39
137,302045442,-0.3550,0.8140,-0.3462,6.34,115.91,160.00
138,302050442,-0.3301,0.7876,-0.3403,5.30,117.01,160.43
139,302055442,-0.3018,0.7671,-0.3330,4.21,118.05,160.79
140,302060443,-0.2812,0.7456,-0.3267,2.93,118.78,161.04
141,302065442,-0.2593,0.7251,-0.3252,1.65,119.27,160.85
142,302070442,-0.2373,0.7080,-0.3174,0.49,119.57,160.73
143,302075442,-0.2188,0.6846,-0.3081,-0.30,119.45,160.37
144,302080442,-0.1978,0.6587,-0.2930,-0.79,119.39,160.00
145,302085442,-0.1753,0.6382,-0.2812,-0.67,118.96,159.33
146,302090442,-0.1514,0.6113,-0.2695,0.06,118.41,158.72
147,302095440,-0.1323,0.5933,-0.2568,1.04,117.93,157.80
148,302100442,-0.1123,0.5669,-0.2490,2.32,117.26,156.83
149,302105444,-0.0850,0.5474,-0.2290,3.78,116.52,155.67
150,302110441,-0.0669,0.5264,-0.2231,5.61,115.73,154.21
151,302115442,-0.0483,0.5049,-0.2012,7.68,114.88,152.80
152,302120442,-0.0400,0.4844,-0.2007,10.06,114.02,151.04
153,302125440,-0.0156,0.4702,-0.1826,12.62,113.11,149.09
154,302130442,0.0073,0.4478,-0.1680,15.61,112.07,146.83
155,302135444,0.0337,0.4238,-0.1660,18.90,111.04,144.70
156,302140441,0.0591,0.4019,-0.1470,22.50,109.94,142.32
157,302145442,0.0830,0.3765,-0.1343,26.28,108.84,139.82
158,302150441,0.1011,0.3569,-0.1240,30.43,107.99,137.26
159,302155442,0.1177,0.3325,-0.1084,34.45,106.83,134.45
160,302160441,0.1211,0.3213,-0.0977,38.72,106.04,131.59
161,302165442,0.1230,0.3018,-0.0854,42.99,105.18,128.66
162,302170441,0.1240,0.2817,-0.0693,47.32,104.15,125.67
163,302175442,0.1133,0.2661,-0.0581,51.65,103.29,122.50
164,302180441,0.1016,0.2476,-0.0508,56.16,102.44,119.51
165,302185443,0.1006,0.2368,-0.0381,60.61,101.59,116.22
166,302190440,0.1084,0.2261,-0.0278,65.18,100.85,112.99
167,302195445,0.1187,0.2080,-0.0186,69.70,100.18,109.63
168,302200441,0.1147,0.2144,0.0034,74.15,99.51,106.10
169,302205442,0.1094,0.1704,0.0039,78.66,99.02,102.80
170,302210442,0.1279,0.1631,-0.0049,83.29,98.35,99.51
171,302215442,0.1519,0.1641,0.0151,87.80,97.56,96.16
172,302220441,0.1641,0.1538,0.0303,92.38,97.07,92.74
173,302225441,0.1729,0.1421,0.0264,97.13,96.34,88.48
174,302230442,0.1807,0.1260,0.0254,102.13,95.73,86.04
175,302235444,0.1812,0.1172,0.0337,107.01,94.94,82.62
176,302240441,0.1753,0.1206,0.0454,111.95,94.21,78.90
177,302245442,0.1772,0.1211,0.0474,116.77,93.35,75.30
178,302250441,0.1880,0.1060,0.0605,121.59,92.50,71.59
179,302255442,0.2021,0.0864,0.0728,126.83,91.59,67.99
180,302260441,0.3496,0.1001,0.5127,127.32,90.06,64.27
181,302265442,0.3179,0.1055,0.4355,113.23,85.79,60.00
182,302270441,0.6753,0.0801,1.3447,87.93,78.60,55.24
183,302275442,0.6353,0.1055,1.3057,35.91,63.23,49.21
184,302280441,0.2803,0.1328,0.9629,0.73,53.41,43.48
185,302285442,0.0244,0.1538,0.7100,-19.94,46.34,39.09
186,302290441,-0.0454,0.2114,0.6226,-30.30,40.49,36.71
187,302295442,0.0112,0.1182,0.6694,-37.44,35.18,35.18
188,302300442,0.1216,0.1836,0.6821,-44.88,29.27,33.96
189,302305442,0.1509,0.1934,0.6572,-51.59,23.23,32.01
190,302310442,0.1274,0.1543,0.6255,-55.55,17.44,28.90
191,302315442,0.1128,0.1392,0.5703,-55.98,12.13,25.49
192,302320442,0.1128,0.1255,0.5317,-53.96,6.89,21.40
193,302325443,0.0913,0.1011,0.5312,-50.06,1.77,16.65
194,302330441,0.0552,0.0928,0.5190,-44.82,-3.05,11.52
195,302335442,0.0200,0.0928,0.5024,-38.29,-8.05,6.04
196,302340442,-0.0264,0.1050,0.4819,-30.37,-12.80,0.12
197,302345440,-0.0864,0.1157,0.4619,-21.04,-17.38,-6.04
198,302350442,-0.1460,0.1265,0.4277,-10.37,-21.65,-12.38
199,302355442,-0.1792,0.1245,0.3911,2.01,-25.85,-18.90
200,302360443,-0.2134,0.1274,0.3721,15.98,-30.12,-25.49
201,302365442,-0.2490,0.1421,0.3374,31.10,-34.27,-32.13
202,302370442,-0.3140,0.1558,0.3179,47.07,-38.60,-39.15
203,302375442,-0.3696,0.1548,0.2729,64.88,-42.99,-46.22
204,302380442,-0.3765,0.1724,0.2529,83.41,-47.68,-53.23
205,302385442,-0.3955,0.1934,0.2256,102.07,-52.62,-60.24
206,302390442,-0.4292,0.2041,0.1899,120.73,-57.50,-67.32
207,302395442,-0.4771,0.2251,0.1401,139.33,-62.74,-74.21
208,302400451,-0.5347,0.2246,0.0752,158.05,-67.80,-80.91
209,302405442,-0.4878,0.2358,0.0684,176.04,-73.05,-87.32
210,302410441,-0.2212,0.3433,0.2744,185.73,-80.30,-93.41
211,302415442,-0.4497,0.4297,0.2861,185.06,-90.49,-98.90
212,302420441,-0.7080,0.3267,-0.0234,191.10,-97.68,-105.12
213,302425690,-0.6646,0.2876,-0.0112,196.59,-105.37,-111.71
214,302430443,-0.6743,0.2759,-0.0688,200.37,-113.17,-117.44
215,302435441,-0.7075,0.2954,-0.1328,204.57,-120.06,-122.93
216,302440442,-0.8311,0.3237,-0.2256,207.50,-126.83,-128.41
217,302445443,-0.8315,0.3301,-0.3159,211.28,-132.74,-134.02
218,302450442,-0.7881,0.3276,-0.3354,212.56,-138.72,-139.76
219,302455440,-0.7876,0.3467,-0.3657,210.67,-144.76,-145.55
220,302460442,-0.8066,0.3579,-0.4082,205.37,-151.22,-151.46
221,302465443,-0.8481,0.3604,-0.4521,196.65,-157.93,-157.56
222,302470442,-0.8843,0.3569,-0.4980,185.00,-164.82,-163.84
223,302475442,-0.9126,0.3691,-0.5371,170.12,-172.01,-170.30
224,302480443,-0.9287,0.3774,-0.5845,152.32,-179.15,-176.89
225,302485442,-0.9512,0.3960,-0.6143,130.79,-186.16,-183.90
226,302490442,-0.9878,0.4146,-0.6577,108.23,-193.05,-191.10
227,302495442,-1.0430,0.4326,-0.6948,82.44,-199.51,-198.78
228,302500442,-1.0938,0.4424,-0.7134,54.76,-205.55,-206.65
229,302505442,-1.1533,0.4624,-0.7466,25.37,-210.85,-214.88
230,302510442,-1.1973,0.5098,-0.7632,-5.30,-215.37,-223.84
231,302515442,-1.2417,0.5483,-0.7778,-37.68,-218.90,-233.23
232,302520443,-1.2964,0.5713,-0.8159,-71.46,-221.52,-243.23
233,302525442,-1.3545,0.5991,-0.8496,-106.16,-223.35,-253.35
234,302530442,-1.4189,0.6460,-0.8755,-141.89,-224.21,-264.15
235,302535442,-1.4893,0.6895,-0.9019,-177.74,-223.90,-275.18
236,302540443,-1.5454,0.7388,-0.9307,-213.41,-222.74,-286.71
237,302545442,-1.5757,0.7949,-0.9502,-248.29,-220.85,-298.54
238,302550442,-1.5703,0.8569,-0.9561,-282.13,-217.68,-310.79
239,302555442,-1.5713,0.9165,-0.9712,-313.84,-213.60,-323.35
240,302560442,-1.5928,0.9771,-0.9771,-343.17,-208.54,-335.98
241,302565442,-1.6353,1.0469,-0.9878,-369.27,-202.62,-348.54
242,302570442,-1.6836,1.1104,-0.9951,-391.71,-196.28,-360.98
243,302575442,-1.7354,1.1724,-0.9878,-410.24,-189.15,-372.80
244,302580443,-1.7720,1.2456,-0.9810,-424.70,-181.83,-384.09
245,302585442,-1.8301,1.3052,-0.9238,-435.18,-173.90,-394.63
246,302590442,-1.8823,1.3398,-0.9023,-441.34,-165.49,-404.27
247,302595442,-1.9473,1.4111,-0.8428,-442.93,-156.89,-412.62
248,302600442,-2.0244,1.4829,-0.7476,-439.45,-147.80,-420.12
249,302605442,-2.0957,1.5376,-0.6436,-431.10,-137.99,-426.71
250,302610443,-2.1655,1.5918,-0.5723,-417.74,-128.17,-432.38
251,302615442,-2.2480,1.6719,-0.5000,-400.24,-118.72,-437.20
252,302620443,-2.3364,1.7314,-0.4360,-378.90,-109.63,-441.46
253,302625772,-2.4180,1.7710,-0.3853,-353.72,-101.89,-444.76
254,302630443,-2.4976,1.7983,-0.3042,-325.06,-95.61,-446.83
255,302635866,-2.5869,1.8184,-0.2227,-292.74,-90.30,-447.62
256,302640443,-2.6133,1.8560,-0.1328,-257.26,-86.28,-447.26
257,302645442,-2.6294,1.8638,-0.0508,-220.12,-83.66,-445.61
258,302650442,-2.6377,1.8750,0.0190,-182.07,-82.68,-442.62
259,302655442,-2.6367,1.8760,0.0679,-144.21,-83.54,-438.60
260,302660443,-2.6338,1.8945,0.1333,-108.05,-86.22,-433.41
261,302665440,-2.6353,1.8989,0.1938,-74.27,-90.91,-427.38
262,302670440,-2.6396,1.9092,0.2515,-43.90,-97.20,-420.37
263,302675442,-2.6323,1.9121,0.3086,-17.56,-104.94,-412.68
264,302680443,-2.6172,1.9175,0.3618,4.09,-113.90,-404.33
265,302685442,-2.6060,1.9238,0.4155,20.91,-123.96,-395.43
266,302690442,-2.5942,1.9219,0.4512,32.50,-134.63,-385.79
267,302695442,-2.6084,1.9067,0.4810,39.57,-146.16,-375.55
268,302700443,-2.5894,1.9214,0.5312,42.87,-157.68,-364.76
269,302705442,-2.5625,1.9136,0.5664,43.05,-169.09,-353.72
270,302710443,-2.5557,1.9146,0.5981,41.34,-180.30,-341.65
271,302715440,-2.5439,1.9194,0.6240,38.54,-191.65,-328.96
272,302720442,-2.5293,1.9116,0.6567,35.43,-202.50,-316.04
273,302725571,-2.4897,1.9121,0.6646,32.50,-213.05,-302.38
274,302730442,-2.4790,1.9141,0.6592,30.18,-223.35,-288.35
275,302735443,-2.4507,1.9087,0.6802,28.90,-233.78,-273.84
276,302740442,-2.4482,1.8989,0.6685,29.09,-243.90,-259.09
277,302745444,-2.4468,1.9019,0.6606,31.04,-254.33,-244.15
278,302750441,-2.4375,1.8926,0.6460,34.39,-264.70,-228.78
279,302755440,-2.4155,1.8867,0.6255,40.00,-275.24,-213.29
280,302760442,-2.4058,1.8682,0.6211,47.68,-285.67,-197.56
281,302765444,-2.3940,1.8506,0.6035,57.26,-295.91,-181.46
282,302770441,-2.3809,1.8359,0.5928,67.87,-305.98,-165.43
283,302775442,-2.3765,1.8076,0.5811,79.33,-315.73,-149.27
284,302780442,-2.3608,1.7842,0.5591,91.22,-325.18,-132.93
285,302785442,-2.3306,1.7646,0.5332,103.48,-334.70,-116.40
286,302790441,-2.3091,1.7485,0.5044,115.67,-343.84,-100.18
287,302795442,-2.2881,1.7251,0.4717,128.11,-352.62,-83.96
288,302800441,-2.2856,1.7051,0.4385,137.50,-361.16,-67.99
289,302805442,-2.2871,1.6797,0.4126,146.34,-369.21,-52.07
290,302810442,-2.2886,1.6597,0.3848,153.48,-376.65,-36.22
291,302815442,-2.2837,1.6445,0.3506,159.02,-383.90,-20.73
292,302820442,-2.2710,1.6172,0.3203,162.50,-390.67,-5.49
293,302825595,-2.2607,1.5957,0.2881,164.33,-396.95,9.33
294,302830442,-2.2354,1.5698,0.2646,164.45,-402.50,23.78
295,302835440,-2.2036,1.5469,0.2373,163.05,-407.68,38.05
296,302840440,-2.1699,1.5112,0.2129,160.06,-412.44,51.65
297,302845440,-2.1191,1.4868,0.1880,156.16,-416.52,64.94
298,302850585,-2.0630,1.4556,0.1729,150.61,-420.06,77.68
299,302855444,-2.0142,1.4243,0.1597,143.90,-423.29,89.45
300,302860441,-1.9619,1.3848,0.1484,136.04,-425.98,101.28
301,302865442,-1.9121,1.3413,0.1475,127.62,-428.11,112.50
302,302870441,-1.8574,1.3037,0.1450,117.26,-429.88,123.11
303,302875442,-1.8062,1.2676,0.1362,106.04,-431.46,133.11
304,302880441,-1.7622,1.2305,0.1260,93.72,-432.68,142.44
305,302885442,-1.7280,1.2007,0.1152,80.67,-434.02,150.98
306,302890441,-1.6953,1.1558,0.1064,67.01,-435.18,159.02
307,302895442,-1.6802,1.1147,0.1055,53.60,-436.28,166.46
308,302900442,-1.6655,1.0757,0.1060,40.61,-437.20,173.35
309,302905442,-1.6514,1.0396,0.0942,28.60,-437.87,179.82
310,302910441,-1.6353,1.0010,0.1011,18.05,-438.29,185.91
311,302915442,-1.6245,0.9585,0.1035,9.02,-438.48,191.77
312,302920441,-1.6118,0.9150,0.1025,1.52,-438.41,197.32
313,302925442,-1.5928,0.8755,0.1113,-4.21,-438.11,202.74
314,302930441,-1.5962,0.8452,0.0991,-7.74,-437.68,207.20
315,302935442,-1.5557,0.8037,0.0830,-11.46,-436.71,213.48
316,302940441,-1.5156,0.7690,0.0571,-14.39,-436.22,218.66
317,302945440,-1.4941,0.7817,0.1172,-15.91,-435.37,222.80
318,302950442,-1.4653,0.7339,0.0874,-16.52,-434.15,228.84
319,302955444,-1.4072,0.7031,0.1255,-15.98,-432.62,233.84
320,302960441,-1.3628,0.6748,0.1294,-15.43,-430.79,238.17
321,302965442,-1.3325,0.6274,0.1187,-14.45,-428.11,244.51
322,302970442,-1.3247,0.6235,0.1089,-14.15,-426.34,248.78
323,302975442,-1.2788,0.5737,0.0977,-14.21,-424.09,254.21
324,302980441,-1.2690,0.5542,0.1006,-14.51,-422.01,259.57
325,302985442,-1.2646,0.5420,0.0898,-14.57,-419.57,264.94
326,302990441,-1.2344,0.5171,0.0845,-14.76,-417.13,270.43
327,302995442,-1.2026,0.4927,0.0869,-14.45,-414.51,275.91
328,303000441,-1.1753,0.4658,0.0913,-13.78,-411.77,281.22
329,303005442,-1.1479,0.4331,0.0962,-12.44,-408.48,286.95
330,303010441,-1.1216,0.4097,0.0981,-10.85,-405.18,292.68
331,303015442,-1.0889,0.3823,0.0972,-8.66,-401.34,298.29
332,303020441,-1.0410,0.3511,0.1074,-6.28,-397.07,304.45
333,303025442,-0.9873,0.3174,0.1074,-3.90,-392.38,310.43
334,303030442,-0.9458,0.2886,0.1060,-2.26,-387.26,316.59
335,303035442,-0.9219,0.2661,0.1030,-1.22,-382.07,322.56
336,303040442,-0.9287,0.2456,0.0728,-0.98,-376.83,328.54
337,303045440,-0.9619,0.2129,0.0474,-0.98,-371.89,334.51
338,303050548,-0.9624,0.1782,0.0083,-2.01,-366.40,341.83
339,303055444,-0.9551,0.1558,-0.0020,-2.80,-362.68,346.59
340,303060441,-0.9487,0.1279,-0.0166,-3.35,-358.35,352.50
341,303065442,-0.9409,0.1001,-0.0244,-3.35,-354.15,358.29
342,303070441,-0.9370,0.0708,-0.0356,-2.44,-349.51,364.21
343,303075589,-0.9263,0.0269,-0.0278,0.30,-344.15,371.59
344,303080441,-0.9126,0.0078,-0.0352,2.99,-340.49,376.59
345,303085442,-0.8901,-0.0244,-0.0303,7.20,-335.55,382.80
346,303090441,-0.8691,-0.0503,-0.0454,12.07,-330.43,388.96
347,303095442,-0.8564,-0.0786,-0.0459,17.93,-325.55,395.30
348,303100441,-0.8506,-0.1143,-0.0425,24.70,-320.18,401.83
349,303105442,-0.8657,-0.1328,-0.0474,31.95,-314.88,408.35
350,303110441,-0.9043,-0.1572,-0.0537,39.76,-309.57,415.06
351,303115440,-0.9629,-0.1812,-0.0605,47.99,-303.90,422.01
352,303120442,-1.0215,-0.2036,-0.0776,56.28,-298.60,429.09
353,303125463,-1.0781,-0.2271,-0.0815,64.33,-293.23,436.34
354,303130442,-1.1245,-0.2471,-0.0869,72.32,-287.56,443.72
355,303135442,-1.1582,-0.2681,-0.0850,79.76,-281.65,451.04
356,303140442,-1.1851,-0.2861,-0.0752,86.46,-275.67,458.41
357,303145440,-1.2217,-0.3071,-0.0552,92.87,-269.57,465.73
358,303150440,-1.2686,-0.3252,-0.0498,98.90,-263.17,473.05
359,303155442,-1.3047,-0.3359,-0.0483,104.02,-256.40,480.24
360,303160442,-1.4009,-0.3481,-0.0620,107.99,-249.70,487.56
361,303165442,-1.5127,-0.3662,-0.0430,110.85,-243.17,494.88
362,303170441,-1.6123,-0.3721,-0.0474,112.38,-236.59,501.83
363,303175442,-1.6987,-0.3892,-0.0483,112.74,-230.06,508.66
364,303180441,-1.7681,-0.3999,-0.0449,111.34,-223.72,515.12
365,303185443,-1.8198,-0.4023,-0.0513,107.87,-217.32,521.22
366,303190440,-1.8809,-0.4048,-0.0630,102.44,-211.22,526.77
367,303195445,-1.9478,-0.4053,-0.0620,94.82,-205.61,531.77
368,303200441,-2.0103,-0.4043,-0.0615,86.04,-200.30,536.04
369,303205442,-2.0669,-0.3994,-0.0547,75.67,-195.30,539.82
370,303210441,-2.1157,-0.4038,-0.0474,64.70,-190.85,542.80
371,303215442,-2.1519,-0.4106,-0.0293,52.99,-186.46,545.49
372,303220441,-2.1675,-0.4185,-0.0156,40.98,-182.56,547.56
373,303225442,-2.1758,-0.4150,-0.0054,28.60,-178.90,549.15
374,303230441,-2.1982,-0.4111,0.0039,16.04,-175.55,550.43
375,303235442,-2.2378,-0.3950,0.0142,3.41,-172.68,551.16
376,303240442,-2.2812,-0.3809,0.0322,-9.33,-170.12,551.10
377,303245443,-2.3242,-0.3711,0.0332,-22.32,-168.23,550.49
378,303250441,-2.3677,-0.3496,0.0308,-35.18,-166.59,549.39
379,303255461,-2.3789,-0.3608,-0.0054,-48.17,-166.04,547.93
380,303260442,-2.4521,-0.2642,0.0684,-61.04,-165.67,545.61
381,303265444,-2.4727,-0.3281,0.0347,-73.48,-165.49,542.56
