# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
192,90409786,0.6338,-0.7856,0.0889,-1.95,-2.50,-22.13
193,90414787,0.6284,-0.7886,0.0859,-0.18,-3.05,-23.41
194,90419787,0.6260,-0.7891,0.0889,1.65,-3.72,-24.51
195,90424786,0.6260,-0.7910,0.0820,3.84,-4.45,-25.73
196,90429787,0.6294,-0.7891,0.0698,5.98,-5.30,-26.77
197,90434786,0.6348,-0.7861,0.0679,8.41,-5.98,-27.68
198,90439787,0.6431,-0.7886,0.0654,10.61,-6.95,-28.48
199,90444786,0.6553,-0.7900,0.0601,12.87,-7.68,-29.27
200,90449787,0.6602,-0.7886,0.0557,15.06,-8.66,-29.82
201,90454787,0.6704,-0.7891,0.0513,17.01,-9.39,-30.06
202,90460205,0.6836,-0.7812,0.0449,18.84,-10.49,-30.37
203,90464787,0.6914,-0.7817,0.0420,19.70,-11.22,-30.49
204,90469837,0.7021,-0.7793,0.0386,20.30,-11.95,-30.55
205,90474786,0.7114,-0.7725,0.0396,20.61,-12.68,-30.37
206,90479787,0.7168,-0.7681,0.0366,20.24,-13.41,-30.24
207,90484786,0.7222,-0.7666,0.0342,19.63,-13.96,-30.06
208,90489787,0.7227,-0.7554,0.0361,18.35,-14.33,-29.82
209,90494785,0.7261,-0.7539,0.0303,16.59,-14.94,-29.57
210,90499786,0.7271,-0.7422,0.0288,14.57,-15.12,-29.21
211,90504785,0.7319,-0.7324,0.0376,12.07,-15.43,-28.90
212,90509785,0.7349,-0.7266,0.0356,9.33,-15.61,-28.54
213,90514789,0.7319,-0.7192,0.0356,6.52,-15.55,-28.17
214,90519787,0.7329,-0.7119,0.0337,3.48,-15.67,-27.93
215,90524789,0.7290,-0.7065,0.0405,0.43,-15.43,-27.62
216,90529787,0.7329,-0.6997,0.0361,-2.26,-15.24,-27.26
217,90534786,0.7285,-0.6934,0.0332,-5.06,-15.12,-26.83
218,90540089,0.7290,-0.6831,0.0342,-7.44,-14.88,-26.46
219,90544787,0.7266,-0.6733,0.0425,-9.45,-14.63,-26.10
220,90549787,0.7217,-0.6650,0.0288,-11.04,-14.27,-25.79
221,90554788,0.7188,-0.6655,0.0371,-12.07,-14.09,-25.43
222,90559786,0.7139,-0.6602,0.0288,-12.68,-13.78,-24.94
223,90564885,0.7129,-0.6543,0.0259,-12.74,-13.60,-24.57
224,90569787,0.7075,-0.6543,0.0278,-12.44,-13.23,-24.15
225,90574787,0.7100,-0.6484,0.0322,-11.65,-13.11,-23.84
226,90579787,0.7051,-0.6431,0.0229,-10.49,-13.11,-23.35
227,90584787,0.7046,-0.6436,0.0210,-9.02,-13.05,-22.99
228,90589785,0.6982,-0.6406,0.0278,-7.26,-12.68,-22.56
229,90594787,0.6963,-0.6382,0.0229,-5.43,-12.62,-22.07
230,90599787,0.6963,-0.6367,0.0181,-3.41,-12.50,-21.77
231,90604788,0.6929,-0.6333,0.0215,-1.34,-12.44,-21.34
232,90609785,0.6929,-0.6284,0.0303,0.73,-12.20,-20.98
233,90615116,0.6890,-0.6255,0.0283,2.87,-12.13,-20.55
234,90619799,0.6919,-0.6289,0.0234,4.70,-12.07,-20.18
235,90624787,0.6895,-0.6230,0.0220,6.59,-12.01,-19.70
236,90629787,0.6880,-0.6260,0.0259,8.54,-11.95,-19.33
237,90634787,0.6880,-0.6270,0.0244,10.12,-12.07,-19.02
238,90639786,0.6851,-0.6245,0.0269,11.59,-12.01,-18.54
239,90644787,0.6851,-0.6250,0.0200,12.74,-12.07,-18.11
240,90649786,0.6880,-0.6235,0.0312,13.84,-11.89,-17.62
241,90654787,0.6865,-0.6284,0.0229,14.82,-12.01,-17.20
242,90659786,0.6851,-0.6289,0.0239,15.55,-12.07,-16.71
243,90664788,0.6855,-0.6245,0.0220,16.28,-11.95,-16.22
244,90669786,0.6831,-0.6274,0.0181,16.77,-12.26,-15.79
245,90674785,0.6797,-0.6245,0.0210,17.13,-12.32,-15.37
246,90679787,0.6802,-0.6274,0.0161,17.50,-12.44,-14.94
247,90684786,0.6841,-0.6284,0.0244,17.62,-12.50,-14.39
248,90689787,0.6851,-0.6299,0.0215,17.87,-12.80,-13.84
249,90694786,0.6831,-0.6313,0.0229,17.93,-13.05,-13.29
250,90699787,0.6904,-0.6304,0.0244,18.05,-13.23,-12.87
251,90704786,0.6890,-0.6362,0.0249,18.23,-13.29,-12.26
252,90709785,0.7036,-0.6323,0.0288,18.41,-13.60,-11.71
253,90714785,0.7012,-0.6362,0.0322,18.48,-13.84,-11.10
254,90719789,0.7012,-0.6377,0.0273,18.60,-14.02,-10.49
255,90724786,0.7090,-0.6440,0.0352,18.78,-14.15,-9.76
256,90729787,0.7144,-0.6450,0.0337,19.15,-14.45,-9.09
257,90734786,0.7148,-0.6455,0.0347,19.33,-14.57,-8.48
258,90739787,0.7148,-0.6470,0.0405,19.57,-14.94,-7.80
259,90744786,0.7188,-0.6523,0.0454,19.57,-15.30,-7.07
260,90749787,0.7183,-0.6543,0.0371,19.76,-15.49,-6.59
261,90754787,0.7192,-0.6514,0.0444,19.94,-15.79,-5.79
262,90759785,0.7192,-0.6572,0.0488,20.12,-16.16,-5.18
263,90764788,0.7217,-0.6665,0.0493,20.24,-16.59,-4.63
264,90770038,0.7158,-0.6699,0.0469,20.37,-16.71,-3.96
265,90774785,0.7236,-0.6699,0.0552,20.49,-17.20,-3.41
266,90779787,0.7217,-0.6729,0.0605,20.73,-17.32,-2.68
267,90784787,0.7280,-0.6777,0.0571,20.91,-17.87,-2.07
268,90789791,0.7251,-0.6812,0.0654,21.10,-18.35,-1.46
269,90794785,0.7275,-0.6792,0.0674,21.28,-18.72,-0.91
270,90799788,0.7246,-0.6777,0.0635,21.52,-19.15,-0.37
271,90805299,0.7231,-0.6782,0.0728,21.71,-19.57,0.12
272,90809786,0.7153,-0.6753,0.0762,22.20,-20.18,0.43
273,90814787,0.7046,-0.6772,0.0786,22.50,-20.61,0.73
274,90819787,0.7036,-0.6748,0.0781,22.87,-21.04,0.85
275,90824785,0.7017,-0.6743,0.0845,23.48,-21.65,1.04
276,90829788,0.6919,-0.6743,0.0815,24.09,-22.26,1.28
277,90834786,0.6855,-0.6729,0.0874,24.70,-22.99,1.40
278,90839787,0.6826,-0.6704,0.0879,25.43,-23.48,1.46
279,90844787,0.6738,-0.6689,0.0835,26.65,-24.15,1.40
280,90849787,0.6743,-0.6670,0.0894,27.50,-24.94,1.52
281,90854787,0.6675,-0.6641,0.0859,28.96,-25.61,1.65
282,90859787,0.6655,-0.6655,0.0884,30.12,-26.34,1.59
283,90864788,0.6660,-0.6646,0.0933,31.65,-27.13,1.77
284,90869805,0.6660,-0.6611,0.0903,33.60,-27.99,1.77
285,90874787,0.6719,-0.6606,0.0913,35.55,-28.84,1.83
286,90879786,0.6699,-0.6528,0.0923,37.74,-29.63,2.01
287,90884789,0.6665,-0.6548,0.0879,40.24,-30.37,2.13
288,90889786,0.6670,-0.6504,0.0977,43.11,-31.22,2.38
289,90894787,0.6733,-0.6509,0.1021,45.06,-32.01,2.68
290,90899787,0.6738,-0.6475,0.0957,47.68,-32.68,2.87
291,90904787,0.6772,-0.6470,0.0986,50.06,-33.48,3.23
292,90909786,0.6792,-0.6450,0.0928,52.38,-34.27,3.54
293,90914787,0.6777,-0.6465,0.0957,54.39,-35.24,4.09
294,90919786,0.6885,-0.6455,0.0933,56.22,-36.16,4.57
295,90924787,0.6816,-0.6450,0.0918,57.62,-36.71,5.06
296,90929954,0.6831,-0.6509,0.0962,59.09,-37.74,5.73
297,90934788,0.6860,-0.6567,0.0913,59.63,-38.23,6.16
298,90939786,0.6885,-0.6523,0.0908,59.94,-39.27,6.83
299,90944787,0.6904,-0.6504,0.0918,59.94,-40.06,7.38
300,90949787,0.6875,-0.6523,0.0977,59.39,-40.73,7.93
301,90954788,0.6831,-0.6553,0.0938,58.48,-41.52,8.54
302,90959785,0.6885,-0.6567,0.0933,56.95,-42.56,9.21
303,90964787,0.6890,-0.6597,0.0898,55.61,-43.23,9.63
304,90969787,0.6860,-0.6572,0.0942,53.72,-43.90,10.06
305,90974787,0.6880,-0.6602,0.0972,51.71,-44.57,10.49
306,90979785,0.6880,-0.6611,0.0972,49.33,-45.18,10.91
307,90984785,0.6899,-0.6621,0.0913,47.01,-45.85,11.40
308,90989789,0.6899,-0.6641,0.1001,44.63,-46.46,11.65
309,90994786,0.6855,-0.6641,0.0986,42.13,-46.95,11.95
310,90999785,0.6904,-0.6660,0.0962,39.82,-47.56,12.07
311,91004789,0.6914,-0.6675,0.0918,37.56,-47.87,12.26
312,91010167,0.6929,-0.6719,0.0864,35.12,-48.35,12.44
313,91014787,0.6973,-0.6753,0.0942,33.84,-48.72,12.50
314,91019785,0.6899,-0.6748,0.0918,32.62,-49.09,12.50
315,91024786,0.6943,-0.6792,0.0830,31.65,-49.39,12.68
316,91029787,0.6987,-0.6787,0.0713,31.22,-49.94,12.62
317,91034787,0.6958,-0.6812,0.0732,31.04,-50.49,12.74
318,91039878,0.6938,-0.6763,0.0723,31.28,-50.61,12.68
319,91044785,0.6924,-0.6763,0.0688,31.77,-51.16,12.56
320,91050193,0.6968,-0.6758,0.0664,32.74,-51.59,12.32
321,91054787,0.6963,-0.6719,0.0654,33.54,-51.77,12.20
322,91059787,0.6997,-0.6729,0.0620,34.63,-52.13,11.89
323,91064788,0.7002,-0.6704,0.0557,35.98,-52.26,11.59
324,91069786,0.7104,-0.6694,0.0586,37.44,-52.62,11.28
325,91074787,0.7188,-0.6709,0.0552,38.90,-52.62,10.85
326,91079786,0.7178,-0.6758,0.0557,40.61,-52.93,10.37
327,91084786,0.7217,-0.6748,0.0498,42.56,-53.05,10.00
328,91089975,0.7241,-0.6753,0.0532,44.63,-53.11,9.51
329,91094886,0.7275,-0.6826,0.0493,46.46,-53.17,9.02
330,91099787,0.7349,-0.6802,0.0444,48.66,-53.23,8.54
331,91104789,0.7344,-0.6792,0.0425,50.61,-53.23,7.87
332,91109788,0.7334,-0.6846,0.0449,52.68,-53.23,7.44
333,91114787,0.7334,-0.6812,0.0371,54.45,-53.48,6.89
334,91119785,0.7388,-0.6836,0.0366,56.04,-53.48,6.34
335,91124785,0.7417,-0.6826,0.0332,57.32,-53.48,5.73
336,91130269,0.7505,-0.6802,0.0312,58.78,-53.60,4.94
337,91134787,0.7500,-0.6846,0.0288,59.33,-53.72,4.39
338,91139786,0.7598,-0.6807,0.0273,59.88,-53.60,3.72
339,91144787,0.7627,-0.6855,0.0288,60.55,-53.29,2.93
340,91149786,0.7617,-0.6841,0.0332,60.85,-53.17,2.26
341,91154787,0.7686,-0.6885,0.0317,61.22,-52.87,1.34
342,91159786,0.7725,-0.6899,0.0352,61.52,-52.56,0.61
343,91164787,0.7773,-0.6895,0.0254,61.83,-52.32,-0.30
344,91169872,0.7832,-0.6880,0.0308,62.26,-52.01,-1.04
345,91174788,0.7817,-0.6895,0.0283,62.62,-51.52,-1.95
346,91179786,0.7861,-0.6890,0.0239,63.17,-51.28,-2.80
347,91184786,0.7881,-0.6943,0.0234,63.72,-50.85,-3.72
348,91189787,0.7920,-0.6934,0.0220,64.45,-50.67,-4.70
349,91194792,0.7954,-0.6953,0.0220,65.00,-50.43,-5.43
350,91199786,0.8008,-0.6997,0.0186,65.73,-49.94,-6.10
351,91204787,0.8081,-0.7012,0.0122,66.52,-49.76,-6.83
352,91209958,0.8076,-0.7051,0.0098,67.38,-49.21,-7.56
353,91214787,0.8096,-0.7065,0.0015,68.23,-49.02,-8.23
354,91219786,0.8091,-0.7075,0.0132,68.96,-48.66,-8.78
355,91224785,0.8091,-0.7051,0.0083,69.70,-48.48,-9.57
356,91229786,0.8066,-0.7041,0.0029,70.43,-48.17,-10.30
357,91234787,0.8062,-0.7017,0.0068,70.79,-47.74,-11.16
358,91239785,0.8018,-0.7026,0.0068,70.85,-47.44,-11.83
359,91244787,0.7988,-0.7002,0.0039,70.73,-47.13,-12.74
360,91249787,0.7954,-0.7007,0.0093,70.18,-46.65,-13.66
361,91254787,0.7886,-0.6958,0.0015,69.27,-46.46,-14.63
362,91259785,0.7876,-0.6963,-0.0029,68.11,-45.98,-15.79
363,91264787,0.7861,-0.6943,-0.0049,66.83,-45.67,-16.89
364,91269787,0.7832,-0.6924,-0.0073,65.43,-45.37,-17.93
365,91274785,0.7778,-0.6890,-0.0098,63.78,-45.00,-19.02
366,91279786,0.7803,-0.6890,-0.0210,62.07,-44.70,-20.30
367,91285028,0.7764,-0.6875,-0.0229,60.12,-44.57,-21.40
368,91289788,0.7715,-0.6816,-0.0254,58.23,-44.33,-22.68
369,91294786,0.7734,-0.6816,-0.0259,56.16,-44.09,-23.90
370,91299787,0.7739,-0.6768,-0.0312,54.21,-43.90,-25.24
371,91304786,0.7690,-0.6743,-0.0347,52.50,-43.72,-26.52
372,91309787,0.7739,-0.6724,-0.0396,50.79,-43.54,-27.68
373,91314787,0.7764,-0.6714,-0.0425,49.15,-43.29,-28.84
374,91319787,0.7852,-0.6675,-0.0483,47.62,-43.05,-30.00
375,91324787,0.7949,-0.6685,-0.0498,46.16,-42.80,-31.16
376,91329807,0.7964,-0.6675,-0.0576,44.70,-42.50,-32.20
377,91334787,0.7998,-0.6694,-0.0601,43.41,-42.07,-33.23
378,91339787,0.8013,-0.6670,-0.0645,42.44,-41.83,-34.33
379,91344787,0.8022,-0.6650,-0.0708,41.59,-41.40,-35.37
380,91349787,0.7935,-0.6631,-0.0664,41.10,-41.04,-36.40
381,91354788,0.7881,-0.6582,-0.0742,40.67,-40.85,-37.38
382,91359787,0.7847,-0.6597,-0.0786,40.49,-40.49,-38.41
