# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
72,164960441,-0.9639,0.1636,-0.1206,0.73,-10.18,-6.65
73,164965442,-0.9658,0.1616,-0.1309,0.06,-10.37,-6.28
74,164970441,-0.9707,0.1621,-0.1289,-0.79,-10.30,-5.98
75,164975442,-0.9775,0.1709,-0.1299,-1.34,-10.24,-5.61
76,164980441,-0.9819,0.1689,-0.1396,-1.89,-10.24,-5.24
77,164985442,-0.9868,0.1665,-0.1401,-2.44,-10.12,-4.82
78,164990441,-0.9937,0.1636,-0.1323,-3.17,-9.88,-4.21
79,164995442,-0.9888,0.1646,-0.1338,-3.84,-9.45,-3.60
80,165000441,-0.9780,0.1636,-0.1338,-4.57,-9.21,-3.11
81,165005441,-0.9731,0.1519,-0.1372,-5.06,-8.84,-2.44
82,165010477,-0.9707,0.1553,-0.1357,-5.37,-8.35,-1.77
83,165015444,-0.9624,0.1562,-0.1416,-5.55,-7.93,-0.98
84,165020441,-0.9565,0.1606,-0.1367,-5.61,-7.50,-0.18
85,165025440,-0.9556,0.1621,-0.1387,-5.49,-6.95,0.67
86,165030442,-0.9517,0.1606,-0.1362,-5.00,-6.59,1.52
87,165035442,-0.9507,0.1587,-0.1455,-4.27,-6.22,2.44
88,165040441,-0.9473,0.1582,-0.1440,-3.41,-5.85,3.48
89,165045440,-0.9517,0.1631,-0.1426,-2.50,-5.24,4.57
90,165050442,-0.9565,0.1592,-0.1470,-1.46,-4.76,5.79
91,165055441,-0.9648,0.1562,-0.1494,-0.30,-4.33,6.95
92,165060442,-0.9697,0.1548,-0.1558,0.73,-3.72,8.29
93,165065443,-0.9712,0.1523,-0.1523,1.89,-3.05,9.57
94,165070442,-0.9761,0.1494,-0.1509,3.11,-2.56,10.85
95,165075441,-0.9893,0.1470,-0.1514,4.27,-1.95,12.38
96,165080442,-0.9883,0.1543,-0.1543,5.30,-1.34,13.84
97,165085898,-0.9883,0.1509,-0.1602,6.46,-0.73,15.30
98,165090442,-0.9844,0.1528,-0.1597,7.50,-0.18,16.71
99,165095443,-0.9819,0.1548,-0.1680,8.60,0.24,18.17
100,165100442,-0.9873,0.1489,-0.1592,9.76,0.73,19.57
101,165105440,-0.9922,0.1484,-0.1626,11.16,1.22,21.10
102,165110440,-0.9902,0.1548,-0.1675,12.38,1.71,22.50
103,165115830,-0.9907,0.1548,-0.1689,13.66,2.13,23.72
104,165120442,-0.9990,0.1582,-0.1699,15.12,2.68,25.18
105,165125444,-0.9995,0.1641,-0.1792,16.59,2.99,26.52
106,165130441,-1.0024,0.1753,-0.1748,18.17,3.54,27.80
107,165135442,-0.9966,0.1812,-0.1768,19.63,4.15,29.15
108,165140441,-0.9961,0.1787,-0.1851,21.16,4.57,30.37
109,165145442,-0.9990,0.1792,-0.1860,22.56,5.18,31.65
110,165150441,-0.9980,0.1836,-0.1831,24.02,5.61,32.87
111,165155442,-1.0073,0.1875,-0.1870,25.12,6.22,34.02
112,165160441,-1.0054,0.1841,-0.1899,25.98,7.01,35.18
113,165165442,-1.0078,0.1919,-0.1885,26.40,7.87,36.40
114,165170441,-0.9976,0.2002,-0.1904,26.83,8.78,37.26
115,165175442,-1.0020,0.2036,-0.1904,26.89,9.51,37.99
116,165180441,-1.0112,0.2124,-0.2031,26.89,10.37,38.78
117,165185443,-1.0044,0.2207,-0.1890,26.71,11.28,39.51
118,165190440,-0.9883,0.2358,-0.2090,26.83,12.13,39.94
119,165195443,-1.0430,0.2246,-0.2305,26.83,13.05,40.37
120,165200442,-1.0708,0.2383,-0.2144,25.98,13.84,40.61
121,165205440,-1.0918,0.2202,-0.2100,24.63,14.76,41.04
122,165210440,-1.0942,0.2241,-0.2046,23.11,16.04,41.16
123,165215440,-1.0801,0.2388,-0.1982,21.04,17.38,41.34
124,165220455,-1.0659,0.2368,-0.1997,19.02,18.60,41.52
125,165225555,-1.0557,0.2349,-0.2085,16.65,19.76,41.46
126,165230442,-1.0420,0.2344,-0.1943,14.27,20.73,41.71
127,165235442,-1.0522,0.2358,-0.1948,11.52,21.89,41.77
128,165240442,-1.0591,0.2368,-0.2139,8.78,22.80,41.83
129,165245443,-1.0615,0.2358,-0.2065,5.91,23.84,41.83
130,165250442,-1.0649,0.2383,-0.1924,3.05,24.82,41.95
131,165255442,-1.0654,0.2490,-0.1992,0.24,25.67,41.95
132,165260442,-1.0635,0.2603,-0.2109,-2.62,26.59,41.77
133,165265441,-1.0713,0.2622,-0.2026,-5.18,27.56,41.71
134,165270442,-1.0679,0.2617,-0.2041,-7.87,28.35,41.83
135,165275442,-1.0708,0.2651,-0.2061,-10.43,29.27,42.01
136,165280442,-1.0718,0.2695,-0.2217,-12.99,29.94,42.07
137,165285441,-1.0684,0.2720,-0.2197,-15.67,30.85,42.20
138,165290442,-1.0630,0.2739,-0.2241,-18.48,31.28,42.44
139,165295443,-1.0601,0.2749,-0.2314,-21.22,31.71,42.62
140,165300442,-1.0581,0.2759,-0.2256,-23.96,32.07,42.87
141,165305441,-1.0547,0.2812,-0.2432,-26.77,32.32,43.23
142,165310442,-1.0122,0.3047,-0.2305,-29.51,32.26,43.29
143,165315440,-1.0181,0.3101,-0.2710,-31.95,32.38,43.48
144,165320441,-1.0391,0.3154,-0.2764,-34.51,32.01,43.72
145,165325444,-1.0327,0.3281,-0.2764,-36.83,31.52,43.96
146,165330442,-1.0356,0.3218,-0.2622,-39.51,31.22,44.09
147,165335442,-1.0347,0.3091,-0.2461,-42.56,30.91,44.51
148,165340442,-1.0249,0.3032,-0.2437,-45.85,31.04,45.12
149,165345443,-1.0029,0.3096,-0.2441,-49.57,31.04,45.91
150,165350442,-0.9849,0.3164,-0.2446,-53.35,30.98,46.65
151,165355442,-0.9663,0.3188,-0.2373,-57.26,31.04,47.38
152,165360442,-0.9482,0.3228,-0.2324,-61.28,31.22,48.17
153,165365441,-0.9380,0.3301,-0.2354,-65.24,31.16,49.21
154,165370442,-0.9258,0.3389,-0.2280,-69.21,31.52,50.00
155,165375443,-0.9224,0.3491,-0.2256,-72.99,31.83,50.79
156,165380442,-0.9170,0.3628,-0.2310,-76.77,32.56,51.71
157,165385441,-0.9199,0.3760,-0.2358,-80.00,32.93,52.62
158,165390442,-0.9248,0.3818,-0.2441,-83.35,33.35,53.48
159,165395442,-0.9253,0.3867,-0.2524,-86.28,33.72,54.51
160,165400442,-0.9229,0.3960,-0.2544,-89.21,34.39,55.67
161,165405441,-0.9175,0.3999,-0.2456,-91.77,34.70,56.89
162,165410442,-0.9248,0.4058,-0.2544,-94.09,35.30,58.41
163,165415441,-0.9380,0.4092,-0.2520,-96.40,36.04,60.06
164,165420440,-0.9526,0.4175,-0.2578,-98.35,37.01,61.95
165,165425443,-0.9644,0.4258,-0.2627,-99.94,37.93,63.90
166,165430442,-0.9741,0.4336,-0.2671,-100.85,38.84,65.55
167,165435442,-0.9780,0.4473,-0.2671,-101.59,39.94,67.99
168,165440442,-0.9771,0.4717,-0.2812,-101.65,41.04,70.43
169,165445441,-0.9673,0.4897,-0.2925,-100.55,41.83,72.99
170,165450442,-0.9619,0.5122,-0.3281,-98.23,42.62,75.43
171,165455442,-0.9697,0.5088,-0.2563,-95.00,43.78,77.99
172,165460442,-0.9854,0.5098,-0.2192,-91.65,45.49,81.40
173,165465441,-1.0112,0.5220,-0.2690,-87.87,47.74,85.24
174,165470442,-1.0273,0.5459,-0.3047,-83.48,49.39,88.23
175,165475442,-1.0361,0.5757,-0.2920,-78.17,51.52,90.79
176,165480442,-1.0376,0.6084,-0.2656,-72.38,53.78,93.72
177,165485441,-1.0366,0.6367,-0.2832,-65.85,56.52,96.59
178,165490442,-1.0342,0.6714,-0.3008,-58.96,59.21,99.51
179,165495443,-1.0400,0.7095,-0.2715,-51.77,62.20,102.38
180,165500442,-1.0498,0.7280,-0.2612,-44.70,65.43,105.00
181,165505443,-1.0522,0.7378,-0.2881,-37.93,68.72,107.99
182,165510442,-1.0640,0.7437,-0.2974,-31.65,71.95,111.22
183,165515442,-1.0625,0.7490,-0.2827,-25.98,75.24,114.57
184,165520442,-1.0532,0.7578,-0.2798,-20.98,78.48,117.87
185,165525991,-1.0312,0.7788,-0.2910,-15.67,82.26,122.26
186,165530443,-1.0083,0.8037,-0.3140,-12.74,84.88,124.88
187,165535442,-0.9878,0.8291,-0.3032,-9.27,86.89,128.23
188,165540442,-0.9780,0.8496,-0.3120,-6.34,88.23,131.46
189,165545443,-0.9673,0.8652,-0.3340,-3.84,90.85,134.45
190,165550442,-0.9678,0.8765,-0.3281,-1.59,92.87,137.26
191,165555991,-0.9478,0.9023,-0.3237,0.12,95.18,140.18
192,165560443,-0.9409,0.9043,-0.3281,1.04,96.59,142.07
193,165565443,-0.9492,0.8999,-0.3491,1.40,98.29,144.15
194,165570442,-0.9590,0.9268,-0.3516,1.10,99.57,146.16
195,165575441,-0.9517,0.9448,-0.3481,0.30,100.67,147.99
196,165580442,-0.9429,0.9590,-0.3706,-1.04,101.71,149.63
197,165585754,-0.9282,0.9648,-0.3936,-3.35,102.56,151.22
198,165590443,-0.9136,0.9565,-0.3940,-5.18,103.05,152.32
199,165595441,-0.8887,0.9424,-0.3960,-7.38,103.66,153.66
200,165600442,-0.8682,0.9404,-0.4277,-9.70,103.66,155.00
201,165605442,-0.8496,0.9478,-0.4448,-11.83,103.78,156.22
202,165610442,-0.8252,0.9482,-0.4321,-13.78,103.96,157.20
203,165615441,-0.8159,0.9473,-0.4395,-15.49,104.39,158.05
204,165620442,-0.7988,0.9390,-0.4526,-17.13,104.51,158.78
205,165625442,-0.7837,0.9292,-0.4639,-18.66,104.57,159.57
206,165630444,-0.7617,0.9121,-0.4380,-19.63,105.00,160.18
207,165635442,-0.7310,0.8999,-0.4541,-20.18,105.55,160.67
208,165640441,-0.6992,0.8911,-0.4814,-20.00,105.85,161.22
209,165645444,-0.6597,0.8853,-0.4897,-19.15,106.34,161.71
210,165650441,-0.6216,0.8906,-0.4917,-17.56,106.83,161.95
211,165655442,-0.6011,0.8896,-0.5000,-15.30,107.32,162.01
212,165660441,-0.5796,0.8857,-0.5122,-12.32,107.93,161.89
213,165665442,-0.5688,0.8804,-0.5015,-8.78,108.60,161.52
214,165670445,-0.5601,0.8906,-0.5000,-4.02,110.00,160.91
215,165675444,-0.5508,0.8906,-0.5029,-1.04,110.91,160.24
216,165680440,-0.5381,0.8872,-0.5063,2.93,112.32,159.39
217,165685444,-0.5151,0.8765,-0.4980,6.22,113.72,158.29
218,165690440,-0.4990,0.8604,-0.5015,9.02,115.30,157.44
219,165695444,-0.4756,0.8521,-0.5239,11.28,116.77,156.52
220,165700440,-0.4634,0.8472,-0.5190,12.87,118.17,155.55
221,165705442,-0.4619,0.7549,-0.5347,13.48,119.63,154.63
222,165710440,-0.1538,0.2695,-1.2227,17.32,114.94,160.61
223,165715444,-0.2466,0.5244,-0.3779,20.98,112.68,162.93
224,165720440,-0.3047,0.4697,-0.2412,23.41,115.49,163.23
225,165725661,-0.3267,0.6338,-0.4868,26.34,116.46,163.48
226,165730441,-0.3130,0.7651,-0.9204,30.06,115.12,163.48
227,165735444,-0.2583,0.8706,-0.5449,34.70,114.45,163.90
228,165740441,-0.2173,0.8057,-0.3013,39.15,116.16,164.33
229,165745441,-0.2085,0.6387,-0.6475,44.39,116.59,164.82
230,165750441,-0.2197,0.4922,-0.7979,50.30,115.24,165.18
231,165755443,-0.2251,0.4458,-0.5024,56.89,115.55,165.30
232,165760441,-0.2314,0.5083,-0.3921,63.72,117.07,165.12
233,165765441,-0.2500,0.6797,-0.6719,70.79,117.62,163.90
234,165770441,-0.2681,0.8311,-0.7295,77.68,117.62,162.01
235,165775443,-0.2686,0.9072,-0.4668,83.84,119.15,159.51
236,165780441,-0.2676,0.8945,-0.4346,88.66,121.71,156.65
237,165785441,-0.2832,0.8115,-0.6655,92.13,123.48,153.60
238,165790441,-0.3408,0.7305,-0.6626,94.21,124.88,150.00
239,165795441,-0.3257,0.6802,-0.4116,93.84,127.62,146.28
240,165800440,-0.2686,0.6665,-0.4380,92.13,130.67,142.38
241,165805550,-0.2422,0.7788,-0.5845,89.63,132.99,138.29
242,165810441,-0.2354,0.8501,-0.5093,85.98,135.43,133.90
243,165815442,-0.2539,0.8579,-0.3950,81.10,138.17,129.45
244,165820441,-0.2031,0.8125,-0.3921,75.37,140.85,125.55
245,165825441,-0.1675,0.7520,-0.5161,68.78,142.62,121.83
246,165830440,-0.1758,0.7217,-0.4644,61.65,144.33,118.35
247,165835444,-0.1772,0.6909,-0.3438,53.78,146.22,115.06
248,165840442,-0.1606,0.6895,-0.4102,45.00,147.87,111.83
249,165845442,-0.1538,0.7124,-0.4985,35.61,148.78,109.09
250,165850441,-0.1377,0.7476,-0.4204,26.16,149.57,106.65
251,165855442,-0.1279,0.7495,-0.3608,16.52,150.24,104.57
252,165860441,-0.1113,0.7227,-0.4395,7.13,150.30,102.87
253,165865442,-0.0879,0.6768,-0.4849,-1.83,149.63,101.28
254,165870441,-0.0693,0.6401,-0.3813,-10.00,148.90,99.88
255,165875442,-0.0586,0.6177,-0.3389,-17.38,148.29,98.72
256,165880441,-0.0542,0.6323,-0.4150,-23.60,147.38,97.50
257,165885442,-0.0474,0.6538,-0.4243,-28.84,145.73,96.16
258,165890441,-0.0493,0.6753,-0.3325,-33.11,144.94,94.94
259,165895442,-0.0439,0.6729,-0.3184,-36.40,143.96,93.84
260,165900441,-0.0342,0.6719,-0.3491,-38.90,142.93,92.80
261,165905604,-0.0342,0.6348,-0.3413,-40.49,141.83,91.59
262,165910442,-0.0366,0.6045,-0.2852,-41.52,141.16,90.43
263,165915442,-0.0337,0.5962,-0.2754,-42.13,140.49,89.63
264,165920442,-0.0249,0.5991,-0.3164,-42.01,139.39,87.44
265,165925441,-0.0200,0.6104,-0.3032,-41.65,138.41,86.71
266,165930442,-0.0205,0.6235,-0.2437,-40.91,137.56,86.71
267,165935443,-0.0151,0.6299,-0.2612,-40.00,136.83,86.34
268,165940442,0.0005,0.6162,-0.3037,-38.48,135.37,84.57
269,165945441,0.0122,0.5991,-0.2715,-37.13,133.84,83.29
270,165950442,0.0288,0.5898,-0.2183,-35.37,132.38,82.01
271,165955442,0.0415,0.5703,-0.2466,-33.84,130.55,80.67
272,165960442,0.0640,0.5591,-0.3105,-31.77,127.80,79.39
273,165965440,0.0879,0.5728,-0.2817,-29.88,124.82,78.17
274,165970443,0.1201,0.5732,-0.2393,-27.80,121.52,77.07
275,165975442,0.1611,0.5566,-0.2617,-25.98,117.68,76.10
276,165980442,0.2021,0.4766,-0.3008,-24.15,113.17,75.85
277,165985441,0.2427,0.4062,-0.2690,-22.38,108.17,76.89
278,165990442,0.2778,0.3716,-0.2080,-20.43,103.29,78.78
279,165995442,0.2910,0.3955,-0.2275,-18.23,98.41,80.91
280,166000442,0.3091,0.4067,-0.2451,-16.04,93.48,82.62
281,166005441,0.3184,0.4336,-0.2319,-13.60,89.09,83.96
282,166010442,0.3281,0.4502,-0.2495,-11.04,84.82,84.70
283,166015442,0.3467,0.4443,-0.2783,-8.29,79.02,84.70
284,166020442,0.3735,0.4482,-0.2905,-5.24,73.72,84.94
285,166025441,0.3896,0.4419,-0.2847,-1.83,68.54,84.51
286,166030442,0.3960,0.4248,-0.2803,2.07,63.35,83.90
287,166035441,0.3892,0.4292,-0.2842,6.65,58.05,83.41
288,166040444,0.3726,0.4482,-0.2988,11.65,53.17,81.95
289,166045442,0.3638,0.4556,-0.2905,17.26,48.66,79.76
290,166050442,0.3604,0.4648,-0.3018,23.29,44.45,77.07
291,166055443,0.3574,0.4673,-0.3159,30.00,40.43,74.09
292,166060442,0.3589,0.4595,-0.3003,37.13,36.89,70.85
293,166065442,0.3594,0.4434,-0.2905,44.57,34.21,67.68
294,166070442,0.3628,0.4146,-0.3125,52.20,32.01,65.00
295,166075443,0.3887,0.3467,-0.3750,60.61,30.18,62.32
296,166080442,0.4028,0.3418,-0.3398,69.57,29.27,60.79
297,166085442,0.4077,0.3530,-0.3218,78.90,29.15,59.45
298,166090442,0.4521,0.3394,-0.4028,88.41,28.96,58.23
299,166095441,0.5215,0.3296,-0.4561,97.87,28.66,57.68
300,166100442,0.5640,0.3237,-0.4707,107.13,28.29,57.38
301,166105442,0.5830,0.3228,-0.5049,116.10,27.87,57.07
302,166110442,0.5762,0.3267,-0.5376,124.82,27.74,57.20
303,166115443,0.5605,0.3354,-0.5391,131.46,27.87,57.32
304,166120443,0.5586,0.3374,-0.5479,137.26,27.99,57.62
305,166125442,0.5679,0.3198,-0.5918,141.52,28.41,58.11
306,166130442,0.5708,0.3447,-0.5659,143.72,29.15,58.54
307,166135440,0.5630,0.3481,-0.5908,143.78,30.12,58.60
308,166140440,0.5708,0.3384,-0.6406,142.20,31.40,58.60
309,166145444,0.5669,0.3521,-0.6172,139.51,32.87,58.41
310,166150441,0.5811,0.3521,-0.6675,135.79,34.82,57.87
311,166155442,0.6030,0.3535,-0.7246,130.98,36.52,57.26
312,166160441,0.6235,0.3647,-0.7583,128.17,37.99,56.65
313,166165442,0.6313,0.3823,-0.8164,123.41,39.63,55.85
314,166170441,0.6201,0.4492,-0.8496,119.88,41.28,54.88
315,166175442,0.6538,0.3936,-0.9360,117.93,42.80,54.15
316,166180441,0.6597,0.3926,-0.9448,116.59,44.51,53.72
317,166185443,0.6738,0.4077,-0.9658,115.12,46.22,53.17
318,166190440,0.6772,0.4199,-1.0005,113.96,47.87,52.62
319,166195443,0.6816,0.4448,-1.0488,113.23,49.70,52.01
320,166200442,0.6982,0.4502,-1.0645,113.11,51.28,51.52
321,166205442,0.7197,0.4600,-1.0762,113.78,53.05,51.59
322,166210441,0.7334,0.4683,-1.0835,115.06,54.82,51.59
323,166215442,0.7393,0.4790,-1.0811,117.07,56.71,51.65
324,166220441,0.7427,0.4839,-1.0942,119.70,58.41,51.77
325,166225442,0.7563,0.4849,-1.0903,122.99,60.37,52.13
326,166230441,0.7095,0.4868,-1.1050,126.89,62.07,52.44
327,166235443,0.7598,0.4819,-1.0986,129.76,63.96,52.93
328,166240441,0.7856,0.4751,-1.0815,135.12,65.91,53.54
329,166245444,0.7827,0.4619,-1.0698,139.63,67.99,54.02
330,166250441,0.7754,0.4473,-1.0503,144.15,70.18,54.45
331,166255442,0.7759,0.4395,-1.0366,148.66,72.50,54.76
332,166260441,0.7764,0.4312,-1.0190,153.29,74.70,54.94
333,166265442,0.7715,0.4175,-1.0024,158.05,77.01,55.06
334,166270441,0.7715,0.4023,-0.9971,162.13,78.72,55.06
335,166275442,0.7749,0.3940,-0.9775,168.17,81.59,54.82
336,166280441,0.7739,0.3989,-0.9639,172.87,84.45,54.09
337,166285444,0.7954,0.3926,-0.9463,177.32,86.34,53.11
338,166290441,0.8120,0.3833,-0.9238,180.67,86.10,52.20
339,166295442,0.8350,0.3706,-0.9019,184.82,88.66,51.22
340,166300441,0.8018,0.3672,-0.9062,189.27,90.79,50.06
341,166305442,0.7754,0.3657,-0.8652,193.35,93.05,48.66
342,166310441,0.7686,0.3540,-0.8740,197.20,95.43,47.13
343,166315525,0.7793,0.3408,-0.8604,200.98,97.87,45.12
344,166320441,0.7773,0.3262,-0.8516,202.93,99.57,43.72
345,166325518,0.7646,0.3237,-0.8286,205.06,102.20,41.40
346,166330441,0.7676,0.3115,-0.8320,205.79,103.66,39.57
347,166335442,0.7729,0.3091,-0.8320,206.04,105.55,37.32
348,166340441,0.7607,0.2993,-0.7808,205.91,107.56,35.06
349,166345444,0.7510,0.2954,-0.8071,205.24,109.33,32.56
350,166350441,0.7544,0.2964,-0.7744,204.33,111.04,30.18
351,166355442,0.7559,0.2861,-0.7539,202.93,112.87,27.62
352,166360441,0.7437,0.2959,-0.7290,201.89,114.70,25.06
353,166365444,0.7329,0.3003,-0.7134,200.85,116.34,22.32
354,166370441,0.7256,0.2852,-0.6890,200.06,118.11,19.45
355,166375442,0.7139,0.2847,-0.6582,199.76,119.82,16.59
356,166380441,0.7041,0.2871,-0.6426,199.76,121.59,13.35
357,166385442,0.7002,0.2842,-0.6172,200.18,122.93,10.24
358,166390441,0.7051,0.2920,-0.6104,201.40,124.27,7.01
359,166395444,0.7095,0.2886,-0.6113,203.48,125.43,3.84
360,166400441,0.6885,0.2827,-0.5571,206.52,126.77,0.49
361,166405477,0.6768,0.2944,-0.6060,210.24,127.80,-2.93
362,166410444,0.6719,0.2974,-0.5781,214.88,128.72,-6.16
363,166415442,0.6670,0.3071,-0.5518,220.12,129.76,-9.45
364,166420442,0.6646,0.3027,-0.5547,225.49,130.61,-12.68
365,166425441,0.6621,0.3047,-0.5459,231.22,131.40,-15.73
366,166430442,0.6460,0.3115,-0.5283,237.01,131.95,-18.96
367,166435442,0.6211,0.3184,-0.5200,242.38,132.56,-22.20
368,166440442,0.6104,0.3286,-0.5220,247.01,132.87,-25.61
369,166445440,0.5996,0.3350,-0.4956,250.67,132.87,-29.15
370,166450444,0.5977,0.3447,-0.4707,253.54,132.74,-32.87
371,166455442,0.5957,0.3555,-0.4512,255.49,132.50,-36.59
372,166460441,0.5874,0.3545,-0.4287,256.65,131.71,-40.43
373,166465442,0.5747,0.3589,-0.3979,256.77,131.10,-44.09
374,166470441,0.5518,0.3794,-0.3882,256.16,130.37,-47.99
375,166475442,0.5425,0.3931,-0.3623,255.30,129.27,-52.13
376,166480441,0.5400,0.4087,-0.3457,254.02,128.17,-55.98
377,166485442,0.5371,0.4092,-0.3257,252.50,127.07,-59.94
378,166490441,0.5181,0.4170,-0.3101,250.98,125.79,-63.78
379,166495442,0.5010,0.4209,-0.2964,249.02,124.57,-67.50
380,166500441,0.4912,0.4194,-0.2891,246.71,123.11,-71.16
381,166505442,0.4995,0.4277,-0.2832,244.27,121.71,-74.63
382,166510441,0.4771,0.4536,-0.2593,240.37,120.55,-77.87
