# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
99,115749670,0.7568,0.6851,0.4331,-20.55,12.68,5.37
100,115754517,0.7446,0.6748,0.4746,-18.05,12.32,5.85
101,115759516,0.7334,0.6611,0.4541,-15.85,12.20,6.40
102,115764515,0.7256,0.6582,0.4004,-13.90,11.59,7.13
103,115769516,0.7031,0.6562,0.4048,-12.13,10.91,7.87
104,115774515,0.6846,0.6592,0.4351,-10.37,10.55,8.60
105,115779517,0.6719,0.6597,0.4082,-8.78,10.06,9.39
106,115784516,0.6562,0.6538,0.3921,-7.20,9.39,10.30
107,115789516,0.6450,0.6489,0.4150,-5.79,9.15,11.16
108,115794515,0.6313,0.6465,0.4272,-4.45,8.90,12.20
109,115799516,0.6304,0.6436,0.4043,-3.48,8.54,13.29
110,115804516,0.6226,0.6323,0.4043,-2.62,7.93,14.33
111,115809517,0.6172,0.6367,0.4106,-2.07,7.80,15.37
112,115814515,0.6167,0.6348,0.4087,-1.77,7.38,16.40
113,115819516,0.6133,0.6338,0.3979,-1.77,7.20,17.44
114,115824516,0.6011,0.6362,0.4014,-1.83,6.89,18.41
115,115829517,0.5981,0.6396,0.3984,-2.07,6.77,19.45
116,115834515,0.5967,0.6426,0.4014,-2.50,6.40,20.24
117,115839516,0.5967,0.6509,0.3906,-2.80,6.16,21.04
118,115844516,0.5991,0.6582,0.4014,-3.35,6.16,21.71
119,115849516,0.5972,0.6660,0.4067,-3.60,5.79,22.44
120,115854517,0.6001,0.6714,0.3955,-3.66,5.73,22.99
121,115859516,0.5938,0.6724,0.3989,-3.78,5.61,23.60
122,115864516,0.5967,0.6743,0.4072,-3.66,5.73,24.02
123,115869516,0.5957,0.6772,0.4121,-3.41,5.67,24.51
124,115874515,0.5967,0.6792,0.4116,-3.23,5.73,24.88
125,115879516,0.5967,0.6855,0.4077,-2.74,5.85,25.12
126,115884516,0.6006,0.6865,0.4106,-2.13,5.91,25.37
127,115889516,0.6006,0.6865,0.4136,-1.52,6.10,25.55
128,115894515,0.6055,0.6831,0.4102,-0.98,6.22,25.85
129,115899516,0.6079,0.6841,0.4146,-0.24,6.40,26.04
130,115904517,0.6104,0.6855,0.4214,0.18,6.71,26.16
131,115909516,0.6157,0.6914,0.4170,0.67,6.95,26.22
132,115914515,0.6250,0.6914,0.4150,0.79,7.07,26.22
133,115919535,0.6270,0.6914,0.4185,0.85,7.38,26.22
134,115924516,0.6333,0.6914,0.4180,0.91,7.32,26.04
135,115929878,0.6377,0.6938,0.4165,0.61,7.62,25.85
136,115934518,0.6392,0.7002,0.4155,0.49,7.62,25.67
137,115939514,0.6382,0.6992,0.4155,0.12,7.93,25.55
138,115944516,0.6455,0.6924,0.4194,-0.18,8.11,25.24
139,115949515,0.6494,0.6958,0.4165,-0.37,8.17,25.00
140,115954517,0.6470,0.6953,0.4209,-0.55,8.41,24.76
141,115959647,0.6514,0.6963,0.4175,-0.85,8.60,24.39
142,115964516,0.6548,0.6992,0.4155,-1.04,8.66,24.02
143,115969514,0.6602,0.6948,0.4136,-1.28,8.54,23.60
144,115974516,0.6626,0.6963,0.4136,-1.46,8.66,23.23
145,115979515,0.6626,0.6948,0.4165,-1.65,8.72,22.68
146,115984516,0.6655,0.6938,0.4165,-1.77,8.72,22.13
147,115989514,0.6665,0.6899,0.4087,-1.95,8.78,21.59
148,115994516,0.6665,0.6890,0.4019,-2.13,8.72,21.10
149,115999514,0.6724,0.6812,0.4058,-2.44,8.48,20.55
150,116004516,0.6782,0.6787,0.4062,-2.74,8.29,20.00
151,116009515,0.6729,0.6714,0.3984,-3.23,8.17,19.45
152,116014516,0.6704,0.6709,0.3945,-3.60,7.74,19.02
153,116019514,0.6719,0.6685,0.3950,-3.84,7.38,18.35
154,116024516,0.6724,0.6626,0.3877,-3.90,7.20,17.99
155,116029516,0.6680,0.6655,0.3838,-3.96,6.65,17.44
156,116034514,0.6621,0.6694,0.3916,-3.72,6.46,16.77
157,116039516,0.6572,0.6650,0.3857,-3.17,6.04,16.46
158,116044515,0.6514,0.6616,0.3862,-2.56,5.91,16.04
159,116049516,0.6470,0.6636,0.3857,-1.77,5.49,15.55
160,116054515,0.6455,0.6597,0.3892,-0.67,5.43,15.37
161,116059516,0.6387,0.6592,0.3857,0.61,5.00,15.00
162,116064516,0.6348,0.6602,0.3843,1.52,4.94,14.63
163,116069516,0.6299,0.6621,0.3813,2.80,4.70,14.45
164,116074515,0.6206,0.6562,0.3804,4.02,4.63,14.21
165,116079516,0.6123,0.6509,0.3833,5.18,4.45,14.15
166,116084516,0.6084,0.6494,0.3838,6.34,4.39,14.09
167,116089519,0.6040,0.6499,0.3867,7.50,4.51,14.02
168,116094515,0.6030,0.6567,0.3838,8.35,4.57,13.90
169,116099632,0.6060,0.6616,0.3833,9.39,4.51,13.84
170,116104518,0.6079,0.6665,0.3799,10.18,4.51,13.78
171,116109515,0.6128,0.6768,0.3877,10.85,4.57,13.54
172,116114518,0.6128,0.6807,0.3853,11.46,4.39,13.41
173,116119516,0.6162,0.6797,0.3765,12.07,4.45,13.05
174,116124516,0.6167,0.6851,0.3745,12.38,4.33,12.80
175,116129515,0.6201,0.6792,0.3823,12.50,4.27,12.50
176,116135014,0.6182,0.6768,0.3833,12.38,4.27,12.26
177,116139516,0.6226,0.6782,0.3901,12.20,4.21,12.01
178,116144515,0.6240,0.6787,0.3848,11.95,3.96,11.77
179,116149516,0.6274,0.6792,0.3857,11.52,3.84,11.52
180,116154516,0.6343,0.6870,0.3843,11.22,3.60,11.28
181,116159516,0.6401,0.6875,0.3887,10.67,3.60,10.91
182,116164516,0.6509,0.6953,0.3936,10.18,3.29,10.49
183,116169516,0.6533,0.6929,0.4009,9.63,3.23,10.00
184,116174516,0.6592,0.7012,0.3945,9.33,2.99,9.63
185,116179516,0.6655,0.7070,0.4053,9.02,2.74,9.02
186,116184516,0.6621,0.7036,0.4033,8.78,2.44,8.48
187,116189516,0.6611,0.7012,0.4092,8.66,2.32,7.93
188,116194520,0.6631,0.6953,0.4160,8.78,2.07,7.32
189,116199517,0.6592,0.6938,0.4258,9.15,1.83,6.59
190,116204516,0.6572,0.6875,0.4268,9.51,1.71,6.28
191,116209516,0.6572,0.6807,0.4414,10.12,1.65,5.79
192,116214516,0.6553,0.6748,0.4419,10.73,1.40,5.37
193,116219516,0.6528,0.6704,0.4502,11.59,1.28,4.82
194,116224516,0.6567,0.6675,0.4507,12.56,1.16,4.45
195,116229516,0.6587,0.6689,0.4546,13.66,1.16,3.96
196,116234517,0.6548,0.6655,0.4634,14.82,0.91,3.41
197,116239514,0.6543,0.6641,0.4639,15.98,0.98,2.99
198,116244516,0.6523,0.6592,0.4644,17.50,0.98,2.56
199,116249516,0.6470,0.6582,0.4736,18.96,0.91,2.01
200,116254515,0.6411,0.6528,0.4712,20.49,0.79,1.46
201,116259516,0.6348,0.6528,0.4727,22.13,0.85,1.10
202,116264516,0.6274,0.6475,0.4785,23.78,0.79,0.73
203,116269516,0.6226,0.6411,0.4844,25.37,0.61,0.49
204,116274516,0.6123,0.6333,0.4814,26.83,0.73,0.12
205,116279524,0.6108,0.6221,0.4878,28.35,0.73,-0.12
206,116284516,0.6011,0.6138,0.4756,29.39,0.85,-0.30
207,116289515,0.5996,0.6108,0.4849,30.55,0.79,-0.37
208,116294516,0.5933,0.6089,0.4854,31.34,0.91,-0.43
209,116299514,0.5840,0.6055,0.4834,32.13,0.91,-0.55
210,116304516,0.5796,0.6064,0.4907,32.93,1.16,-0.49
211,116309515,0.5767,0.5957,0.4893,33.41,1.10,-0.49
212,116314516,0.5684,0.5957,0.4961,34.02,1.22,-0.49
213,116319516,0.5679,0.5957,0.4937,34.57,1.46,-0.55
214,116324514,0.5659,0.5908,0.4917,34.88,1.65,-0.24
215,116329516,0.5610,0.5913,0.4956,35.55,1.71,-0.06
216,116334515,0.5620,0.5938,0.4985,35.91,2.01,0.06
217,116339562,0.5664,0.5947,0.4990,36.34,2.38,0.18
218,116344516,0.5654,0.5942,0.5034,36.77,2.56,0.24
219,116349516,0.5674,0.6006,0.5049,36.95,2.80,0.30
220,116354516,0.5703,0.6035,0.5098,37.32,3.23,0.43
221,116359516,0.5762,0.6069,0.5156,37.56,3.66,0.49
222,116364516,0.5825,0.6143,0.5146,37.62,3.96,0.49
223,116369516,0.5903,0.6196,0.5186,37.74,4.27,0.55
224,116374516,0.5972,0.6274,0.5220,37.80,4.70,0.30
225,116379516,0.6079,0.6421,0.5190,37.87,5.06,0.24
226,116384516,0.6177,0.6475,0.5293,37.93,5.67,0.06
227,116389516,0.6279,0.6572,0.5376,37.93,5.85,-0.37
228,116394517,0.6367,0.6709,0.5283,37.80,6.28,-0.85
229,116399516,0.6465,0.6865,0.5361,37.68,6.89,-1.28
230,116404516,0.6582,0.7007,0.5371,37.62,7.07,-1.83
231,116409516,0.7290,0.7207,0.5498,37.68,7.62,-2.44
232,116414516,0.6333,0.7578,0.5410,37.56,8.23,-3.41
233,116419516,0.6494,0.7432,0.5503,37.44,8.66,-4.63
234,116424516,0.6899,0.7397,0.5464,36.71,8.96,-5.49
235,116429516,0.7021,0.7461,0.5522,35.85,9.27,-6.46
236,116434516,0.7168,0.7700,0.5415,34.70,9.51,-7.56
237,116439516,0.7163,0.7900,0.5405,33.72,9.82,-8.90
238,116444516,0.7236,0.8062,0.5518,32.62,9.88,-10.37
239,116449516,0.7559,0.8169,0.5576,31.59,10.00,-11.71
240,116454515,0.7456,0.8281,0.5576,30.12,10.24,-13.05
241,116459516,0.7227,0.8408,0.5474,28.78,10.24,-14.39
242,116464516,0.7197,0.8252,0.5405,27.44,10.37,-15.85
243,116469516,0.7383,0.8081,0.5479,25.79,10.49,-17.07
244,116474516,0.7339,0.8125,0.5547,24.15,10.85,-18.17
245,116479516,0.7207,0.8174,0.5464,22.20,10.67,-19.27
246,116484516,0.7163,0.8198,0.5288,20.18,10.67,-20.24
247,116489516,0.7090,0.8213,0.5308,18.23,10.79,-21.22
248,116494516,0.6997,0.8120,0.5254,15.98,10.91,-21.95
249,116499516,0.6855,0.7993,0.5181,13.90,11.10,-22.56
250,116504516,0.6699,0.7939,0.5112,11.83,10.91,-23.05
251,116509516,0.6577,0.7886,0.5127,9.63,10.98,-23.29
252,116514517,0.6450,0.7764,0.5044,7.62,11.10,-23.60
253,116519514,0.6387,0.7729,0.4985,5.67,11.22,-23.60
254,116524584,0.6235,0.7661,0.4844,3.78,11.10,-23.41
255,116529516,0.6172,0.7573,0.4844,1.95,11.16,-23.17
256,116534515,0.6108,0.7505,0.4751,0.49,11.34,-22.68
257,116539516,0.6006,0.7456,0.4707,-0.85,11.10,-22.26
258,116544516,0.5996,0.7437,0.4692,-1.83,11.34,-21.77
259,116549516,0.5967,0.7480,0.4717,-2.50,11.28,-20.98
260,116554515,0.5933,0.7505,0.4673,-2.87,11.28,-20.49
261,116559516,0.5967,0.7534,0.4648,-2.87,11.22,-19.63
262,116564517,0.5874,0.7534,0.4668,-2.56,11.40,-18.84
263,116569516,0.5962,0.7583,0.4634,-2.13,11.22,-17.99
264,116574516,0.5947,0.7598,0.4600,-1.22,11.28,-17.20
265,116579516,0.5967,0.7627,0.4619,-0.12,11.34,-16.34
266,116584516,0.5928,0.7607,0.4619,1.10,11.46,-15.55
267,116589516,0.5923,0.7627,0.4624,2.32,11.40,-14.57
268,116594516,0.5933,0.7661,0.4551,3.78,11.59,-13.66
269,116599516,0.5942,0.7671,0.4585,5.18,11.52,-12.74
270,116604516,0.5957,0.7676,0.4541,6.71,11.52,-11.71
271,116609516,0.5947,0.7764,0.4517,8.35,11.52,-10.73
272,116614516,0.5928,0.7749,0.4629,9.88,11.59,-9.88
273,116619517,0.5962,0.7744,0.4526,11.34,11.71,-8.90
274,116624515,0.5967,0.7764,0.4570,12.62,11.83,-7.93
275,116629517,0.5977,0.7793,0.4565,13.90,11.77,-7.01
276,116634516,0.5947,0.7812,0.4502,14.94,11.83,-6.22
277,116639515,0.5947,0.7856,0.4551,15.79,11.95,-5.37
278,116644516,0.5967,0.7852,0.4595,16.40,11.95,-4.63
279,116649515,0.5913,0.7842,0.4507,16.95,12.01,-3.96
280,116654516,0.5884,0.7856,0.4570,17.20,12.13,-3.23
281,116659515,0.5928,0.7856,0.4614,17.38,12.07,-2.38
282,116664516,0.5962,0.7861,0.4629,17.32,12.13,-1.83
283,116669515,0.5942,0.7861,0.4565,16.95,12.13,-1.28
284,116674517,0.5981,0.7876,0.4551,16.59,12.07,-0.67
285,116679515,0.5986,0.7876,0.4634,16.04,12.07,-0.24
286,116684516,0.5986,0.7915,0.4609,15.55,12.07,0.30
287,116689514,0.6045,0.7896,0.4653,14.76,11.95,0.67
288,116694515,0.6035,0.7866,0.4619,13.96,12.01,1.16
289,116699516,0.6050,0.7847,0.4634,12.99,11.89,1.46
290,116704516,0.6030,0.7832,0.4614,12.07,11.89,1.89
291,116709515,0.6025,0.7852,0.4663,11.16,11.77,2.26
292,116714516,0.6089,0.7817,0.4673,10.30,11.65,2.56
293,116719516,0.6074,0.7822,0.4658,9.39,11.59,2.93
294,116724516,0.6064,0.7847,0.4688,8.72,11.46,3.23
295,116729515,0.6074,0.7852,0.4707,7.99,11.52,3.60
296,116734516,0.6104,0.7900,0.4688,7.56,11.34,3.78
297,116739515,0.6128,0.7930,0.4751,7.26,11.28,4.02
298,116744516,0.6108,0.7939,0.4771,7.01,11.34,4.39
299,116749514,0.6138,0.7988,0.4736,6.89,11.10,4.57
300,116754518,0.6113,0.7959,0.4766,6.83,10.98,4.76
301,116759517,0.6118,0.7988,0.4736,6.65,10.91,4.82
302,116764516,0.6147,0.8022,0.4727,6.65,10.85,5.18
303,116769516,0.6118,0.7964,0.4717,6.65,10.73,5.43
304,116774516,0.6128,0.7925,0.4634,6.65,10.43,5.61
305,116779516,0.6094,0.7954,0.4673,6.52,10.30,5.79
306,116784516,0.6113,0.7939,0.4644,6.40,10.00,5.98
307,116789516,0.6079,0.7983,0.4619,6.40,9.76,6.22
308,116794516,0.6035,0.7944,0.4648,6.28,9.57,6.46
309,116799516,0.5933,0.7949,0.4580,6.16,9.21,6.65
310,116804516,0.5947,0.7930,0.4561,6.16,9.15,6.83
311,116809516,0.5923,0.7881,0.4546,6.10,8.78,7.32
312,116814516,0.5918,0.7881,0.4507,6.04,8.48,7.56
313,116819516,0.5864,0.7930,0.4453,5.91,8.29,7.80
314,116824517,0.5825,0.7866,0.4419,6.04,8.05,8.17
315,116829516,0.5781,0.7817,0.4463,5.98,7.68,8.54
316,116834519,0.5757,0.7793,0.4429,5.91,7.44,8.96
317,116839592,0.5718,0.7749,0.4390,5.73,6.95,9.33
318,116844516,0.5718,0.7769,0.4365,5.49,6.71,9.57
319,116849516,0.5679,0.7773,0.4395,5.18,6.28,10.06
320,116854516,0.5679,0.7725,0.4404,4.70,6.22,10.43
321,116859516,0.5645,0.7720,0.4336,4.27,5.91,10.73
322,116864515,0.5630,0.7695,0.4326,3.84,5.49,11.22
323,116869516,0.5605,0.7705,0.4287,3.54,4.94,11.52
324,116874516,0.5562,0.7759,0.4307,3.05,4.76,11.59
325,116879516,0.5591,0.7759,0.4253,2.80,4.39,12.01
326,116884516,0.5576,0.7729,0.4302,2.50,4.02,12.20
327,116889516,0.5562,0.7749,0.4268,2.38,3.72,12.44
328,116894516,0.5562,0.7744,0.4238,2.26,3.41,12.62
329,116899516,0.5566,0.7754,0.4243,2.26,3.17,12.80
330,116904516,0.5581,0.7729,0.4292,2.20,2.74,12.99
331,116909516,0.5557,0.7720,0.4282,2.32,2.38,13.17
332,116914517,0.5557,0.7729,0.4326,2.50,2.13,13.17
333,116919516,0.5586,0.7778,0.4312,2.50,1.77,13.29
334,116924516,0.5659,0.7720,0.4355,2.50,1.46,13.41
335,116929523,0.5684,0.7769,0.4268,2.44,1.22,13.48
336,116934516,0.5708,0.7744,0.4282,2.32,0.85,13.48
337,116939516,0.5737,0.7812,0.4277,2.13,0.61,13.35
338,116944516,0.5806,0.7773,0.4229,1.95,0.18,13.35
339,116949514,0.5762,0.7773,0.4194,1.65,-0.12,13.29
340,116954516,0.5806,0.7852,0.4233,1.28,-0.37,13.11
341,116959515,0.5820,0.7827,0.4131,0.79,-0.73,13.05
342,116964516,0.5854,0.7812,0.4165,0.37,-1.04,12.80
343,116969516,0.5864,0.7822,0.4199,-0.24,-1.46,12.62
344,116974516,0.5869,0.7847,0.4150,-0.79,-1.89,12.44
345,116979515,0.5938,0.7827,0.4146,-1.22,-2.26,12.20
346,116984516,0.5923,0.7842,0.4136,-1.77,-2.62,12.01
347,116989515,0.5928,0.7842,0.4131,-2.32,-3.05,11.71
348,116994516,0.5967,0.7852,0.4028,-2.68,-3.35,11.46
349,116999515,0.5957,0.7842,0.4033,-3.11,-3.84,11.16
350,117004516,0.5947,0.7817,0.4053,-3.41,-4.21,10.98
351,117009515,0.5947,0.7773,0.4009,-3.41,-4.57,10.61
352,117014516,0.5972,0.7773,0.4014,-3.54,-4.94,10.30
353,117019515,0.5977,0.7808,0.4038,-3.54,-5.12,10.12
354,117024516,0.5986,0.7769,0.3945,-3.29,-5.55,10.00
355,117029516,0.5957,0.7729,0.3984,-2.93,-5.73,9.76
356,117034516,0.5977,0.7710,0.3989,-2.62,-5.98,9.70
357,117039515,0.5942,0.7715,0.4023,-2.13,-6.22,9.51
358,117044516,0.5962,0.7651,0.4023,-1.77,-6.34,9.33
359,117049515,0.5942,0.7573,0.3970,-1.28,-6.52,9.27
360,117054517,0.5967,0.7500,0.3955,-1.04,-6.59,9.09
361,117059516,0.5957,0.7495,0.3921,-0.85,-6.77,9.09
362,117064515,0.6011,0.7451,0.3994,-0.67,-7.07,8.96
363,117069517,0.6016,0.7427,0.3945,-0.67,-7.13,8.84
364,117074516,0.6055,0.7393,0.3916,-0.85,-7.32,8.72
365,117079516,0.6123,0.7349,0.3921,-0.98,-7.44,8.66
366,117084516,0.6157,0.7324,0.3896,-1.22,-7.74,8.48
367,117089516,0.6147,0.7261,0.3911,-1.34,-7.80,8.23
368,117094517,0.6177,0.7241,0.3896,-1.77,-8.11,8.17
369,117099519,0.6187,0.7212,0.3872,-2.13,-8.17,8.05
370,117104518,0.6216,0.7188,0.3945,-2.26,-8.54,7.93
371,117109523,0.6211,0.7158,0.3877,-2.44,-8.66,7.74
372,117114517,0.6196,0.7114,0.3916,-2.50,-8.84,7.62
373,117119621,0.6206,0.7148,0.3906,-2.68,-8.84,7.62
374,117124516,0.6191,0.7114,0.3867,-2.38,-9.09,7.56
375,117129515,0.6162,0.7095,0.3838,-2.01,-9.15,7.44
376,117134516,0.6206,0.7080,0.3916,-1.65,-9.27,7.56
377,117139518,0.6177,0.7061,0.3926,-1.10,-9.27,7.38
378,117144515,0.6157,0.7061,0.3901,-0.30,-9.33,7.50
379,117149516,0.6147,0.7065,0.3926,0.43,-9.39,7.44
380,117154515,0.6152,0.7070,0.3921,1.34,-9.33,7.44
381,117159518,0.6172,0.7061,0.3882,2.26,-9.27,7.50
382,117164515,0.6128,0.7085,0.3872,3.35,-9.27,7.56
383,117169516,0.6147,0.7056,0.3882,4.27,-9.15,7.62
384,117174515,0.6157,0.7061,0.3828,5.18,-9.21,7.68
385,117179516,0.6064,0.7080,0.3877,6.10,-8.96,7.62
386,117184515,0.6055,0.7080,0.3882,7.13,-8.84,7.87
387,117189515,0.6045,0.7104,0.3921,8.05,-8.60,7.99
388,117194520,0.6035,0.7139,0.3877,8.96,-8.41,7.93
389,117199516,0.5986,0.7178,0.3828,9.63,-8.05,8.05
390,117204516,0.5972,0.7217,0.3862,10.55,-7.62,8.11
391,117209517,0.5962,0.7280,0.3833,11.28,-7.20,8.11
392,117214516,0.5967,0.7314,0.3838,11.89,-6.83,7.93
393,117219516,0.5977,0.7393,0.3931,12.62,-6.22,7.93
394,117224516,0.5996,0.7451,0.3862,13.17,-5.79,7.80
395,117229515,0.6006,0.7524,0.3975,13.66,-5.37,7.62
396,117234516,0.5986,0.7583,0.3979,14.15,-4.76,7.50
397,117239517,0.5996,0.7646,0.4043,14.45,-4.21,7.20
398,117244516,0.6045,0.7764,0.3989,14.70,-3.54,6.83
399,117249515,0.6108,0.7817,0.4038,14.82,-2.99,6.46
400,117254516,0.6074,0.7930,0.4048,14.70,-2.32,5.98
401,117259515,0.6147,0.7993,0.4048,14.33,-1.83,5.49
402,117264517,0.6118,0.8115,0.4023,13.90,-1.22,4.88
403,117269516,0.6167,0.8169,0.4019,13.29,-0.79,4.15
