# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
25,787938085,0.1899,0.8970,-0.2500,-1.04,41.10,-15.00
26,787943085,0.1870,0.8989,-0.2466,-0.49,40.79,-14.88
27,787948087,0.1899,0.9019,-0.2446,0.18,40.49,-14.82
28,787953088,0.1875,0.9082,-0.2368,0.73,40.00,-14.63
29,787958086,0.1885,0.9111,-0.2354,1.28,39.57,-14.51
30,787963087,0.1870,0.9111,-0.2393,1.77,39.09,-14.51
31,787968087,0.1880,0.9102,-0.2358,2.20,38.60,-14.45
32,787973087,0.1904,0.9131,-0.2334,2.62,38.17,-14.33
33,787978085,0.1836,0.9165,-0.2329,2.93,37.74,-14.27
34,787983087,0.1851,0.9199,-0.2236,3.17,37.20,-14.09
35,787988088,0.1865,0.9199,-0.2251,3.54,36.71,-14.09
36,787993087,0.1899,0.9146,-0.2280,3.60,36.16,-13.90
37,787998087,0.1904,0.9233,-0.2212,3.72,35.67,-13.84
38,788003091,0.1846,0.9194,-0.2246,3.84,35.00,-13.60
39,788008087,0.1870,0.9219,-0.2139,4.02,34.39,-13.66
40,788013088,0.1890,0.9224,-0.2104,4.27,33.90,-13.54
41,788018085,0.1860,0.9272,-0.2114,4.76,33.35,-13.35
42,788023089,0.1899,0.9282,-0.2119,5.24,32.68,-13.35
43,788028086,0.1953,0.9321,-0.2119,5.67,32.20,-13.35
44,788033087,0.1885,0.9302,-0.2119,6.22,31.59,-13.23
45,788038089,0.1904,0.9302,-0.2104,6.71,30.98,-13.11
46,788043086,0.1885,0.9297,-0.2046,7.20,30.49,-13.11
47,788048085,0.1938,0.9341,-0.2036,7.87,29.94,-13.05
48,788053089,0.1924,0.9307,-0.1992,8.41,29.45,-12.99
49,788058087,0.1909,0.9297,-0.1963,8.78,28.78,-12.80
50,788063086,0.1919,0.9287,-0.1943,9.27,28.29,-12.80
51,788068164,0.1938,0.9292,-0.1948,9.63,27.80,-12.87
52,788073088,0.1943,0.9268,-0.1899,9.88,27.26,-12.68
53,788078087,0.1938,0.9258,-0.1890,9.94,26.65,-12.50
54,788083087,0.1919,0.9302,-0.1870,9.94,26.16,-12.44
55,788088087,0.1953,0.9312,-0.1934,9.88,25.67,-12.26
56,788093087,0.1982,0.9229,-0.1841,9.70,25.18,-12.26
57,788098088,0.1963,0.9277,-0.1895,9.39,24.63,-12.07
58,788103087,0.2031,0.9233,-0.1855,9.02,24.21,-12.01
59,788108085,0.1987,0.9238,-0.1768,8.41,23.54,-11.83
60,788113087,0.1982,0.9233,-0.1826,7.93,22.99,-11.77
61,788118088,0.2002,0.9233,-0.1831,7.32,22.50,-11.52
62,788123087,0.1992,0.9268,-0.1797,6.71,21.95,-11.46
63,788128088,0.1997,0.9258,-0.1787,6.28,21.34,-11.34
64,788133087,0.2002,0.9248,-0.1797,5.79,20.85,-11.22
65,788138087,0.2031,0.9233,-0.1694,5.43,20.24,-10.85
66,788143087,0.2012,0.9253,-0.1719,4.94,19.63,-10.79
67,788148085,0.2046,0.9263,-0.1807,4.76,19.09,-10.67
68,788153087,0.2070,0.9277,-0.1792,4.51,18.54,-10.43
69,788158089,0.2090,0.9272,-0.1714,4.45,17.93,-10.24
70,788163154,0.2075,0.9268,-0.1758,4.39,17.38,-10.06
71,788168085,0.2080,0.9263,-0.1748,4.63,16.65,-9.88
72,788173089,0.2080,0.9277,-0.1797,4.70,16.10,-9.76
73,788178318,0.2090,0.9297,-0.1782,4.88,15.55,-9.51
74,788183087,0.2129,0.9326,-0.1851,5.24,14.76,-9.39
75,788188087,0.2158,0.9336,-0.1807,5.55,14.02,-9.09
76,788193086,0.2129,0.9336,-0.1802,5.98,13.48,-8.84
77,788198087,0.2148,0.9341,-0.1792,6.40,12.68,-8.66
78,788203089,0.2119,0.9331,-0.1836,6.77,12.07,-8.41
79,788208088,0.2153,0.9331,-0.1831,7.32,11.34,-8.17
80,788213087,0.2236,0.9351,-0.1826,7.68,10.73,-7.87
81,788218147,0.2251,0.9312,-0.1758,8.11,10.24,-7.68
82,788223089,0.2349,0.9331,-0.1719,8.54,9.51,-7.38
83,788228086,0.2383,0.9341,-0.1758,8.60,9.15,-7.26
84,788233088,0.2422,0.9360,-0.1743,8.60,8.60,-7.07
85,788238087,0.2471,0.9380,-0.1729,8.23,7.87,-6.89
86,788243086,0.2505,0.9399,-0.1689,7.74,7.50,-6.65
87,788248085,0.2573,0.9355,-0.1709,7.32,6.83,-6.52
88,788253085,0.2573,0.9370,-0.1724,6.59,6.52,-6.34
89,788258089,0.2627,0.9414,-0.1807,5.85,6.04,-6.16
90,788263086,0.2627,0.9448,-0.1802,5.06,5.49,-5.91
91,788268089,0.2637,0.9424,-0.1797,4.33,5.06,-5.73
92,788273086,0.2603,0.9458,-0.1836,3.54,4.57,-5.49
93,788278175,0.2559,0.9492,-0.1831,2.74,4.21,-5.24
94,788283086,0.2563,0.9468,-0.1860,2.13,3.60,-4.88
95,788288089,0.2495,0.9526,-0.1802,1.59,3.23,-4.51
96,788293086,0.2466,0.9551,-0.1860,1.34,2.93,-4.27
97,788298087,0.2383,0.9531,-0.1836,1.10,2.44,-3.90
98,788303086,0.2339,0.9570,-0.1968,1.22,1.89,-3.48
99,788308087,0.2329,0.9570,-0.1997,1.34,1.52,-2.99
100,788313086,0.2246,0.9600,-0.2021,1.59,1.16,-2.62
101,788318088,0.2207,0.9580,-0.2080,1.89,0.67,-2.20
102,788323093,0.2158,0.9580,-0.2046,2.26,0.18,-1.77
103,788328149,0.2109,0.9556,-0.2061,2.74,-0.18,-1.22
104,788333087,0.2036,0.9561,-0.2075,3.17,-0.79,-0.73
105,788338088,0.2046,0.9556,-0.2085,3.78,-1.10,-0.37
106,788343086,0.2002,0.9565,-0.2109,4.15,-1.59,0.12
107,788348085,0.1963,0.9565,-0.2109,4.45,-2.26,0.49
108,788353085,0.1992,0.9536,-0.2192,4.88,-2.93,1.04
109,788358087,0.1973,0.9536,-0.2227,5.30,-3.41,1.40
110,788363086,0.1938,0.9507,-0.2241,5.73,-3.96,1.89
111,788368087,0.1963,0.9512,-0.2192,6.16,-4.33,2.20
112,788373086,0.1938,0.9443,-0.2241,6.52,-4.82,2.62
113,788378087,0.1909,0.9463,-0.2236,6.89,-5.37,2.93
114,788383086,0.1934,0.9448,-0.2251,7.26,-5.85,3.17
115,788388087,0.1929,0.9414,-0.2256,7.32,-6.28,3.54
116,788393085,0.1948,0.9380,-0.2271,7.44,-6.65,3.84
117,788398089,0.1943,0.9351,-0.2349,7.32,-7.13,4.09
118,788403086,0.1963,0.9370,-0.2373,7.13,-7.44,4.27
119,788408087,0.2002,0.9331,-0.2407,6.77,-7.87,4.45
120,788413086,0.1997,0.9292,-0.2383,6.52,-8.23,4.57
121,788418089,0.1987,0.9312,-0.2368,6.10,-8.54,4.88
122,788423086,0.1987,0.9263,-0.2378,5.67,-8.84,5.00
123,788428112,0.2007,0.9233,-0.2368,5.18,-9.21,5.06
124,788433089,0.2021,0.9189,-0.2358,4.88,-9.21,5.24
125,788438189,0.2056,0.9185,-0.2383,4.39,-9.57,5.30
126,788443088,0.2026,0.9141,-0.2432,4.09,-9.76,5.30
127,788448087,0.2065,0.9106,-0.2412,3.78,-9.94,5.37
128,788453085,0.2090,0.9111,-0.2437,3.41,-10.18,5.49
129,788458172,0.2046,0.9082,-0.2422,3.17,-10.30,5.49
130,788463088,0.2090,0.9028,-0.2471,2.99,-10.61,5.55
131,788468087,0.2075,0.9028,-0.2461,2.62,-10.73,5.49
132,788473087,0.2065,0.9023,-0.2388,2.32,-11.04,5.61
133,788478086,0.2095,0.8994,-0.2437,2.01,-11.10,5.61
134,788483087,0.2061,0.8960,-0.2432,1.89,-11.28,5.55
135,788488088,0.2065,0.8955,-0.2480,1.71,-11.46,5.55
136,788493087,0.2065,0.8965,-0.2485,1.59,-11.77,5.49
137,788498088,0.2080,0.8916,-0.2451,1.52,-11.89,5.55
138,788503087,0.2100,0.8926,-0.2456,1.52,-12.07,5.43
139,788508086,0.2104,0.8911,-0.2451,1.71,-12.26,5.30
140,788513086,0.2075,0.8906,-0.2490,1.65,-12.32,5.30
141,788518087,0.2104,0.8877,-0.2471,1.71,-12.50,5.24
142,788523086,0.2065,0.8916,-0.2534,1.77,-12.74,5.06
143,788528085,0.2129,0.8921,-0.2544,1.89,-12.87,4.94
144,788533089,0.2090,0.8911,-0.2588,2.07,-13.05,4.88
145,788538089,0.2109,0.8887,-0.2539,2.07,-13.17,4.88
146,788543086,0.2090,0.8892,-0.2573,2.32,-13.41,4.70
147,788548087,0.2090,0.8911,-0.2612,2.26,-13.48,4.57
148,788553085,0.2070,0.8940,-0.2598,2.44,-13.72,4.45
149,788558085,0.2046,0.8896,-0.2656,2.74,-13.72,4.45
150,788563087,0.2080,0.8921,-0.2607,3.05,-13.90,4.21
151,788568086,0.2075,0.8984,-0.2690,3.35,-13.96,4.15
152,788573085,0.2100,0.8960,-0.2700,3.72,-14.02,4.09
153,788578088,0.2036,0.8960,-0.2686,4.15,-14.09,4.02
154,788583089,0.2026,0.8945,-0.2671,4.45,-14.09,3.96
155,788588087,0.1978,0.8984,-0.2705,4.76,-14.15,3.90
156,788593086,0.2007,0.8984,-0.2788,5.12,-14.15,3.78
157,788598089,0.1963,0.8975,-0.2764,5.24,-14.09,3.84
158,788603086,0.1958,0.8989,-0.2773,5.30,-14.02,3.78
159,788608087,0.1997,0.9004,-0.2754,5.49,-14.02,3.84
160,788613086,0.1973,0.8975,-0.2754,5.24,-13.96,3.78
161,788618089,0.1943,0.9004,-0.2876,5.12,-13.96,3.72
162,788623086,0.2026,0.9038,-0.2871,4.76,-13.84,3.66
163,788628464,0.1997,0.9009,-0.2842,4.39,-13.78,3.72
164,788633087,0.1943,0.9067,-0.2817,4.09,-13.72,3.60
165,788638088,0.1973,0.9092,-0.2861,3.72,-13.41,3.72
166,788643087,0.2017,0.8989,-0.2866,3.23,-13.35,3.72
167,788648087,0.1958,0.9048,-0.2910,2.87,-13.35,3.78
168,788653087,0.1992,0.9033,-0.2866,2.62,-13.17,3.72
169,788658085,0.1978,0.9019,-0.2891,2.38,-13.05,3.78
170,788663087,0.2036,0.8994,-0.2886,2.38,-12.80,3.66
171,788668087,0.2012,0.9014,-0.2925,2.32,-12.56,3.66
172,788673086,0.2002,0.9033,-0.2935,2.20,-12.38,3.72
173,788678087,0.1997,0.9043,-0.2930,2.13,-12.20,3.72
174,788683085,0.2012,0.9009,-0.2974,2.20,-12.07,3.66
175,788688087,0.2046,0.8999,-0.2959,2.01,-11.83,3.66
176,788693086,0.2046,0.9028,-0.3003,2.01,-11.71,3.78
177,788698085,0.2051,0.9023,-0.2983,1.89,-11.46,3.72
178,788703089,0.2002,0.8979,-0.2993,1.77,-11.34,3.78
179,788708087,0.1997,0.8989,-0.2998,1.71,-11.22,3.78
180,788713087,0.2046,0.8999,-0.3071,1.59,-11.04,3.72
181,788718087,0.2021,0.8999,-0.3062,1.46,-11.10,3.78
182,788723086,0.2031,0.8970,-0.3052,1.40,-10.85,3.84
183,788728086,0.2017,0.8955,-0.3013,1.46,-10.55,3.84
184,788733085,0.2065,0.8994,-0.3057,1.40,-10.37,3.96
185,788738089,0.1987,0.8979,-0.3003,1.52,-10.24,3.90
186,788743087,0.2036,0.8979,-0.3032,1.65,-10.00,3.96
187,788748085,0.2036,0.8940,-0.3037,1.77,-9.88,3.96
188,788753089,0.2031,0.8970,-0.3086,1.95,-9.63,3.90
189,788758085,0.1997,0.8965,-0.2983,2.07,-9.39,3.96
190,788763085,0.2026,0.8965,-0.3037,2.13,-9.21,3.90
191,788768085,0.2007,0.8940,-0.3042,2.20,-8.84,3.84
192,788773089,0.1963,0.8921,-0.3008,2.26,-8.66,3.90
193,788778087,0.1987,0.8916,-0.3042,2.38,-8.48,3.72
194,788783086,0.1934,0.8901,-0.3076,2.56,-8.23,3.66
195,788788085,0.1958,0.8940,-0.3047,2.50,-7.93,3.66
196,788793456,0.1914,0.8936,-0.3032,2.38,-7.68,3.66
197,788798089,0.1943,0.8950,-0.3057,2.20,-7.62,3.66
198,788803086,0.1909,0.8931,-0.3081,2.01,-7.20,3.41
199,788808087,0.1919,0.8896,-0.3086,1.65,-6.89,3.48
200,788813086,0.1938,0.8892,-0.3057,1.40,-6.77,3.29
201,788818087,0.1943,0.8872,-0.3081,1.04,-6.65,3.29
202,788823086,0.1953,0.8916,-0.3066,0.79,-6.34,3.11
203,788828087,0.1953,0.8965,-0.3047,0.61,-6.22,3.11
204,788833086,0.1953,0.8911,-0.3081,0.43,-5.79,2.99
205,788838420,0.1934,0.8896,-0.3076,0.37,-5.67,2.87
206,788843088,0.1904,0.8887,-0.3047,0.18,-5.18,2.80
207,788848614,0.1851,0.8896,-0.3032,0.30,-5.00,2.68
208,788853087,0.1875,0.8921,-0.3081,0.30,-4.76,2.62
209,788858086,0.1924,0.8877,-0.3052,0.49,-4.51,2.62
210,788863085,0.1924,0.8926,-0.3057,0.55,-4.21,2.38
211,788868085,0.1909,0.8926,-0.3047,0.61,-3.90,2.26
212,788873088,0.1929,0.8936,-0.2988,0.67,-3.72,2.13
213,788878087,0.1963,0.8921,-0.2998,0.67,-3.54,2.01
214,788883087,0.1953,0.8906,-0.3047,0.55,-3.29,1.89
215,788888089,0.1948,0.8896,-0.3032,0.55,-3.05,1.77
216,788893086,0.1968,0.8911,-0.3071,0.49,-2.93,1.65
217,788898087,0.1987,0.8940,-0.3062,0.30,-2.68,1.52
218,788903086,0.1997,0.8892,-0.3018,0.18,-2.50,1.34
219,788908087,0.2012,0.8931,-0.2993,0.06,-2.38,1.40
220,788913086,0.1992,0.8931,-0.3008,-0.06,-2.38,1.16
221,788918087,0.1992,0.8940,-0.3032,-0.24,-2.13,0.98
222,788923086,0.1987,0.8926,-0.3042,-0.24,-1.95,0.85
223,788928085,0.1948,0.8911,-0.2988,-0.30,-1.65,0.79
224,788933089,0.1992,0.8965,-0.2949,-0.06,-1.59,0.73
225,788938086,0.1934,0.8940,-0.2979,0.24,-1.40,0.55
226,788943089,0.1948,0.8936,-0.2949,0.49,-1.10,0.43
227,788948087,0.1938,0.8921,-0.2930,0.67,-0.98,0.30
228,788953087,0.1929,0.8936,-0.2920,1.04,-0.73,0.30
229,788958086,0.1909,0.8901,-0.2969,1.16,-0.61,0.18
230,788963087,0.1895,0.8940,-0.2954,1.34,-0.37,0.12
231,788968086,0.1943,0.8945,-0.2920,1.28,-0.24,0.00
232,788973087,0.1890,0.8926,-0.2905,1.28,-0.12,-0.06
233,788978087,0.1880,0.8936,-0.2905,1.34,-0.06,-0.18
234,788983087,0.1860,0.8931,-0.2861,1.16,0.12,-0.24
235,788988086,0.1860,0.8936,-0.2905,1.04,0.43,-0.30
236,788993087,0.1895,0.8945,-0.2920,0.98,0.55,-0.49
237,788998279,0.1865,0.8960,-0.2905,0.85,0.67,-0.49
238,789003087,0.1865,0.8955,-0.2920,0.79,0.79,-0.55
239,789008088,0.1865,0.8975,-0.2915,0.67,1.04,-0.67
240,789013088,0.1865,0.8960,-0.2920,0.73,1.28,-0.85
241,789018088,0.1841,0.9004,-0.2896,0.79,1.40,-0.98
242,789023087,0.1831,0.8989,-0.2881,0.91,1.46,-0.85
243,789028085,0.1826,0.8979,-0.2886,0.98,1.59,-1.04
244,789033088,0.1792,0.9009,-0.2871,0.98,1.71,-0.98
245,789038087,0.1802,0.8999,-0.2852,0.98,1.83,-1.04
246,789043087,0.1816,0.8999,-0.2852,0.85,2.01,-1.10
247,789048088,0.1831,0.8994,-0.2852,0.67,2.20,-1.10
248,789053087,0.1802,0.8989,-0.2852,0.37,2.20,-1.10
249,789058087,0.1826,0.8970,-0.2788,0.30,2.26,-1.04
250,789063087,0.1831,0.9028,-0.2793,0.00,2.32,-1.10
251,789068085,0.1846,0.9019,-0.2798,-0.12,2.44,-1.16
252,789073087,0.1855,0.9023,-0.2827,-0.43,2.56,-1.22
253,789078087,0.1875,0.9033,-0.2812,-0.49,2.38,-1.22
254,789083086,0.1865,0.9019,-0.2837,-0.43,2.50,-1.34
255,789088461,0.1865,0.9058,-0.2837,-0.37,2.68,-1.22
256,789093087,0.1890,0.9062,-0.2812,-0.30,2.62,-1.22
257,789098088,0.1919,0.9067,-0.2739,-0.12,2.68,-1.22
258,789103087,0.1934,0.9106,-0.2700,0.06,2.68,-1.34
259,789108087,0.1885,0.9116,-0.2710,0.06,2.87,-1.22
260,789113087,0.1855,0.9126,-0.2734,0.30,2.80,-1.28
261,789118167,0.1870,0.9146,-0.2671,0.55,2.68,-1.28
262,789123088,0.1865,0.9106,-0.2715,0.61,2.68,-1.28
263,789128087,0.1875,0.9106,-0.2749,0.79,2.68,-1.10
264,789133086,0.1880,0.9131,-0.2725,0.91,2.74,-1.10
265,789138089,0.1841,0.9111,-0.2744,1.10,2.87,-1.10
266,789143086,0.1875,0.9131,-0.2700,1.10,2.68,-0.98
267,789148089,0.1865,0.9131,-0.2671,1.10,2.80,-0.85
268,789153086,0.1851,0.9155,-0.2695,0.98,2.93,-0.73
269,789158089,0.1870,0.9170,-0.2646,1.04,2.87,-0.79
270,789163086,0.1890,0.9185,-0.2637,0.98,2.93,-0.61
271,789168085,0.1934,0.9165,-0.2690,1.04,2.80,-0.67
272,789173085,0.1914,0.9185,-0.2627,1.10,2.74,-0.55
273,789178087,0.1914,0.9180,-0.2622,1.10,2.80,-0.49
274,789183086,0.1909,0.9160,-0.2686,1.16,2.74,-0.43
275,789188089,0.1899,0.9175,-0.2686,1.22,2.62,-0.37
276,789193085,0.1885,0.9194,-0.2642,1.40,2.68,-0.24
277,789198087,0.1895,0.9170,-0.2681,1.40,2.50,-0.24
278,789203088,0.1914,0.9126,-0.2651,1.46,2.44,-0.12
279,789208089,0.1885,0.9180,-0.2549,1.46,2.44,0.00
280,789213086,0.1870,0.9175,-0.2583,1.52,2.38,0.06
281,789218087,0.1895,0.9150,-0.2583,1.40,2.56,0.24
282,789223086,0.1851,0.9175,-0.2573,1.46,2.50,0.24
283,789228087,0.1890,0.9111,-0.2617,1.40,2.26,0.24
284,789233086,0.1885,0.9180,-0.2568,1.34,2.32,0.43
285,789238089,0.1855,0.9160,-0.2573,1.16,2.32,0.49
286,789243086,0.1890,0.9150,-0.2568,1.10,2.13,0.55
287,789248087,0.1875,0.9160,-0.2588,0.98,2.07,0.67
288,789253086,0.1836,0.9180,-0.2520,0.85,2.13,0.79
289,789258190,0.1885,0.9146,-0.2490,0.73,2.01,0.85
290,789263086,0.1860,0.9160,-0.2529,0.67,1.95,0.91
291,789268085,0.1836,0.9180,-0.2612,0.79,1.95,0.91
292,789273085,0.1836,0.9155,-0.2520,0.79,1.89,1.04
293,789278085,0.1870,0.9199,-0.2529,0.79,1.77,1.22
294,789283088,0.1885,0.9180,-0.2490,0.91,1.59,1.16
295,789288087,0.1865,0.9194,-0.2554,0.98,1.52,1.22
296,789293087,0.1865,0.9175,-0.2480,1.10,1.59,1.34
297,789298229,0.1860,0.9180,-0.2495,1.34,1.52,1.40
298,789303087,0.1841,0.9175,-0.2529,1.40,1.28,1.46
299,789308088,0.1860,0.9160,-0.2534,1.40,1.34,1.46
300,789313087,0.1890,0.9194,-0.2490,1.40,1.22,1.46
301,789318085,0.1851,0.9189,-0.2485,1.46,1.22,1.59
302,789323089,0.1816,0.9155,-0.2544,1.34,1.10,1.71
303,789328086,0.1865,0.9170,-0.2480,1.22,1.10,1.77
304,789333090,0.1855,0.9189,-0.2539,1.04,1.10,1.83
305,789338087,0.1841,0.9160,-0.2485,0.98,0.91,1.77
306,789343087,0.1880,0.9214,-0.2505,0.79,0.98,1.83
307,789348085,0.1899,0.9160,-0.2510,0.55,0.91,1.89
308,789353089,0.1919,0.9194,-0.2515,0.61,0.85,1.95
309,789358087,0.1909,0.9194,-0.2505,0.55,0.73,1.95
310,789363087,0.1885,0.9165,-0.2490,0.67,0.79,1.95
311,789368086,0.1870,0.9219,-0.2490,0.73,0.73,2.01
312,789373087,0.1909,0.9175,-0.2539,0.73,0.55,2.07
313,789378085,0.1919,0.9209,-0.2568,0.67,0.55,2.07
314,789383087,0.1943,0.9160,-0.2534,0.79,0.61,2.07
315,789388089,0.1885,0.9160,-0.2520,0.85,0.55,2.07
316,789393086,0.1938,0.9180,-0.2451,0.91,0.43,2.07
317,789398087,0.1895,0.9170,-0.2466,0.91,0.43,2.13
318,789403086,0.1890,0.9194,-0.2480,0.85,0.37,2.20
319,789408089,0.1938,0.9165,-0.2476,0.79,0.30,2.13
320,789413086,0.1929,0.9185,-0.2505,0.67,0.24,2.13
321,789418087,0.1938,0.9180,-0.2524,0.55,0.18,2.20
322,789423086,0.1880,0.9136,-0.2505,0.49,-0.06,2.20
323,789428089,0.1890,0.9199,-0.2500,0.37,-0.12,2.13
324,789433086,0.1899,0.9180,-0.2446,0.24,-0.24,2.13
325,789438089,0.1880,0.9146,-0.2461,0.06,-0.24,2.20
326,789443086,0.1890,0.9165,-0.2490,0.06,-0.24,2.20
327,789448087,0.1875,0.9160,-0.2520,-0.06,-0.18,2.32
328,789453086,0.1865,0.9189,-0.2466,0.00,-0.43,2.26
329,789458089,0.1899,0.9121,-0.2495,0.12,-0.37,2.26
330,789463086,0.1885,0.9136,-0.2466,0.24,-0.37,2.20
331,789468087,0.1855,0.9136,-0.2451,0.43,-0.43,2.26
332,789473085,0.1919,0.9102,-0.2520,0.61,-0.55,2.26
333,789478085,0.1909,0.9121,-0.2451,0.79,-0.55,2.26
334,789483087,0.1895,0.9116,-0.2461,1.10,-0.61,2.26
335,789488087,0.1870,0.9121,-0.2480,1.34,-0.73,2.26
336,789493086,0.1855,0.9106,-0.2500,1.40,-0.67,2.26
337,789498087,0.1880,0.9102,-0.2456,1.71,-0.73,2.26
338,789503086,0.1880,0.9126,-0.2417,1.83,-0.73,2.26
339,789508085,0.1885,0.9087,-0.2402,1.77,-0.73,2.20
340,789513089,0.1904,0.9111,-0.2451,1.65,-0.67,2.20
341,789518087,0.1909,0.9058,-0.2393,1.52,-0.91,2.20
342,789523087,0.1909,0.9062,-0.2456,1.40,-0.98,2.01
343,789528088,0.1885,0.9067,-0.2437,1.16,-1.10,1.95
344,789533087,0.1929,0.9053,-0.2505,0.91,-1.10,1.95
345,789538087,0.1929,0.9072,-0.2495,0.67,-1.22,1.83
346,789544703,0.1875,0.9097,-0.2485,0.30,-1.28,1.71
347,789548088,0.1924,0.9072,-0.2456,0.24,-1.40,1.65
348,789553087,0.1895,0.9072,-0.2480,-0.06,-1.52,1.52
349,789558088,0.1880,0.9077,-0.2515,-0.06,-1.59,1.40
350,789563087,0.1885,0.9092,-0.2505,0.06,-1.65,1.28
351,789568086,0.1899,0.9077,-0.2466,0.24,-1.65,1.16
352,789573087,0.1865,0.9077,-0.2510,0.61,-1.71,1.10
353,789578086,0.1865,0.9082,-0.2495,0.98,-1.83,1.04
354,789583086,0.1816,0.9092,-0.2456,1.46,-1.95,0.98
355,789588087,0.1841,0.9087,-0.2534,1.95,-1.77,0.79
356,789593086,0.1782,0.9092,-0.2534,2.50,-1.89,0.79
357,789598089,0.1816,0.9116,-0.2485,2.80,-1.89,0.79
358,789603086,0.1855,0.9131,-0.2461,3.29,-1.83,0.73
359,789608087,0.1812,0.9087,-0.2554,3.60,-1.83,0.67
360,789613086,0.1831,0.9097,-0.2461,3.66,-1.77,0.67
361,789618087,0.1880,0.9082,-0.2476,3.78,-1.77,0.61
362,789623086,0.1885,0.9062,-0.2515,3.84,-1.89,0.55
363,789628087,0.1860,0.9053,-0.2456,3.66,-1.83,0.55
364,789633086,0.1870,0.9102,-0.2573,3.48,-1.89,0.55
365,789638087,0.1851,0.9126,-0.2554,3.29,-1.89,0.49
366,789643086,0.1875,0.9121,-0.2505,2.99,-1.89,0.37
367,789648087,0.1851,0.9097,-0.2534,2.87,-1.95,0.43
368,789653086,0.1865,0.9136,-0.2520,2.62,-1.77,0.30
369,789658085,0.1812,0.9116,-0.2471,2.56,-1.71,0.24
370,789663089,0.1802,0.9131,-0.2510,2.44,-1.65,0.24
371,789668087,0.1821,0.9121,-0.2534,2.44,-1.65,0.24
372,789673087,0.1851,0.9146,-0.2505,2.26,-1.65,0.24
373,789678085,0.1812,0.9116,-0.2534,2.13,-1.40,0.12
374,789683085,0.1802,0.9180,-0.2563,2.01,-1.40,0.06
375,789688085,0.1807,0.9165,-0.2573,1.71,-1.40,0.06
376,789693086,0.1836,0.9194,-0.2515,1.52,-1.52,0.12
377,789699361,0.1782,0.9199,-0.2583,1.22,-1.46,-0.06
378,789703089,0.1802,0.9194,-0.2549,1.22,-1.34,0.06
379,789708087,0.1797,0.9175,-0.2588,1.04,-1.46,0.06
380,789713087,0.1812,0.9194,-0.2612,1.10,-1.40,0.00
381,789718088,0.1807,0.9185,-0.2539,1.10,-1.46,0.06
382,789723087,0.1826,0.9219,-0.2549,1.28,-1.46,0.06
383,789728086,0.1831,0.9146,-0.2573,1.52,-1.34,0.00
384,789733088,0.1812,0.9214,-0.2549,1.95,-1.40,0.18
385,789738087,0.1855,0.9199,-0.2524,2.32,-1.40,0.18
386,789743087,0.1816,0.9204,-0.2554,2.68,-1.28,0.18
387,789748086,0.1802,0.9189,-0.2515,3.05,-1.28,0.18
388,789753087,0.1841,0.9229,-0.2573,3.23,-1.16,0.24
