# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
24,332011984,-0.6660,-0.6343,-0.3125,-8.84,-43.23,-22.68
25,332016984,-0.6675,-0.6348,-0.3120,-6.59,-43.72,-22.26
26,332021985,-0.6733,-0.6396,-0.3105,-4.33,-44.21,-21.89
27,332026984,-0.6748,-0.6411,-0.3125,-1.95,-44.45,-21.46
28,332031986,-0.6787,-0.6445,-0.3076,0.12,-44.63,-21.22
29,332036983,-0.6787,-0.6460,-0.3101,2.44,-45.12,-20.85
30,332041984,-0.6826,-0.6465,-0.3037,4.45,-45.37,-20.79
31,332046984,-0.6787,-0.6440,-0.3120,6.46,-45.79,-20.61
32,332051984,-0.6763,-0.6475,-0.3081,8.48,-45.98,-20.49
33,332056984,-0.6807,-0.6484,-0.3042,10.30,-46.40,-20.43
34,332062076,-0.6807,-0.6494,-0.3008,11.89,-46.77,-20.49
35,332066984,-0.6743,-0.6519,-0.2983,13.23,-47.20,-20.30
36,332071984,-0.6714,-0.6523,-0.2969,14.15,-47.56,-20.37
37,332076984,-0.6636,-0.6587,-0.3008,14.88,-48.05,-20.43
38,332081984,-0.6724,-0.6602,-0.3081,15.18,-48.29,-20.30
39,332086983,-0.6694,-0.6631,-0.2983,15.24,-48.72,-20.30
40,332091984,-0.6753,-0.6606,-0.2964,15.00,-48.90,-20.37
41,332096982,-0.6772,-0.6626,-0.2979,14.33,-49.21,-20.37
42,332101982,-0.6768,-0.6646,-0.2988,13.60,-49.33,-20.30
43,332106982,-0.6733,-0.6680,-0.2935,12.62,-49.39,-20.49
44,332111983,-0.6733,-0.6689,-0.2944,11.28,-49.33,-20.61
45,332116986,-0.6758,-0.6689,-0.2964,9.82,-49.45,-20.73
46,332121984,-0.6743,-0.6709,-0.2910,8.23,-49.15,-20.98
47,332126985,-0.6719,-0.6709,-0.2871,6.65,-49.09,-21.16
48,332131984,-0.6714,-0.6680,-0.2822,4.88,-48.90,-21.40
49,332137088,-0.6650,-0.6714,-0.2803,3.23,-48.78,-21.71
50,332141984,-0.6592,-0.6714,-0.2788,1.52,-48.29,-22.13
51,332146984,-0.6543,-0.6763,-0.2739,-0.24,-48.11,-22.68
52,332151984,-0.6514,-0.6787,-0.2729,-2.13,-47.87,-23.05
53,332156984,-0.6465,-0.6812,-0.2754,-3.96,-47.62,-23.48
54,332161983,-0.6387,-0.6826,-0.2734,-5.85,-47.56,-24.02
55,332166986,-0.6377,-0.6831,-0.2778,-7.80,-47.50,-24.39
56,332171985,-0.6338,-0.6851,-0.2808,-9.70,-47.26,-24.88
57,332176982,-0.6294,-0.6904,-0.2793,-11.65,-47.20,-25.37
58,332181984,-0.6274,-0.6929,-0.2778,-13.48,-47.07,-25.85
59,332186984,-0.6226,-0.6929,-0.2769,-15.12,-47.01,-26.34
60,332191984,-0.6196,-0.6943,-0.2769,-16.71,-46.71,-26.71
61,332196988,-0.6147,-0.6934,-0.2769,-18.11,-46.59,-27.20
62,332201984,-0.6182,-0.6938,-0.2754,-19.45,-46.34,-27.62
63,332206984,-0.6177,-0.6953,-0.2808,-20.61,-46.28,-28.23
64,332211984,-0.6196,-0.6943,-0.2837,-21.77,-45.91,-28.78
65,332216984,-0.6211,-0.6904,-0.2769,-22.68,-45.67,-29.33
66,332221984,-0.6226,-0.6885,-0.2778,-23.54,-45.24,-30.00
67,332226984,-0.6250,-0.6880,-0.2754,-24.21,-44.82,-30.61
68,332231984,-0.6201,-0.6841,-0.2764,-24.82,-44.33,-31.34
69,332236986,-0.6172,-0.6807,-0.2759,-25.18,-44.02,-31.95
70,332241984,-0.6143,-0.6782,-0.2749,-25.73,-43.35,-32.50
71,332246984,-0.6138,-0.6821,-0.2827,-26.10,-42.87,-33.35
72,332251984,-0.6089,-0.6743,-0.2764,-26.52,-42.32,-33.96
73,332256984,-0.6050,-0.6738,-0.2759,-27.01,-41.52,-34.82
74,332261984,-0.6016,-0.6743,-0.2729,-27.50,-40.91,-35.37
75,332266984,-0.5933,-0.6724,-0.2705,-27.99,-40.37,-36.16
76,332271984,-0.5952,-0.6768,-0.2739,-28.78,-39.88,-36.89
77,332276987,-0.5894,-0.6709,-0.2778,-29.51,-39.33,-37.44
78,332281984,-0.5869,-0.6660,-0.2773,-30.24,-38.54,-38.05
79,332286984,-0.5840,-0.6699,-0.2744,-31.10,-38.05,-38.60
80,332291984,-0.5820,-0.6611,-0.2769,-32.07,-37.50,-39.02
81,332296984,-0.5820,-0.6646,-0.2764,-33.17,-36.83,-39.63
82,332301984,-0.5811,-0.6621,-0.2783,-34.09,-36.34,-40.06
83,332306984,-0.5840,-0.6670,-0.2744,-35.43,-35.67,-40.37
84,332311984,-0.5845,-0.6641,-0.2788,-36.71,-34.82,-40.79
85,332316984,-0.5859,-0.6616,-0.2915,-37.80,-34.33,-41.10
86,332321984,-0.5903,-0.6665,-0.2778,-39.09,-33.78,-41.34
87,332326984,-0.5962,-0.6650,-0.2861,-40.37,-33.05,-41.46
88,332331985,-0.5981,-0.6597,-0.2852,-41.65,-32.38,-41.65
89,332336984,-0.6055,-0.6636,-0.2817,-43.11,-31.59,-41.83
90,332341984,-0.6074,-0.6631,-0.2852,-44.45,-30.73,-41.77
91,332346984,-0.6104,-0.6680,-0.2915,-45.85,-30.00,-41.77
92,332351982,-0.6157,-0.6611,-0.2876,-47.13,-29.39,-41.65
93,332356982,-0.6201,-0.6641,-0.2827,-48.29,-28.29,-41.59
94,332361984,-0.6167,-0.6611,-0.2935,-49.33,-27.56,-41.34
95,332366983,-0.6138,-0.6631,-0.2920,-50.30,-26.71,-41.22
96,332371983,-0.6187,-0.6621,-0.2876,-51.10,-25.91,-41.10
97,332376984,-0.6187,-0.6592,-0.2876,-51.59,-25.06,-40.73
98,332381983,-0.6196,-0.6636,-0.2925,-52.07,-24.27,-40.61
99,332386982,-0.6133,-0.6675,-0.2920,-52.13,-23.54,-40.24
100,332391982,-0.6152,-0.6714,-0.2964,-52.20,-22.93,-40.12
101,332396982,-0.6147,-0.6724,-0.2935,-52.07,-22.26,-39.88
102,332401986,-0.6079,-0.6748,-0.2935,-51.71,-21.83,-39.63
103,332406983,-0.6064,-0.6753,-0.3008,-51.04,-21.40,-39.45
104,332412010,-0.5957,-0.6772,-0.2949,-50.18,-21.10,-39.39
105,332416986,-0.5977,-0.6816,-0.2979,-48.96,-20.73,-39.33
106,332421984,-0.5962,-0.6846,-0.2988,-47.56,-20.79,-39.21
107,332426984,-0.5918,-0.6860,-0.3032,-45.79,-20.67,-39.09
108,332431985,-0.5918,-0.6836,-0.3003,-43.90,-20.85,-39.15
109,332436984,-0.5786,-0.6899,-0.3071,-42.01,-21.04,-39.02
110,332441986,-0.5737,-0.6948,-0.3052,-39.94,-21.16,-38.96
111,332446984,-0.5767,-0.6982,-0.3047,-37.99,-21.16,-38.90
112,332451984,-0.5732,-0.6992,-0.3062,-35.98,-21.52,-38.84
113,332456984,-0.5752,-0.7056,-0.3062,-34.15,-21.71,-38.66
114,332462417,-0.5698,-0.7070,-0.3071,-32.20,-22.20,-38.60
115,332466984,-0.5684,-0.7065,-0.3105,-30.79,-22.50,-38.66
116,332471985,-0.5635,-0.7070,-0.3057,-29.45,-22.93,-38.60
117,332476984,-0.5591,-0.7031,-0.3052,-28.05,-23.23,-38.60
118,332481984,-0.5581,-0.7075,-0.3062,-26.71,-23.66,-38.60
119,332486984,-0.5591,-0.7061,-0.3047,-25.73,-24.15,-38.60
120,332491984,-0.5610,-0.7095,-0.3047,-24.57,-24.45,-38.66
121,332496984,-0.5581,-0.7139,-0.3076,-23.90,-24.82,-38.66
122,332501984,-0.5610,-0.7109,-0.3115,-23.60,-25.12,-38.66
123,332506984,-0.5566,-0.7124,-0.3076,-23.23,-25.37,-38.66
124,332511984,-0.5625,-0.7144,-0.3047,-23.23,-25.43,-38.60
125,332516984,-0.5601,-0.7119,-0.3052,-23.48,-25.67,-38.54
126,332521984,-0.5684,-0.7173,-0.3013,-23.78,-25.73,-38.48
127,332526984,-0.5723,-0.7178,-0.3081,-24.51,-25.91,-38.41
128,332531984,-0.5708,-0.7227,-0.3120,-25.37,-25.85,-38.29
129,332536984,-0.5757,-0.7261,-0.3149,-26.59,-25.85,-38.17
130,332541984,-0.5757,-0.7319,-0.3154,-27.93,-25.73,-38.05
131,332546986,-0.5679,-0.7310,-0.3145,-29.21,-25.73,-37.99
132,332551984,-0.5718,-0.7314,-0.3179,-30.55,-25.79,-37.87
133,332556984,-0.5684,-0.7324,-0.3174,-31.89,-25.73,-37.87
134,332561984,-0.5640,-0.7314,-0.3174,-32.80,-25.79,-37.80
135,332566984,-0.5601,-0.7324,-0.3223,-33.54,-25.49,-37.74
136,332571983,-0.5557,-0.7358,-0.3232,-34.15,-25.55,-37.87
137,332576984,-0.5518,-0.7334,-0.3154,-34.57,-25.37,-37.93
138,332581983,-0.5498,-0.7349,-0.3247,-35.00,-25.37,-38.05
139,332586984,-0.5386,-0.7344,-0.3237,-35.06,-25.24,-38.17
140,332591984,-0.5371,-0.7334,-0.3223,-35.12,-25.24,-38.11
141,332597471,-0.5298,-0.7388,-0.3301,-34.94,-25.18,-38.35
142,332601984,-0.5273,-0.7344,-0.3237,-34.57,-24.88,-38.60
143,332606984,-0.5205,-0.7344,-0.3315,-34.02,-24.76,-38.72
144,332611984,-0.5176,-0.7368,-0.3267,-33.41,-24.76,-38.78
145,332616984,-0.5146,-0.7388,-0.3296,-32.62,-24.63,-39.02
146,332621984,-0.5132,-0.7402,-0.3315,-32.01,-24.51,-38.96
147,332626984,-0.5142,-0.7446,-0.3364,-31.28,-24.21,-39.09
148,332631984,-0.5161,-0.7476,-0.3379,-30.98,-24.02,-39.27
149,332636985,-0.5186,-0.7529,-0.3438,-30.61,-23.78,-39.21
150,332641984,-0.5166,-0.7568,-0.3428,-30.37,-23.66,-39.33
151,332646984,-0.5166,-0.7529,-0.3398,-30.18,-23.35,-39.39
152,332651984,-0.5181,-0.7563,-0.3398,-29.94,-23.11,-39.33
153,332656984,-0.5107,-0.7607,-0.3413,-29.82,-22.87,-39.33
154,332662458,-0.5103,-0.7603,-0.3413,-29.57,-22.62,-39.39
155,332666984,-0.5122,-0.7632,-0.3325,-29.51,-22.13,-39.57
156,332671983,-0.5127,-0.7666,-0.3452,-29.45,-22.13,-39.39
157,332676982,-0.5117,-0.7700,-0.3418,-29.51,-21.89,-39.27
158,332681984,-0.5083,-0.7695,-0.3428,-29.57,-21.65,-39.33
159,332686982,-0.5015,-0.7715,-0.3472,-29.76,-21.59,-39.15
160,332691982,-0.4971,-0.7749,-0.3491,-29.82,-21.34,-39.02
161,332696982,-0.4888,-0.7754,-0.3472,-29.88,-21.28,-39.02
162,332702117,-0.4858,-0.7808,-0.3442,-29.70,-21.16,-38.96
163,332706984,-0.4844,-0.7837,-0.3496,-29.70,-21.04,-38.72
164,332711983,-0.4863,-0.7871,-0.3521,-29.63,-20.98,-38.60
165,332716984,-0.4795,-0.7915,-0.3550,-29.45,-21.04,-38.54
166,332721984,-0.4814,-0.7983,-0.3545,-29.27,-20.85,-38.41
167,332726984,-0.4751,-0.7964,-0.3516,-28.90,-20.85,-38.35
168,332731984,-0.4741,-0.8008,-0.3511,-28.41,-20.55,-38.41
169,332736984,-0.4771,-0.8027,-0.3569,-27.62,-20.43,-38.60
170,332741984,-0.4717,-0.8037,-0.3594,-26.59,-20.43,-38.72
171,332746983,-0.4692,-0.8062,-0.3564,-25.67,-20.18,-38.84
172,332751984,-0.4639,-0.8076,-0.3555,-24.45,-20.06,-39.02
173,332756986,-0.4629,-0.8076,-0.3477,-23.29,-19.94,-39.27
174,332761984,-0.4609,-0.8101,-0.3525,-22.07,-19.76,-39.70
175,332766984,-0.4634,-0.8164,-0.3530,-21.04,-19.45,-39.94
176,332771984,-0.4575,-0.8179,-0.3574,-20.00,-19.33,-40.43
177,332776984,-0.4565,-0.8193,-0.3486,-19.02,-19.21,-40.73
178,332782391,-0.4561,-0.8262,-0.3501,-18.05,-19.15,-41.16
179,332786984,-0.4536,-0.8291,-0.3564,-17.20,-18.84,-41.59
180,332791984,-0.4561,-0.8276,-0.3540,-16.40,-18.66,-42.01
181,332796984,-0.4590,-0.8364,-0.3535,-15.61,-18.48,-42.38
182,332801984,-0.4575,-0.8374,-0.3579,-14.94,-18.17,-42.93
183,332806984,-0.4565,-0.8394,-0.3525,-14.27,-17.87,-43.41
184,332811984,-0.4604,-0.8457,-0.3506,-13.72,-17.50,-43.96
185,332816984,-0.4575,-0.8501,-0.3564,-13.54,-17.13,-44.63
186,332821984,-0.4604,-0.8506,-0.3545,-13.48,-16.77,-45.37
187,332826984,-0.4585,-0.8555,-0.3521,-13.41,-16.28,-46.10
188,332831984,-0.4551,-0.8569,-0.3555,-13.48,-15.98,-46.89
189,332836984,-0.4482,-0.8618,-0.3481,-13.72,-15.61,-47.74
190,332841984,-0.4434,-0.8643,-0.3491,-14.09,-15.30,-48.60
191,332846984,-0.4409,-0.8677,-0.3467,-14.45,-14.82,-49.57
192,332851986,-0.4399,-0.8750,-0.3457,-14.88,-14.63,-50.61
193,332856984,-0.4341,-0.8745,-0.3408,-15.24,-14.39,-51.59
194,332861984,-0.4272,-0.8823,-0.3389,-15.61,-14.39,-52.38
195,332866984,-0.4287,-0.8804,-0.3481,-16.04,-14.33,-53.41
196,332871984,-0.4224,-0.8789,-0.3428,-16.59,-14.15,-54.39
197,332876984,-0.4199,-0.8774,-0.3457,-17.01,-14.33,-55.30
198,332881983,-0.4199,-0.8818,-0.3423,-17.62,-14.27,-56.10
199,332886984,-0.4185,-0.8813,-0.3481,-18.29,-14.39,-57.01
200,332891983,-0.4204,-0.8848,-0.3359,-19.09,-14.51,-57.99
201,332896984,-0.4185,-0.8896,-0.3340,-20.06,-14.51,-58.84
202,332901984,-0.4180,-0.8887,-0.3335,-21.10,-14.57,-59.63
203,332906984,-0.4082,-0.8877,-0.3296,-22.20,-14.70,-60.73
204,332911984,-0.4028,-0.8887,-0.3267,-22.93,-14.76,-61.28
205,332916984,-0.3975,-0.8867,-0.3237,-23.96,-14.70,-62.32
206,332921984,-0.3994,-0.8867,-0.3267,-24.82,-14.76,-63.05
207,332926984,-0.3960,-0.8906,-0.3247,-25.73,-15.00,-64.02
208,332931983,-0.3892,-0.8896,-0.3203,-26.59,-15.24,-64.94
209,332936984,-0.3789,-0.8916,-0.3164,-27.62,-15.37,-65.79
210,332941984,-0.3716,-0.8921,-0.3208,-28.48,-15.67,-66.71
211,332946984,-0.3633,-0.8901,-0.3169,-29.21,-15.98,-67.62
212,332951984,-0.3594,-0.8936,-0.3145,-29.94,-16.22,-68.54
213,332956986,-0.3516,-0.8955,-0.3110,-30.30,-16.65,-69.57
214,332961984,-0.3452,-0.8906,-0.3062,-30.49,-16.95,-70.55
215,332966984,-0.3364,-0.8911,-0.3096,-30.49,-17.20,-71.46
216,332971984,-0.3354,-0.8921,-0.3022,-30.00,-17.74,-72.44
217,332976984,-0.3359,-0.8896,-0.3076,-29.21,-18.23,-73.35
218,332981983,-0.3354,-0.8882,-0.3032,-28.17,-18.48,-74.27
219,332986982,-0.3354,-0.8887,-0.3057,-26.95,-18.90,-75.18
220,332992107,-0.3340,-0.8926,-0.2954,-25.85,-19.27,-76.04
221,332996984,-0.3267,-0.8984,-0.3037,-24.63,-19.82,-76.89
222,333001982,-0.3223,-0.8994,-0.3013,-23.41,-20.24,-77.74
223,333006982,-0.3140,-0.8945,-0.3047,-21.95,-20.98,-78.48
224,333011983,-0.3066,-0.8916,-0.3032,-20.24,-21.52,-79.27
225,333016984,-0.3027,-0.8877,-0.3037,-18.48,-22.20,-80.00
226,333021984,-0.2925,-0.8901,-0.2998,-16.34,-23.05,-80.73
227,333026984,-0.2886,-0.8828,-0.3096,-14.33,-23.96,-81.40
228,333031984,-0.2886,-0.8857,-0.3066,-12.32,-24.70,-82.07
229,333036984,-0.2861,-0.8872,-0.3110,-10.00,-25.61,-82.62
230,333041984,-0.2886,-0.8857,-0.3135,-8.05,-26.52,-83.05
231,333047387,-0.2832,-0.8887,-0.3105,-5.55,-27.62,-83.66
232,333051984,-0.2832,-0.8872,-0.3096,-4.15,-28.41,-83.90
233,333056986,-0.2837,-0.8901,-0.3091,-2.50,-29.21,-84.21
234,333061984,-0.2847,-0.8945,-0.3057,-1.34,-30.12,-84.57
235,333066984,-0.2803,-0.9014,-0.3081,-0.06,-30.85,-84.88
236,333072486,-0.2744,-0.9019,-0.3022,1.28,-31.83,-85.00
237,333076984,-0.2725,-0.9043,-0.3062,2.20,-32.44,-85.18
238,333081984,-0.2622,-0.9033,-0.3081,3.84,-33.23,-85.18
239,333086983,-0.2529,-0.9053,-0.3179,5.79,-34.21,-85.49
240,333091984,-0.2476,-0.9053,-0.3262,7.99,-35.00,-85.79
241,333096984,-0.2461,-0.9067,-0.3252,11.28,-36.04,-86.04
242,333101984,-0.2412,-0.9067,-0.3379,14.09,-37.01,-86.16
243,333106984,-0.2388,-0.9033,-0.3384,17.26,-38.11,-86.46
244,333111984,-0.2290,-0.9023,-0.3354,20.61,-39.09,-86.59
245,333116986,-0.2251,-0.9019,-0.3398,24.02,-40.00,-86.89
246,333121984,-0.2197,-0.9028,-0.3408,27.56,-40.98,-87.07
247,333126984,-0.2153,-0.9023,-0.3472,30.85,-41.77,-87.44
248,333131984,-0.2163,-0.9009,-0.3413,34.27,-42.87,-87.44
249,333136984,-0.2148,-0.9023,-0.3423,37.32,-43.66,-87.68
250,333141984,-0.2095,-0.9019,-0.3345,40.12,-44.33,-87.80
251,333146984,-0.2124,-0.9023,-0.3403,42.74,-45.06,-87.99
252,333151984,-0.2056,-0.9067,-0.3394,44.88,-45.55,-88.05
253,333156984,-0.2026,-0.9077,-0.3350,46.52,-46.10,-88.11
254,333161986,-0.2017,-0.9121,-0.3350,47.87,-46.46,-88.11
255,333166984,-0.2036,-0.9146,-0.3403,48.72,-46.77,-88.05
256,333171984,-0.1958,-0.9180,-0.3394,49.45,-47.01,-87.99
257,333176984,-0.1934,-0.9233,-0.3467,49.76,-47.13,-87.80
258,333181984,-0.1904,-0.9282,-0.3511,50.24,-47.32,-87.80
259,333186984,-0.1865,-0.9346,-0.3496,50.73,-47.20,-87.74
260,333191982,-0.1855,-0.9312,-0.3540,51.28,-47.26,-87.87
261,333196987,-0.1895,-0.9321,-0.3555,52.32,-47.01,-87.80
262,333201984,-0.1709,-0.9282,-0.3706,53.48,-46.65,-88.05
263,333206986,-0.1733,-0.9331,-0.3716,54.76,-46.28,-88.41
264,333211984,-0.1733,-0.9336,-0.3760,56.10,-45.79,-88.72
265,333216984,-0.1787,-0.9370,-0.3677,57.50,-45.12,-89.02
266,333221984,-0.1807,-0.9375,-0.3706,59.02,-44.57,-89.51
267,333226984,-0.1743,-0.9375,-0.3696,60.49,-43.90,-89.94
268,333231984,-0.1641,-0.9355,-0.3716,62.26,-42.99,-90.24
269,333236984,-0.1567,-0.9336,-0.3677,64.02,-42.26,-90.73
270,333241984,-0.1436,-0.9331,-0.3657,65.91,-41.59,-91.10
271,333246984,-0.1338,-0.9258,-0.3745,68.05,-40.85,-91.52
272,333251984,-0.1191,-0.9258,-0.3740,70.18,-40.43,-91.71
273,333257306,-0.1084,-0.9229,-0.3667,72.13,-40.12,-91.95
274,333261984,-0.0947,-0.9351,-0.3638,73.90,-39.82,-92.07
275,333266986,-0.0825,-0.9346,-0.3682,75.06,-39.76,-91.95
276,333271984,-0.0723,-0.9385,-0.3623,75.61,-39.63,-91.83
277,333276984,-0.0649,-0.9336,-0.3599,75.91,-39.51,-91.71
278,333281984,-0.0571,-0.9307,-0.3569,75.67,-39.51,-91.71
279,333286983,-0.0508,-0.9336,-0.3545,75.00,-39.63,-91.71
280,333291982,-0.0425,-0.9282,-0.3584,73.90,-39.39,-91.59
281,333296982,-0.0347,-0.9287,-0.3491,72.62,-39.09,-91.65
282,333301982,-0.0342,-0.9253,-0.3477,71.04,-38.96,-91.89
283,333306982,-0.0298,-0.9316,-0.3315,69.33,-38.72,-91.89
284,333311984,-0.0317,-0.9346,-0.3354,67.87,-38.17,-92.13
285,333316984,-0.0342,-0.9287,-0.3369,66.46,-37.80,-92.26
286,333321984,-0.0332,-0.9263,-0.3350,65.24,-37.26,-92.56
287,333326984,-0.0278,-0.9209,-0.3267,64.57,-36.65,-92.80
288,333331984,-0.0176,-0.9229,-0.3364,63.96,-36.22,-93.11
289,333336984,-0.0181,-0.9243,-0.3374,63.35,-35.73,-93.41
290,333341984,-0.0088,-0.9194,-0.3374,62.87,-35.37,-93.96
291,333346984,-0.0005,-0.9077,-0.3374,62.32,-35.12,-94.33
292,333351984,0.0063,-0.8989,-0.3389,61.83,-34.82,-94.76
293,333356985,0.0293,-0.8950,-0.3379,61.46,-34.88,-95.24
294,333361984,0.0435,-0.8896,-0.3394,61.04,-35.06,-95.67
295,333366986,0.0566,-0.8779,-0.3315,60.49,-35.49,-96.34
296,333371984,0.0674,-0.8740,-0.3350,59.57,-35.85,-96.83
297,333376984,0.0752,-0.8682,-0.3267,58.54,-36.34,-97.26
298,333381984,0.0835,-0.8574,-0.3218,56.83,-37.13,-97.74
299,333386984,0.0894,-0.8589,-0.3169,54.82,-37.56,-98.05
300,333391984,0.0938,-0.8550,-0.3149,52.26,-38.17,-98.29
301,333396983,0.0859,-0.8525,-0.3037,49.39,-38.84,-98.60
302,333401984,0.0928,-0.8423,-0.3066,46.10,-39.45,-98.72
303,333406984,0.0972,-0.8472,-0.3008,42.50,-40.00,-98.96
304,333412454,0.1050,-0.8428,-0.2915,38.41,-40.61,-99.09
305,333416984,0.1021,-0.8418,-0.2856,34.39,-41.04,-99.09
306,333421984,0.0967,-0.8359,-0.2881,30.00,-41.34,-99.09
307,333426984,0.0933,-0.8306,-0.2842,25.79,-42.13,-99.15
308,333431984,0.0947,-0.8286,-0.2690,21.52,-42.38,-99.02
309,333436984,0.0952,-0.8315,-0.2798,17.38,-42.87,-98.72
310,333441984,0.1050,-0.8247,-0.2778,13.35,-43.60,-98.60
311,333446984,0.1182,-0.8218,-0.2847,9.57,-44.15,-98.29
312,333451984,0.1255,-0.8232,-0.2822,6.28,-44.94,-98.05
313,333456986,0.1328,-0.8174,-0.2812,2.99,-45.49,-97.74
314,333461984,0.1343,-0.8130,-0.2754,-0.06,-46.10,-97.50
315,333466991,0.1484,-0.8154,-0.2842,-3.35,-46.77,-97.07
316,333471984,0.1611,-0.8164,-0.2856,-6.04,-47.26,-96.77
317,333476984,0.1660,-0.8120,-0.2886,-8.11,-47.80,-96.52
318,333481984,0.1660,-0.8091,-0.2769,-10.49,-48.11,-96.10
319,333486984,0.1802,-0.8047,-0.2979,-12.80,-48.48,-95.85
320,333491984,0.1865,-0.8096,-0.2969,-15.43,-49.09,-95.43
321,333496984,0.2007,-0.8003,-0.2881,-17.80,-49.45,-94.88
322,333501984,0.2192,-0.7896,-0.2998,-20.37,-50.18,-94.33
323,333506984,0.2417,-0.7861,-0.3345,-23.11,-50.79,-93.72
324,333511984,0.2729,-0.7720,-0.3955,-25.91,-51.77,-93.05
325,333516984,0.3125,-0.7212,-0.4634,-29.39,-52.93,-92.62
326,333521984,0.3516,-0.6851,-0.4966,-33.48,-54.09,-92.44
327,333526984,0.3628,-0.6641,-0.4868,-37.74,-54.82,-92.44
328,333531984,0.3135,-0.6514,-0.4517,-42.26,-55.18,-92.38
329,333536984,0.2886,-0.6323,-0.4395,-45.98,-55.30,-92.20
330,333541984,0.2808,-0.6167,-0.4170,-48.90,-55.30,-92.13
331,333546984,0.2979,-0.6108,-0.4131,-50.85,-55.67,-92.01
332,333551984,0.3091,-0.6172,-0.4072,-51.89,-55.67,-91.77
333,333556984,0.3164,-0.6289,-0.3794,-52.38,-55.55,-91.40
334,333561984,0.3105,-0.6489,-0.3657,-52.44,-55.24,-90.91
335,333566986,0.2896,-0.6724,-0.3511,-52.01,-54.94,-90.00
336,333571984,0.2783,-0.6865,-0.3208,-51.40,-54.33,-89.02
337,333576984,0.2534,-0.6963,-0.2983,-50.49,-53.41,-87.99
338,333581983,0.2632,-0.6934,-0.2900,-49.02,-52.68,-86.89
339,333586982,0.2603,-0.7041,-0.2798,-47.20,-51.59,-85.85
340,333591982,0.2705,-0.7056,-0.2612,-45.06,-50.79,-84.70
341,333596982,0.2793,-0.7051,-0.2490,-42.87,-49.76,-83.54
342,333601982,0.2842,-0.6992,-0.2588,-40.61,-48.84,-82.38
343,333606982,0.2920,-0.6904,-0.2598,-38.78,-47.93,-81.22
344,333612054,0.3091,-0.6733,-0.2549,-37.13,-47.07,-79.94
345,333616984,0.3247,-0.6553,-0.2529,-35.55,-46.10,-78.78
346,333621984,0.3384,-0.6426,-0.2607,-34.27,-45.37,-77.50
347,333626984,0.3447,-0.6411,-0.2310,-33.11,-44.63,-76.28
348,333631983,0.3496,-0.6362,-0.2451,-31.95,-43.90,-74.88
349,333636982,0.3706,-0.6289,-0.2349,-30.61,-43.29,-73.48
350,333641984,0.3848,-0.6299,-0.2280,-28.78,-42.80,-72.07
351,333646983,0.4023,-0.6260,-0.2417,-26.95,-42.01,-70.55
352,333651984,0.4229,-0.6221,-0.2349,-24.70,-41.77,-68.96
353,333656984,0.4497,-0.6226,-0.2368,-22.38,-41.34,-67.38
