# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
26,285124516,0.3501,0.9165,0.3091,2.38,-2.38,2.44
27,285129516,0.3521,0.9175,0.3086,2.62,-2.32,2.44
28,285134516,0.3481,0.9131,0.3140,2.74,-2.13,2.44
29,285139515,0.3506,0.9194,0.3115,3.05,-2.20,2.38
30,285144516,0.3506,0.9175,0.3076,3.35,-2.07,2.56
31,285149516,0.3530,0.9180,0.3081,3.41,-1.95,2.56
32,285154517,0.3555,0.9199,0.3135,3.60,-2.07,2.44
33,285159515,0.3525,0.9165,0.3145,3.90,-2.01,2.38
34,285164516,0.3535,0.9131,0.3174,4.02,-1.95,2.44
35,285169517,0.3540,0.9150,0.3091,4.15,-1.83,2.38
36,285174516,0.3530,0.9146,0.3110,4.33,-1.95,2.44
37,285179515,0.3530,0.9141,0.3110,4.63,-1.95,2.38
38,285184516,0.3521,0.9146,0.3091,4.94,-1.89,2.44
39,285189515,0.3525,0.9155,0.3125,5.12,-1.77,2.44
40,285194518,0.3594,0.9180,0.3110,5.43,-1.95,2.32
41,285200053,0.3560,0.9180,0.3086,5.73,-1.83,2.38
42,285204516,0.3550,0.9160,0.3164,6.10,-1.77,2.38
43,285209517,0.3516,0.9209,0.3154,6.28,-1.71,2.38
44,285214516,0.3525,0.9150,0.3071,6.52,-1.71,2.32
45,285219515,0.3511,0.9189,0.3105,6.71,-1.71,2.26
46,285224516,0.3540,0.9189,0.3140,6.95,-1.65,2.26
47,285229516,0.3545,0.9189,0.3169,7.01,-1.77,2.32
48,285234517,0.3530,0.9199,0.3120,7.07,-1.65,2.20
49,285239515,0.3560,0.9204,0.3179,6.95,-1.65,2.13
50,285244516,0.3550,0.9165,0.3149,6.89,-1.71,2.13
51,285249516,0.3535,0.9224,0.3149,6.89,-1.52,2.01
52,285254516,0.3574,0.9209,0.3198,6.83,-1.71,1.89
53,285259517,0.3574,0.9185,0.3154,6.71,-1.71,1.95
54,285264516,0.3521,0.9238,0.3140,6.59,-1.77,1.89
55,285269516,0.3569,0.9189,0.3140,6.46,-1.77,1.83
56,285274516,0.3594,0.9194,0.3091,6.22,-1.83,1.65
57,285279517,0.3594,0.9248,0.3154,6.10,-1.83,1.52
58,285284516,0.3613,0.9253,0.3179,6.04,-1.95,1.46
59,285289516,0.3574,0.9277,0.3164,5.85,-2.01,1.28
60,285294516,0.3584,0.9263,0.3218,5.73,-1.89,1.16
61,285299516,0.3599,0.9263,0.3149,5.73,-1.95,0.98
62,285304516,0.3604,0.9312,0.3159,5.49,-1.83,0.79
63,285309515,0.3569,0.9263,0.3110,5.24,-1.89,0.67
64,285314516,0.3579,0.9302,0.3159,5.12,-2.07,0.43
65,285319515,0.3550,0.9307,0.3154,4.76,-1.89,0.30
66,285324516,0.3560,0.9282,0.3154,4.57,-2.01,0.12
67,285329997,0.3525,0.9292,0.3130,4.27,-2.13,-0.06
68,285334518,0.3569,0.9307,0.3120,4.02,-2.01,-0.12
69,285339516,0.3569,0.9297,0.3110,3.78,-2.07,-0.37
70,285344516,0.3579,0.9302,0.3096,3.48,-2.26,-0.55
71,285349516,0.3569,0.9312,0.3096,3.23,-2.13,-0.49
72,285354516,0.3560,0.9272,0.3110,3.05,-2.13,-0.67
73,285359516,0.3530,0.9302,0.3105,3.05,-2.26,-0.85
74,285364516,0.3550,0.9341,0.3149,2.87,-2.26,-1.04
75,285369516,0.3501,0.9351,0.3110,2.62,-2.26,-0.98
76,285374516,0.3511,0.9321,0.3110,2.68,-2.26,-1.28
77,285379516,0.3511,0.9326,0.3135,2.62,-2.13,-1.34
78,285384517,0.3506,0.9341,0.3101,2.38,-2.32,-1.28
79,285389516,0.3496,0.9321,0.3105,2.50,-2.38,-1.46
80,285394516,0.3462,0.9312,0.3164,2.50,-2.38,-1.46
81,285399516,0.3467,0.9351,0.3101,2.44,-2.38,-1.59
82,285404516,0.3442,0.9321,0.3047,2.50,-2.44,-1.52
83,285409517,0.3423,0.9360,0.3086,2.44,-2.56,-1.59
84,285414516,0.3433,0.9365,0.3081,2.38,-2.56,-1.65
85,285419516,0.3472,0.9360,0.3086,2.38,-2.50,-1.59
86,285424516,0.3457,0.9351,0.3076,2.44,-2.62,-1.65
87,285429516,0.3447,0.9355,0.3096,2.50,-2.68,-1.52
88,285434516,0.3438,0.9341,0.3091,2.44,-2.62,-1.52
89,285439517,0.3413,0.9365,0.3091,2.50,-2.68,-1.46
90,285444594,0.3442,0.9380,0.3066,2.50,-2.68,-1.46
91,285449519,0.3389,0.9370,0.3018,2.44,-2.62,-1.34
92,285454516,0.3384,0.9355,0.3047,2.20,-2.68,-1.22
93,285459516,0.3438,0.9370,0.3052,2.07,-2.74,-1.22
94,285464516,0.3428,0.9404,0.3081,1.71,-2.68,-1.04
95,285469516,0.3423,0.9375,0.3062,1.59,-2.68,-1.10
96,285474516,0.3447,0.9399,0.3052,1.46,-2.80,-1.04
97,285479516,0.3403,0.9404,0.3032,1.34,-2.87,-0.98
98,285484517,0.3477,0.9375,0.3086,1.16,-2.87,-0.79
99,285489516,0.3413,0.9385,0.3027,1.16,-2.99,-0.85
100,285494516,0.3423,0.9399,0.2993,1.16,-2.87,-0.67
101,285499516,0.3433,0.9409,0.3037,1.16,-2.93,-0.61
102,285504516,0.3442,0.9404,0.3057,1.22,-3.05,-0.55
103,285509517,0.3408,0.9395,0.2974,1.34,-2.99,-0.37
104,285514516,0.3394,0.9360,0.3062,1.46,-2.93,-0.30
105,285519516,0.3433,0.9355,0.3032,1.65,-3.11,-0.18
106,285524516,0.3418,0.9341,0.2998,1.65,-3.05,0.00
107,285529516,0.3408,0.9351,0.3003,1.71,-3.05,0.18
108,285534516,0.3384,0.9346,0.3071,1.77,-2.93,0.30
109,285539517,0.3398,0.9321,0.3003,1.71,-3.05,0.43
110,285544516,0.3428,0.9380,0.2969,1.77,-3.23,0.43
111,285549516,0.3423,0.9385,0.3018,1.83,-3.41,0.55
112,285554516,0.3418,0.9370,0.2959,1.77,-3.23,0.79
113,285559517,0.3433,0.9365,0.2944,1.89,-3.29,0.85
114,285564516,0.3418,0.9360,0.3018,1.83,-3.41,0.98
115,285569516,0.3438,0.9326,0.2969,2.01,-3.35,1.04
116,285574516,0.3442,0.9341,0.2969,1.95,-3.23,1.22
117,285579518,0.3433,0.9331,0.3008,2.13,-3.35,1.28
118,285584517,0.3442,0.9321,0.2964,2.26,-3.41,1.40
119,285589516,0.3408,0.9346,0.2925,2.38,-3.29,1.59
120,285594515,0.3423,0.9321,0.2988,2.50,-3.54,1.71
121,285599518,0.3379,0.9316,0.2998,2.62,-3.41,1.95
122,285604515,0.3462,0.9253,0.3018,2.56,-3.48,2.01
123,285609516,0.3438,0.9292,0.2969,2.68,-3.54,2.20
124,285614515,0.3442,0.9312,0.2954,2.87,-3.54,2.44
125,285619516,0.3462,0.9307,0.3022,2.87,-3.48,2.44
126,285624515,0.3467,0.9302,0.3018,3.11,-3.72,2.68
127,285629516,0.3428,0.9355,0.2988,3.23,-3.90,2.80
128,285634515,0.3457,0.9321,0.3018,3.41,-3.78,2.93
129,285639516,0.3467,0.9321,0.3022,3.72,-3.66,3.11
130,285644516,0.3481,0.9341,0.3037,3.72,-3.72,3.17
131,285649516,0.3477,0.9336,0.3052,3.84,-3.78,3.23
132,285654515,0.3477,0.9395,0.3013,3.96,-3.90,3.29
133,285659516,0.3472,0.9351,0.3027,4.09,-3.72,3.41
134,285664515,0.3477,0.9341,0.3047,4.09,-3.84,3.41
135,285669518,0.3486,0.9395,0.3008,4.21,-3.72,3.48
136,285674515,0.3481,0.9331,0.3022,4.15,-3.90,3.66
137,285679516,0.3521,0.9370,0.3042,4.02,-3.96,3.72
138,285684515,0.3496,0.9355,0.3022,4.02,-4.02,3.72
139,285689514,0.3545,0.9316,0.3091,3.90,-4.09,3.90
140,285694518,0.3545,0.9307,0.3066,3.66,-4.27,3.96
141,285699515,0.3506,0.9351,0.3057,3.66,-4.27,4.09
142,285704516,0.3506,0.9351,0.3071,3.41,-4.39,4.15
143,285709514,0.3511,0.9321,0.3062,3.35,-4.39,4.27
144,285714517,0.3545,0.9360,0.3027,3.41,-4.57,4.15
145,285719516,0.3545,0.9341,0.3071,3.41,-4.76,4.21
146,285724516,0.3540,0.9365,0.3086,3.48,-4.63,4.27
147,285729514,0.3574,0.9399,0.3135,3.60,-4.76,4.21
148,285734516,0.3530,0.9390,0.2988,3.90,-4.76,4.21
149,285739516,0.3486,0.9390,0.3047,4.09,-4.82,4.21
150,285744518,0.3516,0.9375,0.3018,4.27,-4.94,4.21
151,285749516,0.3511,0.9385,0.2969,4.39,-4.88,4.21
152,285754515,0.3555,0.9385,0.2998,4.63,-4.88,4.21
153,285759518,0.3481,0.9390,0.3013,4.70,-5.00,4.21
154,285764515,0.3462,0.9346,0.3052,4.76,-5.06,4.27
155,285769516,0.3501,0.9370,0.3018,4.82,-5.12,4.21
156,285774515,0.3457,0.9326,0.3018,4.70,-5.00,4.21
157,285779518,0.3472,0.9341,0.2964,4.45,-5.24,4.33
158,285784515,0.3481,0.9346,0.2959,4.27,-5.18,4.15
159,285789516,0.3486,0.9341,0.2944,4.09,-5.12,4.33
160,285794515,0.3496,0.9360,0.2925,3.84,-5.24,4.27
161,285799518,0.3501,0.9370,0.2969,3.54,-5.18,4.27
162,285804515,0.3457,0.9365,0.2964,3.41,-5.18,4.21
163,285809514,0.3442,0.9346,0.2944,3.23,-5.00,4.15
164,285814516,0.3472,0.9365,0.2993,3.29,-4.94,4.09
165,285819906,0.3447,0.9297,0.2935,3.05,-5.00,4.15
166,285824517,0.3472,0.9351,0.2954,2.99,-4.88,4.15
167,285829516,0.3491,0.9346,0.2988,2.99,-4.94,4.02
168,285834516,0.3511,0.9321,0.3008,3.05,-4.82,3.96
169,285839516,0.3530,0.9321,0.2871,2.99,-4.76,3.90
170,285844516,0.3491,0.9365,0.2935,3.11,-4.82,3.84
171,285849517,0.3462,0.9346,0.2930,3.11,-4.51,3.72
172,285854516,0.3521,0.9307,0.2896,3.05,-4.57,3.72
173,285859516,0.3501,0.9321,0.2861,2.99,-4.51,3.60
174,285864516,0.3525,0.9346,0.2852,2.99,-4.33,3.66
175,285869516,0.3496,0.9292,0.2852,2.80,-4.33,3.48
176,285874516,0.3521,0.9312,0.2900,2.50,-4.39,3.48
177,285879516,0.3501,0.9297,0.2915,2.50,-4.39,3.41
178,285884516,0.3472,0.9277,0.2939,2.32,-4.27,3.41
179,285889516,0.3486,0.9282,0.2881,2.13,-4.15,3.29
180,285894516,0.3472,0.9287,0.2905,2.07,-4.15,3.23
181,285899516,0.3491,0.9316,0.2905,1.95,-3.96,3.23
182,285904516,0.3506,0.9272,0.2896,2.01,-3.96,3.17
183,285909516,0.3491,0.9253,0.2905,2.07,-3.96,3.23
184,285914516,0.3496,0.9282,0.2837,1.95,-3.90,3.23
185,285919516,0.3516,0.9248,0.2896,1.95,-3.84,3.23
186,285924516,0.3511,0.9248,0.2856,2.07,-3.84,3.23
187,285929517,0.3501,0.9238,0.2852,1.95,-3.78,3.11
188,285934516,0.3506,0.9243,0.2798,2.26,-3.78,3.11
189,285939515,0.3486,0.9243,0.2891,2.13,-3.84,3.11
190,285944516,0.3516,0.9194,0.2822,2.20,-3.78,3.11
191,285949517,0.3501,0.9243,0.2896,2.38,-3.78,3.17
192,285954515,0.3521,0.9238,0.2910,2.26,-3.78,3.05
193,285959516,0.3506,0.9272,0.2866,2.44,-3.84,2.99
194,285964515,0.3521,0.9248,0.2837,2.50,-3.78,2.99
195,285969516,0.3501,0.9233,0.2852,2.74,-3.66,2.93
196,285974515,0.3501,0.9243,0.2803,2.87,-3.72,2.87
197,285979518,0.3525,0.9263,0.2812,2.99,-3.54,2.80
198,285984515,0.3511,0.9263,0.2842,3.05,-3.78,2.62
199,285989516,0.3535,0.9248,0.2827,3.35,-3.60,2.62
200,285994515,0.3516,0.9268,0.2896,3.41,-3.48,2.56
201,285999516,0.3467,0.9219,0.2808,3.54,-3.48,2.44
202,286004515,0.3491,0.9214,0.2808,3.66,-3.29,2.38
203,286009518,0.3481,0.9233,0.2808,3.78,-3.35,2.26
204,286014515,0.3491,0.9243,0.2871,3.66,-3.29,2.07
205,286019516,0.3491,0.9272,0.2773,3.66,-3.23,1.89
206,286024515,0.3511,0.9248,0.2749,3.54,-3.23,1.77
207,286029516,0.3506,0.9287,0.2861,3.60,-3.23,1.65
208,286034517,0.3457,0.9243,0.2788,3.66,-3.17,1.52
209,286039518,0.3501,0.9263,0.2861,3.54,-3.11,1.34
210,286044515,0.3501,0.9258,0.2793,3.41,-2.80,1.16
211,286049516,0.3477,0.9272,0.2827,3.29,-2.87,1.16
212,286054515,0.3477,0.9263,0.2769,3.11,-2.74,0.98
213,286059516,0.3555,0.9248,0.2769,2.93,-2.68,0.91
214,286064515,0.3481,0.9268,0.2773,2.68,-2.68,0.67
215,286069516,0.3501,0.9292,0.2827,2.38,-2.56,0.67
216,286074515,0.3496,0.9287,0.2798,2.20,-2.56,0.49
217,286079516,0.3477,0.9297,0.2749,1.95,-2.50,0.37
218,286084515,0.3540,0.9253,0.2783,1.71,-2.50,0.30
219,286089516,0.3511,0.9287,0.2769,1.59,-2.50,0.18
220,286094515,0.3506,0.9263,0.2812,1.40,-2.38,0.12
221,286099516,0.3525,0.9287,0.2778,1.28,-2.44,0.06
222,286104515,0.3530,0.9292,0.2827,1.22,-2.56,-0.06
223,286109518,0.3506,0.9282,0.2798,1.34,-2.56,-0.06
224,286114515,0.3516,0.9272,0.2876,1.40,-2.38,-0.12
225,286119965,0.3501,0.9346,0.2837,1.52,-2.32,-0.12
226,286124516,0.3501,0.9272,0.2808,1.71,-2.32,-0.18
227,286129517,0.3477,0.9316,0.2783,1.89,-2.26,-0.12
228,286134516,0.3477,0.9268,0.2856,2.20,-2.26,-0.18
229,286139516,0.3472,0.9302,0.2812,2.56,-2.26,-0.12
230,286144516,0.3477,0.9277,0.2856,2.74,-2.07,-0.12
231,286149516,0.3511,0.9292,0.2793,3.17,-2.01,-0.12
232,286154517,0.3477,0.9331,0.2852,3.35,-1.89,0.00
233,286159516,0.3496,0.9297,0.2837,3.54,-1.83,0.06
234,286164516,0.3501,0.9316,0.2803,3.66,-1.77,0.06
235,286169516,0.3481,0.9336,0.2793,3.78,-1.77,0.06
236,286174516,0.3491,0.9355,0.2749,3.90,-1.71,0.06
237,286179702,0.3467,0.9370,0.2847,3.84,-1.59,0.12
238,286184516,0.3491,0.9385,0.2798,3.90,-1.71,0.12
239,286189642,0.3442,0.9360,0.2832,3.78,-1.71,0.18
240,286194518,0.3467,0.9380,0.2764,3.78,-1.59,0.18
241,286199516,0.3462,0.9385,0.2788,3.60,-1.46,0.18
242,286204516,0.3496,0.9395,0.2764,3.29,-1.59,0.30
243,286209719,0.3477,0.9380,0.2822,3.17,-1.16,0.37
244,286214517,0.3501,0.9375,0.2817,2.99,-1.22,0.43
245,286219516,0.3481,0.9434,0.2812,2.80,-1.22,0.43
246,286224516,0.3555,0.9414,0.2832,2.68,-1.04,0.49
247,286229516,0.3486,0.9390,0.2803,2.62,-1.04,0.43
248,286234516,0.3511,0.9395,0.2812,2.62,-0.79,0.49
249,286239516,0.3501,0.9404,0.2891,2.62,-0.79,0.49
250,286244516,0.3491,0.9385,0.2852,2.80,-0.91,0.67
251,286249516,0.3530,0.9390,0.2891,2.74,-0.79,0.67
252,286254516,0.3486,0.9443,0.2847,2.93,-0.73,0.79
253,286259517,0.3491,0.9414,0.2822,2.99,-0.55,1.04
254,286264516,0.3525,0.9434,0.2803,3.11,-0.61,1.16
255,286269516,0.3564,0.9395,0.2847,3.23,-0.67,1.22
256,286274516,0.3550,0.9443,0.2852,3.54,-0.73,1.28
257,286279516,0.3491,0.9458,0.2832,3.60,-0.67,1.40
258,286284516,0.3564,0.9419,0.2773,3.90,-0.61,1.46
259,286289516,0.3516,0.9424,0.2881,3.96,-0.49,1.59
260,286294516,0.3535,0.9399,0.2866,4.15,-0.49,1.71
261,286299516,0.3521,0.9351,0.2876,4.15,-0.61,1.83
262,286304516,0.3496,0.9424,0.2886,4.27,-0.49,1.83
263,286309517,0.3477,0.9390,0.2842,4.21,-0.55,1.95
264,286314516,0.3496,0.9370,0.2803,4.21,-0.43,2.01
265,286319516,0.3521,0.9351,0.2803,3.90,-0.55,2.20
266,286324516,0.3447,0.9390,0.2866,3.66,-0.61,2.26
267,286329516,0.3477,0.9395,0.2808,3.54,-0.61,2.38
268,286334516,0.3462,0.9385,0.2803,3.41,-0.55,2.44
269,286339516,0.3516,0.9365,0.2856,3.17,-0.55,2.56
270,286344516,0.3452,0.9370,0.2852,3.11,-0.43,2.68
271,286349515,0.3428,0.9370,0.2876,3.35,-0.49,2.74
272,286354516,0.3506,0.9365,0.2803,3.35,-0.49,2.68
273,286359516,0.3511,0.9370,0.2808,3.41,-0.43,2.80
274,286364516,0.3511,0.9360,0.2842,3.35,-0.43,2.87
275,286369516,0.3496,0.9365,0.2881,3.48,-0.37,2.93
276,286374516,0.3525,0.9351,0.2832,3.66,-0.30,2.93
277,286379516,0.3491,0.9341,0.2827,3.66,-0.30,2.93
278,286384516,0.3540,0.9307,0.2842,3.66,-0.30,2.87
279,286389517,0.3545,0.9375,0.2881,3.72,-0.37,3.05
280,286394516,0.3516,0.9341,0.2832,3.72,-0.24,3.05
281,286399516,0.3516,0.9346,0.2847,3.90,-0.30,2.99
282,286404516,0.3506,0.9395,0.2881,4.02,-0.43,3.05
283,286409517,0.3521,0.9326,0.2808,4.02,-0.18,3.11
284,286414516,0.3477,0.9380,0.2886,4.15,-0.24,3.05
285,286419516,0.3521,0.9365,0.2832,4.09,-0.24,2.99
286,286424516,0.3521,0.9355,0.2866,4.15,-0.12,2.99
287,286429516,0.3506,0.9336,0.2822,4.27,-0.18,3.05
288,286434517,0.3535,0.9312,0.2905,4.33,-0.18,2.99
289,286439516,0.3486,0.9331,0.2881,4.33,0.00,3.17
290,286444516,0.3501,0.9316,0.2842,4.51,-0.06,2.99
291,286449514,0.3477,0.9316,0.2798,4.45,-0.06,2.93
292,286455057,0.3472,0.9297,0.2817,4.39,-0.06,2.99
293,286459516,0.3467,0.9297,0.2847,4.33,0.00,2.93
294,286464516,0.3457,0.9321,0.2847,4.33,0.00,3.11
295,286469516,0.3462,0.9297,0.2876,4.21,0.06,2.99
296,286474515,0.3472,0.9287,0.2905,4.02,0.12,2.99
297,286479516,0.3506,0.9282,0.2876,3.96,0.06,2.99
298,286484518,0.3442,0.9263,0.2842,4.02,0.12,2.99
299,286489514,0.3438,0.9268,0.2871,3.96,0.00,3.11
300,286494516,0.3452,0.9297,0.2905,4.02,0.06,3.17
301,286499516,0.3447,0.9282,0.2812,4.09,0.06,3.23
302,286504515,0.3467,0.9277,0.2861,4.21,0.06,3.11
303,286509516,0.3491,0.9263,0.2856,4.33,0.24,3.11
304,286514515,0.3481,0.9302,0.2866,4.63,0.18,3.17
305,286519516,0.3501,0.9253,0.2886,4.76,0.12,3.23
306,286524515,0.3481,0.9297,0.2905,4.94,0.24,3.17
307,286529853,0.3472,0.9248,0.2866,5.00,0.24,3.17
308,286534516,0.3506,0.9258,0.2886,5.06,0.24,3.17
309,286539516,0.3496,0.9238,0.2900,5.06,0.37,3.11
310,286544516,0.3501,0.9229,0.2910,5.12,0.06,3.17
311,286549515,0.3491,0.9243,0.2905,4.94,0.30,3.17
312,286554516,0.3521,0.9229,0.2896,4.88,0.18,3.11
313,286559515,0.3511,0.9253,0.2891,4.82,0.24,3.11
314,286564758,0.3511,0.9258,0.2891,4.57,0.30,2.93
315,286569516,0.3545,0.9219,0.2944,4.33,0.12,2.87
316,286574515,0.3506,0.9248,0.2935,4.15,0.00,2.93
317,286579518,0.3550,0.9233,0.2939,4.02,0.18,2.87
318,286584515,0.3545,0.9258,0.2915,3.96,0.06,2.74
319,286589514,0.3540,0.9258,0.2930,4.02,0.06,2.74
320,286594516,0.3555,0.9302,0.2910,3.96,-0.12,2.62
321,286599516,0.3560,0.9297,0.2891,4.15,0.12,2.50
322,286604515,0.3516,0.9282,0.2900,4.27,0.00,2.50
323,286609516,0.3569,0.9292,0.2881,4.39,-0.06,2.50
324,286614515,0.3594,0.9238,0.2900,4.27,0.00,2.26
325,286619518,0.3555,0.9277,0.2910,4.39,-0.30,2.26
326,286624515,0.3550,0.9292,0.2881,4.33,-0.24,2.26
327,286629514,0.3540,0.9229,0.2910,4.39,-0.37,2.13
328,286634516,0.3550,0.9297,0.2861,4.27,-0.30,2.07
329,286639516,0.3550,0.9258,0.2944,4.15,-0.49,2.07
330,286644515,0.3589,0.9272,0.2896,4.09,-0.30,2.01
331,286649516,0.3516,0.9282,0.2949,3.84,-0.55,1.95
332,286654515,0.3555,0.9297,0.2876,3.72,-0.61,1.83
333,286659517,0.3525,0.9277,0.2847,3.60,-0.67,1.89
334,286664515,0.3569,0.9297,0.2900,3.54,-0.61,1.89
335,286669518,0.3501,0.9282,0.2842,3.48,-0.73,1.89
336,286674515,0.3545,0.9268,0.2886,3.41,-0.85,1.83
337,286679514,0.3560,0.9292,0.2925,3.48,-0.85,1.77
338,286684514,0.3560,0.9258,0.2861,3.54,-0.85,1.77
339,286689516,0.3550,0.9243,0.2852,3.60,-0.91,1.89
340,286694515,0.3535,0.9277,0.2881,3.78,-1.10,1.89
341,286699516,0.3481,0.9253,0.2876,3.90,-1.16,1.95
342,286704515,0.3486,0.9282,0.2896,4.09,-1.16,1.95
343,286709516,0.3496,0.9272,0.2905,4.33,-1.16,2.01
344,286714515,0.3525,0.9258,0.2939,4.51,-1.22,2.07
345,286719518,0.3540,0.9243,0.2876,4.76,-1.46,2.13
346,286724515,0.3574,0.9263,0.2852,4.94,-1.46,2.20
347,286729514,0.3560,0.9248,0.2837,5.06,-1.52,2.26
348,286734516,0.3604,0.9282,0.2866,5.18,-1.71,2.38
349,286739515,0.3608,0.9292,0.2842,5.12,-1.89,2.38
350,286744516,0.3618,0.9253,0.2783,5.18,-2.01,2.38
351,286749515,0.3633,0.9248,0.2749,5.24,-2.32,2.56
352,286754516,0.3647,0.9224,0.2808,5.30,-2.56,2.62
353,286759516,0.3643,0.9253,0.2788,5.37,-2.74,2.68
354,286764516,0.3633,0.9233,0.2783,5.55,-2.80,2.74
355,286769517,0.3643,0.9268,0.2803,5.79,-2.93,2.87
356,286774516,0.3623,0.9204,0.2798,5.91,-3.23,3.11
357,286779516,0.3633,0.9209,0.2788,6.22,-3.41,3.05
358,286784516,0.3647,0.9214,0.2803,6.52,-3.48,3.23
359,286789515,0.3628,0.9194,0.2754,6.77,-3.60,3.48
360,286794516,0.3618,0.9170,0.2803,7.26,-3.60,3.54
361,286799516,0.3613,0.9189,0.2764,7.56,-4.02,3.66
362,286804516,0.3613,0.9185,0.2817,7.74,-4.02,3.84
363,286809984,0.3594,0.9194,0.2720,8.17,-4.21,4.15
364,286814517,0.3608,0.9160,0.2749,8.54,-4.45,4.15
365,286819517,0.3623,0.9175,0.2681,8.78,-4.70,4.21
366,286824517,0.3604,0.9180,0.2666,8.72,-4.94,4.27
367,286829516,0.3647,0.9180,0.2661,8.66,-5.18,4.27
368,286834514,0.3701,0.9180,0.2676,8.54,-5.49,4.45
369,286839515,0.3687,0.9185,0.2642,8.17,-5.91,4.39
370,286844516,0.3657,0.9214,0.2681,7.93,-6.34,4.33
371,286849515,0.3643,0.9199,0.2705,7.56,-6.71,4.27
372,286854517,0.3652,0.9194,0.2695,7.32,-7.13,4.27
373,286859515,0.3662,0.9194,0.2773,7.01,-7.44,4.15
374,286864516,0.3647,0.9185,0.2734,6.71,-7.93,4.15
375,286869516,0.3706,0.9189,0.2744,6.65,-8.48,4.09
376,286874516,0.3667,0.9194,0.2764,6.46,-8.78,4.09
377,286879515,0.3662,0.9199,0.2764,6.59,-9.33,4.02
378,286884516,0.3623,0.9219,0.2778,6.89,-9.63,4.15
379,286889516,0.3604,0.9194,0.2715,7.20,-10.24,4.21
380,286894516,0.3574,0.9214,0.2715,7.87,-10.43,4.27
381,286899515,0.3594,0.9214,0.2700,8.54,-10.67,4.27
382,286904516,0.3564,0.9185,0.2739,9.45,-11.10,4.51
383,286909516,0.3584,0.9170,0.2729,10.37,-11.59,4.63
384,286914516,0.3574,0.9199,0.2686,11.34,-11.83,4.76
385,286919515,0.3589,0.9214,0.2676,12.38,-12.26,5.06
386,286924516,0.3594,0.9229,0.2656,13.41,-12.50,5.30
387,286929517,0.3545,0.9253,0.2656,14.33,-12.80,5.43
388,286934516,0.3550,0.9253,0.2671,15.30,-13.05,5.55
389,286939515,0.3506,0.9253,0.2612,16.28,-13.41,5.91
390,286944516,0.3496,0.9209,0.2607,17.07,-13.41,6.16
391,286949516,0.3477,0.9185,0.2583,17.93,-13.66,6.40
392,286954519,0.3516,0.9214,0.2563,18.54,-13.90,6.52
393,286959516,0.3506,0.9204,0.2515,19.15,-13.96,6.77
394,286964515,0.3511,0.9185,0.2476,19.63,-14.15,7.01
395,286969515,0.3506,0.9233,0.2441,20.06,-14.33,7.32
396,286974516,0.3457,0.9194,0.2476,20.43,-14.45,7.56
397,286979517,0.3442,0.9189,0.2437,20.79,-14.45,7.68
398,286984517,0.3555,0.9185,0.2495,21.22,-14.45,7.87
399,286989882,0.3491,0.9146,0.2407,21.46,-14.45,8.11
