# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
141,80849789,0.8145,-0.4268,-0.4468,-158.17,-33.78,41.28
142,80854787,0.8008,-0.4199,-0.4478,-159.15,-35.49,43.05
143,80859787,0.7935,-0.4126,-0.4590,-160.18,-37.13,44.70
144,80864787,0.7861,-0.4116,-0.4629,-161.28,-38.96,46.40
145,80869787,0.7866,-0.4351,-0.4634,-162.38,-41.04,48.17
146,80874787,0.7822,-0.4111,-0.4536,-163.29,-42.87,50.00
147,80879809,0.7847,-0.4131,-0.4395,-164.51,-44.63,51.59
148,80884785,0.7886,-0.4409,-0.4678,-165.49,-46.40,53.41
149,80889789,0.7930,-0.4673,-0.4834,-166.28,-48.48,55.55
150,80894786,0.7930,-0.4717,-0.4521,-166.59,-50.37,57.56
151,80899787,0.7969,-0.4629,-0.4717,-166.52,-52.13,59.70
152,80904786,0.7852,-0.5054,-0.4297,-165.79,-53.78,61.83
153,80909787,0.7598,-0.6572,0.3320,-159.70,-47.62,67.74
154,80914787,0.6479,-1.6382,1.0244,-149.51,-30.67,78.29
155,80919787,0.8984,0.4771,-1.8452,-131.95,-18.78,91.28
156,80924787,0.8579,0.6450,0.2280,-120.43,-6.71,95.06
157,80929787,0.7910,0.2524,-0.0073,-109.33,6.71,99.76
158,80934788,0.7271,-0.2090,-1.0923,-99.21,9.51,105.00
159,80939787,0.5981,-0.5488,-0.8188,-90.43,10.06,110.98
160,80944785,0.4995,-0.6357,-0.3062,-82.99,13.90,117.68
161,80949789,0.4673,-0.6084,-0.4219,-74.94,14.57,125.30
162,80955296,0.4678,-0.5249,-0.7642,-69.09,13.60,131.59
163,80959788,0.4751,-0.2017,-0.6582,-64.45,11.59,135.49
164,80964786,0.5078,-0.1558,-0.4932,-58.96,12.44,139.82
165,80969787,0.5645,-0.2109,-0.6138,-53.72,12.56,143.84
166,80974786,0.5981,-0.3047,-0.6470,-49.27,11.95,147.38
167,80979787,0.6079,-0.3706,-0.5483,-45.91,11.71,150.91
168,80984785,0.6152,-0.3906,-0.5449,-43.41,11.40,154.02
169,80989787,0.6187,-0.3784,-0.6133,-41.65,10.43,156.71
170,80994787,0.6211,-0.3506,-0.6201,-40.67,8.78,159.27
171,80999787,0.6279,-0.3452,-0.5903,-40.12,7.32,161.52
172,81004787,0.6284,-0.3779,-0.6060,-39.82,5.49,163.84
173,81009786,0.6274,-0.4077,-0.6348,-39.76,3.48,166.16
174,81014789,0.5986,-0.0957,-0.5513,-40.67,2.07,166.89
175,81019786,0.6597,-0.2671,-0.5054,-44.76,1.83,161.95
176,81024787,0.6260,-0.3887,-0.5259,-47.93,2.07,159.09
177,81029787,0.6396,-0.2656,-0.5625,-51.28,1.95,156.16
178,81034787,0.6226,-0.3311,-0.5737,-54.88,1.95,152.80
179,81039787,0.6006,-0.4009,-0.5698,-58.60,1.89,149.88
180,81044785,0.5913,-0.4648,-0.5889,-62.26,1.59,146.77
181,81049788,0.5820,-0.5415,-0.6660,-65.98,0.98,143.90
182,81054787,0.5757,-0.5625,-0.6519,-69.39,0.30,141.22
183,81059786,0.5703,-0.5122,-0.5972,-72.26,0.18,138.35
184,81064805,0.5752,-0.4404,-0.6284,-74.45,0.61,135.55
185,81069789,0.5801,-0.3491,-0.5996,-76.16,1.89,132.20
186,81074787,0.6113,-0.3208,-0.4644,-77.38,5.06,128.35
187,81079787,0.6250,-0.3530,-0.4341,-77.56,10.37,124.02
188,81084785,0.6562,-0.3813,-0.5063,-76.83,16.71,119.27
189,81089785,0.6709,-0.4614,-0.6470,-74.76,23.84,113.90
190,81094787,0.6514,-0.4868,-0.6440,-72.62,27.74,110.85
191,81099786,0.5967,-0.5303,-0.7319,-69.51,31.22,107.50
192,81104785,0.5396,-0.5737,-0.7876,-66.34,33.72,104.82
193,81109789,0.5132,-0.6343,-0.7710,-62.99,35.67,102.56
194,81114788,0.5034,-0.6797,-0.7935,-59.57,37.56,100.85
195,81119789,0.5234,-0.6992,-0.8242,-56.40,38.84,99.27
196,81124787,0.5376,-0.6880,-0.8408,-53.17,40.00,97.68
197,81129787,0.5522,-0.6528,-0.8423,-50.24,40.98,95.79
198,81134786,0.5674,-0.6270,-0.8516,-47.56,41.77,93.66
199,81139787,0.5796,-0.6167,-0.8691,-45.18,42.44,91.22
200,81144787,0.5908,-0.6255,-0.8564,-43.29,43.17,87.74
201,81149787,0.5938,-0.6309,-0.8491,-41.89,43.72,86.10
202,81154788,0.5952,-0.6431,-0.8569,-41.16,44.33,83.90
203,81159788,0.6108,-0.6387,-0.8530,-41.28,44.88,81.46
204,81164788,0.5967,-0.6104,-0.8223,-41.95,45.55,78.90
205,81169787,0.5928,-0.6021,-0.7954,-43.48,46.10,76.16
206,81174787,0.5894,-0.6226,-0.8213,-45.30,46.65,73.72
207,81179787,0.5840,-0.6362,-0.8252,-47.32,47.07,71.16
208,81184786,0.5679,-0.6602,-0.8105,-49.45,47.13,68.84
209,81189785,0.5581,-0.6689,-0.7939,-51.83,47.07,66.65
210,81195478,0.5454,-0.6577,-0.8057,-54.33,46.83,64.33
211,81199788,0.5293,-0.6274,-0.7764,-56.40,46.22,62.01
212,81204915,0.4990,-0.5889,-0.7251,-58.72,46.10,59.39
213,81209787,0.5039,-0.5967,-0.7188,-61.22,46.04,56.46
214,81214787,0.5000,-0.6172,-0.7231,-63.90,45.67,53.78
215,81219787,0.5093,-0.6147,-0.6997,-66.89,45.24,51.22
216,81224953,0.5015,-0.6113,-0.6689,-69.63,45.00,48.60
217,81229787,0.4849,-0.6074,-0.6396,-72.20,44.82,46.16
218,81234788,0.4771,-0.5957,-0.6230,-74.39,44.45,43.60
219,81239787,0.4580,-0.5957,-0.6118,-76.22,44.21,41.28
220,81245139,0.4424,-0.5889,-0.5825,-77.80,43.90,38.90
221,81249787,0.4336,-0.5913,-0.5581,-78.90,43.60,36.83
222,81254788,0.4258,-0.5889,-0.5454,-79.70,43.41,34.82
223,81259787,0.4219,-0.5815,-0.5356,-80.00,42.93,32.80
224,81264787,0.4180,-0.5669,-0.5215,-79.94,42.50,31.04
225,81269787,0.4199,-0.5615,-0.5107,-79.45,42.07,29.27
226,81274788,0.4194,-0.5562,-0.5107,-78.84,41.77,27.44
227,81279787,0.4136,-0.5518,-0.5088,-77.74,41.10,25.79
228,81284785,0.4102,-0.5308,-0.5068,-76.40,40.61,24.09
229,81289785,0.4048,-0.5083,-0.5122,-74.94,40.30,22.62
230,81294785,0.4058,-0.4937,-0.4995,-73.23,39.70,21.22
231,81299788,0.4033,-0.4775,-0.5029,-71.46,39.27,20.06
232,81304786,0.3979,-0.4600,-0.5073,-69.51,38.60,18.96
233,81309787,0.3970,-0.4497,-0.5127,-67.68,37.99,18.17
234,81314787,0.3975,-0.4346,-0.5181,-66.04,37.62,17.38
235,81319786,0.3911,-0.4224,-0.5259,-64.39,37.01,16.71
236,81324785,0.3828,-0.4146,-0.5264,-63.17,36.52,16.10
237,81329789,0.3589,-0.4136,-0.5381,-62.13,36.04,15.85
238,81334787,0.3691,-0.4121,-0.5298,-61.65,35.55,15.55
239,81339787,0.3809,-0.3979,-0.5288,-61.40,35.18,15.37
240,81344787,0.4043,-0.3779,-0.5264,-61.89,34.82,15.24
241,81349787,0.4443,-0.3711,-0.5332,-62.80,34.27,15.18
242,81354785,0.4731,-0.3657,-0.5181,-63.60,34.15,15.30
243,81360550,0.4590,-0.3623,-0.5176,-64.94,33.48,15.30
244,81364788,0.4551,-0.3730,-0.5225,-65.79,32.74,15.30
245,81369787,0.4653,-0.3818,-0.5137,-66.95,32.13,15.37
246,81374788,0.4639,-0.3799,-0.5352,-68.17,31.28,15.37
247,81379787,0.4546,-0.3643,-0.5464,-69.09,30.49,15.24
248,81384786,0.4507,-0.3516,-0.5327,-70.06,29.15,14.94
249,81389788,0.4497,-0.3472,-0.5298,-70.98,28.17,14.82
250,81394785,0.4541,-0.3555,-0.5327,-71.65,27.20,14.70
251,81399785,0.4502,-0.3438,-0.5493,-72.50,25.91,14.76
252,81404789,0.4546,-0.3276,-0.5410,-73.11,24.88,14.70
253,81409786,0.4717,-0.3379,-0.5562,-74.39,23.78,14.76
254,81414787,0.4878,-0.3481,-0.5728,-75.79,22.50,15.00
255,81419786,0.4834,-0.3662,-0.5952,-77.56,20.91,15.18
256,81424789,0.5063,-0.3721,-0.5879,-79.63,19.63,15.67
257,81429786,0.4985,-0.3647,-0.5835,-82.13,18.41,15.98
258,81434785,0.4829,-0.3672,-0.5581,-84.94,17.26,16.46
259,81439788,0.4810,-0.3350,-0.5493,-87.62,16.16,16.89
260,81444788,0.4873,-0.3105,-0.5615,-90.12,14.94,17.20
261,81449787,0.4961,-0.2998,-0.5654,-92.13,13.60,17.56
262,81454785,0.5039,-0.3013,-0.5527,-93.66,12.07,18.05
263,81459788,0.5200,-0.3022,-0.5415,-94.76,10.67,18.78
264,81464787,0.5239,-0.3164,-0.5601,-94.76,8.96,19.70
265,81469786,0.5312,-0.3169,-0.5776,-94.33,7.13,20.91
266,81474787,0.5479,-0.3149,-0.5776,-93.29,4.76,22.13
267,81479786,0.5688,-0.3032,-0.5786,-91.77,2.44,23.54
268,81484787,0.5884,-0.2930,-0.5703,-89.82,-0.12,25.00
269,81489786,0.6064,-0.2832,-0.5483,-87.26,-2.56,26.52
270,81494785,0.6230,-0.2769,-0.5356,-84.15,-4.82,27.99
271,81499785,0.6348,-0.2671,-0.5239,-80.37,-6.89,29.57
272,81504787,0.6431,-0.2632,-0.5112,-76.10,-8.90,31.16
273,81509786,0.6470,-0.2529,-0.5054,-71.40,-10.49,32.68
274,81514789,0.6411,-0.2412,-0.5054,-66.28,-12.26,34.15
275,81519786,0.6416,-0.2261,-0.5190,-60.91,-13.90,35.49
276,81524785,0.6274,-0.2148,-0.5249,-54.88,-15.85,36.71
277,81529787,0.6313,-0.2100,-0.5337,-48.78,-17.44,37.87
278,81534787,0.6416,-0.2178,-0.5454,-42.44,-19.45,39.09
279,81539787,0.6538,-0.2290,-0.5664,-35.67,-21.22,40.30
280,81544787,0.6533,-0.2427,-0.6099,-28.11,-22.74,41.52
281,81549787,0.6372,-0.2485,-0.6348,-20.30,-24.09,42.62
282,81554785,0.6201,-0.2505,-0.6226,-12.56,-25.12,43.78
283,81559785,0.5903,-0.2495,-0.5869,-5.12,-25.61,44.76
284,81565316,0.5820,-0.2231,-0.5796,3.05,-25.98,45.55
285,81569789,0.5747,-0.1924,-0.6040,7.87,-25.91,45.91
286,81574790,0.5566,-0.1699,-0.6479,14.39,-25.91,46.40
287,81579787,0.5537,-0.1772,-0.6538,17.74,-25.79,46.77
288,81584787,0.5669,-0.1875,-0.6382,20.98,-25.49,47.38
289,81589787,0.5859,-0.1836,-0.6436,22.93,-24.94,47.99
290,81594787,0.6025,-0.1792,-0.6650,23.90,-24.02,48.54
291,81599787,0.5850,-0.1187,-0.6938,23.78,-23.35,49.27
292,81604787,0.5669,-0.1299,-0.6802,21.95,-22.26,49.88
293,81609787,0.5420,-0.1587,-0.6890,19.15,-21.04,50.79
294,81614787,0.5464,-0.1919,-0.7119,15.85,-19.57,51.77
295,81619787,0.5425,-0.2065,-0.7202,12.13,-17.99,52.62
296,81625229,0.5264,-0.2075,-0.7334,7.32,-15.73,53.60
297,81629787,0.4937,-0.2095,-0.7202,3.66,-13.90,54.21
298,81634786,0.4937,-0.2173,-0.7241,-1.52,-12.13,54.63
299,81639788,0.5137,-0.2153,-0.7480,-7.32,-9.88,55.12
300,81644787,0.5229,-0.2163,-0.7588,-13.17,-7.87,55.67
301,81649786,0.5195,-0.2368,-0.7739,-19.21,-5.67,56.28
302,81654788,0.5195,-0.2490,-0.7974,-25.06,-3.29,57.01
303,81659786,0.5200,-0.2593,-0.8008,-31.04,-1.16,57.80
304,81664785,0.5010,-0.2607,-0.8052,-37.13,1.22,58.54
305,81669789,0.4971,-0.2607,-0.8149,-43.66,3.35,59.15
306,81674787,0.4976,-0.2539,-0.8315,-50.61,5.67,59.57
307,81679786,0.4868,-0.2471,-0.8350,-57.56,7.93,59.94
308,81684785,0.4829,-0.2393,-0.8311,-65.12,10.00,60.12
309,81689787,0.4883,-0.2358,-0.8384,-73.05,11.95,60.37
310,81694786,0.5044,-0.2358,-0.8442,-81.04,13.84,60.37
311,81699785,0.5161,-0.2300,-0.8472,-88.90,15.61,60.49
312,81705484,0.5098,-0.2222,-0.8472,-98.35,17.56,60.61
313,81709788,0.5469,-0.2402,-0.8608,-104.63,18.96,60.37
314,81714787,0.5732,-0.2451,-0.8862,-110.98,20.67,60.49
315,81719787,0.5571,-0.2422,-0.8799,-115.91,22.56,60.37
316,81724788,0.4937,-0.1938,-0.9053,-120.00,24.27,60.30
317,81729787,0.5205,-0.2134,-0.8896,-122.56,25.98,60.24
318,81734789,0.5649,-0.2417,-0.8691,-124.51,27.62,60.06
319,81739786,0.5884,-0.2729,-0.8735,-125.79,29.63,59.82
320,81744789,0.6055,-0.2842,-0.8750,-125.98,31.28,59.57
321,81749786,0.6128,-0.2783,-0.8813,-125.24,33.05,59.33
322,81754788,0.6265,-0.2808,-0.8892,-123.05,34.94,58.84
323,81759786,0.6353,-0.2793,-0.9077,-119.51,36.77,58.41
324,81764785,0.6514,-0.2690,-0.9146,-114.39,38.23,58.11
325,81770211,0.6621,-0.2681,-0.9351,-108.23,39.88,57.50
326,81774789,0.6641,-0.2642,-0.9526,-101.59,41.28,56.95
327,81779786,0.6904,-0.2603,-0.9253,-94.27,42.93,56.59
328,81785220,0.7085,-0.2437,-0.9316,-86.83,44.82,56.10
329,81789787,0.7339,-0.2310,-0.9409,-79.27,46.65,55.61
330,81794788,0.7480,-0.2129,-0.9282,-72.38,48.17,54.76
331,81799787,0.7559,-0.1914,-0.9189,-65.91,49.88,53.96
332,81804785,0.7686,-0.1733,-0.9341,-60.55,51.34,53.23
333,81809789,0.7793,-0.1606,-0.9248,-56.46,52.62,52.26
334,81814787,0.7905,-0.1475,-0.9028,-53.41,53.84,51.52
335,81819786,0.8032,-0.1318,-0.8906,-51.46,54.94,50.79
336,81824789,0.8076,-0.1270,-0.8838,-50.43,55.91,49.94
337,81829786,0.8130,-0.1196,-0.8745,-50.37,56.59,49.21
338,81834848,0.8174,-0.1167,-0.8579,-51.10,57.26,48.48
339,81839786,0.8203,-0.1191,-0.8477,-52.56,57.80,47.74
340,81844789,0.8276,-0.1196,-0.8340,-54.76,58.35,47.07
341,81849786,0.8335,-0.1216,-0.8252,-57.32,58.72,46.40
342,81854787,0.8418,-0.1338,-0.8081,-60.55,58.96,45.61
343,81859786,0.8149,-0.1284,-0.8105,-63.78,59.15,45.12
344,81864785,0.8252,-0.1470,-0.7905,-66.83,59.15,44.51
345,81869789,0.8198,-0.1377,-0.7822,-69.51,59.09,43.90
346,81875090,0.8213,-0.1353,-0.7734,-71.52,59.15,43.17
347,81879787,0.8374,-0.1343,-0.7588,-72.93,59.09,42.44
348,81884882,0.8140,-0.1509,-0.7881,-74.15,58.96,41.77
349,81889787,0.7944,-0.1445,-0.7627,-75.24,58.72,41.28
350,81894785,0.8076,-0.1421,-0.7646,-76.04,58.72,40.61
351,81899787,0.8164,-0.1338,-0.7778,-76.71,58.84,39.76
352,81904785,0.8306,-0.1318,-0.7661,-76.95,58.90,38.72
353,81910225,0.8423,-0.1284,-0.7515,-77.13,59.27,37.87
354,81914787,0.8413,-0.1255,-0.7622,-77.07,59.63,36.71
355,81919786,0.8330,-0.1172,-0.7637,-77.13,59.94,35.55
356,81924787,0.8081,-0.1108,-0.7563,-77.32,60.18,34.33
357,81929786,0.8027,-0.1143,-0.7593,-77.87,60.49,33.05
358,81935050,0.7969,-0.1104,-0.7559,-78.72,60.67,31.89
359,81939787,0.7979,-0.1030,-0.7520,-79.94,61.04,30.79
360,81944787,0.8052,-0.1016,-0.7344,-81.71,61.52,29.57
361,81949787,0.8110,-0.0889,-0.7290,-83.84,62.07,28.48
362,81954788,0.8286,-0.0703,-0.7183,-86.10,62.74,27.56
363,81959787,0.8296,-0.0537,-0.7095,-88.78,63.66,26.52
364,81964813,0.8340,-0.0391,-0.7148,-92.07,64.51,25.55
365,81969789,0.8271,-0.0205,-0.7119,-95.55,65.43,24.70
366,81974787,0.8086,-0.0083,-0.7100,-99.51,66.34,23.90
367,81979787,0.7939,0.0015,-0.7231,-102.87,66.77,23.17
368,81984786,0.7734,0.0161,-0.7412,-107.50,67.32,22.44
369,81989787,0.7651,0.0371,-0.7627,-112.50,67.93,21.65
370,81994787,0.7681,0.0444,-0.7524,-117.68,68.35,20.98
371,81999787,0.7656,0.0464,-0.7539,-122.74,69.02,20.49
372,82004785,0.7666,0.0483,-0.7754,-127.99,69.63,19.94
373,82009785,0.7690,0.0591,-0.7822,-132.87,70.24,19.51
374,82014788,0.7705,0.0625,-0.7773,-137.62,71.10,19.21
