# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
197,129504516,0.0537,-0.0156,-0.8999,34.09,-46.34,-40.00
198,129509515,0.1084,-0.0200,-0.8789,35.67,-46.10,-39.57
199,129514516,0.0640,-0.0269,-0.9136,37.50,-45.79,-38.96
200,129519515,0.0547,-0.0117,-0.9341,38.54,-45.91,-38.54
201,129524516,0.0801,-0.0142,-0.9849,39.82,-46.04,-38.11
202,129529515,0.0181,-0.0430,-0.9985,40.30,-46.34,-37.56
203,129534516,0.0171,-0.0566,-0.9258,40.00,-46.22,-37.01
204,129539515,0.0483,-0.0513,-0.9541,40.00,-45.79,-36.28
205,129544514,0.0039,-0.0581,-1.0112,39.70,-45.79,-35.61
206,129549517,-0.0093,-0.0723,-0.9473,38.60,-45.18,-34.70
207,129554516,0.0044,-0.0620,-0.9136,37.13,-44.15,-33.84
208,129559516,0.0557,-0.0420,-0.9009,35.30,-43.05,-33.11
209,129564515,0.0654,-0.0322,-0.9253,34.15,-41.65,-32.44
210,129569516,0.0122,-0.0454,-0.9307,32.50,-40.49,-31.83
211,129574516,-0.0073,-0.0679,-0.9165,30.43,-39.09,-30.98
212,129579516,0.0020,-0.0703,-0.9331,27.74,-37.80,-30.24
213,129584517,0.0161,-0.0693,-0.9277,25.00,-36.34,-29.51
214,129589516,0.0312,-0.0547,-0.9087,22.13,-34.94,-28.90
215,129594516,0.0391,-0.0439,-0.9263,19.63,-33.41,-28.29
216,129599516,0.0112,-0.0439,-0.9653,17.62,-32.13,-27.87
217,129604515,-0.0083,-0.0513,-0.9810,15.37,-31.16,-27.38
218,129609516,-0.0112,-0.0557,-0.9692,13.23,-30.00,-26.95
219,129614516,0.0015,-0.0498,-0.9785,11.28,-28.90,-26.59
220,129619516,0.0132,-0.0435,-0.9917,9.33,-27.62,-26.22
221,129624515,0.0142,-0.0366,-0.9858,7.93,-26.22,-25.91
222,129629516,0.0088,-0.0366,-0.9800,6.77,-25.00,-25.55
223,129634516,0.0093,-0.0337,-0.9712,5.91,-23.54,-25.12
224,129639516,0.0073,-0.0371,-0.9751,5.18,-22.01,-24.88
225,129644515,0.0098,-0.0396,-0.9727,4.76,-20.61,-24.57
226,129649516,0.0088,-0.0381,-0.9614,4.21,-19.02,-24.21
227,129654517,0.0156,-0.0410,-0.9585,3.96,-17.68,-23.72
228,129659516,0.0181,-0.0410,-0.9590,3.78,-16.16,-23.29
229,129664514,0.0171,-0.0381,-0.9531,3.90,-14.88,-22.74
230,129669514,0.0269,-0.0405,-0.9497,4.27,-13.48,-22.26
231,129674563,0.0288,-0.0386,-0.9497,4.63,-12.13,-21.71
232,129679516,0.0312,-0.0396,-0.9458,5.12,-11.10,-21.22
233,129684516,0.0308,-0.0366,-0.9434,5.61,-9.94,-20.67
234,129689515,0.0361,-0.0366,-0.9434,5.98,-9.21,-20.24
235,129694516,0.0391,-0.0356,-0.9487,6.59,-8.17,-19.57
236,129699515,0.0376,-0.0322,-0.9463,7.07,-7.32,-18.96
237,129704518,0.0376,-0.0283,-0.9458,7.50,-6.77,-18.48
238,129709515,0.0352,-0.0288,-0.9424,7.93,-6.16,-18.05
239,129714516,0.0342,-0.0259,-0.9390,8.35,-5.37,-17.38
240,129719515,0.0376,-0.0249,-0.9312,8.60,-5.18,-17.07
241,129724516,0.0352,-0.0171,-0.9277,9.02,-4.51,-16.46
242,129729515,0.0376,-0.0146,-0.9131,9.09,-4.09,-16.22
243,129734516,0.0386,-0.0171,-0.9072,9.09,-3.41,-15.67
244,129739516,0.0371,-0.0156,-0.9019,9.21,-3.17,-15.30
245,129744687,0.0410,-0.0215,-0.8950,8.96,-2.62,-14.76
246,129749516,0.0464,-0.0171,-0.8892,8.54,-2.50,-14.39
247,129754648,0.0518,-0.0195,-0.8896,8.05,-2.26,-13.90
248,129759518,0.0615,-0.0210,-0.8789,7.50,-2.20,-13.35
249,129764516,0.0601,-0.0171,-0.8799,7.26,-2.01,-13.11
250,129769516,0.0615,-0.0200,-0.8809,6.77,-2.26,-12.56
251,129774515,0.0674,-0.0151,-0.8779,6.34,-2.32,-12.01
252,129779516,0.0669,-0.0166,-0.8906,5.85,-2.44,-11.52
253,129784516,0.0635,-0.0151,-0.8911,5.61,-2.74,-10.98
254,129789517,0.0635,-0.0137,-0.8843,5.24,-3.35,-10.55
255,129794515,0.0674,-0.0151,-0.8867,4.82,-3.72,-10.00
256,129799516,0.0654,-0.0137,-0.8818,4.51,-4.09,-9.39
257,129804516,0.0645,-0.0132,-0.8848,4.02,-4.76,-8.96
258,129809516,0.0703,-0.0098,-0.8804,3.54,-5.30,-8.35
259,129814515,0.0674,-0.0103,-0.8760,2.99,-6.16,-7.87
260,129819517,0.0752,-0.0127,-0.8726,2.62,-6.59,-7.38
261,129824516,0.0728,-0.0161,-0.8691,2.07,-7.26,-6.89
262,129829516,0.0737,-0.0176,-0.8711,1.65,-7.93,-6.46
263,129834517,0.0732,-0.0171,-0.8696,1.16,-8.35,-5.98
264,129839516,0.0742,-0.0186,-0.8608,0.98,-8.90,-5.55
265,129844515,0.0684,-0.0171,-0.8569,0.91,-9.33,-5.00
266,129849516,0.0664,-0.0146,-0.8647,0.98,-9.82,-4.63
267,129854515,0.0698,-0.0122,-0.8569,1.10,-10.24,-3.96
268,129859518,0.0737,-0.0146,-0.8579,1.59,-10.61,-3.60
269,129864516,0.0737,-0.0146,-0.8633,2.13,-10.91,-3.23
270,129869515,0.0732,-0.0190,-0.8628,2.80,-11.34,-2.56
271,129874514,0.0732,-0.0161,-0.8677,3.48,-11.89,-2.32
272,129879662,0.0752,-0.0200,-0.8726,4.45,-12.50,-1.71
273,129884516,0.0762,-0.0229,-0.8760,4.94,-12.74,-1.34
274,129889516,0.0732,-0.0244,-0.8789,5.73,-13.17,-0.91
275,129894516,0.0728,-0.0312,-0.8721,6.28,-13.60,-0.37
276,129899515,0.0693,-0.0342,-0.8726,6.83,-14.02,0.12
277,129904516,0.0698,-0.0332,-0.8760,7.20,-14.39,0.49
278,129909516,0.0654,-0.0391,-0.8691,7.74,-14.57,0.79
279,129914516,0.0688,-0.0332,-0.8701,8.05,-14.82,1.04
280,129919515,0.0674,-0.0327,-0.8682,8.35,-14.94,1.28
281,129924516,0.0674,-0.0352,-0.8662,8.66,-15.06,1.59
282,129929516,0.0674,-0.0322,-0.8643,8.72,-15.06,1.71
283,129934516,0.0674,-0.0312,-0.8667,8.78,-15.18,1.83
284,129939515,0.0713,-0.0278,-0.8628,8.78,-15.12,1.83
285,129944516,0.0664,-0.0322,-0.8667,8.54,-15.06,1.83
286,129949516,0.0645,-0.0342,-0.8716,8.35,-14.82,2.01
287,129954514,0.0635,-0.0317,-0.8779,7.74,-14.82,1.95
288,129960069,0.0596,-0.0298,-0.8804,7.07,-14.70,1.83
289,129964516,0.0566,-0.0308,-0.8809,6.59,-14.51,1.89
290,129969516,0.0581,-0.0308,-0.8779,6.04,-14.45,1.77
291,129974516,0.0562,-0.0273,-0.8804,5.30,-14.27,1.65
292,129979514,0.0605,-0.0312,-0.8843,4.70,-14.02,1.65
293,129984514,0.0581,-0.0391,-0.8818,4.02,-14.02,1.65
294,129989514,0.0586,-0.0439,-0.8789,3.41,-13.66,1.71
295,129994516,0.0537,-0.0405,-0.8740,2.74,-13.48,1.65
296,129999515,0.0601,-0.0439,-0.8716,2.20,-13.29,1.59
297,130004516,0.0562,-0.0444,-0.8726,1.71,-12.93,1.59
298,130009515,0.0625,-0.0435,-0.8765,1.04,-12.80,1.65
299,130014516,0.0635,-0.0444,-0.8804,0.49,-12.56,1.65
300,130019515,0.0635,-0.0425,-0.8838,-0.12,-12.38,1.65
301,130024516,0.0684,-0.0454,-0.8823,-0.73,-12.32,1.40
302,130029515,0.0703,-0.0356,-0.8872,-1.34,-12.38,1.46
303,130034516,0.0649,-0.0361,-0.8965,-1.95,-12.32,1.34
304,130039516,0.0625,-0.0361,-0.8940,-2.50,-12.26,1.28
305,130044516,0.0630,-0.0332,-0.8931,-3.23,-12.38,0.98
306,130049515,0.0610,-0.0386,-0.8960,-3.66,-12.26,0.98
307,130054516,0.0581,-0.0366,-0.9004,-4.09,-12.13,0.85
308,130059515,0.0591,-0.0400,-0.8970,-4.51,-12.13,0.85
309,130064518,0.0562,-0.0420,-0.8979,-4.94,-12.13,0.79
310,130069515,0.0547,-0.0474,-0.8940,-5.30,-12.07,0.67
311,130074516,0.0552,-0.0479,-0.9043,-5.67,-11.83,0.73
312,130079515,0.1304,-0.2065,-1.6592,-28.54,-6.40,-2.38
313,130084516,0.1162,-0.1089,-0.7314,-33.17,-6.10,-2.93
314,130089515,0.0522,-0.0181,-0.2915,-30.79,-2.01,-3.23
315,130094516,0.0732,0.0171,-1.0381,-27.56,-2.20,-3.54
316,130099516,0.0840,-0.0010,-1.3062,-23.90,-5.85,-3.54
317,130104516,0.0332,-0.0415,-0.7432,-19.63,-5.55,-3.41
318,130109515,0.0391,-0.0586,-0.6416,-15.30,-3.72,-3.11
319,130114516,0.0850,-0.0493,-1.0898,-10.49,-4.70,-2.80
320,130119516,0.0854,-0.0366,-1.0771,-5.67,-6.52,-2.80
321,130124518,0.0566,-0.0317,-0.7153,-1.04,-5.67,-2.74
322,130129515,0.0586,-0.0269,-0.7637,3.11,-4.51,-2.56
323,130134516,0.1265,-0.0327,-1.5483,-5.12,-2.07,-3.54
324,130139514,0.1572,-0.0269,-1.4180,-3.05,-3.29,-3.41
325,130144516,0.0586,-0.0225,-0.3594,-0.18,-0.49,-3.29
326,130149515,0.0654,-0.0190,-0.8022,3.11,0.55,-3.23
327,130154516,0.0918,-0.0249,-1.2832,5.73,-2.26,-3.17
328,130159516,0.0801,-0.0356,-1.0117,3.72,-1.34,-3.23
329,130164516,0.0713,-0.0317,-0.6738,5.18,-0.06,-3.05
330,130169515,0.0737,-0.0229,-0.7993,6.71,0.55,-2.80
331,130174518,0.0820,-0.0264,-1.0312,7.87,-0.67,-2.68
332,130179515,0.0850,-0.0278,-0.9224,5.37,-0.12,-2.68
333,130184516,0.0747,-0.0337,-0.8291,5.79,0.12,-2.56
334,130189514,0.0605,-0.0303,-0.8130,6.34,0.12,-2.20
335,130194514,0.0669,-0.0259,-0.8872,6.52,-0.37,-2.13
336,130199518,0.0527,-0.0215,-0.9111,6.04,-0.73,-2.01
337,130204516,0.0674,-0.0244,-0.7549,3.84,0.18,-1.83
338,130209516,0.0718,-0.0225,-0.8501,3.78,-0.18,-1.65
339,130214515,0.0684,-0.0171,-0.9272,2.87,-0.67,-1.59
340,130219516,0.0688,-0.0229,-0.8174,0.85,-0.55,-1.46
341,130224522,0.0532,-0.0225,-0.8369,0.49,-0.79,-1.40
342,130229516,0.0630,-0.0205,-0.8208,-0.91,-0.91,-1.22
343,130234518,0.0645,-0.0137,-0.8560,-2.38,-0.91,-1.22
344,130239515,0.0703,-0.0098,-0.8545,-3.54,-1.40,-1.10
345,130244514,0.0688,-0.0137,-0.8516,-4.94,-1.52,-1.28
346,130249516,0.0669,-0.0146,-0.8589,-6.04,-1.77,-1.16
347,130254516,0.0674,-0.0122,-0.8530,-7.38,-2.07,-1.40
348,130259515,0.0630,-0.0195,-0.8799,-8.72,-2.20,-1.40
349,130264516,0.0654,-0.0200,-0.8584,-9.70,-2.26,-1.59
350,130269516,0.0586,-0.0142,-0.8579,-10.49,-2.26,-1.65
351,130274517,0.0654,-0.0142,-0.8594,-11.16,-2.44,-1.89
352,130279516,0.0635,-0.0034,-0.8511,-12.01,-2.44,-2.01
353,130284515,0.0625,0.0005,-0.8413,-12.44,-2.50,-2.01
354,130289516,0.0679,0.0010,-0.8389,-13.05,-2.38,-2.26
355,130294516,0.0776,-0.0068,-0.8926,-14.51,-1.71,-2.38
356,130299516,0.0732,-0.0122,-0.8218,-14.88,-1.77,-2.44
357,130304516,0.0664,-0.0039,-0.8442,-15.67,-0.98,-2.50
358,130309515,0.0625,-0.0015,-0.8667,-15.73,-0.67,-2.50
359,130314516,0.0791,0.0034,-0.8218,-15.49,-0.24,-2.38
360,130319516,0.0503,-0.0034,-0.8682,-15.00,0.30,-2.38
361,130324516,0.0513,0.0039,-0.8159,-14.82,0.73,-2.20
362,130329515,0.0474,0.0054,-0.8657,-14.76,1.16,-2.13
363,130334516,0.0596,-0.0039,-0.8608,-14.15,1.65,-1.95
364,130339515,0.0732,0.0010,-0.9536,-12.68,2.01,-1.83
365,130344514,0.0645,0.0132,-0.7798,-10.06,2.80,-1.40
366,130349516,0.0620,0.0239,-0.9180,-7.13,3.05,-0.98
367,130354515,0.0605,0.0122,-0.8062,-4.39,3.48,-0.49
368,130359516,0.0713,0.0156,-0.9580,-0.98,3.72,-0.06
369,130364831,0.0933,0.0054,-0.9468,3.66,2.99,0.55
370,130369517,0.1143,-0.0024,-1.0371,6.77,2.74,1.10
371,130374516,0.1250,0.0112,-0.9697,10.43,1.71,1.71
372,130379516,0.1396,0.0142,-1.0273,13.48,1.04,2.32
373,130384515,0.1392,0.0254,-0.9277,16.34,0.12,2.56
374,130389516,0.1206,0.0439,-0.9780,16.89,0.49,2.56
375,130394516,0.1372,0.0615,-0.8125,16.95,0.18,2.26
376,130399516,0.1489,0.0752,-0.8340,16.22,1.10,1.71
377,130404517,0.1948,0.0601,-0.8081,16.95,0.79,1.16
378,130409516,0.1699,0.0361,-0.7661,16.83,2.80,0.67
