# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
48,173279787,0.8784,-0.2202,-0.3071,-8.54,0.43,3.60
49,173284787,0.8750,-0.2212,-0.3062,-8.84,0.24,3.29
50,173289787,0.8730,-0.2192,-0.3003,-9.15,0.30,3.05
51,173294813,0.8770,-0.2192,-0.3027,-9.39,0.30,2.93
52,173299789,0.8765,-0.2188,-0.3057,-9.57,0.37,2.62
53,173304786,0.8765,-0.2173,-0.2964,-9.70,0.55,2.50
54,173309787,0.8818,-0.2173,-0.2939,-9.82,0.43,2.26
55,173314785,0.8833,-0.2109,-0.2944,-10.00,0.55,2.07
56,173319787,0.8882,-0.2100,-0.2939,-10.06,0.67,1.83
57,173324787,0.8838,-0.2134,-0.2852,-10.12,0.79,1.65
58,173329786,0.8892,-0.2095,-0.2832,-10.06,0.91,1.59
59,173334787,0.8896,-0.2124,-0.2817,-10.06,1.16,1.34
60,173339786,0.8911,-0.2085,-0.2866,-9.94,1.22,1.22
61,173344785,0.8877,-0.2080,-0.2803,-9.76,1.34,1.04
62,173349785,0.8921,-0.2065,-0.2847,-9.51,1.59,0.85
63,173354785,0.8936,-0.2085,-0.2812,-9.02,1.71,0.79
64,173359790,0.8921,-0.2100,-0.2803,-8.60,1.89,0.67
65,173364872,0.8950,-0.2070,-0.2817,-8.17,2.07,0.73
66,173369787,0.8989,-0.2026,-0.2783,-7.68,2.26,0.43
67,173374785,0.8955,-0.2046,-0.2720,-7.13,2.50,0.43
68,173379787,0.8975,-0.2056,-0.2651,-6.46,2.62,0.49
69,173384788,0.9019,-0.2026,-0.2661,-5.79,2.87,0.43
70,173389787,0.9004,-0.2007,-0.2607,-5.12,2.99,0.30
71,173394785,0.8970,-0.1992,-0.2529,-4.33,3.29,0.49
72,173399787,0.8999,-0.1997,-0.2524,-3.41,3.41,0.37
73,173404788,0.8940,-0.1997,-0.2510,-2.26,3.72,0.30
74,173409787,0.8877,-0.2012,-0.2534,-1.16,4.02,0.18
75,173414787,0.8872,-0.2036,-0.2549,0.24,4.02,0.18
76,173419786,0.8857,-0.2119,-0.2476,1.59,4.21,0.12
77,173424787,0.8892,-0.2114,-0.2373,2.87,4.33,0.06
78,173429787,0.8877,-0.2100,-0.2432,4.33,4.51,-0.06
79,173434787,0.8828,-0.2080,-0.2427,5.49,4.63,-0.18
80,173439786,0.8853,-0.2070,-0.2383,6.83,4.70,-0.24
81,173444787,0.8857,-0.2119,-0.2373,7.99,4.88,-0.37
82,173449785,0.8843,-0.2090,-0.2349,9.21,4.76,-0.49
83,173454785,0.8848,-0.2129,-0.2295,10.49,5.00,-0.55
84,173459787,0.8882,-0.2109,-0.2241,11.89,5.18,-0.61
85,173464787,0.8892,-0.2158,-0.2266,13.11,5.12,-0.73
86,173469787,0.8887,-0.2197,-0.2285,14.45,5.30,-0.85
87,173474785,0.8911,-0.2188,-0.2256,15.91,5.43,-0.85
88,173479785,0.8911,-0.2178,-0.2310,17.38,5.61,-0.91
89,173484835,0.8867,-0.2261,-0.2300,19.02,5.61,-0.85
90,173489787,0.8911,-0.2256,-0.2275,20.79,5.73,-0.91
91,173494787,0.8843,-0.2329,-0.2275,22.44,5.79,-0.91
92,173499786,0.8921,-0.2344,-0.2310,24.21,5.91,-0.79
93,173504787,0.8945,-0.2373,-0.2241,25.79,6.04,-0.79
94,173509787,0.8965,-0.2324,-0.2251,27.62,6.16,-0.67
95,173514787,0.8892,-0.2310,-0.2280,28.84,5.91,-0.61
96,173519787,0.8931,-0.2358,-0.2178,30.00,6.04,-0.55
97,173524785,0.8936,-0.2407,-0.2178,30.98,6.28,-0.49
98,173529787,0.8979,-0.2349,-0.2100,31.95,6.22,-0.37
99,173534785,0.8872,-0.2339,-0.2095,32.68,6.40,-0.30
100,173539787,0.8823,-0.2339,-0.2026,33.48,6.52,-0.37
101,173544786,0.8809,-0.2358,-0.1934,33.96,6.40,-0.24
102,173549788,0.8726,-0.2344,-0.1885,34.45,6.52,-0.24
103,173554785,0.8633,-0.2339,-0.1924,35.00,6.59,-0.06
104,173559785,0.8555,-0.2290,-0.1860,35.24,6.46,0.18
105,173564787,0.8477,-0.2290,-0.1782,35.67,6.46,0.43
106,173569787,0.8438,-0.2207,-0.1743,35.85,6.34,0.73
107,173574787,0.8384,-0.2153,-0.1729,36.28,6.34,1.16
108,173579786,0.8374,-0.2129,-0.1729,36.95,5.98,1.65
109,173584787,0.8345,-0.2075,-0.1729,37.44,5.91,2.32
110,173589787,0.8330,-0.2090,-0.1704,37.87,5.73,2.87
111,173594787,0.8325,-0.2031,-0.1699,38.05,5.55,3.66
112,173599786,0.8389,-0.2075,-0.1626,38.29,5.12,4.57
113,173604787,0.8452,-0.2012,-0.1709,38.90,4.76,5.24
114,173609787,0.8477,-0.1982,-0.1641,39.63,4.57,6.04
115,173615161,0.8574,-0.1992,-0.1631,40.67,4.45,6.89
116,173619789,0.8569,-0.2026,-0.1626,41.95,4.27,7.74
117,173624785,0.8584,-0.2046,-0.1636,42.68,4.09,8.35
118,173629787,0.8579,-0.2031,-0.1689,43.90,4.02,8.96
119,173634786,0.8584,-0.2075,-0.1753,45.67,3.78,9.57
120,173639787,0.8540,-0.2139,-0.1704,47.38,3.90,9.94
121,173644847,0.8564,-0.2134,-0.1816,48.78,3.78,10.37
122,173649787,0.8613,-0.2173,-0.1802,50.43,3.60,10.61
123,173654785,0.8628,-0.2207,-0.1855,52.38,3.60,10.85
124,173659785,0.8682,-0.2183,-0.1943,53.96,3.48,10.85
125,173664787,0.8735,-0.2236,-0.1987,56.22,3.48,10.85
126,173669787,0.8750,-0.2295,-0.2031,57.62,3.48,10.85
127,173674787,0.8848,-0.2275,-0.2031,59.76,3.54,10.55
128,173679786,0.8896,-0.2310,-0.2129,60.85,3.66,10.43
129,173684787,0.8950,-0.2344,-0.2134,62.20,3.72,10.18
130,173689787,0.8989,-0.2324,-0.2163,63.23,3.60,9.82
131,173694787,0.9102,-0.2397,-0.2148,64.02,3.90,9.51
132,173699786,0.9199,-0.2490,-0.2212,64.33,3.90,9.15
133,173704787,0.9189,-0.2378,-0.2397,64.39,4.02,8.66
134,173709789,0.9131,-0.2417,-0.2451,64.09,4.15,8.23
135,173714786,0.9160,-0.2515,-0.2412,63.60,3.96,7.68
136,173719787,0.9189,-0.2573,-0.2441,63.05,4.09,7.32
137,173724785,0.9199,-0.2578,-0.2539,62.32,4.02,6.77
138,173729787,0.9209,-0.2603,-0.2603,61.40,4.09,6.16
139,173734786,0.9268,-0.2598,-0.2583,60.18,4.15,5.55
140,173739787,0.9272,-0.2544,-0.2627,59.15,4.09,5.00
141,173744788,0.9224,-0.2603,-0.2681,57.80,3.90,4.45
142,173749786,0.9224,-0.2637,-0.2642,56.59,3.96,3.84
143,173754785,0.9219,-0.2588,-0.2686,55.24,3.90,3.35
144,173759785,0.9268,-0.2598,-0.2651,53.90,3.72,2.68
145,173764785,0.9272,-0.2622,-0.2695,52.68,3.90,2.20
146,173769787,0.9287,-0.2603,-0.2690,51.59,3.84,1.65
147,173774787,0.9268,-0.2603,-0.2681,50.37,3.96,1.16
148,173779787,0.9292,-0.2695,-0.2725,49.45,4.02,0.73
149,173784785,0.9302,-0.2617,-0.2725,48.48,4.02,0.24
150,173789787,0.9292,-0.2651,-0.2734,47.80,4.27,-0.06
151,173794787,0.9224,-0.2627,-0.2754,47.20,4.33,-0.55
152,173799787,0.9214,-0.2681,-0.2734,46.77,4.51,-0.91
153,173804785,0.9199,-0.2593,-0.2817,46.34,4.70,-1.28
154,173809787,0.9116,-0.2583,-0.2734,46.28,4.57,-1.59
155,173814786,0.9102,-0.2578,-0.2739,46.04,4.88,-1.89
156,173819787,0.9053,-0.2593,-0.2739,45.98,4.94,-2.13
157,173824787,0.9053,-0.2593,-0.2749,46.10,5.18,-2.26
158,173829787,0.9077,-0.2559,-0.2720,45.98,5.18,-2.44
159,173835004,0.9102,-0.2524,-0.2715,45.98,5.18,-2.44
160,173839787,0.9111,-0.2529,-0.2734,45.73,5.30,-2.38
161,173844786,0.9097,-0.2539,-0.2729,45.43,5.24,-2.32
162,173849787,0.9126,-0.2563,-0.2734,45.00,5.18,-2.13
163,173854785,0.9155,-0.2578,-0.2710,44.27,5.00,-1.77
164,173859787,0.9160,-0.2520,-0.2744,43.05,4.94,-1.34
165,173864785,0.9160,-0.2539,-0.2656,41.89,4.76,-0.79
166,173869785,0.9194,-0.2529,-0.2725,40.24,4.45,-0.12
167,173874789,0.9229,-0.2563,-0.2710,38.35,4.02,0.67
168,173879786,0.9199,-0.2568,-0.2773,36.28,3.60,1.52
169,173884787,0.9150,-0.2559,-0.2720,34.15,3.29,2.50
170,173889786,0.9155,-0.2583,-0.2783,32.01,2.93,3.41
171,173894787,0.9048,-0.2612,-0.2715,29.70,2.50,4.21
172,173899787,0.9053,-0.2686,-0.2764,27.44,2.20,5.24
173,173904787,0.9053,-0.2754,-0.2651,25.43,1.89,6.22
174,173909786,0.8984,-0.2744,-0.2700,23.23,1.71,7.01
175,173914788,0.9043,-0.2803,-0.2632,21.10,1.40,7.74
176,173919786,0.8999,-0.2817,-0.2646,19.09,1.22,8.54
177,173924786,0.8950,-0.2905,-0.2637,16.83,1.22,9.21
178,173929787,0.8970,-0.2969,-0.2617,14.63,0.98,9.63
179,173934786,0.8906,-0.3008,-0.2480,12.32,1.10,10.12
180,173939787,0.8877,-0.3052,-0.2471,9.88,1.10,10.43
181,173944785,0.8848,-0.3130,-0.2437,7.56,1.04,10.61
182,173949787,0.8809,-0.3203,-0.2485,5.18,0.79,10.79
183,173954786,0.8760,-0.3232,-0.2417,2.74,1.10,10.85
184,173959787,0.8794,-0.3257,-0.2422,0.49,1.04,10.79
185,173964785,0.8789,-0.3281,-0.2314,-1.46,1.04,10.85
186,173969785,0.8823,-0.3291,-0.2324,-3.29,1.34,10.79
187,173974789,0.8770,-0.3271,-0.2339,-4.88,1.40,10.67
188,173979787,0.8755,-0.3345,-0.2217,-6.40,1.77,10.61
189,173984787,0.8779,-0.3335,-0.2188,-7.74,1.83,10.37
190,173989787,0.8809,-0.3369,-0.2197,-8.84,2.01,10.30
191,173994960,0.8794,-0.3374,-0.2095,-10.06,2.32,10.18
192,173999787,0.8818,-0.3350,-0.2100,-11.04,2.44,9.88
193,174004786,0.8804,-0.3340,-0.2056,-11.89,2.80,9.82
194,174009787,0.8843,-0.3369,-0.2007,-12.68,3.17,9.57
195,174014785,0.8838,-0.3335,-0.1992,-13.41,3.35,9.27
196,174019787,0.8867,-0.3354,-0.1953,-14.09,3.66,9.09
197,174024785,0.8926,-0.3389,-0.1875,-14.39,3.90,8.96
198,174029787,0.8931,-0.3379,-0.1909,-14.70,4.15,8.72
199,174034787,0.8994,-0.3384,-0.1948,-14.94,4.21,8.60
200,174039785,0.9077,-0.3354,-0.1865,-14.94,4.45,8.48
201,174044785,0.9048,-0.3345,-0.1860,-14.82,4.82,8.29
202,174049789,0.9092,-0.3374,-0.1846,-14.88,4.82,8.17
203,174054786,0.9077,-0.3354,-0.1772,-14.94,4.88,8.11
204,174059787,0.9072,-0.3374,-0.1787,-14.94,4.82,7.99
205,174064785,0.9058,-0.3374,-0.1772,-15.24,4.88,7.93
206,174069785,0.9102,-0.3345,-0.1768,-15.43,4.88,7.80
207,174074787,0.9014,-0.3296,-0.1768,-15.67,4.82,7.68
208,174079787,0.9048,-0.3340,-0.1802,-15.79,4.70,7.74
209,174084787,0.9033,-0.3325,-0.1738,-15.91,4.57,7.68
210,174089786,0.9053,-0.3291,-0.1724,-16.10,4.45,7.56
211,174094788,0.9058,-0.3374,-0.1714,-15.98,4.21,7.32
212,174099787,0.9028,-0.3340,-0.1743,-15.85,3.96,7.38
213,174104785,0.9062,-0.3354,-0.1777,-15.85,3.72,7.32
214,174109787,0.9136,-0.3408,-0.1670,-15.55,3.35,7.26
215,174114787,0.9219,-0.3423,-0.1655,-15.24,3.17,7.32
216,174119789,0.9170,-0.3271,-0.1816,-14.76,3.05,7.26
217,174124785,0.9116,-0.3340,-0.1743,-14.45,2.80,7.13
218,174129787,0.9131,-0.3394,-0.1611,-14.02,2.44,7.07
219,174134787,0.9141,-0.3423,-0.1636,-13.41,2.26,6.95
220,174139787,0.9087,-0.3418,-0.1670,-13.11,1.83,6.77
221,174144787,0.9097,-0.3428,-0.1548,-12.74,1.65,6.65
222,174149785,0.9087,-0.3442,-0.1572,-12.50,1.46,6.52
223,174154787,0.9111,-0.3369,-0.1587,-12.20,1.52,6.40
224,174159786,0.9019,-0.3379,-0.1597,-11.89,1.16,6.22
225,174164785,0.9053,-0.3364,-0.1548,-11.46,1.16,6.10
226,174169785,0.9092,-0.3408,-0.1514,-11.04,1.04,5.85
227,174174787,0.9087,-0.3447,-0.1470,-10.55,0.91,5.61
228,174179786,0.9092,-0.3428,-0.1484,-10.06,0.79,5.37
229,174184788,0.9092,-0.3408,-0.1484,-9.51,0.55,5.18
230,174189902,0.9092,-0.3442,-0.1494,-9.15,0.55,5.00
231,174194793,0.9082,-0.3394,-0.1553,-8.78,0.24,4.76
232,174199786,0.9102,-0.3418,-0.1528,-8.48,0.30,4.57
233,174204785,0.9092,-0.3428,-0.1528,-8.11,0.12,4.27
234,174210060,0.9111,-0.3408,-0.1528,-7.80,0.00,4.09
235,174214787,0.9077,-0.3394,-0.1562,-7.44,-0.12,3.90
236,174219786,0.9111,-0.3403,-0.1592,-7.07,-0.37,3.84
237,174224788,0.9116,-0.3369,-0.1504,-7.01,-0.43,3.60
238,174229785,0.9077,-0.3369,-0.1631,-6.71,-0.73,3.60
239,174234787,0.9111,-0.3325,-0.1538,-6.52,-0.85,3.41
240,174239787,0.9102,-0.3345,-0.1553,-6.40,-0.98,3.66
241,174244787,0.9106,-0.3330,-0.1606,-6.16,-1.04,3.54
242,174249786,0.9067,-0.3306,-0.1597,-5.91,-1.10,3.60
243,174254787,0.9028,-0.3281,-0.1543,-5.79,-1.28,3.72
244,174259785,0.8970,-0.3232,-0.1470,-5.49,-1.52,3.84
245,174264787,0.8936,-0.3247,-0.1587,-5.18,-1.65,3.84
246,174269785,0.8936,-0.3208,-0.1606,-4.88,-1.77,4.02
247,174274960,0.8892,-0.3213,-0.1499,-4.63,-1.83,4.15
248,174279787,0.8892,-0.3188,-0.1475,-4.39,-2.01,4.15
249,174284786,0.8921,-0.3179,-0.1504,-4.02,-1.95,4.33
250,174289787,0.8882,-0.3164,-0.1553,-3.72,-1.89,4.51
251,174294787,0.8940,-0.3193,-0.1499,-3.35,-2.07,4.70
252,174299787,0.8921,-0.3203,-0.1499,-2.99,-2.13,4.88
253,174304786,0.8872,-0.3198,-0.1528,-2.50,-2.20,4.94
254,174309787,0.8916,-0.3179,-0.1538,-2.07,-2.32,5.00
255,174314788,0.8892,-0.3193,-0.1606,-1.59,-2.20,5.06
256,174319787,0.8862,-0.3169,-0.1528,-1.40,-2.13,5.12
257,174324787,0.8838,-0.3179,-0.1538,-1.10,-2.26,5.06
258,174329830,0.8853,-0.3169,-0.1606,-0.79,-2.26,5.00
259,174334787,0.8911,-0.3184,-0.1533,-0.37,-2.13,5.00
260,174339787,0.8896,-0.3184,-0.1572,-0.06,-2.20,4.88
261,174344786,0.8926,-0.3213,-0.1587,0.18,-2.13,4.82
262,174349786,0.8916,-0.3174,-0.1533,0.49,-1.95,4.70
263,174354889,0.8916,-0.3203,-0.1611,0.85,-2.07,4.57
264,174359788,0.8916,-0.3218,-0.1611,0.91,-1.95,4.51
265,174364786,0.8862,-0.3184,-0.1602,1.34,-1.89,4.39
266,174369787,0.8872,-0.3184,-0.1606,1.59,-1.83,4.27
267,174374785,0.8955,-0.3188,-0.1689,1.89,-1.65,4.15
268,174379787,0.8911,-0.3188,-0.1646,2.38,-1.46,3.84
269,174384787,0.8945,-0.3179,-0.1660,2.68,-1.40,3.72
270,174389786,0.8936,-0.3193,-0.1675,2.99,-1.28,3.72
271,174394787,0.8940,-0.3174,-0.1729,3.29,-1.04,3.54
272,174399785,0.8970,-0.3130,-0.1655,3.66,-0.91,3.35
273,174404789,0.8960,-0.3169,-0.1636,3.84,-0.79,3.23
274,174409786,0.8989,-0.3154,-0.1743,3.84,-0.73,3.11
275,174414787,0.9033,-0.3179,-0.1680,4.02,-0.37,2.99
276,174419785,0.9028,-0.3179,-0.1768,3.84,-0.30,2.87
277,174424787,0.9004,-0.3179,-0.1743,3.78,-0.37,2.68
278,174429786,0.9048,-0.3213,-0.1763,3.78,-0.18,2.62
279,174434787,0.9058,-0.3164,-0.1733,3.54,-0.24,2.50
280,174439787,0.9053,-0.3188,-0.1797,3.41,-0.06,2.38
281,174444787,0.9048,-0.3174,-0.1802,3.29,-0.06,2.32
282,174449786,0.9028,-0.3184,-0.1763,3.23,-0.06,2.20
283,174454787,0.8999,-0.3188,-0.1748,3.11,0.12,1.95
284,174459785,0.9028,-0.3237,-0.1802,3.17,0.12,1.89
285,174464787,0.9043,-0.3267,-0.1812,2.99,0.00,1.71
286,174469785,0.9077,-0.3237,-0.1914,3.05,0.00,1.46
287,174474785,0.9087,-0.3208,-0.1841,3.05,-0.06,1.40
288,174479791,0.9053,-0.3267,-0.1836,2.62,0.06,1.22
289,174484787,0.9048,-0.3198,-0.1797,2.56,-0.24,1.10
290,174489786,0.9038,-0.3242,-0.1782,2.32,-0.24,0.91
291,174494787,0.8955,-0.3257,-0.1870,2.01,-0.37,0.79
292,174499785,0.8970,-0.3286,-0.1797,1.77,-0.61,0.49
293,174504789,0.9009,-0.3257,-0.1812,1.22,-0.73,0.37
294,174509787,0.8960,-0.3267,-0.1816,1.10,-0.79,0.12
295,174514787,0.8975,-0.3257,-0.1816,0.85,-1.16,-0.06
296,174519785,0.8975,-0.3286,-0.1836,0.98,-1.22,-0.12
297,174524787,0.8950,-0.3228,-0.1777,0.91,-1.59,-0.30
298,174529787,0.8999,-0.3228,-0.1787,1.10,-1.52,-0.43
299,174534785,0.8940,-0.3169,-0.1851,1.40,-1.71,-0.43
300,174539787,0.8955,-0.3208,-0.1782,1.65,-1.83,-0.43
301,174545030,0.8950,-0.3179,-0.1797,1.89,-2.07,-0.24
302,174549787,0.8936,-0.3154,-0.1719,2.38,-2.20,-0.24
303,174554788,0.8940,-0.3149,-0.1709,2.62,-2.44,0.00
304,174559787,0.8960,-0.3110,-0.1753,2.99,-2.38,0.18
305,174564786,0.8960,-0.3105,-0.1768,3.29,-2.74,0.37
306,174569787,0.8921,-0.3105,-0.1772,3.48,-3.11,0.55
307,174574785,0.8945,-0.3110,-0.1797,3.78,-3.11,0.73
308,174579785,0.8931,-0.3091,-0.1807,3.96,-3.23,0.98
309,174584786,0.8906,-0.3130,-0.1772,4.02,-3.60,1.28
310,174589787,0.8916,-0.3066,-0.1763,4.27,-3.72,1.65
311,174594788,0.8921,-0.3081,-0.1836,4.33,-4.02,1.89
312,174599787,0.8896,-0.3042,-0.1816,4.57,-4.21,2.07
313,174604824,0.8921,-0.3096,-0.1787,4.70,-4.39,2.32
314,174609787,0.8896,-0.3105,-0.1831,4.76,-4.57,2.62
315,174614786,0.8926,-0.3120,-0.1821,4.76,-4.70,2.80
316,174619787,0.8872,-0.3154,-0.1841,5.00,-4.94,2.93
317,174624787,0.8867,-0.3130,-0.1807,5.12,-5.12,3.05
318,174629787,0.8887,-0.3101,-0.1768,5.12,-5.24,3.17
319,174634786,0.8862,-0.3135,-0.1860,5.30,-5.18,3.29
320,174639788,0.8892,-0.3115,-0.1836,5.37,-5.43,3.35
321,174644785,0.8887,-0.3130,-0.1865,5.43,-5.61,3.41
322,174649786,0.8843,-0.3115,-0.1836,5.49,-5.49,3.48
323,174654787,0.8857,-0.3081,-0.1914,5.49,-5.61,3.54
324,174659786,0.8872,-0.3140,-0.1831,5.43,-5.85,3.60
325,174664787,0.8813,-0.3091,-0.1938,5.30,-5.85,3.66
326,174669787,0.8921,-0.3130,-0.1890,5.06,-5.79,3.66
327,174674787,0.8916,-0.3135,-0.1880,4.94,-5.73,3.96
328,174679785,0.8940,-0.3105,-0.1855,4.63,-5.85,3.84
329,174684785,0.8911,-0.3115,-0.1904,4.45,-5.85,3.90
330,174689787,0.9004,-0.3135,-0.1958,4.21,-5.73,3.90
331,174694788,0.8970,-0.3149,-0.1890,4.02,-5.73,3.96
332,174699787,0.8999,-0.3145,-0.1943,3.60,-5.61,3.96
333,174704788,0.8999,-0.3135,-0.1948,3.35,-5.61,3.90
334,174709787,0.8989,-0.3140,-0.1982,3.05,-5.49,3.96
335,174714789,0.8970,-0.3159,-0.1841,2.80,-5.43,3.96
336,174719788,0.8984,-0.3164,-0.1895,2.38,-5.30,3.90
337,174724787,0.8965,-0.3120,-0.1919,2.26,-5.24,3.90
338,174729787,0.8994,-0.3145,-0.1914,2.01,-5.06,3.66
339,174734786,0.9023,-0.3145,-0.1899,1.83,-4.94,3.60
340,174739787,0.8926,-0.3159,-0.1914,1.52,-4.82,3.41
341,174744787,0.8965,-0.3125,-0.1938,1.28,-4.57,3.41
342,174749787,0.8979,-0.3130,-0.1953,1.22,-4.51,3.29
343,174754786,0.8994,-0.3193,-0.1841,1.04,-4.27,3.17
344,174760191,0.8965,-0.3140,-0.1880,0.98,-4.09,2.99
345,174764787,0.8989,-0.3149,-0.1855,0.91,-3.90,2.87
346,174769789,0.9004,-0.3184,-0.1895,0.61,-3.78,2.68
347,174774787,0.9014,-0.3145,-0.1914,0.61,-3.48,2.62
348,174779787,0.9014,-0.3154,-0.1909,0.49,-3.48,2.44
349,174784785,0.8994,-0.3120,-0.1909,0.30,-3.41,2.20
350,174789786,0.8979,-0.3130,-0.1958,0.24,-3.11,2.26
351,174794787,0.8950,-0.3164,-0.1880,0.06,-2.99,2.07
352,174799794,0.8906,-0.3174,-0.1919,-0.06,-2.93,1.95
353,174804787,0.8955,-0.3159,-0.1899,-0.06,-2.74,1.95
354,174809787,0.8960,-0.3188,-0.1860,-0.18,-2.56,1.77
355,174815116,0.8960,-0.3198,-0.1831,-0.37,-2.38,1.83
356,174819788,0.8965,-0.3179,-0.1821,-0.49,-2.32,1.71
357,174824786,0.8960,-0.3159,-0.1870,-0.61,-2.07,1.77
358,174829815,0.8960,-0.3135,-0.1934,-0.67,-1.95,1.77
359,174834788,0.8936,-0.3130,-0.1914,-0.73,-1.77,1.77
360,174839787,0.8921,-0.3110,-0.1841,-0.85,-1.83,1.77
361,174844785,0.8936,-0.3164,-0.1865,-0.85,-1.59,1.83
362,174849786,0.8950,-0.3159,-0.1807,-0.85,-1.52,1.89
363,174854787,0.8901,-0.3149,-0.1865,-0.91,-1.40,1.89
364,174859786,0.8877,-0.3154,-0.1851,-0.98,-1.22,1.89
365,174864787,0.8906,-0.3164,-0.1841,-1.04,-1.28,2.07
366,174869785,0.8955,-0.3149,-0.1821,-1.16,-1.16,2.01
367,174874787,0.8945,-0.3164,-0.1821,-1.22,-0.91,1.89
368,174879786,0.8979,-0.3164,-0.1895,-1.52,-0.85,2.01
369,174884785,0.8940,-0.3174,-0.1831,-1.59,-0.73,2.01
370,174890339,0.8960,-0.3184,-0.1865,-1.65,-0.85,2.13
371,174894787,0.8936,-0.3203,-0.1792,-1.71,-0.61,2.07
372,174899786,0.8911,-0.3154,-0.1846,-1.71,-0.73,2.20
373,174904787,0.8940,-0.3218,-0.1812,-1.59,-0.55,2.13
374,174909785,0.8945,-0.3232,-0.1855,-1.46,-0.43,2.13
375,174914789,0.8945,-0.3213,-0.1816,-1.40,-0.43,2.20
376,174919786,0.8950,-0.3223,-0.1880,-1.34,-0.37,2.07
377,174924787,0.8921,-0.3193,-0.1855,-1.22,-0.43,2.13
378,174929785,0.8911,-0.3198,-0.1890,-1.34,-0.37,2.01
