# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
92,284565441,-0.9717,0.5894,-0.3936,125.73,61.04,114.76
93,284570967,-0.9717,0.5835,-0.3994,124.02,64.15,113.72
94,284575443,-0.9736,0.5791,-0.4072,122.62,66.04,113.11
95,284580442,-0.9717,0.5718,-0.4121,120.43,68.66,112.13
96,284585443,-0.9731,0.5679,-0.4170,117.87,71.04,111.16
97,284590441,-0.9673,0.5605,-0.4277,115.00,73.54,110.18
98,284595442,-0.9604,0.5586,-0.4209,111.89,76.16,108.96
99,284600653,-0.9639,0.5562,-0.4307,108.48,78.66,107.62
100,284605443,-0.9546,0.5601,-0.4336,104.82,81.34,105.98
101,284610441,-0.9409,0.5586,-0.4263,101.16,84.70,104.15
102,284615440,-0.9326,0.5537,-0.4287,97.20,86.22,102.07
103,284620444,-0.9185,0.5522,-0.4253,92.93,89.09,99.33
104,284625443,-0.9146,0.5488,-0.4263,89.94,91.40,97.50
105,284630442,-0.9062,0.5439,-0.4189,86.40,94.21,95.06
106,284635442,-0.8931,0.5410,-0.4243,82.93,97.26,92.56
107,284640441,-0.8892,0.5332,-0.4233,79.51,100.24,90.12
108,284645442,-0.8784,0.5312,-0.4204,76.22,103.23,86.71
109,284650442,-0.8652,0.5254,-0.4189,73.05,106.10,85.37
110,284655442,-0.8599,0.5195,-0.4082,70.06,109.15,82.26
111,284660441,-0.8506,0.5044,-0.4062,67.01,112.26,79.45
112,284665442,-0.8403,0.4966,-0.4067,64.09,115.12,76.77
113,284670442,-0.8306,0.4907,-0.4019,61.16,118.23,74.02
114,284675442,-0.8208,0.4839,-0.3960,58.41,121.10,71.16
115,284680441,-0.8125,0.4814,-0.3892,55.67,123.90,68.29
116,284685442,-0.8105,0.4731,-0.3916,53.11,126.65,65.43
117,284690441,-0.8047,0.4619,-0.3794,50.18,129.70,61.65
118,284695443,-0.8003,0.4585,-0.3726,48.66,131.71,59.21
119,284700442,-0.7939,0.4521,-0.3657,46.59,133.84,55.98
120,284705442,-0.7900,0.4473,-0.3564,44.63,136.16,52.74
121,284710441,-0.7876,0.4453,-0.3613,42.74,137.99,49.51
122,284715778,-0.7837,0.4375,-0.3550,40.85,139.76,46.16
123,284720443,-0.7856,0.4321,-0.3477,39.09,141.28,42.74
124,284725442,-0.7783,0.4258,-0.3389,37.56,142.62,39.33
125,284730442,-0.7666,0.4185,-0.3193,36.10,143.90,35.98
126,284735442,-0.7661,0.4087,-0.3130,34.88,144.88,32.56
127,284740441,-0.7563,0.4048,-0.2993,33.60,145.91,29.02
128,284745443,-0.7510,0.3994,-0.2979,32.50,146.71,25.61
129,284750443,-0.7446,0.3887,-0.2861,31.46,147.44,22.13
130,284755442,-0.7427,0.3833,-0.2676,30.18,147.80,18.72
131,284760442,-0.7393,0.3789,-0.2573,29.02,148.29,15.18
132,284765442,-0.7329,0.3745,-0.2510,27.62,148.60,11.65
133,284770442,-0.7310,0.3696,-0.2441,26.16,148.78,8.05
134,284775442,-0.7246,0.3682,-0.2354,24.33,148.72,4.39
135,284780940,-0.7207,0.3628,-0.2202,22.01,148.66,0.73
136,284785442,-0.7183,0.3569,-0.2192,19.39,148.29,-2.80
137,284790442,-0.7134,0.3525,-0.2100,16.40,147.74,-6.52
138,284795442,-0.7173,0.3506,-0.2144,13.11,147.07,-10.06
139,284800442,-0.7129,0.3359,-0.2134,9.45,146.16,-13.72
140,284805442,-0.7061,0.3379,-0.1919,5.73,145.06,-17.20
141,284810442,-0.7051,0.3384,-0.1890,1.71,143.84,-20.79
142,284815442,-0.7070,0.3389,-0.1914,-2.56,142.50,-24.15
143,284820442,-0.7153,0.3276,-0.1855,-7.26,140.98,-27.68
144,284825442,-0.7227,0.3325,-0.1807,-12.07,139.45,-31.16
145,284830442,-0.7261,0.3315,-0.1685,-17.01,137.74,-34.57
146,284835443,-0.7363,0.3301,-0.1675,-22.13,136.04,-37.93
147,284840442,-0.7441,0.3296,-0.1616,-27.38,134.39,-41.34
148,284845442,-0.7466,0.3276,-0.1553,-32.38,132.38,-44.76
149,284850442,-0.7490,0.3223,-0.1567,-37.38,130.30,-47.99
150,284855443,-0.7534,0.3228,-0.1562,-42.32,128.23,-51.10
151,284860442,-0.7480,0.3135,-0.1602,-46.95,125.91,-54.33
152,284865442,-0.7383,0.3164,-0.1509,-51.52,123.54,-57.38
153,284870442,-0.7368,0.3154,-0.1436,-55.85,121.04,-60.43
154,284875442,-0.7349,0.3184,-0.1416,-60.24,118.35,-63.48
155,284880442,-0.7329,0.3193,-0.1436,-64.33,115.73,-66.65
156,284885443,-0.7314,0.3184,-0.1377,-68.29,112.87,-69.76
157,284890442,-0.7334,0.3223,-0.1318,-72.13,110.06,-72.93
158,284895442,-0.7363,0.3252,-0.1250,-75.73,107.20,-76.10
159,284900442,-0.7412,0.3247,-0.1250,-79.15,104.39,-79.27
160,284905443,-0.7466,0.3286,-0.1128,-82.50,101.71,-82.50
161,284910442,-0.7524,0.3257,-0.1094,-85.79,98.84,-85.67
162,284915442,-0.7593,0.3223,-0.1084,-89.02,95.91,-88.84
163,284920610,-0.7666,0.3208,-0.1182,-92.07,92.87,-92.07
164,284925441,-0.7773,0.3218,-0.1299,-94.76,89.63,-95.12
165,284930442,-0.7856,0.3149,-0.1289,-97.38,85.49,-98.05
166,284935442,-0.7842,0.3149,-0.1372,-99.57,83.29,-101.04
167,284940442,-0.7793,0.3101,-0.1353,-101.10,79.15,-103.96
168,284945441,-0.7656,0.3096,-0.1313,-101.89,75.06,-106.83
169,284950442,-0.7603,0.3057,-0.1328,-102.01,71.22,-109.63
170,284955441,-0.7529,0.3057,-0.1274,-101.28,67.32,-112.44
171,284960442,-0.7490,0.3120,-0.1211,-99.70,63.54,-115.18
172,284965441,-0.7446,0.3120,-0.1113,-97.38,59.57,-118.05
173,284970442,-0.7397,0.3159,-0.1133,-94.63,55.67,-121.22
174,284975441,-0.7393,0.3252,-0.1226,-91.04,51.52,-124.27
175,284980442,-0.7515,0.3325,-0.1309,-87.38,47.32,-127.56
176,284985441,-0.7554,0.3315,-0.1421,-83.48,42.87,-130.91
177,284990442,-0.7617,0.3340,-0.1499,-79.51,37.87,-134.45
178,284995441,-0.7607,0.3462,-0.1631,-75.37,32.80,-138.11
179,285000442,-0.7524,0.3613,-0.1738,-71.28,27.56,-141.89
180,285005441,-0.7300,0.3672,-0.1729,-67.38,22.26,-146.10
181,285010442,-0.7104,0.3687,-0.1792,-63.54,16.71,-150.24
182,285015441,-0.7041,0.3760,-0.1768,-60.00,11.22,-154.33
183,285020441,-0.7129,0.3765,-0.1792,-56.77,5.73,-158.35
184,285025498,-0.7300,0.3867,-0.1909,-53.96,0.24,-162.26
185,285030444,-0.7407,0.3921,-0.1973,-51.71,-5.18,-166.10
186,285035441,-0.7466,0.3979,-0.1978,-50.00,-10.61,-170.00
187,285040442,-0.7544,0.4038,-0.2124,-49.02,-16.04,-173.60
188,285045441,-0.7617,0.4131,-0.2036,-48.78,-21.40,-177.20
189,285050442,-0.7812,0.4199,-0.2173,-49.09,-26.59,-180.73
190,285055441,-0.8096,0.4233,-0.2236,-50.00,-31.71,-183.96
191,285060442,-0.8325,0.4331,-0.2358,-51.46,-37.07,-187.26
192,285065441,-0.8564,0.4512,-0.2402,-53.48,-42.07,-190.73
193,285070442,-0.8750,0.4722,-0.2524,-55.79,-47.07,-194.33
194,285075441,-0.8931,0.5020,-0.2695,-58.96,-52.07,-198.05
195,285080442,-0.9180,0.5244,-0.2754,-62.44,-56.83,-202.26
196,285085441,-0.9492,0.5493,-0.2734,-66.40,-61.52,-206.77
197,285090442,-1.0010,0.5601,-0.2783,-70.55,-65.79,-211.34
198,285095442,-1.0620,0.5737,-0.2842,-74.70,-69.70,-215.73
199,285100442,-1.1123,0.6099,-0.2646,-78.54,-72.87,-220.18
200,285105441,-1.1553,0.6519,-0.2368,-82.62,-75.55,-225.12
201,285110442,-1.1865,0.6743,-0.2173,-86.89,-77.50,-230.06
202,285115441,-1.2100,0.6924,-0.2061,-91.77,-78.35,-235.06
203,285120441,-1.2310,0.7109,-0.2026,-96.83,-79.15,-239.76
204,285125544,-1.2632,0.7217,-0.2148,-103.05,-79.45,-244.09
205,285130532,-1.2900,0.7324,-0.2266,-110.55,-79.88,-248.23
206,285135443,-1.3369,0.7432,-0.2378,-119.39,-80.37,-252.01
207,285140442,-1.3789,0.7598,-0.2568,-129.51,-80.85,-255.30
208,285145443,-1.4180,0.7734,-0.2847,-140.49,-81.77,-258.17
209,285150442,-1.4390,0.7935,-0.2993,-152.07,-83.05,-260.91
210,285155442,-1.4531,0.8149,-0.2988,-163.41,-84.27,-263.35
211,285160442,-1.4829,0.8433,-0.2915,-174.21,-85.37,-265.55
212,285165443,-1.5049,0.8696,-0.2764,-183.72,-86.16,-267.44
213,285170442,-1.5435,0.8799,-0.2505,-191.89,-86.52,-269.02
214,285175442,-1.5332,0.8770,-0.2661,-198.96,-86.77,-270.55
215,285180442,-1.5669,0.9331,-0.1841,-204.27,-86.28,-271.16
216,285185442,-1.6255,0.9492,-0.1582,-207.56,-85.37,-271.28
217,285190441,-1.6538,0.9751,-0.1528,-209.39,-84.57,-271.22
218,285195444,-1.6470,0.9424,-0.1357,-210.30,-83.90,-270.37
219,285200442,-1.6670,0.9644,-0.1055,-209.82,-83.35,-269.09
220,285205442,-1.6846,0.9829,-0.0859,-208.41,-83.11,-267.44
221,285210442,-1.6973,0.9912,-0.0801,-206.95,-83.29,-265.61
222,285215443,-1.7578,0.9878,-0.0713,-204.57,-84.27,-263.11
223,285220442,-1.6709,1.0952,-0.0103,-201.83,-85.37,-260.85
224,285225442,-1.6860,1.0259,-0.0083,-199.51,-86.83,-258.23
225,285230523,-1.6909,0.9487,0.0054,-196.89,-89.39,-254.02
226,285235444,-1.6870,1.0625,0.0078,-195.73,-91.77,-250.91
227,285240442,-1.7183,1.0459,0.0469,-194.21,-94.70,-247.01
228,285245441,-1.7446,1.0361,0.0684,-192.13,-97.68,-242.56
229,285250442,-1.7402,1.0122,0.0981,-189.45,-101.28,-238.05
230,285255441,-1.7686,1.0386,0.1245,-186.28,-104.88,-233.84
231,285260442,-1.7896,1.0649,0.1421,-182.38,-108.78,-229.27
232,285265442,-1.8159,1.0488,0.1528,-178.54,-113.41,-224.82
233,285270643,-1.8320,1.0317,0.1768,-173.66,-119.21,-219.15
234,285275443,-1.8423,1.0366,0.1846,-170.06,-123.78,-215.30
235,285280442,-1.8486,1.0278,0.1978,-165.06,-129.88,-210.43
236,285285443,-1.8496,1.0352,0.2158,-159.02,-136.34,-205.43
237,285290442,-1.8545,1.0552,0.2393,-151.83,-143.41,-200.43
238,285295442,-1.8569,1.0532,0.2603,-143.41,-150.30,-195.49
239,285300442,-1.8462,1.0474,0.2856,-133.48,-157.80,-190.30
240,285305442,-1.8618,1.0508,0.3105,-122.20,-165.30,-184.70
241,285310442,-1.8647,1.0244,0.3115,-110.30,-173.17,-178.72
242,285315443,-1.8701,1.0063,0.3252,-97.80,-181.71,-172.13
243,285320442,-1.8813,1.0010,0.3462,-84.88,-190.61,-165.18
244,285325442,-1.8931,1.0146,0.3521,-71.28,-199.51,-157.99
245,285330574,-1.9014,1.0098,0.3560,-57.32,-209.02,-150.61
246,285335442,-1.8872,1.0098,0.3789,-42.99,-218.84,-142.99
247,285340444,-1.8916,1.0020,0.3765,-28.41,-228.96,-134.76
248,285345441,-1.8818,0.9888,0.3916,-13.84,-239.15,-126.22
249,285350442,-1.8721,0.9819,0.4062,0.61,-249.45,-117.13
250,285355441,-1.8647,0.9858,0.4238,14.57,-259.82,-107.74
251,285360442,-1.8486,0.9849,0.4414,27.80,-269.94,-98.05
252,285365441,-1.8394,0.9712,0.4478,40.00,-280.12,-87.87
253,285370442,-1.8403,0.9683,0.4629,50.85,-290.18,-77.50
254,285375441,-1.8311,0.9595,0.4678,60.30,-299.88,-66.83
255,285380442,-1.8145,0.9517,0.4927,68.54,-309.63,-55.79
256,285385441,-1.7900,0.9375,0.5000,75.37,-318.78,-44.70
257,285390442,-1.7607,0.9277,0.5054,80.85,-327.80,-33.41
258,285395441,-1.7319,0.9185,0.5107,85.06,-336.28,-22.07
259,285400442,-1.7148,0.9077,0.5234,88.41,-344.39,-10.91
260,285405442,-1.7065,0.8965,0.5215,90.49,-352.13,0.18
261,285410442,-1.7148,0.8877,0.5161,91.89,-359.39,11.28
262,285415441,-1.7075,0.8838,0.5103,92.13,-366.34,21.89
263,285420544,-1.6841,0.8682,0.5273,92.07,-372.62,32.32
264,285425442,-1.6895,0.8535,0.5259,91.46,-377.99,42.50
265,285430441,-1.6978,0.8364,0.5269,90.43,-383.05,52.50
266,285435440,-1.6987,0.8271,0.5112,88.96,-387.38,62.20
267,285440444,-1.6865,0.8076,0.5151,86.89,-391.16,71.71
268,285445441,-1.6211,0.8018,0.5015,84.27,-394.51,80.98
269,285450442,-1.7061,0.8384,0.4585,79.88,-397.62,88.35
270,285455441,-1.6240,0.7837,0.4336,74.76,-401.04,96.71
271,285460442,-1.6069,0.7568,0.3823,70.49,-404.45,104.70
272,285465442,-1.6191,0.7651,0.3887,67.32,-407.68,112.68
273,285470442,-1.6255,0.7822,0.3872,65.43,-410.24,120.00
274,285475441,-1.6338,0.7856,0.3599,65.18,-412.50,126.83
275,285480442,-1.6377,0.7881,0.3491,66.10,-414.33,133.29
276,285485441,-1.6406,0.7861,0.3330,67.32,-415.85,139.51
277,285490442,-1.6357,0.7832,0.3228,68.60,-417.01,145.37
278,285495441,-1.6338,0.7773,0.3022,69.45,-418.05,151.16
279,285500442,-1.6211,0.7671,0.2944,69.63,-418.78,156.89
280,285505441,-1.6104,0.7617,0.2769,69.57,-419.21,162.50
281,285510442,-1.6162,0.7568,0.2627,68.90,-419.57,168.17
282,285515441,-1.6279,0.7476,0.2612,68.11,-419.27,173.78
283,285520442,-1.6270,0.7319,0.2505,67.20,-418.96,179.88
284,285525441,-1.6167,0.7212,0.2441,66.34,-418.11,185.73
285,285530443,-1.6074,0.7134,0.2476,65.67,-416.77,191.89
286,285535441,-1.5908,0.7173,0.2656,64.45,-414.76,197.80
287,285540442,-1.5820,0.7271,0.2812,62.44,-412.07,203.35
288,285545442,-1.5527,0.7300,0.2925,58.72,-408.96,208.54
289,285550442,-1.5225,0.7231,0.2881,53.29,-405.55,213.23
290,285555441,-1.5005,0.7119,0.2891,45.43,-401.89,218.05
291,285560442,-1.4634,0.7017,0.2930,35.24,-398.48,222.68
292,285565442,-1.4214,0.6890,0.2905,22.99,-395.24,227.01
293,285570442,-1.3848,0.6812,0.2993,9.51,-392.13,231.28
294,285575441,-1.3501,0.6797,0.3022,-4.70,-389.15,234.94
295,285580442,-1.3120,0.6709,0.3110,-18.78,-386.28,238.48
296,285585441,-1.2812,0.6602,0.3159,-32.07,-383.54,241.77
297,285590442,-1.2529,0.6504,0.3145,-44.02,-380.67,244.82
298,285595441,-1.2095,0.6489,0.3203,-54.45,-378.23,247.68
299,285600442,-1.1797,0.6323,0.3257,-62.99,-375.91,250.67
300,285605441,-1.1523,0.6157,0.3091,-69.45,-373.96,253.41
301,285610744,-1.1035,0.6118,0.3105,-73.66,-372.32,256.10
302,285615443,-1.0234,0.6021,0.3379,-75.30,-370.43,258.84
303,285620442,-0.9541,0.5874,0.3564,-75.06,-368.35,261.59
304,285625442,-0.9058,0.5674,0.3779,-73.66,-365.73,264.33
305,285630440,-0.8525,0.5454,0.3979,-71.89,-363.05,267.44
306,285635441,-0.7998,0.5205,0.4053,-70.91,-360.37,270.73
307,285640442,-0.7363,0.4961,0.4160,-71.22,-357.56,274.45
308,285645442,-0.6611,0.4707,0.4370,-73.54,-355.06,278.11
309,285650444,-0.6016,0.4375,0.4482,-77.99,-352.74,282.13
310,285655441,-0.5713,0.3999,0.4375,-84.70,-350.98,286.16
311,285660442,-0.5547,0.3672,0.4067,-93.11,-350.00,290.43
312,285665441,-0.5317,0.3325,0.4043,-102.20,-349.70,294.82
313,285670442,-0.5015,0.2954,0.3774,-111.28,-350.30,299.15
314,285675441,-0.5137,0.2598,0.3481,-118.72,-351.89,303.41
315,285680442,-0.5278,0.2378,0.3359,-124.02,-353.90,307.68
316,285685441,-0.5474,0.2095,0.3140,-126.65,-355.91,312.01
317,285690442,-0.5708,0.1831,0.2983,-126.46,-357.93,316.04
318,285695441,-0.6167,0.1562,0.2837,-123.48,-360.00,320.24
319,285700442,-0.6333,0.1211,0.2632,-118.11,-361.59,324.63
320,285705442,-0.6592,0.0972,0.2495,-111.10,-363.11,329.21
321,285710442,-0.6978,0.0664,0.2285,-103.05,-364.27,333.90
322,285715441,-0.7500,0.0342,0.1860,-94.45,-365.12,338.78
323,285720442,-0.8159,0.0083,0.1460,-85.85,-366.28,344.09
324,285725441,-0.8882,-0.0103,0.1147,-77.13,-367.26,349.33
325,285730442,-0.9487,-0.0312,0.0674,-68.41,-368.35,355.00
326,285735441,-1.0029,-0.0591,0.0444,-59.33,-369.33,360.79
327,285740440,-1.0537,-0.0811,0.0391,-49.33,-369.94,366.89
328,285745442,-1.1191,-0.1030,0.0068,-37.93,-370.37,373.41
329,285750442,-1.1987,-0.1255,-0.0205,-25.37,-370.18,380.55
330,285755442,-1.2866,-0.1489,-0.0493,-11.28,-369.82,387.93
331,285760444,-1.3525,-0.1748,-0.0723,4.76,-369.02,395.98
332,285765441,-1.3872,-0.2036,-0.0859,22.20,-367.99,404.57
333,285770442,-1.4258,-0.2271,-0.0820,41.04,-366.10,413.72
334,285775442,-1.4873,-0.2529,-0.1035,61.28,-363.23,423.48
335,285780442,-1.5591,-0.2739,-0.1118,82.87,-360.18,433.66
336,285785441,-1.6157,-0.2979,-0.1172,105.24,-355.98,444.63
337,285790442,-1.6616,-0.3105,-0.1113,128.05,-350.73,455.85
338,285795441,-1.7520,-0.3540,-0.1157,150.12,-344.45,467.87
339,285800442,-1.8618,-0.3931,-0.1396,171.95,-337.38,480.55
340,285805441,-1.9585,-0.4219,-0.1328,193.05,-329.15,493.66
341,285810440,-2.0542,-0.4360,-0.1235,212.87,-320.18,507.13
342,285815443,-2.1074,-0.4746,-0.1460,230.30,-310.12,520.55
343,285820442,-2.1772,-0.4746,-0.1318,245.30,-299.27,533.96
344,285825442,-2.2329,-0.5200,-0.0991,258.23,-287.44,547.32
345,285830442,-2.2842,-0.5259,-0.0884,268.05,-274.51,560.37
346,285835442,-2.4170,-0.5518,-0.1328,274.39,-261.65,572.62
347,285840442,-2.5684,-0.5547,-0.1479,277.01,-248.72,583.90
348,285845442,-2.6895,-0.5376,-0.1606,276.59,-235.79,593.78
349,285850442,-2.7417,-0.5205,-0.0825,273.84,-222.56,602.32
350,285855443,-2.9414,-0.3647,-0.1064,269.76,-209.02,608.60
351,285860442,-2.9600,-0.6782,0.0435,266.34,-193.84,615.18
352,285865442,-2.8667,-0.7783,0.0664,261.59,-177.87,623.35
353,285870442,-2.8721,-0.7241,-0.0669,254.88,-162.87,631.10
354,285875442,-2.9448,-0.7041,-0.0293,246.22,-148.66,637.44
355,285880442,-3.0088,-0.7090,-0.0054,235.00,-134.94,642.38
356,285885442,-3.0278,-0.7236,-0.0425,220.98,-122.32,645.91
357,285890442,-2.9458,-0.7417,0.0005,203.23,-110.67,647.80
358,285895443,-2.8110,-0.7656,0.0557,181.04,-99.82,648.17
359,285900442,-2.7222,-0.7471,0.0605,154.27,-90.00,646.77
360,285905442,-2.7422,-0.7451,0.1455,122.20,-81.77,642.68
361,285910442,-2.8335,-0.7769,0.2080,83.54,-75.18,636.40
362,285915442,-2.9155,-0.8081,0.2446,39.57,-70.73,628.35
363,285920442,-2.9253,-0.8232,0.2720,-9.15,-68.48,618.54
364,285925442,-2.9429,-0.8496,0.2988,-61.59,-69.15,607.13
365,285930442,-2.9688,-0.8618,0.2925,-115.30,-72.62,594.57
366,285935443,-3.0132,-0.8579,0.2847,-167.68,-78.96,581.04
367,285940440,-3.0757,-0.8672,0.2876,-215.73,-87.62,566.52
368,285945440,-3.1523,-0.8940,0.2876,-256.28,-97.93,551.71
369,285950442,-3.2227,-0.8975,0.3003,-287.07,-109.21,536.89
370,285955443,-3.2954,-0.8979,0.3276,-306.89,-120.79,521.77
371,285960442,-3.3765,-0.8945,0.3276,-315.49,-131.46,506.71
372,285965442,-3.4502,-0.8999,0.3496,-313.78,-141.16,491.83
373,285970442,-3.5171,-0.9214,0.3579,-303.84,-148.90,477.20
374,285975441,-3.5732,-0.9282,0.3418,-287.74,-155.49,462.68
375,285980442,-3.6074,-0.9331,0.3643,-268.66,-160.91,448.29
376,285985441,-3.6196,-0.9429,0.3540,-249.21,-165.12,433.60
