# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
134,290825441,-0.3242,0.1523,-0.1182,-66.16,188.35,10.37
135,290830442,-0.3003,0.0586,-0.4004,-76.89,184.27,9.63
136,290835441,-0.3247,0.1318,-0.4238,-89.70,176.89,9.27
137,290840444,-0.3691,0.1602,-0.1987,-104.76,169.57,7.74
138,290845441,-0.3936,0.1074,-0.2188,-121.95,163.11,6.16
139,290850442,-0.4067,0.1338,-0.2915,-140.85,155.49,4.76
140,290855441,-0.4224,0.2588,-0.2900,-160.49,146.46,2.20
141,290860440,-0.4170,0.2856,-0.2559,-179.39,136.71,-1.59
142,290865442,-0.3779,0.2778,-0.2197,-196.22,126.95,-5.79
143,290870442,-0.3301,0.2705,-0.1455,-209.70,117.74,-9.70
144,290875441,-0.3335,0.2773,-0.0913,-219.82,109.33,-13.66
145,290880442,-0.3623,0.2852,-0.0518,-226.52,101.77,-17.87
146,290885441,-0.3818,0.2891,-0.0103,-229.94,94.57,-22.26
147,290890442,-0.3779,0.2822,0.0254,-230.43,88.84,-26.65
148,290895441,-0.3774,0.2827,0.0278,-227.93,82.93,-31.16
149,290900470,-0.3652,0.2861,0.0547,-222.80,76.77,-35.85
150,290905441,-0.3438,0.2944,0.0566,-215.55,71.04,-40.73
151,290910442,-0.3262,0.3164,0.0444,-206.34,65.61,-46.22
152,290915441,-0.3198,0.3438,0.0430,-195.73,60.12,-52.26
153,290920442,-0.2983,0.3677,0.0244,-183.78,54.57,-58.90
154,290925484,-0.2827,0.3896,0.0112,-171.28,49.02,-65.91
155,290930442,-0.2549,0.4233,0.0176,-158.41,43.11,-73.48
156,290935441,-0.2207,0.5254,0.0483,-147.44,36.83,-80.91
157,290940444,-0.2578,0.5479,0.0195,-137.32,30.49,-88.78
158,290945441,-0.2969,0.5801,0.0146,-126.34,24.51,-97.44
159,290950442,-0.3057,0.5581,-0.0259,-116.04,18.05,-105.67
160,290955442,-0.3198,0.5869,-0.0518,-106.28,10.98,-113.90
161,290960441,-0.3354,0.6240,-0.0586,-96.95,3.84,-122.20
162,290965440,-0.3584,0.6372,-0.0894,-87.93,-3.60,-130.67
163,290970442,-0.3760,0.6499,-0.1274,-79.21,-11.34,-139.39
164,290975442,-0.3999,0.6421,-0.1777,-70.43,-19.57,-148.17
165,290980442,-0.4409,0.6201,-0.2026,-61.59,-27.93,-156.83
166,290985441,-0.4941,0.5742,-0.2563,-52.20,-36.46,-165.55
167,290990440,-0.5410,0.5767,-0.2622,-42.56,-45.06,-174.02
168,290995442,-0.5991,0.5723,-0.2749,-33.35,-53.66,-182.38
169,291000442,-0.6641,0.5688,-0.2876,-24.39,-62.32,-189.88
170,291005441,-0.7324,0.5796,-0.2925,-16.22,-71.10,-197.13
171,291010442,-0.8081,0.5586,-0.3335,-8.96,-80.00,-203.84
172,291015441,-0.8940,0.5405,-0.3589,-2.93,-89.45,-209.63
173,291020442,-0.9473,0.5464,-0.3511,1.65,-98.48,-215.00
174,291025441,-0.9888,0.5498,-0.3726,4.02,-107.44,-220.37
175,291030442,-1.0229,0.5708,-0.4009,3.96,-116.59,-225.37
176,291035441,-1.0479,0.5908,-0.4297,0.85,-126.16,-230.18
177,291040442,-1.0728,0.5913,-0.4692,-5.37,-135.73,-234.82
178,291045441,-1.1001,0.6328,-0.4829,-14.63,-145.18,-239.21
179,291050442,-1.1455,0.6313,-0.5029,-26.95,-154.57,-243.48
180,291055441,-1.2065,0.6021,-0.5342,-42.44,-163.54,-247.01
181,291060443,-1.2188,0.6094,-0.5493,-60.98,-172.20,-250.12
182,291065441,-1.2041,0.6206,-0.5425,-82.62,-180.00,-252.74
183,291070442,-1.1904,0.6367,-0.5522,-107.01,-187.38,-255.37
184,291075441,-1.1538,0.6675,-0.5688,-134.02,-194.02,-258.05
185,291080442,-1.1055,0.7158,-0.5356,-163.05,-199.70,-261.46
186,291085442,-1.0762,0.7744,-0.5210,-193.60,-204.33,-265.49
187,291090486,-1.0532,0.8091,-0.5181,-225.00,-207.93,-270.12
188,291095441,-1.0869,0.8579,-0.4878,-256.52,-210.30,-275.43
189,291100442,-1.1064,0.9175,-0.4707,-287.32,-211.52,-281.34
190,291105441,-1.1436,0.9692,-0.4561,-316.95,-211.34,-287.62
191,291110442,-1.1978,0.9927,-0.4180,-344.39,-210.18,-294.21
192,291115441,-1.2349,1.0347,-0.3926,-369.45,-207.80,-300.55
193,291120444,-1.2749,1.0835,-0.3589,-391.65,-204.70,-307.20
194,291125441,-1.3066,1.1167,-0.3413,-410.91,-200.67,-313.78
195,291130444,-1.3228,1.1685,-0.3101,-427.07,-196.22,-320.49
196,291135441,-1.3457,1.2124,-0.2803,-439.82,-191.59,-327.13
197,291140705,-1.3838,1.2295,-0.2632,-448.78,-186.40,-333.54
198,291145442,-1.4233,1.2739,-0.2231,-453.48,-181.34,-339.70
199,291150442,-1.4536,1.2949,-0.1895,-453.41,-176.10,-345.30
200,291155440,-1.5000,1.3164,-0.1313,-448.66,-170.55,-350.37
201,291160441,-1.5840,1.3384,-0.1050,-439.15,-165.24,-354.94
202,291165442,-1.5859,1.3853,-0.1885,-426.10,-160.37,-359.09
203,291170441,-1.6162,1.3867,0.0977,-408.35,-155.49,-362.07
204,291175442,-1.6416,1.3628,0.0522,-386.46,-150.61,-364.21
205,291180442,-1.6841,1.3511,0.0825,-360.85,-146.52,-365.55
206,291185442,-1.7134,1.3784,0.1831,-332.68,-143.29,-366.04
207,291190441,-1.7231,1.3921,0.2231,-303.05,-140.55,-365.49
208,291195444,-1.7124,1.3809,0.2515,-272.87,-139.39,-364.33
209,291200442,-1.7036,1.3613,0.2954,-243.35,-139.27,-362.32
210,291205442,-1.7095,1.3442,0.3750,-214.63,-140.00,-359.70
211,291210441,-1.7090,1.3418,0.4082,-187.50,-141.65,-356.34
212,291215442,-1.6987,1.3193,0.4497,-161.77,-144.51,-352.26
213,291220442,-1.6758,1.3042,0.4834,-137.68,-148.23,-347.38
214,291225442,-1.6660,1.2822,0.5571,-116.04,-152.56,-342.01
215,291230441,-1.6621,1.2583,0.5884,-96.83,-157.93,-336.22
216,291235442,-1.6484,1.2510,0.6426,-80.18,-163.66,-329.94
217,291240442,-1.6279,1.2344,0.6929,-66.10,-169.82,-323.48
218,291245442,-1.6138,1.2261,0.7305,-54.57,-176.28,-316.52
219,291250441,-1.5864,1.2183,0.7544,-45.37,-183.11,-309.57
220,291255442,-1.5674,1.2119,0.7881,-38.29,-190.06,-302.26
221,291260442,-1.5693,1.2061,0.7905,-33.17,-197.56,-294.76
222,291265442,-1.5791,1.1978,0.8057,-29.70,-203.48,-288.60
223,291270440,-1.5928,1.1899,0.8130,-26.16,-211.40,-280.43
224,291275442,-1.6201,1.1753,0.8164,-21.52,-220.91,-269.88
225,291280442,-1.6304,1.1714,0.8438,-16.71,-228.84,-260.55
226,291285441,-1.6348,1.1685,0.8433,-11.83,-235.18,-252.62
227,291290442,-1.6504,1.1606,0.8550,-4.39,-242.99,-242.50
228,291295442,-1.6636,1.1484,0.8564,4.15,-250.79,-231.95
229,291300442,-1.6587,1.1333,0.8550,13.78,-258.90,-220.85
230,291305441,-1.6606,1.1182,0.8506,24.33,-267.07,-209.45
231,291310442,-1.6631,1.0996,0.8511,35.12,-275.30,-197.56
232,291315441,-1.6445,1.0898,0.8408,46.40,-283.60,-185.43
233,291320442,-1.6206,1.0850,0.8496,57.62,-291.71,-173.05
234,291325441,-1.5928,1.0688,0.8452,68.29,-299.82,-160.55
235,291330442,-1.5742,1.0522,0.8306,78.11,-307.68,-147.93
236,291335441,-1.5669,1.0396,0.8281,86.65,-315.30,-135.18
237,291340442,-1.5454,1.0249,0.8242,93.72,-322.80,-122.38
238,291345442,-1.5107,1.0107,0.8296,98.96,-329.70,-109.70
239,291350442,-1.4790,1.0034,0.8237,102.68,-335.98,-97.20
240,291355441,-1.4399,0.9917,0.8174,104.39,-341.77,-84.82
241,291360442,-1.4131,0.9741,0.7954,104.15,-347.20,-72.74
242,291365442,-1.3794,0.9565,0.7852,101.10,-353.23,-58.54
243,291370985,-1.3711,0.9448,0.7632,97.01,-358.05,-47.07
244,291375442,-1.3638,0.9385,0.7593,93.29,-361.34,-38.11
245,291380442,-1.3711,0.9292,0.7441,88.54,-365.37,-27.20
246,291385441,-1.3735,0.9199,0.7402,83.35,-368.78,-16.65
247,291390442,-1.3779,0.9097,0.7124,78.54,-372.07,-6.28
248,291395441,-1.3784,0.9038,0.6943,73.66,-374.88,3.60
249,291400442,-1.3833,0.8965,0.6802,68.84,-377.38,13.17
250,291405441,-1.3696,0.8911,0.6831,64.39,-379.51,22.13
251,291410442,-1.3589,0.8906,0.6787,59.82,-381.34,30.67
252,291415441,-1.3550,0.8794,0.6753,54.76,-382.74,39.09
253,291420442,-1.3408,0.8745,0.6758,48.72,-383.96,47.01
254,291425441,-1.3203,0.8545,0.6621,42.01,-385.18,54.57
255,291430442,-1.2896,0.8413,0.6440,34.70,-386.16,61.95
256,291435441,-1.2710,0.8237,0.6392,27.20,-387.38,69.09
257,291440442,-1.2412,0.8096,0.6396,20.43,-388.17,75.91
258,291445441,-1.1621,0.8345,0.6733,13.66,-388.78,82.56
259,291450442,-1.1431,0.8130,0.6670,7.38,-388.90,88.35
260,291455441,-1.1387,0.7690,0.6572,2.26,-388.90,93.66
261,291460442,-1.0957,0.7485,0.6704,-1.83,-388.96,99.70
262,291465441,-1.0190,0.7368,0.6782,-5.55,-388.78,105.43
263,291470443,-0.9639,0.7300,0.6870,-9.57,-388.48,110.67
264,291475441,-0.9185,0.7231,0.6904,-14.02,-387.99,115.73
265,291480442,-0.8667,0.6968,0.6792,-19.27,-387.68,120.43
266,291485441,-0.8218,0.6675,0.6885,-25.30,-387.44,125.24
267,291490442,-0.7822,0.6514,0.6982,-31.52,-387.13,130.00
268,291495441,-0.7373,0.6333,0.7124,-38.11,-386.77,134.70
269,291500444,-0.7080,0.6152,0.7119,-45.12,-386.40,138.90
270,291505441,-0.6733,0.6001,0.7148,-52.80,-386.10,142.93
271,291510442,-0.6270,0.5723,0.7163,-60.61,-385.67,146.95
272,291515441,-0.6113,0.5474,0.6997,-69.02,-385.43,150.61
273,291520442,-0.5938,0.5186,0.6958,-77.80,-385.37,154.02
274,291525441,-0.5625,0.5015,0.7085,-86.34,-385.24,157.44
275,291530442,-0.5405,0.4834,0.7100,-94.51,-385.06,160.67
276,291535442,-0.5034,0.4390,0.7153,-102.32,-384.70,163.90
277,291540442,-0.4707,0.4053,0.7129,-109.51,-384.63,167.01
278,291545441,-0.4463,0.3687,0.6763,-116.46,-384.57,170.37
279,291550442,-0.4043,0.3398,0.6729,-122.74,-384.94,173.72
280,291555442,-0.3599,0.3169,0.6836,-128.54,-385.49,176.95
281,291560442,-0.3232,0.2891,0.6836,-134.27,-385.98,180.06
282,291565442,-0.3076,0.2529,0.6665,-140.12,-386.65,183.23
283,291570441,-0.3223,0.2173,0.6436,-146.46,-387.80,186.40
284,291575443,-0.3369,0.1943,0.6108,-153.78,-389.82,189.27
285,291580440,-0.3467,0.1675,0.5894,-161.89,-392.20,192.07
286,291585442,-0.3472,0.1382,0.5664,-170.49,-395.00,194.63
287,291590444,-0.3740,0.1177,0.5220,-179.39,-398.35,196.95
288,291595441,-0.4292,0.0957,0.4780,-188.41,-402.38,198.90
289,291600442,-0.4966,0.0825,0.4414,-197.07,-406.77,200.43
290,291605441,-0.5610,0.0596,0.3696,-204.02,-411.77,201.52
291,291610442,-0.6353,0.0210,0.3457,-208.72,-417.26,202.68
292,291615441,-0.6665,0.0078,0.3047,-210.49,-422.32,203.90
293,291620442,-0.7100,0.0117,0.2778,-209.02,-427.50,205.00
294,291625441,-0.7134,-0.0400,0.2656,-205.06,-432.32,206.22
295,291630442,-0.7676,-0.0635,0.2139,-198.78,-436.65,207.93
296,291635441,-0.8447,-0.0742,0.1963,-190.43,-441.16,210.12
297,291640442,-0.9106,-0.0781,0.1396,-180.43,-445.49,212.44
298,291645441,-1.0376,-0.0762,0.0977,-168.96,-449.82,215.24
299,291650442,-1.1401,-0.1025,-0.0039,-156.28,-454.94,218.48
300,291655441,-1.1826,-0.1309,0.0073,-141.89,-459.70,222.32
301,291660442,-1.1875,-0.1533,-0.0103,-125.55,-464.02,226.95
302,291665441,-1.1802,-0.1763,-0.0337,-107.62,-468.05,232.01
303,291670442,-1.2051,-0.1855,-0.0542,-88.05,-471.52,237.93
304,291675484,-1.3169,-0.1733,-0.0640,-67.20,-474.70,244.15
305,291680440,-1.3877,-0.2163,-0.1299,-45.18,-477.50,251.04
306,291685440,-1.3657,-0.2021,-0.0815,-22.74,-480.18,258.84
307,291690442,-1.4644,-0.2261,-0.1748,-0.06,-482.07,267.44
308,291695441,-1.5820,-0.2734,-0.1812,22.93,-484.09,277.13
309,291700442,-1.6895,-0.2656,-0.1895,45.98,-485.85,287.62
310,291705441,-1.7812,-0.2285,-0.2456,68.84,-487.13,298.41
311,291710442,-1.8452,-0.2476,-0.2393,91.65,-487.74,309.88
312,291715442,-1.9019,-0.2690,-0.2056,114.15,-487.44,322.26
313,291720442,-1.9819,-0.2866,-0.2500,135.43,-486.46,335.55
314,291725441,-2.0815,-0.2803,-0.2690,156.10,-485.18,349.15
315,291730442,-2.1616,-0.2876,-0.2734,175.37,-482.87,362.99
316,291735441,-2.2461,-0.2793,-0.2764,193.11,-479.88,377.26
317,291740442,-2.3164,-0.2729,-0.2925,209.15,-476.40,391.65
318,291745441,-2.3970,-0.2910,-0.2949,223.60,-472.13,406.22
319,291750442,-2.5122,-0.3057,-0.2979,235.79,-467.07,420.98
320,291755441,-2.6343,-0.3008,-0.3110,246.22,-461.40,435.49
321,291760442,-2.7764,-0.3008,-0.3281,254.57,-455.24,449.88
322,291765441,-2.8696,-0.3218,-0.3237,261.04,-448.60,463.90
323,291770442,-2.8740,-0.3647,-0.3037,266.52,-440.98,477.87
324,291775441,-2.9604,-0.3701,-0.2349,271.10,-432.44,491.77
325,291780441,-3.0664,-0.3589,-0.2246,273.72,-422.62,504.82
326,291785442,-3.0767,-0.3726,-0.2305,273.48,-412.38,516.77
327,291790442,-3.0596,-0.3569,-0.2075,269.39,-401.83,527.50
328,291795442,-3.0801,-0.3784,-0.1851,261.89,-391.40,536.83
329,291800441,-3.1392,-0.3848,-0.1499,251.04,-380.49,545.00
330,291805442,-3.3228,-0.3003,-0.1494,234.02,-368.05,552.56
331,291810445,-3.4043,-0.3970,-0.0757,221.22,-359.51,556.40
332,291815440,-3.3721,-0.3989,-0.1274,202.87,-349.45,560.91
333,291820442,-3.3618,-0.3774,-0.0962,181.10,-340.30,564.21
334,291825440,-3.4150,-0.4023,-0.0640,155.85,-332.13,566.04
335,291830444,-3.4897,-0.4121,-0.0513,128.17,-324.82,566.46
336,291835440,-3.5732,-0.4072,-0.0142,97.93,-318.29,565.37
337,291840442,-3.6323,-0.4058,0.0342,66.28,-312.56,562.68
338,291845440,-3.6768,-0.4204,0.0581,33.90,-307.93,558.90
339,291850444,-3.7222,-0.4092,0.0796,0.73,-304.33,553.72
340,291855440,-3.7617,-0.3975,0.0947,-32.80,-301.89,547.01
341,291860442,-3.7788,-0.3828,0.0981,-66.04,-300.67,538.84
342,291865440,-3.7856,-0.3657,0.1089,-97.93,-300.73,529.33
343,291870444,-3.7905,-0.3618,0.1099,-127.87,-301.71,518.78
344,291875440,-3.8013,-0.3491,0.1196,-155.12,-303.78,507.07
345,291880441,-3.8379,-0.3423,0.1377,-179.27,-306.40,494.45
346,291885440,-3.8809,-0.3423,0.1636,-199.63,-308.78,481.34
347,291890442,-3.9453,-0.3374,0.1978,-216.10,-310.91,467.74
348,291895440,-4.0239,-0.3267,0.2192,-228.72,-312.56,453.78
349,291900444,-4.1025,-0.3223,0.2432,-238.11,-313.60,439.21
350,291905440,-4.1670,-0.3311,0.2549,-244.88,-314.02,424.51
351,291910442,-4.1982,-0.3398,0.2529,-250.30,-314.02,409.63
352,291915442,-4.2134,-0.3633,0.2505,-255.12,-313.78,394.82
353,291920442,-4.2104,-0.3813,0.2539,-260.06,-313.35,379.57
354,291925442,-4.1870,-0.3940,0.2534,-265.55,-312.38,364.21
355,291930442,-4.1265,-0.4019,0.2515,-271.71,-311.22,348.05
356,291935442,-4.0513,-0.4014,0.2529,-279.09,-310.06,331.34
357,291940595,-3.9761,-0.4033,0.2632,-287.62,-308.66,313.72
358,291945441,-3.8975,-0.3896,0.2520,-297.44,-307.26,295.06
359,291950443,-3.8003,-0.3770,0.2466,-309.09,-305.85,275.24
360,291955441,-3.6973,-0.3560,0.2393,-322.07,-304.45,254.15
361,291960441,-3.5845,-0.3564,0.2236,-337.50,-303.11,231.83
362,291965441,-3.4644,-0.3657,0.2134,-354.76,-302.01,208.41
363,291970443,-3.3516,-0.3677,0.2124,-373.05,-300.67,184.02
364,291975441,-3.2441,-0.3599,0.1938,-391.95,-299.57,158.66
365,291980441,-3.1348,-0.3599,0.1812,-410.85,-297.07,132.74
366,291985471,-3.0269,-0.3569,0.1553,-429.57,-294.76,105.67
367,291990441,-2.9121,-0.3486,0.1392,-447.38,-292.07,78.17
368,291995442,-2.8052,-0.3262,0.1279,-463.35,-288.54,49.76
369,292000443,-2.6953,-0.3057,0.1235,-477.56,-284.02,20.85
370,292005442,-2.5884,-0.2773,0.1104,-489.51,-278.35,-8.60
371,292010441,-2.4868,-0.2402,0.0942,-499.15,-271.65,-38.54
372,292015442,-2.3940,-0.2041,0.0835,-506.34,-263.72,-68.66
373,292020442,-2.3164,-0.1689,0.0679,-511.59,-255.06,-98.90
374,292025442,-2.2769,-0.1362,0.0596,-514.88,-244.76,-129.02
375,292030443,-2.2563,-0.1016,0.0518,-516.89,-233.23,-158.90
376,292035442,-2.2500,-0.0645,0.0337,-517.80,-220.43,-188.23
