# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
95,102877499,-0.8940,0.2456,0.4790,-50.30,-9.39,18.78
96,102882499,-0.8813,0.2568,0.4839,-51.10,-7.99,18.54
97,102887499,-0.8711,0.2637,0.4741,-51.40,-6.95,18.23
98,102892892,-0.8560,0.2651,0.4688,-51.77,-5.85,18.05
99,102897499,-0.8438,0.2651,0.4697,-51.52,-5.12,17.93
100,102902497,-0.8413,0.2642,0.4619,-50.85,-4.33,17.68
101,102907497,-0.8301,0.2651,0.4639,-49.63,-3.84,17.68
102,102912501,-0.8218,0.2646,0.4619,-47.93,-3.41,17.62
103,102917499,-0.8154,0.2593,0.4644,-45.91,-2.80,17.62
104,102922499,-0.8066,0.2637,0.4561,-43.29,-2.44,17.68
105,102927499,-0.8022,0.2578,0.4512,-40.49,-1.95,17.87
106,102932497,-0.7959,0.2559,0.4468,-37.38,-1.77,17.99
107,102937606,-0.7886,0.2588,0.4487,-34.27,-1.46,18.11
108,102942499,-0.7847,0.2676,0.4541,-31.10,-1.22,18.05
109,102947802,-0.7837,0.2690,0.4658,-28.23,-0.73,18.11
110,102952499,-0.7808,0.2764,0.4692,-25.43,-0.30,17.80
111,102957646,-0.7803,0.2856,0.4766,-23.11,0.37,17.56
112,102962498,-0.7817,0.2959,0.4785,-20.79,0.91,17.07
113,102967720,-0.7837,0.2979,0.4810,-18.84,1.83,16.52
114,102972499,-0.7798,0.3013,0.4771,-17.32,2.50,15.98
115,102977499,-0.7847,0.3052,0.4790,-15.79,3.23,15.43
116,102982499,-0.7871,0.3120,0.4888,-14.70,3.96,14.82
117,102987499,-0.7905,0.3140,0.4893,-13.66,4.63,14.15
118,102992500,-0.7949,0.3188,0.5020,-12.93,5.18,13.48
119,102997499,-0.7915,0.3281,0.4946,-12.20,5.85,12.87
120,103002946,-0.7925,0.3262,0.4995,-11.46,6.22,12.01
121,103007499,-0.8003,0.3257,0.4971,-10.73,6.65,11.40
122,103012499,-0.8022,0.3271,0.4976,-9.63,6.89,10.79
123,103018040,-0.8047,0.3257,0.5020,-8.35,7.01,10.30
124,103022499,-0.8057,0.3252,0.5059,-6.77,7.32,9.82
125,103027498,-0.8013,0.3247,0.5068,-5.00,7.26,9.63
126,103032499,-0.8042,0.3223,0.5073,-3.05,7.32,9.27
127,103037498,-0.8062,0.3228,0.5161,-0.98,7.32,8.96
128,103042499,-0.8091,0.3228,0.5166,1.10,7.20,8.78
129,103047498,-0.8174,0.3242,0.5132,3.23,7.20,8.60
130,103052695,-0.8208,0.3291,0.5215,5.18,7.13,8.35
131,103057499,-0.8218,0.3306,0.5278,7.01,7.07,8.17
132,103062503,-0.8223,0.3340,0.5298,8.84,7.07,7.93
133,103067499,-0.8193,0.3306,0.5225,10.30,7.20,7.62
134,103072945,-0.8247,0.3330,0.5234,11.59,7.13,7.38
135,103077499,-0.8242,0.3320,0.5210,12.62,7.20,7.26
136,103082499,-0.8306,0.3364,0.5327,13.41,7.13,7.13
137,103087499,-0.8359,0.3369,0.5283,13.96,7.13,6.83
138,103092499,-0.8389,0.3418,0.5322,14.33,7.13,6.77
139,103097499,-0.8389,0.3457,0.5312,14.63,7.07,6.52
140,103102851,-0.8413,0.3491,0.5361,14.70,6.95,6.34
141,103107499,-0.8413,0.3525,0.5332,14.70,6.71,6.04
142,103112499,-0.8384,0.3521,0.5420,14.82,6.40,6.04
143,103117500,-0.8428,0.3545,0.5269,15.06,5.98,5.91
144,103122499,-0.8486,0.3594,0.5356,15.37,5.49,5.91
145,103127499,-0.8574,0.3638,0.5254,15.98,4.70,6.10
146,103132499,-0.8677,0.3628,0.5288,16.59,3.96,6.22
147,103137498,-0.8770,0.3667,0.5273,17.44,3.17,6.46
148,103142497,-0.8799,0.3687,0.5308,18.23,2.50,6.77
149,103147497,-0.8813,0.3799,0.5366,19.21,1.83,6.95
150,103153112,-0.8735,0.3789,0.5283,20.24,1.34,7.32
151,103157499,-0.8701,0.3843,0.5376,21.16,0.98,7.62
152,103162498,-0.8682,0.3813,0.5288,22.20,0.61,7.99
153,103167500,-0.8726,0.3735,0.5186,23.23,0.24,8.66
154,103172497,-0.8843,0.3745,0.5146,24.39,-0.24,9.39
155,103177501,-0.8887,0.3765,0.5283,25.79,-0.18,10.30
156,103182499,-0.8887,0.3774,0.5352,27.07,-0.18,11.28
157,103187499,-0.8804,0.3804,0.5425,28.41,0.06,12.38
158,103192499,-0.8770,0.3848,0.5493,29.76,0.24,13.41
159,103197502,-0.8774,0.3838,0.5542,30.91,0.67,14.51
160,103202500,-0.8813,0.3848,0.5508,32.07,1.10,15.73
161,103207690,-0.8882,0.3838,0.5469,33.17,1.77,16.89
162,103212499,-0.8960,0.3828,0.5479,34.21,1.83,18.17
163,103217499,-0.9009,0.3877,0.5498,35.37,2.44,19.33
164,103222499,-0.9072,0.3896,0.5405,36.34,2.62,20.61
165,103227499,-0.9067,0.3950,0.5483,37.38,2.99,21.83
166,103232499,-0.9116,0.3960,0.5488,38.23,3.11,23.11
167,103237497,-0.9141,0.3975,0.5425,38.84,3.60,24.15
168,103242499,-0.9155,0.4019,0.5479,39.39,3.60,25.30
169,103247985,-0.9116,0.4067,0.5474,39.51,3.84,26.34
170,103252499,-0.9170,0.4102,0.5430,39.27,3.90,27.38
171,103257499,-0.9155,0.4111,0.5352,38.96,4.02,28.23
172,103262753,-0.9165,0.4136,0.5337,38.35,4.02,29.27
173,103267499,-0.9248,0.4165,0.5347,37.74,3.84,30.30
174,103272499,-0.9292,0.4189,0.5347,37.07,3.72,31.40
175,103277832,-0.9321,0.4150,0.5337,36.52,3.48,32.44
176,103282499,-0.9375,0.4185,0.5376,35.85,3.23,33.60
177,103287499,-0.9375,0.4155,0.5342,35.00,2.80,34.76
178,103292499,-0.9399,0.4219,0.5234,34.09,2.62,35.91
179,103297501,-0.9448,0.4194,0.5215,33.17,2.32,37.07
180,103302499,-0.9497,0.4219,0.5215,31.95,2.01,38.35
181,103307630,-0.9502,0.4219,0.5200,30.85,1.52,39.57
182,103312499,-0.9482,0.4160,0.5093,29.88,1.10,40.85
183,103317498,-0.9497,0.4180,0.5088,28.90,0.49,42.32
184,103322499,-0.9507,0.4189,0.5044,28.05,-0.06,43.72
185,103327499,-0.9502,0.4224,0.5000,27.13,-0.49,45.18
186,103332757,-0.9517,0.4185,0.4912,26.34,-0.98,46.83
187,103337499,-0.9478,0.4233,0.4907,25.49,-1.22,48.48
188,103342499,-0.9419,0.4238,0.4956,24.76,-1.52,50.12
189,103347499,-0.9380,0.4277,0.4990,23.96,-1.59,51.65
190,103352497,-0.9341,0.4351,0.5054,22.93,-1.59,53.35
191,103357499,-0.9478,0.4370,0.4985,21.95,-1.52,55.06
192,103362499,-0.9526,0.4336,0.5020,20.91,-1.40,56.83
193,103367501,-0.9702,0.4419,0.4985,19.94,-1.52,58.48
194,103372499,-0.9824,0.4370,0.4854,19.02,-1.40,60.24
195,103377760,-0.9893,0.4365,0.4883,18.17,-1.65,62.01
196,103382499,-0.9897,0.4434,0.4854,17.50,-1.83,63.84
197,103387499,-0.9819,0.4399,0.4834,16.83,-2.01,65.49
198,103392893,-0.9727,0.4404,0.4751,16.34,-1.89,67.20
199,103397499,-0.9741,0.4341,0.4731,15.85,-2.07,68.60
200,103402498,-0.9668,0.4370,0.4785,15.24,-2.13,70.67
201,103407727,-0.9629,0.4351,0.4678,14.94,-2.38,72.32
202,103412499,-0.9629,0.4341,0.4604,14.70,-2.38,73.66
203,103417499,-0.9546,0.4321,0.4639,14.27,-2.26,75.61
204,103422499,-0.9536,0.4316,0.4570,14.09,-2.13,76.71
205,103427503,-0.9512,0.4297,0.4502,13.78,-2.07,78.23
206,103432500,-0.9526,0.4282,0.4448,13.60,-1.77,79.76
207,103437497,-0.9541,0.4229,0.4468,13.41,-1.52,80.67
208,103442501,-0.9482,0.4150,0.4380,13.29,-1.40,81.89
209,103447501,-0.9565,0.4131,0.4321,12.93,-1.04,82.99
210,103452500,-0.9692,0.4146,0.4287,12.38,-0.91,83.96
211,103457497,-0.9814,0.4229,0.4272,11.16,-0.55,84.57
212,103462501,-0.9873,0.4395,0.4258,9.21,-0.37,85.49
213,103467498,-0.9956,0.4497,0.4282,6.65,-0.12,85.73
214,103472499,-0.9995,0.4590,0.4258,3.17,0.18,86.16
215,103477499,-1.0005,0.4731,0.4248,-1.16,0.55,85.85
216,103482697,-0.9956,0.4854,0.4287,-7.13,0.79,86.34
217,103487499,-0.9893,0.5005,0.4277,-11.46,1.22,85.55
218,103492499,-0.9780,0.5200,0.4414,-18.41,1.71,85.85
219,103497499,-0.9668,0.5293,0.4355,-23.23,2.07,85.06
220,103502499,-0.9507,0.5405,0.4429,-29.15,2.56,84.63
221,103507499,-0.9438,0.5503,0.4331,-34.82,2.80,84.33
222,103512609,-0.9443,0.5503,0.4268,-41.04,2.80,84.02
223,103517500,-0.9453,0.5532,0.4248,-44.45,2.74,83.72
224,103522566,-0.9424,0.5615,0.4219,-47.87,2.56,83.54
225,103527499,-0.9385,0.5640,0.4131,-50.98,2.26,83.60
226,103532499,-0.9316,0.5659,0.4155,-52.56,1.95,83.60
227,103537499,-0.9199,0.5737,0.4160,-54.21,1.71,83.66
228,103542499,-0.9116,0.5850,0.4165,-55.43,1.40,83.54
229,103547499,-0.9028,0.5977,0.4185,-56.71,1.10,83.29
230,103552668,-0.8877,0.6133,0.4180,-58.17,0.73,82.93
231,103557499,-0.8765,0.6274,0.4111,-59.51,0.49,82.44
232,103562499,-0.8535,0.6499,0.4116,-61.83,0.12,81.40
233,103567499,-0.8369,0.6533,0.4233,-63.72,0.00,80.55
234,103572499,-0.8149,0.6753,0.4272,-66.22,-0.12,79.39
235,103577499,-0.8032,0.6909,0.4263,-68.90,-0.18,77.93
236,103582684,-0.7964,0.7085,0.4307,-72.20,-0.61,76.04
237,103587499,-0.7852,0.7197,0.4224,-74.51,-0.85,74.76
238,103592751,-0.7764,0.7344,0.4194,-77.80,-1.28,72.74
239,103597499,-0.7661,0.7441,0.4312,-79.63,-1.59,71.46
240,103602499,-0.7520,0.7676,0.4404,-81.59,-2.20,69.57
241,103607499,-0.7417,0.7759,0.4438,-82.32,-2.56,68.23
242,103612498,-0.7305,0.7866,0.4482,-82.50,-3.17,66.83
243,103617499,-0.7134,0.7954,0.4526,-81.77,-4.02,65.61
244,103622503,-0.7012,0.7993,0.4482,-79.70,-4.94,64.15
245,103627499,-0.6919,0.7964,0.4365,-77.68,-5.67,63.54
246,103632499,-0.6816,0.7954,0.4341,-74.63,-6.83,62.99
247,103637712,-0.6670,0.7939,0.4360,-70.18,-8.29,62.50
248,103642499,-0.6597,0.7915,0.4443,-66.77,-9.39,62.32
249,103647499,-0.6582,0.7969,0.4546,-62.32,-10.43,62.20
250,103652499,-0.6519,0.7964,0.4512,-57.56,-11.52,62.20
251,103657499,-0.6421,0.7993,0.4595,-52.50,-12.44,62.20
252,103662497,-0.6255,0.8003,0.4600,-47.44,-13.35,62.26
253,103667665,-0.6123,0.8110,0.4565,-42.38,-14.45,62.20
254,103672499,-0.5879,0.8242,0.4619,-37.26,-15.24,62.13
255,103677600,-0.5864,0.8359,0.4697,-32.50,-16.04,62.07
256,103682499,-0.5723,0.8472,0.4736,-27.80,-16.83,61.77
257,103687556,-0.5625,0.8643,0.4810,-23.35,-17.50,61.28
258,103692497,-0.5654,0.8828,0.4858,-18.96,-17.93,60.61
259,103697499,-0.5625,0.9019,0.4946,-14.45,-18.54,59.94
260,103702539,-0.5562,0.9082,0.4849,-9.63,-19.21,59.21
261,103707498,-0.5493,0.9121,0.4883,-4.63,-20.06,58.66
262,103712499,-0.5396,0.9141,0.4956,1.04,-20.85,58.35
263,103717707,-0.5264,0.9194,0.4956,7.20,-21.59,58.17
264,103722499,-0.5000,0.9106,0.5034,13.23,-22.38,58.17
265,103727498,-0.4932,0.9014,0.4932,19.39,-22.74,58.41
266,103732499,-0.4946,0.8892,0.4917,25.30,-23.17,59.09
267,103737498,-0.4868,0.8691,0.4902,30.61,-23.41,59.82
268,103742796,-0.4717,0.8555,0.4917,35.67,-23.72,60.98
269,103747499,-0.4575,0.8516,0.4805,40.55,-23.78,62.32
270,103752498,-0.4424,0.8525,0.4800,45.18,-23.96,63.72
271,103757497,-0.4214,0.8560,0.4902,49.57,-23.72,65.30
272,103762499,-0.3950,0.8584,0.5083,53.35,-23.48,66.89
273,103767497,-0.3779,0.8569,0.4966,56.40,-22.99,68.35
274,103772500,-0.3613,0.8584,0.5034,58.90,-22.38,69.88
275,103777498,-0.3550,0.8657,0.5239,60.85,-21.65,71.40
276,103782499,-0.3525,0.8691,0.5190,61.95,-20.79,72.93
277,103787693,-0.3584,0.8809,0.5034,62.50,-20.18,74.27
278,103792499,-0.3623,0.8960,0.5059,62.38,-19.63,75.61
279,103797499,-0.3809,0.9033,0.5034,61.22,-19.27,77.07
280,103802499,-0.3794,0.9141,0.5039,59.94,-19.21,77.99
281,103807499,-0.3823,0.9204,0.4937,57.50,-19.21,79.51
282,103812500,-0.3843,0.9282,0.4951,55.37,-19.33,80.37
283,103817498,-0.3906,0.9321,0.5073,52.62,-19.63,81.65
284,103822580,-0.3936,0.9399,0.5083,49.70,-20.00,82.93
285,103827735,-0.3892,0.9434,0.5073,46.89,-20.37,84.51
286,103832499,-0.4004,0.9771,0.6733,43.96,-20.24,85.67
287,103837499,-0.3687,1.0112,0.6313,39.88,-20.30,87.50
288,103842499,-0.3672,0.9854,0.5122,37.32,-21.28,87.80
289,103847499,-0.4067,0.9985,0.5688,33.35,-22.44,89.45
290,103852499,-0.4150,0.9941,0.6929,30.49,-22.01,90.67
291,103857531,-0.3945,1.0078,0.5479,26.71,-23.41,91.89
292,103862641,-0.3940,1.0161,0.5513,22.80,-25.30,93.29
293,103867499,-0.4062,1.0220,0.6748,19.15,-26.34,94.39
294,103872805,-0.4121,1.0229,0.6489,15.55,-27.56,95.91
295,103877499,-0.4121,1.0205,0.5547,11.95,-29.82,97.26
296,103882499,-0.4180,1.0259,0.5981,8.17,-31.95,98.48
297,103887534,-0.4375,1.0366,0.6797,4.15,-33.54,99.70
298,103892921,-0.4424,1.0400,0.6294,0.24,-35.49,100.55
299,103897499,-0.4507,1.0488,0.5938,-3.72,-37.93,101.46
300,103902499,-0.4556,1.0552,0.6982,-7.74,-40.06,102.26
301,103907499,-0.4517,1.0698,0.7412,-11.89,-41.89,102.93
302,103912499,-0.4487,1.0791,0.7051,-15.79,-44.21,103.66
303,103917498,-0.4429,1.0742,0.7085,-19.63,-46.89,104.15
304,103922550,-0.4404,1.0640,0.7314,-23.29,-49.51,104.88
305,103927752,-0.4448,1.0425,0.7368,-26.34,-52.13,105.73
306,103932548,-0.4292,1.0146,0.6821,-28.54,-55.37,106.77
307,103937499,-0.4160,0.9966,0.6694,-29.82,-58.66,107.74
308,103942675,-0.3994,0.9751,0.7437,-30.73,-61.46,109.02
309,103947499,-0.3911,0.9639,0.7510,-31.77,-64.21,110.24
310,103952499,-0.3809,0.9438,0.7300,-32.87,-66.83,111.46
311,103957499,-0.3853,0.9268,0.6987,-33.96,-69.88,112.50
312,103962499,-0.3965,0.9141,0.6978,-35.12,-73.11,113.72
313,103967653,-0.4097,0.8896,0.6812,-36.10,-76.04,114.82
314,103972499,-0.4053,0.8691,0.6572,-36.71,-79.21,116.10
315,103977499,-0.4004,0.8677,0.6348,-37.20,-82.32,117.13
316,103982499,-0.3784,0.8667,0.6631,-37.13,-85.30,118.17
317,103987499,-0.3657,0.8662,0.6567,-36.77,-87.99,118.96
318,103992675,-0.3496,0.8594,0.6499,-36.04,-90.43,119.70
319,103997499,-0.3501,0.8584,0.6289,-34.88,-93.11,120.43
320,104002499,-0.3540,0.8486,0.6421,-33.35,-95.00,120.98
321,104007499,-0.3550,0.8491,0.6216,-31.65,-97.13,121.28
322,104012499,-0.3481,0.8457,0.6147,-29.57,-99.27,121.46
323,104017501,-0.3296,0.8364,0.6172,-27.38,-101.10,121.46
324,104022498,-0.3213,0.8374,0.6089,-25.43,-102.93,121.40
325,104027499,-0.3149,0.8271,0.5874,-23.29,-104.57,121.28
326,104032498,-0.2925,0.8184,0.5859,-21.28,-106.22,121.04
327,104037500,-0.2832,0.8057,0.5693,-19.27,-107.74,120.67
328,104042499,-0.2959,0.7954,0.5273,-17.07,-109.21,120.55
329,104047497,-0.2710,0.7705,0.5186,-14.51,-110.55,120.43
330,104052499,-0.2593,0.7568,0.4902,-12.01,-111.59,120.37
331,104057499,-0.2402,0.7559,0.4790,-9.57,-112.38,120.37
332,104062499,-0.2202,0.7456,0.4775,-7.44,-112.99,120.49
333,104067536,-0.1968,0.7334,0.4731,-5.49,-113.29,120.49
334,104072568,-0.1680,0.7153,0.4609,-3.84,-113.54,120.67
335,104077498,-0.1372,0.6870,0.4517,-2.68,-113.72,120.98
336,104082499,-0.1045,0.6650,0.4458,-2.01,-113.54,121.46
337,104087499,-0.0820,0.6460,0.4434,-1.89,-113.66,122.01
338,104092499,-0.0479,0.6289,0.4600,-2.32,-113.72,122.56
339,104097499,-0.0161,0.6274,0.4917,-3.60,-113.35,123.17
340,104102498,0.0352,0.6270,0.5269,-5.91,-112.80,123.78
341,104107595,0.0903,0.6216,0.5479,-9.21,-112.38,124.33
342,104112690,0.1108,0.6025,0.5811,-13.29,-111.83,124.51
343,104117501,0.1069,0.5791,0.5947,-18.23,-111.22,124.70
344,104122498,0.1069,0.5625,0.5986,-23.84,-110.73,124.63
345,104127502,0.1006,0.5596,0.6475,-29.88,-110.06,124.15
346,104132499,0.1470,0.5356,0.6499,-35.73,-109.39,123.17
347,104137499,0.2778,0.5430,0.5376,-41.16,-109.27,122.13
348,104142499,0.2920,0.5562,0.4941,-45.00,-109.88,120.85
349,104147498,0.1968,0.5527,0.5034,-47.26,-110.43,119.39
350,104152960,0.1211,0.5503,0.4976,-48.48,-110.37,118.05
351,104157499,0.2861,0.5576,0.5273,-48.78,-109.33,116.65
352,104162499,0.2886,0.6284,0.4751,-48.11,-108.17,115.12
353,104167499,0.2637,0.7368,0.4634,-46.28,-106.77,112.74
354,104172499,0.1582,0.8198,0.4194,-43.41,-104.94,109.76
355,104177499,0.0708,0.8662,0.3916,-40.79,-103.23,106.04
356,104182500,0.0415,0.7749,0.4062,-38.60,-101.83,102.38
357,104187499,0.0669,0.7266,0.3833,-36.04,-100.30,99.45
358,104192501,0.1289,0.7607,0.4150,-33.17,-98.48,96.59
359,104197504,0.2100,0.7881,0.4424,-30.30,-96.59,93.41
360,104202499,0.2676,0.7314,0.4482,-27.20,-94.88,90.43
361,104207644,0.3203,0.6768,0.4995,-24.21,-92.50,87.50
362,104212499,0.3618,0.6475,0.5596,-21.16,-90.24,86.10
363,104217498,0.3667,0.6294,0.5562,-17.99,-87.50,83.96
364,104222501,0.3618,0.6313,0.5220,-14.57,-84.94,81.95
365,104227498,0.3794,0.6235,0.5293,-10.79,-82.50,79.88
366,104232847,0.3955,0.5918,0.5225,-6.59,-80.24,78.05
367,104237499,0.3335,0.5537,0.4463,-2.38,-78.84,76.46
368,104242499,0.2622,0.5244,0.3755,1.40,-78.48,75.12
369,104247884,0.2227,0.5513,0.3447,5.18,-79.21,73.54
370,104252502,0.2651,0.5293,0.4263,8.78,-80.12,71.89
371,104257498,0.3330,0.4883,0.5479,12.56,-80.06,70.43
372,104262497,0.3687,0.4731,0.6592,15.61,-78.54,69.39
373,104267501,0.3442,0.5234,0.7378,21.34,-73.66,67.56
374,104272600,0.2598,0.5928,0.7939,27.44,-67.74,65.06
375,104277701,0.2012,0.5747,0.6265,33.72,-61.59,62.32
376,104282500,0.1260,0.6265,0.7256,38.96,-55.91,59.51
377,104287500,0.1748,0.5850,0.5728,43.35,-50.37,56.40
378,104292499,0.2344,0.5581,0.6143,45.85,-45.49,53.11
379,104297499,0.3447,0.5151,0.6318,46.65,-41.16,49.94
380,104302499,0.4424,0.5142,0.5996,45.91,-37.13,46.83
381,104307499,0.5000,0.5435,0.5640,43.66,-33.48,43.23
382,104312500,0.5283,0.5654,0.5488,40.30,-30.67,39.33
383,104317500,0.5269,0.5674,0.5142,35.98,-28.60,34.76
384,104322498,0.5425,0.5303,0.4629,30.79,-27.87,30.55
385,104327497,0.5713,0.5005,0.4683,24.76,-28.11,26.71
386,104332497,0.6172,0.4868,0.4790,18.29,-28.84,23.54
387,104337499,0.6660,0.4800,0.4863,11.28,-30.67,20.85
