# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
63,403136985,-0.7178,-0.6836,-0.0542,21.95,26.28,26.95
64,403141984,-0.7178,-0.6846,-0.0469,21.65,26.40,26.71
65,403147369,-0.7197,-0.6831,-0.0454,21.46,26.71,26.46
66,403151984,-0.7202,-0.6875,-0.0435,21.28,26.77,25.98
67,403156984,-0.7207,-0.6885,-0.0405,20.98,26.65,25.61
68,403161984,-0.7231,-0.6909,-0.0386,20.73,26.83,25.24
69,403166984,-0.7275,-0.6914,-0.0400,20.49,26.83,24.70
70,403171984,-0.7241,-0.6895,-0.0386,20.37,26.83,24.27
71,403176984,-0.7285,-0.6899,-0.0298,20.18,26.71,23.72
72,403181984,-0.7290,-0.6914,-0.0308,20.06,26.83,23.17
73,403186984,-0.7295,-0.6880,-0.0317,20.00,26.77,22.50
74,403191983,-0.7305,-0.6914,-0.0254,19.88,26.59,21.95
75,403196984,-0.7344,-0.6963,-0.0244,19.70,26.40,21.28
76,403201983,-0.7344,-0.6914,-0.0254,19.51,26.16,20.61
77,403207326,-0.7368,-0.6914,-0.0220,19.27,25.98,19.88
78,403211984,-0.7339,-0.6968,-0.0239,19.15,25.91,19.21
79,403216984,-0.7368,-0.6958,-0.0151,18.78,25.67,18.54
80,403221984,-0.7397,-0.6919,-0.0181,18.54,25.30,17.80
81,403226984,-0.7397,-0.6929,-0.0176,17.99,25.00,17.20
82,403231983,-0.7427,-0.7002,-0.0161,17.56,24.70,16.40
83,403236984,-0.7432,-0.7012,-0.0156,17.01,24.21,15.67
84,403241982,-0.7427,-0.7017,-0.0171,16.34,23.84,14.94
85,403246986,-0.7451,-0.7021,-0.0137,15.79,23.60,14.33
86,403251983,-0.7451,-0.7031,-0.0146,15.00,23.17,13.72
87,403256984,-0.7461,-0.7046,-0.0083,14.39,22.74,12.93
88,403261985,-0.7427,-0.7046,-0.0034,13.78,22.44,12.32
89,403267042,-0.7471,-0.7002,-0.0063,13.05,22.01,11.71
90,403271986,-0.7446,-0.7026,-0.0005,12.50,21.52,11.04
91,403276984,-0.7471,-0.7021,-0.0049,12.01,21.04,10.30
92,403281983,-0.7412,-0.6968,-0.0010,11.40,20.43,9.76
93,403286982,-0.7441,-0.6982,0.0020,11.10,19.94,9.02
94,403291986,-0.7441,-0.7012,-0.0024,10.67,19.39,8.35
95,403296982,-0.7417,-0.6958,-0.0010,10.49,18.84,7.74
96,403301982,-0.7451,-0.7017,0.0020,10.12,18.23,7.01
97,403306982,-0.7466,-0.7007,0.0005,9.88,17.68,6.34
98,403311986,-0.7471,-0.6978,-0.0015,9.63,16.95,5.73
99,403316984,-0.7495,-0.7007,0.0054,9.51,16.34,5.00
100,403321985,-0.7515,-0.6982,-0.0039,9.21,15.79,4.33
101,403326983,-0.7500,-0.6997,-0.0005,8.96,15.06,3.78
102,403332513,-0.7510,-0.7046,-0.0039,8.72,14.45,2.87
103,403336985,-0.7544,-0.7002,0.0029,8.29,14.09,2.38
104,403341984,-0.7524,-0.7021,0.0049,8.11,13.60,1.89
105,403346984,-0.7539,-0.7036,0.0073,7.74,12.93,1.22
106,403352050,-0.7510,-0.7051,-0.0010,7.32,12.32,0.61
107,403357046,-0.7534,-0.7070,0.0005,6.95,11.83,0.06
108,403361985,-0.7549,-0.7012,0.0073,6.59,11.22,-0.43
109,403366984,-0.7505,-0.7026,0.0073,6.28,10.61,-0.98
110,403371982,-0.7520,-0.7021,0.0024,6.04,10.06,-1.34
111,403376986,-0.7485,-0.6968,0.0029,5.85,9.45,-1.89
112,403381982,-0.7500,-0.6924,0.0044,5.91,8.78,-2.38
113,403386984,-0.7441,-0.6914,0.0044,5.61,8.23,-2.87
114,403391985,-0.7476,-0.6953,0.0063,5.30,7.62,-3.41
115,403396985,-0.7490,-0.6943,0.0020,5.30,7.01,-3.90
116,403402050,-0.7500,-0.6885,0.0000,5.24,6.46,-4.33
117,403406986,-0.7485,-0.6885,-0.0015,5.06,6.10,-4.88
118,403411984,-0.7476,-0.6899,-0.0029,5.06,5.55,-5.30
119,403416986,-0.7495,-0.6870,0.0015,4.82,5.12,-5.73
120,403421984,-0.7573,-0.6841,0.0015,4.57,4.70,-6.22
121,403426986,-0.7549,-0.6821,-0.0015,4.27,4.02,-6.65
122,403431983,-0.7554,-0.6821,-0.0010,3.90,3.66,-7.07
123,403436986,-0.7549,-0.6812,-0.0044,3.60,3.23,-7.56
124,403441984,-0.7568,-0.6841,-0.0034,3.17,2.80,-7.93
125,403446983,-0.7539,-0.6841,-0.0029,2.74,2.32,-8.23
126,403451984,-0.7534,-0.6855,-0.0034,2.26,2.07,-8.72
127,403456984,-0.7568,-0.6836,-0.0029,1.83,1.59,-9.02
128,403461985,-0.7573,-0.6826,-0.0034,1.22,1.34,-9.27
129,403466984,-0.7554,-0.6807,-0.0088,0.85,0.91,-9.57
130,403471984,-0.7568,-0.6787,-0.0107,0.49,0.49,-9.82
131,403476984,-0.7568,-0.6782,-0.0132,0.30,0.24,-9.94
132,403481984,-0.7534,-0.6777,-0.0127,0.12,-0.18,-10.18
133,403486984,-0.7500,-0.6729,-0.0127,0.12,-0.61,-10.30
134,403491984,-0.7505,-0.6719,-0.0132,0.30,-0.85,-10.61
135,403496984,-0.7515,-0.6670,-0.0112,0.67,-1.22,-10.85
136,403501984,-0.7461,-0.6670,-0.0103,1.04,-1.65,-10.85
137,403506984,-0.7432,-0.6670,-0.0078,1.34,-2.01,-11.16
138,403511985,-0.7461,-0.6606,-0.0151,1.71,-2.32,-11.34
139,403516984,-0.7446,-0.6562,-0.0176,2.20,-2.62,-11.34
140,403521984,-0.7417,-0.6567,-0.0161,2.68,-2.99,-11.59
141,403526984,-0.7378,-0.6538,-0.0127,2.99,-3.41,-11.71
142,403531984,-0.7422,-0.6533,-0.0132,3.41,-3.78,-11.71
143,403536984,-0.7412,-0.6519,-0.0181,3.48,-4.21,-11.89
144,403541984,-0.7407,-0.6479,-0.0195,3.41,-4.27,-11.89
145,403546984,-0.7393,-0.6528,-0.0249,3.48,-4.76,-11.95
146,403551984,-0.7407,-0.6504,-0.0195,3.29,-4.94,-12.01
147,403556984,-0.7432,-0.6465,-0.0225,3.05,-5.24,-12.07
148,403562479,-0.7422,-0.6445,-0.0239,2.56,-5.43,-12.13
149,403566984,-0.7432,-0.6426,-0.0210,2.26,-5.73,-12.07
150,403571984,-0.7407,-0.6455,-0.0234,1.65,-5.98,-12.01
151,403576984,-0.7388,-0.6450,-0.0254,1.16,-6.22,-12.07
152,403581983,-0.7437,-0.6489,-0.0283,0.61,-6.40,-11.83
153,403586982,-0.7402,-0.6465,-0.0205,0.18,-6.71,-11.71
154,403591982,-0.7388,-0.6406,-0.0273,-0.43,-6.89,-11.59
155,403596983,-0.7397,-0.6431,-0.0269,-0.98,-7.13,-11.46
156,403602613,-0.7354,-0.6382,-0.0225,-1.34,-7.32,-11.16
157,403606984,-0.7378,-0.6396,-0.0288,-1.52,-7.50,-11.10
158,403611984,-0.7334,-0.6353,-0.0308,-1.77,-7.68,-10.85
159,403616985,-0.7305,-0.6313,-0.0264,-1.77,-7.74,-10.79
160,403621984,-0.7280,-0.6299,-0.0312,-1.52,-7.99,-10.61
161,403626984,-0.7275,-0.6260,-0.0386,-1.46,-8.41,-10.49
162,403631984,-0.7212,-0.6279,-0.0347,-1.28,-8.41,-10.24
163,403636984,-0.7212,-0.6304,-0.0278,-0.98,-8.60,-10.12
164,403641983,-0.7212,-0.6245,-0.0293,-0.73,-8.78,-9.82
165,403646984,-0.7241,-0.6255,-0.0308,-0.55,-8.78,-9.63
166,403651985,-0.7212,-0.6187,-0.0366,-0.18,-8.96,-9.45
167,403656984,-0.7207,-0.6230,-0.0342,0.00,-9.02,-9.27
168,403661986,-0.7163,-0.6201,-0.0322,0.18,-9.15,-8.96
169,403666983,-0.7153,-0.6250,-0.0391,0.43,-9.33,-8.72
170,403671984,-0.7153,-0.6226,-0.0361,0.49,-9.57,-8.54
171,403676984,-0.7114,-0.6230,-0.0449,0.43,-9.70,-8.17
172,403681984,-0.7085,-0.6235,-0.0376,0.49,-9.82,-7.80
173,403686984,-0.7090,-0.6167,-0.0386,0.55,-9.94,-7.50
174,403691984,-0.7075,-0.6182,-0.0361,0.49,-10.06,-7.26
175,403696984,-0.7100,-0.6177,-0.0352,0.43,-10.12,-7.01
176,403701984,-0.7100,-0.6177,-0.0459,0.30,-10.30,-6.59
177,403706984,-0.7095,-0.6230,-0.0479,0.18,-10.24,-6.34
178,403711984,-0.7124,-0.6240,-0.0464,0.06,-10.55,-5.91
179,403716985,-0.7104,-0.6211,-0.0439,-0.12,-10.61,-5.67
180,403721984,-0.7065,-0.6216,-0.0396,-0.18,-10.85,-5.18
181,403726984,-0.7109,-0.6191,-0.0430,-0.37,-10.79,-5.00
182,403731984,-0.7104,-0.6177,-0.0479,-0.43,-10.85,-4.63
183,403736984,-0.7114,-0.6167,-0.0503,-0.55,-10.79,-4.45
184,403741984,-0.7109,-0.6152,-0.0518,-0.55,-10.79,-4.15
185,403746984,-0.7119,-0.6143,-0.0488,-0.67,-10.73,-3.90
186,403751984,-0.7124,-0.6191,-0.0493,-0.61,-10.67,-3.66
187,403756984,-0.7095,-0.6172,-0.0474,-0.73,-10.49,-3.23
188,403761983,-0.7134,-0.6138,-0.0532,-0.79,-10.43,-3.05
189,403766984,-0.7119,-0.6177,-0.0503,-0.85,-10.30,-2.80
190,403771984,-0.7109,-0.6167,-0.0493,-0.98,-10.18,-2.38
191,403776984,-0.7100,-0.6128,-0.0527,-1.10,-10.00,-2.20
192,403781984,-0.7085,-0.6113,-0.0488,-1.16,-10.06,-1.83
193,403786984,-0.7056,-0.6128,-0.0527,-1.34,-9.88,-1.65
194,403792347,-0.7056,-0.6167,-0.0518,-1.65,-9.88,-1.28
195,403796984,-0.6982,-0.6177,-0.0503,-1.83,-9.63,-1.04
196,403801984,-0.7017,-0.6172,-0.0542,-2.26,-9.57,-0.55
197,403807320,-0.7021,-0.6216,-0.0498,-2.50,-9.45,-0.12
198,403811984,-0.7007,-0.6211,-0.0527,-2.80,-9.39,0.06
199,403816986,-0.6997,-0.6265,-0.0532,-3.11,-9.33,0.61
200,403821984,-0.7051,-0.6279,-0.0518,-3.23,-9.15,1.10
201,403826983,-0.7046,-0.6250,-0.0547,-3.48,-9.02,1.46
202,403831984,-0.6978,-0.6255,-0.0542,-3.60,-8.90,1.95
203,403836984,-0.6963,-0.6279,-0.0532,-3.60,-8.90,2.38
204,403841983,-0.6958,-0.6309,-0.0571,-3.48,-8.66,2.62
205,403846984,-0.6987,-0.6289,-0.0552,-3.17,-8.54,3.17
206,403851984,-0.6929,-0.6299,-0.0615,-2.93,-8.41,3.72
207,403856983,-0.6973,-0.6309,-0.0620,-2.26,-8.35,4.27
208,403861984,-0.6987,-0.6284,-0.0532,-1.89,-8.23,4.57
209,403866983,-0.6938,-0.6274,-0.0571,-1.22,-8.17,5.06
210,403871984,-0.6948,-0.6313,-0.0522,-0.49,-7.87,5.55
211,403876983,-0.6943,-0.6323,-0.0581,0.18,-7.93,5.98
212,403881984,-0.6963,-0.6338,-0.0605,0.98,-7.62,6.34
213,403886984,-0.6963,-0.6323,-0.0547,1.71,-7.50,6.77
214,403891983,-0.6997,-0.6357,-0.0503,2.44,-7.50,7.26
215,403896982,-0.6987,-0.6348,-0.0586,2.99,-7.26,7.68
216,403901982,-0.6948,-0.6372,-0.0581,3.72,-7.07,8.11
217,403906983,-0.6992,-0.6377,-0.0557,3.96,-6.89,8.48
218,403911982,-0.7036,-0.6440,-0.0581,4.45,-6.77,8.90
219,403916982,-0.7002,-0.6406,-0.0596,4.76,-6.59,9.39
220,403921985,-0.7021,-0.6426,-0.0581,5.00,-6.34,9.82
221,403926984,-0.6997,-0.6479,-0.0576,5.24,-6.16,10.24
222,403931984,-0.7026,-0.6514,-0.0571,5.37,-5.85,10.49
223,403936984,-0.7021,-0.6494,-0.0601,5.55,-5.67,10.91
224,403941984,-0.7007,-0.6499,-0.0566,5.73,-5.49,11.16
225,403946983,-0.7017,-0.6484,-0.0513,5.91,-5.18,11.71
226,403951982,-0.6992,-0.6509,-0.0508,6.10,-4.88,12.01
227,403956986,-0.7021,-0.6489,-0.0557,6.34,-4.57,12.26
228,403961982,-0.7007,-0.6499,-0.0542,6.59,-4.27,12.62
229,403966982,-0.6978,-0.6514,-0.0552,6.77,-4.09,12.93
230,403971982,-0.6997,-0.6523,-0.0557,7.20,-4.09,12.99
231,403976982,-0.7021,-0.6538,-0.0532,7.38,-3.78,13.35
232,403981984,-0.7036,-0.6528,-0.0498,7.87,-3.72,13.60
233,403986983,-0.7085,-0.6519,-0.0537,8.05,-3.60,13.84
234,403991984,-0.7104,-0.6543,-0.0557,8.29,-3.23,14.02
235,403996984,-0.7090,-0.6582,-0.0483,8.48,-3.48,14.15
236,404001984,-0.7061,-0.6538,-0.0488,8.66,-3.23,14.33
237,404006984,-0.7085,-0.6577,-0.0449,8.84,-3.17,14.45
238,404011984,-0.7075,-0.6572,-0.0449,8.84,-3.05,14.57
239,404016984,-0.7070,-0.6606,-0.0483,9.02,-2.93,14.82
240,404021984,-0.7109,-0.6626,-0.0522,8.78,-2.99,14.88
241,404026984,-0.7104,-0.6650,-0.0410,8.96,-2.74,14.94
242,404031984,-0.7134,-0.6597,-0.0425,8.90,-2.80,15.00
243,404036983,-0.7070,-0.6636,-0.0391,8.96,-2.68,15.18
244,404041984,-0.7070,-0.6636,-0.0474,9.02,-2.68,15.12
245,404046982,-0.7031,-0.6675,-0.0435,9.09,-2.56,15.12
246,404051984,-0.7090,-0.6670,-0.0464,9.09,-2.50,15.06
247,404056983,-0.7065,-0.6611,-0.0425,9.15,-2.50,15.12
248,404061984,-0.7075,-0.6665,-0.0410,9.27,-2.50,15.12
249,404066984,-0.7070,-0.6680,-0.0342,9.33,-2.50,14.82
250,404071985,-0.7100,-0.6646,-0.0420,9.39,-2.56,14.82
251,404076984,-0.7061,-0.6680,-0.0356,9.39,-2.62,14.51
252,404081984,-0.7158,-0.6680,-0.0337,9.45,-2.68,14.33
253,404086984,-0.7134,-0.6694,-0.0361,9.39,-2.68,14.15
254,404091984,-0.7109,-0.6709,-0.0376,9.45,-2.68,13.96
255,404096984,-0.7085,-0.6685,-0.0352,9.45,-2.74,13.66
256,404101984,-0.7090,-0.6724,-0.0366,9.45,-2.93,13.35
257,404106984,-0.7134,-0.6675,-0.0269,9.39,-3.11,12.99
258,404111984,-0.7139,-0.6675,-0.0259,9.21,-3.23,12.68
259,404116985,-0.7085,-0.6680,-0.0303,8.96,-3.60,12.32
260,404121984,-0.7090,-0.6719,-0.0308,8.78,-3.60,11.77
261,404126985,-0.7100,-0.6714,-0.0298,8.23,-3.78,11.34
262,404131984,-0.7109,-0.6733,-0.0229,7.80,-3.78,10.85
263,404136984,-0.7104,-0.6733,-0.0239,7.07,-4.09,10.49
264,404141984,-0.7144,-0.6729,-0.0234,6.34,-4.33,9.94
265,404146984,-0.7168,-0.6738,-0.0220,5.49,-4.33,9.45
266,404151984,-0.7163,-0.6733,-0.0200,4.76,-4.63,8.90
267,404156984,-0.7124,-0.6694,-0.0234,3.78,-4.70,8.35
268,404161984,-0.7163,-0.6670,-0.0205,2.80,-4.76,7.80
269,404166984,-0.7153,-0.6670,-0.0205,1.77,-4.82,7.32
270,404172402,-0.7104,-0.6665,-0.0190,0.85,-5.00,6.52
271,404176983,-0.7080,-0.6616,-0.0161,-0.18,-5.18,6.04
272,404181984,-0.7090,-0.6616,-0.0112,-1.04,-5.43,5.37
273,404186984,-0.7075,-0.6602,-0.0161,-2.01,-5.43,4.76
274,404191983,-0.7046,-0.6587,-0.0117,-2.74,-5.55,4.15
275,404196986,-0.7012,-0.6543,-0.0171,-3.60,-5.85,3.41
276,404201984,-0.7007,-0.6548,-0.0195,-4.45,-6.10,2.80
277,404206984,-0.7036,-0.6499,-0.0132,-5.18,-6.34,2.07
278,404211984,-0.7021,-0.6455,-0.0176,-6.04,-6.52,1.46
279,404216984,-0.6987,-0.6411,-0.0190,-6.83,-6.83,0.67
280,404221984,-0.7007,-0.6436,-0.0205,-7.56,-7.13,0.00
281,404226984,-0.7046,-0.6431,-0.0259,-8.35,-7.38,-0.61
282,404231985,-0.7046,-0.6396,-0.0239,-9.09,-7.74,-1.22
283,404236984,-0.7080,-0.6353,-0.0298,-9.94,-8.05,-1.89
284,404241983,-0.7104,-0.6367,-0.0288,-10.85,-8.29,-2.56
285,404247430,-0.7095,-0.6348,-0.0322,-11.83,-8.60,-3.17
286,404251984,-0.7183,-0.6338,-0.0293,-13.05,-8.90,-3.78
287,404256983,-0.7202,-0.6387,-0.0298,-14.09,-8.90,-4.27
288,404261982,-0.7183,-0.6323,-0.0288,-15.24,-9.15,-4.76
289,404266982,-0.7197,-0.6333,-0.0386,-16.52,-9.33,-5.18
290,404271982,-0.7275,-0.6313,-0.0386,-17.68,-9.21,-5.73
291,404276982,-0.7207,-0.6338,-0.0381,-18.90,-9.39,-6.16
292,404281985,-0.7217,-0.6309,-0.0391,-20.00,-9.51,-6.52
293,404286984,-0.7236,-0.6313,-0.0400,-21.04,-9.63,-6.83
294,404291984,-0.7241,-0.6260,-0.0430,-21.83,-9.57,-7.01
295,404297479,-0.7188,-0.6221,-0.0425,-22.56,-9.51,-7.38
296,404301984,-0.7202,-0.6230,-0.0400,-23.35,-9.57,-7.62
297,404306984,-0.7163,-0.6187,-0.0488,-23.78,-9.63,-7.87
298,404311984,-0.7178,-0.6182,-0.0464,-24.15,-9.57,-7.99
299,404316984,-0.7144,-0.6123,-0.0557,-24.33,-9.57,-8.11
300,404321984,-0.7129,-0.6138,-0.0474,-24.45,-9.70,-8.23
301,404326984,-0.7129,-0.6084,-0.0488,-24.33,-9.82,-8.35
302,404331985,-0.7173,-0.6084,-0.0508,-24.27,-9.94,-8.35
303,404336984,-0.7168,-0.6064,-0.0601,-24.27,-10.06,-8.48
304,404341984,-0.7202,-0.6060,-0.0669,-23.90,-10.18,-8.54
305,404346984,-0.7266,-0.6025,-0.0571,-23.78,-10.37,-8.54
306,404351984,-0.7217,-0.6025,-0.0615,-23.72,-10.30,-8.35
307,404356984,-0.7280,-0.6016,-0.0571,-23.78,-10.55,-8.54
308,404361985,-0.7290,-0.6001,-0.0601,-23.78,-10.55,-8.41
309,404366984,-0.7295,-0.6016,-0.0649,-23.90,-10.67,-8.35
310,404371984,-0.7295,-0.6094,-0.0601,-24.39,-10.61,-8.17
311,404376984,-0.7319,-0.6123,-0.0537,-24.82,-10.79,-7.99
312,404381984,-0.7368,-0.6172,-0.0562,-25.30,-10.73,-7.50
313,404386984,-0.7358,-0.6162,-0.0630,-25.61,-10.73,-7.20
314,404391984,-0.7373,-0.6152,-0.0649,-25.98,-11.04,-6.71
315,404396984,-0.7251,-0.6123,-0.0620,-26.04,-11.22,-6.34
316,404401984,-0.7271,-0.6104,-0.0625,-25.79,-11.52,-5.98
317,404406984,-0.7236,-0.6089,-0.0605,-25.43,-11.71,-5.67
318,404411984,-0.7227,-0.6104,-0.0645,-24.94,-12.01,-5.37
319,404416984,-0.7251,-0.6089,-0.0640,-24.45,-12.32,-5.18
320,404421984,-0.7217,-0.6074,-0.0542,-24.09,-12.44,-4.88
321,404426984,-0.7207,-0.6104,-0.0581,-23.54,-12.74,-4.57
322,404431984,-0.7207,-0.6113,-0.0552,-23.23,-12.99,-4.27
323,404436985,-0.7207,-0.6143,-0.0605,-23.11,-13.11,-3.84
324,404441984,-0.7183,-0.6157,-0.0566,-22.93,-13.17,-3.41
325,404446984,-0.7173,-0.6187,-0.0635,-22.87,-13.35,-3.11
326,404451984,-0.7183,-0.6187,-0.0596,-23.11,-13.54,-2.56
327,404456984,-0.7202,-0.6255,-0.0625,-23.35,-13.60,-1.95
328,404461984,-0.7271,-0.6333,-0.0625,-23.54,-13.78,-1.52
329,404466983,-0.7251,-0.6367,-0.0645,-23.96,-13.72,-0.79
330,404471984,-0.7231,-0.6387,-0.0591,-24.39,-13.66,0.06
331,404476984,-0.7202,-0.6436,-0.0576,-24.51,-13.60,0.73
332,404481984,-0.7241,-0.6455,-0.0615,-24.57,-13.54,1.59
333,404486984,-0.7231,-0.6440,-0.0645,-24.39,-13.48,2.26
334,404491984,-0.7246,-0.6426,-0.0635,-24.02,-13.35,3.17
335,404497461,-0.7280,-0.6494,-0.0654,-23.48,-13.17,4.27
336,404501984,-0.7295,-0.6494,-0.0640,-22.62,-13.05,4.76
337,404506984,-0.7339,-0.6528,-0.0596,-21.83,-12.68,5.79
338,404511984,-0.7378,-0.6567,-0.0693,-20.73,-12.44,6.52
339,404516984,-0.7422,-0.6587,-0.0674,-19.33,-12.32,7.20
340,404521984,-0.7451,-0.6602,-0.0625,-17.99,-11.95,8.05
341,404526984,-0.7495,-0.6616,-0.0684,-16.28,-11.65,8.84
342,404531984,-0.7534,-0.6660,-0.0659,-14.70,-11.28,9.63
343,404536985,-0.7544,-0.6670,-0.0586,-12.74,-10.91,10.37
344,404541984,-0.7578,-0.6650,-0.0625,-10.85,-10.79,11.10
345,404546984,-0.7603,-0.6699,-0.0635,-8.78,-10.24,11.71
346,404551984,-0.7627,-0.6699,-0.0596,-6.83,-9.88,12.20
347,404556984,-0.7617,-0.6758,-0.0659,-4.82,-9.39,12.74
348,404561983,-0.7622,-0.6743,-0.0620,-2.93,-9.02,13.29
349,404567457,-0.7578,-0.6782,-0.0635,-0.91,-8.54,13.66
350,404571985,-0.7598,-0.6807,-0.0571,0.30,-8.35,14.15
351,404576983,-0.7583,-0.6860,-0.0562,1.71,-7.99,14.57
352,404581984,-0.7622,-0.6846,-0.0488,2.68,-7.80,15.00
353,404586984,-0.7612,-0.6880,-0.0493,3.72,-7.62,15.55
354,404591984,-0.7593,-0.6890,-0.0513,4.51,-7.32,16.04
355,404596984,-0.7578,-0.6958,-0.0464,5.06,-7.13,16.52
356,404601984,-0.7573,-0.6987,-0.0430,5.55,-7.26,17.07
357,404606984,-0.7593,-0.7056,-0.0410,5.85,-7.07,17.68
358,404611984,-0.7646,-0.7075,-0.0391,6.16,-7.32,18.17
359,404616984,-0.7656,-0.7129,-0.0283,6.52,-7.13,18.84
360,404621984,-0.7622,-0.7129,-0.0220,6.77,-7.32,19.63
361,404626984,-0.7651,-0.7207,-0.0137,7.07,-7.50,20.18
362,404631984,-0.7651,-0.7173,-0.0107,7.56,-7.56,20.73
363,404636984,-0.7661,-0.7144,-0.0068,7.99,-7.62,21.46
