# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
28,56832114,-0.9014,0.4023,0.2402,13.11,1.71,5.43
29,56836664,-0.8999,0.4062,0.2446,12.99,2.56,5.24
30,56841664,-0.9019,0.4048,0.2461,12.80,3.78,5.18
31,56846664,-0.8989,0.4072,0.2471,12.74,4.82,5.12
32,56851664,-0.9004,0.4102,0.2505,12.68,5.49,5.12
33,56856664,-0.8965,0.4043,0.2397,12.50,6.46,5.06
34,56861664,-0.9023,0.4038,0.2388,12.32,7.50,4.94
35,56867144,-0.8984,0.3984,0.2476,12.26,8.48,4.82
36,56871664,-0.9009,0.3965,0.2441,12.07,9.15,4.94
37,56876663,-0.8975,0.3940,0.2471,12.07,10.12,4.94
38,56881663,-0.8984,0.3931,0.2539,12.20,10.98,5.06
39,56886665,-0.8940,0.3950,0.2554,12.32,11.89,5.00
40,56892128,-0.8979,0.3901,0.2480,12.38,13.05,5.12
41,56896664,-0.8989,0.3896,0.2485,12.38,13.60,5.24
42,56901664,-0.8970,0.3901,0.2485,12.20,14.39,5.30
43,56906664,-0.8955,0.3916,0.2495,12.13,15.37,5.43
44,56911664,-0.8994,0.3911,0.2583,11.89,16.28,5.37
45,56916664,-0.8931,0.3940,0.2598,11.71,16.83,5.37
46,56921727,-0.8984,0.3926,0.2627,11.40,17.44,5.49
47,56927142,-0.8955,0.3955,0.2495,10.61,18.35,5.43
48,56931664,-0.8979,0.3965,0.2563,10.06,18.90,5.37
49,56937106,-0.8955,0.3960,0.2485,9.39,19.45,5.37
50,56941664,-0.8999,0.3984,0.2544,8.41,20.12,5.30
51,56946666,-0.9077,0.3979,0.2534,7.50,20.67,5.30
52,56951664,-0.9033,0.3989,0.2544,6.65,21.10,5.18
53,56956664,-0.9058,0.3989,0.2607,5.67,21.65,5.06
54,56961883,-0.9023,0.3994,0.2573,4.63,22.20,5.00
55,56966664,-0.8989,0.4009,0.2627,3.48,22.56,4.82
56,56971854,-0.8936,0.3989,0.2598,2.38,23.11,4.63
57,56976663,-0.8931,0.3989,0.2583,1.16,23.35,4.63
58,56981774,-0.8950,0.3989,0.2627,0.06,23.84,4.51
59,56987170,-0.8916,0.4019,0.2612,-1.34,24.39,4.27
60,56991664,-0.8916,0.3960,0.2598,-2.44,24.63,4.15
61,56996681,-0.8945,0.4009,0.2622,-3.60,24.94,4.15
62,57001664,-0.8950,0.4038,0.2583,-4.76,25.43,3.96
63,57007142,-0.8916,0.3994,0.2607,-5.98,25.43,3.84
64,57011667,-0.8921,0.3999,0.2651,-7.13,25.79,3.78
65,57016663,-0.8931,0.3989,0.2598,-8.17,26.04,3.66
66,57021666,-0.8916,0.4014,0.2578,-9.33,26.16,3.60
67,57026664,-0.8857,0.4053,0.2593,-10.30,26.52,3.54
68,57031669,-0.8833,0.4053,0.2607,-11.40,26.59,3.48
69,57036664,-0.8887,0.4014,0.2676,-12.44,26.77,3.35
70,57041664,-0.8867,0.4038,0.2563,-13.35,26.83,3.29
71,57046666,-0.8784,0.4004,0.2544,-14.33,26.89,3.17
72,57051663,-0.8779,0.3999,0.2632,-15.18,27.07,3.17
73,57056664,-0.8765,0.3999,0.2568,-15.85,27.07,3.29
74,57061662,-0.8789,0.3979,0.2642,-16.65,27.07,3.23
75,57066662,-0.8789,0.3960,0.2583,-17.13,27.01,3.17
76,57071859,-0.8730,0.4014,0.2593,-17.80,26.95,3.17
77,57076665,-0.8760,0.4004,0.2603,-18.17,26.89,3.29
78,57081664,-0.8818,0.3999,0.2598,-18.60,27.01,3.35
79,57087148,-0.8823,0.3965,0.2632,-18.78,26.89,3.48
80,57091666,-0.8853,0.3940,0.2622,-19.02,26.77,3.54
81,57097086,-0.8906,0.3975,0.2622,-19.09,26.77,3.78
82,57101664,-0.8931,0.3960,0.2588,-19.21,26.59,3.84
83,57107137,-0.8955,0.3970,0.2607,-19.21,26.46,3.78
84,57112115,-0.8994,0.3945,0.2583,-19.27,26.28,4.09
85,57116666,-0.9014,0.3931,0.2583,-19.21,26.04,4.15
86,57121664,-0.9019,0.3965,0.2563,-19.09,25.85,4.27
87,57126664,-0.9097,0.3955,0.2612,-18.96,25.67,4.57
88,57131664,-0.9141,0.3975,0.2554,-18.84,25.30,4.63
89,57137112,-0.9160,0.3999,0.2651,-18.66,25.18,4.70
90,57141666,-0.9160,0.4014,0.2617,-18.41,25.06,4.82
91,57147099,-0.9199,0.4009,0.2646,-18.11,24.88,4.88
92,57151664,-0.9185,0.4019,0.2651,-17.56,24.63,4.94
93,57156664,-0.9199,0.4014,0.2710,-17.13,24.57,5.00
94,57161664,-0.9150,0.3960,0.2671,-16.65,24.33,5.06
95,57166664,-0.9121,0.3999,0.2720,-15.91,24.27,5.18
96,57172093,-0.9106,0.3911,0.2695,-15.12,24.15,5.37
97,57176667,-0.9082,0.3867,0.2671,-14.15,24.15,5.43
98,57181696,-0.9058,0.3833,0.2695,-13.29,23.96,5.85
99,57186663,-0.9043,0.3813,0.2671,-12.20,23.72,6.04
100,57191662,-0.9038,0.3765,0.2632,-11.04,23.60,6.28
101,57197111,-0.8989,0.3735,0.2671,-9.94,23.23,6.52
102,57202132,-0.8984,0.3770,0.2671,-8.90,23.29,6.83
103,57207077,-0.8955,0.3740,0.2666,-7.80,22.93,6.95
104,57211664,-0.8970,0.3770,0.2656,-7.01,22.87,7.07
105,57216862,-0.8989,0.3823,0.2671,-6.22,22.62,7.13
106,57221664,-0.8955,0.3828,0.2715,-5.67,22.44,7.13
107,57226664,-0.8999,0.3867,0.2651,-5.06,22.20,7.07
108,57231664,-0.9009,0.3843,0.2627,-4.76,21.95,7.07
109,57237118,-0.9004,0.3823,0.2544,-4.63,21.46,6.95
110,57241664,-0.9009,0.3823,0.2549,-4.57,21.10,6.65
111,57247090,-0.9023,0.3818,0.2500,-4.76,20.61,6.40
112,57251667,-0.8989,0.3818,0.2466,-5.00,20.18,6.22
113,57256664,-0.9014,0.3838,0.2397,-5.37,19.39,5.85
114,57261664,-0.9067,0.3799,0.2383,-6.10,18.54,5.55
115,57266664,-0.9131,0.3779,0.2539,-6.77,17.56,5.30
116,57271664,-0.9092,0.3833,0.2466,-7.32,17.01,4.94
117,57276664,-0.9082,0.3779,0.2505,-7.74,16.22,4.63
118,57281664,-0.9116,0.3809,0.2480,-8.23,15.43,4.21
119,57286902,-0.9097,0.3833,0.2578,-8.66,14.63,3.78
120,57291666,-0.9058,0.3877,0.2607,-9.21,14.09,3.35
121,57297145,-0.9082,0.3906,0.2573,-9.70,13.35,2.68
122,57302114,-0.9102,0.3926,0.2573,-10.43,12.62,2.20
123,57306664,-0.9121,0.3911,0.2627,-11.22,11.89,1.52
124,57312140,-0.9097,0.3892,0.2549,-12.01,11.10,1.04
125,57317159,-0.9111,0.3940,0.2529,-13.05,10.43,0.37
126,57322147,-0.9053,0.3936,0.2549,-14.09,9.63,-0.30
127,57326664,-0.9043,0.3911,0.2637,-15.06,8.78,-0.98
128,57331664,-0.8989,0.3926,0.2612,-16.10,8.17,-1.52
129,57336666,-0.8994,0.3950,0.2554,-17.20,7.32,-2.26
130,57341664,-0.8960,0.3896,0.2510,-18.23,6.59,-2.87
131,57346664,-0.8931,0.3877,0.2490,-19.15,5.91,-3.60
132,57351663,-0.8960,0.3867,0.2515,-20.06,5.30,-4.21
133,57356664,-0.8945,0.3862,0.2485,-20.98,4.70,-4.88
134,57361666,-0.8926,0.3853,0.2505,-21.77,4.27,-5.49
135,57366663,-0.8896,0.3857,0.2510,-22.44,3.72,-6.04
136,57371664,-0.8838,0.3872,0.2573,-23.17,3.41,-6.65
137,57377362,-0.8823,0.3823,0.2637,-24.15,2.87,-7.20
138,57382140,-0.8818,0.3828,0.2490,-25.00,2.56,-7.74
139,57386664,-0.8784,0.3828,0.2554,-25.67,2.32,-8.23
140,57391663,-0.8804,0.3794,0.2500,-26.22,1.95,-8.66
141,57396876,-0.8809,0.3804,0.2529,-27.01,1.65,-9.09
142,57401664,-0.8799,0.3804,0.2534,-27.68,1.40,-9.51
143,57406664,-0.8789,0.3818,0.2544,-28.23,1.22,-9.88
144,57411925,-0.8799,0.3804,0.2500,-29.02,0.91,-10.30
145,57416664,-0.8794,0.3823,0.2505,-29.57,0.67,-10.61
146,57421667,-0.8809,0.3857,0.2520,-30.24,0.30,-11.04
147,57427119,-0.8838,0.3853,0.2568,-31.16,0.18,-11.40
148,57431664,-0.8857,0.3926,0.2559,-31.83,0.12,-11.71
149,57436663,-0.8950,0.3940,0.2642,-32.68,-0.06,-12.07
150,57441664,-0.8994,0.3960,0.2637,-33.35,-0.12,-12.44
151,57446664,-0.9023,0.3984,0.2642,-34.21,-0.49,-12.87
152,57451662,-0.9077,0.3965,0.2646,-35.06,-0.55,-13.11
153,57456664,-0.9126,0.3989,0.2612,-35.91,-0.85,-13.54
154,57461665,-0.9175,0.3999,0.2612,-36.65,-0.91,-13.78
155,57466743,-0.9165,0.4014,0.2617,-37.44,-1.16,-14.02
156,57471662,-0.9224,0.4053,0.2646,-38.17,-1.28,-14.27
157,57477164,-0.9219,0.3994,0.2642,-38.84,-1.52,-14.51
158,57481666,-0.9272,0.4009,0.2666,-39.27,-1.71,-14.57
159,57486663,-0.9321,0.3999,0.2627,-39.76,-2.07,-14.51
160,57491853,-0.9302,0.3945,0.2725,-40.43,-2.44,-14.57
161,57497153,-0.9297,0.3970,0.2642,-40.79,-2.74,-14.51
162,57501664,-0.9321,0.3955,0.2656,-40.91,-2.87,-14.27
163,57507094,-0.9321,0.3945,0.2695,-41.34,-3.23,-14.09
164,57512137,-0.9297,0.3950,0.2612,-41.40,-3.41,-13.78
165,57516664,-0.9331,0.3955,0.2676,-41.40,-3.60,-13.54
166,57522086,-0.9302,0.3926,0.2676,-41.65,-4.02,-13.23
167,57526664,-0.9336,0.3965,0.2676,-41.83,-4.15,-12.93
168,57532072,-0.9351,0.3960,0.2637,-41.77,-4.15,-12.56
169,57536667,-0.9336,0.3931,0.2690,-41.83,-4.09,-12.26
170,57541664,-0.9321,0.3975,0.2676,-41.83,-4.02,-12.01
171,57546904,-0.9355,0.3940,0.2676,-41.95,-4.33,-11.59
172,57551664,-0.9336,0.3955,0.2681,-41.83,-4.27,-11.28
173,57557103,-0.9302,0.3901,0.2710,-41.83,-4.27,-10.79
174,57561664,-0.9307,0.3906,0.2676,-41.65,-4.15,-10.43
175,57566664,-0.9248,0.3872,0.2651,-41.59,-4.02,-10.00
176,57571664,-0.9219,0.3862,0.2705,-41.40,-3.96,-9.57
177,57576663,-0.9204,0.3867,0.2720,-41.16,-3.72,-9.02
178,57581664,-0.9160,0.3818,0.2637,-40.79,-3.66,-8.35
179,57587445,-0.9126,0.3740,0.2642,-40.30,-3.41,-7.62
180,57591664,-0.9121,0.3716,0.2705,-39.94,-3.17,-7.01
181,57596662,-0.9097,0.3687,0.2705,-39.15,-2.99,-6.28
182,57601664,-0.9072,0.3618,0.2690,-38.54,-2.62,-5.55
183,57606665,-0.9067,0.3623,0.2769,-37.62,-2.32,-4.70
184,57612137,-0.9038,0.3618,0.2788,-36.46,-1.89,-3.66
185,57616664,-0.9033,0.3589,0.2729,-35.79,-1.59,-2.87
186,57622092,-0.8945,0.3560,0.2812,-34.51,-1.16,-1.89
187,57626664,-0.8940,0.3579,0.2822,-33.60,-0.85,-1.28
188,57632094,-0.8931,0.3599,0.2837,-32.50,-0.24,-0.24
189,57636664,-0.8921,0.3599,0.2847,-31.65,0.18,0.43
190,57641664,-0.9019,0.3589,0.2837,-30.61,0.55,1.28
191,57646664,-0.9023,0.3589,0.2871,-29.70,0.98,2.01
192,57652149,-0.9033,0.3613,0.2798,-28.48,1.65,2.93
193,57656664,-0.9028,0.3638,0.2852,-27.56,2.07,3.54
194,57661949,-0.9014,0.3677,0.2881,-26.95,2.44,4.02
195,57666664,-0.8960,0.3667,0.2886,-26.04,3.11,4.82
196,57671664,-0.8965,0.3701,0.2852,-25.06,3.54,5.24
197,57676668,-0.8931,0.3696,0.2871,-24.27,4.02,5.73
198,57681664,-0.8901,0.3726,0.2837,-23.60,4.45,6.04
199,57686757,-0.8882,0.3691,0.2896,-22.68,5.12,6.65
200,57691665,-0.8892,0.3691,0.2969,-21.83,5.49,6.95
201,57696665,-0.8867,0.3716,0.2935,-20.85,6.04,7.44
202,57701862,-0.8911,0.3667,0.2925,-19.88,6.59,7.93
203,57706854,-0.8960,0.3647,0.2935,-18.90,6.95,8.54
204,57711666,-0.8979,0.3604,0.2925,-17.87,7.32,8.90
205,57716664,-0.9014,0.3599,0.2891,-16.71,7.80,9.57
206,57722096,-0.9106,0.3628,0.2983,-15.55,8.29,10.37
207,57726664,-0.9204,0.3662,0.2983,-14.39,8.60,11.04
208,57731664,-0.9263,0.3687,0.3008,-13.66,8.84,11.40
209,57736664,-0.9380,0.3721,0.2988,-12.50,9.45,11.95
210,57741664,-0.9556,0.3735,0.3076,-11.34,9.88,12.44
211,57746663,-0.9688,0.3809,0.3140,-10.37,10.37,13.05
212,57751664,-0.9775,0.3813,0.3105,-9.33,10.73,13.48
213,57756664,-0.9800,0.3804,0.3101,-8.29,11.22,13.84
214,57761664,-0.9800,0.3862,0.3110,-7.38,11.52,14.27
215,57766664,-0.9897,0.3813,0.3110,-6.59,12.01,14.76
216,57771664,-0.9941,0.3872,0.3203,-5.98,12.38,15.12
217,57776664,-0.9995,0.3843,0.3213,-5.18,12.80,15.55
218,57781663,-1.0015,0.3833,0.3179,-4.82,13.11,15.85
219,57787480,-1.0112,0.3838,0.3193,-4.09,13.60,16.40
220,57792145,-1.0127,0.3862,0.3140,-3.84,13.90,16.77
221,57796664,-1.0200,0.3857,0.3135,-3.60,14.15,17.26
222,57801663,-1.0352,0.3848,0.3179,-3.35,14.45,17.68
223,57806664,-1.0420,0.3979,0.3203,-3.29,14.70,18.17
224,57812094,-1.0518,0.4062,0.3154,-3.54,14.82,18.60
225,57816664,-1.0552,0.4175,0.3159,-3.78,15.06,18.96
226,57822066,-1.0620,0.4253,0.3140,-4.09,15.24,19.27
227,57826666,-1.0596,0.4331,0.3086,-4.57,15.43,19.63
228,57831668,-1.0596,0.4390,0.3071,-4.70,15.18,20.00
229,57836664,-1.0630,0.4419,0.3091,-4.94,15.30,20.37
230,57841664,-1.0640,0.4404,0.3101,-4.82,15.30,20.79
231,57846663,-1.0610,0.4453,0.3042,-4.63,15.30,21.16
232,57851666,-1.0566,0.4463,0.3130,-4.09,15.43,21.77
233,57856663,-1.0493,0.4478,0.3110,-3.41,15.55,22.38
234,57862136,-1.0405,0.4473,0.3086,-2.38,15.67,22.99
235,57866664,-1.0303,0.4468,0.3091,-1.34,15.91,23.60
236,57872077,-1.0244,0.4478,0.3154,0.00,16.04,24.51
237,57876664,-1.0146,0.4478,0.3105,1.28,16.34,25.30
238,57881918,-1.0093,0.4453,0.3105,2.80,16.65,26.28
239,57886666,-0.9995,0.4512,0.3203,4.27,17.13,27.20
240,57892128,-0.9946,0.4531,0.3232,5.61,17.44,28.17
241,57896664,-0.9927,0.4565,0.3145,7.01,17.87,29.15
242,57901713,-0.9902,0.4658,0.3130,8.11,18.41,30.06
243,57906666,-0.9937,0.4688,0.3154,8.84,18.60,31.10
244,57912158,-0.9883,0.4824,0.3120,9.09,19.09,31.95
245,57916664,-0.9849,0.4902,0.3062,9.21,19.45,32.87
246,57922098,-0.9834,0.4961,0.3086,8.90,19.70,33.66
247,57926664,-0.9761,0.5146,0.3057,8.11,19.88,34.39
248,57932101,-0.9727,0.5151,0.2974,7.26,20.06,35.24
249,57936664,-0.9653,0.5122,0.3022,6.22,20.30,36.04
250,57941664,-0.9648,0.5112,0.2944,5.18,20.55,37.01
251,57946865,-0.9648,0.5122,0.2969,4.33,20.73,38.11
252,57951664,-0.9580,0.5146,0.2949,3.78,20.91,39.21
253,57956664,-0.9604,0.5137,0.2983,3.60,21.10,40.37
254,57962139,-0.9497,0.5190,0.2993,3.41,21.46,41.71
255,57966664,-0.9453,0.5151,0.3057,3.60,21.83,43.05
256,57971664,-0.9409,0.5210,0.3008,4.02,22.20,44.45
257,57976664,-0.9277,0.5181,0.2998,4.57,22.56,46.10
258,57981664,-0.9268,0.5200,0.3071,5.49,23.23,47.56
259,57986664,-0.9243,0.5171,0.3052,6.52,23.66,49.39
260,57991867,-0.9189,0.5220,0.3042,7.44,24.15,51.04
261,57996664,-0.9141,0.5186,0.2969,8.54,24.63,53.05
262,58001664,-0.9111,0.5244,0.2988,9.45,25.12,54.76
263,58006712,-0.9077,0.5303,0.2969,10.24,25.43,56.65
264,58011664,-0.9106,0.5322,0.2944,10.61,25.91,58.41
265,58016665,-0.9102,0.5410,0.2881,10.67,26.10,60.18
266,58021664,-0.9067,0.5493,0.2827,10.49,26.28,61.95
267,58026663,-0.9033,0.5557,0.2847,9.76,26.52,63.60
268,58031664,-0.9038,0.5610,0.2803,8.54,26.52,65.00
269,58036664,-0.9067,0.5659,0.2788,7.01,26.65,66.46
270,58041663,-0.9023,0.5781,0.2749,5.24,26.71,67.80
271,58046663,-0.9023,0.5830,0.2764,3.05,26.65,69.09
272,58051664,-0.8965,0.5854,0.2705,0.49,26.59,70.43
273,58056665,-0.8984,0.5933,0.2671,-2.13,26.52,71.65
274,58061664,-0.8989,0.5952,0.2739,-4.88,26.28,72.93
275,58066719,-0.8975,0.5938,0.2729,-7.80,26.16,74.27
276,58072159,-0.9028,0.6006,0.2764,-10.73,25.85,75.49
277,58076664,-0.9072,0.6045,0.2729,-13.48,25.67,76.89
278,58081899,-0.9160,0.6094,0.2690,-16.52,25.43,78.41
279,58086667,-0.9111,0.6118,0.2725,-19.57,25.37,80.00
280,58091668,-0.9023,0.6128,0.2681,-22.56,25.18,81.52
281,58097112,-0.8911,0.6206,0.2720,-25.91,25.00,83.17
282,58101664,-0.8774,0.6294,0.2695,-29.15,24.88,84.70
283,58106663,-0.8628,0.6431,0.2744,-32.87,24.88,86.65
284,58112133,-0.8486,0.6323,0.2656,-36.71,24.76,87.32
285,58116665,-0.8462,0.6211,0.2720,-40.61,24.76,87.74
286,58121668,-0.8511,0.6167,0.2671,-44.63,24.63,90.12
287,58126664,-0.8564,0.6240,0.2773,-48.41,24.51,91.77
288,58132097,-0.8550,0.6313,0.2749,-52.13,24.27,93.41
289,58136664,-0.8486,0.6309,0.2715,-55.85,24.15,94.94
290,58141664,-0.8413,0.6362,0.2808,-59.51,24.09,96.28
291,58147149,-0.8398,0.6362,0.2778,-63.11,23.78,97.74
292,58151664,-0.8389,0.6367,0.2886,-66.52,23.66,99.15
293,58156663,-0.8438,0.6313,0.2827,-69.82,23.23,100.43
294,58161664,-0.8457,0.6357,0.2852,-73.11,22.87,101.83
295,58166664,-0.8413,0.6387,0.2896,-76.28,22.56,103.11
296,58171664,-0.8354,0.6436,0.2900,-79.45,22.01,104.27
297,58176668,-0.8335,0.6475,0.2896,-82.50,21.40,105.43
298,58181664,-0.8286,0.6519,0.2935,-84.94,21.04,106.34
299,58187129,-0.8213,0.6567,0.3013,-88.41,20.24,107.56
300,58191663,-0.8311,0.6689,0.2974,-91.34,19.51,108.54
301,58196667,-0.8359,0.6841,0.2871,-94.27,18.54,109.33
302,58201664,-0.8384,0.6860,0.2744,-96.46,17.50,109.94
303,58206663,-0.8418,0.6875,0.3003,-99.15,15.98,110.61
304,58211662,-0.8315,0.6880,0.3115,-101.16,14.94,111.59
305,58216664,-0.8179,0.6895,0.3037,-102.56,13.72,112.50
306,58221666,-0.8101,0.6855,0.3179,-103.48,12.13,113.54
307,58226664,-0.8032,0.6860,0.3364,-103.72,11.10,114.51
308,58231664,-0.7983,0.6875,0.3330,-103.60,10.18,115.30
309,58236664,-0.7925,0.6973,0.3369,-102.93,9.21,116.34
310,58242106,-0.7808,0.7036,0.3389,-101.83,7.99,117.32
311,58247119,-0.7812,0.7061,0.3481,-100.61,6.89,118.29
312,58251664,-0.7754,0.7046,0.3457,-99.39,5.98,119.09
313,58256664,-0.7778,0.7061,0.3569,-97.56,5.06,120.12
314,58262113,-0.7808,0.7070,0.3682,-95.00,4.02,121.28
315,58266664,-0.7778,0.7056,0.3696,-92.93,3.17,122.01
316,58272118,-0.7715,0.7051,0.3789,-89.51,2.44,123.23
317,58276664,-0.7617,0.7061,0.3867,-87.13,2.01,124.09
318,58281664,-0.7520,0.7095,0.3975,-84.02,1.59,125.00
319,58286663,-0.7554,0.7163,0.4004,-80.91,0.91,125.73
320,58292118,-0.7544,0.7329,0.4077,-77.32,0.55,126.52
321,58296664,-0.7549,0.7461,0.4097,-75.12,0.12,126.95
322,58301663,-0.7495,0.7573,0.4116,-72.62,-0.18,127.38
323,58306664,-0.7510,0.7646,0.4067,-70.12,-0.85,127.68
324,58311663,-0.7456,0.7705,0.4092,-67.62,-1.52,127.87
325,58316664,-0.7490,0.7764,0.4160,-65.30,-2.13,128.11
326,58321666,-0.7402,0.7832,0.4199,-62.74,-2.93,128.41
327,58326664,-0.7300,0.7827,0.4233,-60.37,-3.60,128.48
328,58331664,-0.7168,0.7832,0.4204,-57.87,-4.51,128.72
329,58336664,-0.7012,0.7793,0.4268,-55.43,-5.12,129.09
330,58341664,-0.6885,0.7783,0.4272,-53.05,-6.10,129.27
331,58346665,-0.6753,0.7739,0.4297,-50.55,-6.83,129.63
332,58351662,-0.6592,0.7769,0.4312,-47.93,-7.74,130.00
333,58356662,-0.6421,0.7739,0.4268,-45.24,-8.41,130.37
334,58361664,-0.6250,0.7754,0.4316,-42.93,-9.09,130.67
335,58366664,-0.6040,0.7700,0.4209,-40.61,-9.88,130.91
336,58371664,-0.5796,0.7754,0.4229,-38.66,-10.67,131.16
337,58376665,-0.5601,0.7759,0.4297,-36.77,-11.52,131.34
338,58381664,-0.5449,0.7798,0.4355,-35.30,-12.13,131.52
339,58386666,-0.5410,0.7939,0.4434,-34.39,-12.68,131.77
340,58391664,-0.5464,0.8223,0.4370,-34.33,-13.23,131.77
341,58396664,-0.5469,0.8555,0.4336,-35.61,-14.21,131.34
342,58401664,-0.5396,0.8804,0.4385,-37.74,-15.18,130.73
343,58406664,-0.5327,0.9043,0.4326,-39.94,-15.61,130.12
344,58411663,-0.5210,0.9497,0.4263,-43.48,-16.40,129.33
345,58416664,-0.5093,0.9805,0.4165,-47.93,-17.44,128.05
346,58422142,-0.4839,0.9907,0.4209,-53.78,-18.90,126.28
347,58426664,-0.4590,1.0044,0.4102,-57.68,-19.51,125.30
348,58431664,-0.4292,1.0229,0.4077,-62.44,-20.49,124.02
349,58437161,-0.3950,1.0298,0.4150,-67.93,-21.83,122.44
350,58441664,-0.3789,1.0332,0.3984,-71.59,-22.74,121.52
351,58447139,-0.3540,1.0244,0.4004,-76.34,-23.96,120.24
352,58451664,-0.3301,1.0615,0.5078,-80.12,-25.55,119.39
353,58456664,-0.2896,1.0337,0.4692,-84.45,-25.98,118.72
354,58462143,-0.2568,1.0117,0.4165,-91.10,-27.87,118.23
355,58466664,-0.2598,1.0078,0.5239,-95.00,-29.57,118.23
356,58471664,-0.2515,1.0327,0.5093,-99.88,-31.28,118.11
357,58476664,-0.2173,1.0591,0.4658,-105.12,-32.56,117.99
358,58481664,-0.1914,1.0840,0.5093,-110.73,-34.33,117.80
359,58486663,-0.1709,1.0991,0.5283,-117.20,-36.28,117.87
360,58491664,-0.1660,1.0972,0.4858,-121.46,-37.62,117.80
361,58496664,-0.1504,1.1055,0.4800,-126.77,-39.27,117.68
362,58502098,-0.1284,1.1196,0.5034,-133.05,-41.04,117.32
363,58506664,-0.1104,1.1284,0.5596,-137.38,-42.38,116.95
364,58511664,-0.0859,1.1445,0.5327,-142.50,-43.72,116.65
365,58516663,-0.0825,1.1641,0.5459,-147.07,-45.06,116.10
366,58521664,-0.0737,1.1719,0.5757,-151.65,-46.65,115.67
367,58526666,-0.0732,1.1733,0.6201,-154.70,-47.87,115.30
368,58531664,-0.0625,1.1592,0.5918,-156.22,-48.90,115.18
369,58537111,-0.0459,1.1460,0.6006,-157.50,-50.12,115.43
370,58541664,-0.0327,1.1367,0.6431,-157.62,-51.46,115.85
371,58546664,-0.0186,1.1279,0.6494,-156.89,-52.62,116.52
372,58551664,0.0107,1.0981,0.6436,-155.30,-54.02,117.44
373,58556664,0.0488,1.0479,0.6685,-152.93,-55.37,118.41
374,58561663,0.0854,1.0073,0.7271,-150.12,-56.65,119.63
375,58566666,0.0801,1.0146,0.7627,-147.50,-57.68,120.79
376,58572107,0.0713,1.0293,0.7910,-145.43,-58.96,121.89
377,58576664,0.0801,1.0615,0.8750,-143.90,-60.43,123.17
378,58581664,0.1099,1.0806,0.9707,-143.84,-61.89,124.21
379,58586664,0.1255,1.0771,1.0171,-145.12,-63.96,125.30
380,58591664,0.1470,1.0532,1.0483,-147.44,-66.59,126.59
381,58596663,0.1665,1.0112,1.1274,-150.24,-69.82,127.87
382,58602089,0.2046,0.9487,1.2295,-153.23,-73.17,129.15
383,58606665,0.2559,0.8984,1.3125,-156.46,-77.01,130.43
384,58612092,0.3037,0.7979,1.3101,-160.24,-81.04,131.34
385,58616664,0.3394,0.8130,1.5044,-164.02,-85.61,132.20
386,58621663,0.1924,0.8242,1.6294,-169.76,-90.49,132.50
