# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
38,646563847,0.3242,-0.7446,-0.5796,-22.44,19.15,48.29
39,646568847,0.3452,-0.7324,-0.5771,-19.33,19.76,47.93
40,646573914,0.3569,-0.7212,-0.5757,-16.10,20.49,47.38
41,646578847,0.3442,-0.7168,-0.5747,-12.62,21.16,46.89
42,646583847,0.3623,-0.7031,-0.5762,-9.15,21.95,46.22
43,646588846,0.3472,-0.7026,-0.5732,-5.49,22.74,45.49
44,646594097,0.3750,-0.6978,-0.5752,-1.65,23.41,44.70
45,646598848,0.3657,-0.6890,-0.5811,2.13,23.96,43.84
46,646603848,0.3550,-0.6880,-0.5811,6.28,24.45,42.99
47,646608847,0.3711,-0.6782,-0.5771,10.37,24.76,42.13
48,646613845,0.3589,-0.6816,-0.5791,14.70,25.00,41.28
49,646618848,0.3784,-0.6724,-0.5840,19.15,25.00,40.49
50,646623847,0.3613,-0.6772,-0.5806,23.35,24.94,39.70
51,646628847,0.3848,-0.6636,-0.5771,27.74,24.94,38.96
52,646633847,0.3623,-0.6660,-0.5903,31.95,24.57,38.23
53,646639146,0.3794,-0.6650,-0.5972,35.91,24.33,37.50
54,646643847,0.3740,-0.6641,-0.5923,39.27,23.78,36.83
55,646648847,0.3745,-0.6704,-0.5967,42.13,23.05,36.10
56,646653847,0.3960,-0.6587,-0.5938,44.45,22.50,35.18
57,646658847,0.3833,-0.6655,-0.5923,46.22,21.83,34.27
58,646663847,0.4004,-0.6733,-0.6035,47.07,20.79,33.66
59,646668847,0.3989,-0.6768,-0.6030,47.32,20.00,32.80
60,646673847,0.3975,-0.6924,-0.6030,46.77,19.09,31.95
61,646678847,0.4189,-0.6904,-0.6118,45.55,17.93,31.28
62,646683845,0.3979,-0.7104,-0.6099,43.72,16.83,30.61
63,646688845,0.4233,-0.7104,-0.6074,41.28,15.73,30.00
64,646693845,0.3955,-0.7241,-0.6040,38.29,14.63,29.21
65,646698849,0.4150,-0.7236,-0.6113,35.00,13.78,28.60
66,646703846,0.3867,-0.7383,-0.6084,31.59,12.80,27.87
67,646708849,0.3931,-0.7339,-0.6187,27.87,11.95,27.13
68,646713847,0.3662,-0.7432,-0.6191,24.15,11.16,26.34
69,646718847,0.3682,-0.7437,-0.6216,20.37,10.43,25.55
70,646723847,0.3389,-0.7500,-0.6221,16.65,9.82,24.45
71,646729196,0.3486,-0.7515,-0.6196,13.05,9.39,23.35
72,646733847,0.3179,-0.7666,-0.6187,9.51,9.15,22.13
73,646739109,0.3320,-0.7651,-0.6235,6.40,8.90,20.85
74,646743847,0.3105,-0.7710,-0.6255,3.54,8.96,19.57
75,646749082,0.3008,-0.7837,-0.6289,1.10,8.96,18.23
76,646754323,0.3135,-0.7822,-0.6294,-1.16,9.27,16.65
77,646758847,0.2876,-0.7871,-0.6357,-2.38,9.39,15.49
78,646764223,0.2856,-0.7959,-0.6333,-3.48,9.76,13.60
79,646768847,0.2773,-0.7983,-0.6333,-3.78,10.12,12.38
80,646773847,0.2705,-0.8032,-0.6333,-3.90,10.61,10.73
81,646778845,0.2666,-0.8037,-0.6318,-3.41,11.10,9.09
82,646783849,0.2715,-0.7983,-0.6304,-2.44,11.46,7.50
83,646788847,0.2559,-0.8018,-0.6353,-0.91,12.07,5.67
84,646793847,0.2471,-0.8115,-0.6357,0.91,12.38,4.02
85,646798847,0.2661,-0.8145,-0.6328,3.23,12.99,2.32
86,646804256,0.2671,-0.8262,-0.6289,6.59,13.35,0.61
87,646808847,0.2554,-0.8340,-0.6250,8.90,13.48,-0.55
88,646813849,0.2612,-0.8389,-0.6201,12.01,13.96,-2.07
89,646818847,0.2637,-0.8530,-0.6069,15.49,14.02,-3.41
90,646823847,0.2905,-0.8516,-0.6040,19.09,14.15,-4.76
91,646828847,0.2817,-0.8574,-0.6006,22.74,14.09,-6.16
92,646833847,0.2949,-0.8691,-0.5957,26.46,13.90,-7.38
93,646838847,0.3091,-0.8599,-0.5825,30.00,13.96,-8.54
94,646843847,0.2900,-0.8726,-0.5791,33.54,13.41,-9.76
95,646848847,0.3105,-0.8657,-0.5718,36.89,12.99,-10.85
96,646853847,0.2954,-0.8735,-0.5659,39.94,12.50,-12.01
97,646858847,0.3154,-0.8740,-0.5542,42.62,11.83,-13.17
98,646863847,0.3105,-0.8735,-0.5493,44.82,11.04,-14.15
99,646868847,0.3032,-0.8823,-0.5332,46.77,10.43,-15.12
100,646873847,0.3276,-0.8799,-0.5244,48.29,9.76,-15.91
101,646878847,0.3232,-0.8882,-0.5181,49.70,9.02,-16.65
102,646883847,0.3018,-0.8965,-0.5161,50.55,8.29,-17.32
103,646888847,0.3330,-0.8931,-0.4990,51.28,7.80,-18.05
104,646893847,0.3262,-0.8965,-0.4834,51.83,7.20,-18.60
105,646899224,0.3374,-0.9038,-0.4746,52.38,6.34,-19.39
106,646903847,0.3574,-0.9058,-0.4653,52.87,6.16,-19.70
107,646908847,0.3657,-0.9082,-0.4683,53.35,5.61,-20.24
108,646913849,0.3730,-0.9092,-0.4497,54.39,5.00,-20.79
109,646918847,0.3647,-0.9072,-0.4395,55.43,4.33,-21.34
110,646923847,0.3584,-0.9175,-0.4316,56.89,3.72,-21.77
111,646928847,0.3730,-0.9102,-0.4277,58.48,3.05,-22.26
112,646934028,0.3691,-0.9141,-0.4146,60.55,2.38,-22.74
113,646938847,0.3760,-0.9111,-0.4102,62.93,1.77,-23.29
114,646943847,0.3584,-0.9126,-0.4048,65.79,0.91,-23.78
115,646948846,0.3584,-0.9170,-0.4038,68.96,0.24,-24.21
116,646953847,0.3623,-0.9062,-0.3970,72.68,-0.49,-24.57
117,646958847,0.3647,-0.9102,-0.3940,76.52,-1.34,-25.06
118,646963847,0.3540,-0.9092,-0.3906,80.55,-2.01,-25.61
119,646969251,0.3618,-0.9116,-0.3862,84.63,-3.05,-26.16
120,646973847,0.3457,-0.9170,-0.3774,88.72,-3.48,-26.65
121,646978847,0.3623,-0.9072,-0.3711,92.80,-4.27,-27.13
122,646983846,0.3398,-0.9067,-0.3706,96.77,-5.00,-27.74
123,646988849,0.3613,-0.9072,-0.3706,100.67,-5.73,-28.35
124,646993845,0.3584,-0.8970,-0.3667,103.96,-6.40,-29.02
125,646998845,0.3467,-0.9141,-0.3613,107.13,-7.20,-29.63
126,647003845,0.3682,-0.9136,-0.3647,110.00,-8.23,-30.06
127,647008846,0.3911,-0.9048,-0.3530,112.38,-9.27,-30.49
128,647014084,0.3945,-0.9092,-0.3555,114.21,-10.30,-30.91
129,647018847,0.4014,-0.9141,-0.3428,115.43,-11.83,-31.22
130,647023845,0.3779,-0.9253,-0.3452,116.16,-13.23,-31.59
131,647029177,0.3828,-0.9126,-0.3604,116.40,-14.88,-32.07
132,647034316,0.3989,-0.8989,-0.3682,115.91,-17.07,-32.99
133,647038847,0.3877,-0.8896,-0.3521,114.70,-19.39,-34.51
134,647046323,0.3691,-0.9180,-0.3384,111.28,-22.80,-36.95
135,647048849,0.3765,-0.9116,-0.3354,109.45,-24.15,-38.17
136,647053847,0.3770,-0.9355,-0.3188,105.61,-26.16,-40.06
137,647058847,0.3696,-0.9487,-0.3193,101.34,-27.56,-41.59
138,647064224,0.3604,-0.9414,-0.3174,96.89,-28.96,-42.99
139,647068847,0.3608,-0.9561,-0.3164,92.38,-30.06,-44.63
140,647074134,0.3682,-0.9526,-0.3145,88.05,-30.73,-45.91
141,647078847,0.3623,-0.9717,-0.3135,84.15,-30.98,-46.95
142,647083847,0.3481,-0.9951,-0.3081,80.85,-30.79,-47.38
143,647088847,0.3394,-0.9658,-0.3379,77.74,-30.24,-47.93
144,647093847,0.3560,-0.9336,-0.3301,75.91,-30.06,-48.66
145,647098847,0.3770,-0.9185,-0.3306,74.70,-29.57,-49.57
146,647103847,0.3604,-0.9087,-0.3438,74.39,-28.84,-50.67
147,647109074,0.3726,-0.9014,-0.3379,74.51,-28.23,-51.89
148,647113847,0.3569,-0.9165,-0.3335,75.79,-27.80,-53.17
149,647118849,0.3701,-0.9131,-0.3374,77.44,-27.50,-54.27
150,647123847,0.3828,-0.9082,-0.3462,80.49,-27.26,-55.61
151,647128847,0.3740,-0.9102,-0.3438,83.05,-27.38,-56.34
152,647133847,0.3901,-0.9072,-0.3408,86.46,-27.20,-57.26
153,647138847,0.3833,-0.9131,-0.3491,90.18,-27.44,-57.99
154,647143847,0.4009,-0.9150,-0.3555,93.78,-27.62,-58.60
155,647149325,0.3828,-0.9248,-0.3491,97.87,-27.87,-59.39
156,647153847,0.3940,-0.9204,-0.3315,100.30,-27.99,-59.94
157,647158847,0.3740,-0.9170,-0.3438,102.80,-27.99,-60.61
158,647164141,0.3833,-0.9058,-0.3398,104.57,-27.80,-61.46
159,647168847,0.3579,-0.9082,-0.3232,105.43,-27.44,-62.44
160,647173847,0.3774,-0.8975,-0.3125,105.49,-26.83,-63.41
161,647178847,0.3472,-0.9009,-0.3159,104.63,-26.10,-64.45
162,647183847,0.3564,-0.8896,-0.3164,102.87,-25.24,-65.30
163,647188847,0.3442,-0.8789,-0.3062,100.55,-24.27,-66.40
164,647193847,0.3042,-0.8745,-0.2969,97.44,-23.23,-67.50
165,647199289,0.3125,-0.8560,-0.3032,93.05,-21.89,-68.84
166,647203847,0.2969,-0.8477,-0.2939,89.88,-20.85,-69.63
167,647209107,0.2695,-0.8408,-0.2861,84.82,-19.33,-70.85
168,647213847,0.2812,-0.8301,-0.2832,81.34,-18.48,-71.52
169,647218847,0.2588,-0.8369,-0.2812,76.71,-17.13,-72.44
170,647223849,0.2759,-0.8232,-0.2690,72.13,-15.91,-72.99
171,647228847,0.2515,-0.8145,-0.2627,67.44,-14.94,-73.41
172,647233847,0.2754,-0.8003,-0.2676,63.17,-13.84,-73.78
173,647238847,0.2534,-0.7988,-0.2666,59.02,-13.05,-74.02
174,647244094,0.2715,-0.7964,-0.2632,54.15,-12.01,-74.09
175,647248847,0.2725,-0.7837,-0.2622,50.12,-11.65,-73.84
176,647253847,0.2710,-0.7812,-0.2559,46.89,-11.16,-73.48
177,647259139,0.3022,-0.7593,-0.2437,42.32,-10.67,-72.87
178,647263847,0.2930,-0.7529,-0.2368,39.45,-10.43,-72.50
179,647268847,0.3047,-0.7402,-0.2432,35.73,-10.06,-71.83
180,647273847,0.2852,-0.7412,-0.2412,32.56,-9.82,-71.16
181,647278847,0.3062,-0.7271,-0.2422,29.33,-9.63,-70.37
182,647284250,0.2915,-0.7266,-0.2471,25.43,-9.57,-69.15
183,647288847,0.3022,-0.7231,-0.2612,22.87,-9.51,-68.41
184,647293845,0.2871,-0.7275,-0.2666,19.94,-9.45,-67.26
185,647298845,0.3091,-0.7202,-0.2778,16.83,-9.70,-66.16
186,647303845,0.3218,-0.7075,-0.2866,13.96,-10.06,-65.00
187,647308845,0.3247,-0.6997,-0.2969,11.40,-10.61,-63.96
188,647313846,0.3452,-0.6792,-0.2954,8.84,-10.91,-62.80
189,647318845,0.3530,-0.6606,-0.3013,6.83,-11.40,-61.95
190,647323979,0.3481,-0.6465,-0.3008,4.51,-11.83,-61.04
191,647328846,0.3364,-0.6411,-0.3140,2.68,-12.26,-60.18
192,647333847,0.3613,-0.6230,-0.3130,0.91,-12.62,-59.39
193,647339206,0.3550,-0.5991,-0.3320,-1.04,-13.11,-58.78
194,647343847,0.3784,-0.5967,-0.3613,-3.60,-13.84,-58.35
195,647348847,0.3574,-0.5908,-0.3135,-6.83,-14.15,-57.87
196,647353847,0.3740,-0.5913,-0.3076,-10.24,-14.15,-57.56
197,647358847,0.3604,-0.5898,-0.3086,-14.15,-14.21,-57.01
198,647364080,0.3721,-0.5850,-0.3091,-18.35,-14.15,-56.40
199,647368847,0.3540,-0.5864,-0.3042,-22.68,-13.90,-55.85
200,647374286,0.3672,-0.5874,-0.2881,-26.83,-13.48,-55.24
201,647378847,0.3560,-0.6016,-0.2852,-30.67,-13.05,-54.33
202,647384094,0.3735,-0.5933,-0.2998,-34.02,-12.74,-53.48
203,647388847,0.3906,-0.5815,-0.3115,-36.89,-12.50,-52.50
204,647393848,0.3887,-0.5703,-0.3042,-39.27,-12.20,-51.59
205,647398975,0.3804,-0.5591,-0.2969,-41.16,-11.95,-50.85
206,647403846,0.3862,-0.5547,-0.3071,-42.62,-11.59,-50.24
207,647408847,0.3730,-0.5576,-0.3062,-43.66,-11.34,-49.70
208,647413845,0.3999,-0.5444,-0.3057,-44.33,-11.16,-49.33
209,647418847,0.4053,-0.5396,-0.3218,-44.70,-11.34,-49.09
210,647424074,0.4199,-0.5220,-0.3213,-44.88,-11.10,-48.96
211,647428847,0.4258,-0.5127,-0.3276,-44.76,-10.98,-48.78
212,647433847,0.4409,-0.4932,-0.3228,-44.57,-10.79,-48.84
213,647438847,0.4541,-0.4663,-0.3550,-44.45,-10.67,-49.02
214,647444232,0.4673,-0.4351,-0.3945,-44.76,-10.79,-49.15
215,647448847,0.5024,-0.4033,-0.4321,-45.18,-10.91,-49.45
216,647453847,0.5391,-0.3818,-0.4360,-45.98,-11.28,-49.57
217,647458846,0.5503,-0.3911,-0.4468,-46.95,-11.46,-49.70
218,647464047,0.5698,-0.3921,-0.4419,-48.23,-11.46,-49.45
219,647468847,0.5527,-0.4194,-0.4434,-49.94,-11.46,-49.09
220,647473847,0.5708,-0.4204,-0.4404,-52.07,-11.40,-48.41
221,647478847,0.5605,-0.4321,-0.4287,-54.33,-11.28,-47.74
222,647483989,0.5786,-0.4351,-0.4336,-56.65,-11.16,-47.07
223,647488847,0.5771,-0.4380,-0.4204,-58.96,-10.91,-46.28
224,647493847,0.5518,-0.4536,-0.3931,-61.04,-10.55,-45.55
225,647498849,0.5488,-0.4873,-0.3823,-62.74,-10.18,-44.88
226,647503847,0.5522,-0.5225,-0.3735,-63.96,-9.82,-43.84
227,647508846,0.5654,-0.5107,-0.3403,-64.51,-9.33,-42.74
228,647513964,0.5186,-0.4819,-0.2949,-64.02,-8.96,-41.95
229,647518847,0.5127,-0.4902,-0.3008,-62.50,-8.66,-41.22
230,647523846,0.5215,-0.5161,-0.2993,-60.24,-8.41,-40.18
231,647529201,0.5435,-0.5376,-0.2734,-57.32,-8.41,-39.09
232,647534186,0.5190,-0.5195,-0.2500,-53.84,-8.29,-37.87
233,647538847,0.5317,-0.4751,-0.2349,-50.00,-8.23,-37.01
234,647544142,0.5522,-0.4092,-0.1641,-45.73,-8.54,-36.16
235,647548847,0.5840,-0.3936,-0.1763,-42.13,-8.66,-35.55
236,647554074,0.5557,-0.4346,-0.2036,-38.96,-9.27,-34.33
237,647558847,0.5708,-0.4375,-0.1987,-36.59,-10.30,-33.23
238,647563847,0.6201,-0.4658,-0.2471,-35.06,-11.46,-31.89
239,647568848,0.6978,-0.5352,-0.3223,-34.88,-12.93,-30.37
240,647573847,0.7788,-0.4766,-0.3857,-36.59,-14.63,-29.09
241,647578847,0.9424,-0.3843,-0.4180,-40.12,-16.28,-28.41
242,647583847,1.1182,-0.2959,-0.5249,-45.73,-17.93,-28.23
243,647588847,1.3018,-0.1616,-0.6006,-53.84,-20.06,-28.66
244,647593847,1.4033,-0.0605,-0.6196,-64.63,-21.59,-29.82
245,647598846,1.6333,-0.0166,-0.6729,-78.17,-22.93,-31.34
246,647603845,1.6763,-0.1880,-0.6426,-92.93,-23.84,-32.56
247,647608845,1.3350,-0.4556,-0.4722,-105.73,-24.02,-32.20
248,647613883,0.9648,-0.6460,-0.3027,-114.94,-23.41,-30.55
249,647618847,0.7959,-0.7124,-0.2378,-121.16,-21.65,-28.41
250,647623848,0.8120,-0.6597,-0.2451,-124.94,-20.55,-26.34
251,647628848,0.7783,-0.6802,-0.2559,-126.89,-20.00,-24.76
252,647633847,0.8574,-0.6724,-0.2925,-127.38,-20.00,-23.35
253,647638847,0.9087,-0.6631,-0.3770,-126.16,-20.43,-22.26
254,647643849,1.0776,-0.6343,-0.4204,-122.50,-20.85,-20.85
255,647648847,1.0117,-0.5811,-0.4482,-116.59,-22.13,-19.33
256,647654204,0.9932,-0.5659,-0.4888,-106.77,-23.60,-17.80
257,647658847,0.9185,-0.5884,-0.5312,-98.72,-24.76,-17.07
258,647663847,0.8296,-0.6602,-0.5449,-86.65,-26.52,-15.55
259,647668847,0.7349,-0.6777,-0.5552,-73.90,-28.29,-13.66
260,647673847,0.7251,-0.6323,-0.6064,-56.52,-30.06,-11.77
261,647678847,0.6934,-0.5596,-0.5737,-43.78,-31.22,-10.61
262,647683847,0.5825,-0.5464,-0.4619,-27.50,-31.89,-9.21
263,647689267,0.3794,-0.3730,-0.3833,-8.78,-29.63,-8.66
264,647694461,0.2520,-0.3154,-0.3696,6.77,-25.91,-9.70
265,647698847,0.2886,-0.2588,-0.3979,18.29,-21.83,-11.04
266,647703849,0.4072,-0.1875,-0.5732,32.32,-17.07,-13.17
267,647708988,0.5474,-0.1641,-0.7339,48.23,-13.60,-15.55
268,647714795,0.5674,-0.1919,-0.7354,60.79,-11.95,-17.07
269,647718847,0.4219,-0.3042,-0.6699,71.77,-10.61,-17.68
270,647723847,0.3198,-0.4146,-0.6846,78.90,-9.57,-17.01
271,647728847,0.2593,-0.4727,-0.7695,86.16,-9.09,-14.88
272,647733848,0.2075,-0.5122,-0.8809,89.02,-10.24,-11.28
273,647738847,0.1753,-0.5298,-1.0449,88.05,-12.93,-6.34
274,647744240,0.1245,-0.3608,-1.2837,84.15,-18.90,-0.85
275,647748847,0.2461,-0.1333,-0.9297,75.55,-24.09,2.13
276,647753847,0.4062,-0.2310,-0.8076,63.72,-25.91,4.33
277,647759067,0.6250,-0.2954,-0.8555,50.55,-27.07,7.56
278,647763847,0.8101,-0.2324,-0.7246,37.38,-26.89,10.43
279,647768991,0.8965,-0.2114,-0.6045,24.51,-24.76,12.32
280,647773847,0.9458,-0.2334,-0.5781,13.60,-20.91,13.41
281,647778847,0.9292,-0.2695,-0.6289,4.76,-16.52,14.02
282,647783847,0.8804,-0.2998,-0.6357,-1.65,-12.01,14.09
283,647788847,0.8154,-0.3530,-0.6592,-5.37,-7.01,13.54
284,647793847,0.7622,-0.3804,-0.7114,-6.34,-1.71,12.93
285,647798850,0.7153,-0.3872,-0.7441,-4.82,3.90,11.71
286,647803846,0.6763,-0.4082,-0.7671,-1.40,9.76,10.30
287,647808847,0.6592,-0.4282,-0.7964,2.93,16.16,8.84
288,647813847,0.6357,-0.4463,-0.8340,7.74,22.32,7.26
289,647818847,0.6201,-0.4517,-0.8604,12.32,28.41,5.98
290,647824069,0.6270,-0.4453,-0.8652,16.16,34.21,4.70
291,647829334,0.6338,-0.4424,-0.8833,18.60,39.57,3.54
292,647833847,0.6226,-0.4404,-0.8823,19.57,44.39,2.32
293,647838849,0.6465,-0.4292,-0.8672,19.02,48.60,1.40
294,647843847,0.6333,-0.4272,-0.8516,17.07,52.44,0.37
295,647848847,0.6450,-0.4478,-0.8315,14.15,55.73,-0.37
296,647853945,0.6699,-0.4531,-0.8120,10.00,58.41,-1.16
297,647859282,0.6846,-0.4663,-0.7896,5.18,60.73,-1.77
298,647863847,0.6865,-0.4731,-0.7788,-0.12,62.68,-2.50
299,647868847,0.7080,-0.4683,-0.7432,-5.73,64.15,-3.23
300,647874091,0.6953,-0.4756,-0.7026,-11.59,65.30,-3.90
301,647879344,0.6841,-0.4961,-0.6704,-17.20,66.04,-4.45
302,647883847,0.6777,-0.4854,-0.6567,-22.99,66.83,-4.82
303,647888847,0.6953,-0.4722,-0.6255,-28.84,67.44,-5.30
304,647893847,0.6807,-0.4863,-0.5664,-34.15,67.20,-5.73
305,647898847,0.6768,-0.4995,-0.5278,-38.78,66.52,-5.91
306,647903847,0.6621,-0.5073,-0.5317,-42.93,66.16,-6.04
307,647908845,0.6689,-0.5093,-0.5073,-46.10,65.61,-6.40
308,647913849,0.6577,-0.4927,-0.4556,-48.23,64.63,-6.59
309,647918846,0.6597,-0.4800,-0.4443,-48.90,63.48,-6.65
310,647923847,0.6606,-0.4556,-0.4600,-48.05,62.38,-6.40
311,647928846,0.6792,-0.4243,-0.4258,-46.46,61.16,-6.22
312,647933847,0.6787,-0.4116,-0.3940,-44.63,59.57,-6.04
313,647938848,0.6831,-0.3970,-0.3887,-42.20,57.68,-5.49
314,647943847,0.6636,-0.3970,-0.3828,-39.70,56.16,-5.06
315,647948849,0.6577,-0.3999,-0.3540,-37.07,54.27,-4.51
316,647953845,0.6719,-0.3877,-0.3286,-34.63,52.38,-4.09
317,647958847,0.6523,-0.3857,-0.3364,-32.32,50.79,-3.60
318,647963849,0.6611,-0.3618,-0.3242,-30.61,49.15,-3.11
319,647968847,0.6367,-0.3599,-0.2944,-29.27,47.32,-2.68
320,647973847,0.6396,-0.3530,-0.2847,-28.48,45.79,-2.13
321,647978847,0.6494,-0.3535,-0.2852,-28.29,44.27,-1.59
322,647983847,0.6387,-0.3613,-0.2734,-28.48,42.93,-1.16
323,647988847,0.6406,-0.3594,-0.2476,-29.27,41.22,-0.79
324,647993847,0.6494,-0.3545,-0.2373,-30.30,39.94,-0.37
325,647998847,0.6304,-0.3584,-0.2456,-31.65,38.66,0.00
326,648003847,0.6309,-0.3574,-0.2329,-33.17,37.50,0.49
327,648008847,0.6367,-0.3550,-0.2212,-35.12,36.22,0.85
328,648013847,0.6494,-0.3594,-0.2241,-37.01,35.18,1.22
329,648018847,0.6240,-0.3716,-0.2202,-38.72,34.15,1.52
330,648023845,0.6235,-0.3799,-0.2085,-40.37,33.29,1.77
331,648028848,0.6250,-0.3750,-0.2046,-41.71,32.62,2.20
332,648033952,0.6367,-0.3716,-0.2100,-42.80,31.77,2.38
333,648038848,0.6206,-0.3760,-0.2061,-43.72,31.10,2.62
334,648043847,0.6489,-0.3755,-0.1968,-44.45,30.18,2.87
335,648049104,0.6431,-0.3833,-0.1953,-45.79,29.57,3.23
336,648053847,0.6479,-0.3882,-0.1929,-46.83,28.96,3.54
337,648059169,0.6533,-0.3931,-0.1836,-48.60,28.17,3.96
338,648063847,0.6514,-0.4004,-0.1763,-49.63,27.56,4.39
339,648069200,0.6694,-0.3975,-0.1655,-51.04,26.77,5.12
340,648073847,0.6719,-0.4048,-0.1660,-51.65,26.40,5.55
341,648079170,0.6777,-0.3975,-0.1582,-52.26,25.79,6.16
342,648084336,0.6753,-0.4048,-0.1587,-52.44,25.18,6.77
343,648088847,0.6919,-0.3989,-0.1538,-52.50,24.76,7.26
344,648094077,0.7007,-0.4077,-0.1465,-51.89,24.09,7.99
345,648098847,0.6851,-0.4165,-0.1460,-51.52,23.60,8.54
346,648103847,0.7104,-0.4102,-0.1353,-50.79,23.11,9.15
347,648108847,0.6968,-0.4209,-0.1406,-49.70,22.44,10.00
348,648113846,0.7246,-0.4165,-0.1372,-48.48,21.65,10.79
349,648118850,0.7236,-0.4189,-0.1260,-46.95,21.22,11.59
350,648123846,0.7197,-0.4224,-0.1250,-45.18,20.43,12.44
351,648128847,0.7275,-0.4248,-0.1245,-43.05,20.00,13.17
352,648134222,0.7402,-0.4243,-0.1250,-40.18,19.27,14.21
353,648138848,0.7393,-0.4277,-0.1201,-37.38,18.41,15.00
354,648143849,0.7520,-0.4282,-0.1216,-34.33,17.99,15.79
355,648148847,0.7412,-0.4341,-0.1201,-31.28,17.44,16.40
356,648153847,0.7495,-0.4351,-0.1167,-28.11,16.95,17.13
357,648159059,0.7373,-0.4414,-0.1191,-24.94,16.52,17.80
358,648163847,0.7534,-0.4346,-0.1177,-21.71,16.10,18.48
359,648169108,0.7524,-0.4443,-0.1294,-18.54,15.85,19.09
360,648173847,0.7451,-0.4497,-0.1270,-15.55,15.37,19.70
361,648178847,0.7573,-0.4453,-0.1401,-12.74,15.00,20.06
362,648183847,0.7734,-0.4404,-0.1426,-10.49,14.70,20.61
363,648188846,0.7627,-0.4458,-0.1431,-8.78,14.39,20.85
364,648194086,0.7632,-0.4438,-0.1504,-7.80,14.21,21.22
365,648198849,0.7734,-0.4482,-0.1470,-7.68,13.78,21.40
366,648203845,0.7720,-0.4526,-0.1582,-8.29,13.48,21.65
367,648208849,0.7954,-0.4546,-0.1558,-9.63,13.29,22.13
368,648213846,0.8042,-0.4531,-0.1577,-11.65,12.99,22.44
369,648218845,0.8008,-0.4609,-0.1646,-14.15,12.62,22.93
370,648223847,0.8242,-0.4536,-0.1592,-17.07,12.26,23.29
371,648228847,0.8247,-0.4570,-0.1655,-20.06,11.83,23.66
372,648233850,0.8223,-0.4526,-0.1733,-23.48,11.46,24.09
