# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
35,601818296,-0.5532,-0.6167,-0.3330,-17.99,-9.21,-21.04
36,601823298,-0.5566,-0.6177,-0.3354,-17.50,-9.02,-21.16
37,601828296,-0.5620,-0.6147,-0.3369,-17.07,-9.15,-21.46
38,601833535,-0.5552,-0.6128,-0.3413,-16.34,-9.15,-21.71
39,601838296,-0.5620,-0.6123,-0.3403,-16.04,-8.96,-21.89
40,601843296,-0.5645,-0.6099,-0.3428,-15.37,-8.84,-22.13
41,601848296,-0.5669,-0.6064,-0.3413,-14.88,-8.78,-22.38
42,601853296,-0.5708,-0.6050,-0.3486,-14.39,-8.72,-22.62
43,601858296,-0.5703,-0.6021,-0.3481,-13.90,-8.54,-22.80
44,601863517,-0.5732,-0.6035,-0.3506,-13.35,-8.35,-22.87
45,601868296,-0.5801,-0.6016,-0.3521,-13.23,-8.29,-23.05
46,601873296,-0.5850,-0.6025,-0.3521,-12.74,-8.35,-23.17
47,601878353,-0.5903,-0.6011,-0.3540,-12.56,-8.17,-23.23
48,601883296,-0.5918,-0.6021,-0.3589,-12.56,-8.23,-23.48
49,601888740,-0.5972,-0.5991,-0.3540,-12.50,-8.17,-23.41
50,601893296,-0.5879,-0.5977,-0.3535,-12.50,-8.11,-23.54
51,601898296,-0.5889,-0.5986,-0.3608,-12.62,-8.17,-23.48
52,601903296,-0.5894,-0.5977,-0.3623,-12.87,-8.11,-23.54
53,601908296,-0.6006,-0.6025,-0.3574,-13.17,-8.17,-23.48
54,601913328,-0.6040,-0.5977,-0.3623,-13.54,-8.29,-23.35
55,601918297,-0.5952,-0.5991,-0.3604,-13.90,-8.35,-23.35
56,601923296,-0.5835,-0.6001,-0.3574,-14.51,-8.54,-23.23
57,601928296,-0.5903,-0.5991,-0.3574,-15.00,-8.35,-23.11
58,601933295,-0.5962,-0.6016,-0.3574,-15.49,-8.78,-23.05
59,601938297,-0.5894,-0.5996,-0.3579,-15.91,-8.78,-22.80
60,601943296,-0.5840,-0.5933,-0.3643,-16.28,-8.96,-22.68
61,601948355,-0.5723,-0.5923,-0.3579,-16.52,-9.09,-22.68
62,601953295,-0.5718,-0.5908,-0.3662,-16.71,-9.33,-22.50
63,601958295,-0.5835,-0.5967,-0.3574,-16.65,-9.70,-22.44
64,601963294,-0.5728,-0.5977,-0.3604,-16.52,-10.12,-22.26
65,601968294,-0.5767,-0.5991,-0.3696,-16.52,-10.24,-22.20
66,601973426,-0.5791,-0.5972,-0.3726,-16.40,-10.61,-21.95
67,601978296,-0.5669,-0.5957,-0.3828,-16.16,-10.91,-21.83
68,601983296,-0.5620,-0.6016,-0.3760,-15.98,-11.34,-21.65
69,601988296,-0.5732,-0.6021,-0.3735,-15.91,-11.77,-21.59
70,601993296,-0.5728,-0.6040,-0.3779,-15.79,-12.07,-21.34
71,601998296,-0.5708,-0.6074,-0.3809,-15.67,-12.38,-21.16
72,602003296,-0.5791,-0.6147,-0.3833,-15.67,-12.68,-20.91
73,602008295,-0.5781,-0.6108,-0.3813,-15.43,-12.93,-20.61
74,602013296,-0.5811,-0.6152,-0.3843,-15.18,-13.11,-20.55
75,602018296,-0.5840,-0.6182,-0.3828,-14.94,-13.54,-20.30
76,602023296,-0.5840,-0.6211,-0.3936,-14.39,-13.78,-20.06
77,602028298,-0.5850,-0.6230,-0.3931,-13.96,-13.84,-19.82
78,602033296,-0.5991,-0.6235,-0.3955,-13.60,-14.21,-19.45
79,602038296,-0.5972,-0.6255,-0.3901,-12.99,-14.27,-19.09
80,602043296,-0.5918,-0.6357,-0.4033,-12.56,-14.57,-18.90
81,602048296,-0.5957,-0.6362,-0.3960,-12.07,-14.57,-18.41
82,602053296,-0.6011,-0.6436,-0.4028,-11.52,-14.88,-18.05
83,602058296,-0.5996,-0.6426,-0.3916,-11.04,-15.00,-17.68
84,602063294,-0.5806,-0.6440,-0.3960,-10.73,-15.06,-17.20
85,602068294,-0.5864,-0.6509,-0.3955,-10.06,-15.18,-16.95
86,602073294,-0.5845,-0.6445,-0.3921,-9.45,-15.24,-16.65
87,602078294,-0.5830,-0.6445,-0.3887,-8.90,-15.24,-16.34
88,602083294,-0.5718,-0.6455,-0.3892,-7.99,-15.37,-15.91
89,602088294,-0.5605,-0.6406,-0.3950,-7.26,-15.43,-15.73
90,602093294,-0.5552,-0.6411,-0.3916,-6.28,-15.37,-15.49
91,602098298,-0.5522,-0.6489,-0.3921,-5.24,-15.37,-15.37
92,602103298,-0.5562,-0.6489,-0.3882,-4.09,-15.37,-15.18
93,602108658,-0.5552,-0.6489,-0.3965,-2.80,-15.30,-15.12
94,602113319,-0.5562,-0.6533,-0.3955,-1.59,-15.49,-14.88
95,602118297,-0.5557,-0.6558,-0.3970,-0.49,-15.49,-14.82
96,602123296,-0.5645,-0.6660,-0.3975,0.98,-15.61,-14.63
97,602128296,-0.5576,-0.6729,-0.4019,1.52,-15.73,-14.45
98,602133295,-0.5537,-0.6782,-0.4087,2.44,-15.85,-14.15
99,602138296,-0.5591,-0.6851,-0.4048,2.99,-15.98,-13.84
100,602143296,-0.5542,-0.6880,-0.4043,3.54,-16.04,-13.66
101,602148295,-0.5566,-0.6875,-0.4062,4.09,-16.28,-13.35
102,602153553,-0.5591,-0.6895,-0.4077,4.76,-16.22,-13.05
103,602158390,-0.5630,-0.6958,-0.4067,5.49,-16.34,-12.93
104,602163294,-0.5547,-0.6958,-0.4106,6.22,-16.22,-12.68
105,602168294,-0.5664,-0.7002,-0.4131,7.38,-16.16,-12.68
106,602173294,-0.5620,-0.7007,-0.4092,8.60,-16.04,-12.62
107,602178294,-0.5610,-0.6982,-0.4141,10.00,-15.91,-12.62
108,602183294,-0.5620,-0.6978,-0.4077,11.46,-15.79,-12.56
109,602188294,-0.5635,-0.7041,-0.4126,12.93,-15.61,-12.80
110,602193294,-0.5610,-0.7007,-0.4004,14.45,-15.37,-13.05
111,602198294,-0.5625,-0.7017,-0.4058,15.91,-15.12,-13.17
112,602203294,-0.5620,-0.7046,-0.3994,17.44,-14.94,-13.35
113,602208294,-0.5586,-0.7061,-0.4111,18.72,-14.45,-13.66
114,602213294,-0.5547,-0.7075,-0.4126,20.00,-14.45,-13.84
115,602218294,-0.5527,-0.7075,-0.4141,21.16,-14.21,-14.09
116,602223294,-0.5571,-0.7109,-0.4062,22.07,-13.72,-14.39
117,602228294,-0.5601,-0.7207,-0.4062,22.56,-13.60,-14.70
118,602233294,-0.5654,-0.7231,-0.4087,22.62,-13.23,-15.18
119,602238294,-0.5586,-0.7324,-0.4038,22.56,-12.80,-15.55
120,602243294,-0.5576,-0.7324,-0.4058,21.95,-12.44,-15.91
121,602248294,-0.5562,-0.7354,-0.4043,21.52,-11.83,-16.46
122,602253294,-0.5708,-0.7437,-0.3989,20.73,-11.40,-16.89
123,602258294,-0.5610,-0.7417,-0.3984,20.06,-10.91,-17.50
124,602263296,-0.5513,-0.7427,-0.3945,19.33,-10.43,-18.11
125,602268294,-0.5693,-0.7534,-0.3979,18.78,-9.94,-18.90
126,602273294,-0.5679,-0.7500,-0.3936,18.23,-9.45,-19.51
127,602278295,-0.5522,-0.7510,-0.3965,17.56,-8.96,-20.12
128,602283298,-0.5566,-0.7539,-0.3955,16.77,-8.29,-21.10
129,602288296,-0.5596,-0.7593,-0.3955,16.28,-8.05,-21.83
130,602293295,-0.5576,-0.7583,-0.3882,15.55,-7.32,-22.68
131,602298296,-0.5601,-0.7646,-0.3882,15.00,-6.95,-23.41
132,602303296,-0.5630,-0.7661,-0.3882,14.63,-6.59,-24.27
133,602308296,-0.5610,-0.7695,-0.3950,14.27,-6.16,-25.06
134,602313635,-0.5571,-0.7686,-0.3901,13.84,-5.73,-25.73
135,602318296,-0.5591,-0.7773,-0.3843,13.23,-5.49,-26.40
136,602323295,-0.5552,-0.7842,-0.3853,12.68,-5.00,-27.20
137,602328295,-0.5586,-0.7827,-0.3853,11.89,-4.70,-28.05
138,602333294,-0.5557,-0.7900,-0.3877,11.28,-4.39,-28.72
139,602338294,-0.5537,-0.7959,-0.3813,10.55,-4.15,-29.45
140,602343294,-0.5508,-0.8008,-0.3799,10.00,-3.84,-30.30
141,602348294,-0.5464,-0.8022,-0.3784,9.21,-3.60,-31.04
142,602353460,-0.5425,-0.8057,-0.3691,8.72,-3.11,-31.89
143,602358296,-0.5376,-0.8066,-0.3740,8.17,-2.87,-32.68
144,602363297,-0.5386,-0.8066,-0.3706,7.74,-2.68,-33.60
145,602368297,-0.5298,-0.8105,-0.3672,7.56,-2.32,-34.51
146,602373295,-0.5176,-0.8091,-0.3604,7.50,-1.83,-35.24
147,602378295,-0.5166,-0.8110,-0.3618,7.50,-1.89,-36.22
148,602383296,-0.5151,-0.8169,-0.3608,7.74,-1.52,-37.13
149,602388294,-0.5132,-0.8135,-0.3535,7.99,-1.52,-38.11
150,602393294,-0.4971,-0.8120,-0.3564,8.48,-1.46,-38.96
151,602398294,-0.4834,-0.8159,-0.3535,8.90,-1.46,-39.88
152,602403296,-0.4824,-0.8140,-0.3564,9.51,-1.59,-40.85
153,602408296,-0.4878,-0.8208,-0.3530,9.94,-1.77,-41.71
154,602413296,-0.4844,-0.8252,-0.3569,10.37,-1.83,-42.62
155,602418771,-0.4761,-0.8237,-0.3525,10.85,-2.01,-43.48
156,602423296,-0.4844,-0.8350,-0.3501,11.16,-2.32,-44.09
157,602428295,-0.4668,-0.8301,-0.3506,11.34,-2.44,-44.94
158,602433296,-0.4712,-0.8359,-0.3457,11.52,-3.17,-45.67
159,602438294,-0.4658,-0.8369,-0.3452,11.59,-3.54,-46.40
160,602443633,-0.4653,-0.8384,-0.3481,11.65,-3.90,-47.13
161,602448296,-0.4600,-0.8379,-0.3472,11.40,-4.39,-47.93
162,602453296,-0.4487,-0.8320,-0.3452,11.28,-4.76,-48.60
163,602458296,-0.4385,-0.8345,-0.3418,11.16,-5.30,-49.27
164,602463295,-0.4326,-0.8330,-0.3447,10.79,-5.67,-50.00
165,602468295,-0.4321,-0.8389,-0.3398,10.67,-6.10,-50.61
166,602473294,-0.4287,-0.8403,-0.3423,10.37,-6.52,-51.34
167,602478294,-0.4253,-0.8413,-0.3418,10.24,-6.95,-52.20
168,602483294,-0.4175,-0.8379,-0.3394,10.00,-7.38,-52.87
169,602488388,-0.4126,-0.8423,-0.3408,9.94,-7.74,-53.72
170,602493296,-0.4087,-0.8423,-0.3462,9.88,-8.17,-54.51
171,602498296,-0.4141,-0.8428,-0.3462,9.70,-8.66,-55.37
172,602503296,-0.4180,-0.8472,-0.3457,9.51,-9.15,-56.10
173,602508299,-0.4219,-0.8521,-0.3496,9.15,-9.39,-56.89
174,602513296,-0.4194,-0.8521,-0.3521,8.96,-9.94,-57.50
175,602518294,-0.4209,-0.8579,-0.3535,8.41,-10.30,-58.29
176,602523296,-0.4321,-0.8594,-0.3589,7.93,-10.73,-58.96
177,602528744,-0.4268,-0.8589,-0.3516,7.26,-11.10,-59.57
178,602533297,-0.4316,-0.8638,-0.3589,6.71,-11.28,-60.18
179,602538295,-0.4253,-0.8657,-0.3608,5.73,-11.34,-60.91
180,602543296,-0.4248,-0.8594,-0.3613,4.94,-11.46,-61.65
181,602548296,-0.4277,-0.8608,-0.3628,4.21,-11.65,-62.26
182,602553296,-0.4277,-0.8623,-0.3584,3.48,-11.71,-62.99
183,602558756,-0.4331,-0.8657,-0.3608,2.56,-11.65,-63.90
184,602563296,-0.4326,-0.8672,-0.3687,2.07,-11.52,-64.63
185,602568294,-0.4243,-0.8613,-0.3657,1.59,-11.34,-65.24
186,602573294,-0.4238,-0.8677,-0.3687,1.22,-11.16,-65.98
187,602578294,-0.4229,-0.8657,-0.3716,0.85,-11.04,-66.77
188,602583294,-0.4175,-0.8701,-0.3677,0.85,-10.73,-67.56
189,602588294,-0.4146,-0.8701,-0.3672,0.91,-10.61,-68.29
190,602593296,-0.4102,-0.8711,-0.3721,0.98,-10.43,-69.02
191,602598297,-0.4106,-0.8740,-0.3711,1.16,-10.24,-69.57
192,602603684,-0.4023,-0.8794,-0.3701,1.52,-10.06,-70.37
193,602608296,-0.3955,-0.8833,-0.3682,1.71,-9.82,-70.91
194,602613299,-0.3896,-0.8828,-0.3735,1.95,-9.57,-71.52
195,602618300,-0.3853,-0.8877,-0.3721,2.20,-9.45,-72.07
196,602623296,-0.3848,-0.8896,-0.3706,2.13,-9.09,-72.56
197,602628296,-0.3774,-0.8882,-0.3687,2.13,-8.78,-73.05
198,602633295,-0.3672,-0.8843,-0.3662,2.07,-8.48,-73.54
199,602638300,-0.3599,-0.8794,-0.3696,2.01,-8.23,-74.27
200,602643296,-0.3525,-0.8813,-0.3657,2.01,-7.93,-74.70
201,602648295,-0.3472,-0.8833,-0.3682,1.83,-7.68,-75.30
202,602653298,-0.3311,-0.8813,-0.3706,1.59,-7.44,-75.91
203,602658296,-0.3306,-0.8853,-0.3716,1.46,-7.26,-76.28
204,602663296,-0.3184,-0.8813,-0.3716,1.40,-6.95,-76.83
205,602668295,-0.3101,-0.8862,-0.3706,1.40,-6.95,-77.32
206,602673295,-0.3066,-0.8823,-0.3667,1.22,-6.77,-77.68
207,602678294,-0.3032,-0.8848,-0.3691,1.28,-6.59,-78.23
208,602683294,-0.2925,-0.8867,-0.3657,1.22,-6.34,-78.48
209,602688294,-0.2842,-0.8853,-0.3628,1.04,-6.34,-78.78
210,602693294,-0.2793,-0.8911,-0.3662,1.16,-6.10,-79.21
211,602698294,-0.2729,-0.8896,-0.3662,1.10,-6.16,-79.39
212,602703294,-0.2632,-0.8862,-0.3667,1.22,-5.98,-79.76
213,602708295,-0.2607,-0.8945,-0.3711,1.52,-5.91,-80.00
214,602713294,-0.2520,-0.8906,-0.3662,1.83,-5.85,-80.12
215,602718294,-0.2529,-0.8882,-0.3696,2.38,-5.79,-80.30
216,602723298,-0.2402,-0.8911,-0.3677,2.80,-5.73,-80.30
217,602728296,-0.2432,-0.8906,-0.3711,3.35,-5.67,-80.24
218,602733665,-0.2314,-0.8926,-0.3760,4.27,-5.67,-80.24
219,602738296,-0.2290,-0.8892,-0.3789,4.94,-5.49,-80.30
220,602743296,-0.2256,-0.8906,-0.3809,5.61,-5.24,-80.24
221,602748296,-0.2192,-0.8887,-0.3770,6.59,-5.49,-80.24
222,602753697,-0.2178,-0.8896,-0.3765,7.62,-5.37,-80.30
223,602758296,-0.2129,-0.8882,-0.3838,8.11,-5.30,-80.43
224,602763296,-0.2021,-0.8848,-0.3804,9.02,-5.12,-80.30
225,602768296,-0.2026,-0.8828,-0.3838,9.70,-5.06,-80.37
226,602773296,-0.2021,-0.8804,-0.3765,10.37,-5.06,-80.43
227,602778295,-0.1934,-0.8774,-0.3848,11.04,-4.76,-80.49
228,602783294,-0.1841,-0.8745,-0.3809,11.59,-4.76,-80.55
229,602788294,-0.1768,-0.8682,-0.3779,12.07,-4.70,-80.61
230,602793294,-0.1670,-0.8667,-0.3813,12.50,-4.51,-80.79
231,602798294,-0.1724,-0.8638,-0.3833,12.80,-4.45,-80.85
232,602803817,-0.1626,-0.8633,-0.3867,13.17,-4.39,-80.91
233,602808296,-0.1616,-0.8613,-0.3818,13.11,-4.21,-81.04
234,602813296,-0.1519,-0.8589,-0.3833,13.29,-3.96,-81.22
235,602818296,-0.1533,-0.8540,-0.3823,13.35,-3.84,-81.16
236,602823296,-0.1484,-0.8511,-0.3843,13.23,-3.54,-81.28
237,602828296,-0.1431,-0.8496,-0.3789,13.41,-3.29,-81.34
238,602833296,-0.1416,-0.8525,-0.3887,13.29,-2.99,-81.22
239,602838496,-0.1318,-0.8491,-0.3911,13.05,-2.93,-81.22
240,602843296,-0.1265,-0.8472,-0.3921,12.56,-2.62,-81.10
241,602848296,-0.1206,-0.8486,-0.3955,12.20,-2.32,-80.98
242,602853659,-0.1084,-0.8389,-0.3989,11.59,-2.20,-80.85
243,602858296,-0.1016,-0.8354,-0.3989,11.28,-1.77,-80.91
244,602863296,-0.0942,-0.8276,-0.3999,10.79,-1.77,-80.85
245,602868296,-0.0840,-0.8154,-0.4019,10.24,-1.46,-80.67
246,602873296,-0.0835,-0.8159,-0.3970,9.88,-1.16,-80.85
247,602878296,-0.0820,-0.8145,-0.3975,9.21,-0.79,-80.79
248,602883296,-0.0723,-0.8042,-0.3965,8.48,-0.30,-80.85
249,602888699,-0.0684,-0.7710,-0.4067,7.56,-0.30,-80.91
250,602893296,-0.0566,-0.7852,-0.4160,7.07,-0.12,-81.10
251,602898548,-0.0518,-0.7788,-0.3784,6.65,0.30,-81.04
252,602903478,-0.0669,-0.7739,-0.3750,6.16,0.91,-81.10
253,602908385,-0.0610,-0.7896,-0.3794,5.61,1.34,-80.91
254,602913745,-0.0454,-0.7900,-0.3765,5.18,1.89,-80.85
255,602918296,-0.0347,-0.7764,-0.3628,5.06,2.26,-80.67
256,602923296,-0.0337,-0.7793,-0.3643,5.37,2.68,-80.67
257,602928296,-0.0337,-0.7769,-0.3667,6.16,3.48,-80.55
258,602933295,-0.0420,-0.7778,-0.3647,7.01,3.90,-80.49
259,602938296,-0.0342,-0.7817,-0.3579,8.17,4.39,-80.37
260,602943296,-0.0239,-0.7759,-0.3535,9.63,4.88,-80.00
261,602948296,-0.0186,-0.7754,-0.3555,11.59,5.24,-79.82
262,602953616,-0.0171,-0.7759,-0.3604,14.15,5.67,-79.70
263,602958296,-0.0132,-0.7754,-0.3638,17.01,5.55,-79.45
264,602963296,-0.0073,-0.7817,-0.3613,20.30,5.73,-79.15
265,602968296,-0.0063,-0.7832,-0.3628,23.84,5.91,-78.84
266,602973295,0.0054,-0.7803,-0.3633,27.26,5.73,-78.48
267,602978294,0.0156,-0.7817,-0.3633,30.79,5.61,-78.11
268,602983294,0.0215,-0.7769,-0.3584,34.39,5.43,-77.68
269,602988294,0.0225,-0.7764,-0.3564,38.11,5.18,-77.07
270,602993294,0.0264,-0.7715,-0.3423,42.01,4.94,-76.52
271,602998295,0.0249,-0.7715,-0.3467,46.22,4.82,-76.16
272,603003297,0.0347,-0.7715,-0.3408,51.46,4.33,-75.61
273,603008296,0.0366,-0.7700,-0.3394,54.88,4.15,-75.30
274,603013296,0.0596,-0.7646,-0.3413,59.02,3.72,-74.82
275,603018792,0.0552,-0.7603,-0.3354,63.48,3.11,-74.33
276,603023296,0.0698,-0.7568,-0.3359,66.16,2.68,-73.90
277,603028296,0.0752,-0.7529,-0.3330,68.72,2.01,-73.41
278,603033296,0.0781,-0.7559,-0.3276,70.55,1.46,-72.93
279,603038297,0.0835,-0.7534,-0.3247,71.28,0.91,-72.44
280,603043296,0.0894,-0.7539,-0.3184,71.34,0.30,-71.77
281,603048296,0.1074,-0.7544,-0.3027,70.43,-0.18,-71.22
282,603053296,0.1099,-0.7632,-0.2949,69.33,-0.55,-70.79
283,603058296,0.1172,-0.7593,-0.2974,67.32,-1.16,-70.24
284,603063761,0.1284,-0.7642,-0.2925,64.15,-1.89,-69.63
285,603068296,0.1270,-0.7700,-0.2759,61.52,-2.38,-69.15
286,603073296,0.1416,-0.7744,-0.2773,57.87,-3.29,-68.48
287,603078295,0.1616,-0.7759,-0.2856,53.66,-4.15,-67.68
288,603083294,0.1792,-0.7773,-0.2778,49.02,-5.00,-66.95
289,603088294,0.1880,-0.7861,-0.2612,44.15,-5.85,-66.22
290,603093294,0.1934,-0.7876,-0.2568,38.90,-6.52,-65.18
291,603098294,0.1929,-0.7910,-0.2412,33.54,-7.20,-64.39
292,603103294,0.1855,-0.7861,-0.2275,28.60,-7.80,-63.35
293,603108296,0.1943,-0.7827,-0.2036,24.02,-8.29,-62.38
294,603113305,0.2046,-0.7690,-0.1821,19.33,-8.78,-61.34
295,603118297,0.2065,-0.7700,-0.1792,16.59,-8.90,-60.73
296,603123296,0.2075,-0.7617,-0.1650,13.78,-9.39,-59.63
297,603128296,0.2227,-0.7573,-0.1519,11.34,-9.88,-58.60
298,603133438,0.2412,-0.7544,-0.1411,9.09,-10.30,-57.56
299,603138297,0.2490,-0.7568,-0.1294,6.89,-10.85,-56.34
300,603143296,0.2563,-0.7505,-0.1187,4.45,-11.34,-55.12
301,603148296,0.2700,-0.7432,-0.0986,1.59,-11.89,-53.54
302,603153296,0.2852,-0.7402,-0.0928,-1.71,-12.62,-51.77
303,603158475,0.2959,-0.7529,-0.0811,-6.28,-13.41,-49.45
304,603163678,0.3115,-0.7510,-0.0708,-10.43,-14.21,-47.32
305,603168296,0.3213,-0.7549,-0.0640,-13.84,-14.76,-45.49
306,603173296,0.3364,-0.7661,-0.0459,-17.80,-15.24,-43.11
307,603178296,0.3550,-0.7812,-0.0308,-22.07,-15.98,-40.24
308,603183296,0.3696,-0.7881,-0.0293,-24.51,-16.46,-38.23
309,603188298,0.3564,-0.8047,-0.0308,-26.71,-17.01,-35.67
310,603193295,0.3745,-0.8062,-0.0366,-28.17,-17.62,-33.11
311,603198756,0.3789,-0.8145,-0.0347,-29.15,-18.54,-30.30
312,603203296,0.3872,-0.8125,-0.0288,-29.21,-19.27,-28.54
313,603208295,0.4009,-0.8120,-0.0322,-28.54,-19.94,-26.34
314,603213481,0.4097,-0.8208,-0.0205,-26.89,-20.91,-23.78
315,603218461,0.4072,-0.8628,-0.0254,-25.06,-21.71,-21.71
316,603223296,0.4067,-0.8770,-0.0312,-23.54,-22.38,-20.06
317,603228295,0.4253,-0.8584,-0.0444,-21.28,-23.23,-18.29
318,603233294,0.4277,-0.8599,-0.0479,-18.78,-24.33,-16.59
319,603238294,0.4331,-0.8535,-0.0479,-16.16,-25.00,-15.06
320,603243294,0.4268,-0.8413,-0.0513,-13.54,-25.43,-13.96
321,603248294,0.4146,-0.8325,-0.0435,-11.46,-25.55,-12.87
322,603253294,0.3994,-0.8301,-0.0396,-9.63,-25.49,-11.89
323,603258294,0.3921,-0.8218,-0.0381,-8.35,-25.37,-11.22
324,603263294,0.3921,-0.8081,-0.0454,-7.50,-25.12,-10.30
325,603268294,0.3901,-0.7939,-0.0376,-7.20,-24.45,-9.88
326,603273294,0.3916,-0.7832,-0.0381,-7.38,-23.90,-9.33
327,603278294,0.3882,-0.7700,-0.0381,-7.93,-23.17,-8.84
328,603283294,0.3901,-0.7646,-0.0469,-9.02,-22.38,-8.35
329,603288294,0.3892,-0.7671,-0.0566,-10.98,-21.77,-7.80
330,603293294,0.4058,-0.7622,-0.0684,-12.93,-21.10,-7.32
331,603298294,0.4199,-0.7695,-0.0903,-14.94,-20.43,-6.77
332,603303294,0.4321,-0.7778,-0.1006,-17.01,-19.82,-6.22
333,603308294,0.4521,-0.7852,-0.1157,-18.78,-19.15,-5.79
334,603313294,0.4653,-0.7949,-0.1260,-20.06,-18.54,-5.55
335,603318294,0.4897,-0.8110,-0.1475,-20.85,-17.87,-5.18
336,603323299,0.5073,-0.8262,-0.1680,-21.34,-16.95,-4.82
337,603328296,0.5361,-0.8354,-0.1948,-21.46,-16.40,-4.45
338,603333296,0.5654,-0.8511,-0.2158,-21.34,-15.61,-4.21
339,603338296,0.5908,-0.8589,-0.2349,-20.91,-14.70,-3.90
340,603343296,0.6069,-0.8574,-0.2388,-20.49,-13.66,-3.90
341,603348296,0.6147,-0.8364,-0.2417,-19.63,-12.20,-3.78
342,603353296,0.6167,-0.8218,-0.2466,-18.90,-10.85,-3.54
343,603358296,0.6338,-0.8193,-0.2393,-18.48,-9.33,-3.41
344,603363298,0.6426,-0.8247,-0.2383,-18.54,-7.80,-3.11
345,603368295,0.6406,-0.8213,-0.2524,-19.21,-6.16,-2.80
346,603373296,0.6357,-0.8296,-0.2339,-19.57,-4.45,-2.38
347,603378296,0.5928,-0.8325,-0.2363,-20.43,-2.56,-1.89
348,603383371,0.5557,-0.8354,-0.2144,-21.40,-0.73,-1.59
349,603388295,0.5298,-0.8433,-0.1812,-21.83,1.22,-1.22
350,603393760,0.5146,-0.8550,-0.1670,-21.83,3.05,-0.91
351,603398296,0.5156,-0.8574,-0.1455,-21.04,5.00,-0.61
352,603403556,0.5151,-0.8618,-0.1260,-19.39,6.89,-0.30
353,603408296,0.5059,-0.8643,-0.1167,-17.01,8.35,-0.24
354,603413296,0.4956,-0.8711,-0.1182,-14.09,9.94,0.00
355,603418333,0.4956,-0.8760,-0.1177,-10.49,11.40,0.00
356,603423296,0.5005,-0.8745,-0.1167,-6.71,12.80,0.12
357,603428363,0.5146,-0.8755,-0.1177,-2.56,14.27,0.06
358,603433333,0.5225,-0.8691,-0.1289,2.01,15.61,0.06
