# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
120,39287982,0.2368,0.9863,0.0859,-25.67,-2.07,4.21
121,39292983,0.2339,0.9863,0.0908,-26.59,-2.56,4.02
122,39297982,0.2319,0.9883,0.0864,-27.44,-2.87,3.78
123,39302982,0.2266,0.9878,0.0903,-28.48,-3.35,3.66
124,39307982,0.2280,0.9834,0.1011,-29.63,-3.78,3.54
125,39312982,0.2266,0.9893,0.1099,-30.79,-4.09,3.54
126,39317982,0.2261,0.9902,0.1089,-32.07,-4.45,3.48
127,39322982,0.2266,0.9878,0.1128,-33.35,-4.70,3.48
128,39327982,0.2217,0.9897,0.1226,-34.70,-5.12,3.41
129,39332982,0.2222,0.9912,0.1353,-36.04,-5.49,3.54
130,39337982,0.2207,0.9893,0.1299,-37.32,-5.79,3.48
131,39342982,0.2236,0.9932,0.1313,-38.60,-6.22,3.41
132,39347982,0.2217,0.9980,0.1362,-39.88,-6.46,3.35
133,39353288,0.2285,1.0039,0.1294,-41.04,-6.95,3.23
134,39357983,0.2280,1.0044,0.1348,-42.20,-7.50,3.05
135,39363206,0.2251,1.0073,0.1396,-43.23,-7.87,2.87
136,39367982,0.2354,1.0161,0.1450,-44.45,-8.35,2.80
137,39372982,0.2368,1.0244,0.1431,-45.37,-8.90,2.74
138,39377982,0.2251,1.0283,0.1470,-46.16,-9.21,2.50
139,39382980,0.2173,1.0391,0.1465,-47.01,-9.51,2.26
140,39387983,0.2144,1.0527,0.1470,-47.93,-10.00,2.07
141,39392982,0.2085,1.0625,0.1504,-48.72,-10.24,1.77
142,39397982,0.2065,1.0762,0.1445,-49.82,-10.55,1.34
143,39402983,0.2012,1.0898,0.1548,-50.67,-10.79,1.16
144,39407984,0.2036,1.1035,0.1436,-51.34,-11.04,0.73
145,39412982,0.2002,1.1147,0.1440,-52.56,-11.34,0.43
146,39417982,0.1992,1.1255,0.1489,-53.54,-11.52,0.06
147,39422984,0.2041,1.1387,0.1553,-54.63,-11.83,-0.18
148,39427982,0.2070,1.1504,0.1572,-55.79,-12.07,-0.49
149,39432982,0.2109,1.1641,0.1626,-57.13,-12.56,-0.73
150,39437982,0.2168,1.1851,0.1528,-58.35,-12.93,-1.04
151,39442982,0.2144,1.2051,0.1406,-59.39,-13.60,-1.22
152,39447982,0.2144,1.2148,0.1499,-60.49,-13.90,-1.40
153,39452983,0.2075,1.2261,0.1523,-61.34,-14.57,-1.59
154,39457982,0.1978,1.2300,0.1528,-61.95,-15.00,-1.71
155,39462981,0.1836,1.2422,0.1504,-62.26,-15.49,-1.89
156,39467982,0.1714,1.2476,0.1484,-62.38,-15.85,-1.89
157,39472983,0.1587,1.2446,0.1499,-62.38,-16.28,-1.83
158,39477982,0.1411,1.2319,0.1411,-62.38,-16.65,-1.52
159,39482982,0.1235,1.2173,0.1396,-62.32,-16.95,-1.10
160,39487982,0.1055,1.2061,0.1387,-62.38,-17.32,-0.43
161,39492982,0.0884,1.1919,0.1377,-62.20,-17.44,0.49
162,39497982,0.0703,1.1724,0.1323,-62.44,-17.74,1.52
163,39502982,0.0527,1.1572,0.1299,-62.68,-17.93,2.80
164,39507982,0.0420,1.1445,0.1411,-62.99,-18.17,4.27
165,39512983,0.0293,1.1191,0.1294,-63.23,-18.48,5.85
166,39517982,0.0229,1.1011,0.1289,-63.54,-18.48,7.62
167,39522982,0.0122,1.0854,0.1299,-63.96,-18.90,9.33
168,39527982,0.0083,1.0659,0.1333,-64.39,-19.45,11.22
169,39532982,0.0044,1.0557,0.1348,-64.70,-19.76,13.29
170,39537982,0.0112,1.0435,0.1348,-65.12,-20.24,15.24
171,39542982,0.0083,1.0327,0.1279,-65.12,-20.91,17.20
172,39547982,0.0132,1.0220,0.1362,-65.18,-21.59,19.15
173,39552982,0.0171,1.0127,0.1411,-65.06,-22.32,21.04
174,39557982,0.0273,1.0059,0.1406,-64.63,-22.93,22.80
175,39562982,0.0337,0.9990,0.1436,-64.15,-23.84,24.57
176,39567982,0.0410,0.9956,0.1543,-63.48,-24.63,26.22
177,39572984,0.0508,0.9907,0.1650,-62.80,-25.43,27.68
178,39577982,0.0562,0.9868,0.1606,-61.71,-26.71,29.15
179,39582980,0.0669,0.9814,0.1660,-60.67,-27.56,30.43
180,39587983,0.0698,0.9785,0.1763,-59.33,-28.54,31.59
181,39592984,0.0767,0.9751,0.1841,-57.56,-29.51,32.68
182,39597981,0.0830,0.9722,0.1963,-55.67,-30.49,33.72
183,39602980,0.0903,0.9741,0.1992,-53.72,-31.40,34.57
184,39607980,0.1064,0.9873,0.2036,-51.52,-32.26,35.49
185,39612980,0.2080,1.1855,0.0190,-48.66,-34.76,34.45
186,39617983,0.2983,0.9663,0.2485,-46.22,-36.89,34.45
187,39622983,0.3447,0.9902,0.2529,-43.54,-37.74,35.49
188,39627982,0.4194,1.0776,-0.0684,-40.85,-41.46,34.82
189,39632981,0.5288,1.0137,-0.0532,-38.66,-47.20,32.62
190,39637982,0.4922,0.8403,0.2998,-36.22,-50.55,32.50
191,39642982,0.3267,0.9243,0.3511,-33.48,-50.85,33.96
192,39647982,0.1816,1.0171,0.1729,-30.43,-51.52,35.30
193,39652982,0.1309,1.0278,0.1553,-28.48,-52.32,36.46
194,39657981,0.1650,0.9917,0.2842,-28.05,-51.95,37.80
195,39662980,0.2046,0.9717,0.2734,-29.33,-51.59,39.21
196,39667985,0.2075,0.9639,0.1465,-31.77,-51.95,40.67
197,39672981,0.1777,0.9844,0.1660,-35.37,-52.32,42.01
198,39677984,0.1440,1.0059,0.2769,-39.51,-52.32,43.35
199,39682982,0.1255,1.0254,0.2017,-42.99,-52.13,44.39
200,39687982,0.1162,1.0059,0.1978,-47.44,-52.26,45.91
201,39692980,0.1182,0.9956,0.2969,-51.95,-51.89,47.50
202,39697983,0.1313,0.9795,0.3057,-56.22,-51.16,49.33
203,39702982,0.1631,0.9707,0.2197,-60.55,-51.10,51.16
204,39707981,0.1768,0.9883,0.2271,-64.70,-51.52,52.93
205,39713006,0.1895,1.0020,0.3169,-68.17,-51.22,54.57
206,39717983,0.1948,0.9883,0.3398,-70.98,-50.85,56.10
207,39722982,0.2046,0.9585,0.3125,-73.11,-50.79,57.80
208,39727982,0.1782,0.8892,0.3706,-73.78,-50.37,60.43
209,39732981,0.1514,0.9146,0.4102,-72.44,-49.21,63.54
210,39737982,0.1382,0.9541,0.3936,-69.94,-48.48,66.40
211,39742983,0.1543,0.9092,0.3691,-66.77,-47.99,69.09
212,39747982,0.1816,0.9141,0.3965,-63.23,-47.50,71.95
213,39753055,0.1948,0.9312,0.4355,-59.63,-47.07,74.63
214,39757982,0.2119,0.9482,0.4326,-56.04,-46.71,76.65
215,39762982,0.2388,0.9619,0.4175,-52.50,-46.71,77.80
216,39767982,0.2817,0.9727,0.4482,-49.27,-46.59,78.23
217,39772980,0.3188,0.9795,0.4800,-46.71,-46.22,77.80
218,39777984,0.3486,0.9570,0.4785,-44.76,-45.91,76.71
219,39783480,0.3496,0.9351,0.4565,-43.29,-45.37,75.00
220,39787983,0.3599,0.9155,0.4604,-42.50,-45.24,73.78
221,39792982,0.3740,0.8828,0.4780,-41.95,-45.06,72.26
222,39797982,0.3809,0.9038,0.4624,-40.73,-45.30,70.67
223,39802983,0.3364,0.8970,0.4712,-39.15,-45.06,68.66
224,39807982,0.3511,0.8750,0.4878,-36.89,-44.57,66.28
225,39812980,0.4272,0.7974,0.4624,-34.21,-44.45,64.33
226,39817981,0.4565,0.7695,0.4243,-31.40,-44.27,62.74
227,39822984,0.4434,0.7612,0.3940,-28.54,-44.33,60.98
228,39827981,0.4175,0.7734,0.4131,-25.98,-44.09,58.96
229,39832982,0.4009,0.7720,0.4336,-23.23,-43.66,56.89
230,39837981,0.3843,0.7627,0.4048,-20.91,-43.05,54.51
231,39842982,0.3770,0.7471,0.4038,-18.96,-42.56,52.44
232,39847981,0.3677,0.7339,0.4194,-17.32,-41.83,50.30
233,39852982,0.3750,0.7319,0.4009,-15.79,-41.28,48.35
234,39857981,0.3994,0.7402,0.3745,-14.82,-41.04,46.22
235,39862982,0.4165,0.7603,0.3677,-14.57,-40.79,44.02
236,39867981,0.4263,0.7803,0.3760,-15.00,-40.61,41.65
237,39873393,0.4336,0.7959,0.3628,-16.16,-40.24,39.09
238,39877982,0.4258,0.7954,0.3481,-18.41,-40.00,36.40
239,39882984,0.4189,0.8013,0.3511,-21.40,-39.88,33.72
240,39887982,0.4307,0.7925,0.3687,-25.18,-39.70,30.98
241,39892982,0.4443,0.7729,0.3691,-29.63,-39.70,28.23
242,39897981,0.4473,0.7520,0.3726,-34.63,-39.76,25.49
243,39902983,0.4292,0.7275,0.4004,-39.82,-39.76,22.93
244,39907981,0.4341,0.7231,0.4023,-45.30,-39.82,20.37
245,39912982,0.4253,0.7124,0.4287,-50.79,-40.00,17.93
246,39917981,0.4482,0.7036,0.4233,-56.77,-40.06,15.49
247,39922980,0.4575,0.7061,0.4351,-62.44,-40.18,13.17
248,39927984,0.4429,0.6875,0.4292,-67.68,-40.43,10.91
249,39933051,0.4321,0.6782,0.4312,-72.01,-40.30,8.60
250,39937982,0.4346,0.6885,0.4458,-75.61,-40.30,6.28
251,39943443,0.3745,0.6660,0.5117,-78.96,-39.94,3.84
252,39947982,0.4102,0.6475,0.4429,-82.93,-39.45,1.40
253,39952982,0.4868,0.6567,0.3931,-85.67,-39.45,-1.04
254,39957981,0.5210,0.6479,0.3936,-87.68,-39.63,-3.35
255,39963079,0.5117,0.6562,0.3960,-88.84,-39.63,-5.49
256,39968109,0.5674,0.6558,0.3838,-89.15,-39.33,-7.62
257,39972983,0.5767,0.6299,0.3833,-87.74,-39.21,-9.39
258,39977981,0.5649,0.6089,0.4243,-84.76,-38.90,-11.04
259,39982984,0.5542,0.6538,0.3862,-80.30,-38.29,-12.62
260,39987981,0.5742,0.6729,0.4019,-75.85,-38.05,-13.90
261,39992982,0.5942,0.6997,0.4468,-70.61,-37.62,-15.98
262,39997981,0.6143,0.6436,0.4141,-66.34,-37.44,-17.50
263,40002982,0.6104,0.6802,0.4590,-61.59,-37.38,-18.60
264,40007981,0.5762,0.6670,0.4941,-56.52,-36.89,-19.82
265,40013247,0.5156,0.6328,0.4785,-50.55,-36.71,-20.61
266,40017982,0.5415,0.6294,0.4497,-46.22,-36.77,-21.16
267,40023251,0.5552,0.6699,0.4780,-40.18,-36.10,-22.32
268,40027982,0.5181,0.5864,0.4673,-36.89,-35.06,-23.11
269,40032981,0.5371,0.5610,0.4287,-33.05,-33.72,-23.54
270,40037983,0.5610,0.5625,0.4150,-28.72,-32.56,-23.78
271,40042982,0.5664,0.5820,0.4131,-23.96,-31.28,-23.60
272,40047984,0.5752,0.5884,0.4072,-18.66,-29.88,-23.35
273,40052982,0.5747,0.5947,0.4067,-13.05,-28.35,-22.87
274,40057982,0.5703,0.6143,0.4097,-7.07,-26.77,-22.44
275,40062981,0.5723,0.6040,0.3955,-1.04,-25.12,-21.71
276,40067982,0.5786,0.5972,0.3867,5.43,-23.54,-20.91
277,40072981,0.5781,0.6094,0.3867,11.83,-21.95,-19.94
278,40077984,0.5688,0.6172,0.3799,18.17,-20.37,-18.84
279,40083383,0.5674,0.6270,0.3652,25.30,-18.17,-17.93
280,40087983,0.5664,0.6323,0.3706,29.39,-16.83,-17.26
281,40092982,0.5728,0.6426,0.3608,33.72,-15.00,-16.28
282,40097982,0.5850,0.6484,0.3530,36.95,-13.23,-15.61
283,40102981,0.5942,0.6709,0.3447,39.02,-11.34,-15.00
284,40107982,0.5981,0.6846,0.3496,39.94,-9.63,-14.76
285,40113386,0.5908,0.6982,0.3525,40.18,-7.74,-14.70
286,40117982,0.5791,0.7427,0.3472,40.61,-5.85,-14.70
287,40122984,0.5879,0.7310,0.3130,41.65,-4.33,-14.57
288,40127981,0.6255,0.7529,0.3208,43.17,-3.05,-14.45
289,40132982,0.6426,0.7729,0.3315,45.37,-1.65,-14.57
290,40137981,0.6401,0.7817,0.3232,47.87,-0.37,-14.76
291,40142982,0.6318,0.7896,0.3247,51.04,0.91,-14.82
292,40147981,0.6196,0.8013,0.3271,54.39,2.13,-15.00
293,40152984,0.6230,0.8115,0.3320,58.05,3.11,-15.12
294,40157981,0.6260,0.8188,0.3213,61.40,3.72,-15.55
295,40162982,0.6245,0.8228,0.3145,64.76,4.33,-15.79
296,40167981,0.6157,0.8140,0.3091,68.11,4.88,-16.16
297,40172982,0.6064,0.8120,0.3076,70.91,4.88,-16.52
298,40177981,0.6016,0.8169,0.3184,73.11,5.24,-16.83
299,40182983,0.5986,0.8257,0.2925,74.94,5.49,-17.32
300,40187982,0.6074,0.8379,0.2837,76.34,5.49,-17.80
301,40192985,0.6133,0.8506,0.2891,77.20,5.37,-18.54
302,40197982,0.6089,0.8594,0.2729,77.20,5.43,-19.21
303,40202982,0.6030,0.8662,0.2559,76.77,5.18,-19.82
304,40207981,0.5977,0.8623,0.2500,75.98,4.82,-20.49
305,40212982,0.6274,0.8672,0.1719,75.18,4.09,-21.04
306,40217981,0.5029,0.8101,0.5112,74.02,4.21,-22.01
307,40222980,0.5142,0.8486,0.1807,72.62,4.70,-22.13
308,40227982,0.5771,0.8901,0.1489,71.28,4.02,-22.74
309,40232983,0.5674,0.8223,0.3555,69.82,3.90,-23.23
310,40237983,0.5645,0.7842,0.3193,68.48,4.21,-23.48
311,40242982,0.5610,0.7710,0.2148,67.20,3.90,-23.54
312,40247980,0.5527,0.7764,0.2627,65.98,3.78,-23.72
313,40252982,0.5474,0.7803,0.3071,64.57,4.09,-23.66
314,40257982,0.5415,0.7705,0.2764,63.05,4.27,-23.60
315,40262982,0.5386,0.7632,0.2598,61.65,4.27,-23.54
316,40267982,0.5347,0.7549,0.2866,60.00,4.51,-23.48
317,40272982,0.5254,0.7397,0.3022,58.48,4.88,-23.23
318,40277980,0.5205,0.7329,0.2866,56.65,5.30,-23.11
319,40282983,0.5225,0.7310,0.2949,54.82,5.73,-22.80
320,40287981,0.5225,0.7310,0.3154,53.35,5.98,-22.62
321,40292984,0.5269,0.7031,0.3223,51.10,6.40,-22.38
322,40297982,0.5283,0.7070,0.3184,49.70,6.71,-22.07
323,40302982,0.5254,0.7227,0.3232,48.05,7.01,-21.89
324,40307980,0.4971,0.6963,0.3218,46.40,7.38,-21.77
325,40312982,0.5293,0.7017,0.3423,44.82,7.74,-21.52
326,40317982,0.5581,0.7173,0.3555,43.11,8.05,-21.40
327,40322985,0.5889,0.7368,0.3799,40.98,8.29,-21.22
328,40327980,0.6099,0.7510,0.3901,38.41,8.35,-21.04
329,40332982,0.6343,0.7578,0.4165,35.43,8.23,-20.79
330,40337983,0.6533,0.7676,0.4336,31.83,8.29,-20.43
331,40342982,0.6733,0.7686,0.4619,27.74,7.99,-20.12
332,40347982,0.6934,0.7617,0.5083,22.93,8.05,-19.76
333,40352982,0.6909,0.7554,0.5005,17.38,8.23,-19.45
334,40357982,0.6646,0.7446,0.5024,11.77,7.93,-19.21
335,40362982,0.6089,0.7280,0.5146,6.22,7.80,-18.84
336,40367982,0.5464,0.7192,0.4839,1.22,7.68,-18.90
337,40372982,0.4893,0.7261,0.4248,-3.29,7.80,-18.96
338,40377982,0.4536,0.7310,0.3848,-7.07,7.99,-18.84
339,40382982,0.4360,0.7305,0.3540,-10.49,8.41,-19.09
340,40387982,0.4243,0.7354,0.3164,-13.41,8.84,-19.09
341,40392982,0.4326,0.7388,0.2876,-15.85,9.57,-18.90
342,40397983,0.4395,0.7598,0.2700,-18.35,10.00,-18.72
343,40402982,0.4336,0.7656,0.2778,-20.43,10.61,-18.41
344,40407982,0.4253,0.7749,0.2842,-21.95,11.34,-18.23
345,40412983,0.4512,0.7651,0.3018,-23.17,12.07,-17.74
346,40417983,0.4600,0.7798,0.2959,-24.21,12.80,-17.20
347,40422982,0.4531,0.8086,0.3145,-25.00,13.41,-16.89
348,40427982,0.4849,0.9180,0.3506,-25.91,14.39,-17.62
349,40432982,0.5103,0.8882,0.3569,-27.50,15.73,-19.63
350,40437982,0.5122,0.7729,0.4014,-27.80,17.07,-22.20
351,40442982,0.4849,0.7251,0.3770,-27.68,18.35,-24.15
352,40447983,0.4658,0.7139,0.3906,-27.87,19.51,-25.24
353,40453052,0.4355,0.6987,0.4165,-27.99,20.79,-25.37
354,40457983,0.4082,0.6733,0.4424,-28.29,22.20,-24.45
355,40462982,0.3872,0.6431,0.4561,-28.60,23.41,-22.74
356,40467980,0.3726,0.6299,0.4727,-28.84,24.88,-20.85
357,40472984,0.3550,0.6401,0.5034,-29.21,26.71,-18.96
358,40477982,0.3384,0.6685,0.5073,-29.94,28.48,-17.50
359,40482982,0.3579,0.7202,0.4600,-30.91,30.06,-16.46
360,40487981,0.3506,0.7310,0.4678,-32.56,31.46,-16.16
361,40492982,0.3184,0.7593,0.5005,-34.63,32.87,-15.98
362,40497983,0.3003,0.7583,0.5254,-37.32,34.33,-16.04
363,40502981,0.2964,0.7344,0.5464,-40.37,35.98,-16.28
364,40507980,0.2925,0.6973,0.5605,-43.66,37.56,-16.40
365,40512982,0.2773,0.6699,0.5728,-47.20,38.78,-16.71
366,40517982,0.2700,0.6611,0.5669,-51.10,39.51,-17.13
367,40522981,0.2734,0.6665,0.5449,-55.18,39.82,-17.87
368,40527982,0.2769,0.6401,0.5820,-59.51,38.90,-19.02
369,40532981,0.2695,0.6318,0.5918,-64.76,37.38,-20.30
370,40537982,0.2729,0.6548,0.5874,-70.37,34.94,-22.20
371,40542981,0.2954,0.6597,0.6221,-75.98,31.89,-24.39
372,40547980,0.3096,0.6650,0.7007,-81.65,29.09,-26.65
373,40552984,0.3213,0.6699,0.7632,-86.59,27.01,-28.78
374,40557982,0.3135,0.6787,0.8159,-90.73,25.43,-30.98
375,40562981,0.2783,0.6436,0.8506,-93.78,24.27,-33.29
376,40567980,0.2656,0.6333,0.8369,-96.52,22.99,-35.24
377,40572980,0.2407,0.6289,0.8340,-99.02,21.28,-37.20
378,40578097,0.2285,0.6226,0.8276,-102.13,19.09,-39.15
379,40582981,0.2007,0.6143,0.8438,-105.55,16.95,-41.04
380,40587984,0.1704,0.6021,0.8594,-109.27,14.39,-43.17
381,40592981,0.1562,0.5884,0.8564,-112.13,12.26,-44.82
382,40597980,0.1377,0.5547,0.8521,-117.01,9.09,-47.74
383,40602984,0.1191,0.5322,0.8462,-121.34,6.16,-50.06
384,40607982,0.1089,0.5186,0.8677,-124.94,4.09,-52.20
385,40612982,0.0767,0.5425,0.9097,-130.61,1.59,-55.85
386,40617982,0.0562,0.5664,0.9258,-134.63,0.30,-58.96
387,40622982,0.0352,0.5698,0.9609,-139.70,-0.43,-63.54
388,40627983,0.0142,0.5332,0.9834,-144.63,-0.49,-68.41
