# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
94,157075442,0.3140,0.8921,-0.3857,26.52,19.88,34.39
95,157080442,0.3252,0.8911,-0.3965,26.77,21.04,35.55
96,157085442,0.3330,0.8892,-0.3979,27.26,22.32,36.71
97,157090442,0.3442,0.8784,-0.3975,27.99,23.48,37.93
98,157095442,0.3550,0.8750,-0.4087,28.60,24.63,39.21
99,157100440,0.3628,0.8682,-0.4185,29.51,25.67,40.55
100,157105442,0.3682,0.8604,-0.4229,30.98,26.71,41.83
101,157110442,0.3755,0.8628,-0.4243,32.62,27.80,43.11
102,157115441,0.3804,0.8618,-0.4326,34.51,28.78,44.39
103,157120442,0.3833,0.8691,-0.4419,36.89,29.94,45.43
104,157125616,0.3911,0.8726,-0.4561,39.51,30.98,46.52
105,157130442,0.3950,0.8691,-0.4614,42.13,32.01,47.56
106,157135440,0.3979,0.8696,-0.4683,44.63,33.35,48.54
107,157140440,0.4092,0.8623,-0.4780,47.20,34.51,49.57
108,157145442,0.4136,0.8608,-0.4858,49.45,35.85,50.43
109,157150442,0.4204,0.8555,-0.4897,51.40,37.01,51.40
110,157155442,0.4248,0.8535,-0.4995,53.11,38.23,52.26
111,157160442,0.4297,0.8555,-0.5083,54.57,39.51,53.05
112,157165442,0.4380,0.8540,-0.5137,55.79,40.73,53.90
113,157170443,0.4468,0.8525,-0.5264,56.77,41.77,54.70
114,157175442,0.4604,0.8525,-0.5352,57.56,42.93,55.30
115,157180442,0.4668,0.8462,-0.5479,58.11,44.02,55.91
116,157185442,0.4731,0.8350,-0.5503,58.41,44.76,56.34
117,157190441,0.4785,0.8330,-0.5615,58.96,46.10,57.26
118,157196591,0.4702,0.8721,-0.6094,60.37,47.07,57.80
119,157200502,0.4731,0.8569,-0.5898,62.26,47.38,57.93
120,157205440,0.4976,0.7656,-0.5376,64.45,48.29,58.29
121,157210442,0.5352,0.7383,-0.5210,66.59,49.94,59.33
122,157215440,0.5166,0.7690,-0.5405,67.93,51.59,60.61
123,157220440,0.4951,0.7725,-0.5625,68.72,52.99,61.65
124,157225441,0.4956,0.7744,-0.5737,68.90,54.27,62.50
125,157230440,0.5010,0.7656,-0.5640,68.84,55.55,63.35
126,157235442,0.5112,0.7632,-0.5576,68.48,57.20,64.02
127,157240442,0.5215,0.7578,-0.5532,68.23,58.54,64.82
128,157245442,0.5249,0.7510,-0.5557,67.50,59.82,65.37
129,157250442,0.5254,0.7495,-0.5435,66.83,61.10,66.04
130,157255441,0.5264,0.7832,-0.5571,66.52,62.20,66.40
131,157260442,0.5225,0.7925,-0.5645,66.89,62.87,66.28
132,157265441,0.5581,0.7095,-0.4961,68.41,63.54,66.22
133,157270442,0.5859,0.6753,-0.4517,69.15,64.76,67.01
134,157275441,0.5698,0.6934,-0.4370,69.21,66.34,67.68
135,157280442,0.5454,0.7051,-0.4517,69.02,67.74,68.23
136,157285441,0.5459,0.7041,-0.4707,68.72,68.66,68.60
137,157290444,0.5586,0.6982,-0.4629,68.05,69.70,68.78
138,157295441,0.5640,0.6987,-0.4346,67.62,70.73,69.02
139,157300442,0.6519,0.6646,-0.8677,68.11,68.29,69.21
140,157305441,0.6821,0.6299,-0.2441,69.70,64.82,69.76
141,157310442,0.8296,0.5391,-0.3096,73.05,62.32,70.85
142,157315441,0.7803,0.6968,-0.7803,77.87,58.84,71.71
143,157320440,0.6279,0.7886,-0.3755,81.89,57.20,71.40
144,157325502,0.5864,0.8589,-0.0757,84.57,58.29,70.55
145,157330440,0.6206,0.8657,-0.4614,86.04,58.05,68.41
146,157335442,0.6470,0.8149,-0.6421,86.04,56.04,65.67
147,157340442,0.5864,0.7393,-0.2515,84.45,56.46,62.62
148,157345441,0.5005,0.7324,-0.1162,82.32,58.90,60.00
149,157350444,0.4570,0.7661,-0.4448,80.91,60.18,57.38
150,157355441,0.4419,0.8057,-0.5078,80.24,60.73,54.45
151,157360442,0.4385,0.8223,-0.1699,79.09,63.11,51.46
152,157365441,0.4517,0.8120,-0.1123,77.80,66.59,48.78
153,157370442,0.4824,0.7764,-0.3926,76.46,68.54,46.83
154,157375441,0.4692,0.7441,-0.4019,75.18,69.76,44.88
155,157380442,0.4482,0.7334,-0.1450,74.09,72.13,43.29
156,157385441,0.4385,0.6968,-0.1196,73.23,75.00,41.95
157,157390442,0.4722,0.7261,-0.3379,73.29,76.95,41.40
158,157395441,0.4800,0.7314,-0.2593,73.90,78.54,40.43
159,157400442,0.4956,0.7476,-0.0645,74.51,80.98,39.33
160,157405441,0.5015,0.7886,-0.1548,75.49,83.66,38.05
161,157410442,0.5488,0.7808,-0.2695,76.71,84.27,36.52
162,157415441,0.5874,0.7856,-0.1655,77.56,85.18,34.88
163,157420442,0.6108,0.7715,-0.0654,77.74,85.98,32.99
164,157425442,0.6455,0.7627,-0.1670,77.20,85.85,30.91
165,157430440,0.6787,0.7515,-0.2402,76.59,83.29,28.90
166,157435442,0.6987,0.7681,-0.1235,75.12,83.29,26.83
167,157440443,0.7231,0.7656,-0.0811,72.93,82.01,24.33
168,157445443,0.7427,0.7861,-0.1670,71.10,81.40,22.74
169,157450441,0.7612,0.7822,-0.2100,68.90,79.76,20.73
170,157455441,0.7700,0.7676,-0.0947,66.22,78.35,19.09
171,157460442,0.7754,0.7568,-0.0498,63.29,77.26,17.50
172,157465441,0.7852,0.7471,-0.1533,60.30,75.73,16.22
173,157470444,0.8032,0.7432,-0.1763,57.74,73.84,14.94
174,157475441,0.7979,0.7427,-0.0728,54.94,71.95,14.02
175,157480442,0.8125,0.7437,-0.0376,52.74,70.12,13.29
176,157485441,0.8149,0.7441,-0.0771,50.91,67.93,12.87
177,157490444,0.7998,0.7480,-0.0474,49.27,66.28,12.62
178,157495441,0.7803,0.7466,0.0195,47.56,65.37,12.62
179,157500442,0.7881,0.7373,-0.0054,46.04,64.39,12.74
180,157505441,0.8057,0.7227,-0.0645,44.70,63.11,13.23
181,157510444,0.8164,0.7124,-0.0552,43.72,61.83,13.84
182,157515441,0.8115,0.7153,-0.0225,43.11,60.79,14.63
183,157520442,0.8115,0.7178,-0.0405,43.35,59.76,15.79
184,157525440,0.8154,0.7197,-0.0884,43.84,58.60,17.13
185,157530440,0.8164,0.7202,-0.0767,45.43,57.32,18.54
186,157535441,0.8306,0.7134,-0.0522,47.99,56.34,20.30
187,157540444,0.8472,0.6997,-0.0859,51.28,54.94,22.44
188,157545441,0.8594,0.6953,-0.1030,55.61,53.66,24.94
189,157550442,0.8677,0.6909,-0.0884,60.67,52.80,27.62
190,157555441,0.8794,0.6973,-0.0952,66.52,52.13,30.43
191,157560442,0.8882,0.7056,-0.1357,72.56,51.59,33.48
192,157565441,0.8989,0.7041,-0.1636,79.21,51.34,36.59
193,157570442,0.9214,0.7227,-0.1743,85.73,51.34,39.39
194,157575441,0.9248,0.7329,-0.2070,92.01,51.46,41.95
195,157580442,0.9209,0.7549,-0.2471,97.87,52.07,44.21
196,157585441,0.9307,0.7627,-0.2754,102.99,52.50,46.04
197,157590718,0.9409,0.7744,-0.3159,107.56,53.23,47.44
198,157595443,0.9463,0.7832,-0.3550,111.40,53.96,48.29
199,157600441,0.9575,0.7847,-0.3955,114.76,54.88,48.96
200,157605445,0.9580,0.7881,-0.4336,117.80,55.79,49.70
201,157610442,0.9561,0.7837,-0.4712,120.55,56.89,50.18
202,157615441,0.9595,0.7812,-0.5132,123.23,58.23,50.73
203,157620990,0.9590,0.7754,-0.5591,126.34,59.82,51.10
204,157625444,0.9580,0.7681,-0.5786,127.38,60.98,51.34
205,157630440,0.9556,0.7578,-0.5977,129.39,62.26,51.65
206,157635996,0.9507,0.7495,-0.6235,129.70,63.90,51.89
207,157640732,0.9424,0.7388,-0.6387,132.13,65.61,52.01
208,157645885,0.9370,0.7261,-0.6636,132.93,67.32,52.01
209,157650817,0.9219,0.7256,-0.6797,133.66,68.90,51.83
210,157655443,0.9014,0.7124,-0.6816,133.96,70.73,51.46
211,157660442,0.8765,0.6997,-0.6948,134.27,72.26,50.73
212,157665442,0.8340,0.6924,-0.7129,133.90,73.78,49.70
213,157670441,0.7881,0.6855,-0.7046,133.23,75.37,48.23
214,157675442,0.7847,0.6675,-0.6924,131.28,76.71,46.40
215,157680442,0.7788,0.6606,-0.7031,131.04,78.35,44.51
216,157685442,0.7681,0.6494,-0.6904,128.72,79.88,42.38
217,157690441,0.7529,0.6338,-0.6533,125.43,81.59,40.30
218,157695442,0.7319,0.6099,-0.6729,121.95,83.72,38.35
219,157700442,0.6621,0.5991,-0.6641,118.66,85.98,36.52
220,157705442,0.7012,0.5742,-0.6172,115.61,85.98,34.76
221,157710441,0.7300,0.5151,-0.6318,113.17,89.09,33.60
222,157715494,0.6792,0.4453,-0.6538,111.59,91.34,33.23
223,157720444,0.6309,0.4741,-0.6187,110.43,93.72,33.05
224,157725442,0.5942,0.4648,-0.6274,109.88,96.04,32.68
225,157730442,0.5459,0.4429,-0.6567,109.27,98.23,32.01
226,157735442,0.5205,0.4473,-0.6030,109.27,100.30,31.34
227,157740440,0.4966,0.4517,-0.5786,109.76,102.93,30.49
228,157745443,0.4800,0.4487,-0.5874,110.43,104.88,29.45
229,157750442,0.4819,0.4463,-0.5396,111.28,107.01,28.41
230,157755441,0.4980,0.4517,-0.5142,112.38,109.15,27.07
231,157760442,0.5073,0.4648,-0.4971,113.72,111.04,25.43
232,157765442,0.5088,0.4561,-0.4692,115.12,112.87,23.84
233,157770442,0.5020,0.4502,-0.4458,116.83,114.63,22.07
234,157775442,0.4893,0.4468,-0.4282,118.48,116.22,20.43
235,157780442,0.4727,0.4385,-0.4146,120.43,117.56,18.41
236,157785442,0.4624,0.4297,-0.3818,122.13,118.90,16.65
237,157790442,0.4521,0.4219,-0.3574,123.78,120.30,14.63
238,157795442,0.4565,0.4072,-0.3354,125.67,121.40,12.62
239,157800442,0.4526,0.4038,-0.3276,127.87,122.38,10.55
240,157805443,0.4443,0.3823,-0.3091,130.06,123.29,8.66
241,157810442,0.4351,0.3677,-0.2979,130.24,124.27,6.89
242,157815442,0.4243,0.3574,-0.2871,133.54,124.88,5.24
243,157820512,0.3804,0.3589,-0.2666,136.46,125.55,3.48
244,157825442,0.3687,0.3579,-0.2422,139.45,126.22,1.65
245,157830442,0.3755,0.3599,-0.2178,142.20,126.95,-0.43
246,157835442,0.3789,0.3652,-0.2046,144.57,127.50,-2.74
247,157840574,0.3745,0.3672,-0.1914,146.65,127.93,-5.12
248,157845440,0.3623,0.3574,-0.1792,148.29,128.05,-7.80
249,157850442,0.3389,0.3491,-0.1660,149.45,128.11,-10.37
250,157855441,0.3086,0.3477,-0.1328,150.18,128.05,-13.11
251,157860442,0.3237,0.3491,-0.1309,150.43,127.93,-15.98
252,157865441,0.3384,0.3452,-0.1104,150.18,127.62,-18.90
253,157870442,0.3369,0.3379,-0.0977,149.70,127.07,-21.77
254,157875441,0.3335,0.3311,-0.0771,148.60,126.10,-24.63
255,157880442,0.3237,0.3237,-0.0786,147.44,124.82,-27.44
256,157885441,0.2998,0.3237,-0.0562,146.22,123.29,-29.88
257,157890442,0.2847,0.3223,-0.0156,144.88,121.52,-32.44
258,157895441,0.2793,0.3237,0.0181,143.48,120.30,-34.88
259,157900442,0.2871,0.3423,-0.0039,141.83,119.02,-37.44
260,157905441,0.2979,0.3359,0.0430,140.43,117.38,-39.94
261,157910444,0.3032,0.3301,0.0503,139.51,116.10,-42.38
262,157915441,0.2896,0.3311,0.0444,138.41,114.45,-44.94
263,157920442,0.2939,0.3110,0.0620,137.38,112.87,-47.80
264,157925441,0.3105,0.3130,0.0449,136.59,110.73,-50.67
265,157930444,0.2910,0.3115,0.0845,135.91,108.72,-53.66
266,157935441,0.2817,0.3403,0.0776,135.18,106.89,-56.34
267,157940443,0.2900,0.3350,0.1216,133.84,104.39,-60.73
268,157945441,0.2988,0.3169,0.1118,133.60,102.62,-63.90
269,157950444,0.3096,0.3125,0.1260,132.80,100.30,-68.05
270,157955441,0.3188,0.3120,0.1470,133.05,97.93,-72.20
271,157960442,0.3296,0.3154,0.1514,133.60,95.73,-76.59
272,157965441,0.3340,0.3179,0.1553,135.00,93.54,-80.79
273,157970442,0.3320,0.3115,0.1548,137.13,91.52,-85.24
274,157975441,0.3374,0.3091,0.1572,140.00,89.51,-89.45
275,157980442,0.3223,0.3115,0.1704,143.35,85.98,-93.84
276,157985441,0.3125,0.3154,0.1665,146.89,85.06,-98.23
277,157990442,0.3057,0.3208,0.1670,150.12,84.57,-102.80
278,157995442,0.3027,0.3247,0.1704,153.23,81.52,-107.44
279,158000442,0.3008,0.3354,0.1772,155.91,79.21,-112.26
280,158005441,0.2861,0.3423,0.1772,158.11,76.95,-117.13
281,158010444,0.2744,0.3521,0.1846,159.51,74.63,-122.13
282,158015441,0.2769,0.3608,0.1982,160.30,72.44,-127.13
283,158020442,0.2705,0.3643,0.1973,160.43,70.30,-132.56
284,158025441,0.2554,0.3755,0.2065,160.00,68.11,-137.74
285,158030442,0.2378,0.3867,0.2192,159.45,66.28,-143.11
286,158035441,0.2251,0.3867,0.2217,158.48,64.63,-148.60
287,158040442,0.1826,0.3794,0.2021,157.38,62.93,-153.78
288,158045441,0.1587,0.4121,0.2266,156.83,61.59,-158.96
289,158050440,0.1655,0.4233,0.2314,156.28,60.43,-163.96
290,158055442,0.1353,0.4277,0.2104,155.67,59.39,-168.84
291,158060442,0.0996,0.4272,0.1992,154.88,58.35,-173.66
292,158065441,0.0781,0.4316,0.2021,153.90,57.26,-178.17
293,158070441,0.0562,0.4429,0.1885,152.87,56.10,-182.56
294,158075446,0.0352,0.4561,0.1709,151.34,54.94,-186.59
295,158080442,0.0122,0.4756,0.1680,149.82,53.72,-190.61
296,158085441,-0.0146,0.4946,0.1694,148.05,52.38,-194.33
297,158090444,-0.0322,0.5186,0.1519,146.22,51.04,-197.87
298,158095441,-0.0547,0.5449,0.1470,144.39,49.63,-201.28
299,158100442,-0.0811,0.5708,0.1436,142.68,47.99,-204.51
300,158105441,-0.1216,0.6001,0.1357,141.52,46.52,-207.56
301,158110442,-0.1528,0.6289,0.1372,140.67,45.00,-210.30
302,158115441,-0.1982,0.6587,0.1343,140.43,43.41,-213.11
303,158120442,-0.2427,0.7002,0.1255,140.91,41.71,-215.67
304,158125442,-0.2388,0.7158,0.1147,142.50,39.94,-218.11
305,158130442,-0.2598,0.7402,0.1401,144.33,38.17,-220.24
306,158135442,-0.3018,0.7627,0.1465,146.34,36.28,-222.26
307,158140440,-0.3457,0.7793,0.1479,148.05,34.57,-224.33
308,158145440,-0.3906,0.8105,0.1572,149.33,32.68,-226.10
309,158150440,-0.4062,0.8193,0.1631,149.70,30.67,-228.11
310,158155440,-0.4482,0.8315,0.1592,149.39,28.72,-229.82
311,158160444,-0.4810,0.8657,0.1621,147.99,26.59,-231.65
312,158165441,-0.5200,0.8999,0.1646,145.67,24.39,-233.35
313,158170442,-0.5518,0.9390,0.1509,142.87,22.26,-235.18
314,158175441,-0.5752,0.9844,0.1392,139.70,19.94,-237.01
315,158180442,-0.6074,1.0288,0.1313,136.59,17.44,-238.48
316,158185441,-0.6396,1.0620,0.1309,133.41,15.00,-239.88
317,158190442,-0.6816,1.0859,0.1543,129.27,12.56,-240.67
318,158195445,-0.7173,1.1133,0.1567,126.89,10.24,-241.34
319,158200444,-0.7773,1.1279,0.1821,121.40,8.05,-241.77
320,158205442,-0.8145,1.1421,0.1982,115.06,5.73,-241.77
321,158210444,-0.8535,1.1494,0.2036,107.56,3.29,-241.65
322,158215441,-0.8901,1.1641,0.2256,98.66,0.73,-241.28
323,158220444,-0.9224,1.1650,0.2588,88.54,-2.01,-240.67
324,158225441,-0.9595,1.1709,0.2808,77.38,-4.94,-240.12
325,158230444,-0.9946,1.1650,0.3096,65.55,-8.11,-239.39
326,158235441,-1.0356,1.1631,0.3320,53.72,-11.52,-238.35
327,158240442,-1.0869,1.1670,0.3530,42.26,-15.00,-237.20
328,158245441,-1.1274,1.1841,0.3696,31.59,-18.90,-236.04
329,158250456,-1.1475,1.2036,0.3760,22.26,-23.05,-234.63
330,158255440,-1.1670,1.2231,0.3857,14.88,-27.62,-233.05
331,158260444,-1.1777,1.2559,0.3945,9.94,-32.62,-231.22
332,158265442,-1.2021,1.2891,0.3984,7.99,-38.11,-229.02
333,158270442,-1.2305,1.3110,0.4053,8.54,-44.21,-226.52
334,158275442,-1.2490,1.3389,0.4033,11.46,-50.73,-223.72
335,158280443,-1.2681,1.3335,0.4165,15.85,-58.11,-220.85
336,158285442,-1.2754,1.3413,0.4409,21.83,-66.28,-217.68
337,158290442,-1.2949,1.3452,0.4526,29.15,-74.94,-214.27
338,158295442,-1.3198,1.3374,0.4600,37.38,-84.63,-210.91
339,158300442,-1.3486,1.3281,0.4712,46.83,-94.82,-207.44
340,158305442,-1.3911,1.3306,0.4644,56.83,-106.10,-203.96
341,158310442,-1.4092,1.3516,0.4736,69.76,-120.43,-199.76
342,158315442,-1.4277,1.3687,0.4883,79.33,-130.30,-197.01
343,158320462,-1.4614,1.3901,0.4985,92.07,-143.54,-193.35
344,158325442,-1.4995,1.4067,0.4995,106.22,-157.07,-189.51
345,158330443,-1.5278,1.4307,0.5176,121.34,-171.22,-185.18
346,158335442,-1.5830,1.4375,0.5132,135.79,-185.79,-180.79
347,158340442,-1.6353,1.4336,0.4888,150.06,-201.10,-175.67
348,158345442,-1.6426,1.4434,0.5010,163.72,-216.77,-170.06
349,158350442,-1.7031,1.4346,0.4585,176.65,-232.68,-164.02
350,158355442,-1.7466,1.4341,0.4326,187.44,-248.84,-157.26
351,158360443,-1.7456,1.4668,0.3809,196.52,-265.49,-149.94
352,158365442,-1.8013,1.4663,0.3477,203.84,-282.07,-142.13
353,158370442,-1.8730,1.4561,0.2920,208.84,-298.48,-133.84
354,158375442,-1.9546,1.4497,0.2769,211.95,-314.51,-125.00
355,158380442,-2.0190,1.4546,0.2397,213.78,-329.82,-115.67
356,158385442,-2.0894,1.4702,0.1958,214.15,-344.76,-105.85
357,158390642,-2.1514,1.4883,0.1470,213.23,-359.15,-95.73
358,158395442,-2.2183,1.5107,0.1025,211.28,-372.99,-85.18
359,158400441,-2.2759,1.5259,0.0596,208.48,-386.10,-74.27
360,158405440,-2.3682,1.5278,0.0020,204.70,-398.78,-63.11
361,158410443,-2.4541,1.5303,-0.0425,200.49,-410.85,-51.34
362,158415442,-2.5249,1.5435,-0.0938,195.43,-422.13,-39.33
363,158420443,-2.5986,1.5430,-0.1426,190.00,-433.11,-27.13
364,158425442,-2.6646,1.5571,-0.1753,184.94,-443.48,-14.88
365,158430444,-2.7373,1.5664,-0.2305,180.12,-453.29,-2.50
366,158435441,-2.8145,1.5815,-0.2842,175.98,-462.80,10.06
367,158440444,-2.8965,1.5952,-0.3301,172.44,-471.65,22.62
368,158445441,-2.9766,1.6016,-0.3804,170.06,-480.06,35.30
369,158450442,-3.0571,1.6108,-0.4204,168.35,-487.93,48.11
370,158455442,-3.1387,1.6191,-0.4521,167.38,-495.37,60.98
371,158460443,-3.2075,1.6240,-0.4868,167.32,-502.26,74.09
372,158465443,-3.2871,1.6299,-0.5371,167.62,-508.84,86.89
373,158470442,-3.3789,1.6455,-0.5503,167.62,-515.00,100.37
374,158475442,-3.4741,1.6523,-0.5811,167.32,-520.91,113.54
375,158480440,-3.5508,1.6611,-0.6167,166.77,-526.71,126.77
376,158485442,-3.6294,1.6816,-0.6387,166.77,-532.07,139.94
377,158490443,-3.7134,1.7041,-0.6543,167.38,-537.38,153.48
378,158495442,-3.8081,1.7280,-0.6660,168.84,-541.89,166.71
379,158500443,-3.9214,1.7378,-0.6816,171.34,-545.91,180.00
380,158505444,-4.0303,1.7642,-0.6851,174.27,-549.21,193.29
381,158510442,-4.1172,1.7646,-0.6919,177.87,-551.77,206.71
382,158515442,-4.2036,1.7759,-0.6963,181.52,-553.23,219.88
383,158520440,-4.2861,1.7920,-0.7275,185.06,-553.90,232.87
384,158525440,-4.3545,1.8042,-0.7451,187.87,-553.72,245.43
385,158530444,-4.4067,1.8198,-0.7637,189.63,-552.62,257.62
386,158535443,-4.4478,1.8311,-0.7637,189.88,-550.85,269.45
387,158540442,-4.4868,1.8306,-0.7837,187.44,-548.11,280.67
388,158545441,-4.5146,1.8369,-0.8022,182.01,-544.45,291.40
389,158550440,-4.5371,1.8340,-0.8276,173.11,-540.49,301.46
390,158555441,-4.5513,1.8354,-0.8706,160.73,-536.22,310.73
391,158560441,-4.5459,1.8237,-0.9141,146.46,-531.52,319.33
392,158565442,-4.5391,1.8037,-0.9600,131.71,-526.71,327.26
393,158570443,-4.5342,1.8037,-1.0283,115.30,-521.83,334.51
