# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
40,262648296,-0.4985,-0.3145,-0.6782,-0.67,-5.55,-1.04
41,262653296,-0.5034,-0.3159,-0.6763,-0.73,-5.79,-0.98
42,262658296,-0.5068,-0.3193,-0.6841,-0.79,-5.85,-0.73
43,262663296,-0.5029,-0.3164,-0.6816,-0.85,-6.04,-0.67
44,262668296,-0.5059,-0.3159,-0.6855,-0.79,-6.10,-0.61
45,262673296,-0.5161,-0.3184,-0.6846,-0.73,-6.22,-0.43
46,262678295,-0.5176,-0.3218,-0.6860,-0.67,-6.28,-0.30
47,262683296,-0.5171,-0.3223,-0.6826,-0.43,-6.34,-0.18
48,262688294,-0.5264,-0.3247,-0.6816,-0.18,-6.65,-0.06
49,262693294,-0.5229,-0.3301,-0.6919,0.00,-6.77,-0.06
50,262698295,-0.5239,-0.3213,-0.6953,0.61,-6.77,0.12
51,262703294,-0.5278,-0.3208,-0.6904,1.10,-6.89,0.30
52,262708294,-0.5322,-0.3198,-0.6924,1.83,-7.01,0.49
53,262713294,-0.5273,-0.3228,-0.6919,2.38,-7.20,0.49
54,262718294,-0.5283,-0.3228,-0.6909,3.17,-7.44,0.55
55,262723439,-0.5337,-0.3232,-0.6958,3.96,-7.44,0.61
56,262728297,-0.5288,-0.3267,-0.6890,4.51,-7.50,0.79
57,262733296,-0.5366,-0.3291,-0.6943,5.30,-7.62,0.98
58,262738296,-0.5410,-0.3330,-0.7007,5.73,-7.80,0.98
59,262743296,-0.5381,-0.3315,-0.6929,6.28,-7.87,1.22
60,262748296,-0.5381,-0.3315,-0.7026,6.83,-7.87,1.28
61,262753298,-0.5459,-0.3335,-0.7002,7.32,-7.93,1.46
62,262758296,-0.5435,-0.3335,-0.6904,7.93,-7.93,1.59
63,262763296,-0.5410,-0.3291,-0.6943,8.66,-7.93,1.65
64,262768296,-0.5483,-0.3291,-0.6929,9.27,-7.93,1.77
65,262773295,-0.5479,-0.3311,-0.6914,9.88,-7.93,1.89
66,262778296,-0.5449,-0.3311,-0.6929,10.43,-7.93,2.01
67,262783403,-0.5371,-0.3301,-0.6860,10.85,-7.56,2.13
68,262788296,-0.5425,-0.3252,-0.6875,11.46,-7.44,2.01
69,262793296,-0.5415,-0.3267,-0.6797,12.07,-7.32,2.07
70,262798296,-0.5337,-0.3242,-0.6875,12.74,-7.13,2.01
71,262803295,-0.5190,-0.3203,-0.6807,13.35,-6.71,1.95
72,262808295,-0.5083,-0.3208,-0.6743,14.21,-6.46,1.83
73,262813294,-0.5063,-0.3179,-0.6689,14.63,-6.22,1.52
74,262818294,-0.4966,-0.3125,-0.6709,15.18,-5.98,1.28
75,262823294,-0.4961,-0.3091,-0.6636,15.55,-5.85,1.22
76,262828579,-0.4878,-0.3101,-0.6646,15.73,-5.73,0.73
77,262833296,-0.4814,-0.3047,-0.6606,15.61,-5.37,0.43
78,262838296,-0.4741,-0.3052,-0.6602,15.43,-5.24,0.12
79,262843296,-0.4668,-0.3062,-0.6567,14.94,-5.06,-0.30
80,262848296,-0.4648,-0.3042,-0.6494,14.21,-5.06,-0.73
81,262853296,-0.4761,-0.3052,-0.6499,12.99,-4.82,-1.16
82,262858296,-0.4697,-0.3047,-0.6519,11.83,-4.70,-1.46
83,262863297,-0.4756,-0.3037,-0.6392,10.37,-4.63,-1.83
84,262868295,-0.4736,-0.3042,-0.6445,8.72,-4.33,-2.32
85,262873296,-0.4785,-0.2983,-0.6387,7.01,-4.27,-2.87
86,262878296,-0.4775,-0.3027,-0.6396,5.00,-4.02,-3.17
87,262883296,-0.4766,-0.2969,-0.6362,3.05,-3.78,-3.54
88,262888297,-0.4844,-0.3003,-0.6401,0.98,-3.72,-3.90
89,262893295,-0.4883,-0.3022,-0.6333,-1.10,-3.48,-4.27
90,262898296,-0.4971,-0.3008,-0.6270,-3.60,-3.05,-4.70
91,262903296,-0.5010,-0.3037,-0.6304,-5.18,-2.62,-4.94
92,262908295,-0.5010,-0.2983,-0.6318,-7.26,-2.50,-5.18
93,262913294,-0.5049,-0.3008,-0.6357,-9.21,-2.07,-5.37
94,262918294,-0.5098,-0.2988,-0.6289,-11.16,-1.59,-5.61
95,262923294,-0.5151,-0.3018,-0.6318,-12.93,-1.28,-5.73
96,262928485,-0.5220,-0.2988,-0.6367,-14.88,-0.91,-5.98
97,262933508,-0.5347,-0.3066,-0.6348,-16.34,-0.61,-6.04
98,262938296,-0.5420,-0.3042,-0.6343,-17.56,-0.30,-6.10
99,262943296,-0.5410,-0.3081,-0.6309,-18.60,-0.06,-6.04
100,262948296,-0.5435,-0.3013,-0.6362,-19.33,0.18,-5.98
101,262953299,-0.5566,-0.3076,-0.6333,-19.51,0.43,-5.79
102,262958296,-0.5610,-0.3071,-0.6343,-19.63,0.61,-5.73
103,262963296,-0.5762,-0.3081,-0.6426,-19.45,0.67,-5.67
104,262968296,-0.5737,-0.3125,-0.6372,-18.78,0.67,-5.49
105,262973295,-0.5791,-0.3120,-0.6411,-17.87,0.79,-5.30
106,262978763,-0.5693,-0.3076,-0.6318,-16.52,0.73,-4.88
107,262983296,-0.5835,-0.3125,-0.6343,-15.12,0.73,-4.70
108,262988295,-0.5845,-0.3140,-0.6392,-13.41,0.43,-4.33
109,262993296,-0.5879,-0.3120,-0.6387,-11.46,0.37,-4.15
110,262998294,-0.5942,-0.3159,-0.6377,-9.21,-0.06,-3.72
111,263003294,-0.5928,-0.3159,-0.6318,-7.01,-0.43,-3.35
112,263008295,-0.5908,-0.3125,-0.6362,-4.82,-0.73,-3.05
113,263013296,-0.5933,-0.3135,-0.6318,-2.44,-1.16,-2.62
114,263018296,-0.5815,-0.3135,-0.6377,0.06,-1.59,-2.13
115,263023296,-0.5903,-0.3125,-0.6357,2.44,-2.26,-1.83
116,263028299,-0.5898,-0.3135,-0.6382,4.76,-2.68,-1.34
117,263033295,-0.5879,-0.3149,-0.6382,7.07,-3.23,-0.91
118,263038294,-0.5815,-0.3140,-0.6406,9.27,-4.02,-0.49
119,263043294,-0.5688,-0.3071,-0.6343,11.34,-4.88,-0.06
120,263048294,-0.5762,-0.3096,-0.6387,13.23,-5.79,0.24
121,263053640,-0.5752,-0.3135,-0.6392,15.00,-6.46,0.61
122,263058532,-0.5659,-0.3125,-0.6387,16.59,-7.50,0.98
123,263063295,-0.5664,-0.3057,-0.6353,17.99,-8.35,1.28
124,263068296,-0.5659,-0.3062,-0.6333,18.96,-9.27,1.77
125,263073296,-0.5635,-0.3096,-0.6362,19.88,-10.30,2.13
126,263078296,-0.5625,-0.3066,-0.6387,20.67,-11.10,2.38
127,263083295,-0.5547,-0.3081,-0.6294,21.04,-12.01,2.74
128,263088296,-0.5391,-0.3042,-0.6343,21.40,-12.80,2.99
129,263093296,-0.5356,-0.3062,-0.6304,21.40,-13.78,3.23
130,263098296,-0.5420,-0.3105,-0.6230,21.28,-14.63,3.60
131,263103656,-0.5391,-0.3096,-0.6353,21.04,-15.49,3.78
132,263108296,-0.5327,-0.3105,-0.6348,20.61,-16.16,4.02
133,263113331,-0.5332,-0.3130,-0.6396,20.12,-17.01,4.27
134,263118298,-0.5234,-0.3149,-0.6362,19.45,-17.68,4.45
135,263123380,-0.5249,-0.3154,-0.6436,18.72,-18.29,4.70
136,263128539,-0.5205,-0.3179,-0.6372,17.87,-19.02,4.76
137,263133334,-0.5234,-0.3169,-0.6421,16.95,-19.57,5.00
138,263138556,-0.5181,-0.3149,-0.6519,16.04,-20.06,5.12
139,263143564,-0.5215,-0.3174,-0.6514,15.00,-20.43,5.18
140,263148498,-0.5293,-0.3198,-0.6489,14.15,-20.55,5.18
141,263153296,-0.5332,-0.3252,-0.6470,13.17,-20.79,5.24
142,263158401,-0.5215,-0.3247,-0.6558,12.20,-20.79,5.43
143,263163538,-0.5215,-0.3247,-0.6553,11.46,-20.73,5.49
144,263168296,-0.5254,-0.3281,-0.6558,10.43,-20.55,5.49
145,263173296,-0.5264,-0.3271,-0.6646,9.76,-20.24,5.55
146,263178299,-0.5283,-0.3296,-0.6597,8.90,-19.82,5.61
147,263183296,-0.5337,-0.3335,-0.6616,8.48,-19.39,5.67
148,263188297,-0.5366,-0.3354,-0.6650,8.17,-18.84,5.55
149,263193294,-0.5454,-0.3398,-0.6738,7.87,-18.17,5.61
150,263198298,-0.5430,-0.3374,-0.6675,7.87,-17.20,5.55
151,263203296,-0.5454,-0.3374,-0.6709,7.87,-16.65,5.37
152,263208296,-0.5474,-0.3408,-0.6719,8.05,-16.10,5.30
153,263213296,-0.5298,-0.3350,-0.6748,8.41,-15.00,5.18
154,263218296,-0.5303,-0.3354,-0.6763,8.60,-14.45,5.18
155,263223768,-0.5347,-0.3403,-0.6826,9.09,-13.60,5.06
156,263228296,-0.5327,-0.3364,-0.6816,9.39,-13.05,5.00
157,263233298,-0.5391,-0.3418,-0.6787,9.76,-12.26,4.82
158,263238296,-0.5391,-0.3418,-0.6802,10.18,-11.59,4.70
159,263243295,-0.5312,-0.3447,-0.6870,10.61,-10.61,4.63
160,263248296,-0.5269,-0.3384,-0.6777,11.04,-9.94,4.39
161,263253296,-0.5312,-0.3389,-0.6758,11.34,-9.39,4.39
162,263258296,-0.5361,-0.3408,-0.6753,11.34,-8.54,4.39
163,263263296,-0.5332,-0.3374,-0.6777,11.71,-7.74,4.15
164,263268296,-0.5405,-0.3389,-0.6763,11.89,-7.44,3.96
165,263273650,-0.5342,-0.3398,-0.6758,11.83,-6.46,3.72
166,263278296,-0.5361,-0.3408,-0.6792,11.89,-6.04,3.72
167,263283296,-0.5396,-0.3398,-0.6689,11.65,-5.37,3.48
168,263288296,-0.5415,-0.3403,-0.6758,11.52,-4.70,3.23
169,263293340,-0.5415,-0.3384,-0.6738,11.04,-4.02,3.11
170,263298298,-0.5444,-0.3394,-0.6675,10.49,-3.29,2.99
171,263303294,-0.5493,-0.3423,-0.6694,9.76,-2.80,2.93
172,263308294,-0.5474,-0.3447,-0.6689,8.96,-2.44,2.74
173,263313299,-0.5439,-0.3384,-0.6699,8.29,-2.01,2.80
174,263318296,-0.5469,-0.3403,-0.6689,7.32,-1.52,2.56
175,263323294,-0.5503,-0.3428,-0.6650,6.34,-1.28,2.56
176,263328294,-0.5552,-0.3433,-0.6689,5.24,-0.98,2.44
177,263333294,-0.5566,-0.3486,-0.6685,4.21,-0.73,2.50
178,263338371,-0.5542,-0.3467,-0.6626,3.23,-0.37,2.50
179,263343298,-0.5557,-0.3472,-0.6655,2.26,-0.18,2.62
180,263348295,-0.5620,-0.3457,-0.6641,1.40,-0.12,2.56
181,263353294,-0.5635,-0.3438,-0.6714,0.67,0.12,2.62
182,263358294,-0.5664,-0.3521,-0.6665,0.24,0.12,2.74
183,263363294,-0.5591,-0.3452,-0.6650,-0.18,0.18,2.74
184,263368294,-0.5640,-0.3438,-0.6597,-0.12,0.24,2.87
185,263373296,-0.5630,-0.3486,-0.6587,0.00,0.30,2.80
186,263378296,-0.5630,-0.3462,-0.6660,0.24,0.24,2.87
187,263383296,-0.5610,-0.3481,-0.6631,1.04,0.30,2.80
188,263388708,-0.5562,-0.3467,-0.6631,1.59,0.18,2.74
189,263393296,-0.5542,-0.3438,-0.6660,2.26,0.18,2.80
190,263398296,-0.5527,-0.3438,-0.6670,3.23,0.00,2.87
191,263403296,-0.5615,-0.3428,-0.6670,4.02,-0.18,2.93
192,263408746,-0.5718,-0.3462,-0.6655,5.00,-0.12,2.87
193,263413296,-0.5586,-0.3403,-0.6670,5.67,-0.12,2.80
194,263418297,-0.5591,-0.3413,-0.6626,6.52,-0.49,2.87
195,263423296,-0.5513,-0.3403,-0.6597,7.13,-0.24,2.93
196,263428298,-0.5581,-0.3438,-0.6562,7.74,-0.55,2.80
197,263433296,-0.5576,-0.3398,-0.6577,8.11,-0.67,2.80
198,263438296,-0.5645,-0.3433,-0.6567,8.48,-0.85,2.93
199,263443296,-0.5630,-0.3486,-0.6592,8.35,-0.67,2.74
200,263448296,-0.5659,-0.3511,-0.6646,8.35,-0.67,2.68
201,263453296,-0.5679,-0.3491,-0.6616,8.29,-0.67,2.80
202,263458383,-0.5625,-0.3472,-0.6611,7.87,-0.43,2.74
203,263463294,-0.5698,-0.3433,-0.6636,7.56,-0.37,2.74
204,263468294,-0.5762,-0.3438,-0.6533,6.95,-0.24,2.56
205,263473294,-0.5547,-0.3428,-0.6592,6.46,-0.24,2.50
206,263478294,-0.5645,-0.3452,-0.6587,5.85,0.00,2.56
207,263483294,-0.5610,-0.3477,-0.6533,5.24,0.18,2.44
208,263488294,-0.5601,-0.3452,-0.6567,4.70,0.43,2.38
209,263493294,-0.5586,-0.3408,-0.6504,4.02,0.61,2.26
210,263498294,-0.5493,-0.3394,-0.6509,3.54,1.04,2.20
211,263503294,-0.5483,-0.3428,-0.6533,2.80,1.28,2.13
212,263508294,-0.5518,-0.3452,-0.6523,2.13,1.40,1.95
213,263513294,-0.5469,-0.3423,-0.6494,1.40,1.83,1.83
214,263518294,-0.5488,-0.3408,-0.6475,0.85,2.01,1.77
215,263523294,-0.5566,-0.3457,-0.6494,0.12,2.32,1.77
216,263528294,-0.5352,-0.3408,-0.6538,-0.43,2.56,1.65
217,263533294,-0.5576,-0.3428,-0.6533,-0.98,2.93,1.65
218,263538294,-0.5386,-0.3408,-0.6455,-1.52,3.23,1.65
219,263543294,-0.5420,-0.3481,-0.6450,-1.89,3.35,1.65
220,263548294,-0.5459,-0.3433,-0.6484,-2.26,3.60,1.65
221,263553294,-0.5425,-0.3403,-0.6470,-2.62,4.09,1.71
222,263558294,-0.5420,-0.3442,-0.6470,-2.80,4.39,1.71
223,263563294,-0.5474,-0.3516,-0.6406,-2.99,4.63,1.59
224,263568294,-0.5454,-0.3467,-0.6338,-3.05,5.12,1.71
225,263573294,-0.5498,-0.3423,-0.6401,-3.05,5.43,1.83
226,263578367,-0.5503,-0.3481,-0.6323,-3.05,5.73,1.83
227,263583619,-0.5518,-0.3501,-0.6396,-2.93,5.91,1.95
228,263588428,-0.5439,-0.3467,-0.6338,-2.87,6.16,1.95
229,263593294,-0.5435,-0.3452,-0.6372,-2.62,6.28,2.07
230,263598296,-0.5513,-0.3472,-0.6323,-2.38,6.40,2.20
231,263603296,-0.5479,-0.3462,-0.6377,-2.13,6.59,2.20
232,263608296,-0.5449,-0.3418,-0.6304,-1.89,6.65,2.26
233,263613297,-0.5425,-0.3452,-0.6357,-1.52,6.89,2.32
234,263618296,-0.5405,-0.3452,-0.6328,-1.22,6.71,2.56
235,263623297,-0.5508,-0.3477,-0.6323,-0.98,6.77,2.68
236,263628296,-0.5312,-0.3418,-0.6240,-0.67,6.65,2.80
237,263633296,-0.5488,-0.3496,-0.6245,-0.24,6.65,2.99
238,263638316,-0.5366,-0.3447,-0.6265,0.06,6.40,3.11
239,263643311,-0.5469,-0.3477,-0.6211,0.43,6.16,3.29
240,263648295,-0.5513,-0.3525,-0.6245,0.79,6.28,3.35
241,263653294,-0.5552,-0.3535,-0.6157,1.04,6.28,3.54
242,263658294,-0.5620,-0.3501,-0.6255,1.34,5.98,3.60
243,263663294,-0.5435,-0.3398,-0.6274,1.59,5.91,3.72
244,263668294,-0.5435,-0.3496,-0.6133,1.89,5.79,3.84
245,263673294,-0.5518,-0.3486,-0.6201,2.13,5.55,3.96
246,263678294,-0.5479,-0.3442,-0.6182,2.32,5.61,3.90
247,263683297,-0.5376,-0.3428,-0.6147,2.44,5.49,3.96
248,263688296,-0.5386,-0.3521,-0.6221,2.62,5.24,4.09
249,263693296,-0.5571,-0.3516,-0.6221,2.87,5.24,4.15
250,263698297,-0.5391,-0.3418,-0.6182,2.93,5.18,4.21
251,263703296,-0.5557,-0.3506,-0.6201,2.99,5.00,4.21
252,263708736,-0.5513,-0.3472,-0.6177,3.05,4.88,4.21
253,263713296,-0.5566,-0.3530,-0.6138,3.23,4.70,4.15
254,263718296,-0.5591,-0.3530,-0.6235,3.17,4.57,4.21
255,263723296,-0.5557,-0.3511,-0.6182,3.35,4.45,4.09
256,263728295,-0.5498,-0.3486,-0.6187,3.23,4.39,4.09
257,263733294,-0.5576,-0.3525,-0.6196,3.29,4.21,4.15
258,263738294,-0.5605,-0.3545,-0.6265,3.23,4.09,3.96
259,263743294,-0.5474,-0.3467,-0.6201,3.11,3.90,3.90
260,263748582,-0.5527,-0.3574,-0.6230,3.05,3.78,3.90
261,263753418,-0.5576,-0.3516,-0.6196,3.05,3.78,3.72
262,263758791,-0.5610,-0.3555,-0.6123,2.93,3.54,3.72
263,263763296,-0.5552,-0.3545,-0.6162,2.93,3.35,3.66
264,263768295,-0.5625,-0.3516,-0.6147,2.80,3.29,3.54
265,263773296,-0.5591,-0.3550,-0.6123,2.87,3.05,3.48
266,263778296,-0.5581,-0.3486,-0.6123,2.93,2.93,3.35
267,263783295,-0.5562,-0.3521,-0.6113,2.87,2.74,3.35
268,263788296,-0.5488,-0.3516,-0.6089,2.87,2.62,3.11
269,263793295,-0.5469,-0.3516,-0.6089,2.99,2.50,2.87
270,263798296,-0.5425,-0.3486,-0.6167,2.99,2.26,2.62
271,263803296,-0.5430,-0.3491,-0.6069,2.93,2.07,2.50
272,263808296,-0.5410,-0.3511,-0.6113,2.80,1.77,2.32
273,263813495,-0.5337,-0.3477,-0.6074,2.62,1.40,2.01
274,263818299,-0.5293,-0.3457,-0.6060,2.44,1.28,1.89
275,263823296,-0.5220,-0.3481,-0.6045,2.26,1.28,1.71
276,263828296,-0.5205,-0.3486,-0.6069,2.01,0.98,1.40
277,263833297,-0.5366,-0.3506,-0.6118,1.71,0.79,1.10
278,263838296,-0.5391,-0.3521,-0.6079,1.46,0.43,0.91
279,263843296,-0.5425,-0.3462,-0.6021,1.16,0.37,0.67
280,263848296,-0.5405,-0.3428,-0.6060,0.85,0.06,0.37
281,263853296,-0.5430,-0.3418,-0.6084,0.49,-0.18,0.06
282,263858296,-0.5435,-0.3491,-0.6099,0.24,-0.37,-0.18
283,263863296,-0.5591,-0.3555,-0.6069,-0.12,-0.73,-0.37
284,263868296,-0.5640,-0.3506,-0.6064,-0.43,-0.91,-0.67
285,263873765,-0.5591,-0.3467,-0.6089,-0.67,-1.16,-0.73
286,263878296,-0.5557,-0.3467,-0.6050,-1.10,-1.34,-1.04
287,263883296,-0.5596,-0.3477,-0.6064,-1.40,-1.52,-1.22
288,263888296,-0.5591,-0.3442,-0.5986,-1.83,-1.71,-1.34
289,263893296,-0.5454,-0.3413,-0.6084,-2.13,-1.83,-1.52
290,263898307,-0.5508,-0.3428,-0.6050,-2.50,-1.83,-1.65
291,263903294,-0.5537,-0.3447,-0.6016,-2.87,-1.89,-1.83
292,263908296,-0.5347,-0.3359,-0.6016,-3.11,-2.01,-2.13
293,263913296,-0.5386,-0.3398,-0.6055,-3.35,-2.20,-2.26
294,263918296,-0.5420,-0.3433,-0.6045,-3.66,-2.32,-2.50
295,263923296,-0.5298,-0.3428,-0.6016,-4.09,-2.50,-2.62
296,263928296,-0.5371,-0.3467,-0.6064,-4.51,-2.74,-2.62
297,263933295,-0.5312,-0.3462,-0.6040,-5.06,-2.74,-2.74
298,263938294,-0.5371,-0.3481,-0.6084,-5.43,-3.05,-2.99
299,263943294,-0.5337,-0.3491,-0.6113,-5.73,-3.11,-2.93
300,263948294,-0.5410,-0.3481,-0.6094,-6.04,-3.29,-2.99
301,263953294,-0.5420,-0.3501,-0.6094,-6.34,-3.41,-2.99
302,263958294,-0.5371,-0.3521,-0.6104,-6.59,-3.60,-3.05
303,263963294,-0.5381,-0.3501,-0.6162,-6.95,-3.78,-3.17
304,263968294,-0.5405,-0.3462,-0.6230,-7.13,-4.02,-3.17
305,263973294,-0.5464,-0.3477,-0.6196,-7.20,-4.09,-3.23
306,263978294,-0.5527,-0.3491,-0.6172,-7.07,-4.09,-3.29
307,263983299,-0.5488,-0.3472,-0.6265,-6.89,-4.21,-3.48
308,263988294,-0.5483,-0.3467,-0.6191,-6.77,-4.33,-3.54
309,263993298,-0.5479,-0.3491,-0.6255,-6.28,-4.45,-3.72
310,263998298,-0.5454,-0.3477,-0.6230,-5.85,-4.45,-3.84
311,264003296,-0.5522,-0.3457,-0.6323,-5.12,-4.51,-3.96
312,264008296,-0.5532,-0.3501,-0.6338,-4.57,-4.70,-4.15
313,264013296,-0.5532,-0.3530,-0.6377,-3.78,-4.70,-4.27
314,264018614,-0.5596,-0.3545,-0.6372,-3.23,-4.94,-4.33
315,264023296,-0.5586,-0.3511,-0.6372,-2.50,-5.06,-4.39
316,264028295,-0.5605,-0.3550,-0.6460,-2.07,-5.24,-4.70
317,264033298,-0.5527,-0.3506,-0.6445,-1.46,-5.37,-4.76
318,264038296,-0.5522,-0.3540,-0.6484,-1.28,-5.55,-4.82
319,264043546,-0.5581,-0.3555,-0.6543,-1.04,-5.61,-5.00
320,264048708,-0.5615,-0.3584,-0.6548,-0.98,-5.73,-5.24
321,264053296,-0.5493,-0.3545,-0.6519,-0.91,-6.10,-5.43
322,264058295,-0.5469,-0.3589,-0.6597,-0.85,-6.10,-5.61
323,264063634,-0.5430,-0.3569,-0.6611,-1.10,-6.34,-5.85
324,264068296,-0.5420,-0.3569,-0.6694,-1.40,-6.52,-6.10
325,264073296,-0.5342,-0.3584,-0.6704,-1.71,-6.65,-6.28
326,264078296,-0.5303,-0.3569,-0.6689,-2.07,-6.95,-6.59
327,264083295,-0.5386,-0.3618,-0.6777,-2.38,-7.13,-6.77
328,264088296,-0.5356,-0.3643,-0.6787,-2.38,-7.13,-7.01
329,264093294,-0.5391,-0.3618,-0.6802,-2.50,-7.38,-7.32
330,264098773,-0.5420,-0.3672,-0.6870,-2.38,-7.50,-7.74
331,264103296,-0.5415,-0.3613,-0.6875,-2.32,-7.38,-7.87
332,264108602,-0.5391,-0.3633,-0.6909,-2.32,-7.38,-8.23
333,264113329,-0.5278,-0.3599,-0.6909,-1.95,-7.38,-8.54
334,264118297,-0.5356,-0.3643,-0.6924,-1.89,-7.32,-8.84
335,264123296,-0.5361,-0.3647,-0.6880,-1.65,-7.07,-9.02
336,264128296,-0.5273,-0.3618,-0.6909,-1.40,-6.65,-9.45
337,264133296,-0.5269,-0.3608,-0.6885,-1.46,-6.34,-9.82
338,264138295,-0.5283,-0.3633,-0.6948,-1.40,-6.04,-10.18
339,264143294,-0.5088,-0.3608,-0.6948,-1.22,-5.91,-10.37
340,264148294,-0.5034,-0.3589,-0.6934,-1.16,-5.67,-10.85
341,264153294,-0.5029,-0.3569,-0.6997,-1.10,-5.61,-11.16
342,264158650,-0.5142,-0.3579,-0.7007,-1.04,-5.37,-11.59
343,264163428,-0.5044,-0.3584,-0.7021,-0.91,-5.43,-11.83
344,264168295,-0.4980,-0.3623,-0.7065,-0.98,-5.18,-12.13
345,264173665,-0.5059,-0.3633,-0.7104,-1.16,-5.24,-12.38
346,264178296,-0.5220,-0.3721,-0.7065,-1.52,-5.06,-12.56
347,264183585,-0.5127,-0.3662,-0.7026,-1.83,-4.88,-12.80
348,264188467,-0.5181,-0.3662,-0.7109,-2.07,-4.45,-12.93
349,264193295,-0.5146,-0.3667,-0.7075,-2.20,-4.02,-13.17
350,264198301,-0.5176,-0.3662,-0.7129,-2.50,-3.96,-13.41
351,264203296,-0.5220,-0.3657,-0.7100,-2.68,-3.48,-13.60
352,264208296,-0.5205,-0.3652,-0.7104,-2.99,-3.11,-13.84
353,264213294,-0.5269,-0.3652,-0.7090,-2.93,-2.74,-14.09
354,264218384,-0.5264,-0.3579,-0.7119,-2.93,-2.32,-14.33
355,264223760,-0.5220,-0.3564,-0.7168,-2.93,-1.83,-14.76
356,264228296,-0.5259,-0.3584,-0.7095,-2.62,-1.46,-14.94
357,264233296,-0.5273,-0.3560,-0.7139,-2.50,-0.98,-15.37
358,264238296,-0.5273,-0.3555,-0.7153,-2.13,-0.49,-15.73
359,264243297,-0.5332,-0.3516,-0.7163,-2.01,0.00,-16.04
360,264248296,-0.5293,-0.3511,-0.7168,-1.71,0.43,-16.34
361,264253294,-0.5249,-0.3496,-0.7104,-1.46,0.73,-16.77
362,264258294,-0.5195,-0.3496,-0.7144,-1.28,1.28,-17.13
