# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
33,57224337,-0.8999,0.0986,0.5586,-14.70,2.93,20.18
34,57228847,-0.8960,0.0991,0.5547,-14.51,2.80,19.82
35,57233847,-0.8887,0.0977,0.5625,-14.39,2.32,19.33
36,57238847,-0.8779,0.0957,0.5654,-14.21,2.07,18.96
37,57243846,-0.8745,0.0972,0.5605,-14.02,1.71,18.48
38,57248847,-0.8623,0.1006,0.5596,-13.90,1.34,17.87
39,57253847,-0.8589,0.0952,0.5625,-13.90,1.04,17.38
40,57258919,-0.8584,0.0923,0.5566,-13.96,0.61,16.89
41,57263847,-0.8511,0.0923,0.5581,-13.84,0.37,16.34
42,57268849,-0.8472,0.0981,0.5522,-14.15,-0.06,15.73
43,57273893,-0.8501,0.0967,0.5483,-14.21,-0.43,15.24
44,57278847,-0.8477,0.0957,0.5493,-14.45,-0.91,14.45
45,57283846,-0.8496,0.0986,0.5493,-14.63,-1.52,13.84
46,57288847,-0.8535,0.1025,0.5454,-14.88,-2.01,13.17
47,57293847,-0.8555,0.1016,0.5537,-15.24,-2.62,12.26
48,57298847,-0.8521,0.1064,0.5474,-15.49,-3.17,11.46
49,57303847,-0.8647,0.1064,0.5518,-15.91,-3.96,10.79
50,57308848,-0.8691,0.1089,0.5488,-16.10,-4.51,10.00
51,57313845,-0.8848,0.1074,0.5444,-16.34,-5.24,9.09
52,57318847,-0.8945,0.1162,0.5425,-16.52,-5.91,8.29
53,57323847,-0.8984,0.1221,0.5464,-16.65,-6.71,7.44
54,57328845,-0.9004,0.1138,0.5396,-16.89,-7.56,6.59
55,57333847,-0.9033,0.1196,0.5405,-16.52,-8.48,5.91
56,57338847,-0.8950,0.1040,0.5225,-16.52,-9.27,5.12
57,57344146,-0.8955,0.1206,0.5620,-15.73,-10.18,4.27
58,57348855,-0.9097,0.1265,0.5273,-15.12,-10.55,3.72
59,57353847,-0.9243,0.1284,0.5273,-14.39,-11.34,3.11
60,57358850,-0.9292,0.1250,0.5342,-13.60,-12.13,2.44
61,57364157,-0.9258,0.1299,0.5298,-12.44,-12.99,1.59
62,57368851,-0.9160,0.1289,0.5234,-11.52,-13.41,1.16
63,57373847,-0.9106,0.1265,0.5278,-10.43,-13.96,0.67
64,57378847,-0.9058,0.1289,0.5288,-8.78,-14.51,0.24
65,57383847,-0.9033,0.1235,0.5225,-6.71,-15.12,-0.30
66,57388847,-0.8989,0.1235,0.5254,-5.18,-15.37,-0.43
67,57393846,-0.8950,0.1216,0.5210,-3.17,-15.49,-0.67
68,57398846,-0.8916,0.1182,0.5264,-1.04,-15.79,-0.98
69,57403845,-0.8936,0.1191,0.5225,1.10,-15.73,-0.98
70,57408848,-0.8857,0.1187,0.5278,3.05,-15.91,-0.98
71,57413845,-0.8799,0.1196,0.5254,4.94,-15.85,-1.10
72,57418846,-0.8838,0.1226,0.5293,6.89,-15.85,-1.16
73,57424066,-0.8838,0.1206,0.5312,8.60,-15.67,-1.22
74,57428847,-0.8828,0.1221,0.5308,10.12,-15.73,-1.28
75,57433847,-0.8823,0.1289,0.5298,11.52,-15.49,-1.34
76,57438846,-0.8848,0.1294,0.5312,12.80,-15.30,-1.34
77,57443847,-0.8857,0.1323,0.5312,13.90,-15.30,-1.34
78,57448849,-0.8887,0.1362,0.5298,14.82,-15.00,-1.46
79,57453846,-0.8965,0.1343,0.5376,15.67,-14.94,-1.34
80,57458845,-0.9023,0.1353,0.5342,16.40,-14.70,-1.46
81,57463933,-0.9048,0.1387,0.5376,17.01,-14.57,-1.28
82,57468847,-0.9067,0.1406,0.5449,17.50,-14.27,-1.40
83,57473847,-0.9082,0.1431,0.5479,17.62,-14.21,-1.28
84,57478847,-0.9062,0.1445,0.5464,17.87,-13.84,-1.10
85,57483847,-0.9087,0.1489,0.5444,17.93,-13.90,-0.79
86,57488847,-0.9121,0.1450,0.5405,17.74,-13.72,-0.67
87,57494018,-0.9087,0.1494,0.5410,17.20,-13.72,-0.43
88,57499047,-0.9136,0.1523,0.5376,16.59,-13.78,-0.24
89,57503847,-0.9189,0.1572,0.5366,15.61,-13.84,0.00
90,57508847,-0.9224,0.1616,0.5376,14.63,-13.84,0.12
91,57513847,-0.9248,0.1592,0.5381,13.48,-13.96,0.43
92,57518847,-0.9248,0.1626,0.5352,12.20,-14.09,0.79
93,57523847,-0.9214,0.1646,0.5361,10.73,-14.21,1.10
94,57528847,-0.9224,0.1606,0.5381,9.27,-14.39,1.40
95,57533846,-0.9170,0.1724,0.5405,7.87,-14.57,1.71
96,57538847,-0.9141,0.1729,0.5498,6.46,-14.63,2.01
97,57543847,-0.9141,0.1743,0.5474,5.06,-14.70,2.32
98,57548849,-0.9082,0.1807,0.5483,3.60,-14.76,2.62
99,57553847,-0.9058,0.1846,0.5474,2.38,-14.94,2.80
100,57558847,-0.9033,0.1860,0.5513,1.34,-14.88,3.11
101,57563846,-0.9023,0.1924,0.5479,0.37,-14.94,3.35
102,57568946,-0.8999,0.1929,0.5469,-0.49,-14.88,3.60
103,57573846,-0.9009,0.1978,0.5513,-1.22,-14.94,3.72
104,57578847,-0.8984,0.2021,0.5552,-1.65,-14.82,3.90
105,57583902,-0.8916,0.2036,0.5557,-1.71,-14.63,4.09
106,57588847,-0.8916,0.2065,0.5620,-1.77,-14.45,4.39
107,57593848,-0.8853,0.2070,0.5562,-1.59,-14.21,4.76
108,57598847,-0.8843,0.2100,0.5688,-1.22,-14.21,5.06
109,57603847,-0.8833,0.2144,0.5654,-1.04,-14.09,5.43
110,57608846,-0.8887,0.2168,0.5713,-0.67,-13.78,5.85
111,57613847,-0.8843,0.2163,0.5737,-0.55,-13.84,6.28
112,57618849,-0.8906,0.2256,0.5688,-0.43,-13.90,6.71
113,57623847,-0.8936,0.2271,0.5708,-0.43,-13.72,7.26
114,57628846,-0.8994,0.2344,0.5747,-0.49,-13.78,7.80
115,57633846,-0.9028,0.2397,0.5781,-0.61,-13.84,8.29
116,57638877,-0.9111,0.2471,0.5801,-0.73,-13.72,8.66
117,57643849,-0.9072,0.2549,0.5854,-0.85,-13.72,9.21
118,57648845,-0.9072,0.2568,0.5889,-0.85,-13.72,9.63
119,57653847,-0.9004,0.2573,0.5840,-0.91,-13.72,10.12
120,57658849,-0.8945,0.2593,0.5801,-0.85,-13.66,10.61
121,57664059,-0.8882,0.2637,0.5874,-0.98,-13.66,11.22
122,57668847,-0.8838,0.2686,0.5815,-1.22,-13.90,11.77
123,57673847,-0.8818,0.2700,0.5854,-1.52,-13.84,12.26
124,57678849,-0.8813,0.2739,0.5781,-2.07,-14.21,12.80
125,57683847,-0.8799,0.2729,0.5835,-2.44,-14.21,13.29
126,57689225,-0.8799,0.2734,0.5894,-2.93,-14.39,13.96
127,57694078,-0.8760,0.2764,0.5884,-3.54,-14.57,14.63
128,57698847,-0.8735,0.2778,0.5889,-3.96,-14.51,15.43
129,57703936,-0.8784,0.2749,0.5938,-4.33,-14.57,16.16
130,57709133,-0.8784,0.2734,0.5947,-4.51,-14.70,17.07
131,57714145,-0.8838,0.2734,0.5977,-4.51,-14.76,17.99
132,57719105,-0.8833,0.2725,0.5981,-4.15,-14.76,19.09
133,57724141,-0.8843,0.2739,0.6050,-3.72,-14.76,20.18
134,57729058,-0.8857,0.2739,0.6045,-3.23,-14.88,21.34
135,57734150,-0.8843,0.2725,0.6045,-2.56,-14.88,22.44
136,57738847,-0.8833,0.2754,0.6123,-1.95,-14.70,23.66
137,57743847,-0.8877,0.2754,0.6118,-1.34,-14.88,24.82
138,57748847,-0.8892,0.2832,0.6074,-0.55,-14.70,25.91
139,57754351,-0.8848,0.2871,0.6133,0.06,-14.63,26.71
140,57758849,-0.8823,0.2910,0.6133,0.49,-14.76,27.74
141,57763846,-0.8828,0.2910,0.6245,0.85,-14.63,28.54
142,57768847,-0.8789,0.2910,0.6216,1.22,-14.63,29.45
143,57773847,-0.8828,0.2900,0.6172,1.40,-14.63,30.06
144,57778846,-0.8857,0.2930,0.6226,1.65,-14.63,30.85
145,57784215,-0.8877,0.2954,0.6221,1.59,-14.51,31.52
146,57788848,-0.8809,0.2935,0.6211,1.52,-14.57,32.26
147,57793847,-0.8813,0.2954,0.6274,1.28,-14.45,32.74
148,57798847,-0.8774,0.2915,0.6284,1.22,-14.27,33.35
149,57803847,-0.8721,0.2944,0.6309,1.04,-14.33,33.84
150,57808846,-0.8677,0.2886,0.6270,0.85,-14.02,34.45
151,57813846,-0.8618,0.2856,0.6318,0.73,-13.84,34.88
152,57818847,-0.8579,0.2856,0.6255,0.55,-13.60,35.55
153,57823846,-0.8535,0.2856,0.6348,0.24,-13.48,36.22
154,57828846,-0.8516,0.2822,0.6353,0.12,-13.41,36.77
155,57833845,-0.8452,0.2798,0.6274,-0.12,-13.23,37.26
156,57838845,-0.8398,0.2788,0.6255,-0.43,-13.23,37.87
157,57843845,-0.8423,0.2773,0.6270,-0.98,-13.23,38.41
158,57848845,-0.8369,0.2744,0.6226,-1.65,-13.11,39.15
159,57853845,-0.8335,0.2764,0.6221,-2.32,-13.05,39.76
160,57858846,-0.8340,0.2764,0.6279,-3.41,-13.11,40.30
161,57863845,-0.8291,0.2749,0.6284,-4.51,-13.11,40.98
162,57868845,-0.8320,0.2739,0.6255,-5.55,-13.17,41.40
163,57873845,-0.8257,0.2725,0.6313,-6.71,-13.05,42.13
164,57878845,-0.8247,0.2710,0.6284,-7.80,-13.23,42.68
165,57883845,-0.8184,0.2734,0.6245,-8.54,-13.11,43.29
166,57888845,-0.8140,0.2725,0.6328,-9.51,-12.93,43.90
167,57893845,-0.8154,0.2759,0.6333,-10.24,-12.93,44.51
168,57898845,-0.8140,0.2710,0.6372,-10.98,-12.50,45.00
169,57903845,-0.8096,0.2729,0.6353,-11.46,-12.32,45.61
170,57908845,-0.8086,0.2734,0.6353,-12.13,-12.07,46.04
171,57913845,-0.8071,0.2778,0.6362,-12.74,-11.65,46.34
172,57918845,-0.8062,0.2778,0.6338,-13.41,-11.28,46.65
173,57923845,-0.8027,0.2764,0.6313,-14.15,-10.91,47.13
174,57928845,-0.7993,0.2764,0.6348,-14.57,-10.67,47.38
175,57933845,-0.8008,0.2729,0.6309,-14.94,-10.30,47.68
176,57938902,-0.8042,0.2734,0.6313,-15.37,-9.70,48.05
177,57943845,-0.7993,0.2739,0.6421,-15.67,-9.21,48.41
178,57948845,-0.8032,0.2676,0.6431,-15.85,-8.60,48.96
179,57953845,-0.8018,0.2720,0.6470,-15.98,-8.17,49.45
180,57958845,-0.7988,0.2720,0.6450,-16.10,-7.62,49.94
181,57963849,-0.7998,0.2734,0.6475,-16.22,-7.13,50.55
182,57968845,-0.8008,0.2715,0.6533,-16.59,-6.71,51.22
183,57973845,-0.8008,0.2744,0.6538,-16.77,-6.04,51.71
184,57978845,-0.7964,0.2754,0.6553,-17.20,-5.73,52.26
185,57983845,-0.7949,0.2808,0.6538,-17.74,-5.24,52.74
186,57988845,-0.7930,0.2832,0.6538,-18.41,-5.00,53.17
187,57993845,-0.7900,0.2827,0.6572,-19.15,-4.82,53.72
188,57998845,-0.7856,0.2832,0.6553,-19.63,-4.70,54.21
189,58003845,-0.7817,0.2856,0.6514,-20.18,-4.39,54.76
190,58008845,-0.7749,0.2891,0.6602,-20.79,-4.33,55.24
191,58013845,-0.7764,0.2905,0.6592,-21.40,-4.70,55.67
192,58018845,-0.7764,0.2935,0.6592,-21.83,-4.70,56.10
193,58023845,-0.7759,0.2935,0.6597,-22.26,-4.70,56.46
194,58028845,-0.7793,0.2964,0.6548,-22.68,-4.94,56.89
195,58033845,-0.7827,0.2959,0.6611,-22.87,-4.94,57.32
196,58038845,-0.7861,0.2969,0.6763,-22.93,-5.00,57.74
197,58043845,-0.7827,0.2979,0.6763,-23.11,-5.12,58.29
198,58048845,-0.7847,0.2993,0.6831,-22.99,-5.00,58.60
199,58053845,-0.7876,0.2993,0.6875,-23.05,-5.24,58.96
200,58058845,-0.7891,0.3052,0.6812,-23.05,-5.30,59.21
201,58063845,-0.7900,0.3086,0.6880,-22.99,-5.18,59.51
202,58068845,-0.7847,0.3101,0.6831,-22.99,-5.55,59.94
203,58073845,-0.7837,0.3105,0.6860,-22.99,-5.85,60.37
204,58078845,-0.7812,0.3154,0.6875,-22.87,-6.22,60.67
205,58083845,-0.7754,0.3169,0.6895,-22.93,-6.52,60.79
206,58088845,-0.7773,0.3188,0.6841,-22.99,-7.07,61.10
207,58093845,-0.7803,0.3218,0.6885,-23.11,-7.62,61.28
208,58098845,-0.7729,0.3281,0.6895,-23.29,-8.05,61.59
209,58104635,-0.7705,0.3311,0.6934,-23.35,-8.72,61.71
210,58108846,-0.7681,0.3335,0.6997,-23.60,-9.33,61.77
211,58113906,-0.7642,0.3394,0.6968,-23.66,-10.18,62.01
212,58118916,-0.7568,0.3438,0.7017,-23.84,-10.67,62.20
213,58123846,-0.7612,0.3496,0.7041,-23.84,-11.59,62.50
214,58128845,-0.7549,0.3501,0.7085,-23.72,-12.13,62.68
215,58133845,-0.7593,0.3555,0.7124,-23.48,-12.99,62.99
216,58138924,-0.7607,0.3574,0.7153,-23.23,-13.54,63.35
217,58143845,-0.7642,0.3599,0.7192,-22.87,-14.21,63.66
218,58148845,-0.7637,0.3672,0.7222,-22.50,-14.76,63.96
219,58153845,-0.7627,0.3799,0.7222,-22.01,-15.18,64.39
220,58158845,-0.7676,0.3809,0.7275,-21.28,-15.67,64.76
221,58163845,-0.7695,0.3872,0.7339,-20.61,-16.34,65.06
222,58168845,-0.7671,0.3794,0.7329,-19.51,-16.71,65.24
223,58173845,-0.7681,0.3828,0.7319,-18.23,-17.01,65.61
224,58178845,-0.7598,0.3828,0.7383,-16.59,-17.13,65.98
225,58183845,-0.7568,0.3857,0.7393,-14.70,-17.20,66.28
226,58188848,-0.7559,0.3901,0.7349,-12.87,-17.32,66.59
227,58193852,-0.7544,0.3901,0.7402,-10.98,-17.13,66.77
228,58198846,-0.7495,0.3892,0.7388,-9.09,-17.07,66.83
229,58203845,-0.7446,0.3896,0.7466,-7.26,-16.89,67.20
230,58208845,-0.7417,0.3892,0.7402,-5.55,-16.89,67.20
231,58213845,-0.7378,0.3940,0.7471,-4.21,-16.59,67.26
232,58218845,-0.7334,0.3960,0.7471,-3.29,-16.34,67.26
233,58223845,-0.7329,0.3984,0.7524,-2.20,-16.04,67.32
234,58228845,-0.7285,0.3975,0.7510,-1.40,-15.73,67.26
235,58233845,-0.7295,0.3940,0.7505,-0.91,-15.49,67.07
236,58238845,-0.7256,0.3965,0.7446,-0.49,-15.24,67.13
237,58243845,-0.7188,0.3940,0.7510,-0.30,-14.94,66.95
238,58248845,-0.7104,0.3970,0.7520,-0.18,-14.63,66.83
239,58253845,-0.7065,0.3994,0.7495,-0.49,-14.39,66.77
240,58258845,-0.7012,0.4019,0.7437,-0.91,-14.02,66.77
241,58263845,-0.6973,0.4004,0.7427,-1.59,-13.72,66.59
242,58268845,-0.6919,0.4023,0.7441,-2.32,-13.72,66.52
243,58273845,-0.6865,0.4004,0.7500,-3.35,-13.60,66.52
244,58278845,-0.6826,0.4009,0.7495,-4.45,-13.35,66.34
245,58283849,-0.6875,0.4028,0.7529,-5.61,-13.17,66.52
246,58288845,-0.6846,0.4087,0.7505,-6.83,-12.80,66.34
247,58293850,-0.6855,0.4146,0.7505,-8.11,-12.74,66.28
248,58298845,-0.6885,0.4165,0.7554,-9.27,-12.62,66.22
249,58303845,-0.6904,0.4199,0.7544,-10.61,-12.62,66.16
250,58308846,-0.6943,0.4263,0.7490,-12.01,-12.38,66.16
251,58313845,-0.7021,0.4360,0.7544,-13.35,-12.26,65.98
252,58318845,-0.7041,0.4404,0.7554,-14.88,-12.26,65.79
253,58323845,-0.7085,0.4497,0.7559,-16.34,-12.07,65.67
254,58328845,-0.7129,0.4580,0.7656,-17.68,-12.13,65.55
255,58333845,-0.7202,0.4678,0.7651,-19.33,-12.07,65.06
256,58338845,-0.7271,0.4727,0.7676,-20.91,-11.95,64.82
257,58343845,-0.7383,0.4775,0.7705,-22.56,-11.77,64.57
258,58348845,-0.7441,0.4893,0.7676,-23.90,-11.77,64.09
259,58353845,-0.7422,0.4917,0.7749,-25.49,-11.59,63.78
260,58358845,-0.7407,0.4976,0.7725,-26.89,-11.52,63.48
261,58363845,-0.7393,0.5044,0.7783,-28.29,-11.40,62.99
262,58368845,-0.7310,0.5103,0.7783,-29.63,-11.28,62.56
263,58373850,-0.7173,0.5220,0.7798,-31.22,-11.16,62.13
264,58378845,-0.7188,0.5298,0.7710,-32.20,-11.04,61.77
265,58383845,-0.7114,0.5366,0.7847,-33.48,-11.04,61.22
266,58388845,-0.7012,0.5474,0.7822,-34.63,-11.04,60.73
267,58393845,-0.6934,0.5522,0.7822,-35.79,-10.98,60.37
268,58398845,-0.6860,0.5601,0.7900,-36.89,-11.10,59.88
269,58404886,-0.6694,0.5684,0.7871,-38.11,-11.28,59.51
270,58408848,-0.6626,0.5708,0.7910,-38.72,-11.40,59.09
271,58413893,-0.6553,0.5737,0.7905,-39.57,-11.52,58.90
272,58418845,-0.6479,0.5771,0.7891,-40.24,-11.83,58.78
273,58423845,-0.6479,0.5815,0.7974,-40.67,-12.26,58.54
274,58428939,-0.6450,0.5869,0.8018,-41.10,-12.68,58.41
275,58433845,-0.6455,0.5903,0.7959,-41.28,-13.11,58.35
276,58438845,-0.6431,0.5952,0.8066,-41.34,-13.35,58.11
277,58443845,-0.6465,0.6050,0.8076,-41.34,-13.78,58.05
278,58448845,-0.6460,0.6089,0.8081,-41.10,-14.15,58.05
279,58453845,-0.6426,0.6172,0.8174,-40.79,-14.33,57.80
280,58458845,-0.6309,0.6289,0.8242,-40.24,-14.63,57.38
281,58463845,-0.6206,0.6411,0.8325,-39.51,-14.51,56.95
282,58468902,-0.6050,0.6523,0.8438,-38.72,-14.51,56.28
283,58474389,-0.5908,0.6621,0.8506,-37.50,-14.21,55.55
284,58478889,-0.5747,0.6641,0.8525,-36.83,-13.90,54.94
285,58483847,-0.5654,0.6733,0.8550,-35.85,-13.60,54.21
286,58488846,-0.5547,0.6719,0.8579,-35.06,-13.23,53.66
287,58494213,-0.5435,0.6753,0.8604,-34.21,-13.23,52.93
288,58498847,-0.5347,0.6748,0.8613,-33.66,-13.17,52.56
289,58503847,-0.5298,0.6763,0.8682,-32.93,-13.35,52.26
290,58508845,-0.5156,0.6719,0.8628,-32.32,-13.54,52.26
291,58513847,-0.5122,0.6689,0.8677,-31.77,-13.72,52.26
292,58518845,-0.5029,0.6709,0.8604,-31.46,-14.39,52.38
293,58523847,-0.4971,0.6733,0.8687,-31.34,-15.06,52.56
294,58529266,-0.4941,0.6821,0.8662,-31.46,-15.85,52.74
295,58533848,-0.4917,0.6821,0.8706,-31.71,-16.71,52.93
296,58538912,-0.4849,0.6899,0.8691,-32.20,-17.74,53.11
297,58544173,-0.4722,0.6919,0.8730,-32.50,-18.60,53.17
298,58548973,-0.4644,0.6904,0.8755,-32.74,-19.57,53.23
299,58553846,-0.4468,0.6895,0.8750,-32.99,-20.49,53.35
300,58558847,-0.4360,0.6880,0.8726,-32.87,-21.46,53.35
301,58563846,-0.4243,0.6816,0.8701,-32.87,-22.44,53.48
302,58568849,-0.4131,0.6807,0.8687,-32.44,-23.48,53.54
303,58573847,-0.4097,0.6797,0.8613,-31.77,-24.45,53.66
304,58578847,-0.3921,0.6680,0.8574,-30.73,-25.43,53.60
305,58583846,-0.3813,0.6597,0.8467,-29.70,-26.52,53.72
306,58588847,-0.3657,0.6509,0.8403,-28.29,-27.62,53.96
307,58593847,-0.3545,0.6470,0.8320,-26.65,-28.96,54.21
308,58598845,-0.3496,0.6318,0.8184,-24.94,-30.00,54.45
309,58603847,-0.3403,0.6255,0.8149,-22.80,-31.10,54.63
310,58608845,-0.3340,0.6133,0.8081,-20.55,-32.38,55.00
311,58613845,-0.3262,0.6045,0.7969,-18.05,-33.29,55.30
312,58618847,-0.3208,0.5991,0.7944,-15.43,-34.02,55.61
313,58623845,-0.3159,0.5928,0.7856,-12.68,-34.76,55.79
314,58628849,-0.3105,0.5771,0.7686,-9.76,-35.67,56.10
315,58633845,-0.3027,0.5703,0.7715,-6.59,-36.28,56.40
316,58638845,-0.2979,0.5591,0.7559,-3.48,-36.89,56.59
317,58643845,-0.2920,0.5576,0.7427,0.00,-37.32,56.95
318,58648845,-0.2954,0.5449,0.7412,3.48,-37.74,57.13
319,58653845,-0.2998,0.5347,0.7407,7.20,-38.05,57.38
320,58658845,-0.2949,0.5264,0.7271,10.91,-38.11,57.68
321,58663893,-0.2915,0.5181,0.7217,14.57,-38.23,57.93
322,58668845,-0.2954,0.5107,0.7188,18.17,-38.05,58.11
323,58673845,-0.2935,0.5049,0.7163,21.71,-37.93,58.29
324,58678845,-0.2935,0.4976,0.7070,25.06,-37.74,58.35
325,58683845,-0.2866,0.4917,0.7031,28.29,-37.13,58.41
326,58688845,-0.2915,0.4863,0.7017,31.10,-36.59,58.35
327,58693845,-0.2871,0.4805,0.6973,33.72,-35.79,58.23
328,58698845,-0.2822,0.4800,0.6987,35.98,-34.88,57.87
329,58703845,-0.2803,0.4736,0.6953,37.74,-34.09,57.62
330,58708845,-0.2832,0.4731,0.6948,39.33,-32.93,57.13
331,58713845,-0.2808,0.4722,0.6982,40.37,-31.95,56.40
332,58718845,-0.2852,0.4746,0.6978,41.04,-30.49,55.79
333,58723845,-0.2793,0.4746,0.7026,41.22,-29.15,55.00
334,58728845,-0.2837,0.4727,0.6938,40.79,-27.68,54.09
335,58733849,-0.2881,0.4702,0.6992,40.18,-25.98,52.93
336,58738846,-0.2832,0.4712,0.6982,39.15,-24.63,51.83
337,58743848,-0.2856,0.4717,0.6968,37.68,-22.99,50.67
338,58748846,-0.2842,0.4653,0.6914,35.85,-21.46,49.57
339,58753845,-0.2827,0.4619,0.6953,33.84,-19.88,48.41
340,58758849,-0.2842,0.4600,0.6987,31.52,-18.23,47.13
341,58763908,-0.2798,0.4590,0.6938,29.02,-16.65,45.79
342,58768846,-0.2773,0.4580,0.6855,26.40,-14.94,44.39
343,58773845,-0.2808,0.4521,0.6802,23.35,-13.29,43.11
344,58778847,-0.2773,0.4541,0.6777,20.30,-11.65,41.59
345,58783846,-0.2798,0.4526,0.6719,16.59,-9.57,39.70
346,58788849,-0.2734,0.4521,0.6733,13.90,-8.29,38.54
347,58793845,-0.2700,0.4482,0.6743,10.55,-6.71,37.13
348,58798847,-0.2646,0.4517,0.6733,7.26,-5.12,35.37
349,58803847,-0.2617,0.4565,0.6743,3.84,-3.41,33.84
350,58808845,-0.2612,0.4634,0.6670,0.61,-1.71,32.07
351,58813845,-0.2607,0.4653,0.6616,-2.56,-0.24,30.43
352,58818845,-0.2642,0.4722,0.6631,-5.43,1.28,28.60
353,58823846,-0.2681,0.4814,0.6704,-8.05,2.87,26.83
354,58828845,-0.2686,0.4839,0.6763,-10.00,4.45,25.12
355,58833845,-0.2769,0.4902,0.6782,-11.59,6.04,23.60
356,58838845,-0.2729,0.4888,0.6841,-12.44,7.68,22.07
357,58843850,-0.2788,0.4912,0.6836,-12.62,9.02,20.55
358,58848849,-0.2783,0.5000,0.6899,-12.38,10.24,19.33
359,58853848,-0.2793,0.5010,0.6890,-11.65,11.89,18.17
360,58858847,-0.2856,0.5059,0.6860,-10.55,12.99,16.95
361,58863847,-0.2900,0.5068,0.6909,-9.27,14.21,15.98
362,58868848,-0.2881,0.5156,0.7007,-7.62,15.49,15.18
363,58873845,-0.2832,0.5225,0.6997,-5.98,16.40,13.96
364,58878845,-0.2817,0.5239,0.7007,-4.21,17.32,13.17
365,58883845,-0.2842,0.5278,0.7080,-2.56,18.17,12.32
366,58888900,-0.2832,0.5312,0.7080,-0.98,18.90,11.52
367,58893845,-0.2842,0.5303,0.7119,0.49,19.45,10.67
368,58898845,-0.2891,0.5347,0.7188,1.52,19.88,9.88
369,58903845,-0.2910,0.5410,0.7261,2.44,20.30,9.15
370,58908863,-0.2915,0.5493,0.7329,3.17,20.55,8.29
371,58913845,-0.2925,0.5498,0.7388,3.60,20.85,7.50
372,58918845,-0.2930,0.5488,0.7500,4.09,20.85,6.65
373,58923850,-0.2900,0.5474,0.7510,4.45,20.91,5.91
374,58928845,-0.2783,0.5273,0.7959,4.88,21.46,5.37
375,58933845,-0.2817,0.5322,0.8130,5.06,21.52,4.76
376,58938845,-0.2930,0.5332,0.8115,4.94,21.95,4.21
377,58943850,-0.2964,0.5464,0.8057,4.57,22.01,3.54
378,58948845,-0.2930,0.5601,0.8291,4.02,22.07,2.93
379,58953845,-0.2817,0.5586,0.8447,3.23,22.26,2.20
380,58958845,-0.2588,0.5586,0.8608,2.32,22.38,1.52
381,58963845,-0.2612,0.5669,0.8730,1.28,22.44,0.85
382,58968845,-0.2559,0.5757,0.8896,-0.06,22.32,0.43
