# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
24,230670441,-0.9863,1.0356,0.4429,17.44,-22.62,78.41
25,230675442,-0.9956,1.0605,0.4604,22.13,-23.96,82.87
26,230680441,-1.0093,1.0840,0.4600,26.83,-25.43,87.99
27,230685442,-1.0122,1.1094,0.4692,30.98,-27.07,91.59
28,230690441,-1.0186,1.1328,0.4775,34.63,-28.60,96.22
29,230695442,-1.0254,1.1528,0.4912,37.20,-30.30,100.79
30,230700441,-1.0366,1.1738,0.5010,39.02,-32.13,105.49
31,230705442,-1.0454,1.1924,0.5127,39.45,-33.90,109.88
32,230710441,-1.0488,1.2114,0.5210,38.96,-35.73,114.51
33,230715442,-1.0508,1.2324,0.5312,37.62,-37.38,118.90
34,230720442,-1.0537,1.2476,0.5425,35.49,-39.39,123.29
35,230725442,-1.0586,1.2656,0.5518,32.62,-41.22,127.68
36,230730442,-1.0640,1.2842,0.5513,28.90,-43.17,131.89
37,230735442,-1.0708,1.3018,0.5522,24.76,-45.43,136.22
38,230740442,-1.0723,1.3281,0.5576,20.61,-47.74,140.43
39,230745442,-1.0767,1.3545,0.5601,16.83,-50.00,144.57
40,230750442,-1.0781,1.3682,0.5610,13.48,-52.44,148.96
41,230755440,-1.0933,1.3872,0.5576,10.67,-55.06,152.99
42,230760442,-1.1055,1.4189,0.5601,8.66,-57.80,157.44
43,230765442,-1.1177,1.4370,0.5625,7.01,-60.24,161.77
44,230770442,-1.1274,1.4561,0.5605,6.28,-62.93,166.04
45,230775443,-1.1426,1.4795,0.5557,6.10,-65.37,170.30
46,230780442,-1.1523,1.5024,0.5542,6.16,-67.56,174.76
47,230785442,-1.1577,1.5186,0.5581,5.91,-69.51,179.27
48,230790442,-1.1685,1.5366,0.5488,5.61,-71.34,183.84
49,230795442,-1.1768,1.5498,0.5479,4.94,-72.87,188.54
50,230800442,-1.1802,1.5708,0.5522,4.39,-74.09,193.41
51,230805442,-1.1846,1.5864,0.5474,3.90,-75.43,198.29
52,230810442,-1.1826,1.5991,0.5435,3.60,-76.34,203.05
53,230815442,-1.1924,1.6245,0.5361,3.41,-77.38,207.93
54,230820442,-1.1890,1.6533,0.5327,3.48,-78.48,212.44
55,230825442,-1.1895,1.6807,0.5176,3.41,-79.51,216.89
56,230830442,-1.1924,1.7222,0.5132,3.54,-81.10,220.73
57,230835442,-1.1846,1.7661,0.4995,4.09,-82.56,224.15
58,230840442,-1.1772,1.8130,0.4873,5.06,-84.63,227.38
59,230845442,-1.1890,1.8535,0.4814,6.40,-86.59,230.06
60,230850442,-1.1958,1.8940,0.4546,7.38,-89.21,232.68
61,230855440,-1.1963,1.9355,0.4424,8.35,-91.95,234.94
62,230860442,-1.2080,1.9585,0.4292,9.27,-95.00,237.38
63,230865442,-1.2192,1.9854,0.4204,9.57,-97.93,239.94
64,230870443,-1.2295,2.0137,0.4058,9.27,-100.61,242.68
65,230875442,-1.2397,2.0317,0.4048,8.11,-103.11,245.67
66,230880442,-1.2441,2.0479,0.3906,6.10,-105.18,249.09
67,230885442,-1.2607,2.0654,0.3901,3.41,-107.01,252.68
68,230890443,-1.2666,2.0786,0.3867,-0.12,-108.23,256.65
69,230895442,-1.2788,2.0947,0.3672,-4.33,-109.15,260.73
70,230900442,-1.2915,2.1123,0.3550,-9.21,-109.76,265.30
71,230905442,-1.2974,2.1045,0.3472,-14.88,-110.12,269.94
72,230910443,-1.3032,2.1025,0.3286,-20.98,-110.43,275.06
73,230915440,-1.3115,2.0913,0.3208,-27.01,-110.49,280.49
74,230920444,-1.3203,2.0732,0.3154,-31.95,-110.24,286.65
75,230925442,-1.3296,2.0698,0.3076,-35.43,-109.63,293.23
76,230930443,-1.3418,2.0342,0.3027,-37.50,-108.66,300.12
77,230935442,-1.3442,2.0073,0.3027,-38.29,-107.44,307.50
78,230940442,-1.3462,2.0088,0.2881,-38.41,-106.04,315.24
79,230945442,-1.3945,1.9624,0.2886,-37.99,-104.33,322.93
80,230950442,-1.4126,1.9585,0.2690,-37.13,-102.32,330.49
81,230955443,-1.4146,1.9443,0.2490,-36.46,-100.49,338.23
82,230960442,-1.4263,1.9253,0.2451,-36.34,-98.29,345.67
83,230965442,-1.4600,1.8940,0.2412,-36.83,-96.04,352.93
84,230970442,-1.4673,1.8755,0.2334,-37.80,-94.02,359.88
85,230975443,-1.4604,1.8442,0.2251,-39.51,-91.89,366.65
86,230980442,-1.4648,1.8052,0.2056,-41.77,-89.70,373.05
87,230985442,-1.4663,1.7783,0.1934,-43.90,-87.74,379.33
88,230990442,-1.4619,1.7412,0.1895,-45.98,-85.73,385.12
89,230995442,-1.4595,1.7188,0.1807,-48.11,-83.78,390.55
90,231000443,-1.4565,1.6724,0.1772,-50.30,-82.26,395.18
91,231005442,-1.4404,1.6328,0.1724,-52.62,-80.79,399.57
92,231010443,-1.4209,1.6079,0.1704,-54.88,-79.21,403.35
93,231015442,-1.4053,1.5708,0.1675,-56.52,-77.87,406.65
94,231020443,-1.3950,1.5283,0.1528,-57.13,-76.10,409.45
95,231025442,-1.3789,1.4868,0.1543,-57.01,-74.57,412.01
96,231030442,-1.3628,1.4448,0.1577,-56.52,-72.80,414.51
97,231035919,-1.3462,1.4019,0.1577,-56.16,-70.91,416.71
98,231040442,-1.3232,1.3384,0.1655,-56.04,-69.39,418.72
99,231045520,-1.3076,1.2954,0.1685,-55.98,-67.38,420.79
100,231050442,-1.2886,1.2407,0.1592,-56.16,-65.49,422.50
101,231055443,-1.2690,1.2046,0.1523,-56.40,-64.15,423.72
102,231060444,-1.2456,1.1440,0.1450,-56.83,-62.13,425.24
103,231065442,-1.2290,1.0942,0.1567,-57.13,-60.85,425.91
104,231070442,-1.1987,1.0400,0.1519,-57.99,-59.33,426.59
105,231075442,-1.1772,0.9810,0.1631,-59.02,-57.80,426.95
106,231080442,-1.1514,0.9258,0.1562,-59.94,-56.59,426.95
107,231085442,-1.1328,0.8696,0.1431,-60.67,-55.43,426.89
108,231090443,-1.1011,0.8120,0.1313,-61.40,-54.33,426.46
109,231095442,-1.0796,0.7544,0.1240,-61.71,-53.29,426.10
110,231100443,-1.0547,0.7021,0.1289,-61.83,-52.38,425.37
111,231105442,-1.0283,0.6465,0.1240,-61.40,-51.46,424.70
112,231110442,-0.9995,0.5942,0.1196,-60.61,-50.73,423.72
113,231115442,-0.9736,0.5425,0.1270,-59.45,-50.06,422.68
114,231120443,-0.9512,0.4990,0.1147,-58.23,-49.33,421.46
115,231125442,-0.9302,0.4600,0.1123,-56.65,-48.48,420.30
116,231130444,-0.9019,0.4160,0.1143,-54.63,-47.80,418.84
117,231135443,-0.8813,0.3726,0.1167,-52.20,-47.07,417.38
118,231140442,-0.8652,0.3384,0.1167,-49.45,-46.34,415.91
119,231145442,-0.8413,0.2969,0.1108,-46.52,-45.43,414.33
120,231150442,-0.8223,0.2627,0.1157,-43.48,-44.76,412.87
121,231155727,-0.8042,0.2246,0.1025,-39.63,-43.84,411.16
122,231160579,-0.7871,0.1919,0.0835,-36.71,-43.29,409.82
123,231165442,-0.7793,0.1689,0.0820,-34.21,-42.74,408.66
124,231170442,-0.7651,0.1436,0.0850,-31.16,-42.01,407.26
125,231175443,-0.7446,0.1167,0.0757,-27.87,-41.52,406.04
126,231180442,-0.7217,0.0830,0.0781,-24.63,-41.22,404.88
127,231185442,-0.6968,0.0537,0.0781,-21.40,-40.85,403.78
128,231190442,-0.6694,0.0303,0.0708,-17.99,-40.55,402.99
129,231195443,-0.6377,0.0156,0.0698,-14.63,-40.37,402.07
130,231200442,-0.6011,-0.0083,0.0742,-11.34,-40.12,401.34
131,231205442,-0.5688,-0.0254,0.0742,-7.56,-39.94,400.67
132,231210442,-0.5454,-0.0469,0.0762,-3.66,-39.70,400.00
133,231215442,-0.5186,-0.0713,0.0835,0.49,-39.33,399.51
134,231220442,-0.5049,-0.0806,0.0752,4.63,-38.96,399.09
135,231225442,-0.4980,-0.0928,0.0796,8.84,-38.54,398.72
136,231230442,-0.4922,-0.1035,0.0786,12.74,-38.05,398.29
137,231235442,-0.4873,-0.1035,0.0903,16.71,-37.38,397.80
138,231240444,-0.4902,-0.1416,0.0771,20.43,-36.71,397.50
139,231245442,-0.4507,-0.1323,0.1382,24.09,-35.61,397.13
140,231250442,-0.5356,-0.1245,0.0425,27.56,-34.51,396.59
141,231255442,-0.6592,-0.1548,0.0474,32.13,-33.41,396.28
142,231260442,-0.7183,-0.1406,0.1157,35.55,-32.26,396.04
143,231265441,-0.7319,-0.1484,0.0986,40.24,-30.55,395.91
144,231270444,-0.7354,-0.1841,0.1177,45.43,-28.23,395.73
145,231275510,-0.7266,-0.2100,0.1279,50.49,-25.73,396.10
146,231280443,-0.7197,-0.2236,0.1191,55.79,-23.05,396.65
147,231285442,-0.7344,-0.2441,0.1099,60.85,-20.24,397.44
148,231290442,-0.7603,-0.2729,0.1318,66.04,-17.50,398.11
149,231295441,-0.8047,-0.2783,0.1274,71.22,-14.21,399.02
150,231300442,-0.8550,-0.2817,0.1357,76.52,-10.73,399.94
151,231305442,-0.9185,-0.3013,0.1538,81.89,-7.13,400.79
152,231310442,-0.9712,-0.3271,0.1514,87.13,-3.23,401.71
153,231315441,-1.0361,-0.3379,0.1611,92.26,0.98,402.50
154,231320442,-1.1030,-0.3560,0.1880,97.07,5.43,403.41
155,231325442,-1.1602,-0.3848,0.2017,101.46,10.06,404.09
156,231330442,-1.2236,-0.4053,0.2280,105.24,15.00,404.88
157,231335443,-1.2793,-0.4116,0.2485,107.99,20.30,405.30
158,231340442,-1.3208,-0.4268,0.2637,109.76,25.55,405.30
159,231345442,-1.3374,-0.4297,0.2764,110.00,30.79,405.06
160,231350442,-1.3477,-0.4438,0.2993,109.02,36.28,404.09
161,231355441,-1.3540,-0.4629,0.3130,106.52,41.65,402.68
162,231360442,-1.3604,-0.4805,0.3262,102.44,46.71,400.73
163,231365441,-1.3652,-0.5034,0.3301,96.52,51.52,398.60
164,231370442,-1.3809,-0.5308,0.3413,88.72,55.79,395.85
165,231375442,-1.3965,-0.5620,0.3501,79.27,59.39,392.99
166,231380442,-1.4229,-0.5923,0.3481,67.93,62.26,389.57
167,231385442,-1.4668,-0.6294,0.3569,54.88,64.09,385.67
168,231390441,-1.5083,-0.6582,0.3716,40.24,65.18,381.28
169,231395442,-1.5527,-0.7075,0.3877,24.88,65.43,376.52
170,231400442,-1.6152,-0.7437,0.4043,9.15,65.00,371.52
171,231405440,-1.6997,-0.7729,0.4238,-10.06,63.66,364.94
172,231410442,-1.6987,-0.7900,0.4053,-22.80,62.13,360.00
173,231415442,-1.6914,-0.8135,0.4067,-38.29,59.39,353.41
174,231420442,-1.6924,-0.8350,0.4038,-52.56,55.49,346.10
175,231425441,-1.6733,-0.8599,0.3843,-65.24,51.16,338.23
176,231430443,-1.6436,-0.8989,0.3818,-75.67,46.28,329.63
177,231435442,-1.6392,-0.9434,0.3911,-83.54,40.98,320.61
178,231440442,-1.6353,-0.9873,0.3687,-89.09,35.37,311.16
179,231445441,-1.6699,-1.0220,0.3794,-92.87,29.63,301.52
180,231450442,-1.6792,-1.0786,0.3833,-94.94,23.84,291.46
181,231455442,-1.7061,-1.1196,0.3647,-95.55,18.11,281.16
182,231460442,-1.7314,-1.1665,0.3813,-95.00,12.56,270.37
183,231465442,-1.7515,-1.2139,0.3765,-93.54,6.95,259.15
184,231470450,-1.7632,-1.2637,0.3745,-91.59,2.20,247.68
185,231475442,-1.7593,-1.2988,0.3804,-89.39,-2.87,235.61
186,231480441,-1.7314,-1.3418,0.3857,-86.83,-7.80,222.93
187,231485442,-1.6851,-1.3789,0.3877,-83.96,-12.13,209.70
188,231490441,-1.6250,-1.4214,0.4077,-80.49,-16.16,195.85
189,231495444,-1.5752,-1.4570,0.3955,-76.52,-19.63,181.34
190,231500441,-1.4946,-1.4941,0.4048,-72.26,-22.93,166.22
191,231505440,-1.4287,-1.5366,0.4160,-67.80,-25.55,150.43
192,231510442,-1.3677,-1.5742,0.4233,-63.60,-27.74,134.15
193,231515442,-1.3154,-1.6138,0.4341,-59.63,-29.27,117.20
194,231520442,-1.2729,-1.6636,0.4609,-56.28,-30.12,99.63
195,231525441,-1.2451,-1.7012,0.4761,-54.27,-30.61,81.77
196,231530442,-1.2207,-1.7368,0.5005,-53.96,-30.24,63.29
197,231535442,-1.2002,-1.7661,0.5034,-56.22,-29.76,44.15
198,231540442,-1.1738,-1.7915,0.5142,-61.04,-28.90,24.51
199,231545441,-1.1470,-1.8193,0.5347,-67.93,-27.62,4.27
200,231550442,-1.1206,-1.8306,0.5342,-76.77,-26.34,-16.28
201,231555442,-1.0967,-1.8452,0.5366,-87.44,-24.57,-37.62
202,231560442,-1.0605,-1.8545,0.5288,-99.21,-22.74,-59.21
203,231565441,-1.0376,-1.8564,0.5132,-111.46,-20.73,-81.10
204,231570586,-1.0181,-1.8496,0.4995,-123.17,-18.60,-103.17
205,231575441,-1.0083,-1.8467,0.4858,-134.15,-16.28,-125.12
206,231580442,-1.0020,-1.8364,0.4619,-143.66,-13.41,-146.83
207,231585442,-1.0029,-1.8179,0.4341,-151.10,-10.67,-168.41
208,231590441,-1.0190,-1.7900,0.4097,-155.98,-7.50,-189.63
209,231595442,-1.0513,-1.7661,0.3770,-158.29,-4.39,-210.55
210,231600442,-1.1021,-1.7388,0.3413,-158.23,-0.85,-230.98
211,231605441,-1.1606,-1.7178,0.3169,-156.10,2.50,-250.67
212,231610444,-1.2349,-1.6885,0.2856,-152.38,5.79,-269.94
213,231615442,-1.3042,-1.6592,0.2671,-147.13,9.02,-288.41
214,231620442,-1.3662,-1.6304,0.2466,-140.37,12.38,-306.46
215,231625442,-1.4126,-1.5933,0.2300,-132.38,15.73,-323.84
216,231630442,-1.4487,-1.5552,0.2095,-123.66,18.84,-341.10
217,231635442,-1.4780,-1.5107,0.1934,-114.51,22.01,-357.87
218,231640442,-1.5039,-1.4707,0.1758,-105.18,24.70,-374.21
219,231645442,-1.5303,-1.4170,0.1587,-94.45,28.11,-393.54
220,231650442,-1.5488,-1.3740,0.1514,-87.50,30.24,-406.16
221,231655442,-1.5854,-1.3232,0.1353,-79.39,33.05,-421.77
222,231660442,-1.6226,-1.2744,0.1260,-71.46,35.61,-437.13
223,231665442,-1.6665,-1.2246,0.1221,-63.96,38.23,-452.01
224,231670442,-1.7065,-1.1714,0.1089,-56.40,40.98,-466.46
225,231675440,-1.7417,-1.1157,0.0957,-48.90,43.41,-481.04
226,231680444,-1.7832,-1.0547,0.1011,-41.28,46.16,-494.94
227,231685442,-1.8174,-0.9951,0.0864,-33.66,48.66,-508.84
228,231690442,-1.8447,-0.9360,0.0898,-26.10,51.04,-522.56
229,231695442,-1.8623,-0.8774,0.0815,-18.72,53.41,-536.10
230,231700442,-1.8765,-0.8140,0.0825,-12.01,55.55,-549.45
231,231705442,-1.8838,-0.7578,0.0737,-5.37,57.56,-562.62
232,231710442,-1.8921,-0.7021,0.0781,0.55,59.33,-575.55
233,231715442,-1.8901,-0.6436,0.0796,6.22,61.10,-588.29
234,231720442,-1.8950,-0.5962,0.0767,11.40,62.80,-600.67
235,231725442,-1.8828,-0.5464,0.0952,16.52,64.57,-612.50
236,231730442,-1.8716,-0.5034,0.1196,21.83,66.59,-623.60
237,231735442,-1.8569,-0.4585,0.1533,27.62,68.78,-634.02
238,231740442,-1.8521,-0.4097,0.1792,33.84,71.28,-643.48
239,231745442,-1.8506,-0.3652,0.2085,40.37,74.15,-652.32
240,231750442,-1.8525,-0.3169,0.2441,47.01,77.20,-660.49
241,231755442,-1.8667,-0.2520,0.2734,52.99,81.16,-668.05
242,231760442,-1.8916,-0.1929,0.3062,58.17,85.00,-675.18
243,231765442,-1.9258,-0.1323,0.3301,62.32,88.41,-681.83
244,231770442,-1.9600,-0.0708,0.3623,64.70,93.60,-688.48
245,231775486,-1.9927,-0.0112,0.3838,65.49,98.17,-694.76
246,231780442,-2.0293,0.0469,0.3857,64.33,103.11,-700.98
247,231785442,-2.0654,0.1094,0.3931,61.71,107.99,-707.13
248,231790441,-2.1079,0.1694,0.3921,57.74,112.99,-713.54
249,231795442,-2.1504,0.2236,0.3906,53.29,117.80,-719.63
250,231800441,-2.2026,0.2690,0.3696,48.23,122.62,-725.85
251,231805442,-2.2695,0.3276,0.3701,42.32,127.38,-732.13
252,231810441,-2.3535,0.3726,0.3447,35.37,132.07,-738.66
253,231815440,-2.4468,0.4175,0.3262,28.29,136.71,-745.00
254,231820442,-2.5840,0.4492,0.3242,21.28,141.28,-751.16
255,231825441,-2.7832,0.4897,0.2856,13.84,145.55,-756.83
256,231830555,-2.9351,0.5156,0.2417,5.00,149.63,-762.20
257,231835440,-3.1069,0.5410,0.2524,-4.70,154.02,-767.56
258,231840440,-3.2944,0.5674,0.2319,-14.27,158.54,-772.20
259,231845442,-3.4360,0.6035,0.1641,-23.78,162.56,-776.46
260,231850442,-3.5806,0.6416,0.1338,-34.51,166.77,-780.61
261,231855442,-3.7129,0.6685,0.1011,-45.06,170.73,-784.45
262,231860441,-3.8384,0.7217,0.0527,-52.80,174.27,-788.23
263,231865442,-3.9771,0.7671,0.0137,-58.17,177.74,-791.83
264,231870442,-4.1045,0.8169,-0.0039,-61.46,181.04,-795.37
265,231875441,-4.2212,0.8696,0.0176,-61.46,184.39,-799.27
266,231880442,-4.4048,0.8994,-0.0391,-55.49,187.26,-803.17
267,231885442,-4.5830,0.9541,-0.0542,-45.12,189.70,-806.95
268,231890442,-4.7930,0.9863,-0.0547,-31.10,191.46,-810.98
269,231895443,-4.9688,1.0337,-0.0605,-12.93,192.26,-815.18
270,231900442,-5.1494,1.0166,-0.1084,9.82,192.07,-818.96
271,231905442,-5.3311,1.0142,-0.1079,35.24,190.37,-821.83
272,231910443,-5.6348,1.0713,-0.0977,60.49,186.83,-824.88
273,231915440,-5.9424,1.0747,-0.1680,86.71,181.65,-828.11
274,231920440,-6.1636,1.0757,-0.2207,113.72,174.51,-830.24
275,231925442,-6.0732,1.0078,-0.2485,139.94,164.76,-831.83
276,231930441,-6.2729,0.9062,-0.2373,163.05,152.56,-832.56
277,231935442,-6.6782,0.9717,-0.3760,182.99,138.41,-832.44
278,231940444,-6.8481,0.9536,-0.3525,201.40,122.93,-831.71
279,231945441,-7.0156,0.8813,-0.3638,217.38,107.13,-830.61
280,231950442,-7.2227,0.8066,-0.3213,231.16,89.15,-828.17
281,231955442,-7.3208,0.7446,-0.3667,242.01,73.35,-823.90
282,231960441,-7.3159,0.6504,-0.3560,249.21,56.95,-817.56
283,231965442,-7.2485,0.5723,-0.3423,252.26,40.49,-809.82
284,231970441,-7.1221,0.4785,-0.3364,251.46,24.82,-800.00
285,231975443,-6.9092,0.4375,-0.3345,245.30,10.30,-788.78
286,231980441,-6.6655,0.4160,-0.3125,230.55,-2.50,-777.32
287,231985442,-6.4819,0.4028,-0.3154,206.52,-12.80,-765.67
288,231990441,-6.2119,0.3789,-0.3267,174.88,-20.91,-754.39
289,231995442,-6.0972,0.2207,-0.3657,138.48,-26.95,-742.20
290,232000441,-6.0264,0.3618,-0.3413,97.13,-30.55,-729.82
291,232005442,-5.7793,0.2271,-0.3218,49.33,-30.55,-717.99
292,232010441,-5.7080,0.1934,-0.3979,-0.98,-27.80,-705.61
293,232015442,-5.6338,0.2031,-0.2983,-49.39,-21.28,-693.72
294,232020444,-5.4873,0.2256,-0.2554,-95.06,-11.28,-682.07
295,232025595,-5.3911,0.2456,-0.2905,-138.05,1.04,-670.73
296,232030443,-5.3594,0.2939,-0.2539,-177.32,15.98,-659.88
297,232035442,-5.3247,0.3105,-0.1968,-209.82,33.48,-649.51
298,232040443,-5.2617,0.3228,-0.1738,-232.38,52.50,-638.78
299,232045442,-5.1890,0.3228,-0.1641,-244.76,72.13,-627.26
300,232050442,-5.1030,0.3032,-0.1777,-247.87,90.79,-614.76
301,232055836,-4.9971,0.2793,-0.2432,-242.62,107.80,-601.04
302,232060442,-4.8564,0.2593,-0.2979,-229.09,121.95,-586.22
303,232065442,-4.6958,0.2554,-0.3398,-208.23,132.74,-570.98
304,232070442,-4.5176,0.2456,-0.3784,-181.28,139.88,-555.37
305,232075554,-4.3604,0.2520,-0.3994,-149.15,144.15,-539.76
306,232080442,-4.2153,0.2549,-0.3896,-112.44,145.73,-524.82
307,232085441,-4.0591,0.3027,-0.3486,-72.56,145.61,-510.30
308,232090442,-3.9326,0.3315,-0.2812,-31.16,144.27,-496.83
309,232095442,-3.8066,0.3389,-0.2056,10.55,142.01,-484.27
310,232100441,-3.6978,0.3311,-0.1396,51.71,139.33,-472.01
311,232105442,-3.6133,0.3330,-0.1138,90.06,135.85,-460.12
312,232110441,-3.5493,0.3218,-0.1104,123.17,131.28,-448.23
313,232115442,-3.4824,0.2949,-0.1084,150.85,125.67,-436.34
314,232120442,-3.4116,0.2637,-0.1152,170.79,119.27,-424.33
315,232125442,-3.3159,0.2358,-0.1143,183.23,112.13,-412.01
316,232130441,-3.2070,0.2222,-0.0996,188.90,105.18,-399.45
317,232135442,-3.0718,0.2168,-0.0518,189.09,98.54,-387.01
318,232140599,-2.9136,0.2090,-0.0352,185.30,92.74,-374.57
319,232145444,-2.7822,0.2310,-0.0063,178.29,87.38,-362.74
320,232150441,-2.6704,0.2271,0.0342,168.23,85.98,-350.98
321,232155442,-2.5913,0.2227,0.0366,155.61,82.44,-339.51
322,232160441,-2.4702,0.2305,0.0522,140.55,80.12,-328.23
323,232165442,-2.3760,0.2314,0.0859,124.21,78.72,-317.07
324,232170441,-2.2837,0.2339,0.0796,106.10,78.05,-306.16
325,232175442,-2.1973,0.2285,0.0996,87.93,78.11,-295.43
326,232180441,-2.1274,0.2314,0.1157,73.54,78.78,-286.71
327,232185441,-2.0459,0.2319,0.1318,55.91,80.30,-275.79
328,232190443,-1.9536,0.2261,0.1611,36.89,82.56,-262.74
329,232195443,-1.8687,0.2192,0.1772,22.56,85.98,-251.59
330,232200442,-1.8071,0.2148,0.1816,12.62,86.28,-242.80
331,232205442,-1.7041,0.1968,0.1875,-0.12,90.30,-229.15
332,232210441,-1.6357,0.1924,0.1899,-6.77,92.44,-220.00
333,232215442,-1.5610,0.1890,0.1953,-13.54,94.76,-208.41
334,232220441,-1.4932,0.1768,0.1987,-18.66,96.89,-196.95
335,232225442,-1.4272,0.1763,0.1938,-22.13,98.48,-185.49
336,232230441,-1.3784,0.1685,0.2031,-23.78,99.76,-174.21
337,232235442,-1.3306,0.1660,0.2017,-23.96,100.73,-162.93
338,232240441,-1.2920,0.1636,0.2148,-22.38,101.46,-151.71
339,232245442,-1.2402,0.1543,0.2119,-19.15,101.95,-140.85
340,232250442,-1.2026,0.1567,0.2246,-14.45,101.95,-129.94
341,232255442,-1.1523,0.1470,0.2266,-8.90,101.83,-119.39
342,232260442,-1.0923,0.1479,0.2358,-2.26,101.22,-108.84
343,232265442,-1.0342,0.1416,0.2490,5.30,100.61,-98.78
344,232270441,-0.9771,0.1401,0.2329,13.23,99.63,-88.78
345,232275444,-0.9419,0.1387,0.2539,21.65,98.35,-78.96
346,232280442,-0.9219,0.1309,0.2563,30.61,96.95,-69.39
347,232285443,-0.9023,0.1274,0.2529,39.76,95.37,-60.06
348,232290440,-0.8794,0.1284,0.2485,48.72,93.72,-50.85
349,232295442,-0.8594,0.1328,0.2471,57.56,91.52,-42.07
350,232300441,-0.8516,0.1240,0.2476,66.10,89.15,-33.66
351,232305442,-0.8418,0.1221,0.2388,73.90,86.71,-25.24
352,232310442,-0.8193,0.1255,0.2397,80.73,85.06,-17.20
353,232315442,-0.8008,0.1357,0.2266,87.07,82.20,-9.51
354,232320441,-0.7749,0.1411,0.2295,92.26,78.96,-2.32
355,232325442,-0.7573,0.1440,0.2344,96.40,75.85,4.57
356,232330441,-0.7314,0.1499,0.2354,99.57,72.74,11.10
357,232335442,-0.7026,0.1514,0.2319,101.83,69.70,17.32
358,232340442,-0.6797,0.1523,0.2417,103.29,66.71,23.29
359,232345442,-0.6572,0.1479,0.2446,103.54,63.78,29.21
360,232350441,-0.6328,0.1426,0.2505,102.68,61.22,34.94
361,232355442,-0.6309,0.1387,0.2476,101.10,58.72,40.73
362,232360440,-0.6226,0.1333,0.2446,98.48,56.22,46.34
363,232365441,-0.6187,0.1309,0.2461,95.12,53.84,51.95
364,232370442,-0.6143,0.1255,0.2490,90.55,51.52,57.56
365,232375441,-0.6050,0.1182,0.2534,85.43,49.27,63.11
366,232380442,-0.5977,0.1152,0.2524,79.57,47.13,68.48
367,232385442,-0.6021,0.1113,0.2588,73.29,45.00,73.78
368,232390441,-0.5947,0.1157,0.2534,66.59,42.74,78.78
369,232395442,-0.5757,0.1147,0.2529,59.33,40.55,84.21
370,232400442,-0.5537,0.1099,0.2578,51.89,38.23,88.35
371,232405441,-0.5415,0.0967,0.2520,44.39,35.85,92.87
372,232410442,-0.5317,0.0903,0.2529,37.01,33.48,97.62
373,232415441,-0.5239,0.0752,0.2529,29.82,31.16,102.20
374,232420442,-0.5200,0.0664,0.2495,23.11,28.84,106.95
375,232425441,-0.5186,0.0547,0.2515,16.71,26.46,111.71
376,232430442,-0.5122,0.0454,0.2529,11.04,24.09,116.46
377,232435441,-0.5132,0.0278,0.2539,6.22,21.95,121.46
378,232440442,-0.5298,0.0195,0.2456,2.07,19.63,126.34
379,232445442,-0.5435,0.0088,0.2520,-1.16,17.68,131.34
