# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
107,772513087,0.8398,0.4902,-0.1196,-23.35,-20.12,-13.23
108,772518086,0.8359,0.5020,-0.1162,-23.90,-20.24,-13.11
109,772523087,0.8394,0.5098,-0.1265,-24.51,-20.30,-12.87
110,772528086,0.8408,0.5161,-0.1357,-25.06,-20.18,-12.68
111,772533087,0.8462,0.5210,-0.1338,-25.49,-20.37,-12.56
112,772538086,0.8442,0.5225,-0.1348,-26.04,-20.30,-12.26
113,772543087,0.8447,0.5322,-0.1387,-26.46,-20.30,-11.89
114,772548086,0.8423,0.5371,-0.1406,-27.13,-20.37,-11.71
115,772553087,0.8472,0.5415,-0.1362,-27.74,-20.12,-11.40
116,772558087,0.8457,0.5454,-0.1338,-28.54,-20.12,-11.28
117,772563087,0.8452,0.5464,-0.1357,-29.27,-19.88,-10.98
118,772568086,0.8486,0.5459,-0.1372,-30.12,-19.70,-10.85
119,772573087,0.8496,0.5430,-0.1299,-31.16,-19.45,-10.55
120,772578087,0.8491,0.5459,-0.1289,-32.20,-19.02,-10.37
121,772583085,0.8501,0.5430,-0.1304,-33.35,-18.78,-10.24
122,772588089,0.8477,0.5386,-0.1187,-34.51,-18.35,-10.00
123,772593087,0.8496,0.5396,-0.1226,-35.79,-17.93,-9.94
124,772598115,0.8491,0.5347,-0.1133,-37.13,-17.01,-9.70
125,772603085,0.8491,0.5352,-0.1074,-38.48,-16.59,-9.51
126,772608087,0.8535,0.5376,-0.1147,-40.06,-15.85,-9.51
127,772613087,0.8506,0.5312,-0.1206,-42.01,-15.30,-9.45
128,772618086,0.8521,0.5400,-0.1177,-44.02,-14.94,-9.63
129,772623087,0.8535,0.5435,-0.1191,-46.10,-14.45,-9.82
130,772628086,0.8574,0.5396,-0.1260,-48.35,-14.21,-10.12
131,772633087,0.8589,0.5464,-0.1245,-50.67,-13.84,-10.49
132,772638087,0.8467,0.5547,-0.1152,-52.93,-13.54,-11.10
133,772643087,0.8105,0.5635,-0.1167,-54.88,-13.29,-11.77
134,772648086,0.8306,0.5747,-0.1143,-56.52,-13.05,-12.68
135,772653086,0.8623,0.5664,-0.1187,-57.87,-12.93,-13.72
136,772658087,0.8828,0.5630,-0.1240,-58.96,-12.80,-14.82
137,772663088,0.8926,0.5669,-0.1182,-59.63,-12.74,-15.91
138,772668087,0.8970,0.5767,-0.1011,-60.00,-12.62,-17.07
139,772673087,0.8994,0.5796,-0.1064,-59.94,-12.50,-18.11
140,772678087,0.8999,0.5801,-0.1084,-59.45,-12.50,-19.33
141,772683085,0.8965,0.5786,-0.1016,-58.72,-12.20,-20.37
142,772688413,0.8755,0.5796,-0.0942,-57.44,-12.01,-21.46
143,772693087,0.8618,0.5850,-0.0952,-56.28,-11.83,-22.44
144,772698086,0.8462,0.5859,-0.1035,-54.63,-11.52,-23.41
145,772703085,0.8354,0.5825,-0.1021,-52.99,-11.40,-24.45
146,772708087,0.8296,0.5815,-0.1050,-51.22,-11.22,-25.18
147,772713086,0.8218,0.5825,-0.1011,-49.39,-11.10,-25.85
148,772718088,0.8149,0.5894,-0.1123,-47.50,-11.04,-26.46
149,772723087,0.8101,0.5933,-0.1094,-45.43,-10.79,-27.20
150,772728087,0.8086,0.5991,-0.1030,-43.17,-10.55,-27.80
151,772733085,0.7959,0.6021,-0.1104,-40.91,-10.24,-28.23
152,772738085,0.7900,0.6060,-0.1001,-38.54,-9.88,-28.72
153,772743087,0.7808,0.6030,-0.0981,-36.22,-9.33,-29.02
154,772748087,0.7729,0.6006,-0.0962,-33.90,-8.78,-29.39
155,772753087,0.7671,0.6021,-0.1001,-31.65,-8.35,-29.45
156,772758085,0.7588,0.5991,-0.0889,-29.45,-7.80,-29.57
157,772763085,0.7544,0.6035,-0.0913,-27.38,-7.07,-29.57
158,772768087,0.7476,0.6113,-0.0942,-25.55,-6.52,-29.57
159,772773087,0.7461,0.6128,-0.0781,-23.84,-5.73,-29.51
160,772778086,0.7422,0.6108,-0.0742,-22.50,-5.37,-29.45
161,772783085,0.7310,0.6167,-0.0732,-21.28,-4.57,-29.27
162,772788085,0.7261,0.6284,-0.0801,-20.24,-3.78,-29.15
163,772793087,0.7207,0.6362,-0.0830,-19.45,-3.35,-28.90
164,772798087,0.7119,0.6396,-0.0859,-18.90,-2.74,-28.72
165,772803087,0.7095,0.6382,-0.0762,-18.48,-2.20,-28.29
166,772808087,0.7002,0.6299,-0.0679,-18.23,-1.59,-27.68
167,772813087,0.6934,0.6079,-0.0664,-18.48,-1.04,-26.95
168,772818085,0.6836,0.5845,-0.0615,-19.02,-0.49,-25.85
169,772823085,0.6768,0.5591,-0.0576,-19.94,0.37,-24.63
170,772828087,0.6641,0.5400,-0.0581,-21.34,0.85,-23.05
171,772833085,0.6514,0.5283,-0.0552,-23.05,1.34,-21.46
172,772838089,0.6401,0.5215,-0.0630,-25.00,1.77,-19.70
173,772843113,0.6362,0.5200,-0.0513,-26.95,1.95,-17.87
174,772848087,0.6328,0.5303,-0.0635,-29.33,2.01,-16.16
175,772853089,0.6416,0.5381,-0.0542,-31.40,1.89,-14.51
176,772858086,0.6479,0.5562,-0.0635,-33.29,1.77,-12.87
177,772863085,0.6616,0.5728,-0.0566,-34.82,1.40,-11.46
178,772868087,0.6826,0.5898,-0.0361,-35.79,1.10,-10.37
179,772873089,0.6997,0.6045,-0.0186,-36.40,0.79,-9.27
180,772878086,0.7266,0.6255,0.0132,-36.46,0.73,-8.23
181,772883087,0.7495,0.6484,0.0278,-35.98,0.73,-7.44
182,772888086,0.7725,0.6709,0.0332,-35.24,0.73,-6.89
183,772893401,0.7944,0.6831,0.0454,-34.02,0.91,-6.34
184,772898087,0.8018,0.6943,0.0522,-32.68,0.98,-5.85
185,772903087,0.8032,0.6919,0.0674,-31.10,1.22,-5.24
186,772908087,0.8042,0.6987,0.0728,-29.57,1.34,-4.70
187,772913087,0.8027,0.7085,0.0835,-27.80,1.52,-4.09
188,772918087,0.8008,0.7144,0.0889,-25.79,1.95,-3.41
189,772923087,0.8003,0.7246,0.0913,-23.54,2.50,-2.68
190,772928087,0.7993,0.7378,0.0923,-21.40,2.87,-2.01
191,772933087,0.7954,0.7476,0.1016,-18.96,3.41,-1.28
192,772938087,0.7983,0.7573,0.1123,-16.40,4.02,-0.49
193,772943087,0.7866,0.7700,0.1118,-13.78,4.57,0.18
194,772948087,0.7764,0.7778,0.1162,-11.16,5.18,0.98
195,772953087,0.7729,0.7876,0.1304,-8.72,5.91,1.65
196,772958087,0.7686,0.7949,0.1367,-6.22,6.59,2.20
197,772963087,0.7603,0.8096,0.1499,-3.90,7.44,2.80
198,772968088,0.7646,0.8203,0.1548,-1.77,8.11,3.17
199,772973087,0.7617,0.8354,0.1616,0.24,9.02,3.78
200,772978087,0.7612,0.8467,0.1709,2.13,9.94,4.09
201,772983087,0.7578,0.8599,0.1685,3.60,10.73,4.27
202,772988087,0.7598,0.8726,0.1714,4.88,11.46,4.57
203,772993085,0.7573,0.8813,0.1748,5.67,12.32,4.76
204,772998284,0.7495,0.8823,0.1797,6.40,13.11,5.00
205,773003089,0.7349,0.8823,0.1733,6.40,13.96,5.18
206,773008086,0.7158,0.8755,0.1587,6.10,14.82,5.43
207,773013089,0.6953,0.8735,0.1528,5.79,15.73,5.79
208,773018087,0.6836,0.8696,0.1504,5.18,16.59,6.10
209,773023087,0.6797,0.8604,0.1489,4.76,17.50,6.46
210,773028087,0.6704,0.8496,0.1392,4.09,18.54,6.95
211,773033090,0.6655,0.8438,0.1450,3.60,19.57,7.38
212,773038086,0.6665,0.8369,0.1440,2.93,20.67,7.93
213,773043087,0.6641,0.8301,0.1519,2.44,21.83,8.48
214,773048163,0.6597,0.8267,0.1431,1.95,22.99,8.84
215,773053089,0.6665,0.8237,0.1460,1.52,24.15,9.21
216,773058086,0.6724,0.8330,0.1611,1.46,25.43,9.51
217,773063487,0.6797,0.8408,0.1587,1.46,26.71,9.63
218,773068087,0.6768,0.8418,0.1567,1.52,28.05,9.57
219,773073088,0.6777,0.8535,0.1528,1.52,29.45,9.45
220,773078087,0.6904,0.8638,0.1411,1.83,30.67,9.27
221,773083085,0.6982,0.8647,0.1323,2.07,32.01,8.84
222,773088087,0.7051,0.8628,0.1299,2.50,33.35,8.41
223,773093087,0.7065,0.8569,0.1235,2.99,34.51,7.99
224,773098712,0.6914,0.8516,-0.1846,3.66,33.90,7.32
225,773103090,0.7861,0.7046,-0.1304,6.52,27.93,7.87
226,773108086,0.8335,0.7378,-0.1162,8.17,23.05,8.60
227,773113085,0.7754,0.6465,-0.2280,9.94,18.41,8.96
228,773118085,0.8203,0.7354,0.5269,11.71,16.95,9.76
229,773123089,0.8423,0.8008,-0.0371,14.27,15.55,10.00
230,773128089,0.8145,0.7534,-0.0376,17.68,11.22,10.30
231,773133087,0.7793,0.7368,0.1694,20.85,9.09,10.61
232,773138087,0.8076,0.6934,0.1543,24.02,7.99,10.79
233,773143088,0.8218,0.6499,0.1367,27.26,6.40,10.67
234,773148087,0.8125,0.6392,0.0659,30.06,4.88,10.61
235,773153087,0.8223,0.6768,0.1182,32.68,3.90,10.24
236,773158087,0.8262,0.7002,0.1553,35.00,3.48,9.27
237,773163087,0.8232,0.6997,0.1074,36.95,3.29,8.17
238,773168087,0.8257,0.6841,0.0791,38.54,2.93,7.01
239,773173088,0.8223,0.6602,0.1113,39.70,3.11,5.85
240,773178087,0.8120,0.6284,0.1284,40.49,3.54,4.94
241,773183087,0.7998,0.5957,0.0962,41.10,3.78,4.09
242,773188087,0.7900,0.5791,0.1016,41.46,4.21,3.48
243,773193085,0.7837,0.5605,0.1499,41.16,4.70,3.05
244,773198085,0.7842,0.5400,0.1704,40.30,5.61,2.93
245,773203085,0.7822,0.5303,0.1567,39.09,6.28,2.68
246,773208238,0.7700,0.5259,0.1606,37.32,7.32,2.68
247,773213089,0.7891,0.3203,0.2085,34.27,8.66,3.54
248,773218087,0.7480,0.4307,0.0859,30.00,9.15,5.24
249,773223086,0.7754,0.4458,0.0205,25.55,8.41,7.13
250,773228087,0.8042,0.5186,0.0767,21.28,7.74,8.84
251,773233086,0.8276,0.5391,0.1377,17.32,8.35,9.94
252,773238087,0.8521,0.5317,0.1084,13.60,8.96,10.61
253,773243086,0.8511,0.5181,0.0864,10.30,9.57,11.22
254,773248087,0.8467,0.5195,0.1143,7.32,10.24,11.71
255,773253365,0.8350,0.5337,0.1353,4.57,11.22,11.89
256,773258089,0.8174,0.5591,0.1162,2.01,12.26,12.01
257,773263086,0.8120,0.5889,0.1182,0.00,13.17,11.77
258,773268088,0.8018,0.6128,0.1514,-1.52,14.63,11.04
259,773273086,0.8052,0.6357,0.1694,-2.50,16.34,9.82
260,773278089,0.8105,0.6445,0.1592,-2.99,17.99,7.93
261,773283085,0.8267,0.6426,0.1709,-3.05,20.00,5.73
262,773288086,0.8325,0.6270,0.1699,-3.29,21.89,3.35
263,773293087,0.8296,0.6079,0.1528,-3.54,23.60,1.10
264,773298086,0.8276,0.5957,0.1396,-4.09,24.82,-1.10
265,773303087,0.8276,0.5898,0.1201,-4.51,25.91,-3.17
266,773308087,0.8345,0.5879,0.1260,-4.88,26.65,-5.12
267,773313085,0.8433,0.5708,0.1279,-5.06,27.01,-6.71
268,773318087,0.8477,0.5562,0.1201,-5.49,27.01,-8.48
269,773323086,0.8501,0.5522,0.1274,-5.85,26.95,-10.00
270,773328087,0.8501,0.5518,0.1538,-6.28,26.83,-11.52
271,773333087,0.8369,0.5513,0.1553,-6.95,26.65,-12.99
272,773338087,0.8267,0.5571,0.1572,-7.80,26.34,-14.39
273,773343086,0.8208,0.5581,0.1699,-8.60,26.22,-15.91
274,773348087,0.8057,0.5640,0.1812,-9.76,26.04,-17.26
275,773353086,0.7979,0.5693,0.1836,-11.04,25.79,-18.78
276,773358087,0.7891,0.5781,0.1880,-12.44,25.91,-20.37
277,773363085,0.7842,0.5840,0.1992,-14.15,25.98,-21.89
278,773368090,0.7817,0.5962,0.2017,-15.91,26.28,-23.54
279,773373086,0.7715,0.5996,0.2012,-17.62,26.34,-25.12
280,773378231,0.7778,0.6377,0.2393,-19.27,26.71,-26.77
281,773383086,0.7773,0.6392,0.2358,-20.18,27.26,-28.60
282,773388087,0.7280,0.5400,0.0029,-20.12,26.16,-29.88
283,773393085,0.6860,0.4731,-0.0020,-19.45,22.50,-29.82
284,773398085,0.6812,0.4194,-0.0083,-18.41,17.56,-28.66
285,773403087,0.6807,0.4297,0.0347,-16.89,11.83,-26.59
286,773408086,0.6909,0.4595,0.1943,-15.67,7.13,-24.51
287,773413087,0.7168,0.4819,0.2842,-14.76,4.21,-22.50
288,773418088,0.7490,0.5225,0.3022,-13.90,2.74,-20.98
289,773423087,0.7700,0.5718,0.2925,-13.05,1.83,-20.06
290,773428087,0.7563,0.6050,0.2720,-12.20,0.98,-20.00
291,773433087,0.7402,0.5645,0.2930,-11.65,0.37,-20.06
292,773438087,0.7310,0.4893,0.3638,-11.22,0.49,-19.27
293,773443087,0.6904,0.5649,0.2065,-10.61,0.61,-18.17
294,773448087,0.6411,0.6011,0.1704,-9.45,-0.06,-17.87
295,773453087,0.6470,0.5522,0.2075,-8.29,-0.85,-17.38
296,773458085,0.6660,0.5732,0.1567,-7.32,-1.71,-16.83
297,773463089,0.7051,0.5952,0.1138,-6.59,-3.05,-16.52
298,773468086,0.7437,0.6172,0.1338,-6.28,-4.27,-16.46
299,773473087,0.7651,0.6265,0.1353,-6.22,-5.43,-16.83
300,773478087,0.7744,0.6284,0.1196,-6.52,-6.46,-17.44
301,773483088,0.7725,0.6436,0.1172,-6.95,-7.20,-18.17
302,773488087,0.7563,0.6348,0.1177,-7.68,-7.62,-18.90
303,773493087,0.7393,0.6294,0.1143,-8.29,-8.29,-19.51
304,773498087,0.7129,0.6313,0.0991,-8.96,-8.84,-20.00
305,773503085,0.6860,0.6392,0.1064,-9.70,-9.33,-20.43
306,773508085,0.6714,0.6362,0.1216,-10.61,-9.57,-20.91
307,773513089,0.6519,0.6294,0.1147,-11.95,-9.82,-21.10
308,773518086,0.6396,0.6396,0.1069,-13.35,-10.12,-21.28
309,773523156,0.6318,0.6357,0.1050,-15.06,-10.37,-21.52
310,773528087,0.6470,0.6270,0.0962,-16.83,-10.43,-21.59
311,773533087,0.6577,0.6289,0.0854,-18.78,-10.61,-21.59
312,773538087,0.6543,0.6289,0.0771,-20.73,-10.73,-21.71
313,773543087,0.6553,0.6323,0.0830,-22.87,-10.73,-21.83
314,773548087,0.6484,0.6353,0.0840,-24.94,-10.79,-22.01
315,773553088,0.6528,0.6396,0.0791,-26.77,-10.61,-22.20
316,773558158,0.6587,0.6333,0.0786,-28.48,-10.49,-22.56
317,773563541,0.6582,0.6318,0.0957,-30.00,-10.43,-22.74
318,773568087,0.6431,0.6421,0.0957,-31.34,-10.18,-23.11
319,773573086,0.6294,0.6426,0.1099,-32.68,-10.18,-23.54
320,773578087,0.6035,0.6499,0.1201,-33.90,-10.00,-24.02
321,773583087,0.6260,0.6548,0.1240,-34.70,-9.94,-24.63
322,773588087,0.6562,0.6606,0.1147,-35.37,-10.00,-25.06
323,773593087,0.6758,0.6709,0.1201,-35.43,-9.88,-25.61
324,773598087,0.6885,0.6655,0.1274,-35.24,-9.76,-26.16
325,773603087,0.6914,0.6689,0.1182,-35.06,-9.82,-26.95
326,773608085,0.6919,0.6694,0.1318,-34.88,-9.76,-27.87
327,773613140,0.6821,0.6714,0.1372,-34.70,-9.63,-28.60
328,773618087,0.6758,0.6655,0.1475,-34.39,-9.57,-29.51
329,773623085,0.6748,0.6582,0.1484,-33.84,-9.39,-30.30
330,773628089,0.6641,0.6514,0.1494,-33.23,-9.02,-30.91
331,773633086,0.6558,0.6455,0.1406,-32.56,-8.54,-31.71
332,773638087,0.6465,0.6406,0.1392,-31.52,-8.23,-32.32
333,773643087,0.6411,0.6367,0.1382,-30.55,-7.80,-32.87
334,773648087,0.6299,0.6411,0.1250,-29.51,-7.50,-33.54
335,773653086,0.6279,0.6460,0.1333,-28.41,-7.13,-34.15
336,773658087,0.6260,0.6509,0.1294,-27.50,-6.59,-34.88
337,773663085,0.6265,0.6504,0.1245,-26.83,-6.22,-35.55
338,773668089,0.6270,0.6621,0.1143,-26.16,-5.85,-36.40
339,773673086,0.6367,0.6870,0.1001,-25.85,-5.79,-37.38
340,773678087,0.6450,0.6772,0.1196,-25.85,-5.85,-38.48
341,773683087,0.6489,0.6665,0.1265,-26.10,-5.73,-39.45
342,773688087,0.6479,0.6665,0.1157,-26.77,-5.91,-40.30
343,773693088,0.6602,0.6802,0.1328,-27.50,-6.10,-41.28
344,773698085,0.6528,0.6831,0.1533,-28.60,-6.22,-42.26
345,773703087,0.6807,0.7139,0.1655,-29.88,-6.34,-43.29
346,773708085,0.6626,0.7383,0.1846,-31.22,-6.16,-44.63
347,773713085,0.6104,0.7285,0.1548,-32.62,-5.61,-45.73
348,773718087,0.6079,0.7495,0.1304,-33.60,-5.55,-46.65
349,773723088,0.5991,0.7563,0.1313,-34.15,-5.24,-47.38
350,773728087,0.5991,0.7666,0.1353,-34.33,-4.88,-47.99
351,773733087,0.6196,0.7705,0.1016,-33.60,-4.70,-48.48
352,773738087,0.6172,0.7666,0.1104,-32.50,-4.51,-48.78
353,773743087,0.6270,0.7549,0.1616,-30.85,-3.96,-48.78
354,773748087,0.6387,0.7456,0.2031,-28.72,-2.87,-48.35
355,773753088,0.6641,0.7480,0.1919,-26.10,-1.83,-47.38
356,773758087,0.6865,0.7686,0.1919,-22.99,-0.61,-46.40
357,773763087,0.6968,0.7856,0.2222,-19.63,0.85,-45.55
358,773768087,0.6943,0.8125,0.2231,-15.79,2.07,-44.94
359,773773087,0.6880,0.8438,0.1860,-12.01,3.17,-44.39
360,773778087,0.6714,0.8608,0.1675,-8.17,3.78,-43.84
361,773783085,0.6597,0.8667,0.1724,-4.39,4.33,-43.48
362,773788089,0.6509,0.8667,0.1729,-0.79,4.63,-42.93
363,773793086,0.6523,0.8657,0.1328,2.44,4.45,-42.13
364,773798087,0.6548,0.8628,0.1304,5.61,3.54,-41.10
365,773803085,0.6626,0.8696,0.1592,8.60,2.68,-39.76
366,773808087,0.6763,0.8765,0.1597,11.22,1.46,-38.05
367,773813085,0.6885,0.8794,0.1646,13.66,0.00,-36.34
368,773818087,0.7017,0.8799,0.1890,16.04,-1.59,-34.51
369,773823089,0.7119,0.8779,0.2217,17.93,-2.87,-32.74
370,773828086,0.7207,0.8770,0.2217,20.00,-4.27,-31.16
371,773833087,0.7256,0.8716,0.2100,21.77,-5.85,-29.51
372,773838087,0.7256,0.8716,0.2168,23.29,-7.38,-28.17
373,773843166,0.7314,0.8687,0.2246,24.70,-9.02,-27.01
374,773848089,0.7466,0.8604,0.2290,25.79,-10.61,-25.67
375,773853086,0.7651,0.8613,0.2295,26.65,-12.38,-24.57
376,773858087,0.7842,0.8618,0.2256,27.20,-14.15,-23.41
377,773863085,0.7905,0.8662,0.2222,27.50,-16.16,-22.50
378,773868087,0.7891,0.8652,0.2104,27.56,-18.41,-21.52
379,773873086,0.7900,0.8716,0.2046,27.80,-21.10,-21.10
380,773878088,0.7881,0.8672,0.1963,27.93,-24.39,-20.91
381,773883085,0.7910,0.8481,0.2217,28.78,-28.05,-20.79
382,773888089,0.7935,0.8154,0.2773,30.00,-31.46,-20.37
383,773893086,0.7935,0.7886,0.3208,32.01,-34.39,-19.63
384,773898087,0.7900,0.7852,0.3174,34.33,-36.77,-18.66
385,773903085,0.7900,0.8047,0.2930,37.20,-39.02,-17.80
