# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
39,143616984,0.1416,-0.9360,0.3979,-6.10,-5.49,-7.99
40,143621984,0.1445,-0.9248,0.4038,-6.04,-5.30,-7.99
41,143626984,0.1348,-0.9185,0.4028,-5.79,-5.30,-7.80
42,143631984,0.1362,-0.9058,0.4058,-5.43,-5.00,-7.56
43,143636984,0.1367,-0.8984,0.4126,-5.18,-4.88,-7.32
44,143641985,0.1401,-0.8882,0.4097,-4.63,-4.76,-6.77
45,143647004,0.1382,-0.8823,0.4165,-4.39,-4.63,-6.16
46,143651984,0.1396,-0.8740,0.4180,-4.15,-4.27,-5.30
47,143656984,0.1421,-0.8604,0.4204,-3.60,-3.90,-4.57
48,143661984,0.1392,-0.8589,0.4258,-3.17,-3.84,-3.48
49,143666984,0.1416,-0.8511,0.4194,-2.44,-3.48,-2.32
50,143671984,0.1431,-0.8501,0.4253,-1.89,-3.23,-1.28
51,143676984,0.1367,-0.8408,0.4331,-0.91,-3.23,0.43
52,143681984,0.1401,-0.8418,0.4277,-0.12,-2.99,1.40
53,143686984,0.1401,-0.8428,0.4341,0.98,-2.87,2.87
54,143691984,0.1401,-0.8403,0.4360,2.07,-2.74,4.39
55,143696984,0.1372,-0.8433,0.4409,3.29,-2.62,5.73
56,143701984,0.1362,-0.8457,0.4434,4.63,-2.50,7.32
57,143706984,0.1411,-0.8467,0.4468,6.16,-2.62,8.96
58,143711984,0.1372,-0.8525,0.4512,7.87,-2.56,10.49
59,143716984,0.1372,-0.8525,0.4482,9.45,-2.56,12.13
60,143721984,0.1372,-0.8555,0.4507,11.16,-2.80,13.66
61,143726984,0.1382,-0.8584,0.4580,12.87,-3.05,15.24
62,143731984,0.1362,-0.8677,0.4585,14.70,-3.23,16.83
63,143736984,0.1362,-0.8711,0.4580,16.52,-3.48,18.17
64,143741984,0.1333,-0.8755,0.4634,18.35,-3.66,19.70
65,143746984,0.1284,-0.8828,0.4614,20.24,-3.96,21.10
66,143751984,0.1216,-0.8901,0.4653,22.07,-4.45,22.50
67,143756984,0.1235,-0.8936,0.4678,23.72,-4.70,23.78
68,143761984,0.1123,-0.8979,0.4683,25.30,-5.06,25.00
69,143767120,0.1079,-0.9082,0.4746,27.01,-5.49,26.16
70,143771984,0.1016,-0.9092,0.4746,28.41,-5.91,27.32
71,143776984,0.0981,-0.9150,0.4775,29.70,-6.10,28.41
72,143781984,0.0928,-0.9199,0.4819,30.91,-6.52,29.21
73,143787293,0.0894,-0.9375,0.4775,32.32,-6.77,30.24
74,143791984,0.0854,-0.9399,0.4775,33.17,-7.01,30.85
75,143796984,0.0835,-0.9468,0.4780,34.27,-7.13,31.77
76,143802472,0.0703,-0.9561,0.4858,35.37,-7.62,32.50
77,143806984,0.0649,-0.9639,0.4819,36.10,-7.62,32.93
78,143811984,0.0562,-0.9673,0.4878,36.89,-7.99,33.23
79,143817336,0.0464,-0.9712,0.4844,37.99,-8.17,33.78
80,143821984,0.0415,-0.9780,0.4844,38.72,-8.11,33.84
81,143826984,0.0278,-0.9863,0.4790,39.63,-8.35,34.02
82,143831984,0.0234,-0.9946,0.4800,40.73,-8.35,34.02
83,143836984,0.0088,-0.9966,0.4775,41.46,-8.54,33.90
84,143841984,0.0000,-1.0010,0.4810,42.26,-8.72,33.72
85,143846984,-0.0059,-1.0034,0.4731,43.17,-8.90,33.29
86,143851984,-0.0137,-1.0068,0.4736,43.90,-9.09,32.99
87,143856982,-0.0190,-1.0068,0.4727,44.45,-9.33,32.38
88,143861982,-0.0259,-1.0088,0.4722,44.88,-9.51,31.77
89,143866982,-0.0312,-1.0107,0.4707,45.30,-9.94,31.04
90,143871982,-0.0366,-1.0132,0.4634,45.67,-10.24,30.37
91,143877488,-0.0322,-1.0171,0.4629,45.91,-10.61,29.45
92,143881984,-0.0317,-1.0137,0.4644,46.16,-11.04,28.84
93,143886984,-0.0332,-1.0151,0.4604,46.16,-11.34,28.05
94,143891984,-0.0288,-1.0137,0.4600,46.28,-11.83,27.20
95,143896984,-0.0269,-1.0137,0.4595,45.98,-12.26,26.52
96,143901984,-0.0171,-1.0171,0.4609,45.61,-12.68,25.73
97,143906984,-0.0151,-1.0210,0.4614,45.24,-13.23,25.00
98,143911984,-0.0112,-1.0215,0.4629,44.70,-13.96,24.33
99,143916984,-0.0024,-1.0244,0.4653,44.02,-14.51,23.84
100,143921984,0.0010,-1.0269,0.4692,43.17,-15.12,23.23
101,143926984,0.0039,-1.0298,0.4712,42.20,-15.67,22.74
102,143931984,0.0063,-1.0303,0.4668,41.04,-16.52,22.20
103,143936984,0.0063,-1.0303,0.4722,39.82,-17.07,21.71
104,143941984,0.0063,-1.0352,0.4790,38.29,-17.74,21.22
105,143946985,0.0044,-1.0366,0.4829,36.71,-18.35,20.91
106,143951984,0.0034,-1.0317,0.4824,35.00,-19.09,20.24
107,143956984,-0.0024,-1.0283,0.4824,33.23,-19.76,19.70
108,143961984,-0.0049,-1.0264,0.4805,31.34,-20.37,18.90
109,143966984,-0.0073,-1.0288,0.4819,29.21,-21.04,18.17
110,143971984,-0.0122,-1.0269,0.4902,27.20,-21.52,17.44
111,143977438,-0.0132,-1.0200,0.4912,24.63,-22.01,16.40
112,143981984,-0.0142,-1.0171,0.4907,22.99,-22.38,15.67
113,143986984,-0.0181,-1.0151,0.4922,20.85,-22.74,14.76
114,143991984,-0.0181,-1.0117,0.5000,19.02,-23.23,13.66
115,143996984,-0.0146,-1.0112,0.4946,17.38,-23.48,12.62
116,144001984,-0.0122,-1.0088,0.4858,15.79,-23.72,11.65
117,144006984,-0.0068,-1.0020,0.4946,14.57,-24.09,10.55
118,144011984,-0.0068,-0.9990,0.4946,13.66,-24.27,9.51
119,144016984,-0.0049,-0.9985,0.4878,12.99,-24.51,8.66
120,144021984,-0.0068,-0.9946,0.4858,12.62,-24.82,7.56
121,144026984,-0.0020,-0.9932,0.4932,12.44,-25.06,6.77
122,144031984,0.0059,-0.9922,0.4932,12.44,-25.37,5.91
123,144036984,0.0088,-0.9897,0.4932,12.62,-25.67,5.18
124,144041984,0.0171,-0.9956,0.4966,12.87,-26.10,4.27
125,144047474,0.0254,-0.9932,0.4976,13.29,-26.28,3.66
126,144051984,0.0293,-0.9878,0.4980,13.66,-26.71,3.05
127,144056984,0.0269,-0.9917,0.5000,14.09,-26.95,2.50
128,144061984,0.0361,-0.9907,0.4946,14.70,-27.20,2.01
129,144066984,0.0376,-0.9902,0.4907,15.06,-27.62,1.28
130,144071984,0.0420,-0.9873,0.4956,15.55,-27.87,0.73
131,144076987,0.0430,-0.9805,0.4937,15.98,-28.35,0.06
132,144081984,0.0405,-0.9854,0.4946,16.16,-28.60,-0.43
133,144086984,0.0405,-0.9824,0.4937,16.04,-28.96,-1.04
134,144091984,0.0361,-0.9824,0.4922,15.55,-29.33,-1.83
135,144096984,0.0371,-0.9810,0.5020,14.45,-29.57,-2.74
136,144101984,0.0444,-0.9844,0.5093,12.80,-29.88,-3.54
137,144106984,0.0498,-0.9814,0.5132,10.98,-30.12,-4.63
138,144111984,0.0562,-0.9814,0.5215,8.54,-30.55,-5.55
139,144116985,0.0557,-0.9819,0.5283,5.98,-30.79,-6.59
140,144121984,0.0601,-0.9863,0.5308,2.50,-31.10,-7.80
141,144126984,0.0625,-0.9888,0.5288,0.43,-31.40,-8.54
142,144131983,0.0659,-0.9946,0.5317,-2.32,-31.65,-9.33
143,144136984,0.0693,-0.9941,0.5254,-4.82,-32.01,-10.24
144,144141984,0.0791,-0.9961,0.5225,-7.32,-32.56,-11.10
145,144146984,0.0859,-0.9985,0.5205,-9.57,-33.05,-11.89
146,144151984,0.0869,-1.0000,0.5225,-11.34,-33.96,-12.68
147,144156982,0.0952,-1.0029,0.5166,-12.87,-34.70,-13.41
148,144161982,0.1025,-1.0010,0.5122,-14.02,-35.73,-14.21
149,144166982,0.1094,-1.0034,0.5156,-14.76,-36.46,-14.94
150,144171984,0.1377,-1.0049,0.4722,-15.00,-37.68,-15.73
151,144176984,0.1362,-1.0093,0.4946,-14.88,-38.84,-16.40
152,144181984,0.1172,-1.0244,0.5103,-15.12,-40.06,-17.01
153,144186984,0.1045,-1.0303,0.4995,-15.55,-41.10,-17.68
154,144191982,0.1152,-1.0347,0.4907,-15.98,-42.13,-18.35
155,144196987,0.1567,-1.0215,0.4780,-16.22,-43.17,-19.02
156,144201982,0.1494,-1.0327,0.4932,-17.01,-44.21,-19.76
157,144206984,0.1377,-1.0327,0.5186,-17.93,-45.24,-20.49
158,144211984,0.1426,-1.0049,0.4878,-18.35,-45.79,-21.46
159,144216984,0.1602,-1.0586,0.4678,-19.21,-47.01,-22.50
160,144221984,0.1431,-1.0703,0.4990,-20.79,-47.99,-23.29
161,144226984,0.1328,-1.0474,0.5225,-22.38,-48.54,-24.33
162,144231984,0.1343,-1.0371,0.5171,-24.15,-48.96,-25.67
163,144236984,0.1489,-1.0420,0.5093,-25.91,-49.33,-26.77
164,144241984,0.1670,-1.0557,0.5146,-27.44,-49.76,-28.05
165,144246984,0.1797,-1.0610,0.4995,-28.84,-50.00,-28.96
166,144251984,0.1904,-1.0723,0.4829,-30.06,-50.43,-29.76
167,144256984,0.1963,-1.0781,0.4766,-31.04,-50.85,-30.67
168,144261984,0.2002,-1.0723,0.4668,-32.07,-51.65,-31.65
169,144266984,0.2212,-1.0830,0.4473,-32.68,-52.20,-32.32
170,144271985,0.2158,-1.0913,0.4434,-32.93,-53.17,-33.23
171,144276984,0.2290,-1.0830,0.4424,-33.05,-54.02,-34.09
172,144281984,0.2363,-1.0737,0.4263,-32.68,-54.76,-34.88
173,144286984,0.2539,-1.0747,0.4023,-32.13,-55.73,-35.98
174,144291984,0.2612,-1.0552,0.4053,-31.46,-56.95,-36.95
175,144296984,0.2651,-1.0601,0.4053,-30.73,-57.93,-37.99
176,144301984,0.2607,-1.0903,0.3428,-30.37,-59.15,-38.96
177,144306984,0.2695,-1.0498,0.3970,-29.88,-60.30,-39.94
178,144311984,0.2769,-1.0518,0.4023,-29.45,-61.22,-41.46
179,144316984,0.2871,-1.0518,0.4058,-28.66,-61.95,-42.80
180,144321984,0.2891,-1.0488,0.4033,-27.93,-62.44,-44.09
181,144326984,0.2891,-1.0361,0.3809,-27.07,-62.93,-45.37
182,144331984,0.2925,-1.0337,0.3892,-25.85,-63.48,-46.59
183,144336984,0.2983,-1.0415,0.3984,-24.63,-63.78,-47.80
184,144341984,0.2983,-1.0488,0.3843,-23.23,-64.21,-49.02
185,144346984,0.3115,-1.0464,0.3618,-21.71,-64.45,-50.18
186,144351984,0.3345,-1.0435,0.3589,-20.12,-64.88,-51.34
187,144356984,0.3564,-1.0518,0.3530,-18.48,-65.30,-52.50
188,144361984,0.3521,-1.0571,0.3325,-16.65,-65.85,-53.35
189,144366984,0.3496,-1.0391,0.3076,-15.18,-66.52,-54.45
190,144371984,0.3628,-1.0244,0.3110,-13.78,-66.89,-55.55
191,144376984,0.3560,-1.0254,0.3125,-12.38,-67.38,-57.01
192,144381984,0.3486,-1.0059,0.2837,-11.16,-67.87,-58.29
193,144386984,0.3667,-0.9761,0.2407,-9.94,-68.54,-60.00
194,144391984,0.3662,-0.9805,0.2397,-8.41,-69.33,-61.77
195,144396984,0.3672,-0.9883,0.2295,-7.07,-70.18,-63.66
196,144401984,0.3667,-0.9917,0.1997,-6.16,-71.34,-65.55
197,144406984,0.3652,-0.9917,0.1675,-5.18,-72.50,-67.38
198,144411984,0.3604,-0.9941,0.1782,-4.63,-73.54,-69.02
199,144416984,0.3633,-0.9917,0.1733,-4.51,-74.76,-70.73
200,144421984,0.3794,-0.9878,0.1455,-4.76,-75.85,-72.26
201,144427097,0.3955,-0.9824,0.1665,-5.18,-76.77,-73.60
202,144431984,0.4038,-0.9663,0.2256,-5.73,-76.89,-74.82
203,144436984,0.3784,-1.0190,0.3022,-6.16,-76.22,-75.67
204,144441984,0.3584,-0.9492,0.2358,-6.10,-74.88,-76.34
205,144446984,0.3428,-0.9561,0.2725,-5.49,-73.72,-76.89
206,144451984,0.3145,-0.9019,0.3428,-4.33,-71.46,-77.44
207,144456984,0.3135,-0.8979,0.3154,-2.01,-69.21,-78.05
208,144461983,0.3130,-0.9019,0.3013,0.49,-66.77,-78.48
209,144466984,0.3003,-0.8843,0.3354,3.35,-63.96,-78.72
210,144471982,0.2983,-0.8599,0.3496,6.40,-60.79,-78.78
211,144477027,0.2861,-0.8267,0.3271,9.70,-57.74,-78.72
212,144481984,0.2832,-0.8008,0.3271,13.54,-54.63,-78.41
213,144486984,0.2764,-0.7793,0.3613,17.32,-51.10,-78.11
214,144492350,0.2646,-0.7646,0.3711,21.40,-47.26,-77.56
215,144497463,0.2705,-0.7622,0.3433,25.55,-43.60,-76.65
216,144501984,0.2803,-0.7441,0.3530,30.06,-39.88,-75.49
217,144506984,0.3013,-0.7324,0.3745,34.88,-36.10,-73.84
218,144511984,0.3149,-0.7212,0.3594,39.88,-32.32,-72.01
219,144516984,0.3325,-0.7197,0.3101,45.18,-28.96,-69.82
220,144521984,0.3638,-0.7227,0.2695,50.37,-26.28,-67.13
221,144526984,0.3960,-0.6914,0.2695,55.06,-24.02,-64.02
222,144531984,0.4312,-0.6631,0.2256,59.51,-22.32,-61.04
223,144536984,0.4731,-0.6592,0.1846,63.11,-21.40,-57.93
224,144541984,0.5269,-0.6450,0.1631,66.10,-20.73,-54.63
225,144546984,0.5288,-0.6499,0.1255,68.48,-20.67,-51.34
226,144551984,0.5400,-0.6665,0.0845,70.00,-21.10,-47.80
227,144556984,0.5142,-0.6392,0.0781,70.85,-21.89,-44.21
228,144561984,0.4580,-0.6333,0.1030,71.40,-22.44,-40.73
229,144566984,0.4746,-0.7202,0.1602,71.16,-22.50,-37.01
230,144571984,0.4009,-0.6597,0.1562,69.76,-21.95,-32.87
231,144576984,0.3169,-0.6484,0.1660,67.50,-21.28,-29.15
232,144581984,0.2607,-0.6714,0.1968,64.15,-20.37,-25.30
233,144586984,0.2300,-0.6704,0.2290,59.21,-18.84,-21.22
234,144591984,0.2524,-0.6113,0.2017,52.68,-16.95,-17.44
235,144596984,0.2876,-0.5347,0.1421,44.51,-15.49,-14.39
236,144601984,0.3223,-0.5283,0.1299,35.55,-14.27,-11.89
237,144606984,0.3462,-0.5044,0.1338,25.37,-13.11,-9.51
238,144611984,0.3530,-0.5063,0.1265,15.06,-11.89,-7.38
239,144616984,0.3301,-0.5132,0.1309,4.70,-10.49,-5.18
240,144621984,0.2964,-0.5225,0.1172,-5.67,-9.09,-2.87
241,144626984,0.2764,-0.5225,0.0947,-15.85,-7.74,-0.67
242,144631985,0.2588,-0.5298,0.0874,-25.85,-6.34,1.65
243,144636984,0.2441,-0.5376,0.0913,-35.91,-5.00,4.33
244,144641984,0.2402,-0.5249,0.1113,-45.73,-3.29,6.89
245,144646984,0.2476,-0.5278,0.0981,-55.73,-1.40,9.39
246,144651984,0.2759,-0.5156,0.0771,-65.79,0.49,12.07
247,144656984,0.3140,-0.5269,0.0767,-75.85,2.20,14.57
248,144661985,0.3276,-0.5537,0.0630,-86.04,3.96,17.38
249,144666983,0.3389,-0.5552,0.0371,-95.73,5.55,20.06
250,144671984,0.3442,-0.5635,0.0249,-104.94,6.83,22.74
251,144676984,0.3379,-0.5947,0.0601,-113.48,8.05,25.37
252,144681984,0.3403,-0.5820,0.0283,-121.40,9.27,28.11
253,144686984,0.3555,-0.5977,0.0161,-128.11,10.24,30.79
254,144691984,0.3789,-0.6411,0.0444,-133.72,11.10,33.29
255,144696984,0.4141,-0.6562,0.0259,-137.87,11.83,35.91
256,144701984,0.4438,-0.6543,-0.0073,-140.12,11.65,38.29
257,144706984,0.4658,-0.6841,-0.0029,-140.73,11.04,40.12
258,144711987,0.4917,-0.7305,0.0225,-139.45,9.82,41.89
259,144716984,0.5181,-0.7681,0.0322,-136.22,8.23,43.35
260,144721984,0.5410,-0.7988,0.0376,-131.10,6.10,44.51
261,144726984,0.5508,-0.8169,0.0640,-124.09,3.54,45.30
262,144731987,0.5298,-0.8311,0.0840,-115.24,0.61,45.98
263,144736984,0.5186,-0.8032,0.0605,-105.00,-2.93,46.16
264,144742198,0.4839,-0.9629,0.2319,-93.84,-6.10,46.40
265,144746984,0.4629,-0.9761,0.1396,-82.13,-8.78,47.38
266,144751984,0.4219,-0.9663,0.1294,-70.37,-11.52,48.29
267,144756983,0.3823,-0.9443,0.2231,-58.96,-13.66,49.27
268,144761982,0.3545,-0.9185,0.2285,-48.17,-15.18,50.00
269,144766982,0.3364,-0.9194,0.1660,-37.93,-17.26,50.49
270,144771984,0.3208,-0.9370,0.1641,-28.29,-19.33,50.61
271,144778175,0.3042,-0.9326,0.2021,-18.17,-21.34,50.30
272,144781984,0.3071,-0.9585,0.2344,-12.13,-22.38,49.88
273,144786984,0.3237,-0.9424,0.2002,-5.24,-24.02,48.84
274,144791984,0.3423,-0.9258,0.2256,0.43,-25.67,47.44
275,144796984,0.3447,-0.9146,0.2783,5.06,-26.95,45.73
276,144801984,0.3477,-0.9136,0.2734,8.41,-28.29,43.84
277,144806984,0.3423,-0.9282,0.2783,10.49,-29.63,41.59
278,144811984,0.3433,-0.9414,0.3110,11.40,-30.85,39.27
279,144816984,0.3442,-0.9453,0.3315,11.28,-31.65,36.89
280,144822357,0.3550,-0.9487,0.3081,10.06,-32.56,34.63
281,144826984,0.3618,-0.9541,0.2993,7.99,-33.48,32.50
282,144831984,0.3647,-0.9526,0.3218,5.49,-34.15,30.24
283,144836984,0.3574,-0.9468,0.3198,2.13,-34.51,28.05
284,144841984,0.3525,-0.9492,0.3003,-1.65,-34.70,25.61
285,144846984,0.3496,-0.9458,0.2871,-5.49,-35.00,23.29
286,144851984,0.3447,-0.9473,0.2949,-9.33,-34.94,20.85
287,144856984,0.3452,-0.9531,0.2915,-12.87,-34.82,18.48
288,144861984,0.3574,-0.9556,0.2573,-16.28,-34.63,16.34
289,144866984,0.3687,-0.9624,0.2397,-19.15,-34.45,14.45
290,144871984,0.3931,-0.9668,0.2437,-21.59,-34.33,12.62
291,144876984,0.4204,-0.9644,0.2314,-23.96,-34.02,11.16
292,144881984,0.4438,-0.9673,0.2300,-26.65,-33.48,9.63
293,144886984,0.4736,-0.9790,0.2373,-28.35,-33.11,8.60
294,144891984,0.4937,-0.9854,0.2295,-30.79,-32.56,7.62
295,144896984,0.4883,-0.9990,0.2339,-33.29,-31.89,6.95
296,144901984,0.5137,-1.0151,0.2300,-35.73,-31.22,6.52
297,144906984,0.5444,-1.0244,0.2251,-38.72,-30.30,6.34
298,144911984,0.5586,-1.0303,0.2231,-42.01,-29.39,6.34
299,144916984,0.5649,-1.0425,0.2212,-45.37,-28.17,6.40
300,144921984,0.6001,-1.0479,0.2183,-48.90,-26.89,6.77
301,144926984,0.6113,-1.0557,0.2065,-52.38,-25.61,6.95
302,144931984,0.6147,-1.0669,0.1851,-55.85,-24.33,7.32
303,144936984,0.6021,-1.0620,0.1650,-58.96,-23.17,7.62
304,144941984,0.6030,-1.0591,0.1416,-61.46,-22.13,7.80
305,144946984,0.6011,-1.0464,0.1240,-63.35,-21.40,8.05
306,144951984,0.6211,-1.0210,0.0972,-64.63,-20.79,7.93
307,144956984,0.6436,-1.0083,0.0747,-65.55,-20.24,7.74
308,144961984,0.6572,-0.9985,0.0635,-66.10,-20.06,7.32
309,144966984,0.6582,-0.9990,0.0361,-66.65,-19.82,6.52
310,144971984,0.6558,-0.9980,0.0278,-67.07,-19.76,5.67
311,144976984,0.6514,-0.9951,0.0161,-67.44,-19.70,4.57
312,144981983,0.6479,-0.9800,-0.0024,-67.80,-19.63,3.35
313,144986984,0.6440,-0.9819,-0.0176,-68.17,-19.63,1.95
314,144991984,0.6270,-1.0703,-0.0830,-68.66,-20.00,1.04
315,144996984,0.6313,-1.0171,-0.0166,-69.39,-20.24,0.73
316,145001984,0.6484,-0.9766,-0.0103,-70.85,-20.00,-0.06
317,145006984,0.6440,-0.9512,-0.0273,-72.62,-19.94,-0.85
318,145011984,0.6489,-0.9395,-0.0264,-74.94,-19.33,-1.95
319,145016984,0.6333,-0.9253,-0.0112,-77.68,-18.60,-3.05
320,145021984,0.6279,-0.8926,-0.0278,-80.85,-17.80,-4.33
321,145026984,0.6255,-0.8701,-0.0508,-84.15,-16.95,-5.79
322,145031984,0.6265,-0.8384,-0.0615,-87.44,-15.98,-7.44
323,145036984,0.6211,-0.8315,-0.0674,-90.61,-15.06,-9.33
324,145041983,0.6123,-0.8198,-0.0762,-93.41,-14.09,-11.10
325,145046997,0.5967,-0.7842,-0.0947,-95.67,-13.35,-12.93
326,145051982,0.5933,-0.7520,-0.1973,-96.28,-13.35,-15.00
327,145056982,0.5938,-0.7109,-0.2378,-94.88,-14.39,-17.26
328,145061982,0.5830,-0.6772,-0.2466,-92.32,-16.16,-19.70
329,145066984,0.5513,-0.6553,-0.1987,-89.02,-17.93,-22.38
330,145071984,0.5181,-0.6499,-0.1377,-86.10,-19.15,-25.00
331,145076983,0.4873,-0.6387,-0.1162,-83.66,-19.88,-27.56
332,145081984,0.4727,-0.6274,-0.1060,-81.95,-20.43,-30.06
333,145087317,0.4614,-0.6138,-0.0830,-80.85,-20.37,-32.62
334,145091984,0.4546,-0.5967,-0.0645,-80.85,-20.12,-34.88
335,145096984,0.4507,-0.5981,-0.0684,-81.77,-19.76,-37.20
336,145101984,0.4458,-0.6284,-0.0596,-83.54,-19.02,-39.39
337,145106984,0.4346,-0.6519,-0.0469,-85.91,-18.17,-40.85
338,145111984,0.4326,-0.6626,-0.0327,-88.11,-17.32,-41.89
339,145116985,0.4331,-0.6562,-0.0342,-91.28,-16.16,-42.93
340,145121984,0.4238,-0.6499,-0.0244,-94.94,-15.24,-43.96
341,145126984,0.4058,-0.6958,-0.0225,-98.78,-13.90,-44.57
342,145131984,0.4111,-0.7671,-0.0454,-102.80,-12.62,-44.70
343,145136984,0.4248,-0.7949,-0.0771,-107.56,-11.52,-43.78
344,145141984,0.4453,-0.7891,-0.0708,-110.55,-10.79,-43.05
345,145146984,0.4517,-0.7837,-0.0483,-114.21,-9.76,-42.07
346,145151984,0.4683,-0.7935,-0.0522,-117.80,-8.90,-40.85
347,145156984,0.4800,-0.8359,-0.0933,-121.40,-7.99,-39.39
348,145161986,0.4937,-0.8760,-0.1245,-125.24,-7.68,-37.68
349,145166984,0.4912,-0.9106,-0.1387,-129.27,-7.62,-35.73
350,145171984,0.5029,-0.9419,-0.1558,-133.41,-7.56,-33.54
351,145177042,0.5439,-0.9814,-0.2134,-137.80,-7.74,-31.22
352,145181984,0.5732,-1.0122,-0.2373,-141.89,-8.05,-28.66
353,145186984,0.5962,-1.0415,-0.2314,-145.85,-8.48,-25.98
354,145191983,0.6104,-1.0640,-0.2432,-149.27,-8.72,-23.48
355,145196986,0.6313,-1.0752,-0.2461,-152.13,-8.54,-20.91
356,145201984,0.6328,-1.0767,-0.2236,-154.63,-7.68,-18.66
357,145206984,0.6309,-1.0610,-0.2153,-155.98,-6.22,-16.71
358,145211984,0.6260,-1.0420,-0.2266,-156.46,-4.27,-15.24
359,145216984,0.6294,-1.0273,-0.2603,-155.91,-1.65,-14.15
360,145221984,0.6387,-1.0063,-0.2847,-154.09,1.28,-13.48
361,145226984,0.6504,-0.9863,-0.3218,-151.28,4.70,-13.35
362,145231984,0.6519,-0.9639,-0.3647,-147.26,8.54,-13.54
363,145236984,0.6504,-0.9424,-0.3984,-142.93,12.74,-14.51
364,145241984,0.6445,-0.9287,-0.4194,-137.74,17.50,-15.79
365,145246984,0.6406,-0.9194,-0.4580,-132.38,22.50,-17.44
366,145251984,0.6357,-0.8931,-0.4912,-126.52,28.17,-19.63
367,145256984,0.6289,-0.8774,-0.5269,-120.12,34.09,-22.07
368,145261984,0.6265,-0.8677,-0.5576,-113.60,40.24,-24.88
369,145266984,0.6431,-0.8525,-0.5889,-106.95,46.71,-27.80
370,145271984,0.6602,-0.8481,-0.6299,-99.88,53.41,-30.91
371,145276984,0.6768,-0.8447,-0.6616,-93.29,59.70,-33.96
372,145281984,0.6924,-0.8315,-0.6631,-86.65,65.98,-37.01
373,145286984,0.7344,-0.7446,-0.7280,-80.18,72.13,-40.12
374,145291984,0.7080,-0.8091,-0.8447,-75.06,77.38,-44.27
375,145296984,0.6963,-0.9473,-0.6519,-70.79,83.78,-46.52
