# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
46,102157658,-0.9141,-0.2002,-0.2329,7.50,-11.04,4.45
47,102162658,-0.9185,-0.2017,-0.2280,8.41,-10.91,4.63
48,102167658,-0.9155,-0.2002,-0.2368,9.21,-10.61,4.82
49,102172658,-0.9126,-0.1968,-0.2290,9.94,-10.43,5.06
50,102177658,-0.9146,-0.1938,-0.2314,10.37,-10.06,5.24
51,102182657,-0.9141,-0.1973,-0.2339,10.91,-9.82,5.43
52,102187657,-0.9160,-0.2002,-0.2334,11.28,-9.63,5.61
53,102192656,-0.9136,-0.2002,-0.2427,11.71,-9.39,5.79
54,102197660,-0.9136,-0.1982,-0.2329,11.89,-9.21,5.91
55,102202802,-0.9131,-0.1982,-0.2349,12.07,-8.84,6.10
56,102207658,-0.9116,-0.2007,-0.2451,12.01,-8.54,6.10
57,102212658,-0.9121,-0.2007,-0.2329,11.89,-8.35,6.10
58,102218308,-0.9043,-0.1963,-0.2324,11.65,-7.74,6.10
59,102222658,-0.9062,-0.1963,-0.2295,11.40,-7.62,6.16
60,102227658,-0.9048,-0.1953,-0.2310,10.91,-7.20,6.22
61,102232658,-0.9033,-0.2002,-0.2295,10.24,-6.77,6.16
62,102237658,-0.9033,-0.1973,-0.2314,9.63,-6.28,6.10
63,102242658,-0.9028,-0.1943,-0.2295,8.96,-6.04,5.91
64,102247659,-0.9033,-0.1963,-0.2349,8.17,-5.73,5.85
65,102252658,-0.8979,-0.1938,-0.2349,7.26,-5.18,5.67
66,102257658,-0.8975,-0.1953,-0.2373,6.34,-4.94,5.55
67,102262658,-0.9009,-0.1973,-0.2358,5.43,-4.51,5.37
68,102267658,-0.8999,-0.1982,-0.2334,4.51,-4.02,5.12
69,102272658,-0.8979,-0.1978,-0.2358,3.48,-3.72,4.88
70,102277662,-0.9004,-0.1938,-0.2368,2.62,-3.35,4.63
71,102282658,-0.9082,-0.1968,-0.2246,1.52,-2.93,4.33
72,102287658,-0.9033,-0.1997,-0.2285,0.55,-2.56,4.02
73,102292658,-0.9028,-0.1948,-0.2280,-0.24,-2.26,3.78
74,102297660,-0.9028,-0.1978,-0.2324,-1.10,-1.83,3.54
75,102302660,-0.9097,-0.1934,-0.2310,-1.95,-1.40,3.11
76,102307658,-0.9043,-0.1963,-0.2290,-2.68,-1.10,2.87
77,102312658,-0.8994,-0.1973,-0.2334,-3.35,-0.73,2.50
78,102317656,-0.9038,-0.1924,-0.2275,-3.96,-0.37,2.20
79,102322656,-0.9062,-0.1934,-0.2285,-4.51,0.00,1.83
80,102327658,-0.9038,-0.1929,-0.2290,-5.12,0.24,1.52
81,102332658,-0.9043,-0.1943,-0.2266,-5.49,0.43,1.16
82,102337658,-0.9087,-0.1948,-0.2363,-5.79,0.79,0.91
83,102343088,-0.9106,-0.1934,-0.2334,-6.04,1.10,0.67
84,102347658,-0.9189,-0.1953,-0.2358,-6.28,1.28,0.24
85,102352658,-0.9131,-0.1934,-0.2412,-6.46,1.59,-0.12
86,102357658,-0.9126,-0.1890,-0.2446,-6.59,1.83,-0.49
87,102362658,-0.9121,-0.1890,-0.2466,-6.77,2.07,-0.79
88,102367658,-0.9111,-0.1924,-0.2422,-6.71,2.44,-1.22
89,102372657,-0.9141,-0.1870,-0.2490,-6.52,2.74,-1.71
90,102377659,-0.9092,-0.1899,-0.2495,-6.22,2.93,-2.20
91,102382656,-0.9097,-0.1875,-0.2476,-5.67,3.35,-2.56
92,102387656,-0.9097,-0.1875,-0.2554,-4.94,3.78,-2.93
93,102392656,-0.9111,-0.1885,-0.2632,-4.27,4.27,-3.35
94,102397658,-0.9180,-0.1885,-0.2617,-3.60,4.88,-3.78
95,102402657,-0.9204,-0.1890,-0.2549,-2.87,5.30,-4.21
96,102407660,-0.9258,-0.1855,-0.2632,-2.26,6.04,-4.63
97,102412656,-0.9214,-0.1982,-0.2666,-1.46,6.59,-5.00
98,102417656,-0.9219,-0.1963,-0.2661,-0.67,7.38,-5.43
99,102422656,-0.9282,-0.1963,-0.2759,0.12,8.05,-5.79
100,102427656,-0.9375,-0.1943,-0.2764,0.79,8.84,-6.04
101,102432657,-0.9458,-0.1987,-0.2832,1.40,9.57,-6.34
102,102437659,-0.9546,-0.2070,-0.2935,2.01,10.30,-6.65
103,102442657,-0.9717,-0.2188,-0.3066,2.44,10.85,-6.59
104,102448142,-0.9849,-0.2163,-0.3232,2.93,11.65,-6.77
105,102452658,-0.9873,-0.2256,-0.3267,3.17,12.20,-6.95
106,102457986,-0.9917,-0.2275,-0.3315,3.41,12.74,-7.20
107,102462658,-0.9873,-0.2251,-0.3398,3.72,13.60,-7.32
108,102467834,-0.9873,-0.2261,-0.3521,3.78,14.39,-7.74
109,102472658,-0.9858,-0.2300,-0.3506,3.96,15.61,-8.17
110,102477659,-0.9766,-0.2295,-0.3550,4.15,16.59,-8.66
111,102482658,-0.9668,-0.2349,-0.3550,4.21,17.99,-9.09
112,102487658,-0.9590,-0.2388,-0.3599,4.21,19.51,-9.63
113,102492658,-0.9497,-0.2441,-0.3647,4.39,21.04,-10.18
114,102497658,-0.9492,-0.2549,-0.3691,4.33,22.74,-10.67
115,102502658,-0.9443,-0.2607,-0.3770,4.45,24.51,-11.16
116,102507658,-0.9429,-0.2651,-0.3809,4.45,26.34,-11.71
117,102512658,-0.9404,-0.2744,-0.3887,4.33,28.11,-12.07
118,102517658,-0.9351,-0.2832,-0.3955,4.63,30.12,-12.50
119,102522658,-0.9307,-0.2896,-0.4004,5.00,32.13,-13.05
120,102527658,-0.9346,-0.2905,-0.4116,5.61,34.21,-13.48
121,102532658,-0.9326,-0.2915,-0.4224,6.59,36.40,-13.96
122,102537658,-0.9429,-0.2974,-0.4312,8.11,38.48,-14.57
123,102542658,-0.8896,-0.2969,-0.4092,10.55,40.79,-15.24
124,102547658,-0.9302,-0.3071,-0.4810,13.78,42.26,-15.61
125,102552658,-0.9771,-0.3203,-0.4751,16.83,44.21,-16.10
126,102557658,-0.9990,-0.3301,-0.4634,19.70,46.52,-16.71
127,102562658,-0.9868,-0.3511,-0.4639,22.38,48.84,-17.20
128,102568137,-0.9707,-0.3535,-0.4800,25.06,51.04,-17.80
129,102572658,-0.9629,-0.3477,-0.5024,27.44,53.23,-18.29
130,102578031,-0.9644,-0.3545,-0.5068,31.40,55.85,-19.45
131,102582658,-0.9639,-0.3643,-0.5181,35.00,58.23,-20.37
132,102587658,-0.9609,-0.3721,-0.5312,37.80,60.30,-21.22
133,102592658,-0.9565,-0.3799,-0.5420,42.44,63.35,-22.62
134,102597658,-0.9565,-0.3882,-0.5464,45.37,65.37,-23.66
135,102602658,-0.9575,-0.3950,-0.5586,48.96,68.11,-24.94
136,102607657,-0.9624,-0.4048,-0.5762,52.56,70.79,-26.34
137,102612658,-0.9609,-0.4165,-0.5825,56.52,74.15,-28.11
138,102617658,-0.9619,-0.4268,-0.5894,59.09,76.16,-29.21
139,102622719,-0.9668,-0.4409,-0.5991,62.80,79.27,-30.98
140,102627659,-0.9644,-0.4463,-0.6133,65.24,81.77,-32.20
141,102632658,-0.9634,-0.4595,-0.6245,68.78,85.06,-33.84
142,102637658,-0.9600,-0.4717,-0.6323,71.71,86.22,-35.30
143,102642658,-0.9648,-0.4785,-0.6553,74.39,88.84,-36.77
144,102647658,-0.9668,-0.4810,-0.6543,76.59,90.61,-37.93
145,102652995,-0.9712,-0.4971,-0.6753,79.70,93.23,-39.88
146,102657658,-0.9717,-0.5068,-0.6831,81.52,95.06,-41.22
147,102662658,-0.9702,-0.5239,-0.6997,83.84,97.74,-43.23
148,102667658,-0.9736,-0.5298,-0.7065,85.12,99.27,-44.57
149,102672658,-0.9785,-0.5459,-0.7148,86.52,101.28,-46.22
150,102677658,-0.9702,-0.5649,-0.7202,87.68,103.54,-47.99
151,102682656,-0.9668,-0.5767,-0.7236,88.72,105.55,-49.88
152,102687656,-0.9546,-0.5859,-0.7246,89.82,107.99,-52.26
153,102692658,-0.9478,-0.5972,-0.7339,90.79,109.57,-53.78
154,102697657,-0.9326,-0.6108,-0.7329,91.89,111.22,-55.85
155,102703297,-0.9272,-0.6294,-0.7388,93.41,113.48,-58.54
156,102707803,-0.9238,-0.6411,-0.7388,94.51,114.76,-60.43
157,102712658,-0.9180,-0.6548,-0.7422,96.16,116.77,-63.23
158,102717729,-0.9097,-0.6641,-0.7393,97.13,118.05,-65.30
159,102722658,-0.9033,-0.6802,-0.7363,98.11,119.70,-68.05
160,102727658,-0.8950,-0.6885,-0.7378,98.96,121.40,-70.91
161,102732658,-0.8926,-0.6987,-0.7393,99.39,122.87,-73.78
162,102737658,-0.8872,-0.7070,-0.7319,99.88,124.51,-76.83
163,102743045,-0.8823,-0.7212,-0.7378,99.94,126.34,-80.67
164,102747658,-0.8745,-0.7290,-0.7329,99.94,127.44,-83.17
165,102752659,-0.8706,-0.7471,-0.7319,99.70,128.90,-86.22
166,102757657,-0.8667,-0.7578,-0.7378,99.45,130.24,-89.51
167,102762658,-0.8540,-0.7671,-0.7310,99.21,131.46,-92.68
168,102767657,-0.8447,-0.7822,-0.7246,98.84,132.74,-96.10
169,102772658,-0.8296,-0.7993,-0.7197,98.41,133.96,-100.18
170,102777658,-0.8188,-0.8120,-0.7207,98.05,134.94,-102.87
171,102782658,-0.8018,-0.8281,-0.7158,97.68,135.98,-106.34
172,102787658,-0.7949,-0.8457,-0.7144,97.07,136.77,-109.70
173,102792658,-0.7852,-0.8613,-0.7051,96.10,137.80,-113.66
174,102797658,-0.7793,-0.8735,-0.6992,95.30,138.35,-116.16
175,102802659,-0.7686,-0.8828,-0.6919,94.33,139.27,-119.27
176,102807838,-0.7466,-0.8984,-0.6865,93.41,140.06,-122.20
177,102812659,-0.7290,-0.9048,-0.6772,92.44,140.61,-124.88
178,102817657,-0.7158,-0.9136,-0.6646,91.71,141.28,-127.44
179,102822658,-0.7031,-0.9189,-0.6543,90.98,141.65,-129.88
180,102827657,-0.6855,-0.9312,-0.6431,90.06,142.32,-132.68
181,102832658,-0.6699,-0.9380,-0.6333,89.57,142.56,-134.45
182,102837658,-0.6592,-0.9438,-0.6401,88.90,143.05,-136.52
183,102842658,-0.6440,-0.9443,-0.6226,88.29,143.35,-138.48
184,102847658,-0.6206,-0.9487,-0.6089,87.68,143.72,-140.73
185,102852658,-0.6118,-0.9580,-0.6094,87.32,143.90,-142.20
186,102857962,-0.5967,-0.9702,-0.6074,86.83,144.15,-143.96
187,102862658,-0.5781,-0.9727,-0.5928,86.52,144.39,-145.85
188,102867658,-0.5688,-0.9736,-0.5840,86.40,144.33,-147.26
189,102872658,-0.5513,-0.9775,-0.5752,86.22,144.21,-148.72
190,102878026,-0.5352,-0.9824,-0.5649,86.10,144.21,-150.18
191,102882658,-0.5190,-0.9883,-0.5542,86.16,144.02,-151.52
192,102887658,-0.5059,-0.9883,-0.5400,86.65,143.84,-153.11
193,102892659,-0.4980,-0.9854,-0.5376,86.83,143.60,-154.02
194,102897658,-0.4927,-0.9839,-0.5234,87.26,143.23,-155.18
195,102902657,-0.4780,-0.9756,-0.5117,87.74,143.05,-156.34
196,102907658,-0.4551,-0.9722,-0.4976,88.29,142.68,-157.50
197,102912657,-0.4419,-0.9629,-0.4829,89.09,142.38,-158.54
198,102917658,-0.4297,-0.9556,-0.4678,90.06,142.07,-159.57
199,102922658,-0.4155,-0.9370,-0.4546,91.04,141.65,-160.43
200,102927657,-0.4072,-0.9268,-0.4390,92.20,141.28,-161.28
201,102933144,-0.3950,-0.9131,-0.4258,93.29,140.67,-162.13
202,102937658,-0.3872,-0.9058,-0.4131,94.09,140.06,-163.05
203,102942966,-0.3794,-0.8931,-0.4028,94.45,139.57,-163.78
204,102947658,-0.3711,-0.8794,-0.3838,94.57,138.90,-164.57
205,102952658,-0.3672,-0.8677,-0.3735,94.45,138.23,-165.30
206,102957658,-0.3633,-0.8540,-0.3560,93.96,137.56,-165.98
207,102962658,-0.3535,-0.8418,-0.3511,93.54,136.77,-166.71
208,102967658,-0.3428,-0.8276,-0.3369,93.05,135.98,-167.26
209,102972658,-0.3379,-0.8130,-0.3193,92.44,135.00,-167.93
210,102977658,-0.3286,-0.7939,-0.3037,92.01,133.84,-168.29
211,102982657,-0.3179,-0.7729,-0.2896,91.71,132.80,-168.72
212,102987657,-0.3101,-0.7529,-0.2695,91.34,131.52,-169.09
213,102992658,-0.2969,-0.7319,-0.2607,91.16,130.18,-169.27
214,102998460,-0.2852,-0.7021,-0.2451,90.85,128.29,-169.39
215,103002658,-0.2803,-0.6870,-0.2310,90.67,127.13,-169.45
216,103007658,-0.2729,-0.6719,-0.2212,90.37,125.30,-169.15
217,103012658,-0.2598,-0.6538,-0.2104,90.06,123.41,-168.96
218,103017657,-0.2471,-0.6299,-0.1895,89.70,121.28,-168.41
219,103022658,-0.2373,-0.6094,-0.1768,89.15,119.39,-167.74
220,103027657,-0.2231,-0.5869,-0.1660,88.29,117.20,-166.89
221,103033151,-0.2070,-0.5708,-0.1616,87.50,115.12,-165.91
222,103037658,-0.1968,-0.5537,-0.1416,86.16,112.74,-164.82
223,103042658,-0.1851,-0.5361,-0.1289,84.57,110.30,-163.48
224,103047658,-0.1709,-0.5166,-0.1147,82.87,108.23,-162.07
225,103052658,-0.1553,-0.4956,-0.0947,80.98,105.91,-160.43
226,103057658,-0.1401,-0.4717,-0.0874,78.90,103.48,-158.84
227,103062658,-0.1172,-0.4507,-0.0703,76.89,101.28,-157.07
228,103067658,-0.0972,-0.4272,-0.0586,74.51,99.27,-155.30
229,103072657,-0.0723,-0.4043,-0.0518,71.89,97.01,-153.48
230,103077658,-0.0571,-0.3916,-0.0557,69.15,94.76,-151.46
231,103082661,-0.0161,-0.4302,-0.1606,65.55,92.87,-149.45
232,103087779,-0.0220,-0.4087,-0.1270,61.16,91.22,-147.38
233,103092659,-0.0371,-0.3623,-0.0176,57.01,88.96,-145.37
234,103097658,-0.0352,-0.3301,-0.0454,52.99,85.79,-143.23
235,103102658,-0.0215,-0.3018,-0.1270,48.66,85.06,-141.10
236,103107658,-0.0107,-0.2832,-0.0957,44.09,83.17,-138.90
237,103112658,0.0063,-0.2788,-0.0547,39.15,81.22,-136.77
238,103117862,0.0264,-0.2754,-0.0981,34.02,79.33,-134.51
239,103122660,0.0352,-0.2783,-0.1348,28.66,78.29,-132.32
240,103127659,0.0215,-0.2842,-0.1304,23.17,76.71,-129.88
241,103132658,0.0405,-0.2520,-0.1587,17.56,74.63,-127.26
242,103137956,0.0845,-0.2388,-0.2231,11.95,72.99,-124.76
243,103142658,0.1162,-0.2407,-0.2324,6.46,71.71,-121.89
244,103147981,0.1509,-0.2266,-0.1914,1.34,70.30,-118.90
245,103152658,0.2495,-0.1514,-0.2266,-2.99,68.90,-116.22
246,103157939,0.2783,-0.0942,-0.2935,-6.71,67.87,-113.84
247,103162658,0.3145,-0.0410,-0.3296,-9.45,66.40,-111.40
248,103167658,0.3081,-0.0923,-0.3306,-10.91,64.15,-108.48
249,103173143,0.2915,-0.1250,-0.3579,-11.22,62.32,-104.51
250,103177658,0.2505,-0.1104,-0.3604,-10.73,60.79,-99.88
251,103182659,0.1885,-0.0811,-0.3755,-9.39,58.84,-95.18
252,103187658,0.0708,-0.0840,-0.3843,-7.68,56.46,-90.43
253,103192657,-0.0166,-0.2261,-0.2251,-5.30,54.02,-85.12
254,103197660,-0.0547,-0.3291,-0.1113,-3.29,53.05,-78.35
255,103202658,-0.0620,-0.3628,-0.0298,-1.10,53.48,-71.04
256,103207659,0.0283,-0.3848,-0.0327,0.61,53.17,-65.24
257,103212660,0.1250,-0.4595,-0.1182,3.05,51.65,-58.23
258,103217656,0.1392,-0.5454,-0.1172,5.61,49.45,-50.49
259,103222658,0.1787,-0.5620,-0.1167,7.68,46.71,-42.50
260,103227657,0.2266,-0.5615,-0.1245,9.45,43.05,-34.51
261,103232658,0.2759,-0.5728,-0.1719,10.37,39.63,-26.59
262,103237658,0.3442,-0.5576,-0.1763,10.91,36.10,-18.66
263,103243005,0.4062,-0.5356,-0.1675,10.67,31.28,-9.76
264,103247658,0.4663,-0.4893,-0.1309,10.18,28.11,-4.33
265,103252658,0.5098,-0.4561,-0.1455,9.33,24.70,1.65
266,103257658,0.5527,-0.4585,-0.1123,8.11,21.46,6.59
267,103263075,0.5981,-0.5332,-0.0762,5.98,17.93,12.20
268,103267658,0.6245,-0.5996,-0.0684,4.27,15.67,15.98
269,103272658,0.6440,-0.6475,-0.0679,1.52,13.35,20.85
270,103277658,0.6470,-0.6641,-0.0815,-1.59,10.85,25.73
271,103282658,0.6357,-0.6572,-0.1089,-4.76,8.23,30.24
272,103287658,0.6187,-0.6294,-0.1235,-7.26,5.37,33.96
273,103292659,0.6001,-0.6143,-0.1133,-9.27,3.23,36.83
274,103297656,0.5723,-0.6294,-0.1147,-10.37,1.16,38.96
275,103302656,0.5605,-0.6538,-0.1133,-10.73,-0.85,40.37
276,103307658,0.5537,-0.6777,-0.1284,-10.49,-2.13,41.46
277,103312658,0.5537,-0.6958,-0.1377,-9.82,-3.60,41.71
278,103317658,0.5503,-0.7246,-0.1577,-8.96,-4.57,41.52
279,103323128,0.5610,-0.7427,-0.1709,-7.80,-5.91,40.55
280,103327658,0.5610,-0.7651,-0.1929,-7.13,-6.59,39.27
281,103332658,0.5688,-0.7778,-0.1948,-6.52,-7.20,37.44
282,103337658,0.5723,-0.7935,-0.2183,-6.16,-7.68,35.06
283,103342657,0.5728,-0.8188,-0.2358,-6.10,-8.17,32.32
284,103347993,0.5669,-0.8467,-0.2554,-6.52,-8.17,28.72
285,103352658,0.5791,-0.8735,-0.2739,-7.13,-7.74,25.67
286,103357658,0.5879,-0.8960,-0.2915,-7.80,-7.44,23.23
287,103362658,0.6025,-0.9258,-0.3120,-9.27,-6.34,19.45
288,103367782,0.5986,-0.9487,-0.3320,-10.43,-5.49,16.83
289,103372658,0.6035,-0.9639,-0.3599,-12.26,-4.27,13.60
290,103377658,0.6294,-0.9819,-0.3960,-14.27,-2.68,10.37
291,103383093,0.6416,-1.0024,-0.4277,-16.65,-0.55,6.46
292,103387658,0.6372,-1.0117,-0.4595,-18.48,1.10,3.72
293,103392658,0.6479,-1.0210,-0.4912,-20.73,3.17,0.30
294,103397658,0.6660,-1.0293,-0.5132,-23.11,5.43,-3.11
295,103402658,0.6782,-1.0322,-0.5430,-25.61,7.74,-6.52
296,103407658,0.6782,-1.0322,-0.5518,-28.23,10.24,-9.88
297,103412963,0.6846,-1.0308,-0.5708,-31.22,12.56,-13.11
298,103417659,0.7021,-1.0239,-0.5771,-33.96,15.00,-16.22
299,103422657,0.7124,-1.0195,-0.5815,-36.46,17.44,-19.15
300,103427705,0.6997,-1.0176,-0.5947,-38.60,19.88,-21.83
301,103432657,0.6919,-1.0112,-0.5986,-40.06,22.50,-24.51
302,103437658,0.6919,-1.0029,-0.6235,-41.34,24.88,-27.01
303,103442657,0.6909,-0.9868,-0.6396,-42.38,27.26,-29.39
304,103447658,0.7007,-0.9805,-0.6631,-43.29,29.76,-31.71
305,103452658,0.7075,-0.9678,-0.6719,-44.02,32.56,-33.96
306,103457658,0.6968,-0.9595,-0.6763,-45.00,35.06,-36.16
307,103462656,0.6846,-0.9551,-0.6899,-46.34,38.11,-38.17
308,103467657,0.6670,-0.9438,-0.7051,-48.05,41.10,-40.24
309,103472658,0.6807,-0.9302,-0.7236,-50.12,44.15,-42.07
310,103477658,0.7012,-0.9253,-0.7275,-52.56,47.38,-43.90
311,103482658,0.6997,-0.9180,-0.7378,-55.24,50.61,-45.43
312,103487658,0.6851,-0.9077,-0.7432,-58.05,53.96,-46.83
313,103492658,0.6743,-0.8970,-0.7393,-61.28,57.44,-48.11
314,103497658,0.6709,-0.8833,-0.7490,-64.82,61.04,-49.15
315,103502693,0.6792,-0.8667,-0.7441,-68.54,64.39,-50.24
316,103507657,0.6758,-0.8535,-0.7441,-72.26,67.99,-51.16
317,103512658,0.6689,-0.8398,-0.7427,-75.55,71.59,-52.01
318,103517658,0.6460,-0.8311,-0.7510,-78.72,75.12,-52.68
319,103522658,0.6426,-0.8135,-0.7480,-81.59,78.78,-53.41
320,103527658,0.6309,-0.8076,-0.7451,-84.09,82.50,-53.96
321,103532658,0.6099,-0.7959,-0.7397,-86.40,85.37,-54.27
322,103537658,0.6040,-0.7842,-0.7349,-88.54,88.90,-54.70
323,103542658,0.6147,-0.7769,-0.7334,-90.43,92.32,-54.94
324,103547658,0.6064,-0.7729,-0.7217,-91.95,95.73,-54.88
325,103552658,0.5938,-0.7705,-0.7129,-93.29,99.15,-54.76
326,103557658,0.5845,-0.7725,-0.7041,-94.33,102.26,-54.45
327,103562928,0.5815,-0.7734,-0.6904,-95.24,105.49,-53.96
328,103567658,0.5776,-0.7700,-0.6782,-96.22,108.72,-53.35
329,103572678,0.5762,-0.7661,-0.6675,-97.38,111.71,-52.74
330,103577657,0.5596,-0.7598,-0.6431,-98.35,114.76,-52.07
331,103582656,0.5488,-0.7510,-0.6304,-99.33,117.62,-51.34
332,103587656,0.5347,-0.7471,-0.6133,-100.30,120.67,-50.73
333,103593233,0.5210,-0.7358,-0.6064,-101.34,123.54,-50.12
334,103597764,0.5063,-0.7261,-0.5957,-102.13,126.22,-49.51
335,103602658,0.4897,-0.7212,-0.5796,-102.93,128.90,-48.84
336,103607658,0.4785,-0.7095,-0.5640,-103.78,131.65,-48.23
337,103612658,0.4658,-0.6968,-0.5503,-104.63,133.90,-47.44
338,103617658,0.4507,-0.6943,-0.5337,-105.37,136.52,-46.83
339,103622660,0.4351,-0.6846,-0.5146,-106.34,138.72,-46.16
340,103627658,0.4238,-0.6772,-0.4956,-107.26,141.04,-45.24
341,103632657,0.4155,-0.6753,-0.4834,-108.29,143.35,-44.39
342,103637658,0.4014,-0.6685,-0.4722,-109.70,145.49,-43.29
343,103642658,0.3994,-0.6621,-0.4429,-111.10,147.56,-42.07
344,103647658,0.3867,-0.6553,-0.4224,-112.68,149.82,-40.85
345,103653069,0.3774,-0.6504,-0.4136,-114.27,152.13,-39.51
346,103657658,0.3667,-0.6445,-0.3872,-115.98,154.33,-38.11
347,103662657,0.3599,-0.6387,-0.3657,-117.62,156.59,-36.52
348,103667658,0.3501,-0.6294,-0.3438,-119.02,158.66,-34.82
349,103672658,0.3457,-0.6177,-0.3252,-120.37,160.79,-33.05
350,103677658,0.3394,-0.6074,-0.3081,-121.52,162.80,-31.28
351,103682658,0.3276,-0.5991,-0.2803,-122.38,164.76,-29.27
352,103687658,0.3169,-0.5898,-0.2661,-123.05,166.71,-27.38
353,103693107,0.3042,-0.5830,-0.2368,-123.48,168.54,-25.30
354,103697658,0.2969,-0.5801,-0.2139,-123.60,170.43,-23.17
355,103702658,0.2852,-0.5742,-0.1787,-123.48,172.13,-20.98
356,103707658,0.2759,-0.5620,-0.1558,-123.17,174.02,-18.84
357,103712658,0.2690,-0.5566,-0.1260,-122.87,175.91,-16.65
358,103717658,0.2549,-0.5513,-0.1016,-122.32,177.74,-14.51
359,103722658,0.2505,-0.5444,-0.0762,-121.77,179.57,-12.32
360,103727658,0.2432,-0.5371,-0.0464,-121.28,181.59,-10.12
361,103732658,0.2378,-0.5322,-0.0225,-120.79,183.48,-7.80
362,103737663,0.2329,-0.5298,0.0112,-120.30,185.49,-5.49
363,103742656,0.2310,-0.5244,0.0308,-120.00,187.50,-3.05
364,103747656,0.2251,-0.5151,0.0532,-119.70,189.39,-0.67
365,103752658,0.2192,-0.5117,0.0864,-119.51,191.40,2.07
366,103757770,0.2158,-0.5073,0.1133,-119.33,193.29,4.63
367,103762659,0.2031,-0.5005,0.1406,-118.90,195.18,7.26
