# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
43,80583249,-0.8955,0.4307,0.0835,0.30,0.85,2.13
44,80587982,-0.8950,0.4307,0.0884,0.30,0.79,2.07
45,80592982,-0.8926,0.4258,0.0840,0.30,0.73,2.07
46,80597982,-0.8916,0.4297,0.0894,0.43,0.73,2.07
47,80602981,-0.8896,0.4287,0.0933,0.49,0.85,2.07
48,80607983,-0.8916,0.4277,0.0879,0.73,0.85,2.13
49,80612982,-0.8945,0.4277,0.0874,0.79,0.79,2.13
50,80617982,-0.8975,0.4287,0.0889,0.85,0.73,2.20
51,80622981,-0.8989,0.4302,0.0928,0.98,0.79,2.13
52,80627982,-0.8984,0.4272,0.0859,1.16,0.85,2.26
53,80632982,-0.9048,0.4268,0.0898,1.22,0.79,2.20
54,80637982,-0.9038,0.4263,0.0859,1.40,0.79,2.26
55,80642980,-0.9038,0.4258,0.0894,1.40,0.61,2.20
56,80647984,-0.9053,0.4248,0.0840,1.40,0.79,2.32
57,80652982,-0.9053,0.4272,0.0840,1.46,0.79,2.20
58,80657982,-0.9028,0.4268,0.0864,1.52,0.79,2.26
59,80662981,-0.9019,0.4268,0.0884,1.40,0.73,2.13
60,80667982,-0.9004,0.4243,0.0889,1.40,0.73,2.13
61,80672983,-0.9023,0.4238,0.0859,1.34,0.67,2.01
62,80677982,-0.9023,0.4229,0.0879,1.34,0.61,1.95
63,80682981,-0.9028,0.4229,0.0947,1.28,0.67,1.83
64,80687983,-0.9062,0.4219,0.0903,1.10,0.67,1.77
65,80692982,-0.9048,0.4219,0.0923,0.79,0.61,1.77
66,80697985,-0.9033,0.4180,0.0942,0.73,0.67,1.65
67,80702980,-0.9014,0.4170,0.0879,0.43,0.67,1.59
68,80707981,-0.8989,0.4199,0.0977,0.24,0.67,1.46
69,80712982,-0.9023,0.4180,0.0933,0.12,0.79,1.34
70,80718006,-0.8984,0.4165,0.0884,-0.24,0.67,1.28
71,80722980,-0.9019,0.4238,0.0908,-0.30,0.79,1.10
72,80727980,-0.9023,0.4209,0.0933,-0.43,0.91,0.98
73,80732980,-0.9033,0.4189,0.0972,-0.49,1.04,0.85
74,80737980,-0.8984,0.4180,0.0933,-0.55,1.10,0.67
75,80742980,-0.8979,0.4194,0.0957,-0.61,1.22,0.43
76,80747985,-0.8984,0.4199,0.0962,-0.67,1.28,0.30
77,80752981,-0.8970,0.4214,0.0986,-0.67,1.52,0.12
78,80758435,-0.8994,0.4263,0.0972,-0.73,1.59,-0.24
79,80762982,-0.8936,0.4199,0.1001,-0.61,1.77,-0.37
80,80767983,-0.8979,0.4224,0.0972,-0.61,1.89,-0.61
81,80772982,-0.8877,0.4263,0.0981,-0.67,2.01,-0.85
82,80778301,-0.8867,0.4258,0.0908,-0.49,2.01,-1.10
83,80782982,-0.8813,0.4272,0.0977,-0.55,2.20,-1.34
84,80787981,-0.8833,0.4282,0.1001,-0.49,2.44,-1.71
85,80792980,-0.8857,0.4341,0.1001,-0.43,2.50,-2.01
86,80797980,-0.8867,0.4370,0.1040,-0.61,2.50,-2.32
87,80803067,-0.8774,0.4390,0.1030,-0.67,2.87,-2.62
88,80807982,-0.8745,0.4424,0.1040,-0.79,2.87,-2.99
89,80812984,-0.8779,0.4414,0.1108,-1.16,3.17,-3.29
90,80817982,-0.8794,0.4448,0.1084,-1.71,3.29,-3.54
91,80822982,-0.8804,0.4487,0.1104,-2.20,3.48,-3.90
92,80827980,-0.8818,0.4478,0.1079,-2.87,3.72,-4.27
93,80832981,-0.8857,0.4502,0.1133,-3.60,4.09,-4.45
94,80837982,-0.8774,0.4497,0.1157,-4.45,4.39,-4.70
95,80842982,-0.8804,0.4492,0.1162,-5.43,4.57,-5.12
96,80847981,-0.8794,0.4512,0.1123,-6.40,5.12,-5.30
97,80853336,-0.8774,0.4521,0.1177,-7.56,5.37,-5.55
98,80857982,-0.8799,0.4590,0.1162,-8.54,5.73,-5.67
99,80862981,-0.8750,0.4556,0.1182,-9.70,6.10,-5.85
100,80867982,-0.8770,0.4590,0.1128,-11.10,6.52,-6.04
101,80872982,-0.8818,0.4614,0.1069,-12.26,6.83,-6.22
102,80877981,-0.8755,0.4604,0.1162,-13.35,7.26,-6.40
103,80882982,-0.8677,0.4619,0.1147,-14.51,7.38,-6.71
104,80887981,-0.8672,0.4634,0.1123,-15.67,7.93,-6.95
105,80892982,-0.8662,0.4673,0.1094,-16.95,8.11,-7.20
106,80897981,-0.8604,0.4644,0.1123,-17.99,8.60,-7.38
107,80902983,-0.8569,0.4629,0.1084,-19.33,8.90,-7.56
108,80907982,-0.8491,0.4668,0.0986,-20.55,9.09,-7.80
109,80912982,-0.8535,0.4658,0.1035,-21.77,9.45,-8.05
110,80917981,-0.8423,0.4648,0.1025,-23.11,9.76,-8.11
111,80922982,-0.8442,0.4678,0.0991,-24.15,10.06,-8.17
112,80928307,-0.8477,0.4648,0.1011,-25.67,10.55,-8.17
113,80932982,-0.8486,0.4668,0.1006,-26.71,10.91,-8.23
114,80937981,-0.8462,0.4673,0.0962,-27.93,11.28,-8.05
115,80942981,-0.8530,0.4692,0.0933,-29.33,11.83,-7.99
116,80947982,-0.8540,0.4717,0.0918,-30.37,12.26,-7.87
117,80952981,-0.8560,0.4800,0.0879,-31.52,12.50,-7.68
118,80957982,-0.8550,0.4824,0.0820,-32.56,12.99,-7.38
119,80962980,-0.8613,0.4888,0.0757,-33.60,13.41,-7.26
120,80967982,-0.8633,0.4971,0.0752,-34.82,14.02,-6.95
121,80972981,-0.8618,0.5098,0.0747,-35.85,14.51,-6.89
122,80977982,-0.8652,0.5190,0.0654,-37.01,14.94,-6.65
123,80982982,-0.8677,0.5161,0.0669,-37.80,15.37,-6.22
124,80987981,-0.8608,0.5186,0.0488,-38.78,15.85,-5.98
125,80992983,-0.8652,0.5225,0.0615,-39.45,16.22,-5.43
126,80998459,-0.8682,0.5259,0.0542,-40.37,16.83,-4.76
127,81002982,-0.8667,0.5312,0.0483,-40.73,17.32,-4.15
128,81007981,-0.8755,0.5376,0.0439,-41.46,17.93,-3.35
129,81012982,-0.8813,0.5381,0.0498,-42.01,18.54,-2.44
130,81017984,-0.8833,0.5435,0.0396,-42.62,19.27,-1.34
131,81022982,-0.8877,0.5444,0.0317,-43.05,19.70,-0.18
132,81027985,-0.8931,0.5518,0.0303,-43.41,20.37,0.91
133,81032981,-0.9014,0.5640,0.0337,-43.78,20.91,2.20
134,81037985,-0.9062,0.5645,0.0200,-44.15,21.59,3.48
135,81042982,-0.9131,0.5688,0.0176,-44.51,22.13,4.76
136,81047982,-0.9170,0.5776,0.0229,-45.06,22.74,6.10
137,81052982,-0.9165,0.5757,0.0200,-45.73,23.48,7.50
138,81057981,-0.9189,0.5869,0.0142,-46.46,24.02,9.09
139,81062982,-0.9160,0.5898,0.0166,-47.32,24.82,10.49
140,81067981,-0.9165,0.5923,0.0073,-48.23,25.49,11.89
141,81072982,-0.9165,0.5913,0.0137,-49.21,26.22,13.60
142,81077983,-0.9170,0.5962,0.0059,-50.24,27.01,15.30
143,81082982,-0.9131,0.5933,0.0034,-51.46,27.56,17.20
144,81087982,-0.9170,0.6016,0.0049,-52.93,28.48,18.96
145,81092982,-0.9136,0.6001,0.0015,-54.51,29.21,20.79
146,81097982,-0.9248,0.6001,0.0029,-56.22,29.94,22.74
147,81102981,-0.9268,0.5952,-0.0078,-57.99,30.55,24.88
148,81107982,-0.9243,0.5947,-0.0024,-59.82,31.28,26.89
149,81112980,-0.9277,0.5972,-0.0039,-61.59,31.95,29.02
150,81117984,-0.9214,0.5928,-0.0039,-63.48,32.62,31.16
151,81122981,-0.9185,0.5918,-0.0078,-65.12,33.29,33.29
152,81127982,-0.9160,0.5918,-0.0073,-66.65,34.09,35.49
153,81132984,-0.9102,0.5889,-0.0015,-68.29,35.18,37.62
154,81137981,-0.9058,0.5874,-0.0005,-69.76,35.79,39.63
155,81142981,-0.8979,0.5879,0.0054,-71.22,36.46,41.77
156,81147982,-0.8916,0.5845,0.0005,-72.32,37.32,43.54
157,81152981,-0.8916,0.5884,0.0063,-73.48,38.11,45.49
158,81157982,-0.8867,0.5859,0.0156,-74.57,39.09,47.20
159,81162981,-0.8867,0.5815,0.0122,-75.61,39.82,48.96
160,81167982,-0.8799,0.5830,0.0171,-76.52,40.73,50.55
161,81172982,-0.8755,0.5811,0.0249,-77.44,41.59,52.01
162,81177982,-0.8662,0.5806,0.0249,-78.29,42.56,53.29
163,81182982,-0.8647,0.5791,0.0342,-79.39,43.23,54.57
164,81187982,-0.8662,0.5796,0.0381,-80.30,44.33,55.73
165,81192986,-0.8647,0.5806,0.0356,-81.59,45.18,56.77
166,81197982,-0.8564,0.5820,0.0420,-82.93,45.98,57.62
167,81202981,-0.8574,0.5781,0.0464,-84.51,46.77,58.48
168,81207982,-0.8550,0.5776,0.0459,-86.16,47.44,58.96
169,81212982,-0.8511,0.5723,0.0527,-87.87,48.23,59.51
170,81217982,-0.8545,0.5786,0.0562,-89.70,48.90,60.00
171,81222983,-0.8501,0.5791,0.0513,-91.59,49.51,60.24
172,81227980,-0.8535,0.5762,0.0449,-93.41,50.18,60.49
173,81232982,-0.8560,0.5796,0.0508,-95.12,50.67,60.49
174,81237981,-0.8491,0.5786,0.0474,-96.52,51.16,60.43
175,81242983,-0.8413,0.5825,0.0508,-97.99,51.77,60.30
176,81247982,-0.8423,0.5859,0.0483,-98.84,52.20,60.24
177,81252982,-0.8364,0.5898,0.0444,-99.27,52.62,59.88
178,81257981,-0.8345,0.5898,0.0356,-99.45,53.11,59.39
179,81262982,-0.8315,0.5903,0.0381,-99.09,53.48,58.96
180,81267982,-0.8232,0.5942,0.0303,-98.41,53.96,58.48
181,81272982,-0.8223,0.6040,0.0239,-97.26,54.27,57.87
182,81277981,-0.8105,0.6060,0.0181,-95.79,54.51,57.32
183,81282982,-0.8052,0.6143,0.0088,-93.72,54.82,56.59
184,81287982,-0.8018,0.6157,0.0093,-91.16,55.12,55.98
185,81292982,-0.7944,0.6294,-0.0005,-88.17,55.49,55.37
186,81297981,-0.7930,0.6309,-0.0044,-85.00,55.85,54.76
187,81302982,-0.7925,0.6387,-0.0127,-81.28,55.98,54.21
188,81307983,-0.7832,0.6528,-0.0239,-77.32,56.28,53.60
189,81312982,-0.7832,0.6582,-0.0278,-73.05,56.46,53.11
190,81318040,-0.7842,0.6665,-0.0430,-68.72,56.65,52.74
191,81322982,-0.7754,0.6753,-0.0513,-63.96,56.65,52.20
192,81327982,-0.7729,0.6836,-0.0654,-59.21,57.01,51.83
193,81332982,-0.7734,0.6934,-0.0718,-54.21,56.95,51.65
194,81337980,-0.7705,0.7026,-0.0879,-49.27,57.07,51.46
195,81342981,-0.7739,0.7114,-0.0825,-44.21,57.13,51.46
196,81347982,-0.7715,0.7227,-0.0923,-39.39,57.20,51.52
197,81352981,-0.7778,0.7295,-0.1030,-34.51,57.32,51.52
198,81357982,-0.7876,0.7388,-0.1001,-29.88,57.68,51.65
199,81362982,-0.7910,0.7529,-0.1113,-25.73,58.05,52.07
200,81367982,-0.7949,0.7642,-0.1177,-22.38,58.54,52.38
201,81372981,-0.7949,0.7749,-0.1289,-19.51,58.96,52.80
202,81377982,-0.7964,0.7847,-0.1406,-17.20,59.39,53.54
203,81382981,-0.7959,0.7983,-0.1499,-15.55,59.63,54.33
204,81387995,-0.7930,0.8076,-0.1592,-14.27,60.18,55.24
205,81392984,-0.7969,0.8237,-0.1655,-13.35,60.55,56.34
206,81398107,-0.8042,0.8320,-0.1768,-12.87,61.04,57.68
207,81402983,-0.8037,0.8472,-0.1914,-12.32,61.65,58.90
208,81407981,-0.8013,0.8647,-0.2017,-11.89,62.26,60.37
209,81412982,-0.8037,0.8774,-0.2124,-11.65,62.68,61.95
210,81417982,-0.8057,0.8887,-0.2227,-11.40,63.29,63.60
211,81422982,-0.8101,0.9048,-0.2402,-11.28,64.27,65.37
212,81427982,-0.8062,0.9150,-0.2549,-11.22,65.18,67.13
213,81432982,-0.8062,0.9287,-0.2700,-11.10,66.04,69.09
214,81437982,-0.7998,0.9399,-0.2881,-10.73,67.13,71.28
215,81442982,-0.8032,0.9497,-0.3027,-9.82,68.11,73.54
216,81448341,-0.7979,0.9512,-0.3076,-9.02,69.57,75.91
217,81452982,-0.7588,0.9448,-0.3398,-7.93,71.04,78.60
218,81457982,-0.8247,0.9839,-0.3130,-7.32,72.50,81.04
219,81462982,-0.8545,0.9922,-0.3872,-6.95,73.78,83.35
220,81467981,-0.8481,1.0054,-0.4043,-6.59,74.94,86.89
221,81472982,-0.8198,1.0210,-0.3809,-5.55,76.34,87.87
222,81477982,-0.8027,1.0278,-0.4019,-4.45,77.80,90.67
223,81482982,-0.8022,1.0366,-0.4253,-2.99,79.45,93.29
224,81487983,-0.8154,1.0425,-0.4375,-1.95,81.40,95.79
225,81492982,-0.8223,1.0518,-0.4585,-1.22,82.56,98.23
226,81497982,-0.8193,1.0581,-0.4917,-1.28,85.37,100.73
227,81502982,-0.8140,1.0547,-0.5088,-1.40,86.04,103.11
228,81507981,-0.8037,1.0659,-0.5107,-1.52,85.91,105.55
229,81512982,-0.7969,1.0669,-0.5288,-1.40,88.54,107.80
230,81517982,-0.7954,1.0762,-0.5430,-1.10,90.18,110.00
231,81522982,-0.7944,1.0718,-0.5566,-0.30,91.95,112.13
232,81527982,-0.7959,1.0708,-0.5708,0.85,93.54,114.21
233,81532982,-0.7969,1.0762,-0.5825,2.26,95.18,116.34
234,81537982,-0.8003,1.0781,-0.6055,3.78,96.71,118.23
235,81542982,-0.7988,1.0869,-0.6172,5.24,97.93,120.12
236,81547981,-0.7886,1.0796,-0.6187,6.71,99.27,121.89
237,81552982,-0.7837,1.0879,-0.6392,8.23,100.37,123.60
238,81557982,-0.7720,1.0928,-0.6460,9.82,101.28,125.18
239,81562982,-0.7700,1.0933,-0.6494,11.46,102.13,126.77
240,81567981,-0.7617,1.0918,-0.6675,13.11,103.35,128.35
241,81572982,-0.7568,1.0967,-0.6787,14.70,104.15,129.76
242,81577982,-0.7480,1.0928,-0.6987,15.98,105.00,131.34
243,81582982,-0.7397,1.0913,-0.7056,17.44,105.91,132.80
244,81587980,-0.7314,1.0942,-0.7197,18.66,106.71,134.27
245,81592980,-0.7256,1.0967,-0.7334,20.67,107.62,135.79
246,81597982,-0.7261,1.0991,-0.7446,23.17,108.66,137.20
247,81602982,-0.7241,1.1025,-0.7510,26.83,109.70,139.09
248,81607981,-0.7241,1.1011,-0.7651,30.67,110.91,140.67
249,81612982,-0.7188,1.0981,-0.7690,35.30,112.13,142.13
250,81617982,-0.7075,1.0928,-0.7700,39.27,113.29,143.29
251,81622982,-0.7104,1.0874,-0.7739,44.76,114.76,145.00
252,81627981,-0.7056,1.0830,-0.7749,50.67,116.28,146.52
253,81632983,-0.7056,1.0728,-0.7622,56.89,117.99,147.99
254,81637982,-0.7007,1.0684,-0.7715,63.23,119.76,149.51
255,81642982,-0.6855,1.0659,-0.7754,69.70,121.65,150.98
256,81647980,-0.6855,1.0605,-0.7759,75.85,123.60,152.32
257,81652983,-0.6875,1.0493,-0.7793,81.46,125.67,153.41
258,81657981,-0.6797,1.0381,-0.7788,86.83,127.93,154.63
259,81662982,-0.6709,1.0312,-0.7793,91.52,130.30,155.43
260,81667982,-0.6631,1.0190,-0.7783,95.67,132.74,156.34
261,81672982,-0.6543,1.0044,-0.7852,99.15,135.49,157.01
262,81677982,-0.6440,0.9951,-0.7886,102.32,138.17,157.56
263,81682981,-0.6309,0.9858,-0.7910,105.37,140.85,157.93
264,81687982,-0.6143,0.9717,-0.7837,108.23,143.72,158.05
265,81692982,-0.6040,0.9688,-0.7900,110.79,146.46,158.05
266,81697982,-0.5942,0.9585,-0.7876,113.29,149.45,157.93
267,81702984,-0.5898,0.9512,-0.7812,115.61,152.20,157.62
268,81707982,-0.5850,0.9468,-0.7905,117.68,155.00,157.20
269,81712981,-0.5669,0.9375,-0.7920,119.76,157.80,156.34
270,81717980,-0.5542,0.9341,-0.7979,121.83,160.30,155.67
271,81722982,-0.5498,0.9312,-0.8071,123.96,162.56,154.70
272,81727982,-0.5396,0.9248,-0.8042,126.28,164.88,153.48
273,81732982,-0.5215,0.9116,-0.8042,129.70,166.95,152.13
274,81737981,-0.5015,0.8984,-0.7993,132.44,168.96,150.85
275,81742982,-0.4795,0.8857,-0.7930,136.71,170.85,149.27
276,81747981,-0.4653,0.8726,-0.7891,141.46,172.68,147.44
277,81752982,-0.4458,0.8604,-0.7832,146.40,174.27,145.55
278,81757981,-0.4277,0.8433,-0.7729,151.59,175.73,143.35
279,81762982,-0.4116,0.8291,-0.7646,156.59,176.89,141.10
280,81767982,-0.3882,0.8145,-0.7549,161.65,178.11,138.66
281,81772982,-0.3711,0.8022,-0.7471,166.59,179.09,136.16
282,81777984,-0.3643,0.7915,-0.7310,171.10,180.00,133.54
283,81782982,-0.3516,0.7886,-0.7368,175.06,180.55,130.79
284,81787982,-0.3354,0.7837,-0.7310,177.99,181.34,127.80
285,81792981,-0.3203,0.7676,-0.7290,180.06,181.77,124.82
286,81797984,-0.3159,0.7588,-0.7256,181.22,182.68,121.89
287,81802981,-0.3105,0.7446,-0.7124,181.89,183.05,118.72
288,81807982,-0.3062,0.7300,-0.6982,181.65,183.72,115.79
289,81812982,-0.2954,0.7197,-0.6782,181.22,184.57,112.93
290,81817980,-0.2822,0.7002,-0.6660,180.18,185.37,109.82
291,81822982,-0.2710,0.6797,-0.6558,178.66,186.10,106.95
292,81827982,-0.2539,0.6631,-0.6387,176.71,186.89,103.84
293,81832982,-0.2446,0.6455,-0.6270,173.90,187.62,100.91
294,81837981,-0.2329,0.6265,-0.6089,170.67,188.05,97.80
295,81842982,-0.2178,0.6123,-0.5996,167.13,188.78,94.76
296,81847982,-0.2046,0.5903,-0.5791,163.17,189.21,91.59
297,81852982,-0.1948,0.5737,-0.5664,159.02,189.57,87.62
298,81857981,-0.1904,0.5659,-0.5542,154.57,189.94,85.85
299,81862982,-0.1782,0.5444,-0.5322,149.94,190.12,82.80
300,81867982,-0.1680,0.5332,-0.5210,145.00,190.49,79.76
301,81872982,-0.1548,0.5190,-0.5103,140.18,190.55,76.89
302,81877981,-0.1479,0.5029,-0.5024,135.30,190.55,74.09
303,81882982,-0.1353,0.4927,-0.4888,129.70,190.43,71.40
304,81888514,-0.1133,0.4751,-0.4795,127.68,190.24,68.78
305,81892982,-0.0981,0.4619,-0.4634,123.60,189.94,66.10
306,81897982,-0.0796,0.4565,-0.4570,120.43,189.51,63.72
307,81902982,-0.0732,0.4385,-0.4478,117.50,188.90,61.22
308,81908030,-0.0503,0.4263,-0.4482,114.88,188.23,58.72
309,81912981,-0.0386,0.4102,-0.4380,112.80,187.26,56.46
310,81917982,-0.0166,0.3960,-0.4209,110.91,186.40,54.21
311,81922981,-0.0020,0.3813,-0.4072,109.51,185.49,51.95
312,81927982,0.0112,0.3765,-0.3911,108.41,184.51,49.70
313,81932981,0.0273,0.3813,-0.3711,107.44,183.35,47.56
314,81938419,0.0381,0.4150,-0.3564,106.46,182.26,45.30
315,81942984,0.0713,0.5186,-0.3438,104.88,181.04,43.05
316,81947987,0.1016,0.5439,-0.3423,103.41,180.12,41.52
317,81952981,0.1519,0.5171,-0.3203,101.77,179.02,40.18
318,81957980,0.1729,0.5298,-0.3350,100.85,178.11,39.27
319,81962982,0.1855,0.5269,-0.3555,100.12,177.01,37.99
320,81967982,0.2051,0.4648,-0.3433,100.55,176.04,37.01
321,81972981,0.2153,0.4209,-0.3389,101.95,175.12,35.98
322,81977980,0.1948,0.3701,-0.3291,104.02,174.33,35.18
323,81983102,0.1860,0.3330,-0.3477,106.65,173.78,33.84
324,81988374,0.1987,0.2905,-0.3950,110.67,172.50,32.20
325,81992983,0.2085,0.2671,-0.4346,114.02,171.77,31.16
326,81997981,0.2217,0.2148,-0.5078,119.21,170.73,29.63
327,82002980,0.2261,0.1782,-0.5654,125.55,169.33,28.23
328,82007983,0.2236,0.1572,-0.5820,130.61,168.23,26.52
329,82012982,0.2197,0.1460,-0.5986,136.77,167.32,24.63
330,82018038,0.2319,0.1289,-0.6152,142.26,166.59,22.74
331,82022983,0.2642,0.1016,-0.6230,146.83,165.79,20.67
332,82027982,0.2974,0.0859,-0.6353,150.79,165.24,18.66
333,82032982,0.3188,0.0762,-0.6372,153.72,164.63,16.59
334,82037982,0.3350,0.0723,-0.6299,155.98,164.21,14.63
335,82042982,0.3579,0.0776,-0.6221,157.13,163.78,12.50
336,82047983,0.3833,0.0903,-0.6172,157.56,163.54,10.43
337,82052982,0.4111,0.1094,-0.6016,157.01,163.48,8.17
338,82057981,0.4473,0.1343,-0.5820,155.73,162.80,5.85
339,82062981,0.4741,0.1587,-0.5566,153.05,162.50,3.35
340,82067984,0.4897,0.1895,-0.5508,150.73,162.32,1.52
341,82072980,0.5146,0.2051,-0.5332,147.32,162.01,-0.61
342,82077984,0.5249,0.2163,-0.5234,143.35,161.89,-2.74
343,82082980,0.5278,0.2188,-0.5332,139.15,161.34,-4.82
344,82087980,0.5400,0.2388,-0.4912,134.88,160.98,-6.95
345,82092983,0.5513,0.2480,-0.4814,130.67,160.43,-9.02
346,82097982,0.5562,0.2554,-0.4727,128.05,160.18,-11.04
347,82102982,0.5703,0.2563,-0.4692,124.15,159.63,-12.99
348,82107980,0.5698,0.2534,-0.4551,121.16,158.96,-15.00
349,82112984,0.5728,0.2578,-0.4541,119.21,158.41,-17.01
350,82117984,0.5688,0.2612,-0.4595,117.99,157.74,-18.84
351,82122981,0.5659,0.2622,-0.4419,117.93,157.13,-20.79
352,82127980,0.5757,0.2681,-0.4321,118.96,156.71,-22.74
353,82132984,0.5728,0.2827,-0.4214,120.85,156.34,-24.27
354,82137981,0.5728,0.3013,-0.4243,123.05,156.10,-26.04
355,82143537,0.5522,0.3032,-0.4292,126.71,155.43,-27.68
356,82147982,0.5459,0.3071,-0.4194,128.17,154.88,-28.66
357,82152985,0.5518,0.3232,-0.3940,131.46,154.57,-30.12
358,82157982,0.5474,0.3276,-0.3779,136.16,154.15,-31.46
359,82162981,0.5425,0.3481,-0.3647,140.67,153.84,-32.80
360,82168036,0.5439,0.3550,-0.3516,145.06,153.35,-34.33
361,82172982,0.5425,0.3799,-0.3281,149.57,152.80,-35.79
362,82177982,0.5591,0.3833,-0.3071,153.78,152.26,-37.38
363,82182982,0.5425,0.3784,-0.2900,157.99,151.71,-39.09
364,82187981,0.5522,0.3901,-0.2681,162.07,151.34,-40.61
365,82192983,0.5430,0.3911,-0.2671,165.79,150.55,-42.20
366,82197982,0.5493,0.4038,-0.2568,169.63,149.70,-43.96
367,82202982,0.5293,0.3979,-0.2402,172.87,149.02,-45.79
368,82207980,0.5112,0.3853,-0.2275,175.67,148.11,-47.38
369,82212982,0.4937,0.3955,-0.2241,178.78,147.38,-48.54
370,82217982,0.4971,0.4014,-0.1958,181.95,146.46,-49.94
371,82222981,0.4922,0.3975,-0.1733,185.00,145.79,-51.40
372,82227984,0.4780,0.3887,-0.1724,188.11,145.06,-52.87
373,82232980,0.4712,0.3994,-0.1538,191.10,144.09,-54.39
374,82237981,0.4570,0.4053,-0.1436,193.84,143.29,-56.04
375,82242983,0.4736,0.4033,-0.1240,196.46,142.56,-57.68
376,82247980,0.4404,0.4082,-0.0977,198.72,141.65,-59.45
377,82252984,0.4189,0.4087,-0.0903,200.73,140.61,-61.22
378,82257981,0.4199,0.4116,-0.0474,202.38,139.63,-63.11
379,82262980,0.4102,0.3950,-0.0415,204.09,138.90,-64.88
380,82268336,0.3989,0.3867,-0.0225,205.91,137.80,-66.59
381,82272984,0.4023,0.3979,0.0029,208.17,136.77,-68.41
382,82277981,0.4155,0.4077,0.0244,209.76,135.73,-70.00
383,82282982,0.4287,0.3970,0.0405,211.89,134.57,-72.50
384,82287981,0.4292,0.3911,0.0469,212.93,133.84,-74.21
385,82292982,0.4346,0.3799,0.0923,213.60,132.56,-76.28
386,82297981,0.4429,0.3955,0.0483,214.39,131.28,-78.54
387,82302982,0.4438,0.3945,0.0483,215.55,129.57,-80.85
388,82307981,0.4795,0.4243,0.0859,216.83,127.87,-83.29
