# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
65,588158298,-0.7480,-0.3848,-0.3213,0.30,-4.88,-8.05
66,588163296,-0.7612,-0.3906,-0.3276,0.30,-5.30,-8.17
67,588168296,-0.7612,-0.3926,-0.3242,0.43,-5.73,-8.11
68,588173579,-0.7417,-0.3843,-0.3203,0.18,-5.85,-8.23
69,588178353,-0.7681,-0.3945,-0.3228,0.00,-6.16,-8.23
70,588183296,-0.7422,-0.3862,-0.3276,-0.06,-6.28,-8.35
71,588188295,-0.7485,-0.3828,-0.3247,-0.24,-6.65,-8.35
72,588193296,-0.7544,-0.3882,-0.3325,-0.43,-6.95,-8.41
73,588198298,-0.7622,-0.3882,-0.3281,-0.55,-7.26,-8.48
74,588203296,-0.7705,-0.3989,-0.3247,-0.85,-7.56,-8.41
75,588208296,-0.7622,-0.3931,-0.3271,-1.10,-7.74,-8.54
76,588213298,-0.7520,-0.3916,-0.3325,-1.34,-7.87,-8.54
77,588218295,-0.7603,-0.3896,-0.3335,-1.52,-8.17,-8.54
78,588223296,-0.7451,-0.3911,-0.3267,-2.01,-8.17,-8.54
79,588228296,-0.7495,-0.3970,-0.3306,-2.44,-8.23,-8.41
80,588233296,-0.7690,-0.4062,-0.3315,-2.80,-8.11,-8.23
81,588238297,-0.7886,-0.4150,-0.3384,-3.11,-8.17,-8.23
82,588243296,-0.7769,-0.4131,-0.3438,-3.72,-7.93,-8.11
83,588248296,-0.7788,-0.4116,-0.3384,-4.51,-8.05,-7.87
84,588253296,-0.8062,-0.4224,-0.3423,-4.94,-7.93,-7.62
85,588258296,-0.8027,-0.4307,-0.3462,-5.37,-7.74,-7.50
86,588263299,-0.8076,-0.4331,-0.3574,-5.73,-7.68,-7.32
87,588268296,-0.8027,-0.4307,-0.3550,-5.98,-7.44,-6.95
88,588273296,-0.8037,-0.4365,-0.3613,-6.34,-7.20,-6.65
89,588278296,-0.7954,-0.4336,-0.3618,-6.28,-6.95,-6.52
90,588283296,-0.8066,-0.4375,-0.3574,-5.91,-6.52,-6.28
91,588288296,-0.8188,-0.4438,-0.3657,-5.43,-6.46,-6.10
92,588293297,-0.8208,-0.4478,-0.3691,-4.76,-6.22,-5.91
93,588298296,-0.8218,-0.4541,-0.3613,-3.90,-6.04,-5.61
94,588303298,-0.7993,-0.4521,-0.3613,-2.74,-5.73,-5.49
95,588308295,-0.7788,-0.4468,-0.3599,-1.46,-5.43,-5.43
96,588313492,-0.7778,-0.4482,-0.3584,0.24,-5.24,-5.43
97,588318785,-0.7988,-0.4546,-0.3604,2.01,-4.94,-5.37
98,588323296,-0.7969,-0.4570,-0.3652,3.96,-4.76,-5.24
99,588328296,-0.7681,-0.4546,-0.3608,6.28,-4.70,-5.37
100,588333294,-0.7578,-0.4502,-0.3647,8.96,-4.51,-5.43
101,588338294,-0.7573,-0.4551,-0.3623,11.59,-4.45,-5.55
102,588343294,-0.7632,-0.4565,-0.3682,14.45,-4.45,-5.55
103,588348294,-0.7524,-0.4595,-0.3760,17.26,-4.57,-5.73
104,588353294,-0.7686,-0.4629,-0.3799,20.00,-4.88,-5.79
105,588358297,-0.7476,-0.4668,-0.3755,22.68,-5.12,-5.85
106,588363296,-0.7471,-0.4722,-0.3691,25.24,-5.37,-6.04
107,588368296,-0.7529,-0.4785,-0.3745,27.62,-5.61,-6.10
108,588373296,-0.7402,-0.4834,-0.3696,29.76,-5.91,-6.16
109,588378295,-0.7407,-0.4854,-0.3667,31.59,-6.22,-6.28
110,588383294,-0.7363,-0.4946,-0.3677,33.35,-6.71,-6.40
111,588388294,-0.7349,-0.4946,-0.3623,34.51,-7.07,-6.46
112,588393294,-0.7212,-0.4995,-0.3677,35.79,-7.56,-6.52
113,588398297,-0.7329,-0.4976,-0.3677,36.71,-8.11,-6.77
114,588403344,-0.7373,-0.5073,-0.3667,37.44,-8.41,-6.89
115,588408294,-0.7256,-0.5044,-0.3652,37.99,-8.72,-7.01
116,588413527,-0.7407,-0.5103,-0.3682,38.29,-8.96,-7.13
117,588418298,-0.7407,-0.5176,-0.3672,38.35,-9.39,-7.50
118,588423296,-0.7285,-0.5176,-0.3657,38.35,-9.51,-7.62
119,588428297,-0.7505,-0.5278,-0.3569,38.11,-9.57,-7.99
120,588433468,-0.7554,-0.5356,-0.3618,37.87,-9.94,-8.29
121,588438296,-0.7617,-0.5352,-0.3623,37.56,-10.00,-8.54
122,588443298,-0.7642,-0.5410,-0.3667,37.20,-10.30,-9.02
123,588448377,-0.7471,-0.5361,-0.3623,36.89,-10.55,-9.45
124,588453296,-0.7744,-0.5527,-0.3662,36.59,-10.91,-10.30
125,588458296,-0.7568,-0.5518,-0.3647,36.28,-11.10,-10.79
126,588463296,-0.7739,-0.5605,-0.3667,36.16,-11.46,-11.40
127,588468718,-0.7661,-0.5586,-0.3643,36.10,-11.77,-12.13
128,588473296,-0.7754,-0.5723,-0.3687,35.85,-11.89,-12.87
129,588478296,-0.7739,-0.5718,-0.3657,35.49,-12.13,-13.54
130,588483296,-0.7803,-0.5815,-0.3589,35.00,-12.26,-14.39
131,588488296,-0.7700,-0.5806,-0.3574,34.45,-12.38,-15.18
132,588493296,-0.7720,-0.5850,-0.3623,33.84,-12.38,-16.10
133,588498297,-0.7749,-0.5928,-0.3584,33.41,-12.44,-16.95
134,588503715,-0.8096,-0.6069,-0.3569,32.44,-12.38,-18.23
135,588508296,-0.8066,-0.6177,-0.3579,31.83,-12.26,-19.09
136,588513298,-0.8013,-0.6182,-0.3540,31.16,-12.01,-20.24
137,588518519,-0.7998,-0.6177,-0.3589,30.18,-11.83,-21.65
138,588523295,-0.8218,-0.6362,-0.3584,29.33,-11.46,-22.93
139,588528296,-0.7959,-0.6353,-0.3545,28.60,-11.10,-23.84
140,588533296,-0.8149,-0.6455,-0.3501,27.74,-10.73,-25.06
141,588538295,-0.8022,-0.6567,-0.3511,26.71,-10.24,-26.28
142,588543295,-0.8042,-0.6636,-0.3535,25.91,-9.82,-27.68
143,588548294,-0.8252,-0.6812,-0.3638,25.30,-9.27,-28.84
144,588553294,-0.8071,-0.6836,-0.3555,24.57,-9.09,-30.18
145,588558294,-0.7998,-0.6870,-0.3584,24.27,-8.60,-31.46
146,588563294,-0.7876,-0.6865,-0.3569,24.09,-8.23,-32.74
147,588568294,-0.8042,-0.6968,-0.3496,24.15,-7.80,-34.21
148,588573294,-0.8013,-0.7017,-0.3462,24.21,-7.26,-35.61
149,588578294,-0.8022,-0.7109,-0.3447,24.70,-6.89,-37.20
150,588583294,-0.7725,-0.7080,-0.3335,24.94,-6.22,-38.78
151,588588294,-0.7715,-0.7109,-0.3301,25.55,-5.85,-40.30
152,588593294,-0.7808,-0.7266,-0.3286,26.16,-5.30,-42.07
153,588598294,-0.7617,-0.7236,-0.3242,27.26,-4.82,-43.84
154,588603294,-0.7485,-0.7139,-0.3242,28.66,-4.33,-45.73
155,588608294,-0.7495,-0.7207,-0.3159,30.06,-3.84,-47.56
156,588613294,-0.7549,-0.7300,-0.3125,31.71,-3.41,-49.33
157,588618294,-0.7417,-0.7271,-0.3115,33.23,-2.93,-51.28
158,588623294,-0.7329,-0.7339,-0.3110,34.88,-2.87,-53.35
159,588628294,-0.7422,-0.7402,-0.3105,36.52,-2.44,-55.18
160,588633294,-0.7480,-0.7500,-0.3125,37.93,-2.20,-57.13
161,588638294,-0.7349,-0.7461,-0.3105,39.21,-2.07,-59.15
162,588643294,-0.7251,-0.7495,-0.3076,40.24,-2.01,-61.28
163,588648299,-0.7251,-0.7568,-0.3057,40.85,-1.95,-63.11
164,588653296,-0.7314,-0.7646,-0.3013,41.10,-1.65,-64.94
165,588658296,-0.7622,-0.7793,-0.3018,41.10,-1.65,-66.59
166,588663778,-0.7427,-0.7837,-0.2959,40.67,-1.40,-68.35
167,588668296,-0.7529,-0.7866,-0.2886,40.06,-1.52,-70.00
168,588673296,-0.7646,-0.7964,-0.2842,39.33,-1.22,-71.59
169,588678295,-0.7627,-0.8013,-0.2793,38.60,-1.10,-73.29
170,588683296,-0.7607,-0.8042,-0.2744,37.68,-0.91,-75.00
171,588688294,-0.7617,-0.8062,-0.2690,36.95,-0.91,-76.65
172,588693294,-0.7500,-0.8091,-0.2725,36.22,-0.67,-78.29
173,588698294,-0.7651,-0.8193,-0.2661,35.67,-0.55,-80.06
174,588703994,-0.7603,-0.8179,-0.2573,35.00,-0.49,-81.89
175,588708296,-0.7593,-0.8315,-0.2637,34.51,-0.55,-83.60
176,588713299,-0.7500,-0.8213,-0.2563,34.27,-0.55,-85.43
177,588718296,-0.7485,-0.8291,-0.2563,34.21,-0.67,-87.26
178,588723687,-0.7305,-0.8257,-0.2495,34.09,-0.98,-89.15
179,588728296,-0.7231,-0.8247,-0.2476,34.27,-1.16,-90.98
180,588733296,-0.7354,-0.8296,-0.2432,34.45,-1.71,-92.74
181,588738325,-0.7417,-0.8330,-0.2461,34.70,-2.20,-94.57
182,588743481,-0.7417,-0.8354,-0.2510,35.12,-2.74,-96.46
183,588748296,-0.7188,-0.8291,-0.2480,35.67,-3.54,-98.35
184,588753297,-0.7021,-0.8247,-0.2505,36.16,-4.27,-100.12
185,588758389,-0.7100,-0.8296,-0.2441,36.65,-5.00,-101.71
186,588763299,-0.7261,-0.8403,-0.2466,36.95,-5.85,-103.29
187,588768296,-0.7280,-0.8452,-0.2510,37.07,-6.77,-104.70
188,588773296,-0.7256,-0.8530,-0.2441,37.01,-7.80,-105.98
189,588778296,-0.7056,-0.8486,-0.2412,36.52,-8.60,-107.26
190,588783296,-0.7095,-0.8501,-0.2354,35.91,-9.57,-108.29
191,588788296,-0.7222,-0.8652,-0.2334,34.94,-10.49,-109.45
192,588793296,-0.6987,-0.8633,-0.2329,33.60,-11.40,-110.43
193,588798296,-0.7046,-0.8652,-0.2246,32.20,-12.50,-111.40
194,588803762,-0.7046,-0.8726,-0.2280,30.30,-13.48,-112.56
195,588808296,-0.6895,-0.8672,-0.2192,29.21,-14.33,-113.48
196,588813296,-0.6816,-0.8687,-0.2148,27.87,-15.30,-114.39
197,588818296,-0.6724,-0.8701,-0.2188,26.59,-16.52,-115.43
198,588823296,-0.6660,-0.8760,-0.2173,25.85,-17.44,-116.16
199,588828476,-0.6514,-0.8789,-0.2095,24.82,-18.48,-116.95
200,588833296,-0.6440,-0.8779,-0.2100,23.78,-19.57,-117.68
201,588838296,-0.6201,-0.8789,-0.1963,22.80,-20.85,-118.60
202,588843296,-0.6216,-0.8784,-0.1948,22.20,-21.65,-119.15
203,588848295,-0.6060,-0.8784,-0.2026,21.34,-22.68,-119.82
204,588853294,-0.6011,-0.8809,-0.1851,20.61,-23.48,-120.37
205,588858294,-0.5889,-0.8740,-0.1846,19.70,-24.39,-120.91
206,588863294,-0.5957,-0.8843,-0.1772,18.96,-25.24,-121.52
207,588868297,-0.5615,-0.8784,-0.1699,17.99,-25.85,-121.95
208,588873296,-0.5747,-0.8848,-0.1733,17.20,-26.65,-122.44
209,588878295,-0.5381,-0.8809,-0.1714,16.16,-27.38,-122.93
210,588883296,-0.5449,-0.8862,-0.1670,15.18,-28.35,-123.41
211,588888296,-0.5249,-0.8755,-0.1689,14.57,-28.90,-123.66
212,588893296,-0.5312,-0.8809,-0.1699,13.90,-29.70,-123.90
213,588898296,-0.5186,-0.8882,-0.1719,13.48,-30.43,-124.21
214,588903296,-0.5132,-0.8931,-0.1660,13.11,-30.85,-124.39
215,588908295,-0.5073,-0.8945,-0.1626,12.99,-31.34,-124.63
216,588913540,-0.5220,-0.9067,-0.1685,13.29,-32.13,-124.70
217,588918296,-0.4907,-0.8975,-0.1650,13.90,-32.56,-124.88
218,588923296,-0.4995,-0.8989,-0.1602,14.70,-32.93,-125.00
219,588928296,-0.4785,-0.9004,-0.1655,15.67,-33.60,-125.24
220,588933296,-0.4517,-0.8921,-0.1572,17.20,-34.09,-125.37
221,588938295,-0.4570,-0.8940,-0.1597,18.60,-34.45,-125.49
222,588943759,-0.4722,-0.8994,-0.1572,20.24,-35.00,-125.67
223,588948296,-0.4482,-0.8965,-0.1504,21.59,-35.24,-125.79
224,588953297,-0.4312,-0.8931,-0.1548,22.62,-35.55,-125.79
225,588958296,-0.4321,-0.8936,-0.1519,23.78,-35.98,-125.73
226,588963296,-0.4404,-0.8960,-0.1455,24.70,-36.40,-125.67
227,588968296,-0.4219,-0.8940,-0.1440,25.49,-36.89,-125.49
228,588973296,-0.4038,-0.8877,-0.1460,26.16,-37.32,-125.30
229,588978295,-0.4028,-0.8853,-0.1411,26.52,-37.68,-125.06
230,588983294,-0.4131,-0.8945,-0.1436,26.52,-38.05,-124.82
231,588988294,-0.3911,-0.8887,-0.1406,26.65,-38.41,-124.51
232,588993294,-0.3672,-0.8833,-0.1343,26.40,-39.02,-124.09
233,588998294,-0.3623,-0.8696,-0.1333,25.98,-39.39,-123.84
234,589003295,-0.3657,-0.8730,-0.1309,25.73,-39.88,-123.41
235,589008296,-0.3687,-0.8765,-0.1328,25.37,-40.37,-123.05
236,589013428,-0.3501,-0.8740,-0.1265,24.94,-40.98,-122.80
237,589018296,-0.3262,-0.8691,-0.1270,24.70,-41.22,-122.68
238,589023299,-0.2983,-0.8623,-0.1255,24.63,-41.83,-122.32
239,589028296,-0.3027,-0.8696,-0.1230,24.57,-42.56,-122.07
240,589033296,-0.3135,-0.8828,-0.1309,24.63,-42.99,-121.83
241,589038784,-0.2827,-0.8779,-0.1338,24.70,-43.66,-121.40
242,589043296,-0.2812,-0.8740,-0.1304,24.94,-44.51,-120.91
243,589048297,-0.2812,-0.8740,-0.1226,25.18,-45.12,-120.61
244,589053351,-0.2930,-0.8774,-0.1177,25.30,-45.61,-120.24
245,589058294,-0.2832,-0.8735,-0.1270,25.61,-46.22,-119.88
246,589063294,-0.2632,-0.8662,-0.1260,25.73,-46.95,-119.39
247,589068294,-0.2441,-0.8584,-0.1255,25.85,-47.62,-118.96
248,589073294,-0.2432,-0.8569,-0.1304,25.91,-48.41,-118.41
249,589078294,-0.2104,-0.8433,-0.1323,25.79,-49.27,-118.05
250,589083294,-0.2217,-0.8403,-0.1338,25.73,-50.18,-117.50
251,589088294,-0.2173,-0.8384,-0.1318,25.37,-51.22,-116.89
252,589093294,-0.1812,-0.8257,-0.1323,25.00,-52.26,-116.34
253,589098599,-0.1880,-0.8135,-0.1304,24.57,-53.29,-115.67
254,589103297,-0.1665,-0.8086,-0.1328,24.02,-54.45,-115.12
255,589108296,-0.1558,-0.7964,-0.1353,23.35,-55.55,-114.45
256,589113303,-0.1362,-0.7939,-0.1323,22.50,-56.59,-113.78
257,589118296,-0.1533,-0.7896,-0.1387,21.71,-57.74,-113.05
258,589123296,-0.1245,-0.7686,-0.1304,20.55,-58.66,-112.50
259,589128295,-0.1328,-0.7690,-0.1260,19.45,-59.70,-111.95
260,589133672,-0.1050,-0.7559,-0.1230,17.99,-60.49,-111.34
261,589138296,-0.1240,-0.7480,-0.1235,16.52,-61.40,-110.85
262,589143296,-0.0957,-0.7358,-0.1294,14.94,-62.20,-110.30
263,589148296,-0.1123,-0.7363,-0.1274,13.11,-63.05,-109.88
264,589153296,-0.0850,-0.7275,-0.1260,11.28,-64.02,-109.21
265,589158753,-0.0654,-0.7173,-0.1338,9.21,-64.94,-108.78
266,589163296,-0.0522,-0.7061,-0.1392,6.95,-65.73,-108.29
267,589168296,-0.0391,-0.7031,-0.1377,4.82,-66.77,-107.93
268,589173296,-0.0298,-0.7046,-0.1489,2.44,-67.87,-107.32
269,589178296,-0.0210,-0.7036,-0.1533,0.18,-68.78,-106.65
270,589183296,-0.0347,-0.7031,-0.1567,-2.20,-70.12,-106.04
271,589188296,-0.0332,-0.7017,-0.1528,-4.57,-70.91,-105.37
272,589193296,0.0020,-0.6890,-0.1416,-7.20,-71.83,-104.63
273,589198298,-0.0049,-0.6860,-0.1387,-9.76,-72.50,-104.02
274,589203296,0.0073,-0.6807,-0.1362,-13.17,-72.93,-103.23
275,589208296,0.0054,-0.6875,-0.1382,-15.55,-73.29,-102.68
276,589213296,0.0322,-0.6836,-0.1323,-18.60,-73.41,-101.95
277,589218295,0.0337,-0.6826,-0.1338,-21.71,-73.60,-101.10
278,589223296,0.0181,-0.6865,-0.1274,-24.76,-73.72,-100.18
279,589228296,0.0352,-0.6792,-0.1304,-27.74,-73.54,-99.33
280,589233296,0.0557,-0.6714,-0.1260,-30.73,-73.23,-98.29
281,589238310,0.0410,-0.6733,-0.1226,-33.78,-72.68,-97.32
282,589243294,0.0479,-0.6821,-0.1172,-36.77,-72.50,-96.16
283,589248374,0.0610,-0.6792,-0.1172,-39.76,-72.13,-94.94
284,589253295,0.0664,-0.6870,-0.1147,-42.56,-71.52,-93.72
285,589258294,0.0952,-0.6763,-0.1104,-45.24,-70.91,-92.26
286,589263294,0.1128,-0.6772,-0.1211,-47.74,-70.37,-90.91
287,589268294,0.1069,-0.6802,-0.1289,-49.82,-69.63,-89.45
288,589273294,0.1367,-0.7129,-0.1582,-51.59,-69.21,-87.99
289,589278297,0.1772,-0.7188,-0.1675,-53.54,-68.72,-86.46
290,589283408,0.1733,-0.6821,-0.1587,-55.37,-68.11,-85.18
291,589288296,0.1875,-0.6792,-0.1841,-56.40,-67.56,-83.72
292,589293296,0.2207,-0.7056,-0.1880,-56.89,-67.32,-82.68
293,589298297,0.2446,-0.7217,-0.1826,-57.32,-66.77,-81.46
294,589303296,0.2559,-0.7139,-0.2036,-57.80,-66.34,-80.12
295,589308296,0.2642,-0.7090,-0.2134,-57.87,-65.85,-79.09
296,589313296,0.2656,-0.7090,-0.2036,-57.99,-65.30,-78.05
297,589318296,0.2690,-0.7227,-0.1997,-58.05,-64.33,-76.83
298,589323294,0.2808,-0.7261,-0.2256,-57.99,-63.60,-75.61
299,589328296,0.2920,-0.7363,-0.2266,-57.80,-62.74,-74.76
300,589333295,0.3066,-0.7383,-0.2080,-57.56,-61.71,-73.66
301,589338297,0.3208,-0.7402,-0.2085,-57.26,-60.30,-72.62
302,589343296,0.3501,-0.7339,-0.2212,-56.71,-58.96,-71.65
303,589348527,0.3555,-0.7324,-0.2148,-55.79,-57.26,-70.55
304,589353780,0.3506,-0.7349,-0.1978,-54.82,-55.55,-69.57
305,589358296,0.3369,-0.7397,-0.1904,-53.78,-53.78,-68.54
306,589363297,0.3555,-0.7178,-0.1909,-52.80,-52.20,-67.62
307,589368296,0.3945,-0.6738,-0.1826,-51.52,-49.94,-66.46
308,589373296,0.3950,-0.6709,-0.1782,-51.10,-48.48,-65.85
309,589378295,0.3945,-0.6782,-0.2007,-50.79,-46.71,-64.51
310,589384008,0.3911,-0.6646,-0.2061,-51.34,-44.63,-62.74
311,589388296,0.3784,-0.6836,-0.2178,-52.32,-43.11,-61.10
312,589393294,0.4004,-0.6919,-0.2266,-53.54,-41.46,-59.27
313,589398296,0.4214,-0.6880,-0.2754,-55.06,-39.94,-57.26
314,589403296,0.4722,-0.6748,-0.3467,-56.77,-38.66,-55.18
315,589408296,0.5474,-0.6504,-0.4341,-58.66,-37.68,-53.05
316,589413768,0.6128,-0.6460,-0.5254,-60.55,-36.52,-50.79
317,589418296,0.6611,-0.6694,-0.5996,-62.80,-35.18,-48.72
318,589423297,0.6826,-0.6978,-0.5996,-65.12,-33.48,-46.46
319,589428295,0.7041,-0.6284,-0.5576,-66.52,-30.79,-44.09
320,589433296,0.6919,-0.6172,-0.5005,-66.16,-27.62,-41.89
321,589438296,0.6118,-0.6899,-0.4736,-64.51,-24.33,-39.15
322,589443296,0.5688,-0.7441,-0.4282,-61.77,-21.40,-35.98
323,589448296,0.5312,-0.7827,-0.4116,-57.44,-18.54,-32.50
324,589453296,0.5449,-0.7739,-0.3823,-51.89,-15.91,-28.96
325,589458296,0.5640,-0.7671,-0.3184,-45.18,-13.78,-25.61
326,589463295,0.5664,-0.7788,-0.3335,-37.50,-11.59,-22.26
327,589468294,0.5522,-0.7915,-0.3374,-28.90,-9.94,-19.27
328,589473294,0.5605,-0.7900,-0.2827,-19.76,-8.17,-16.16
329,589478294,0.5396,-0.7974,-0.2520,-9.88,-6.52,-13.11
330,589483295,0.5542,-0.8257,-0.2734,-0.06,-4.76,-10.24
331,589488314,0.5571,-0.8223,-0.3213,9.76,-3.35,-7.44
332,589493294,0.5435,-0.8325,-0.2793,20.06,-2.20,-4.94
333,589498443,0.5464,-0.8359,-0.2173,29.63,-0.55,-2.38
334,589503683,0.5479,-0.8306,-0.3013,39.09,0.85,-0.12
335,589508296,0.6338,-0.7949,-0.3633,47.50,1.34,1.83
336,589513296,0.6294,-0.7998,-0.3311,55.55,2.38,3.48
337,589518296,0.5908,-0.7744,-0.2979,62.93,3.72,5.12
338,589523296,0.5527,-0.7598,-0.2930,69.39,4.94,6.40
339,589528296,0.5552,-0.7544,-0.3105,74.63,6.52,7.50
340,589533295,0.5884,-0.7466,-0.2881,78.90,7.99,8.54
341,589538296,0.8306,-0.7905,-0.1880,81.16,9.57,9.51
342,589543777,0.9707,-0.8345,-0.1323,80.61,11.89,11.46
343,589548296,0.7769,-0.8198,-0.1567,78.11,13.66,13.29
344,589553296,0.6948,-0.8076,-0.1016,75.06,15.24,14.63
345,589558296,0.8516,-0.7471,-0.0493,72.26,17.01,15.37
346,589563296,0.7998,-0.7036,-0.0049,69.09,18.96,14.88
347,589568297,0.7334,-0.7085,-0.0093,67.68,19.94,14.33
348,589573296,0.6479,-0.7246,0.0332,66.52,21.71,13.54
349,589578296,0.6216,-0.7378,0.0195,66.16,23.60,12.68
350,589583296,0.6387,-0.7539,-0.0273,66.52,24.57,12.13
351,589588296,0.6284,-0.8027,-0.0181,67.56,25.79,11.40
352,589593296,0.6611,-0.8120,-0.0098,69.45,27.26,10.79
353,589598295,0.6294,-0.8174,-0.0132,71.04,28.23,10.30
354,589603294,0.5923,-0.8242,-0.0234,73.23,29.21,9.63
355,589608294,0.5576,-0.8169,-0.0088,75.37,30.37,8.78
356,589613294,0.5200,-0.8027,-0.0049,77.62,31.59,7.68
357,589618294,0.5269,-0.7793,-0.0229,79.82,32.68,6.40
358,589623294,0.5098,-0.7324,-0.0420,81.95,33.54,4.63
359,589628294,0.4482,-0.6909,-0.0659,84.21,34.63,2.44
360,589633294,0.4873,-0.6943,-0.0923,86.52,35.06,-0.12
