# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
66,48782589,-0.5791,-0.4795,-0.4585,-18.05,44.33,38.84
67,48787588,-0.5728,-0.4771,-0.4668,-28.23,42.80,39.21
68,48792588,-0.5728,-0.4717,-0.4521,-35.61,41.34,39.63
69,48797588,-0.5664,-0.4707,-0.4595,-43.84,39.82,39.76
70,48802588,-0.5581,-0.4678,-0.4575,-50.98,37.99,40.12
71,48807588,-0.5425,-0.4673,-0.4521,-56.89,36.28,40.37
72,48812588,-0.5420,-0.4702,-0.4556,-61.83,34.57,40.49
73,48817588,-0.5322,-0.4673,-0.4526,-66.22,32.26,40.61
74,48822590,-0.5293,-0.4653,-0.4614,-68.72,30.55,40.55
75,48827588,-0.5264,-0.4673,-0.4585,-70.06,29.15,40.55
76,48832588,-0.5200,-0.4644,-0.4546,-70.98,27.50,40.49
77,48837588,-0.5181,-0.4653,-0.4595,-70.85,25.98,40.30
78,48842588,-0.5156,-0.4683,-0.4575,-70.00,24.27,40.00
79,48847588,-0.5142,-0.4678,-0.4619,-68.11,22.68,39.70
80,48852775,-0.5142,-0.4644,-0.4614,-64.88,20.91,39.21
81,48857590,-0.5171,-0.4634,-0.4658,-61.16,19.39,38.72
82,48862592,-0.5220,-0.4648,-0.4785,-56.59,17.87,38.11
83,48867589,-0.5234,-0.4590,-0.4917,-51.52,16.46,37.38
84,48872588,-0.5269,-0.4556,-0.4951,-45.73,14.94,36.46
85,48877589,-0.5269,-0.4551,-0.5034,-39.63,13.35,35.61
86,48882591,-0.5342,-0.4526,-0.5034,-32.99,11.95,34.45
87,48887589,-0.5381,-0.4531,-0.5103,-25.98,10.61,33.35
88,48892588,-0.5420,-0.4463,-0.5127,-18.66,9.21,32.13
89,48897590,-0.5439,-0.4429,-0.5151,-11.59,7.62,30.91
90,48902588,-0.5513,-0.4404,-0.5225,-4.33,6.28,29.51
91,48907588,-0.5542,-0.4419,-0.5332,2.62,4.94,28.17
92,48912590,-0.5576,-0.4346,-0.5298,9.27,3.60,26.77
93,48917644,-0.5605,-0.4307,-0.5312,15.37,2.32,25.24
94,48922588,-0.5596,-0.4307,-0.5327,20.91,0.98,23.66
95,48927592,-0.5532,-0.4302,-0.5283,25.67,-0.24,22.01
96,48932589,-0.5522,-0.4287,-0.5322,29.57,-1.40,20.30
97,48937607,-0.5503,-0.4224,-0.5249,32.68,-2.38,18.78
98,48942588,-0.5503,-0.4189,-0.5215,34.88,-3.11,17.26
99,48947588,-0.5562,-0.4126,-0.5161,36.22,-3.84,15.61
100,48952588,-0.5674,-0.4165,-0.5132,36.40,-4.51,13.90
101,48957590,-0.5732,-0.4136,-0.5098,35.79,-4.94,12.26
102,48962588,-0.5791,-0.4136,-0.5068,34.33,-5.37,10.55
103,48967588,-0.5859,-0.4087,-0.4985,32.01,-5.67,8.84
104,48972588,-0.5928,-0.4058,-0.4985,28.78,-5.85,7.07
105,48977588,-0.6011,-0.4067,-0.4995,24.70,-5.85,5.43
106,48982588,-0.6094,-0.4043,-0.5015,20.12,-5.91,3.72
107,48987590,-0.6167,-0.4048,-0.5044,14.94,-5.98,1.95
108,48992590,-0.6250,-0.4082,-0.5049,9.27,-6.16,0.37
109,48997588,-0.6270,-0.4116,-0.5059,3.05,-6.22,-1.16
110,49002590,-0.6265,-0.4116,-0.5029,-3.41,-6.40,-2.74
111,49007590,-0.6265,-0.4116,-0.5020,-10.37,-6.59,-4.02
112,49012588,-0.6323,-0.4131,-0.5044,-17.20,-6.77,-5.49
113,49017647,-0.6372,-0.4126,-0.5020,-24.21,-7.01,-6.89
114,49022588,-0.6392,-0.4116,-0.4966,-31.04,-7.07,-8.23
115,49027589,-0.6377,-0.4082,-0.4946,-37.44,-7.01,-9.45
116,49032588,-0.6362,-0.4072,-0.4937,-43.48,-7.26,-10.79
117,49037588,-0.6401,-0.4028,-0.4976,-48.90,-7.38,-12.13
118,49042608,-0.6431,-0.3965,-0.5015,-53.60,-7.56,-13.23
119,49047588,-0.6440,-0.3955,-0.5020,-57.68,-7.74,-14.51
120,49052589,-0.6465,-0.3882,-0.5034,-60.98,-8.11,-15.61
121,49057588,-0.6470,-0.3853,-0.4980,-63.60,-8.48,-16.83
122,49062590,-0.6455,-0.3828,-0.4985,-65.61,-8.72,-17.93
123,49067588,-0.6411,-0.3794,-0.5049,-67.07,-9.21,-19.02
124,49072588,-0.6445,-0.3745,-0.5044,-67.74,-9.76,-20.12
125,49077588,-0.6382,-0.3672,-0.5083,-68.05,-10.37,-21.04
126,49082588,-0.6362,-0.3687,-0.5020,-67.68,-10.67,-22.01
127,49087588,-0.6382,-0.3667,-0.5049,-66.89,-11.28,-22.93
128,49092588,-0.6323,-0.3618,-0.5117,-65.73,-11.95,-23.78
129,49097588,-0.6333,-0.3574,-0.5015,-64.09,-12.74,-24.57
130,49102593,-0.6270,-0.3569,-0.5073,-62.01,-13.48,-25.37
131,49107588,-0.6196,-0.3481,-0.5151,-59.57,-14.33,-26.22
132,49112588,-0.6143,-0.3428,-0.5127,-56.71,-15.06,-26.89
133,49117594,-0.6069,-0.3413,-0.5127,-53.54,-15.98,-27.56
134,49122588,-0.6040,-0.3345,-0.5171,-50.24,-17.01,-28.17
135,49128139,-0.6084,-0.3340,-0.5161,-46.83,-17.93,-28.84
136,49132950,-0.6143,-0.3247,-0.5176,-43.35,-18.78,-29.51
137,49137590,-0.6206,-0.3228,-0.5210,-39.88,-19.76,-30.00
138,49142589,-0.6177,-0.3193,-0.5200,-36.34,-20.67,-30.73
139,49147588,-0.6250,-0.3164,-0.5205,-33.11,-21.52,-31.34
140,49152589,-0.6304,-0.3135,-0.5249,-29.88,-22.38,-31.77
141,49157588,-0.6348,-0.3101,-0.5229,-26.71,-23.41,-32.26
142,49162588,-0.6421,-0.3125,-0.5312,-23.90,-24.33,-32.74
143,49167592,-0.6489,-0.3105,-0.5288,-21.46,-25.24,-32.99
144,49172590,-0.6543,-0.3120,-0.5371,-19.27,-26.04,-33.35
145,49177590,-0.6587,-0.3096,-0.5425,-17.56,-26.95,-33.72
146,49182591,-0.6655,-0.3110,-0.5420,-16.22,-27.80,-33.84
147,49187589,-0.6660,-0.3130,-0.5449,-15.30,-28.78,-33.96
148,49192590,-0.6753,-0.3164,-0.5454,-14.76,-29.57,-34.09
149,49197592,-0.6768,-0.3179,-0.5503,-14.82,-30.37,-33.96
150,49202589,-0.6816,-0.3179,-0.5405,-15.06,-30.91,-34.02
