# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
24,29166984,0.9297,0.2095,0.1953,-88.17,6.59,-17.68
25,29172486,0.9268,0.2095,0.2017,-81.34,6.65,-17.50
26,29176984,0.9302,0.2070,0.2212,-74.76,6.59,-17.20
27,29181984,0.9302,0.2095,0.2271,-68.54,6.65,-16.71
28,29187060,0.9297,0.2100,0.2339,-63.23,6.65,-16.10
29,29192429,0.9312,0.2139,0.2422,-58.35,6.40,-15.43
30,29196985,0.9375,0.2144,0.2529,-54.45,6.28,-14.45
31,29201985,0.9355,0.2168,0.2593,-51.52,5.91,-13.35
32,29206984,0.9438,0.2178,0.2705,-49.27,5.55,-12.32
33,29211982,0.9434,0.2271,0.2817,-47.62,5.30,-11.16
34,29216984,0.9434,0.2271,0.2817,-46.34,4.88,-10.06
35,29221984,0.9404,0.2207,0.2881,-45.24,4.70,-8.72
36,29226983,0.9409,0.2202,0.2847,-43.96,4.39,-7.56
37,29231984,0.9492,0.2217,0.2827,-42.32,4.02,-6.46
38,29237397,0.9424,0.2246,0.2798,-40.24,3.78,-5.49
39,29242435,0.9370,0.2217,0.2725,-37.74,3.78,-4.51
40,29246984,0.9341,0.2241,0.2720,-34.88,3.54,-3.54
41,29251984,0.9380,0.2241,0.2646,-31.59,3.35,-2.68
42,29256982,0.9385,0.2197,0.2632,-27.99,3.11,-1.95
43,29261984,0.9448,0.2192,0.2573,-24.21,2.99,-1.16
44,29266984,0.9478,0.2192,0.2471,-20.30,2.87,-0.49
45,29271984,0.9478,0.2192,0.2480,-16.28,2.87,0.06
46,29276984,0.9443,0.2183,0.2466,-12.20,2.68,0.61
47,29281983,0.9458,0.2251,0.2456,-8.23,2.44,1.04
48,29286984,0.9409,0.2251,0.2437,-4.39,2.56,1.28
49,29291984,0.9399,0.2256,0.2432,-0.85,2.56,1.52
50,29296984,0.9395,0.2222,0.2456,2.32,2.44,1.77
51,29301984,0.9385,0.2231,0.2407,5.18,2.56,2.07
52,29306984,0.9419,0.2246,0.2310,7.13,2.44,2.32
53,29311984,0.9404,0.2290,0.2261,8.72,2.50,2.44
54,29316984,0.9399,0.2246,0.2280,9.70,2.50,2.80
55,29322337,0.9365,0.2197,0.2266,10.24,2.50,3.05
56,29327330,0.9438,0.2285,0.2373,10.30,2.56,3.35
57,29331984,0.9399,0.2261,0.2373,9.94,2.62,3.60
58,29336984,0.9360,0.2285,0.2310,9.27,2.80,3.90
59,29341983,0.9380,0.2280,0.2271,8.54,3.05,4.15
60,29346982,0.9419,0.2266,0.2231,7.56,3.11,4.33
61,29351982,0.9414,0.2285,0.2202,6.83,3.17,4.57
62,29356982,0.9399,0.2300,0.2178,6.10,3.29,4.76
63,29361982,0.9424,0.2314,0.2090,5.43,3.23,5.06
64,29366982,0.9419,0.2305,0.2183,4.94,3.23,5.06
65,29372336,0.9434,0.2358,0.2197,4.39,3.17,5.12
66,29377335,0.9434,0.2305,0.2188,4.09,3.05,5.30
67,29382394,0.9380,0.2393,0.2134,3.84,3.11,5.37
68,29387195,0.9429,0.2358,0.2188,3.78,2.87,5.37
69,29391984,0.9448,0.2402,0.2163,3.78,2.74,5.43
70,29397131,0.9385,0.2427,0.2202,3.96,2.56,5.43
71,29402352,0.9390,0.2471,0.2227,4.21,2.38,5.37
72,29407392,0.9390,0.2515,0.2241,4.57,2.13,5.30
73,29412371,0.9414,0.2510,0.2197,4.70,1.89,5.30
74,29416985,0.9458,0.2510,0.2222,5.12,1.83,5.30
75,29421984,0.9458,0.2534,0.2256,5.49,1.46,5.18
76,29427359,0.9448,0.2524,0.2212,5.79,1.40,5.12
77,29432404,0.9473,0.2559,0.2202,6.16,0.91,5.24
78,29436984,0.9448,0.2554,0.2188,6.46,0.55,5.30
79,29442471,0.9478,0.2549,0.2222,6.52,0.24,5.30
80,29447326,0.9468,0.2563,0.2144,6.71,0.06,5.37
81,29452233,0.9492,0.2549,0.2153,6.83,-0.30,5.43
82,29456984,0.9497,0.2607,0.2183,6.83,-0.73,5.43
83,29461984,0.9463,0.2559,0.2231,6.89,-1.04,5.55
84,29466984,0.9536,0.2593,0.2144,6.77,-1.22,5.61
85,29472183,0.9531,0.2593,0.2114,6.52,-1.46,5.61
86,29477382,0.9526,0.2612,0.2109,6.28,-1.71,5.73
87,29481985,0.9551,0.2612,0.2144,5.98,-2.07,5.73
88,29486984,0.9551,0.2617,0.2178,5.49,-2.07,5.91
89,29491984,0.9575,0.2554,0.2144,4.94,-2.32,6.04
90,29497032,0.9546,0.2573,0.2075,4.45,-2.50,6.10
91,29502250,0.9551,0.2559,0.2144,3.90,-2.68,6.28
92,29507261,0.9536,0.2593,0.2144,3.66,-2.68,6.28
93,29512491,0.9487,0.2578,0.2178,3.17,-2.74,6.46
94,29516984,0.9487,0.2593,0.2119,2.99,-2.74,6.52
95,29521983,0.9546,0.2573,0.2139,2.93,-2.93,6.59
96,29526983,0.9595,0.2583,0.2075,2.99,-3.05,6.71
97,29532340,0.9546,0.2549,0.2109,3.23,-3.05,6.83
98,29536984,0.9546,0.2559,0.2153,3.60,-3.41,6.83
99,29541984,0.9541,0.2568,0.2075,4.15,-3.41,7.01
100,29546984,0.9595,0.2559,0.2026,4.70,-3.54,7.07
101,29552361,0.9590,0.2554,0.2051,5.37,-3.84,7.13
102,29557338,0.9614,0.2549,0.2036,6.10,-3.96,7.01
103,29561984,0.9585,0.2549,0.2051,6.59,-4.21,7.13
104,29566984,0.9595,0.2529,0.2036,7.32,-4.33,7.13
105,29571988,0.9609,0.2485,0.2012,8.11,-4.45,7.13
106,29577376,0.9663,0.2485,0.2002,8.72,-4.51,7.20
107,29582362,0.9614,0.2485,0.2002,9.33,-4.63,7.20
108,29587261,0.9604,0.2476,0.2007,9.94,-4.70,7.20
109,29592392,0.9585,0.2451,0.1992,10.55,-4.76,7.13
110,29597292,0.9624,0.2432,0.1973,11.10,-4.76,7.13
111,29602361,0.9575,0.2407,0.2026,11.46,-4.76,7.20
112,29607306,0.9565,0.2407,0.2056,11.77,-4.88,7.13
113,29612397,0.9575,0.2393,0.1987,12.13,-4.88,7.32
114,29617490,0.9531,0.2310,0.1938,12.44,-5.06,7.38
115,29621984,0.9565,0.2290,0.1929,12.74,-5.24,7.50
116,29627434,0.9531,0.2285,0.1914,12.87,-5.30,7.56
117,29632367,0.9517,0.2300,0.1895,13.11,-5.49,7.74
118,29636984,0.9497,0.2285,0.1895,13.23,-5.49,7.80
119,29641984,0.9531,0.2285,0.1909,13.41,-5.61,7.93
120,29646982,0.9517,0.2305,0.1870,13.48,-5.61,8.05
121,29651982,0.9487,0.2266,0.1909,13.41,-5.67,8.05
122,29656982,0.9575,0.2275,0.1890,13.29,-5.98,8.11
123,29661983,0.9644,0.2236,0.1890,12.93,-5.73,8.17
124,29666982,0.9604,0.2256,0.1846,12.68,-5.67,8.05
125,29672702,0.9595,0.2310,0.1953,12.38,-5.73,8.11
126,29676984,0.9585,0.2314,0.1914,12.13,-5.55,8.17
127,29681984,0.9629,0.2266,0.1919,12.01,-5.43,8.17
128,29687308,0.9653,0.2217,0.1919,11.83,-5.24,8.17
129,29692465,0.9712,0.2222,0.1875,11.65,-5.24,8.29
130,29697311,0.9722,0.2192,0.1846,11.65,-4.94,8.35
131,29702445,0.9712,0.2173,0.1821,11.71,-5.06,8.60
132,29706985,0.9795,0.2173,0.1807,11.71,-4.82,8.72
133,29711984,0.9775,0.2119,0.1807,12.01,-4.76,8.96
134,29717468,0.9829,0.2168,0.1675,12.56,-4.76,9.15
135,29722408,0.9780,0.2188,0.1768,13.11,-5.06,9.21
136,29727425,0.9834,0.2222,0.1763,13.72,-4.82,9.33
137,29731984,0.9863,0.2256,0.1709,14.39,-4.88,9.45
138,29737461,0.9897,0.2290,0.1665,14.94,-4.82,9.39
139,29741984,0.9888,0.2280,0.1704,15.37,-4.88,9.45
140,29746984,0.9844,0.2266,0.1694,16.04,-4.76,9.27
141,29751984,0.9873,0.2231,0.1631,16.40,-4.76,9.27
142,29756984,0.9868,0.2275,0.1660,16.65,-4.70,9.27
143,29762485,0.9907,0.2256,0.1631,16.77,-4.82,9.39
144,29766984,0.9897,0.2261,0.1602,16.71,-4.76,9.39
145,29771983,0.9907,0.2261,0.1611,16.77,-4.76,9.39
146,29776984,0.9902,0.2227,0.1548,16.52,-4.57,9.39
147,29782392,0.9951,0.2261,0.1479,16.40,-4.70,9.33
148,29787403,0.9956,0.2285,0.1455,16.16,-4.63,9.39
149,29791984,0.9980,0.2261,0.1484,15.79,-4.70,9.33
150,29796987,1.0020,0.2231,0.1465,15.37,-4.51,9.21
151,29802293,1.0015,0.2256,0.1450,14.70,-4.70,9.21
152,29806984,1.0015,0.2256,0.1367,14.02,-4.70,9.21
153,29812273,1.0005,0.2256,0.1357,13.48,-5.00,9.27
154,29817350,1.0020,0.2227,0.1348,12.74,-4.94,9.21
155,29822354,0.9971,0.2246,0.1343,12.01,-5.00,9.09
156,29826984,0.9971,0.2207,0.1367,11.65,-5.06,9.09
157,29832046,0.9990,0.2202,0.1274,11.04,-5.30,9.02
158,29837214,0.9980,0.2261,0.1255,10.43,-5.37,8.90
159,29842423,0.9951,0.2236,0.1196,10.00,-5.37,8.78
160,29846984,0.9941,0.2207,0.1118,9.82,-5.49,8.72
161,29851984,0.9907,0.2192,0.1143,9.51,-5.55,8.48
162,29856984,0.9849,0.2192,0.1138,9.09,-5.61,8.23
163,29862460,0.9863,0.2168,0.1182,8.78,-5.49,7.99
164,29866984,0.9814,0.2144,0.1216,8.48,-5.30,7.80
165,29871984,0.9839,0.2114,0.1172,7.93,-5.06,7.56
166,29876984,0.9771,0.2100,0.1133,7.56,-4.88,7.32
167,29881985,0.9780,0.2061,0.1162,7.20,-4.70,7.26
168,29887050,0.9780,0.2051,0.1133,6.83,-4.57,7.07
169,29891984,0.9814,0.2036,0.1177,6.52,-4.39,6.89
170,29896984,0.9824,0.2021,0.1108,6.16,-4.27,6.83
171,29902444,0.9844,0.2061,0.1118,5.91,-4.21,6.65
172,29907356,0.9839,0.2007,0.1099,5.67,-4.21,6.65
173,29912382,0.9858,0.2031,0.1118,5.37,-4.15,6.52
174,29916984,0.9907,0.2012,0.1055,5.12,-4.09,6.52
175,29922278,0.9922,0.1978,0.1050,4.57,-4.02,6.52
176,29927444,0.9912,0.1958,0.1050,4.15,-4.09,6.83
177,29931985,0.9888,0.1934,0.1040,3.60,-4.15,6.83
178,29936984,0.9819,0.1924,0.1035,2.99,-4.21,7.01
179,29941984,0.9849,0.1924,0.1045,2.38,-4.09,7.26
180,29946984,0.9854,0.1895,0.1025,1.65,-4.02,7.38
181,29951982,0.9839,0.1899,0.1035,1.10,-4.02,7.44
182,29956984,0.9771,0.1851,0.0981,0.49,-3.96,7.62
183,29961984,0.9717,0.1846,0.0957,0.06,-4.09,7.74
184,29966982,0.9702,0.1846,0.0962,-0.06,-4.02,7.87
185,29971984,0.9722,0.1851,0.0957,0.00,-3.84,7.93
186,29976984,0.9673,0.1851,0.0972,0.06,-3.84,8.05
187,29981984,0.9673,0.1855,0.0947,0.43,-3.72,7.93
188,29986984,0.9663,0.1885,0.0933,0.91,-3.84,7.87
189,29992367,0.9668,0.1836,0.0942,1.59,-3.60,7.74
190,29996984,0.9707,0.1841,0.0962,2.07,-3.60,7.80
191,30001983,0.9717,0.1772,0.0957,2.74,-3.54,7.68
192,30007462,0.9707,0.1787,0.0957,3.48,-3.66,7.62
193,30011984,0.9756,0.1816,0.0918,4.09,-3.54,7.68
194,30016984,0.9780,0.1807,0.0972,4.51,-3.41,7.62
195,30022112,0.9731,0.1812,0.0977,4.88,-3.54,7.50
196,30027425,0.9731,0.1816,0.0908,5.12,-3.60,7.44
197,30032464,0.9746,0.1787,0.0923,5.12,-3.72,7.50
198,30037267,0.9727,0.1792,0.0854,5.00,-3.66,7.44
199,30041984,0.9688,0.1807,0.0923,4.63,-3.96,7.50
200,30047264,0.9531,0.1763,0.0859,4.21,-3.96,7.50
201,30051984,0.9707,0.1772,0.0889,3.78,-4.21,7.38
202,30056984,0.9805,0.1777,0.0952,2.99,-4.33,7.50
203,30061984,0.9795,0.1729,0.0967,1.83,-4.51,7.62
204,30067457,0.9717,0.1709,0.0928,0.55,-4.70,7.68
205,30071984,0.9678,0.1733,0.0923,-0.43,-4.88,7.87
206,30076984,0.9644,0.1655,0.0942,-1.52,-5.12,8.05
207,30081984,0.9307,0.1587,0.0859,-2.74,-5.55,8.23
208,30086984,0.7529,0.1592,0.0430,-3.05,-6.28,8.60
209,30092365,0.8730,0.2012,0.0903,-2.13,-6.71,8.41
210,30096984,0.9731,0.1787,0.0952,-0.67,-6.71,7.99
211,30102200,1.0483,0.1572,0.1060,1.22,-6.83,7.50
212,30107417,1.0723,0.1411,0.1226,3.05,-7.20,7.32
213,30111984,1.0532,0.1675,0.1562,4.09,-7.13,7.26
214,30116985,1.0415,0.1660,0.1553,5.24,-6.52,7.13
215,30122457,1.0386,0.1582,0.1240,6.04,-6.65,7.26
216,30127414,1.0117,0.1553,0.1216,6.10,-7.01,7.50
217,30132380,0.9771,0.1528,0.1318,5.98,-7.56,7.87
218,30137262,0.9751,0.1509,0.1338,5.67,-7.87,8.29
219,30142430,0.9912,0.1489,0.1426,5.00,-8.60,8.72
220,30147301,1.0005,0.1577,0.1387,4.27,-9.27,9.15
221,30151984,1.0073,0.1558,0.1426,3.41,-9.88,9.39
222,30156984,1.0054,0.1533,0.1406,2.56,-10.73,9.82
223,30162338,0.9639,0.1411,0.1255,1.40,-11.77,10.55
224,30167423,0.8618,0.1533,0.0845,0.91,-13.23,11.16
225,30172327,0.9248,0.1680,0.1353,1.34,-14.33,11.28
226,30176983,0.9995,0.1655,0.1528,2.01,-14.63,11.28
227,30181983,1.0586,0.1582,0.1675,3.41,-15.18,11.16
228,30186988,1.0840,0.1450,0.1606,5.18,-15.73,11.52
229,30191983,1.0845,0.1558,0.1670,6.71,-16.28,11.83
230,30197380,1.0723,0.1592,0.1621,8.05,-16.71,12.32
231,30202483,1.0420,0.1616,0.1514,9.39,-17.20,12.74
232,30206984,1.0088,0.1597,0.1440,10.30,-17.62,13.17
233,30211983,0.9839,0.1655,0.1475,11.28,-18.23,13.78
234,30216982,0.9937,0.1685,0.1455,12.13,-18.48,14.27
235,30221984,1.0024,0.1772,0.1528,12.74,-18.66,14.70
236,30227485,0.9941,0.1821,0.1514,13.17,-18.72,15.30
237,30231984,0.9888,0.1875,0.1504,13.48,-18.60,15.85
238,30236984,0.9858,0.1890,0.1494,13.72,-18.54,16.28
239,30241984,0.9873,0.1895,0.1431,13.96,-18.29,16.77
240,30246983,0.9917,0.1909,0.1348,13.96,-18.05,17.32
241,30251983,0.9966,0.1948,0.1294,14.39,-17.80,17.99
242,30256982,1.0010,0.1943,0.1167,14.82,-17.68,18.66
243,30261982,1.0049,0.1963,0.1157,15.24,-17.56,19.27
244,30266982,0.9990,0.2031,0.1064,15.67,-17.13,20.06
245,30271982,0.9941,0.1997,0.1001,16.46,-16.95,20.73
246,30276982,0.9980,0.1973,0.0908,17.32,-16.65,21.46
247,30281984,1.0029,0.1982,0.0684,18.29,-16.16,22.20
248,30286985,1.0034,0.1968,0.0659,19.57,-15.73,22.87
249,30291984,0.9956,0.2021,0.0566,21.10,-15.12,23.60
250,30297323,0.9985,0.2056,0.0483,22.62,-14.27,24.27
251,30301985,0.9912,0.1968,0.0293,24.15,-13.41,24.82
252,30306984,0.9893,0.1992,0.0273,25.67,-12.56,25.24
253,30311984,0.9912,0.1978,0.0156,27.44,-11.46,25.61
254,30317045,0.9863,0.2007,0.0029,28.72,-10.24,25.98
255,30322282,0.9844,0.2002,-0.0063,30.00,-8.96,26.28
256,30327419,0.9883,0.1992,-0.0132,31.22,-7.50,26.40
257,30332436,0.9902,0.1987,-0.0195,31.95,-6.34,26.40
258,30337350,0.9902,0.2065,-0.0244,32.50,-5.12,26.34
259,30342400,0.9912,0.1987,-0.0288,32.62,-3.90,26.22
260,30346985,0.9907,0.1982,-0.0312,32.62,-2.62,26.04
261,30351984,0.9897,0.1953,-0.0361,32.20,-1.16,25.98
262,30356984,0.9858,0.2007,-0.0391,31.40,0.18,25.43
263,30361983,0.9810,0.2036,-0.0352,30.18,1.46,25.00
264,30366983,0.9800,0.2017,-0.0317,28.84,2.80,24.45
265,30372295,0.9790,0.2036,-0.0361,27.20,4.09,23.66
266,30377353,0.9771,0.2051,-0.0352,25.12,5.55,22.87
267,30381984,0.9800,0.2036,-0.0396,22.74,6.71,21.89
268,30386984,0.9810,0.2041,-0.0352,20.12,7.99,20.98
269,30392202,0.9805,0.2061,-0.0190,17.13,9.33,19.88
270,30397217,0.9819,0.2109,-0.0151,13.84,10.73,18.66
271,30402371,0.9800,0.2100,-0.0122,10.43,11.95,17.50
272,30407444,0.9873,0.2100,-0.0044,6.77,13.23,16.04
273,30412457,0.9902,0.2026,0.0034,2.13,14.70,14.57
274,30416984,0.9971,0.2021,0.0098,-1.16,15.91,13.60
275,30421984,1.0054,0.2031,0.0112,-5.06,16.83,12.38
276,30427396,1.0063,0.1953,0.0171,-8.78,17.87,10.98
277,30431985,1.0024,0.1890,0.0293,-12.20,18.78,9.82
278,30436984,0.9888,0.1792,0.0337,-15.49,19.70,8.60
279,30441984,1.0112,0.1841,0.0479,-18.60,20.61,7.32
280,30447367,0.8242,0.1289,0.0083,-21.28,21.28,6.28
281,30452414,0.8911,0.1421,0.0444,-22.80,21.89,5.00
282,30457361,1.0337,0.1592,0.0518,-23.05,22.68,3.11
283,30461984,1.0786,0.1577,0.0537,-22.80,23.29,1.89
284,30467025,1.0835,0.1406,0.0747,-22.20,23.84,0.49
285,30471983,1.0542,0.1284,0.0771,-21.46,24.33,-0.67
286,30476983,1.0137,0.1162,0.0820,-21.10,25.00,-1.71
287,30481984,0.9819,0.1035,0.0854,-20.98,25.55,-2.80
288,30486983,0.9673,0.0967,0.0952,-20.98,26.04,-3.60
289,30491985,0.9888,0.0889,0.1055,-20.98,26.59,-4.51
290,30497599,1.0166,0.0928,0.1177,-21.04,27.07,-5.49
291,30502487,1.0376,0.0952,0.1294,-21.04,27.01,-6.16
292,30506987,1.0615,0.0908,0.1343,-21.10,27.32,-6.71
293,30511984,1.0806,0.0908,0.1421,-21.16,27.38,-7.13
294,30516984,1.0977,0.0967,0.1479,-21.16,27.20,-7.68
295,30521985,1.0913,0.0820,0.1621,-21.34,27.20,-7.93
296,30526984,1.0811,0.0737,0.1509,-21.71,26.89,-8.11
297,30532481,1.0405,0.0747,0.1587,-22.32,26.34,-7.93
298,30536984,1.0420,0.0811,0.1494,-22.80,26.04,-7.87
299,30541984,1.0864,0.0840,0.1538,-23.29,25.43,-7.74
300,30546984,1.0933,0.0840,0.1729,-23.78,24.82,-7.74
301,30551982,1.0527,0.0532,0.1660,-24.15,24.39,-7.56
302,30556984,1.0889,0.0796,0.1802,-24.45,23.90,-7.38
303,30561984,1.0967,0.1055,0.1958,-24.63,23.41,-7.38
304,30566982,1.1074,0.1250,0.2041,-24.57,23.05,-7.62
305,30571984,1.1128,0.1333,0.2095,-24.51,22.74,-7.93
306,30576984,1.1206,0.1309,0.2251,-24.63,22.44,-8.29
307,30581984,1.0972,0.1255,0.2271,-24.70,22.26,-8.54
308,30587222,1.0537,0.1245,0.2310,-25.12,22.13,-8.90
309,30591984,0.9976,0.1270,0.2295,-25.49,21.83,-9.09
310,30596984,0.9678,0.1421,0.2256,-26.22,21.40,-9.45
311,30601984,0.9678,0.1616,0.2324,-26.89,20.98,-10.12
312,30606984,0.9673,0.1729,0.2344,-27.74,20.55,-10.91
313,30611984,0.9443,0.1782,0.2339,-28.60,20.12,-11.59
314,30616985,0.9282,0.1768,0.2446,-29.45,19.51,-12.50
315,30622028,0.8970,0.1719,0.2422,-30.37,19.09,-13.29
316,30627467,0.8027,0.1724,0.2256,-31.22,18.48,-14.02
317,30632273,0.8687,0.1821,0.2520,-31.46,17.99,-15.00
318,30637280,0.9292,0.1870,0.2637,-31.34,17.44,-16.10
319,30641984,0.9546,0.1924,0.2749,-31.16,17.13,-17.01
320,30646984,0.9448,0.1758,0.2778,-31.22,16.89,-17.68
321,30652392,0.9404,0.1885,0.2798,-31.34,16.40,-18.11
322,30657414,0.9604,0.1909,0.2822,-31.46,16.10,-18.78
323,30662370,0.9751,0.1865,0.2866,-31.71,15.73,-19.27
324,30666984,0.9595,0.1880,0.2896,-32.13,15.43,-19.63
325,30671984,0.9702,0.2021,0.2979,-32.93,15.30,-19.94
326,30676984,0.9731,0.1909,0.2930,-33.96,15.06,-20.18
327,30681984,0.9507,0.1836,0.2891,-35.49,15.00,-20.24
328,30686984,0.9453,0.1812,0.2891,-37.01,14.82,-20.24
329,30691984,0.9541,0.1787,0.2827,-38.96,14.63,-19.88
330,30697094,0.9590,0.1807,0.2837,-40.73,14.45,-19.70
331,30702392,0.9692,0.1768,0.2856,-42.56,14.45,-19.57
332,30707404,0.9736,0.1724,0.2798,-44.21,14.27,-19.27
333,30712388,0.9810,0.1680,0.2817,-45.79,14.33,-18.90
334,30717391,0.9878,0.1675,0.2808,-47.13,14.51,-18.41
335,30721984,0.9980,0.1680,0.2876,-47.87,14.94,-17.87
336,30726983,1.0068,0.1704,0.2808,-48.17,15.37,-17.38
337,30731984,1.0229,0.1650,0.2710,-47.99,15.61,-16.71
338,30737328,1.0215,0.1670,0.2651,-47.20,16.16,-16.04
339,30741984,1.0186,0.1689,0.2617,-46.04,16.34,-15.55
340,30747271,1.0220,0.1646,0.2612,-44.39,16.77,-14.82
341,30752367,1.0273,0.1558,0.2554,-42.20,16.95,-14.09
342,30756985,1.0083,0.1626,0.2549,-39.82,17.26,-13.29
343,30761984,1.0142,0.1621,0.2510,-37.13,17.68,-12.56
344,30766984,1.0166,0.1685,0.2500,-34.57,17.99,-11.89
345,30771984,1.0151,0.1709,0.2583,-31.89,18.35,-11.28
346,30776984,1.0181,0.1748,0.2603,-29.27,18.78,-10.73
347,30782040,1.0151,0.1714,0.2524,-27.07,19.21,-10.43
348,30786984,1.0156,0.1650,0.2583,-25.18,19.70,-9.88
349,30791984,1.0171,0.1650,0.2563,-23.72,20.24,-9.39
350,30796983,1.0103,0.1685,0.2417,-22.32,20.67,-8.72
351,30801984,1.0020,0.1670,0.2534,-21.16,20.98,-8.29
352,30806987,0.9907,0.1719,0.2485,-20.49,21.40,-7.93
353,30812371,0.9873,0.1743,0.2490,-20.18,21.77,-7.44
354,30817423,0.9868,0.1758,0.2549,-20.00,22.56,-7.13
355,30822440,0.9883,0.1733,0.2627,-20.43,23.23,-6.95
356,30826984,0.9844,0.1763,0.2695,-20.98,24.09,-6.77
357,30831983,0.9800,0.1738,0.2700,-21.89,24.88,-6.65
358,30836984,0.9810,0.1836,0.2788,-22.74,25.73,-6.52
359,30841983,1.0122,0.1743,0.2793,-23.84,26.83,-6.46
360,30846982,0.9585,0.1924,0.2666,-24.45,27.68,-6.46
361,30851984,0.9741,0.1860,0.3008,-24.63,28.72,-6.59
362,30856984,1.0078,0.1655,0.2910,-24.76,29.70,-6.52
363,30861983,1.0039,0.1611,0.2847,-24.70,30.24,-6.34
364,30866983,0.9165,0.1353,0.2803,-24.39,31.04,-6.04
365,30871984,0.9238,0.1807,0.2539,-23.48,31.10,-5.67
366,30876984,1.0850,0.2104,0.2935,-21.46,31.40,-5.91
367,30881984,1.1387,0.1885,0.3105,-19.57,32.01,-6.10
368,30887421,1.1299,0.1724,0.3057,-18.41,32.56,-6.04
369,30891984,1.1001,0.1562,0.2993,-17.87,32.93,-5.85
370,30897344,1.0708,0.1494,0.2983,-18.11,33.11,-5.55
371,30901984,1.0430,0.1792,0.2925,-18.41,33.23,-5.55
372,30906988,1.0474,0.1562,0.2944,-19.15,32.99,-5.43
373,30912386,1.0640,0.1616,0.2935,-20.43,32.80,-5.37
374,30917378,1.0747,0.1636,0.3164,-22.38,32.87,-5.37
375,30922401,1.0859,0.1597,0.3271,-24.45,32.80,-5.37
376,30926984,1.1240,0.1567,0.3228,-26.95,32.68,-5.43
377,30931984,1.1582,0.1348,0.3208,-29.76,32.26,-5.18
378,30937427,1.1499,0.1567,0.3140,-32.68,31.65,-4.76
379,30942377,1.1558,0.1582,0.3101,-35.49,31.04,-4.70
380,30947463,1.1558,0.1426,0.3071,-38.60,30.24,-4.51
381,30952439,1.1675,0.1372,0.3101,-41.71,29.39,-4.21
382,30956984,1.1978,0.1338,0.3076,-44.82,28.54,-4.09
383,30962265,1.2266,0.1333,0.3130,-47.93,27.38,-3.96
384,30966984,1.2505,0.1396,0.3115,-51.04,26.34,-4.02
385,30971983,1.2661,0.1445,0.3232,-54.21,25.30,-4.27
386,30976984,1.2378,0.1348,0.3252,-57.93,24.45,-4.51
387,30981984,1.1709,0.1250,0.3154,-62.50,23.60,-4.76
388,30987435,1.1514,0.1240,0.3257,-67.44,22.74,-5.00
389,30991984,1.1465,0.1348,0.3398,-72.93,22.26,-5.61
390,30996984,1.1328,0.1284,0.3389,-78.90,21.95,-6.40
391,31001984,1.1221,0.1157,0.3306,-84.76,21.46,-6.95
392,31007388,1.1177,0.1084,0.3369,-90.67,20.91,-7.38
393,31012451,1.1147,0.1113,0.3271,-95.91,20.37,-7.80
394,31017280,1.1074,0.1123,0.3311,-100.49,19.94,-8.17
395,31022254,1.1064,0.1060,0.3252,-104.27,19.45,-8.66
396,31027471,1.1025,0.0942,0.3271,-107.07,19.02,-9.02
