# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
93,296175442,-0.9531,0.9492,-0.7222,-11.83,132.01,150.06
94,296180442,-0.9302,0.9390,-0.7192,-16.89,132.62,150.30
95,296185441,-0.9136,0.9292,-0.7188,-21.40,133.05,150.55
96,296190441,-0.8916,0.9209,-0.7080,-25.43,133.11,150.85
97,296195445,-0.8711,0.9048,-0.7012,-28.90,133.41,151.10
98,296200441,-0.8457,0.8931,-0.6929,-31.95,133.48,151.34
99,296205442,-0.8276,0.8882,-0.6831,-34.33,133.72,151.46
100,296210441,-0.8022,0.8760,-0.6885,-36.34,133.60,151.52
101,296215442,-0.7793,0.8643,-0.6792,-37.99,133.48,151.28
102,296220441,-0.7622,0.8521,-0.6797,-39.15,133.35,151.10
103,296225442,-0.7432,0.8418,-0.6729,-39.63,132.87,150.91
104,296230441,-0.7192,0.8257,-0.6646,-39.57,132.62,150.67
105,296235442,-0.6870,0.8174,-0.6567,-38.72,132.32,150.55
106,296240441,-0.6602,0.8047,-0.6548,-37.38,132.07,150.06
107,296245442,-0.6367,0.7900,-0.6436,-35.79,131.77,149.63
108,296250442,-0.6138,0.7739,-0.6348,-33.96,131.52,149.27
109,296255442,-0.5884,0.7534,-0.6245,-31.95,131.22,148.96
110,296260441,-0.5635,0.7388,-0.6196,-30.00,130.85,148.35
111,296265444,-0.5356,0.7188,-0.6094,-27.80,130.61,147.74
112,296270441,-0.5078,0.6924,-0.5957,-25.61,130.30,147.38
113,296275442,-0.4844,0.6646,-0.5747,-23.35,129.82,146.83
114,296280441,-0.4551,0.6431,-0.5659,-21.10,129.63,146.34
115,296285441,-0.4297,0.6230,-0.5439,-18.90,129.27,145.79
116,296290443,-0.4087,0.5952,-0.5361,-16.83,128.78,145.30
117,296295442,-0.3823,0.5747,-0.5146,-14.88,128.17,144.51
118,296300441,-0.3599,0.5532,-0.5015,-12.87,127.44,143.78
119,296305442,-0.3335,0.5303,-0.4873,-10.79,127.07,142.99
120,296310441,-0.3125,0.5049,-0.4536,-8.48,126.46,141.95
121,296315442,-0.2881,0.4829,-0.4355,-6.22,125.85,140.98
122,296320469,-0.2651,0.4619,-0.4102,-3.84,125.37,139.76
123,296325443,-0.2598,0.4287,-0.3857,-1.04,124.76,138.11
124,296330441,-0.2476,0.4165,-0.3647,1.10,124.39,137.07
125,296335442,-0.2471,0.4043,-0.3623,3.60,124.02,135.30
126,296340441,-0.2012,0.3799,-0.3335,6.52,123.60,133.35
127,296345442,-0.1460,0.3608,-0.3066,9.70,123.11,131.46
128,296350441,-0.1069,0.3408,-0.2852,13.29,122.74,129.27
129,296355444,-0.0771,0.3203,-0.2666,17.26,122.44,127.01
130,296360441,-0.0659,0.2959,-0.2524,21.28,122.20,124.63
131,296365442,-0.0635,0.2769,-0.2349,25.37,121.89,122.01
132,296370441,-0.0664,0.2563,-0.2241,29.33,121.52,119.27
133,296375444,-0.0654,0.2388,-0.2129,33.17,120.85,116.28
134,296380441,-0.0498,0.2212,-0.1943,36.89,120.49,113.17
135,296385443,-0.0283,0.2007,-0.1851,40.49,119.63,110.00
136,296390441,-0.0093,0.1841,-0.1792,44.45,118.78,106.52
137,296395441,0.0054,0.1660,-0.1704,48.48,117.68,103.11
138,296400440,0.0059,0.1558,-0.1572,52.80,116.46,99.39
139,296405442,-0.0146,0.1704,-0.1436,57.26,115.37,95.37
140,296410442,-0.0625,0.1655,-0.1348,60.91,114.09,90.49
141,296415442,-0.0337,0.1182,-0.1455,63.90,112.44,87.38
142,296420441,0.0312,0.0806,-0.1694,67.44,110.30,83.54
143,296425442,0.0752,0.0850,-0.0645,71.46,108.90,79.70
144,296430442,0.1099,0.0781,-0.0283,76.10,108.23,75.85
145,296435442,0.1260,0.0864,-0.0581,81.10,107.26,71.95
146,296440441,0.1323,0.0854,-0.0391,86.77,106.34,68.05
147,296445442,0.0767,0.0811,-0.0239,92.13,105.61,64.02
148,296450442,0.0381,0.1030,0.0103,97.26,104.88,59.70
149,296455443,-0.0425,0.1069,-0.0273,101.04,103.54,55.24
150,296460441,-0.0537,0.0820,-0.0366,103.60,102.07,51.10
151,296465442,-0.1367,0.0776,-0.0752,105.55,100.30,47.44
152,296470443,-0.0977,0.1260,0.0879,106.34,98.60,43.78
153,296475472,0.2725,0.1377,0.2642,98.29,95.12,40.91
154,296480825,0.2061,0.1909,0.3008,87.38,90.85,38.78
155,296485442,0.4380,0.3335,0.6660,72.01,84.94,37.74
156,296490442,0.2593,0.2930,0.4785,56.22,80.18,36.46
157,296495442,0.2393,0.3062,0.5063,41.28,74.88,34.63
158,296500443,0.1714,0.3027,0.5571,26.10,69.39,33.11
159,296505442,0.1235,0.3154,0.6279,11.59,63.96,31.95
160,296510442,0.0767,0.3232,0.5845,-2.38,57.74,31.22
161,296515442,-0.0093,0.3140,0.5244,-14.45,51.65,30.24
162,296520441,-0.0469,0.3198,0.5229,-25.43,46.10,29.15
163,296525442,-0.0684,0.3394,0.5142,-35.24,40.61,27.74
164,296530442,-0.0879,0.3330,0.4976,-44.02,35.18,26.04
165,296535442,-0.0649,0.3271,0.5342,-52.80,29.15,24.57
166,296540441,-0.0938,0.3862,0.5464,-61.22,22.68,22.56
167,296545442,-0.1265,0.3833,0.5659,-69.15,16.40,19.39
168,296550442,-0.2339,0.3638,0.5249,-75.85,10.00,15.67
169,296555442,-0.3291,0.3569,0.4990,-80.61,3.72,11.04
170,296560441,-0.3823,0.3447,0.4639,-83.35,-2.32,5.37
171,296565442,-0.4141,0.3286,0.3892,-83.66,-7.80,-1.16
172,296570442,-0.4375,0.2729,0.3237,-81.34,-12.68,-8.29
173,296575442,-0.5522,0.2515,0.1362,-74.63,-16.16,-15.67
174,296580440,-0.5151,0.2700,0.0532,-62.93,-17.62,-23.17
175,296585443,-0.4146,0.2598,0.0591,-49.70,-18.78,-30.91
176,296590444,-0.3579,0.2847,0.0869,-36.89,-19.82,-38.84
177,296595441,-0.3481,0.3208,0.0747,-24.94,-21.10,-47.56
178,296600442,-0.2930,0.3628,0.1016,-14.33,-22.62,-56.77
179,296605442,-0.2173,0.4258,0.3574,-11.77,-26.34,-66.22
180,296610445,-0.5615,0.4297,0.0273,-9.51,-30.06,-76.59
181,296615441,-0.5830,0.4648,0.0029,-4.02,-33.23,-87.56
182,296620442,-0.5508,0.4692,-0.0400,-0.30,-37.32,-98.29
183,296625441,-0.5415,0.4673,-0.0586,1.04,-42.26,-108.54
184,296630442,-0.5698,0.4756,-0.0962,0.91,-48.11,-118.60
185,296635441,-0.5986,0.5073,-0.1514,-0.55,-54.39,-128.48
186,296640442,-0.6333,0.5396,-0.2271,-2.74,-61.40,-138.35
187,296645441,-0.6582,0.5620,-0.3096,-5.12,-68.48,-147.99
188,296650442,-0.6660,0.5850,-0.3970,-6.89,-75.55,-157.50
189,296655441,-0.6592,0.6133,-0.4800,-9.02,-82.56,-166.52
190,296660442,-0.6274,0.6509,-0.5601,-11.40,-89.45,-174.94
191,296665442,-0.6084,0.7192,-0.6743,-12.93,-95.67,-182.93
192,296670442,-0.6235,0.7573,-0.7393,-14.63,-101.52,-190.12
193,296675441,-0.6519,0.7881,-0.8125,-17.32,-107.38,-196.89
194,296680442,-0.6895,0.8486,-0.8550,-20.49,-113.05,-203.05
195,296685441,-0.7529,0.9058,-0.8403,-25.79,-118.96,-208.48
196,296690444,-0.9834,0.8276,-0.5864,-36.10,-126.22,-213.54
197,296695484,-1.2681,0.6089,-0.6392,-52.26,-135.98,-221.34
198,296700475,-1.1455,0.5718,-0.6133,-67.32,-143.66,-229.70
199,296705441,-1.0083,0.5869,-0.6108,-82.07,-150.12,-238.11
200,296710442,-0.9380,0.6396,-0.5640,-96.65,-155.30,-246.83
201,296715441,-0.9180,0.7173,-0.5142,-111.22,-158.96,-256.46
202,296720442,-0.9116,0.7803,-0.5039,-125.85,-161.28,-267.01
203,296725441,-0.9014,0.8350,-0.4941,-140.91,-162.20,-278.17
204,296730442,-0.9146,0.8633,-0.4751,-156.71,-162.20,-289.88
205,296735441,-0.9419,0.8955,-0.4834,-173.60,-161.40,-301.46
206,296740442,-1.0190,0.9253,-0.5249,-191.71,-160.30,-312.93
207,296745442,-1.1245,0.9424,-0.5591,-211.22,-159.09,-323.96
208,296750442,-1.2476,0.9634,-0.5933,-231.65,-157.93,-334.70
209,296755441,-1.3613,0.9980,-0.6309,-252.74,-156.52,-345.06
210,296760440,-1.4370,1.0537,-0.6558,-273.90,-155.18,-355.18
211,296765444,-1.5098,1.1055,-0.6592,-294.39,-153.66,-365.43
212,296770442,-1.6104,1.1792,-0.6357,-313.54,-151.34,-375.67
213,296775442,-1.6216,1.2480,-0.5918,-330.37,-148.11,-385.73
214,296780442,-1.5977,1.3140,-0.5215,-344.51,-143.78,-395.91
215,296785443,-1.5889,1.3882,-0.4722,-355.85,-138.23,-405.85
216,296790442,-1.6211,1.4468,-0.4194,-364.57,-132.13,-415.55
217,296795442,-1.7012,1.5044,-0.3774,-371.10,-125.43,-424.45
218,296800440,-1.7925,1.5532,-0.3286,-375.24,-118.66,-432.56
219,296805444,-1.8599,1.5962,-0.2578,-377.26,-111.65,-439.33
220,296810442,-1.9077,1.6406,-0.1782,-376.28,-104.57,-445.12
221,296815441,-1.9419,1.6846,-0.0752,-372.44,-97.26,-449.82
222,296820442,-1.9790,1.7373,-0.0029,-365.67,-90.37,-453.66
223,296825441,-2.0654,1.7441,0.0786,-356.16,-83.84,-456.83
224,296830442,-2.1587,1.7900,0.1587,-343.60,-77.68,-459.09
225,296835441,-2.2065,1.8203,0.2446,-328.23,-72.56,-460.61
226,296840442,-2.2656,1.8320,0.3354,-310.61,-68.11,-461.34
227,296845441,-2.3193,1.8296,0.4189,-290.98,-64.63,-461.28
228,296850442,-2.3813,1.8389,0.5005,-270.06,-62.20,-460.43
229,296855442,-2.4336,1.8398,0.5547,-248.78,-61.10,-458.90
230,296860442,-2.4771,1.8389,0.6196,-227.56,-61.40,-456.65
231,296865441,-2.5190,1.8379,0.6997,-206.40,-62.93,-453.96
232,296870444,-2.5449,1.8306,0.7378,-185.79,-65.73,-450.43
233,296875441,-2.5776,1.8203,0.8022,-165.12,-69.76,-446.40
234,296880442,-2.6118,1.8096,0.8696,-144.82,-75.18,-441.10
235,296885441,-2.6367,1.7949,0.9297,-124.82,-81.77,-434.82
236,296890442,-2.6660,1.7817,0.9902,-105.24,-89.27,-427.80
237,296895441,-2.6919,1.7749,1.0430,-86.52,-97.99,-419.82
238,296900443,-2.7090,1.7642,1.0918,-68.66,-107.50,-410.98
239,296905441,-2.7134,1.7705,1.1392,-51.83,-118.11,-401.52
240,296910442,-2.7041,1.7695,1.1719,-35.79,-129.63,-391.40
241,296915441,-2.6938,1.7710,1.1968,-20.55,-142.20,-380.49
242,296920442,-2.6816,1.7729,1.2280,-6.22,-156.16,-369.02
243,296925441,-2.6367,1.7700,1.2559,7.80,-170.37,-356.89
244,296930444,-2.5859,1.7778,1.2798,21.34,-185.55,-344.33
245,296935441,-2.5464,1.7778,1.2998,34.88,-200.85,-330.85
246,296940440,-2.5283,1.7686,1.3047,48.05,-216.77,-317.07
247,296945442,-2.5112,1.7617,1.2993,60.91,-232.99,-302.56
248,296950442,-2.4893,1.7549,1.3042,73.60,-249.33,-287.50
249,296955442,-2.4736,1.7549,1.2969,85.30,-265.67,-271.95
250,296960442,-2.4482,1.7637,1.2769,96.04,-282.44,-256.22
251,296965442,-2.4180,1.7690,1.2495,105.49,-299.02,-240.49
252,296970443,-2.3960,1.7715,1.2231,113.60,-315.85,-224.45
253,296975442,-2.3857,1.7729,1.1953,119.57,-328.78,-211.77
254,296980442,-2.3823,1.7744,1.1597,126.59,-344.57,-196.04
255,296985442,-2.3760,1.7754,1.1240,130.85,-359.70,-180.43
256,296990442,-2.3823,1.7651,1.0879,136.10,-374.45,-165.00
257,296995443,-2.4126,1.7583,1.0518,140.00,-388.29,-149.57
258,297000441,-2.4292,1.7485,1.0112,142.80,-401.34,-134.39
259,297005442,-2.4263,1.7329,0.9697,144.39,-413.48,-119.63
260,297010442,-2.4141,1.7188,0.9214,144.82,-424.94,-105.12
261,297015441,-2.3999,1.6982,0.8711,143.72,-435.79,-90.55
262,297020442,-2.3687,1.6748,0.8174,141.28,-446.04,-76.52
263,297025441,-2.3237,1.6592,0.7837,137.01,-455.24,-62.93
264,297030444,-2.2725,1.6406,0.7339,132.32,-464.02,-49.88
265,297035441,-2.2109,1.6172,0.6909,125.79,-471.95,-37.50
266,297040442,-2.1558,1.5889,0.6509,117.56,-479.39,-25.73
267,297045441,-2.0952,1.5552,0.6060,108.54,-486.34,-14.45
268,297050442,-2.0459,1.5195,0.5610,98.60,-492.32,-3.84
269,297055441,-2.0112,1.4858,0.5098,87.62,-498.35,6.16
270,297060442,-1.9795,1.4385,0.4673,76.28,-503.48,15.55
271,297065442,-1.9497,1.3940,0.4199,64.88,-508.41,24.39
272,297070442,-1.9429,1.3467,0.3799,53.54,-512.74,32.87
273,297075441,-1.9346,1.3027,0.3496,42.93,-516.34,40.85
274,297080442,-1.9277,1.2617,0.3120,32.99,-519.45,48.41
275,297085442,-1.9224,1.2129,0.2651,23.84,-522.26,55.43
276,297090442,-1.9136,1.1709,0.2339,15.18,-524.51,62.20
277,297095441,-1.9009,1.1274,0.2036,7.26,-526.28,68.72
278,297100442,-1.8892,1.0752,0.1738,-0.06,-527.68,75.06
279,297105441,-1.8628,1.0288,0.1489,-6.95,-528.60,81.34
280,297110752,-1.8286,0.9692,0.1240,-14.09,-529.45,87.74
281,297115443,-1.8008,0.9253,0.0991,-18.35,-529.63,93.35
282,297120443,-1.7798,0.8774,0.0933,-23.11,-529.45,99.45
283,297125442,-1.7544,0.8188,0.0640,-27.13,-529.09,105.67
284,297130442,-1.7329,0.7754,0.0332,-30.49,-528.66,112.01
285,297135442,-1.7070,0.7300,0.0059,-32.99,-528.17,118.54
286,297140442,-1.6870,0.6851,-0.0215,-34.39,-527.32,125.30
287,297145442,-1.6621,0.6499,-0.0420,-34.27,-526.59,131.95
288,297150442,-1.6313,0.6089,-0.0488,-32.26,-525.43,138.78
289,297155442,-1.6074,0.5747,-0.0552,-28.78,-523.96,145.91
290,297160442,-1.5776,0.5488,-0.0630,-23.60,-522.07,153.29
291,297165442,-1.5332,0.5107,-0.0688,-17.32,-519.39,160.98
292,297170442,-1.4912,0.4897,-0.0684,-10.37,-516.65,168.96
293,297175442,-1.4453,0.4556,-0.0752,-3.11,-513.17,177.26
294,297180442,-1.4106,0.4243,-0.0796,4.09,-509.57,185.85
295,297185442,-1.3726,0.4004,-0.0918,10.79,-505.49,194.63
296,297190441,-1.3447,0.3735,-0.1045,17.13,-501.46,203.60
297,297195444,-1.3237,0.3384,-0.1152,23.23,-497.38,212.93
298,297200440,-1.3066,0.3042,-0.1387,28.78,-493.17,222.44
299,297205440,-1.2954,0.2822,-0.1616,33.96,-489.39,232.07
300,297210440,-1.2842,0.2573,-0.1865,38.72,-485.37,241.71
301,297215442,-1.2773,0.2285,-0.1968,43.60,-481.52,251.46
302,297220442,-1.2559,0.2012,-0.2139,48.78,-477.74,261.28
303,297225441,-1.2334,0.1660,-0.2222,54.45,-474.02,271.22
304,297230442,-1.2188,0.1235,-0.2324,60.85,-470.12,281.22
305,297235441,-1.2026,0.0918,-0.2476,68.11,-466.22,291.71
306,297240442,-1.1919,0.0615,-0.2617,76.22,-462.20,302.26
307,297245441,-1.1880,0.0249,-0.2661,85.06,-458.11,313.23
308,297250442,-1.1924,-0.0024,-0.2690,94.57,-453.78,324.27
309,297255441,-1.2041,-0.0283,-0.2710,104.70,-449.21,335.61
310,297260442,-1.2256,-0.0547,-0.2827,115.61,-444.45,347.26
311,297265441,-1.2632,-0.0889,-0.2876,127.44,-439.39,359.09
312,297270442,-1.3125,-0.1108,-0.2954,137.38,-434.09,371.22
313,297275441,-1.3691,-0.1235,-0.3066,148.48,-428.54,383.54
314,297280444,-1.4316,-0.1499,-0.2915,159.76,-422.38,396.16
315,297285441,-1.4966,-0.1704,-0.3047,170.85,-415.85,408.96
316,297290499,-1.5596,-0.1890,-0.2979,181.65,-408.78,421.65
317,297295442,-1.6099,-0.2188,-0.2783,192.62,-401.16,434.76
318,297300442,-1.6577,-0.2471,-0.2744,202.87,-392.80,447.99
319,297305441,-1.7139,-0.2803,-0.2598,212.13,-383.66,461.22
320,297310705,-1.7695,-0.3169,-0.2358,220.24,-374.09,474.45
321,297315442,-1.7969,-0.3521,-0.2285,226.40,-363.35,487.62
322,297320442,-1.8198,-0.3765,-0.2290,229.88,-352.07,500.49
323,297325441,-1.8545,-0.4028,-0.2236,230.49,-340.43,513.17
324,297330442,-1.9180,-0.4141,-0.2222,228.05,-328.35,525.24
325,297335442,-2.0205,-0.4058,-0.2192,222.68,-316.28,536.59
326,297340504,-2.1553,-0.4058,-0.2266,214.57,-304.02,547.01
327,297345442,-2.2817,-0.3950,-0.2412,203.41,-292.13,556.52
328,297350442,-2.4038,-0.3882,-0.2456,189.51,-280.61,565.24
329,297355442,-2.5200,-0.3564,-0.2085,173.17,-269.45,572.38
330,297360442,-2.5962,-0.3672,-0.2085,155.00,-258.78,578.78
331,297365442,-2.6538,-0.3823,-0.2168,135.37,-249.09,584.33
332,297370442,-2.6821,-0.3892,-0.2251,112.87,-240.06,589.15
333,297375442,-2.6992,-0.3916,-0.2095,88.72,-231.83,592.99
334,297380440,-2.7344,-0.3882,-0.2197,63.41,-224.88,596.16
335,297385442,-2.8037,-0.3804,-0.1948,37.80,-218.96,598.41
336,297390443,-2.8735,-0.3750,-0.2129,11.89,-214.39,599.63
337,297395442,-2.9238,-0.3540,-0.2168,-13.60,-211.46,599.94
338,297400442,-2.9502,-0.3262,-0.2241,-38.48,-209.45,599.39
339,297405442,-2.9810,-0.3022,-0.2339,-62.32,-208.78,598.29
340,297410441,-3.0356,-0.2734,-0.2314,-84.82,-209.39,596.16
341,297415440,-3.1079,-0.2314,-0.2329,-105.61,-211.22,593.11
342,297420443,-3.1772,-0.2051,-0.2329,-123.78,-213.84,589.15
343,297425442,-3.2217,-0.2075,-0.2188,-139.09,-217.38,584.63
344,297430440,-3.2314,-0.2139,-0.2085,-151.28,-221.22,580.12
345,297435440,-3.2407,-0.2153,-0.2012,-160.67,-225.30,575.43
346,297440442,-3.2524,-0.2080,-0.1934,-167.56,-229.33,570.73
347,297445441,-3.2734,-0.1909,-0.1831,-172.01,-233.54,565.37
348,297450442,-3.2964,-0.1777,-0.1753,-174.21,-237.87,559.51
349,297455441,-3.2944,-0.1851,-0.1733,-174.21,-242.13,553.41
350,297460442,-3.2856,-0.2041,-0.1724,-172.38,-246.40,547.07
351,297465441,-3.2690,-0.1992,-0.1719,-169.39,-250.18,540.37
352,297470444,-3.2627,-0.1919,-0.1626,-165.24,-253.41,533.72
353,297475441,-3.2642,-0.1953,-0.1431,-160.73,-256.22,526.65
354,297480442,-3.2739,-0.1992,-0.1270,-155.37,-258.29,519.51
355,297485441,-3.2847,-0.2100,-0.1016,-149.39,-259.63,512.07
356,297490693,-3.2852,-0.2056,-0.0791,-143.17,-260.43,504.45
357,297495443,-3.2861,-0.2212,-0.0537,-137.20,-260.55,496.59
358,297500442,-3.2939,-0.2285,-0.0454,-131.59,-259.70,488.60
359,297505442,-3.3125,-0.2241,-0.0298,-127.20,-258.17,480.37
360,297510442,-3.3315,-0.2188,-0.0225,-124.33,-256.22,471.71
361,297515563,-3.3584,-0.2065,-0.0093,-122.87,-253.72,462.62
362,297520440,-3.4009,-0.1812,-0.0156,-123.41,-251.40,452.87
363,297525442,-3.4531,-0.1533,-0.0186,-125.73,-249.15,441.95
364,297530444,-3.4951,-0.1196,-0.0229,-129.63,-246.77,430.00
365,297535441,-3.5278,-0.1040,-0.0171,-135.00,-244.70,417.13
366,297540442,-3.5557,-0.0952,-0.0020,-141.83,-242.44,403.41
367,297545441,-3.5981,-0.1040,0.0024,-149.94,-240.37,389.27
368,297550442,-3.6343,-0.1191,0.0171,-159.21,-238.17,374.82
369,297555441,-3.6777,-0.1470,0.0269,-169.51,-236.04,360.18
370,297560442,-3.7100,-0.1807,0.0488,-180.67,-233.35,345.37
371,297565441,-3.7593,-0.2256,0.0635,-192.38,-230.61,330.67
372,297570442,-3.7676,-0.2549,0.1084,-204.09,-227.38,316.04
373,297575441,-3.7539,-0.2749,0.1064,-215.79,-223.60,301.22
374,297580442,-3.7222,-0.2983,0.1318,-227.20,-219.57,286.04
375,297585441,-3.6719,-0.3027,0.1421,-238.66,-214.82,270.43
376,297590442,-3.6025,-0.2998,0.1289,-249.94,-210.18,253.90
