# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
125,226930442,-0.9561,-0.4634,-0.2368,166.52,-82.50,428.11
126,226935442,-1.0156,-0.4761,-0.2173,158.23,-74.94,426.89
127,226940442,-1.0259,-0.4790,-0.2310,149.57,-67.74,425.43
128,226945442,-1.0640,-0.5142,-0.2124,141.04,-61.28,423.66
129,226950442,-1.0830,-0.5386,-0.1816,132.50,-54.94,421.46
130,226955442,-1.1089,-0.5308,-0.1729,124.94,-48.84,418.90
131,226960442,-1.1509,-0.5459,-0.1528,117.20,-43.11,415.73
132,226965442,-1.1948,-0.5791,-0.1250,110.06,-37.38,412.13
133,226970442,-1.2329,-0.6104,-0.0986,103.78,-31.65,408.41
134,226975443,-1.2715,-0.6362,-0.0635,97.99,-25.61,404.21
135,226980442,-1.3242,-0.6636,-0.0503,92.68,-19.88,399.76
136,226985443,-1.3618,-0.6978,-0.0396,87.50,-13.96,394.94
137,226990442,-1.4004,-0.7495,-0.0161,82.38,-8.48,389.82
138,226995442,-1.4326,-0.7920,-0.0044,77.62,-3.17,384.82
139,227000442,-1.5024,-0.8428,0.0347,73.11,1.89,379.45
140,227005442,-1.5718,-0.8735,0.0747,69.09,7.07,373.72
141,227010442,-1.6567,-0.9058,0.1108,65.61,12.38,367.62
142,227015442,-1.7393,-0.9678,0.1821,62.62,17.80,361.04
143,227020856,-1.8413,-0.9800,0.2339,59.02,24.15,352.01
144,227025443,-1.8843,-1.0000,0.2427,56.65,28.41,345.30
145,227030442,-1.9497,-1.0376,0.2671,52.44,33.48,335.98
146,227035442,-2.0186,-1.0615,0.2793,46.16,37.99,325.67
147,227040442,-2.0376,-1.1343,0.2710,37.62,41.65,314.82
148,227045442,-2.0430,-1.1768,0.2461,25.67,44.09,303.48
149,227050442,-2.0732,-1.2280,0.2593,11.10,45.73,291.40
150,227055442,-2.1064,-1.2788,0.2715,-4.51,46.40,278.72
151,227060440,-2.1245,-1.3330,0.2656,-20.85,46.46,265.49
152,227065440,-2.1113,-1.4023,0.2798,-36.95,45.61,251.83
153,227070442,-2.1133,-1.4399,0.2832,-52.26,44.39,237.68
154,227075442,-2.0635,-1.4819,0.2871,-65.43,42.38,222.99
155,227080442,-1.9580,-1.4971,0.2710,-76.04,40.18,207.80
156,227085444,-1.9121,-1.5415,0.2656,-82.80,37.38,191.89
157,227090442,-1.8242,-1.5874,0.2617,-85.37,34.45,175.37
158,227095443,-1.7070,-1.6606,0.2720,-82.80,31.52,158.78
159,227100441,-1.6440,-1.6895,0.2734,-75.49,28.96,141.77
160,227106006,-1.5664,-1.7422,0.2788,-61.40,26.16,120.79
161,227110442,-1.5308,-1.7710,0.2866,-49.94,24.70,106.40
162,227115441,-1.4795,-1.8115,0.2856,-34.51,22.74,88.48
163,227120444,-1.4219,-1.8511,0.2793,-19.09,21.04,68.72
164,227125441,-1.3799,-1.8726,0.2881,-5.49,19.21,48.41
165,227130442,-1.3223,-1.9102,0.2744,5.55,17.20,27.50
166,227135442,-1.2788,-1.9551,0.2905,13.84,14.82,5.91
167,227140442,-1.2490,-1.9844,0.2969,19.15,12.38,-16.22
168,227145441,-1.2173,-2.0034,0.2837,21.52,9.63,-39.15
169,227150442,-1.1880,-2.0215,0.3047,21.22,6.59,-62.87
170,227155441,-1.1914,-2.0293,0.3159,18.90,3.48,-87.01
171,227160440,-1.1973,-2.0415,0.3164,15.67,0.43,-111.46
172,227165440,-1.2114,-2.0391,0.3188,12.32,-2.44,-136.10
173,227170440,-1.2412,-2.0229,0.3057,9.27,-5.30,-160.79
174,227175443,-1.2681,-2.0034,0.2690,7.20,-7.87,-185.24
175,227180442,-1.3203,-1.9971,0.2700,6.52,-10.30,-209.39
176,227185442,-1.3901,-1.9932,0.2451,7.01,-12.87,-232.80
177,227190442,-1.4087,-1.9404,0.2109,7.80,-15.91,-255.98
178,227195445,-1.4531,-1.9204,0.2148,10.00,-19.39,-278.72
179,227200442,-1.4927,-1.8799,0.2056,15.24,-23.05,-300.98
180,227205442,-1.5605,-1.8159,0.1963,24.02,-26.59,-322.87
181,227210442,-1.6475,-1.7573,0.2085,36.10,-30.43,-344.09
182,227215442,-1.7476,-1.7041,0.2070,50.67,-34.33,-364.39
183,227220442,-1.8530,-1.6440,0.2100,66.89,-38.48,-384.09
184,227225442,-1.9526,-1.5840,0.2266,83.48,-42.87,-402.87
185,227230443,-2.0386,-1.5161,0.2280,99.57,-47.32,-420.85
186,227235442,-2.1055,-1.4487,0.2290,113.78,-52.07,-438.35
187,227240440,-2.1543,-1.3740,0.2349,125.79,-57.13,-455.49
188,227245442,-2.1948,-1.2998,0.2236,132.80,-62.50,-472.07
189,227250441,-2.2212,-1.2271,0.2021,137.38,-67.87,-488.11
190,227255444,-2.2363,-1.1577,0.1914,138.72,-73.78,-503.72
191,227260457,-2.2461,-1.0830,0.1729,138.23,-79.76,-518.72
192,227265443,-2.2510,-1.0024,0.1519,137.07,-85.79,-532.80
193,227270441,-2.2588,-0.9248,0.1431,136.04,-91.77,-546.46
194,227275444,-2.2769,-0.8560,0.1221,136.28,-97.50,-559.27
195,227280442,-2.2949,-0.7812,0.1191,137.80,-103.41,-571.22
196,227285441,-2.3398,-0.7114,0.1045,141.04,-109.15,-582.20
197,227290440,-2.3916,-0.6348,0.0884,146.10,-115.12,-592.20
198,227295444,-2.4414,-0.5752,0.0947,152.50,-120.85,-601.22
199,227300441,-2.4800,-0.5137,0.0767,159.57,-126.71,-609.33
200,227305442,-2.5020,-0.4419,0.0791,166.34,-132.62,-616.83
201,227310442,-2.5103,-0.3755,0.0918,172.62,-138.60,-623.60
202,227315488,-2.5024,-0.3110,0.0786,177.74,-144.57,-629.94
203,227320444,-2.4878,-0.2383,0.0820,181.52,-150.61,-635.91
204,227325441,-2.4575,-0.1777,0.0825,183.72,-156.46,-641.65
205,227330442,-2.4297,-0.1226,0.0649,183.66,-162.07,-647.26
206,227335441,-2.4043,-0.0776,0.0762,181.46,-167.38,-652.50
207,227340444,-2.3740,-0.0396,0.0928,176.83,-171.95,-657.32
208,227345441,-2.3423,-0.0024,0.0889,170.00,-175.85,-661.77
209,227350442,-2.3164,0.0449,0.1050,161.59,-178.84,-666.10
210,227355441,-2.2930,0.0786,0.1211,151.89,-180.79,-670.06
211,227360442,-2.2744,0.1279,0.1196,140.85,-181.46,-674.09
212,227365441,-2.2759,0.1733,0.1416,128.29,-181.04,-678.23
213,227370442,-2.2896,0.2090,0.1626,116.04,-179.33,-682.38
214,227375442,-2.3052,0.2568,0.1792,103.54,-176.22,-686.52
215,227380444,-2.3359,0.2920,0.2036,91.28,-171.71,-690.67
216,227385441,-2.3633,0.3384,0.2344,79.15,-165.73,-695.12
217,227390442,-2.4146,0.3638,0.2456,66.95,-158.54,-699.82
218,227395441,-2.4712,0.4146,0.2280,55.00,-150.30,-704.51
219,227400442,-2.5498,0.4961,0.2119,43.17,-141.65,-709.51
220,227405441,-2.6406,0.5698,0.1680,31.10,-132.56,-715.43
221,227410442,-2.7373,0.6313,0.1289,18.48,-123.23,-722.01
222,227415441,-2.8564,0.7012,0.0781,6.28,-113.84,-729.15
223,227420442,-3.0229,0.7646,0.0459,-4.33,-104.57,-736.65
224,227425441,-3.2183,0.8174,0.0166,-13.78,-95.18,-744.57
225,227430444,-3.3911,0.8770,-0.0596,-22.62,-85.73,-752.80
226,227435441,-3.6191,0.8979,-0.0713,-30.55,-76.22,-761.10
227,227440442,-3.8867,0.8999,-0.1455,-36.65,-66.59,-768.54
228,227445441,-4.1714,0.9136,-0.2124,-42.32,-57.38,-775.18
229,227450442,-4.4619,0.9487,-0.2261,-48.90,-48.54,-781.34
230,227455441,-4.7231,1.0049,-0.3013,-55.49,-40.06,-787.38
231,227460445,-4.9697,1.0332,-0.3716,-61.95,-31.71,-793.29
232,227465441,-5.2554,1.0410,-0.3867,-69.63,-22.99,-798.96
233,227470443,-5.5200,1.0679,-0.4019,-77.74,-13.66,-804.21
234,227475441,-5.6787,1.0679,-0.4370,-85.00,-4.33,-808.48
235,227480444,-5.7871,1.0410,-0.4604,-92.99,5.37,-812.01
236,227485441,-6.0034,1.0444,-0.4775,-102.99,15.79,-814.70
237,227490442,-6.2026,1.0376,-0.4966,-114.02,27.07,-816.65
238,227495441,-6.3467,1.0283,-0.4648,-125.00,39.27,-817.32
239,227500442,-6.4995,0.9917,-0.4102,-135.73,52.87,-816.83
240,227505441,-6.5337,0.9292,-0.4316,-149.27,67.93,-815.37
241,227510442,-6.6348,0.9404,-0.4131,-164.39,84.27,-812.74
242,227515441,-6.7446,0.9097,-0.4316,-180.06,100.91,-808.84
243,227520444,-6.7876,0.9097,-0.4180,-196.22,118.72,-803.90
244,227525441,-6.8188,0.8823,-0.3813,-214.88,137.80,-798.11
245,227530442,-6.7817,0.8589,-0.3701,-236.10,157.80,-791.40
246,227535441,-6.7412,0.8521,-0.3589,-256.83,178.84,-783.60
247,227540440,-6.7900,0.8477,-0.2910,-275.06,201.04,-774.88
248,227545444,-6.7397,0.8120,-0.3301,-291.59,223.41,-764.76
249,227550666,-6.6211,0.7461,-0.3154,-307.93,245.98,-752.80
250,227555444,-6.4517,0.6890,-0.2935,-322.50,268.41,-738.84
251,227560442,-6.2632,0.6650,-0.2725,-333.54,290.55,-723.41
252,227565442,-6.0669,0.6509,-0.2568,-340.18,311.77,-706.89
253,227570440,-5.8364,0.6138,-0.2310,-342.80,331.59,-689.63
254,227575443,-5.6182,0.5869,-0.2256,-341.10,350.24,-671.59
255,227580541,-5.4375,0.5757,-0.2192,-332.80,366.71,-652.87
256,227585442,-5.2603,0.5479,-0.2017,-318.29,380.67,-633.96
257,227590441,-5.1182,0.5156,-0.1846,-298.48,392.20,-615.24
258,227595442,-4.9893,0.4941,-0.1636,-274.39,401.22,-596.52
259,227600442,-4.8691,0.4678,-0.1274,-245.98,407.87,-578.05
260,227605442,-4.7568,0.4033,-0.0879,-212.26,412.13,-559.45
261,227610441,-4.6377,0.3667,-0.0688,-172.99,414.33,-540.79
262,227615442,-4.5161,0.3442,-0.0620,-130.12,413.72,-522.68
263,227620868,-4.3691,0.3257,-0.0278,-84.94,410.79,-505.55
264,227625442,-4.2095,0.3223,0.0088,-38.11,405.67,-489.70
265,227630442,-4.0591,0.3271,0.0259,9.02,398.29,-475.61
266,227635442,-3.9390,0.3418,0.0337,55.00,388.78,-463.05
267,227640441,-3.8242,0.3535,0.0444,98.72,377.50,-452.26
268,227645442,-3.7500,0.3462,0.0771,139.51,364.63,-442.62
269,227650444,-3.6660,0.3525,0.0913,176.83,350.73,-433.96
270,227655441,-3.6069,0.3252,0.1406,210.18,336.28,-425.85
271,227660442,-3.5444,0.3008,0.1675,238.60,321.46,-417.87
272,227665441,-3.4688,0.2832,0.1860,261.83,306.46,-409.76
273,227670442,-3.4004,0.2612,0.1958,279.76,291.52,-401.28
274,227675441,-3.2485,0.2554,0.2471,292.56,276.89,-392.56
275,227680441,-3.1523,0.2075,0.2046,299.70,262.44,-384.15
276,227685444,-3.0708,0.2056,0.2056,300.73,247.62,-375.55
277,227690442,-2.9390,0.2197,0.1846,296.04,233.17,-366.59
278,227695441,-2.8208,0.2153,0.1548,286.52,218.66,-357.44
279,227700444,-2.7217,0.2002,0.1411,272.38,204.57,-348.35
280,227705441,-2.6118,0.1919,0.1382,254.45,190.85,-338.78
281,227710442,-2.5068,0.1748,0.1235,233.35,177.93,-328.72
282,227715441,-2.4272,0.1543,0.1216,214.51,168.17,-320.24
283,227720442,-2.3174,0.1265,0.1284,183.96,154.94,-306.71
284,227725441,-2.2461,0.1157,0.1265,162.74,147.26,-297.38
285,227730763,-2.1377,0.1055,0.1465,130.37,136.65,-282.74
286,227735442,-2.0757,0.1064,0.1548,110.37,130.85,-272.62
287,227740443,-2.0083,0.1094,0.1650,85.91,124.45,-260.12
288,227745442,-1.9478,0.1084,0.1787,63.35,118.84,-247.93
289,227750440,-1.8931,0.0986,0.1772,43.60,114.27,-235.43
290,227755549,-1.8198,0.0820,0.1689,23.41,109.15,-220.24
291,227760442,-1.7773,0.0693,0.1538,12.01,105.67,-210.00
292,227765441,-1.7163,0.0625,0.1323,0.00,101.40,-197.26
293,227770442,-1.6709,0.0586,0.1069,-9.76,96.89,-184.45
294,227775441,-1.6245,0.0557,0.0840,-16.71,92.07,-171.83
295,227780442,-1.5874,0.0454,0.0791,-21.40,87.68,-159.45
296,227785553,-1.5386,0.0415,0.0864,-23.23,82.07,-144.82
297,227790442,-1.5137,0.0371,0.0903,-22.26,78.23,-135.30
298,227795442,-1.4932,0.0488,0.1074,-18.78,74.02,-123.72
299,227800442,-1.4810,0.0498,0.1245,-12.80,70.37,-112.44
300,227805441,-1.4814,0.0386,0.1504,-4.94,67.38,-101.34
301,227810442,-1.4854,0.0176,0.1670,4.88,64.88,-90.18
302,227815441,-1.4932,0.0010,0.1665,15.79,62.68,-79.09
303,227820442,-1.4937,-0.0127,0.1602,27.38,61.04,-67.80
304,227825441,-1.4839,-0.0186,0.1504,38.96,59.09,-56.77
305,227830444,-1.4639,-0.0181,0.1484,50.24,57.07,-45.98
306,227835441,-1.4365,-0.0112,0.1289,60.73,54.82,-35.61
307,227840442,-1.4067,-0.0029,0.1226,70.30,52.56,-25.85
308,227845441,-1.3721,0.0059,0.1104,78.90,50.06,-16.89
309,227850442,-1.3452,0.0166,0.0972,86.52,47.38,-8.48
310,227855442,-1.3252,0.0269,0.0913,93.17,44.82,-0.49
311,227860442,-1.3096,0.0332,0.0874,98.60,42.07,6.89
312,227865441,-1.2969,0.0410,0.0933,103.17,39.63,13.72
313,227870738,-1.2764,0.0513,0.0894,107.32,36.83,21.46
314,227875443,-1.2612,0.0532,0.0986,109.51,35.30,26.34
315,227880441,-1.2441,0.0503,0.1064,111.40,33.54,32.20
316,227885442,-1.2275,0.0513,0.1177,112.68,31.95,37.99
317,227890622,-1.2080,0.0464,0.1338,113.54,30.85,44.76
318,227895442,-1.1919,0.0439,0.1392,113.72,30.37,49.21
319,227900442,-1.1738,0.0425,0.1489,113.41,29.88,54.51
320,227905441,-1.1577,0.0479,0.1587,112.56,29.88,59.63
321,227910442,-1.1416,0.0508,0.1592,111.04,29.94,64.63
322,227915441,-1.1284,0.0566,0.1562,108.90,30.06,69.15
323,227920442,-1.1162,0.0620,0.1562,105.91,30.12,73.54
324,227925441,-1.1069,0.0605,0.1421,102.20,30.06,77.56
325,227930442,-1.0923,0.0654,0.1421,98.05,29.88,81.40
326,227935441,-1.0874,0.0635,0.1382,92.99,29.33,85.43
327,227940442,-1.0752,0.0679,0.1304,87.68,28.90,87.93
328,227945441,-1.0630,0.0718,0.1353,81.89,28.35,91.46
329,227950442,-1.0464,0.0688,0.1284,75.79,27.56,94.76
330,227955442,-1.0420,0.0576,0.1289,69.51,26.71,97.80
331,227960442,-1.0171,0.0596,0.1333,63.23,26.10,100.98
332,227965441,-1.0049,0.0591,0.1426,57.07,25.06,103.96
333,227970442,-1.0024,0.0591,0.1514,51.04,24.51,106.95
334,227975441,-1.0005,0.0464,0.1519,45.37,23.66,109.94
335,227980442,-1.0054,0.0420,0.1533,40.00,22.80,112.99
336,227985441,-1.0015,0.0444,0.1582,34.82,21.89,115.91
337,227990442,-1.0020,0.0420,0.1509,29.88,20.98,118.96
338,227995441,-0.9922,0.0430,0.1450,25.12,19.63,121.77
339,228000442,-0.9829,0.0396,0.1416,20.18,18.41,124.51
340,228005441,-0.9741,0.0469,0.1362,15.37,16.77,127.07
341,228010442,-0.9575,0.0474,0.1221,10.30,15.00,129.57
342,228015441,-0.9492,0.0459,0.1201,5.24,12.93,131.95
343,228020442,-0.9351,0.0439,0.1221,0.24,10.79,134.33
344,228025441,-0.9272,0.0410,0.1187,-4.70,8.60,136.59
345,228030465,-0.9189,0.0342,0.1313,-9.63,6.22,139.02
346,228035442,-0.9185,0.0259,0.1255,-14.21,4.02,141.52
347,228040442,-0.9229,0.0190,0.1323,-18.72,1.83,144.21
348,228045443,-0.9316,0.0049,0.1392,-22.87,-0.24,147.07
349,228050441,-0.9502,-0.0024,0.1484,-26.83,-2.13,150.00
350,228055442,-0.9629,-0.0063,0.1460,-30.55,-4.09,153.11
351,228060442,-0.9722,-0.0171,0.1562,-34.51,-6.04,156.28
352,228065442,-0.9731,-0.0186,0.1489,-38.48,-7.99,159.51
353,228070443,-0.9771,-0.0244,0.1470,-42.87,-10.18,162.62
354,228075442,-0.9775,-0.0298,0.1338,-47.87,-12.80,165.49
355,228080442,-0.9722,-0.0342,0.1182,-53.29,-15.61,168.41
356,228085442,-0.9785,-0.0459,0.1157,-58.96,-18.66,171.22
