# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
89,457298294,-0.5923,-0.4668,-0.5000,-1.83,1.46,-0.18
90,457303303,-0.5732,-0.4614,-0.4971,-2.50,1.77,-0.24
91,457308298,-0.5776,-0.4683,-0.5024,-2.99,1.89,0.00
92,457313297,-0.5977,-0.4639,-0.5078,-3.60,1.83,0.00
93,457318295,-0.5923,-0.4673,-0.4990,-3.96,1.83,0.18
94,457323294,-0.5752,-0.4658,-0.4956,-4.27,1.71,0.24
95,457328294,-0.5645,-0.4648,-0.4976,-4.82,1.77,0.55
96,457333294,-0.5630,-0.4668,-0.5029,-5.24,1.65,0.73
97,457338294,-0.5801,-0.4722,-0.5000,-5.55,1.65,0.98
98,457344181,-0.5640,-0.4736,-0.5010,-5.85,1.40,1.28
99,457348296,-0.5640,-0.4819,-0.5020,-5.91,1.40,1.71
100,457353296,-0.5664,-0.4814,-0.5029,-5.98,1.10,1.89
101,457358501,-0.5635,-0.4795,-0.5073,-5.61,0.91,2.26
102,457363791,-0.5649,-0.4849,-0.5088,-5.24,0.61,2.74
103,457368296,-0.5771,-0.4893,-0.5127,-4.63,0.55,2.99
104,457373599,-0.5752,-0.4873,-0.5137,-3.54,0.00,3.35
105,457378296,-0.5840,-0.4971,-0.5122,-2.26,-0.49,3.72
106,457383296,-0.5864,-0.5010,-0.5161,-1.04,-0.61,4.02
107,457388296,-0.5776,-0.4971,-0.5146,0.98,-1.16,4.33
108,457393296,-0.5698,-0.4956,-0.5205,3.11,-1.71,4.51
109,457398296,-0.5654,-0.4980,-0.5234,4.88,-2.13,4.76
110,457403296,-0.5454,-0.4932,-0.5278,7.13,-2.74,4.88
111,457408296,-0.5645,-0.5024,-0.5278,9.82,-3.48,4.94
112,457413296,-0.5488,-0.4912,-0.5293,11.65,-3.90,5.06
113,457418301,-0.5825,-0.5044,-0.5317,14.27,-4.51,5.12
114,457423296,-0.5630,-0.5059,-0.5327,16.16,-4.94,5.06
115,457428296,-0.5586,-0.4995,-0.5298,18.17,-5.37,4.94
116,457433296,-0.5728,-0.5093,-0.5322,19.57,-5.91,5.00
117,457438296,-0.5464,-0.5029,-0.5308,20.98,-6.10,4.76
118,457443443,-0.5781,-0.5156,-0.5376,21.83,-6.52,4.76
119,457448296,-0.5664,-0.5117,-0.5386,22.62,-6.65,4.57
120,457453296,-0.5854,-0.5244,-0.5459,23.23,-6.95,4.33
121,457458296,-0.5654,-0.5186,-0.5425,23.41,-7.01,4.09
122,457463296,-0.5796,-0.5278,-0.5474,23.54,-7.32,3.78
123,457468296,-0.5576,-0.5210,-0.5488,23.41,-7.44,3.41
124,457473294,-0.5669,-0.5205,-0.5483,23.35,-7.56,2.93
125,457478294,-0.5605,-0.5239,-0.5493,23.05,-7.68,2.56
126,457483294,-0.5708,-0.5210,-0.5518,22.68,-7.68,2.07
127,457488294,-0.5645,-0.5215,-0.5508,22.20,-7.93,1.34
128,457493294,-0.5508,-0.5190,-0.5527,21.95,-8.23,0.79
129,457498294,-0.5669,-0.5220,-0.5498,21.46,-8.29,0.00
130,457503294,-0.5435,-0.5249,-0.5439,20.98,-8.66,-0.79
131,457508294,-0.5532,-0.5259,-0.5537,20.49,-9.02,-1.46
132,457513294,-0.5322,-0.5254,-0.5493,19.82,-9.21,-2.20
133,457518294,-0.5522,-0.5269,-0.5479,19.09,-9.63,-2.99
134,457523294,-0.5371,-0.5220,-0.5430,18.41,-9.94,-3.72
135,457528294,-0.5366,-0.5327,-0.5449,17.56,-10.18,-4.57
136,457533294,-0.5308,-0.5259,-0.5425,16.46,-10.55,-5.55
137,457538294,-0.5298,-0.5322,-0.5430,15.61,-10.85,-6.40
138,457543294,-0.5396,-0.5327,-0.5381,14.39,-11.04,-7.26
139,457548294,-0.5278,-0.5273,-0.5464,12.93,-11.10,-8.23
140,457553294,-0.5273,-0.5381,-0.5371,11.28,-11.40,-9.09
141,457558294,-0.5356,-0.5483,-0.5381,9.39,-11.52,-10.06
142,457563294,-0.5308,-0.5474,-0.5459,7.07,-11.52,-11.10
143,457568299,-0.5283,-0.5503,-0.5420,4.82,-11.46,-11.95
144,457573297,-0.5513,-0.5596,-0.5439,2.62,-11.10,-12.93
145,457578376,-0.5376,-0.5605,-0.5396,0.30,-11.04,-14.15
146,457583296,-0.5527,-0.5688,-0.5435,-1.04,-10.98,-14.94
147,457588427,-0.5386,-0.5684,-0.5430,-2.44,-10.49,-15.79
148,457593532,-0.5649,-0.5815,-0.5405,-3.72,-10.30,-16.65
149,457598480,-0.5527,-0.5811,-0.5425,-4.63,-10.00,-17.44
150,457603296,-0.5596,-0.5928,-0.5425,-5.12,-9.76,-18.35
151,457608649,-0.5732,-0.5957,-0.5400,-5.06,-9.51,-19.09
152,457613296,-0.5737,-0.6016,-0.5435,-4.76,-9.27,-19.88
153,457618295,-0.5566,-0.6006,-0.5381,-3.72,-9.02,-20.85
154,457623294,-0.5605,-0.6006,-0.5337,-2.32,-8.96,-21.77
155,457628296,-0.5698,-0.6040,-0.5332,-0.49,-9.15,-22.74
156,457633294,-0.5488,-0.6011,-0.5356,1.71,-9.21,-23.78
157,457638295,-0.5557,-0.6045,-0.5234,4.27,-9.27,-24.76
158,457643294,-0.5586,-0.6084,-0.5293,6.71,-9.63,-25.73
159,457648297,-0.5464,-0.6001,-0.5225,9.27,-9.88,-26.95
160,457653296,-0.5474,-0.6099,-0.5229,11.65,-10.37,-27.93
161,457658296,-0.5352,-0.6084,-0.5181,13.96,-10.91,-28.96
162,457663461,-0.5405,-0.6055,-0.5239,16.10,-11.34,-30.00
163,457668305,-0.5557,-0.6182,-0.5220,17.93,-12.01,-30.98
164,457673294,-0.5371,-0.6191,-0.5229,19.15,-12.50,-31.77
165,457678766,-0.5498,-0.6260,-0.5176,20.49,-13.35,-32.74
166,457683296,-0.5537,-0.6304,-0.5122,20.91,-13.72,-33.41
167,457688295,-0.5518,-0.6392,-0.5127,21.04,-14.33,-34.09
168,457693296,-0.5635,-0.6377,-0.5132,21.22,-14.82,-34.63
169,457698295,-0.5483,-0.6377,-0.5078,21.22,-15.30,-35.12
170,457703740,-0.5654,-0.6543,-0.5122,20.98,-15.91,-35.67
171,457708296,-0.5615,-0.6509,-0.5059,20.79,-16.34,-36.10
172,457713296,-0.5747,-0.6641,-0.5000,20.24,-16.77,-36.59
173,457718745,-0.5767,-0.6738,-0.4990,19.88,-17.26,-36.89
174,457723296,-0.5615,-0.6675,-0.4951,19.57,-17.74,-37.20
175,457728297,-0.5732,-0.6763,-0.4922,19.45,-17.99,-37.56
176,457733296,-0.5552,-0.6714,-0.4922,19.33,-18.41,-38.11
177,457738295,-0.5562,-0.6748,-0.4873,19.76,-18.90,-38.48
178,457743296,-0.5684,-0.6777,-0.4814,20.30,-19.45,-39.27
179,457748296,-0.5479,-0.6685,-0.4868,21.22,-19.94,-40.00
180,457753682,-0.5469,-0.6738,-0.4775,22.56,-20.85,-40.91
181,457758296,-0.5366,-0.6753,-0.4775,23.60,-21.34,-41.59
182,457763296,-0.5542,-0.6836,-0.4790,24.94,-22.20,-42.44
183,457768296,-0.5283,-0.6870,-0.4780,26.22,-23.11,-43.41
184,457773295,-0.5366,-0.6943,-0.4717,27.38,-23.96,-44.15
185,457778295,-0.5459,-0.7021,-0.4722,28.78,-24.82,-45.00
186,457783294,-0.5332,-0.6987,-0.4727,30.00,-25.67,-45.85
187,457788294,-0.5415,-0.7095,-0.4785,31.04,-26.65,-46.89
188,457793294,-0.5444,-0.7100,-0.4780,32.07,-27.50,-47.68
189,457798294,-0.5552,-0.7124,-0.4746,33.05,-28.29,-48.66
190,457803297,-0.5469,-0.7144,-0.4707,34.02,-28.90,-49.57
191,457808296,-0.5508,-0.7251,-0.4790,34.82,-29.63,-50.49
192,457813296,-0.5659,-0.7280,-0.4736,35.43,-30.24,-51.22
193,457818296,-0.5664,-0.7310,-0.4766,36.28,-30.85,-52.38
194,457823296,-0.5532,-0.7280,-0.4746,36.77,-31.28,-53.11
195,457828296,-0.5557,-0.7344,-0.4731,37.38,-31.65,-54.02
196,457833298,-0.5542,-0.7368,-0.4746,38.48,-32.13,-55.24
197,457838295,-0.5610,-0.7397,-0.4761,39.45,-32.56,-56.16
198,457843299,-0.5669,-0.7422,-0.4795,40.61,-32.99,-57.20
199,457848296,-0.5684,-0.7466,-0.4702,41.95,-33.48,-58.29
200,457853295,-0.5488,-0.7417,-0.4707,43.23,-33.90,-59.33
201,457858296,-0.5684,-0.7495,-0.4727,44.57,-34.39,-60.55
202,457863296,-0.5552,-0.7476,-0.4663,45.55,-35.06,-61.71
203,457868296,-0.5503,-0.7529,-0.4634,46.10,-35.67,-62.99
204,457873556,-0.5562,-0.7549,-0.4668,46.46,-36.34,-64.09
205,457878296,-0.5474,-0.7544,-0.4614,46.59,-36.83,-65.37
206,457883296,-0.5454,-0.7583,-0.4639,46.52,-37.50,-66.46
207,457888296,-0.5366,-0.7544,-0.4585,46.22,-38.11,-67.68
208,457893296,-0.5176,-0.7520,-0.4473,45.67,-39.02,-68.84
209,457898689,-0.5259,-0.7637,-0.4438,44.82,-39.88,-70.00
210,457903296,-0.5215,-0.7646,-0.4429,43.90,-40.73,-71.16
211,457908296,-0.5029,-0.7632,-0.4414,42.80,-41.52,-72.32
212,457913296,-0.5142,-0.7705,-0.4419,41.46,-42.38,-73.41
213,457918296,-0.5024,-0.7686,-0.4297,40.00,-43.17,-74.45
214,457923294,-0.4966,-0.7686,-0.4287,38.35,-43.96,-75.49
215,457928296,-0.4897,-0.7681,-0.4331,36.71,-44.63,-76.59
216,457933295,-0.4824,-0.7710,-0.4272,35.12,-45.37,-77.50
217,457938294,-0.4956,-0.7793,-0.4224,33.60,-46.22,-78.54
218,457943294,-0.4937,-0.7798,-0.4185,32.20,-46.77,-79.63
219,457948296,-0.4805,-0.7769,-0.4214,30.55,-47.44,-80.49
220,457953434,-0.4878,-0.7822,-0.4097,29.02,-48.23,-81.65
221,457958703,-0.4844,-0.7822,-0.4082,27.50,-48.78,-82.62
222,457963296,-0.4819,-0.7876,-0.3994,26.04,-49.51,-83.78
223,457968296,-0.4556,-0.7759,-0.3901,24.70,-50.12,-84.94
224,457973670,-0.4565,-0.7759,-0.3921,23.54,-50.67,-85.91
225,457978296,-0.4741,-0.7725,-0.3809,22.62,-51.34,-87.20
226,457983294,-0.4766,-0.7744,-0.3755,21.77,-51.83,-88.17
227,457988294,-0.4756,-0.7725,-0.3677,21.16,-52.44,-89.39
228,457993294,-0.4531,-0.7598,-0.3604,20.79,-52.87,-90.55
229,457998294,-0.4775,-0.7603,-0.3452,20.24,-53.35,-91.65
230,458003294,-0.4897,-0.7632,-0.3394,20.00,-53.78,-92.62
231,458008294,-0.4697,-0.7490,-0.3364,19.57,-54.15,-93.66
232,458013295,-0.4897,-0.7505,-0.3267,19.02,-54.70,-94.70
233,458018296,-0.4800,-0.7427,-0.3169,18.41,-54.82,-95.67
234,458023299,-0.4873,-0.7378,-0.3096,17.80,-55.06,-96.52
235,458028296,-0.4980,-0.7397,-0.3008,16.89,-55.18,-97.32
236,458033296,-0.4917,-0.7349,-0.2842,16.16,-55.43,-98.05
237,458038296,-0.5083,-0.7349,-0.2847,15.00,-55.55,-98.54
238,458043296,-0.4990,-0.7295,-0.2827,13.84,-55.79,-99.02
239,458048298,-0.4980,-0.7344,-0.2739,12.56,-56.04,-99.33
240,458053296,-0.5029,-0.7363,-0.2788,10.79,-56.46,-99.39
241,458058296,-0.4849,-0.7422,-0.2832,9.02,-56.95,-99.39
242,458063294,-0.5015,-0.7559,-0.2832,6.71,-57.68,-99.21
243,458068296,-0.4868,-0.7588,-0.2881,4.09,-58.29,-98.78
244,458073294,-0.4639,-0.7612,-0.2876,1.04,-59.09,-98.23
245,458078296,-0.4683,-0.7715,-0.2778,-2.32,-59.94,-97.56
246,458083296,-0.4658,-0.7715,-0.2827,-5.85,-60.91,-97.01
247,458088296,-0.4468,-0.7617,-0.2788,-9.27,-61.65,-96.46
248,458093296,-0.4482,-0.7676,-0.2856,-12.74,-62.32,-95.79
249,458098296,-0.4463,-0.7656,-0.2734,-16.71,-63.17,-95.12
250,458103296,-0.4424,-0.7627,-0.2661,-19.15,-63.35,-94.63
251,458108296,-0.4385,-0.7686,-0.2661,-21.95,-63.78,-93.96
252,458113323,-0.4536,-0.7764,-0.2627,-24.63,-64.09,-93.23
253,458118759,-0.4453,-0.7783,-0.2510,-27.62,-64.02,-92.38
254,458123296,-0.4434,-0.7861,-0.2529,-29.51,-64.02,-91.89
255,458128296,-0.4487,-0.7905,-0.2441,-31.59,-63.72,-90.98
256,458133296,-0.4321,-0.7871,-0.2422,-33.11,-63.29,-90.30
257,458138296,-0.4233,-0.7905,-0.2427,-34.09,-63.05,-89.63
258,458143510,-0.4292,-0.7998,-0.2363,-34.94,-62.56,-88.84
259,458148296,-0.4380,-0.8003,-0.2397,-35.12,-62.26,-88.05
260,458153296,-0.4346,-0.8013,-0.2373,-35.00,-61.77,-87.26
261,458158296,-0.4238,-0.8062,-0.2310,-34.63,-61.34,-86.46
262,458163536,-0.4180,-0.8130,-0.2344,-34.02,-60.91,-85.24
263,458168297,-0.4258,-0.8237,-0.2231,-33.54,-60.49,-84.51
264,458173301,-0.4316,-0.8281,-0.2227,-33.05,-59.94,-83.17
265,458178485,-0.4233,-0.8403,-0.2197,-33.05,-59.39,-81.83
266,458183294,-0.4199,-0.8467,-0.2173,-33.35,-58.90,-80.61
267,458188295,-0.4180,-0.8589,-0.2192,-34.02,-58.11,-79.15
268,458193294,-0.4170,-0.8701,-0.2188,-35.06,-57.38,-77.50
269,458198294,-0.4307,-0.8853,-0.2183,-36.10,-56.52,-75.91
270,458203294,-0.4360,-0.8975,-0.2148,-37.26,-55.49,-74.27
271,458208429,-0.4370,-0.9048,-0.2124,-38.66,-53.96,-72.20
272,458213295,-0.4385,-0.9126,-0.2153,-39.63,-52.87,-70.85
273,458218294,-0.4351,-0.9209,-0.2148,-40.73,-51.52,-69.09
274,458223294,-0.4346,-0.9316,-0.2134,-41.59,-50.18,-67.50
275,458228294,-0.4219,-0.9355,-0.2222,-42.32,-48.78,-65.73
276,458233294,-0.4224,-0.9424,-0.2202,-42.87,-47.26,-64.15
277,458238294,-0.4229,-0.9512,-0.2256,-42.74,-45.79,-62.32
278,458243589,-0.4180,-0.9512,-0.2168,-42.38,-43.84,-60.37
279,458248294,-0.4199,-0.9580,-0.2202,-41.83,-42.62,-58.96
280,458253397,-0.4106,-0.9624,-0.2217,-40.24,-40.73,-56.95
281,458258295,-0.3872,-0.9561,-0.2168,-38.84,-39.33,-55.61
282,458263296,-0.3804,-0.9546,-0.2158,-35.91,-37.26,-53.60
283,458268296,-0.3701,-0.9453,-0.2119,-33.11,-35.43,-52.07
284,458273296,-0.3560,-0.9473,-0.2163,-29.76,-33.84,-50.61
285,458278296,-0.3467,-0.9404,-0.2056,-26.04,-32.01,-49.02
286,458283296,-0.3145,-0.9351,-0.1992,-22.13,-30.37,-47.56
287,458288296,-0.3086,-0.9282,-0.1909,-17.99,-28.60,-46.22
288,458293751,-0.3003,-0.9229,-0.1880,-13.48,-27.01,-44.63
289,458298296,-0.2715,-0.9097,-0.1807,-8.96,-25.67,-43.29
290,458303296,-0.2568,-0.9077,-0.1792,-4.45,-24.33,-42.01
291,458308296,-0.2412,-0.9028,-0.1675,0.12,-23.11,-40.55
292,458313296,-0.2280,-0.8936,-0.1650,4.82,-22.01,-39.21
293,458318296,-0.2075,-0.8872,-0.1519,9.27,-21.04,-37.93
294,458323296,-0.1919,-0.8774,-0.1484,13.60,-19.94,-36.59
295,458328296,-0.1675,-0.8701,-0.1431,17.74,-19.27,-35.30
296,458333296,-0.1602,-0.8628,-0.1382,21.89,-18.35,-34.02
297,458338297,-0.1436,-0.8521,-0.1328,25.67,-17.80,-32.87
298,458343296,-0.1260,-0.8486,-0.1260,29.09,-17.32,-31.46
299,458348296,-0.1143,-0.8433,-0.1274,32.20,-16.89,-30.30
300,458353295,-0.1099,-0.8486,-0.1299,34.88,-16.52,-29.15
301,458358296,-0.0928,-0.8394,-0.1206,37.20,-16.16,-27.93
302,458363296,-0.0776,-0.8369,-0.1201,39.09,-16.04,-26.65
303,458368296,-0.0737,-0.8369,-0.1172,40.67,-15.67,-25.61
304,458373296,-0.0698,-0.8398,-0.1182,41.95,-15.73,-24.51
305,458378296,-0.0537,-0.8325,-0.1167,42.87,-15.61,-23.41
306,458383296,-0.0405,-0.8271,-0.1104,43.72,-15.37,-22.50
307,458388297,-0.0264,-0.8208,-0.1079,44.33,-15.43,-21.65
308,458393296,-0.0293,-0.8179,-0.1094,44.76,-15.43,-20.91
309,458398296,-0.0039,-0.8130,-0.1035,45.24,-15.37,-20.24
310,458403295,0.0059,-0.8096,-0.0967,45.49,-15.37,-19.45
311,458408294,0.0078,-0.8105,-0.0981,45.67,-15.43,-18.84
312,458413294,0.0063,-0.8105,-0.0947,45.67,-15.55,-18.17
313,458418294,0.0049,-0.8125,-0.0952,45.43,-15.67,-17.44
314,458423294,0.0244,-0.8135,-0.0947,45.12,-15.79,-16.83
315,458428298,0.0107,-0.8247,-0.0884,44.45,-15.91,-16.22
316,458433294,0.0342,-0.8242,-0.0874,43.54,-16.04,-15.61
317,458438296,0.0190,-0.8335,-0.0898,42.44,-16.10,-15.00
318,458443296,0.0376,-0.8364,-0.0947,41.22,-16.10,-14.21
319,458448296,0.0405,-0.8433,-0.0938,39.82,-16.22,-13.41
320,458453296,0.0259,-0.8594,-0.0923,38.35,-16.04,-12.56
321,458458296,0.0195,-0.8652,-0.0962,36.83,-15.91,-11.83
322,458463296,0.0181,-0.8662,-0.0942,35.43,-15.79,-11.16
323,458468296,0.0210,-0.8779,-0.1025,33.78,-15.73,-10.37
324,458473354,0.0195,-0.8853,-0.1113,32.44,-15.55,-9.51
325,458478294,0.0127,-0.8979,-0.1221,30.73,-15.43,-8.54
326,458483296,-0.0068,-0.9067,-0.1270,29.63,-15.18,-7.87
327,458488298,-0.0073,-0.9160,-0.1279,28.41,-15.00,-6.95
328,458493295,-0.0039,-0.9189,-0.1372,27.44,-14.94,-6.10
329,458498296,-0.0176,-0.9336,-0.1460,26.40,-14.82,-5.30
330,458503296,-0.0269,-0.9414,-0.1514,25.79,-14.94,-4.51
331,458508296,-0.0200,-0.9390,-0.1523,25.30,-15.06,-3.72
332,458513296,-0.0186,-0.9434,-0.1675,25.12,-15.18,-3.11
333,458518295,-0.0215,-0.9512,-0.1724,25.18,-15.37,-2.44
334,458523294,-0.0327,-0.9585,-0.1812,25.49,-15.49,-2.01
335,458528295,-0.0410,-0.9624,-0.1768,26.10,-15.67,-1.52
336,458533295,-0.0269,-0.9590,-0.1797,27.01,-15.85,-1.28
337,458538294,-0.0259,-0.9678,-0.1860,28.23,-16.10,-0.85
338,458543294,-0.0298,-0.9736,-0.1831,29.63,-16.34,-0.73
339,458548294,-0.0386,-0.9790,-0.1807,31.16,-16.52,-0.49
340,458553294,-0.0205,-0.9717,-0.1831,32.80,-16.83,-0.49
341,458558294,-0.0146,-0.9717,-0.1841,34.51,-16.95,-0.49
342,458563294,-0.0273,-0.9761,-0.1699,36.22,-17.13,-0.43
343,458568294,-0.0107,-0.9717,-0.1699,37.93,-17.01,-0.55
344,458573294,-0.0171,-0.9741,-0.1694,39.15,-17.07,-0.73
345,458578294,-0.0371,-0.9785,-0.1670,40.30,-17.01,-0.91
346,458583294,-0.0171,-0.9731,-0.1670,41.28,-16.71,-1.16
347,458588294,-0.0308,-0.9761,-0.1631,41.83,-16.40,-1.59
348,458593400,-0.0288,-0.9766,-0.1587,41.83,-16.28,-1.95
349,458598294,-0.0229,-0.9751,-0.1602,41.65,-15.91,-2.13
350,458603294,-0.0352,-0.9814,-0.1592,40.85,-15.61,-2.62
351,458608294,-0.0488,-0.9844,-0.1685,39.63,-15.18,-3.05
352,458613299,-0.0254,-0.9834,-0.1655,37.93,-14.76,-3.41
353,458618295,-0.0391,-0.9917,-0.1509,35.79,-14.02,-3.78
354,458623296,-0.0562,-0.9937,-0.1440,33.41,-13.48,-4.21
355,458628520,-0.0513,-0.9922,-0.1367,30.30,-12.87,-4.76
356,458633295,-0.0293,-0.9878,-0.1489,27.93,-12.44,-5.18
357,458638294,-0.0469,-0.9917,-0.1431,25.18,-12.01,-5.55
358,458643294,-0.0396,-0.9937,-0.1387,22.44,-11.59,-6.16
359,458648294,-0.0254,-0.9878,-0.1460,20.00,-11.04,-6.65
