# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
43,294364788,0.8735,0.3975,0.4097,-0.73,-5.73,-0.37
44,294369786,0.8755,0.3979,0.4058,-0.49,-5.98,-0.30
45,294374786,0.8789,0.3931,0.4082,-0.18,-6.04,-0.18
46,294379787,0.8784,0.3960,0.4150,0.18,-6.16,-0.06
47,294384787,0.8804,0.3955,0.4131,0.43,-6.28,0.06
48,294389787,0.8784,0.3975,0.4131,0.73,-6.34,0.24
49,294394785,0.8774,0.3965,0.4150,0.85,-6.52,0.30
50,294399789,0.8799,0.4004,0.4121,0.91,-6.65,0.30
51,294404786,0.8828,0.4004,0.4165,1.10,-6.77,0.43
52,294409787,0.8823,0.3999,0.4175,1.16,-6.83,0.43
53,294414786,0.8857,0.3979,0.4170,1.28,-6.89,0.49
54,294419787,0.8882,0.3975,0.4185,1.22,-7.01,0.61
55,294424786,0.8901,0.3970,0.4180,1.16,-7.13,0.55
56,294429787,0.8882,0.3931,0.4229,1.10,-7.01,0.73
57,294434785,0.8857,0.3970,0.4238,0.98,-7.13,0.73
58,294439788,0.8882,0.3975,0.4258,0.85,-7.07,0.55
59,294444786,0.8911,0.3931,0.4287,0.55,-7.07,0.61
60,294449787,0.8896,0.3945,0.4375,0.30,-7.07,0.61
61,294454785,0.8926,0.3931,0.4316,-0.06,-7.07,0.61
62,294459789,0.8867,0.3892,0.4336,-0.55,-7.07,0.67
63,294464786,0.8853,0.3892,0.4404,-0.98,-7.01,0.55
64,294469787,0.8857,0.3906,0.4453,-1.40,-6.95,0.49
65,294474786,0.8848,0.3916,0.4473,-1.89,-6.89,0.37
66,294479787,0.8887,0.3906,0.4561,-2.32,-6.83,0.43
67,294484786,0.8887,0.3906,0.4609,-2.87,-6.71,0.30
68,294489787,0.8906,0.3892,0.4644,-3.29,-6.59,0.18
69,294494786,0.8916,0.3857,0.4727,-3.72,-6.46,0.06
70,294499787,0.8950,0.3809,0.4780,-4.39,-6.28,-0.12
71,294504786,0.8906,0.3857,0.4800,-5.06,-6.16,-0.24
72,294509787,0.8911,0.3838,0.4790,-5.98,-6.22,-0.37
73,294514786,0.8853,0.3809,0.4883,-6.95,-6.04,-0.55
74,294519787,0.8765,0.3794,0.4912,-8.23,-5.85,-0.79
75,294524785,0.8716,0.3784,0.4956,-9.63,-5.79,-0.85
76,294529787,0.8623,0.3755,0.4956,-11.16,-5.73,-1.10
77,294534786,0.8530,0.3711,0.5029,-12.99,-5.67,-1.16
78,294539787,0.8486,0.3721,0.5063,-14.82,-5.55,-1.28
79,294544786,0.8403,0.3657,0.5034,-16.52,-5.37,-1.52
80,294549785,0.8350,0.3599,0.5059,-18.35,-5.37,-1.65
81,294554785,0.8345,0.3550,0.5083,-20.12,-5.30,-1.77
82,294559785,0.8325,0.3545,0.5156,-21.89,-5.37,-1.89
83,294564789,0.8364,0.3555,0.5200,-23.29,-5.37,-2.07
84,294569786,0.8442,0.3584,0.5283,-24.88,-5.37,-2.38
85,294574787,0.8584,0.3584,0.5400,-26.22,-5.55,-2.56
86,294579786,0.8662,0.3633,0.5420,-27.38,-5.43,-2.93
87,294584787,0.8828,0.3696,0.5522,-28.29,-5.55,-3.41
88,294589786,0.8887,0.3760,0.5635,-29.21,-5.43,-3.96
89,294594786,0.8989,0.3828,0.5723,-30.12,-5.37,-4.70
90,294599789,0.9062,0.3906,0.5708,-30.98,-5.24,-5.49
91,294604786,0.9219,0.3965,0.5801,-31.71,-5.18,-6.40
92,294609787,0.9355,0.3979,0.5884,-32.50,-5.00,-7.44
93,294614786,0.9473,0.4009,0.5986,-33.23,-4.76,-8.48
94,294619787,0.9502,0.4053,0.6006,-33.96,-4.63,-9.57
95,294624787,0.9604,0.4155,0.6079,-34.76,-4.15,-10.67
96,294629787,0.9629,0.4185,0.6118,-35.49,-3.72,-11.83
97,294634785,0.9658,0.4253,0.6157,-35.98,-3.60,-13.11
98,294639785,0.9653,0.4277,0.6191,-36.52,-2.93,-14.39
99,294644789,0.9634,0.4326,0.6104,-37.01,-2.50,-15.55
100,294649786,0.9629,0.4302,0.6182,-37.20,-1.95,-16.83
101,294654785,0.9600,0.4341,0.6226,-37.26,-1.28,-18.05
102,294659789,0.9531,0.4380,0.6138,-37.01,-0.55,-19.21
103,294664787,0.9536,0.4404,0.6182,-36.46,0.18,-20.55
104,294669856,0.9438,0.4385,0.6128,-35.79,1.04,-21.71
105,294674937,0.9307,0.4399,0.6074,-34.70,1.77,-22.80
106,294679787,0.9209,0.4341,0.6074,-33.41,2.62,-24.02
107,294684786,0.9111,0.4312,0.6045,-32.07,3.60,-25.12
108,294689787,0.9038,0.4224,0.5947,-30.55,4.39,-26.16
109,294694786,0.8931,0.4229,0.5947,-28.84,5.55,-27.13
110,294699787,0.8867,0.4263,0.5796,-27.13,6.34,-28.17
111,294705106,0.8750,0.4341,0.5771,-25.37,7.26,-29.21
112,294709789,0.8691,0.4326,0.5708,-23.72,8.23,-30.12
113,294714786,0.8589,0.4351,0.5635,-21.83,9.27,-31.10
114,294719787,0.8486,0.4429,0.5591,-20.06,10.30,-31.89
115,294724787,0.8398,0.4531,0.5381,-18.05,11.16,-32.80
116,294729787,0.8306,0.4619,0.5278,-15.98,12.13,-33.84
117,294734786,0.8218,0.4639,0.5195,-14.09,12.99,-34.70
118,294739787,0.8140,0.4653,0.5190,-11.95,13.96,-35.67
119,294744787,0.8081,0.4697,0.5068,-10.00,14.88,-36.59
120,294749788,0.7979,0.4731,0.4966,-7.99,15.85,-37.56
121,294754785,0.7910,0.5132,0.4507,-5.98,16.71,-38.60
122,294759787,0.7939,0.5278,0.4282,-3.60,17.26,-39.82
123,294764787,0.7993,0.5029,0.4580,-1.34,17.56,-41.10
124,294769787,0.8096,0.4751,0.4629,0.06,18.05,-42.20
125,294774787,0.8096,0.4492,0.4761,1.34,18.72,-43.11
126,294779785,0.7979,0.4302,0.4824,2.07,19.63,-44.02
127,294784787,0.7744,0.4302,0.4790,2.68,20.24,-45.00
128,294789787,0.7559,0.4482,0.4531,3.29,21.16,-45.73
129,294794785,0.7412,0.4707,0.4434,3.60,21.83,-46.83
130,294799787,0.7334,0.4946,0.4385,3.96,22.68,-47.62
131,294804787,0.7300,0.5049,0.4453,4.39,23.48,-48.78
132,294809787,0.7305,0.5078,0.4443,4.63,24.27,-49.82
133,294814786,0.7314,0.5063,0.4434,4.76,25.00,-50.79
134,294819787,0.6982,0.4902,0.4531,4.76,25.91,-51.89
135,294824786,0.5928,0.4946,0.4683,3.96,27.26,-52.87
136,294829803,0.5576,0.5879,0.4302,2.07,28.17,-54.45
137,294834787,0.6831,0.6494,0.4263,1.16,29.09,-56.16
138,294839787,0.7563,0.6279,0.5010,1.52,30.18,-57.87
139,294844785,0.7725,0.5376,0.5430,2.44,31.77,-59.27
140,294849789,0.7695,0.4717,0.4976,2.26,32.87,-60.30
141,294854971,0.7910,0.4937,0.4810,1.89,33.96,-61.34
142,294859787,0.7837,0.5303,0.5327,1.77,35.30,-62.44
143,294864785,0.7588,0.5669,0.5122,2.13,36.59,-63.66
144,294869789,0.7393,0.6094,0.4629,2.56,37.62,-64.88
145,294874786,0.7300,0.6411,0.4741,2.99,38.72,-66.34
146,294879787,0.7202,0.6611,0.5000,3.60,39.76,-67.80
147,294884785,0.7231,0.6704,0.4766,4.02,40.73,-69.15
148,294889787,0.7349,0.6646,0.4565,4.39,41.59,-70.67
149,294894786,0.7446,0.6514,0.4541,4.76,42.38,-72.07
150,294899787,0.7773,0.6421,0.5049,6.46,43.48,-73.17
151,294904787,0.8105,0.7129,0.5337,8.72,44.57,-74.45
152,294909786,0.7617,0.7383,0.4795,11.28,45.67,-75.67
153,294914785,0.7266,0.7397,0.4272,13.60,46.34,-77.01
154,294919789,0.6826,0.7383,0.4194,15.73,47.01,-78.48
155,294924786,0.6489,0.7373,0.4170,17.20,47.68,-79.70
156,294929787,0.6455,0.7368,0.4077,18.11,48.23,-80.98
157,294934786,0.7109,0.7505,0.3931,18.23,48.66,-82.32
158,294939787,0.7227,0.7373,0.3926,17.62,49.21,-83.60
159,294944786,0.9058,0.7148,0.4009,16.71,49.39,-84.82
160,294949787,0.8013,0.6538,0.3926,16.34,49.70,-85.85
161,294954786,0.7456,0.6870,0.3667,16.04,49.76,-87.07
162,294959787,0.6675,0.8066,0.1851,16.46,48.78,-88.72
163,294964785,0.5957,0.6948,0.2988,17.13,46.71,-90.91
164,294969789,0.5479,0.6260,0.1978,17.13,44.45,-92.44
165,294974800,0.5000,0.6157,-0.0332,17.44,39.82,-94.27
166,294979787,0.4771,0.6216,-0.0757,18.41,32.07,-96.59
167,294984788,0.5078,0.4497,0.3589,18.48,25.12,-98.72
168,294989785,0.5723,0.3696,0.3560,16.28,19.88,-99.45
169,294994788,0.6250,0.3315,0.3369,12.56,15.73,-99.70
170,294999965,0.5933,0.3208,0.4019,8.11,13.05,-98.84
171,295004787,0.5273,0.3452,0.4141,4.21,10.55,-97.38
172,295009787,0.4951,0.4194,0.4053,0.61,7.56,-95.73
173,295014789,0.4956,0.4995,0.4312,-2.44,5.12,-94.57
174,295019789,0.4775,0.5635,0.5190,-5.24,4.15,-93.66
175,295024787,0.4609,0.6182,0.5576,-7.56,3.72,-93.17
176,295029785,0.4619,0.6602,0.4961,-9.88,3.60,-92.99
177,295035375,0.4536,0.6880,0.4673,-12.07,3.23,-92.80
178,295039788,0.4438,0.6904,0.4902,-14.33,2.99,-92.38
179,295044787,0.3340,0.4131,0.5610,-17.13,3.35,-90.12
180,295049786,0.3418,0.5513,0.3633,-20.12,3.05,-85.49
181,295055019,0.3311,0.6611,0.3872,-23.05,1.77,-81.34
182,295059787,0.2690,0.6270,0.4507,-25.43,0.43,-76.89
183,295064785,0.2534,0.6162,0.4204,-27.01,-1.34,-71.40
184,295069785,0.2632,0.6045,0.4199,-28.23,-3.35,-65.06
185,295074789,0.2583,0.6084,0.5146,-28.54,-5.12,-58.11
186,295079786,0.2700,0.6606,0.5620,-28.60,-6.34,-51.04
187,295084787,0.2871,0.7402,0.5913,-28.23,-6.65,-44.63
188,295089786,0.3193,0.8320,0.6260,-27.87,-6.52,-39.21
189,295095294,0.3477,0.8911,0.6660,-27.38,-5.91,-34.82
190,295099787,0.3901,0.9219,0.6807,-27.32,-4.39,-31.28
191,295104853,0.4302,0.9346,0.6733,-27.32,-3.05,-28.48
192,295109787,0.4707,0.9282,0.6753,-28.05,-1.83,-26.22
193,295114787,0.5127,0.9141,0.6802,-29.39,-0.79,-24.33
194,295119788,0.5576,0.8921,0.6738,-31.52,0.18,-22.99
195,295124787,0.5894,0.8921,0.6655,-34.45,0.61,-21.71
196,295129787,0.6094,0.9409,0.6450,-37.80,0.30,-21.34
197,295134788,0.6323,0.9219,0.6812,-41.59,0.00,-21.95
198,295139787,0.6499,0.8730,0.6899,-46.71,-0.49,-22.50
199,295144787,0.6440,0.8521,0.6802,-52.50,-1.40,-23.29
200,295149787,0.6299,0.7734,0.7129,-58.84,-2.07,-24.09
201,295154785,0.6069,0.7134,0.7383,-65.61,-3.11,-23.96
202,295159788,0.5591,0.6870,0.7344,-72.56,-3.96,-23.54
203,295164789,0.5220,0.6865,0.7246,-78.96,-5.06,-22.56
204,295169785,0.4912,0.7021,0.7231,-83.90,-5.98,-21.89
205,295174785,0.4756,0.7334,0.7373,-89.39,-7.07,-21.10
206,295179789,0.4907,0.7002,0.7441,-95.37,-8.17,-20.85
207,295184787,0.5103,0.6523,0.7305,-99.33,-9.33,-20.18
208,295189785,0.5156,0.6748,0.7354,-103.72,-10.37,-19.09
209,295195035,0.5112,0.6968,0.7334,-108.66,-11.65,-17.93
210,295199788,0.5103,0.6978,0.7368,-111.65,-12.74,-17.38
211,295204785,0.5103,0.7007,0.7368,-115.91,-14.02,-16.46
212,295209787,0.5161,0.6978,0.7446,-118.41,-15.24,-15.91
213,295214788,0.5254,0.6914,0.7490,-121.52,-16.65,-15.24
214,295219787,0.5361,0.6860,0.7505,-124.63,-17.93,-14.63
215,295224787,0.5396,0.6738,0.7603,-127.38,-19.70,-14.02
216,295229787,0.5317,0.6670,0.7778,-130.18,-21.16,-13.60
217,295234787,0.5347,0.6641,0.7881,-132.80,-22.56,-13.17
218,295239787,0.5293,0.6680,0.7939,-135.06,-23.96,-13.11
219,295244785,0.5308,0.6680,0.7974,-137.38,-25.49,-13.11
220,295249787,0.5229,0.6636,0.8027,-139.27,-26.89,-13.35
221,295254786,0.5181,0.6519,0.8188,-141.22,-28.96,-13.78
222,295259788,0.4985,0.6504,0.8555,-142.68,-30.30,-14.21
223,295264785,0.4897,0.6196,0.8794,-144.63,-31.95,-14.94
224,295269785,0.4712,0.5835,0.8809,-146.89,-34.51,-15.91
225,295274789,0.4824,0.5747,0.8193,-149.21,-35.98,-16.83
226,295279787,0.5107,0.6128,0.7822,-152.68,-38.29,-18.41
227,295285265,0.5303,0.6152,0.7959,-157.62,-40.55,-19.94
228,295289787,0.5449,0.5996,0.8164,-161.10,-41.83,-21.16
229,295294787,0.5513,0.5986,0.7881,-165.00,-43.29,-22.44
230,295299787,0.5747,0.6313,0.7593,-169.21,-45.12,-23.96
231,295305045,0.5786,0.6367,0.7461,-176.04,-46.52,-26.04
232,295309787,0.5732,0.6187,0.7583,-181.16,-47.07,-27.62
233,295314787,0.5806,0.5879,0.7681,-187.44,-47.87,-29.33
234,295319787,0.5723,0.5552,0.8086,-193.29,-48.23,-31.10
235,295324894,0.5674,0.4976,0.7993,-198.35,-48.78,-32.93
236,295329787,0.5806,0.4912,0.7920,-204.21,-49.21,-34.51
237,295334786,0.5835,0.5391,0.8101,-210.49,-49.21,-36.83
238,295339881,0.5610,0.5488,0.8179,-215.98,-49.33,-39.21
239,295344785,0.5786,0.5454,0.8174,-219.76,-49.51,-41.89
240,295349789,0.6006,0.5063,0.8311,-221.89,-50.06,-44.51
241,295354787,0.6113,0.4600,0.8628,-222.07,-50.73,-47.13
242,295359787,0.6157,0.4199,0.8657,-219.94,-51.65,-49.51
243,295364787,0.6255,0.3794,0.8628,-214.76,-52.93,-52.38
244,295369787,0.6235,0.3789,0.8735,-209.94,-53.84,-54.15
245,295374785,0.6069,0.3940,0.9355,-202.56,-54.57,-56.40
246,295379785,0.5923,0.3770,0.9780,-193.78,-55.00,-59.02
247,295384785,0.6011,0.3501,0.9897,-183.17,-55.37,-61.52
248,295389789,0.6558,0.3506,0.9419,-171.16,-56.10,-63.90
249,295394787,0.6436,0.3633,0.9507,-158.90,-57.01,-66.10
250,295399786,0.6445,0.3931,0.9668,-146.77,-57.44,-68.54
251,295405246,0.6479,0.4180,0.9868,-132.80,-57.87,-71.16
252,295409787,0.6475,0.4297,0.9937,-123.96,-57.68,-72.87
253,295414833,0.6250,0.4263,0.9951,-113.78,-57.68,-74.88
254,295419787,0.6001,0.4297,1.0054,-104.45,-57.44,-76.77
255,295424788,0.5723,0.4395,1.0078,-95.79,-57.01,-78.90
256,295429787,0.5513,0.4316,1.0186,-87.56,-56.34,-80.98
257,295434785,0.5317,0.4131,1.0259,-80.00,-55.67,-83.11
258,295439789,0.5088,0.3911,1.0225,-73.05,-55.00,-85.24
259,295444819,0.4839,0.3521,1.0273,-66.52,-54.51,-87.32
260,295449787,0.4585,0.3228,1.0303,-60.30,-54.02,-89.15
261,295454788,0.4463,0.2910,1.0317,-55.06,-53.48,-91.04
262,295459787,0.4336,0.2739,1.0308,-50.37,-52.87,-92.32
263,295464787,0.4277,0.2603,1.0342,-46.52,-52.32,-93.78
264,295469787,0.4282,0.2441,1.0454,-43.60,-51.52,-95.00
265,295474785,0.4189,0.2651,1.0679,-42.26,-50.49,-96.52
266,295479785,0.3994,0.3091,1.0327,-42.44,-48.90,-98.35
267,295484789,0.4131,0.2192,1.0381,-44.70,-47.20,-100.55
268,295489787,0.4307,0.1538,1.0386,-47.62,-45.73,-101.40
269,295494786,0.4521,0.0928,1.0220,-52.68,-44.33,-101.89
270,295499789,0.4707,0.0459,0.9966,-59.21,-42.93,-101.59
271,295504938,0.5098,0.0640,0.9941,-67.38,-42.26,-100.79
272,295509787,0.5400,0.1128,0.9897,-76.65,-41.59,-99.88
273,295514786,0.5449,0.1665,0.9839,-87.13,-41.28,-98.90
274,295519785,0.5405,0.2026,1.0005,-98.05,-41.10,-98.11
275,295524802,0.5342,0.2212,1.0273,-109.33,-41.04,-97.13
276,295529789,0.5269,0.2505,1.0640,-120.24,-40.67,-95.85
277,295534787,0.5093,0.2476,1.1084,-130.24,-40.18,-94.45
278,295539787,0.5303,0.2632,1.1094,-139.09,-39.57,-92.87
279,295544787,0.5503,0.3018,1.1187,-147.50,-39.21,-91.34
280,295549787,0.5552,0.3184,1.1313,-155.43,-38.60,-89.76
281,295554785,0.5596,0.3374,1.1338,-162.56,-38.11,-88.11
282,295559787,0.5527,0.3364,1.1475,-169.15,-37.87,-86.34
283,295564788,0.5503,0.3447,1.1606,-175.06,-37.68,-84.63
284,295569787,0.5532,0.3613,1.2051,-180.06,-37.62,-82.99
285,295574788,0.5435,0.3550,1.2324,-184.51,-37.32,-81.71
286,295579787,0.5405,0.3330,1.2490,-188.11,-37.56,-80.37
287,295584785,0.5425,0.2998,1.2759,-190.79,-38.11,-79.09
288,295589787,0.5483,0.2646,1.2876,-192.44,-39.02,-78.11
289,295594786,0.5513,0.2422,1.3022,-193.05,-40.12,-77.20
290,295599789,0.5537,0.2148,1.3184,-192.99,-41.77,-76.77
291,295604787,0.5532,0.1816,1.3472,-192.26,-43.72,-76.46
292,295609787,0.5469,0.1484,1.3618,-190.79,-45.91,-76.65
293,295614877,0.5371,0.1265,1.3813,-188.90,-48.35,-76.95
294,295619787,0.5435,0.0918,1.3843,-186.95,-50.79,-77.44
295,295624788,0.5479,0.0781,1.3999,-184.70,-53.17,-77.93
296,295629787,0.5527,0.0708,1.4150,-182.56,-55.67,-78.48
297,295634788,0.5610,0.0630,1.4189,-180.37,-58.17,-79.15
298,295639787,0.5645,0.0635,1.4209,-178.41,-60.67,-79.76
299,295644787,0.5718,0.0557,1.4150,-176.59,-63.17,-80.43
300,295649787,0.5825,0.0439,1.4229,-175.06,-65.73,-80.98
301,295655137,0.5854,0.0356,1.4287,-173.29,-68.29,-81.40
302,295659788,0.5918,0.0205,1.4224,-171.52,-70.73,-81.89
303,295664786,0.5923,-0.0098,1.4229,-169.88,-73.29,-81.77
304,295669787,0.5767,0.0103,1.3975,-168.41,-75.91,-81.95
305,295674785,0.5630,0.0225,1.3965,-166.83,-78.72,-82.56
306,295679789,0.5688,0.0020,1.3979,-164.94,-81.40,-83.41
307,295684786,0.5776,-0.0430,1.3818,-162.68,-84.45,-84.15
308,295689787,0.5742,-0.0601,1.3618,-161.28,-86.59,-84.45
309,295694926,0.5713,-0.0674,1.3530,-159.70,-88.96,-85.00
310,295699787,0.5693,-0.0728,1.3433,-158.11,-91.46,-85.85
311,295704787,0.5728,-0.0938,1.3315,-156.77,-93.60,-86.46
312,295709787,0.5854,-0.1108,1.3267,-155.55,-95.55,-87.13
313,295714785,0.5957,-0.1182,1.3081,-154.45,-97.20,-87.50
314,295719785,0.6152,-0.1138,1.2954,-153.90,-98.35,-87.87
315,295724785,0.6323,-0.1099,1.2642,-154.09,-99.51,-88.17
316,295729787,0.6382,-0.0996,1.2515,-155.30,-100.43,-88.35
317,295734786,0.6533,-0.0811,1.2290,-156.95,-101.40,-88.41
318,295739789,0.6631,-0.0625,1.1982,-158.96,-102.32,-88.35
319,295744787,0.6636,-0.0410,1.1812,-161.34,-103.23,-88.23
320,295749787,0.6602,-0.0332,1.1968,-163.84,-104.09,-88.11
321,295754788,0.6562,-0.0229,1.1826,-166.71,-104.51,-87.87
322,295759787,0.6582,-0.0137,1.1543,-169.76,-105.12,-87.50
323,295764785,0.6587,-0.0415,1.1538,-172.38,-105.67,-87.01
324,295769787,0.6621,-0.0234,1.1436,-174.27,-106.16,-86.59
325,295774787,0.6729,0.0015,1.1392,-176.10,-106.46,-86.04
326,295779787,0.6753,0.0269,1.1250,-177.26,-106.65,-85.67
327,295784788,0.6772,0.0381,1.1187,-178.11,-106.83,-85.30
328,295789787,0.6802,0.0518,1.1001,-178.41,-107.26,-84.70
329,295794787,0.6865,0.0723,1.0869,-178.35,-107.62,-84.09
330,295799787,0.6958,0.0874,1.0791,-177.93,-108.23,-83.72
331,295804787,0.7007,0.1099,1.0659,-177.26,-108.78,-83.17
332,295809787,0.7090,0.1250,1.0537,-176.22,-109.39,-82.80
333,295814837,0.7183,0.1362,1.0396,-175.12,-109.94,-82.32
334,295819787,0.7271,0.1460,1.0327,-173.78,-110.49,-81.71
335,295824785,0.7329,0.1523,1.0195,-172.38,-110.73,-81.04
336,295829789,0.7266,0.1572,1.0083,-170.98,-111.04,-80.37
337,295834787,0.7178,0.1694,0.9902,-169.70,-111.46,-79.45
338,295839787,0.7134,0.1777,0.9775,-168.78,-111.46,-78.60
339,295844787,0.7080,0.1895,0.9521,-168.35,-111.71,-77.50
340,295849787,0.6997,0.2056,0.9302,-168.23,-112.01,-76.52
341,295854787,0.6885,0.2144,0.9038,-168.41,-112.32,-75.73
342,295859787,0.6885,0.2280,0.8877,-168.66,-112.68,-74.88
343,295864787,0.6904,0.2334,0.8701,-169.15,-112.87,-74.09
344,295869787,0.6948,0.2422,0.8564,-169.39,-112.93,-73.48
345,295874788,0.7002,0.2471,0.8447,-169.76,-112.80,-72.68
346,295879787,0.7046,0.2451,0.8350,-169.94,-112.56,-71.95
347,295884785,0.7051,0.2456,0.8203,-169.94,-112.01,-70.85
348,295889789,0.6992,0.2461,0.7905,-169.94,-111.52,-69.82
349,295894787,0.6826,0.2451,0.7568,-169.63,-111.04,-68.72
350,295899787,0.6709,0.2476,0.7427,-169.15,-110.61,-67.50
351,295904785,0.6548,0.2407,0.7231,-168.72,-110.18,-66.22
352,295909787,0.6470,0.2383,0.7070,-168.29,-109.76,-64.82
353,295914787,0.6387,0.2354,0.6904,-167.56,-109.27,-63.48
354,295919787,0.6460,0.2339,0.6709,-166.65,-108.72,-62.20
355,295924785,0.6353,0.2251,0.6514,-165.79,-107.99,-60.85
356,295929785,0.6260,0.2212,0.6240,-164.82,-107.20,-59.51
357,295934789,0.6304,0.2119,0.6099,-164.09,-106.10,-58.23
358,295939786,0.6362,0.2085,0.5957,-163.17,-104.94,-57.13
359,295944787,0.6445,0.2104,0.5747,-162.44,-103.60,-56.22
360,295949786,0.6533,0.2104,0.5503,-161.52,-102.13,-55.30
361,295954785,0.6582,0.2119,0.5337,-160.79,-100.30,-54.39
362,295959787,0.6646,0.2104,0.5107,-159.76,-98.72,-53.41
363,295964788,0.6602,0.1968,0.5000,-158.84,-97.01,-52.56
364,295969787,0.6567,0.1855,0.4854,-157.87,-95.24,-51.52
365,295974787,0.6641,0.1646,0.4731,-157.32,-93.78,-50.55
366,295979787,0.6729,0.1543,0.4639,-157.13,-92.07,-49.57
367,295984789,0.6704,0.1475,0.4644,-157.13,-90.24,-48.60
368,295989786,0.6812,0.1318,0.4565,-157.44,-88.35,-47.62
369,295994785,0.6865,0.1206,0.4507,-158.23,-86.52,-46.71
370,295999787,0.6841,0.1099,0.4473,-159.57,-84.94,-45.91
371,296004788,0.6909,0.0811,0.4346,-161.34,-83.17,-45.43
372,296009787,0.7075,0.0645,0.4243,-163.54,-81.46,-44.88
373,296014788,0.7256,0.0469,0.4253,-165.85,-79.57,-44.70
374,296019787,0.7378,0.0317,0.4238,-168.48,-77.80,-44.51
375,296024785,0.7490,0.0264,0.4189,-171.16,-75.91,-44.57
376,296029785,0.7642,0.0132,0.4180,-173.72,-73.96,-44.51
377,296034787,0.7808,0.0054,0.4062,-176.22,-72.07,-44.63
378,296039786,0.7852,-0.0049,0.4019,-178.54,-70.30,-44.82
379,296044790,0.7803,-0.0044,0.3994,-180.24,-68.41,-44.82
380,296049790,0.7778,-0.0044,0.3984,-181.46,-66.83,-44.82
381,296054811,0.7793,-0.0020,0.3921,-182.38,-65.12,-44.76
382,296059787,0.7705,-0.0024,0.3877,-182.68,-63.41,-44.57
