# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
82,143924787,0.6587,-0.6870,0.3613,17.01,-3.23,8.48
83,143929788,0.6533,-0.6895,0.3579,16.46,-3.54,8.66
84,143934787,0.6548,-0.6875,0.3662,15.85,-3.84,8.84
85,143939786,0.6528,-0.6914,0.3604,15.30,-4.09,9.21
86,143944787,0.6548,-0.6895,0.3574,14.76,-4.39,9.39
87,143949787,0.6494,-0.6938,0.3613,14.39,-4.63,9.76
88,143954787,0.6504,-0.6973,0.3628,14.21,-4.88,9.94
89,143959785,0.6489,-0.6982,0.3657,13.96,-5.30,10.18
90,143964785,0.6416,-0.6934,0.3662,13.78,-5.43,10.49
91,143969787,0.6392,-0.6938,0.3687,13.84,-5.73,10.67
92,143974786,0.6426,-0.6973,0.3638,13.96,-6.04,11.04
93,143979789,0.6416,-0.7002,0.3608,14.21,-6.40,11.16
94,143984786,0.6357,-0.6953,0.3633,14.63,-6.59,11.40
95,143989787,0.6343,-0.7017,0.3667,14.82,-6.95,11.65
96,143994786,0.6294,-0.7007,0.3682,15.12,-7.20,11.89
97,143999787,0.6318,-0.6987,0.3696,15.43,-7.44,12.07
98,144004786,0.6318,-0.6997,0.3657,15.85,-7.62,12.32
99,144009836,0.6304,-0.7012,0.3662,15.98,-8.05,12.56
100,144014786,0.6304,-0.6982,0.3672,16.22,-8.23,12.62
101,144019787,0.6211,-0.7007,0.3672,16.34,-8.54,12.93
102,144024786,0.6284,-0.6982,0.3745,16.46,-8.90,13.11
103,144029789,0.6270,-0.7017,0.3779,16.52,-9.09,13.35
104,144034786,0.6245,-0.7056,0.3750,16.52,-9.39,13.60
105,144039785,0.6235,-0.7075,0.3838,16.59,-9.63,13.90
106,144044788,0.6191,-0.7061,0.3862,16.59,-9.82,14.02
107,144049953,0.6221,-0.7090,0.3857,16.46,-10.24,14.21
108,144054787,0.6216,-0.7129,0.3921,16.65,-10.37,14.51
109,144059785,0.6226,-0.7090,0.3994,16.65,-10.73,14.82
110,144064785,0.6221,-0.7148,0.4009,16.52,-11.10,14.94
111,144069788,0.6196,-0.7207,0.4121,16.52,-11.65,15.12
112,144074786,0.6113,-0.7290,0.4194,16.40,-12.13,15.24
113,144079785,0.6104,-0.7217,0.4194,16.22,-12.93,15.37
114,144084785,0.6060,-0.7285,0.4238,16.04,-13.66,15.43
115,144089787,0.6011,-0.7266,0.4272,15.79,-14.21,15.43
116,144094787,0.5986,-0.7285,0.4346,15.79,-14.94,15.43
117,144099786,0.5913,-0.7319,0.4380,15.61,-15.73,15.49
118,144104788,0.5884,-0.7324,0.4424,15.18,-16.65,15.73
119,144109787,0.5864,-0.7349,0.4526,14.76,-17.32,15.67
120,144114790,0.5815,-0.7388,0.4556,14.51,-17.93,15.61
121,144119841,0.5791,-0.7388,0.4663,14.02,-18.60,15.85
122,144124789,0.5723,-0.7451,0.4702,13.90,-19.09,15.91
123,144129786,0.5742,-0.7461,0.4814,13.90,-19.63,16.04
124,144134787,0.5693,-0.7568,0.4912,13.96,-20.12,16.10
125,144139786,0.5693,-0.7529,0.4922,14.33,-20.55,16.28
126,144144787,0.5698,-0.7549,0.5024,15.06,-20.85,16.40
127,144149787,0.5640,-0.7637,0.5039,16.10,-21.28,16.65
128,144154786,0.5605,-0.7661,0.5122,17.44,-21.83,16.83
129,144159787,0.5601,-0.7637,0.5190,19.33,-22.38,17.07
130,144164785,0.5537,-0.7705,0.5146,21.28,-22.87,17.44
131,144169786,0.5483,-0.7715,0.5215,23.48,-23.54,17.68
132,144174789,0.5464,-0.7705,0.5269,26.16,-24.33,17.87
133,144179927,0.5425,-0.7700,0.5200,28.90,-25.18,18.17
134,144184787,0.5425,-0.7671,0.5269,31.71,-25.85,18.48
135,144189787,0.5386,-0.7651,0.5337,34.70,-26.65,18.72
136,144194789,0.5396,-0.7607,0.5288,37.38,-27.50,19.15
137,144199787,0.5405,-0.7646,0.5332,39.82,-28.41,19.57
138,144204787,0.5420,-0.7598,0.5454,42.07,-29.27,19.94
139,144209923,0.5469,-0.7661,0.5366,44.02,-30.37,20.24
140,144214787,0.5503,-0.7598,0.5498,45.73,-31.40,20.61
141,144219788,0.5527,-0.7603,0.5527,47.13,-32.26,21.04
142,144224787,0.5542,-0.7539,0.5444,48.17,-33.29,21.34
143,144230232,0.5596,-0.7617,0.5605,49.33,-34.51,21.77
144,144234788,0.5562,-0.7559,0.5601,49.88,-35.61,22.13
145,144239787,0.5591,-0.7544,0.5547,50.37,-36.65,22.62
146,144244787,0.5557,-0.7554,0.5620,50.73,-37.87,23.05
147,144249786,0.5542,-0.7524,0.5659,50.91,-38.84,23.48
148,144254787,0.5620,-0.7510,0.5684,50.98,-40.12,23.84
149,144259787,0.5625,-0.7505,0.5645,51.16,-41.34,24.39
150,144264787,0.5532,-0.7480,0.5659,51.46,-42.44,24.70
151,144269786,0.5557,-0.7495,0.5605,51.89,-43.66,25.12
152,144274835,0.5532,-0.7456,0.5684,52.38,-45.06,25.55
153,144279788,0.5576,-0.7485,0.5625,52.87,-46.34,25.98
154,144284787,0.5566,-0.7456,0.5645,53.60,-47.74,26.40
155,144289786,0.5605,-0.7432,0.5562,54.39,-49.15,26.83
156,144294789,0.5596,-0.7451,0.5537,55.30,-50.67,27.20
157,144299789,0.5620,-0.7471,0.5479,56.22,-51.89,27.56
158,144304787,0.5605,-0.7510,0.5464,57.13,-53.41,27.93
159,144309788,0.5581,-0.7520,0.5435,57.74,-54.94,28.29
160,144314787,0.5620,-0.7505,0.5396,58.41,-56.28,28.66
161,144319786,0.5649,-0.7510,0.5332,58.78,-57.80,28.78
162,144324788,0.5654,-0.7520,0.5381,58.90,-59.15,29.09
163,144329786,0.5669,-0.7588,0.5244,58.60,-60.61,29.21
164,144334787,0.5703,-0.7554,0.5254,58.05,-61.95,29.27
165,144339787,0.5801,-0.7598,0.5181,56.77,-63.41,29.45
166,144344787,0.5820,-0.7671,0.5122,55.79,-64.51,29.51
167,144349786,0.5879,-0.7720,0.5073,54.15,-65.85,29.39
168,144354787,0.5981,-0.7773,0.5049,52.32,-67.01,29.39
169,144359788,0.6089,-0.7871,0.5005,50.30,-68.23,29.33
170,144364787,0.6240,-0.7925,0.4932,48.35,-69.27,29.45
171,144370147,0.6416,-0.8032,0.4956,46.10,-70.24,29.33
172,144374787,0.6509,-0.8125,0.4888,44.76,-70.85,29.15
173,144379787,0.6553,-0.8203,0.4775,43.23,-71.71,29.21
174,144384787,0.6626,-0.8286,0.4751,42.20,-72.38,29.09
175,144389785,0.6626,-0.8428,0.4590,41.52,-73.23,28.90
176,144394786,0.6621,-0.8481,0.4575,41.22,-74.02,28.60
177,144399789,0.6523,-0.8535,0.4399,41.10,-74.88,28.29
178,144404786,0.6538,-0.8662,0.4277,41.10,-75.67,27.80
179,144409787,0.6445,-0.8711,0.4238,40.98,-76.40,27.38
180,144414786,0.6309,-0.8774,0.4121,40.73,-77.32,26.71
181,144419788,0.6318,-0.8833,0.4067,40.06,-77.99,26.10
182,144424787,0.6289,-0.8892,0.3901,39.21,-78.78,25.24
183,144429785,0.6304,-0.8921,0.3750,37.74,-79.51,24.45
184,144435071,0.6201,-0.9004,0.3735,35.67,-80.24,23.29
185,144439787,0.6191,-0.8984,0.3623,34.02,-80.61,22.38
186,144444787,0.6152,-0.9033,0.3618,31.65,-81.22,21.10
187,144449787,0.6011,-0.9019,0.3457,29.21,-81.83,20.00
188,144454787,0.6025,-0.9019,0.3384,26.65,-82.13,18.60
189,144459787,0.5962,-0.9033,0.3188,24.09,-82.56,17.26
190,144464789,0.5815,-0.9062,0.3081,21.71,-82.99,15.79
191,144469786,0.5737,-0.9014,0.3003,19.39,-83.41,14.45
192,144474786,0.5767,-0.8950,0.2930,17.26,-83.60,13.11
193,144479787,0.5703,-0.8872,0.2812,15.37,-83.90,11.59
194,144484786,0.5664,-0.8794,0.2739,13.60,-84.15,10.12
195,144489789,0.5615,-0.8687,0.2593,12.07,-84.27,8.84
196,144494786,0.5518,-0.8604,0.2520,10.73,-84.63,7.50
197,144499787,0.5410,-0.8491,0.2388,9.15,-84.94,6.40
198,144504786,0.5371,-0.8296,0.2314,7.74,-85.06,5.06
199,144509787,0.5366,-0.8169,0.2261,6.34,-85.24,4.09
200,144514786,0.5322,-0.7993,0.2178,5.06,-85.49,3.05
201,144519785,0.5317,-0.7837,0.2085,3.72,-85.67,2.32
202,144524788,0.5303,-0.7729,0.2051,2.56,-85.61,1.59
203,144529787,0.5503,-0.7798,0.1660,1.52,-85.79,1.04
204,144534787,0.6196,-0.8389,0.0381,0.18,-85.91,0.61
205,144539787,0.7051,-0.8784,-0.0659,-2.01,-86.22,-0.12
206,144544787,0.6934,-0.8770,-0.0977,-5.18,-85.67,-1.59
207,144549787,0.6353,-0.8594,-0.0532,-8.96,-84.88,-3.17
208,144554787,0.5923,-0.8174,0.0063,-12.56,-83.90,-4.82
209,144559788,0.5601,-0.7705,0.0454,-15.67,-82.87,-6.04
210,144564787,0.5420,-0.7383,0.0649,-17.50,-82.01,-6.89
211,144569785,0.5371,-0.7139,0.0737,-18.54,-81.34,-7.56
212,144574785,0.5376,-0.6973,0.0713,-18.90,-80.98,-7.99
213,144579813,0.5322,-0.6890,0.0674,-18.84,-80.85,-8.17
214,144584787,0.5049,-0.6875,0.0767,-18.90,-80.67,-8.17
215,144589787,0.5132,-0.6631,0.0864,-18.90,-80.12,-8.17
216,144594787,0.4971,-0.6489,0.1143,-18.84,-79.70,-8.05
217,144599787,0.4927,-0.6494,0.1191,-18.60,-79.02,-7.87
218,144604787,0.4878,-0.6499,0.1318,-18.35,-78.29,-7.50
219,144609787,0.4888,-0.6416,0.1592,-17.68,-77.74,-7.20
220,144614787,0.4873,-0.6396,0.1626,-16.71,-77.07,-6.77
221,144619787,0.4951,-0.6143,0.1914,-15.98,-76.40,-6.22
222,144624786,0.4741,-0.6450,0.2163,-15.49,-75.85,-5.49
223,144629788,0.4570,-0.6274,0.2021,-14.76,-75.18,-4.39
224,144634786,0.4551,-0.6196,0.2305,-13.72,-74.82,-3.72
225,144639849,0.4521,-0.6431,0.2788,-12.38,-74.51,-2.87
226,144644786,0.4482,-0.6699,0.3125,-11.22,-74.21,-1.52
227,144649787,0.4604,-0.6963,0.3369,-9.70,-73.96,-0.24
228,144654786,0.4761,-0.7334,0.3516,-7.50,-73.84,1.04
229,144659787,0.4790,-0.7651,0.3613,-4.45,-73.60,2.26
230,144664786,0.4751,-0.7744,0.3428,-1.22,-73.66,3.41
231,144669787,0.4727,-0.7754,0.3281,2.38,-73.72,4.33
232,144674787,0.4819,-0.7729,0.3213,5.85,-73.72,5.12
233,144679785,0.5034,-0.7676,0.3164,9.45,-73.72,5.91
234,144684787,0.5278,-0.7622,0.2905,12.56,-73.78,6.71
235,144689787,0.5469,-0.7598,0.2583,15.55,-73.84,7.68
236,144694788,0.5537,-0.7573,0.2354,18.29,-73.90,8.78
237,144699787,0.5488,-0.7515,0.2007,20.61,-74.09,9.94
238,144704787,0.5386,-0.7407,0.1665,22.56,-74.33,11.10
239,144709787,0.5254,-0.7397,0.1494,24.21,-74.63,12.20
240,144714787,0.5273,-0.7354,0.1274,25.43,-74.88,13.41
241,144719787,0.5332,-0.7334,0.1079,26.46,-75.00,14.51
242,144724787,0.5264,-0.7300,0.1011,27.13,-75.18,15.37
243,144729787,0.5264,-0.7339,0.0806,27.74,-75.24,16.10
244,144734790,0.5342,-0.7515,0.0596,28.35,-75.61,16.89
245,144739787,0.5264,-0.7559,0.0596,28.78,-75.67,17.50
246,144744787,0.5166,-0.7632,0.0479,29.21,-75.91,17.80
247,144749787,0.5156,-0.7720,0.0405,29.57,-76.10,18.05
248,144754787,0.5098,-0.7788,0.0342,30.18,-76.40,18.23
249,144759883,0.5107,-0.7886,0.0386,30.91,-76.65,18.23
250,144764787,0.5034,-0.7964,0.0444,31.71,-76.77,18.17
251,144769787,0.5068,-0.8120,0.0400,32.32,-77.32,18.11
252,144774787,0.5142,-0.8164,0.0513,33.23,-77.44,18.05
253,144779785,0.5161,-0.8169,0.0518,33.90,-77.80,17.93
254,144784789,0.5093,-0.8198,0.0576,34.51,-77.93,17.68
255,144789787,0.5220,-0.8252,0.0586,35.06,-78.11,17.44
256,144794786,0.5264,-0.8267,0.0649,35.49,-78.41,17.20
257,144799785,0.5151,-0.8296,0.0586,35.61,-78.48,16.95
258,144804785,0.5146,-0.8394,0.0562,35.61,-78.66,16.65
259,144809789,0.5122,-0.8408,0.0342,35.49,-78.60,16.40
260,144814786,0.5459,-0.8320,0.0298,35.06,-78.66,16.16
261,144819787,0.5518,-0.8252,0.0371,34.51,-78.66,15.79
262,144824786,0.5503,-0.8296,0.0151,33.78,-78.41,15.30
263,144829787,0.5610,-0.8340,-0.0044,32.99,-78.35,14.94
264,144834786,0.5645,-0.8354,-0.0024,32.07,-78.23,14.57
265,144839787,0.5591,-0.8462,0.0044,31.28,-77.87,14.15
266,144844787,0.5737,-0.8491,0.0024,30.67,-77.44,13.78
267,144849787,0.5776,-0.8521,-0.0049,30.24,-77.26,13.54
268,144854786,0.5908,-0.8535,-0.0083,30.18,-76.89,13.05
269,144859787,0.5952,-0.8564,-0.0127,30.30,-76.46,12.62
270,144864786,0.6006,-0.8657,-0.0200,30.67,-76.16,12.38
271,144869787,0.6089,-0.8745,-0.0283,31.34,-75.73,12.07
272,144874786,0.6147,-0.8770,-0.0386,32.50,-75.18,11.71
273,144879785,0.6245,-0.8765,-0.0522,33.90,-74.76,11.59
274,144884785,0.6152,-0.8848,-0.0283,35.61,-74.15,11.28
275,144889787,0.6270,-0.8833,-0.0571,37.38,-73.78,11.16
276,144894786,0.6353,-0.8745,-0.0898,39.15,-73.29,10.98
277,144900258,0.6455,-0.8691,-0.0962,41.52,-72.62,10.73
278,144904787,0.6533,-0.8711,-0.0835,43.11,-72.07,10.67
279,144909787,0.6558,-0.8770,-0.1040,45.24,-71.28,10.67
280,144914787,0.6294,-0.8862,-0.0762,46.83,-70.55,10.67
281,144919787,0.6611,-0.8799,-0.1021,48.05,-69.57,10.61
282,144924787,0.6836,-0.8774,-0.1445,49.09,-68.90,10.61
283,144929787,0.6899,-0.8633,-0.1431,50.06,-68.05,10.67
284,144934787,0.6870,-0.8604,-0.1260,50.73,-66.95,10.67
285,144939786,0.6841,-0.8652,-0.1157,51.10,-65.98,10.73
286,144944787,0.6899,-0.8550,-0.1289,51.28,-64.88,10.85
287,144949787,0.6855,-0.8550,-0.1235,50.91,-63.66,10.98
288,144954787,0.6968,-0.8530,-0.1152,50.24,-62.44,10.98
289,144959788,0.7021,-0.8511,-0.1138,49.39,-61.28,11.16
290,144964787,0.6978,-0.8433,-0.1206,48.05,-60.06,10.98
291,144969787,0.6836,-0.8306,-0.1191,46.59,-59.15,10.85
292,144974786,0.6836,-0.8335,-0.1094,44.76,-58.11,10.61
293,144979785,0.6826,-0.8252,-0.1162,42.68,-57.20,10.43
294,144984785,0.6846,-0.8184,-0.1230,40.55,-56.22,10.00
295,144989785,0.6768,-0.8101,-0.1138,37.99,-55.61,9.39
296,144994789,0.6680,-0.8105,-0.1099,35.30,-54.82,8.84
297,144999787,0.6743,-0.8052,-0.1191,32.38,-54.09,8.11
298,145004787,0.6328,-0.7915,-0.1289,29.02,-53.41,7.26
299,145009787,0.6685,-0.7939,-0.1270,25.43,-52.74,6.40
300,145014787,0.6694,-0.7852,-0.1182,21.65,-52.13,5.55
301,145019787,0.6743,-0.7856,-0.1187,17.80,-51.46,4.57
302,145024787,0.6675,-0.7856,-0.1157,13.96,-50.79,3.66
303,145029787,0.6626,-0.7944,-0.1172,10.30,-50.06,2.62
304,145034787,0.6631,-0.7969,-0.1069,7.01,-49.21,1.65
305,145039787,0.6655,-0.8013,-0.0981,4.02,-48.29,0.98
306,145044787,0.6729,-0.8032,-0.0972,1.34,-47.20,0.00
307,145049789,0.6885,-0.8013,-0.1045,-0.79,-46.22,-0.98
308,145054786,0.6719,-0.7935,-0.1016,-2.50,-45.06,-2.13
309,145059787,0.6602,-0.7827,-0.0991,-4.02,-43.90,-3.29
310,145064786,0.6865,-0.7793,-0.1099,-5.00,-42.80,-4.70
311,145069787,0.6841,-0.7905,-0.1274,-5.79,-41.95,-5.91
312,145074786,0.6426,-0.7915,-0.1289,-6.22,-40.79,-7.07
313,145079787,0.6851,-0.7798,-0.1270,-6.95,-39.70,-8.17
314,145084787,0.6978,-0.7798,-0.1978,-7.74,-38.72,-9.15
315,145089785,0.6982,-0.7734,-0.1909,-8.41,-37.80,-10.00
316,145094787,0.7036,-0.7812,-0.1909,-8.84,-37.20,-10.43
317,145099787,0.6797,-0.7681,-0.1958,-8.72,-36.89,-10.85
318,145104786,0.6567,-0.7402,-0.1831,-8.72,-36.40,-11.28
319,145109851,0.6914,-0.7344,-0.1841,-8.54,-35.98,-11.95
320,145114789,0.7202,-0.7534,-0.1865,-7.99,-35.61,-12.44
321,145119785,0.7280,-0.7646,-0.1929,-7.13,-35.37,-12.80
322,145124787,0.7266,-0.7715,-0.1787,-6.16,-34.76,-13.05
323,145129787,0.7373,-0.7720,-0.1567,-4.94,-34.39,-13.29
324,145134786,0.7539,-0.7690,-0.1533,-3.72,-33.78,-13.72
325,145139789,0.7607,-0.7583,-0.1460,-2.44,-33.48,-14.02
326,145144785,0.7544,-0.7471,-0.1338,-0.91,-33.05,-14.63
327,145149787,0.7549,-0.7466,-0.1230,0.61,-32.50,-15.24
328,145154786,0.7563,-0.7388,-0.1421,2.13,-32.26,-15.85
329,145159788,0.7559,-0.7515,-0.1460,3.60,-32.13,-16.34
330,145164787,0.7505,-0.7544,-0.1396,4.88,-31.95,-16.59
331,145169787,0.7588,-0.7378,-0.1392,6.34,-32.07,-16.65
332,145174786,0.7734,-0.7285,-0.1509,7.56,-32.38,-16.52
333,145179787,0.7861,-0.7295,-0.1514,8.66,-32.74,-16.59
334,145184787,0.7856,-0.7349,-0.1470,9.39,-33.17,-16.46
335,145189785,0.7803,-0.7617,-0.1616,9.94,-33.90,-15.98
336,145194790,0.7803,-0.7710,-0.1353,10.79,-34.57,-15.18
337,145199789,0.7974,-0.7329,-0.1328,12.01,-34.82,-14.15
338,145204861,0.8188,-0.6958,-0.1201,13.60,-35.18,-13.29
339,145210078,0.8267,-0.6919,-0.1494,15.43,-35.79,-13.11
340,145214787,0.8379,-0.6973,-0.1309,17.56,-36.40,-13.05
341,145219787,0.8267,-0.6992,-0.0947,19.76,-37.26,-13.05
342,145224787,0.8105,-0.7124,-0.0972,21.95,-38.29,-13.17
343,145229788,0.8105,-0.7261,-0.0713,23.60,-38.96,-13.17
344,145234787,0.8306,-0.8613,0.1772,22.93,-37.38,-11.65
345,145239787,0.8462,-0.8286,0.0405,20.49,-34.57,-9.33
346,145244787,0.8594,-0.7563,-0.1235,17.74,-32.93,-7.62
347,145249790,0.8423,-0.6719,-0.0952,15.00,-31.46,-6.40
348,145254788,0.7915,-0.6206,-0.0273,12.26,-29.63,-5.61
349,145259787,0.7417,-0.6113,-0.1118,9.82,-28.11,-5.00
350,145264787,0.7134,-0.6177,-0.1914,7.44,-27.32,-4.63
351,145269786,0.6943,-0.6191,-0.1182,5.30,-26.22,-4.51
352,145274787,0.6753,-0.6147,-0.0776,3.48,-25.00,-4.70
353,145279786,0.6714,-0.6133,-0.1226,1.77,-24.02,-5.00
354,145284787,0.6763,-0.6128,-0.1143,0.37,-23.17,-5.43
355,145289786,0.6733,-0.6211,-0.0352,-0.91,-21.77,-5.98
356,145294785,0.6592,-0.6392,-0.0015,-1.71,-20.24,-6.59
357,145299787,0.6465,-0.6538,-0.0293,-2.20,-18.90,-7.13
358,145304786,0.6401,-0.6665,-0.0078,-2.50,-17.44,-7.62
359,145309789,0.6270,-0.6699,0.0244,-2.38,-15.85,-8.23
360,145314786,0.6172,-0.6675,0.0151,-1.95,-14.51,-8.96
361,145319787,0.6011,-0.6646,-0.0068,-1.40,-13.29,-9.76
362,145324786,0.5889,-0.6582,0.0049,-0.37,-12.26,-10.61
363,145329787,0.5776,-0.6641,0.0244,0.73,-11.10,-11.65
364,145334786,0.5684,-0.6724,0.0103,2.32,-10.18,-12.62
365,145339804,0.5620,-0.6812,0.0034,3.96,-9.39,-13.60
366,145344789,0.5596,-0.6904,0.0234,5.73,-8.60,-14.57
367,145349786,0.5581,-0.6895,0.0176,7.32,-7.93,-15.55
368,145354787,0.5474,-0.6958,0.0181,9.88,-7.13,-16.71
369,145359787,0.5483,-0.6948,0.0322,11.65,-6.83,-17.68
370,145364787,0.5444,-0.7065,0.0410,13.78,-6.34,-18.72
371,145369787,0.5430,-0.7114,0.0278,15.73,-5.98,-19.76
372,145374787,0.5410,-0.7207,0.0308,17.80,-5.73,-20.79
373,145379787,0.5400,-0.7305,0.0381,19.63,-5.49,-21.59
374,145384786,0.5459,-0.7397,0.0508,21.52,-5.18,-22.44
375,145389785,0.5527,-0.7510,0.0430,23.23,-5.00,-23.23
376,145394789,0.5562,-0.7603,0.0488,24.76,-4.94,-23.90
377,145399787,0.5557,-0.7681,0.0605,26.34,-4.57,-24.51
378,145404786,0.5586,-0.7676,0.0654,27.93,-4.63,-25.06
379,145409789,0.5601,-0.7754,0.0508,29.39,-4.63,-25.49
380,145414786,0.5630,-0.7822,0.0547,30.98,-4.82,-25.85
381,145419793,0.5576,-0.7837,0.0542,32.32,-5.12,-26.22
