# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
22,255247499,-0.8511,-0.0542,-0.4009,6.71,-5.30,1.34
23,255252499,-0.8530,-0.0571,-0.3936,6.71,-4.82,1.10
24,255257556,-0.8521,-0.0522,-0.4023,6.59,-4.33,0.67
25,255262498,-0.8564,-0.0537,-0.3926,6.28,-3.78,0.24
26,255267499,-0.8535,-0.0527,-0.3892,5.98,-3.29,-0.18
27,255272499,-0.8525,-0.0532,-0.3916,5.55,-2.74,-0.67
28,255277796,-0.8525,-0.0532,-0.3896,5.06,-2.01,-1.04
29,255282499,-0.8545,-0.0513,-0.3838,4.39,-1.52,-1.46
30,255287798,-0.8574,-0.0503,-0.3906,3.84,-0.85,-2.01
31,255292499,-0.8647,-0.0493,-0.3882,3.17,-0.30,-2.44
32,255297499,-0.8643,-0.0508,-0.3911,2.56,0.24,-3.05
33,255302499,-0.8691,-0.0542,-0.3901,1.95,0.85,-3.41
34,255307499,-0.8716,-0.0474,-0.3926,1.40,1.34,-3.90
35,255312499,-0.8721,-0.0435,-0.3940,0.91,1.83,-4.39
36,255317498,-0.8740,-0.0479,-0.3926,0.61,2.50,-4.82
37,255322499,-0.8745,-0.0415,-0.3901,0.24,3.05,-5.18
38,255327499,-0.8750,-0.0430,-0.3872,-0.06,3.60,-5.61
39,255332583,-0.8726,-0.0449,-0.3818,-0.37,4.15,-5.85
40,255337500,-0.8711,-0.0415,-0.3838,-0.55,4.63,-6.16
41,255342499,-0.8740,-0.0435,-0.3872,-0.73,5.12,-6.28
42,255347499,-0.8726,-0.0449,-0.3833,-0.91,5.61,-6.52
43,255352498,-0.8760,-0.0425,-0.3882,-1.16,6.40,-6.71
44,255357499,-0.8730,-0.0435,-0.3857,-1.40,6.77,-6.83
45,255362498,-0.8779,-0.0454,-0.3784,-1.71,7.26,-6.95
46,255367567,-0.8789,-0.0469,-0.3794,-1.95,7.80,-7.01
47,255372501,-0.8833,-0.0415,-0.3813,-2.07,8.41,-7.20
48,255377498,-0.8848,-0.0444,-0.3853,-2.44,8.84,-7.32
49,255382499,-0.8887,-0.0420,-0.3862,-2.80,9.27,-7.32
50,255387919,-0.8911,-0.0410,-0.3896,-3.11,9.82,-7.50
51,255392499,-0.8901,-0.0366,-0.3901,-3.48,10.30,-7.62
52,255397590,-0.8887,-0.0376,-0.3931,-3.84,10.85,-7.87
53,255402499,-0.8906,-0.0366,-0.3906,-3.96,11.46,-8.17
54,255407638,-0.8828,-0.0327,-0.3862,-4.21,11.89,-8.48
55,255412720,-0.8848,-0.0293,-0.3882,-4.33,12.68,-8.72
56,255417499,-0.8848,-0.0293,-0.3857,-4.33,13.60,-8.96
57,255422830,-0.8843,-0.0298,-0.3877,-4.39,14.15,-9.45
58,255427499,-0.8901,-0.0303,-0.3916,-4.57,14.94,-9.76
59,255432499,-0.8882,-0.0312,-0.3940,-4.63,15.91,-10.12
60,255437501,-0.8872,-0.0312,-0.3936,-4.76,16.71,-10.61
61,255442498,-0.8872,-0.0332,-0.3901,-4.70,17.62,-11.04
62,255447497,-0.8892,-0.0342,-0.3994,-4.51,18.90,-11.40
63,255452499,-0.8926,-0.0322,-0.4033,-4.45,19.57,-11.77
64,255457498,-0.8970,-0.0361,-0.4004,-4.15,20.55,-12.07
65,255462499,-0.9019,-0.0366,-0.4082,-3.78,21.40,-12.32
66,255467499,-0.9053,-0.0371,-0.4053,-3.23,22.26,-12.56
67,255472498,-0.9126,-0.0410,-0.4053,-2.62,23.23,-12.74
68,255477499,-0.9160,-0.0400,-0.4102,-1.89,24.27,-12.99
69,255482499,-0.9204,-0.0449,-0.4189,-1.10,25.18,-13.17
70,255487499,-0.9268,-0.0503,-0.4180,-0.37,26.16,-13.29
71,255492499,-0.9287,-0.0522,-0.4229,0.43,27.01,-13.35
72,255497604,-0.9268,-0.0566,-0.4292,1.40,27.99,-13.35
73,255502499,-0.9326,-0.0581,-0.4277,2.44,28.96,-13.35
74,255507499,-0.9375,-0.0649,-0.4360,3.60,30.00,-13.29
75,255512500,-0.9365,-0.0708,-0.4409,4.70,31.04,-13.11
76,255517610,-0.9399,-0.0767,-0.4443,5.85,31.83,-12.93
77,255522713,-0.9365,-0.0801,-0.4468,7.01,32.80,-12.74
78,255527499,-0.9346,-0.0830,-0.4478,8.17,33.72,-12.68
79,255532603,-0.9355,-0.0869,-0.4507,9.39,34.76,-12.32
80,255537499,-0.9419,-0.0884,-0.4570,10.91,35.67,-12.20
81,255542500,-0.9375,-0.0869,-0.4629,12.44,36.52,-11.95
82,255547499,-0.9409,-0.0894,-0.4712,14.27,37.50,-11.89
83,255552499,-0.9414,-0.0967,-0.4834,16.16,38.35,-11.83
84,255557499,-0.9385,-0.1001,-0.4893,18.23,39.27,-11.71
85,255562498,-0.9390,-0.1050,-0.5000,20.37,39.82,-11.77
86,255567499,-0.9341,-0.0957,-0.5112,22.74,40.98,-11.83
87,255572499,-0.9341,-0.0972,-0.5024,25.00,42.01,-12.01
88,255577500,-0.9253,-0.0962,-0.5137,27.87,43.60,-12.32
89,255582499,-0.9287,-0.0942,-0.5132,30.61,45.06,-12.74
90,255587498,-0.9170,-0.0986,-0.5220,33.54,46.71,-13.11
91,255592499,-0.9043,-0.1030,-0.5239,36.46,48.60,-13.48
92,255597499,-0.8896,-0.1045,-0.5161,39.51,50.55,-13.72
93,255602499,-0.8789,-0.1025,-0.5093,42.74,52.56,-14.02
94,255607498,-0.8389,-0.0952,-0.5151,46.46,54.63,-14.39
95,255612694,-0.8579,-0.1104,-0.5537,50.61,56.22,-14.63
96,255617798,-0.9106,-0.1226,-0.5386,54.33,57.74,-14.76
97,255622499,-0.9272,-0.1323,-0.5376,57.44,59.51,-14.76
98,255627503,-0.9170,-0.1392,-0.5366,59.94,61.34,-14.70
99,255632500,-0.8926,-0.1440,-0.5425,61.95,62.93,-14.57
100,255637498,-0.8726,-0.1411,-0.5415,63.96,64.63,-14.51
101,255642578,-0.8608,-0.1387,-0.5498,66.16,66.10,-14.39
102,255647498,-0.8599,-0.1343,-0.5547,68.54,67.50,-14.39
103,255652786,-0.8589,-0.1372,-0.5596,71.10,68.78,-14.39
104,255657499,-0.8623,-0.1367,-0.5557,73.84,69.94,-14.39
105,255662499,-0.8569,-0.1377,-0.5601,76.71,70.91,-14.33
106,255667861,-0.8569,-0.1396,-0.5610,79.39,72.20,-14.27
107,255672499,-0.8452,-0.1440,-0.5601,82.20,73.11,-14.21
108,255677499,-0.8389,-0.1450,-0.5566,84.94,73.96,-14.09
109,255682499,-0.8296,-0.1519,-0.5625,87.74,74.76,-13.90
110,255687655,-0.8296,-0.1523,-0.5596,90.67,75.55,-13.78
111,255692499,-0.8228,-0.1572,-0.5625,93.54,76.28,-13.54
112,255697502,-0.8188,-0.1626,-0.5630,96.52,76.89,-13.17
113,255702499,-0.8184,-0.1685,-0.5674,99.63,77.50,-12.99
114,255707499,-0.8198,-0.1709,-0.5732,102.56,77.99,-12.80
115,255712499,-0.8145,-0.1733,-0.5728,105.37,78.54,-12.44
116,255717499,-0.8105,-0.1797,-0.5840,108.29,78.96,-12.32
117,255722499,-0.8027,-0.1890,-0.5806,111.10,79.27,-12.20
118,255727499,-0.7983,-0.1987,-0.5830,113.84,79.57,-12.07
119,255732964,-0.7969,-0.2080,-0.5952,116.77,79.76,-11.83
120,255737499,-0.7949,-0.2217,-0.6074,119.76,79.82,-11.71
121,255742498,-0.7998,-0.2344,-0.6089,122.68,79.94,-11.52
122,255747501,-0.7974,-0.2461,-0.6143,125.98,80.00,-11.40
123,255752498,-0.7988,-0.2559,-0.6221,129.51,80.24,-11.40
124,255757497,-0.7900,-0.2651,-0.6182,132.87,80.43,-11.59
125,255762497,-0.7817,-0.2725,-0.6196,136.95,80.61,-12.01
126,255768076,-0.7739,-0.2808,-0.6245,141.34,81.10,-12.68
127,255772499,-0.7759,-0.2822,-0.6357,146.04,81.77,-13.35
128,255777499,-0.7759,-0.2832,-0.6362,150.91,82.20,-14.33
129,255782499,-0.7778,-0.2891,-0.6406,155.98,82.80,-15.55
130,255787498,-0.7695,-0.2969,-0.6460,161.10,82.87,-16.89
131,255792696,-0.7603,-0.3062,-0.6514,165.67,82.93,-18.35
132,255797499,-0.7559,-0.3101,-0.6558,169.70,82.93,-19.88
133,255802499,-0.7573,-0.3247,-0.6543,173.05,82.87,-21.40
134,255807694,-0.7559,-0.3359,-0.6592,175.79,82.87,-22.80
135,255812499,-0.7544,-0.3486,-0.6562,177.56,82.74,-24.33
136,255817499,-0.7456,-0.3594,-0.6572,178.60,81.89,-25.61
137,255822499,-0.7378,-0.3706,-0.6577,178.60,81.34,-27.01
138,255827499,-0.7256,-0.3896,-0.6577,178.05,80.98,-28.29
139,255832499,-0.7178,-0.4097,-0.6484,176.83,80.43,-29.39
140,255837500,-0.7124,-0.4180,-0.6514,175.12,79.76,-30.49
141,255842498,-0.7085,-0.4263,-0.6440,173.17,79.33,-31.59
142,255847988,-0.6909,-0.4419,-0.6436,170.98,78.72,-32.68
143,255852499,-0.6904,-0.4526,-0.6426,168.66,78.17,-33.78
144,255857850,-0.6802,-0.4683,-0.6338,166.28,77.74,-35.00
145,255862499,-0.6763,-0.4771,-0.6377,163.90,77.44,-36.10
146,255867816,-0.6753,-0.4858,-0.6357,161.65,77.13,-37.32
147,255872499,-0.6699,-0.4961,-0.6299,159.51,76.83,-38.66
148,255877499,-0.6504,-0.5063,-0.6260,157.56,76.71,-39.94
149,255882499,-0.6440,-0.5269,-0.6372,155.98,76.65,-41.34
150,255887534,-0.6509,-0.5405,-0.6304,154.51,76.40,-42.68
151,255892499,-0.6567,-0.5547,-0.6328,152.74,76.28,-44.21
152,255897974,-0.6528,-0.5688,-0.6235,150.79,76.22,-45.73
153,255902499,-0.6392,-0.5693,-0.6172,148.60,76.40,-47.26
154,255907499,-0.6270,-0.5786,-0.6187,146.46,76.46,-48.90
155,255912499,-0.6152,-0.5898,-0.6094,144.09,76.65,-50.49
156,255917499,-0.6167,-0.6025,-0.6138,141.77,76.83,-52.20
157,255922498,-0.6118,-0.6128,-0.6064,139.76,77.13,-53.78
158,255927501,-0.6094,-0.6250,-0.6006,137.80,77.38,-55.55
159,255932730,-0.6128,-0.6367,-0.5991,136.40,77.68,-57.13
160,255937525,-0.6035,-0.6465,-0.6040,135.06,77.99,-58.66
161,255942502,-0.6016,-0.6567,-0.6069,133.90,77.99,-60.18
162,255947499,-0.6011,-0.6694,-0.6079,133.17,78.05,-61.65
163,255952498,-0.5977,-0.6797,-0.6123,132.32,77.93,-63.05
164,255957499,-0.5869,-0.6909,-0.6162,131.65,77.68,-64.45
165,255962499,-0.5781,-0.7017,-0.6084,130.85,77.62,-65.85
166,255967614,-0.5771,-0.7124,-0.6050,130.06,77.32,-67.20
167,255972499,-0.5723,-0.7188,-0.6030,129.27,77.07,-68.48
168,255977499,-0.5615,-0.7280,-0.6030,128.78,76.83,-69.82
169,255982602,-0.5488,-0.7334,-0.5986,127.20,76.52,-71.16
170,255987717,-0.5386,-0.7422,-0.5977,126.10,76.34,-72.56
171,255992499,-0.5381,-0.7485,-0.5864,124.88,76.16,-73.96
172,255998023,-0.5396,-0.7563,-0.5928,123.66,76.10,-75.49
173,256002501,-0.5444,-0.7671,-0.5869,122.68,76.16,-77.01
174,256007499,-0.5356,-0.7729,-0.5796,121.77,76.40,-78.41
175,256012499,-0.5317,-0.7896,-0.5791,121.04,76.52,-79.94
176,256017499,-0.5176,-0.8037,-0.5728,120.49,76.83,-81.40
177,256022499,-0.5063,-0.8159,-0.5723,119.88,77.20,-82.80
178,256027498,-0.5044,-0.8267,-0.5669,119.45,77.50,-84.15
179,256032499,-0.5005,-0.8330,-0.5654,119.15,77.62,-85.37
180,256037498,-0.4946,-0.8384,-0.5649,119.09,77.93,-86.71
181,256042498,-0.4937,-0.8408,-0.5439,118.90,78.35,-87.93
182,256047497,-0.4854,-0.8403,-0.5454,118.72,78.66,-89.15
183,256052958,-0.4839,-0.8428,-0.5439,118.29,79.02,-90.43
184,256057499,-0.4819,-0.8496,-0.5376,117.38,79.33,-91.77
185,256062499,-0.4771,-0.8496,-0.5283,116.22,79.57,-93.05
186,256067503,-0.4595,-0.8677,-0.5625,114.57,80.00,-94.39
187,256072499,-0.4321,-0.8726,-0.5933,112.26,79.63,-95.55
188,256077506,-0.4468,-0.8721,-0.5640,109.94,80.43,-96.77
189,256082499,-0.4458,-0.8774,-0.5566,107.50,80.61,-97.93
190,256087499,-0.4302,-0.8799,-0.5542,104.94,80.43,-99.15
191,256092686,-0.4165,-0.8877,-0.5776,102.01,80.37,-100.24
192,256097499,-0.3931,-0.8921,-0.5796,98.96,80.43,-101.28
193,256102499,-0.3813,-0.9448,-0.5933,95.73,80.43,-102.38
194,256107878,-0.3804,-0.9204,-0.5781,92.38,79.94,-103.29
195,256112499,-0.3906,-0.9248,-0.5498,89.57,80.30,-104.39
196,256117501,-0.3794,-0.9033,-0.5410,87.62,80.61,-105.61
197,256122499,-0.3735,-0.8911,-0.5088,86.22,80.85,-106.95
198,256127499,-0.3657,-0.8774,-0.4990,85.18,81.10,-108.41
199,256132499,-0.3491,-0.8848,-0.4917,84.33,81.28,-109.88
200,256137499,-0.3335,-0.8755,-0.4800,83.11,81.22,-111.22
201,256142499,-0.3315,-0.8643,-0.4604,81.40,81.46,-112.44
202,256147499,-0.3296,-0.8530,-0.4458,79.63,81.40,-113.78
203,256152499,-0.3267,-0.8477,-0.4238,77.56,81.46,-115.00
204,256157499,-0.3169,-0.8369,-0.4038,75.18,81.34,-116.10
205,256162500,-0.3071,-0.8257,-0.3813,72.68,81.46,-117.01
206,256167688,-0.2842,-0.8115,-0.3652,69.88,81.22,-117.87
207,256172499,-0.2681,-0.8018,-0.3540,66.83,81.04,-118.54
208,256177497,-0.2583,-0.7920,-0.3398,63.60,80.61,-119.15
209,256182499,-0.2476,-0.7734,-0.3257,60.18,80.18,-119.45
210,256187498,-0.2290,-0.7588,-0.3027,56.65,79.94,-119.76
211,256192499,-0.2134,-0.7451,-0.2871,53.05,79.63,-120.06
212,256197500,-0.1934,-0.7373,-0.2642,49.27,79.21,-120.06
213,256202499,-0.1787,-0.7222,-0.2466,45.30,78.78,-119.88
214,256207606,-0.1758,-0.7095,-0.2417,41.65,78.35,-119.63
215,256212501,-0.1709,-0.6978,-0.2227,37.87,77.87,-119.27
216,256217498,-0.1655,-0.6880,-0.2080,34.27,77.20,-118.60
217,256222499,-0.1582,-0.6724,-0.2061,30.85,76.65,-117.93
218,256227582,-0.1436,-0.6567,-0.1909,27.74,75.98,-117.13
219,256232500,-0.1304,-0.6440,-0.1768,24.70,75.12,-116.28
220,256237617,-0.1177,-0.6182,-0.1704,22.01,74.45,-115.37
221,256242499,-0.1030,-0.6021,-0.1562,19.51,73.23,-114.45
222,256247559,-0.0771,-0.5928,-0.1616,16.95,72.26,-113.29
223,256252728,-0.0103,-0.5908,-0.1851,13.84,70.49,-111.83
224,256257501,0.0386,-0.5444,-0.2017,9.57,68.05,-110.00
225,256262498,0.0127,-0.4468,-0.1235,5.12,65.85,-108.60
226,256267499,-0.0024,-0.3960,-0.0947,0.43,63.96,-107.50
227,256272498,-0.0054,-0.3691,-0.1260,-4.51,62.20,-106.46
228,256277499,0.0015,-0.3398,-0.1304,-10.18,60.24,-105.30
229,256282498,0.0420,-0.3857,-0.0005,-16.71,58.41,-103.72
230,256287499,0.0806,-0.3667,0.0088,-24.15,57.26,-101.77
231,256292501,0.0898,-0.3555,0.0073,-31.95,55.61,-99.88
232,256297907,0.1152,-0.3545,0.0571,-39.70,54.21,-97.87
233,256302499,0.1362,-0.3794,0.1099,-47.38,53.17,-95.73
234,256307502,0.1602,-0.4258,0.1382,-54.76,52.44,-93.66
235,256312499,0.1484,-0.4043,0.1284,-62.01,51.77,-91.77
236,256317908,0.1538,-0.4038,0.1235,-69.09,51.16,-90.06
237,256322499,0.1851,-0.4507,0.1279,-76.16,50.49,-88.23
238,256327499,0.2124,-0.5039,0.1094,-83.35,49.88,-86.34
239,256332814,0.2510,-0.5259,0.0889,-90.85,49.09,-84.15
240,256337499,0.2710,-0.5562,0.0659,-98.48,48.11,-82.07
241,256342498,0.2627,-0.6226,0.0396,-105.73,47.13,-79.82
242,256347501,0.2729,-0.6963,0.0151,-112.74,45.67,-77.13
243,256352498,0.2793,-0.6621,0.0596,-118.54,44.27,-74.02
244,256357497,0.2642,-0.6431,0.0034,-123.78,43.60,-71.59
245,256362497,0.2017,-0.6484,-0.0493,-128.72,42.32,-69.27
246,256367498,0.0815,-0.6318,-0.0840,-133.48,40.49,-67.13
247,256372667,0.0332,-0.6538,-0.1294,-137.68,38.17,-64.88
248,256377499,0.0342,-0.6782,-0.1680,-141.40,35.18,-62.50
249,256382499,0.0176,-0.7192,-0.1602,-144.45,32.20,-59.76
250,256387499,0.0146,-0.7344,-0.1436,-147.20,29.27,-56.28
251,256392499,0.0620,-0.7134,-0.1504,-149.15,26.40,-52.68
252,256397644,0.1187,-0.7026,-0.1704,-150.73,22.99,-48.78
253,256402498,0.1782,-0.6709,-0.1514,-151.59,19.57,-45.06
254,256407503,0.2720,-0.6489,-0.1240,-152.50,16.34,-41.46
255,256412499,0.3486,-0.6401,-0.1118,-153.11,12.80,-37.93
256,256417499,0.4375,-0.6880,-0.1152,-153.66,9.21,-34.51
257,256422499,0.5122,-0.7329,-0.1084,-153.90,5.55,-30.85
258,256427499,0.5605,-0.7705,-0.0928,-154.09,1.59,-26.89
259,256432499,0.6357,-0.7993,-0.1284,-153.84,-2.62,-22.80
260,256437499,0.6606,-0.8276,-0.1758,-153.17,-7.50,-18.66
261,256442989,0.6572,-0.8208,-0.1948,-152.07,-13.05,-14.63
262,256447499,0.6655,-0.8428,-0.1934,-150.49,-18.54,-10.85
263,256452500,0.6328,-0.8872,-0.1870,-147.99,-24.09,-6.83
264,256457568,0.5918,-0.8911,-0.1719,-144.57,-29.63,-2.62
265,256462781,0.5571,-0.8628,-0.1523,-140.24,-34.88,1.16
266,256467499,0.5278,-0.8130,-0.1426,-135.24,-39.94,4.27
267,256472499,0.5288,-0.7725,-0.1387,-129.70,-44.76,6.65
268,256477839,0.5205,-0.7437,-0.1426,-124.02,-49.45,8.29
269,256482499,0.5220,-0.7261,-0.1519,-117.99,-53.72,9.21
270,256487499,0.5029,-0.7178,-0.1665,-111.77,-57.56,9.51
271,256492499,0.4868,-0.6895,-0.1929,-105.30,-61.77,9.51
272,256497499,0.4614,-0.7134,-0.2466,-98.48,-65.67,9.02
273,256502501,0.4712,-0.7095,-0.2769,-91.28,-70.12,8.60
274,256507499,0.4756,-0.7280,-0.3018,-83.78,-74.51,7.87
275,256512726,0.4844,-0.7266,-0.3062,-76.28,-78.72,7.44
276,256517499,0.4795,-0.7310,-0.2676,-69.02,-82.32,6.65
277,256522974,0.4888,-0.7275,-0.2671,-61.89,-85.30,5.79
278,256527499,0.4839,-0.7124,-0.2544,-54.63,-87.44,4.45
279,256532498,0.4819,-0.6855,-0.2412,-47.32,-88.48,2.74
280,256537648,0.4834,-0.6587,-0.1948,-39.76,-88.23,0.49
281,256542499,0.4858,-0.6538,-0.1978,-31.52,-86.28,-2.20
282,256547503,0.4688,-0.6479,-0.2485,-22.87,-82.87,-5.12
283,256552499,0.4609,-0.6465,-0.3433,-13.48,-79.57,-7.87
284,256557500,0.4482,-0.6304,-0.4263,-3.41,-76.89,-10.73
285,256563004,0.4434,-0.6143,-0.4897,7.50,-75.06,-13.35
286,256567501,0.4375,-0.5957,-0.5239,19.21,-73.35,-15.91
287,256572499,0.4170,-0.5708,-0.5449,30.85,-72.01,-18.35
288,256577791,0.4023,-0.5498,-0.5493,42.26,-71.22,-20.85
289,256582499,0.4106,-0.5269,-0.5649,53.17,-70.55,-23.29
290,256587502,0.4224,-0.5083,-0.5869,63.35,-69.76,-25.55
291,256592499,0.4146,-0.5020,-0.6001,72.56,-69.51,-28.11
292,256597608,0.3687,-0.5059,-0.5938,80.61,-69.57,-30.67
293,256602500,0.3623,-0.5186,-0.6196,87.68,-69.33,-33.11
294,256607648,0.3584,-0.5273,-0.6353,93.78,-68.96,-35.43
295,256612499,0.3794,-0.5503,-0.6582,98.60,-68.84,-37.56
296,256617498,0.3745,-0.5708,-0.6714,102.07,-68.35,-39.33
297,256622671,0.3706,-0.5967,-0.6797,103.96,-67.32,-40.79
298,256627499,0.3613,-0.6191,-0.7012,104.51,-66.22,-42.01
299,256632499,0.3862,-0.6475,-0.7202,103.41,-64.76,-42.87
300,256637499,0.3911,-0.6665,-0.7246,100.73,-63.11,-43.48
301,256642498,0.3906,-0.6709,-0.7446,96.16,-60.79,-43.78
302,256647498,0.3857,-0.6665,-0.7456,90.00,-58.72,-43.96
303,256652499,0.3828,-0.6704,-0.7539,82.44,-55.98,-43.90
304,256658085,0.3931,-0.6631,-0.7588,73.84,-53.11,-43.54
305,256662499,0.3936,-0.6548,-0.7915,64.51,-50.24,-42.93
306,256667499,0.4072,-0.6597,-0.8047,54.76,-47.44,-42.13
307,256672664,0.4385,-0.6665,-0.8120,44.94,-44.51,-40.98
308,256677499,0.4253,-0.6836,-0.8066,35.67,-41.59,-39.63
309,256682873,0.3994,-0.6758,-0.8369,27.20,-38.48,-38.23
310,256687499,0.4160,-0.6533,-0.8184,19.94,-35.43,-36.83
311,256692499,0.4136,-0.6450,-0.8110,13.78,-32.32,-35.55
312,256697499,0.4019,-0.6562,-0.8315,9.21,-29.51,-34.39
313,256702500,0.3970,-0.6699,-0.8091,5.98,-27.20,-33.05
314,256707499,0.4097,-0.6948,-0.7871,4.21,-25.43,-31.65
315,256712543,0.4155,-0.6880,-0.7759,3.60,-23.78,-29.94
316,256717499,0.3950,-0.7217,-0.7739,3.72,-22.56,-28.17
317,256722698,0.3506,-0.6880,-0.7451,3.72,-22.13,-26.40
318,256727499,0.3809,-0.7837,-0.6606,3.48,-21.10,-24.51
319,256732876,0.4312,-0.8516,-0.6079,3.96,-19.76,-21.89
320,256737499,0.4517,-0.8467,-0.6206,4.27,-17.56,-18.84
321,256742498,0.4346,-0.8433,-0.5459,2.44,-15.98,-15.98
322,256747497,0.4756,-0.9082,-0.5156,0.24,-13.96,-12.80
323,256752498,0.5005,-0.9126,-0.5205,-2.99,-11.34,-9.51
324,256757499,0.4839,-0.8799,-0.5249,-7.07,-8.29,-6.34
325,256762498,0.4414,-0.8423,-0.5220,-12.20,-5.12,-3.35
326,256767499,0.4097,-0.8105,-0.5474,-17.56,-1.95,-0.73
327,256772499,0.3809,-0.7881,-0.5767,-22.99,1.52,1.83
328,256777499,0.3540,-0.7715,-0.5859,-27.99,5.18,4.21
329,256782711,0.3477,-0.7554,-0.5903,-32.38,8.72,6.52
330,256787499,0.3564,-0.7422,-0.5986,-35.73,12.13,8.78
331,256792839,0.3726,-0.7261,-0.5825,-38.11,15.61,10.98
332,256797499,0.3765,-0.7271,-0.5703,-39.09,19.02,13.05
333,256802649,0.3765,-0.7183,-0.5454,-38.66,22.32,15.06
334,256807499,0.3804,-0.7129,-0.5229,-36.95,25.49,17.07
335,256812499,0.3853,-0.7021,-0.4990,-33.84,28.11,18.60
336,256817499,0.3809,-0.6958,-0.4688,-29.70,30.67,20.24
337,256822499,0.3862,-0.6855,-0.4370,-24.45,33.11,21.52
338,256827499,0.3940,-0.6719,-0.4038,-18.78,35.12,22.68
339,256832820,0.4004,-0.6646,-0.3735,-12.50,37.07,23.60
340,256837520,0.4141,-0.6587,-0.3340,-6.22,38.66,24.57
341,256842498,0.4243,-0.6523,-0.2969,0.00,40.30,25.24
342,256847614,0.4307,-0.6533,-0.2583,5.85,41.59,25.91
343,256852695,0.4341,-0.6597,-0.2246,11.04,42.80,26.71
344,256857499,0.4409,-0.6680,-0.1909,15.37,43.78,27.50
345,256862987,0.4385,-0.6611,-0.1538,18.60,44.27,28.29
346,256867499,0.4434,-0.6523,-0.1313,21.04,44.76,28.78
347,256872499,0.4351,-0.6445,-0.1133,22.87,45.18,29.21
348,256877664,0.4321,-0.6460,-0.0825,24.45,45.37,29.45
349,256882499,0.4229,-0.6533,-0.0723,26.10,45.67,29.57
350,256887499,0.4561,-0.6270,-0.0850,27.68,45.61,29.39
351,256892499,0.4243,-0.6362,-0.0591,30.00,45.49,29.02
352,256897681,0.3877,-0.6548,-0.0405,32.26,45.30,28.54
353,256902499,0.3682,-0.6553,-0.0332,34.57,45.30,27.93
354,256907498,0.3804,-0.6382,-0.0347,36.65,45.37,27.26
355,256912499,0.3882,-0.6313,-0.0034,38.96,45.43,26.28
356,256917498,0.3730,-0.6396,0.0151,41.22,46.28,25.67
357,256922618,0.3682,-0.6426,0.0010,42.87,47.44,25.12
358,256927841,0.3726,-0.6396,0.0117,44.02,48.60,24.82
359,256932499,0.3774,-0.6401,0.0044,44.45,49.88,24.57
360,256937498,0.3687,-0.6431,-0.0176,44.33,51.28,24.45
361,256942499,0.3413,-0.6431,-0.0469,43.66,52.62,24.39
362,256947503,0.3135,-0.6396,-0.0776,42.56,53.66,24.51
363,256952503,0.3135,-0.6333,-0.1069,40.98,54.45,24.70
364,256957497,0.3003,-0.6318,-0.1499,39.15,55.06,25.06
365,256962497,0.2817,-0.6387,-0.1821,36.95,55.24,25.49
366,256967843,0.2539,-0.6421,-0.2148,34.57,55.18,26.04
367,256972499,0.2725,-0.6470,-0.2407,32.20,54.82,26.83
368,256977499,0.3003,-0.6533,-0.2710,29.94,54.09,27.50
