# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
84,934308730,0.6875,-0.8691,-0.0752,-28.29,7.50,-24.70
85,934313730,0.6621,-0.8770,-0.0317,-35.67,8.72,-27.07
86,934318730,0.6768,-0.8662,-0.0479,-41.10,10.00,-29.57
87,934323756,0.6938,-0.8745,-0.0806,-45.18,11.34,-31.89
88,934328730,0.7119,-0.8501,-0.0488,-47.62,12.44,-33.84
89,934333730,0.7104,-0.8418,-0.0610,-48.84,13.66,-35.49
90,934338730,0.7354,-0.8179,-0.0688,-49.21,14.63,-37.01
91,934343730,0.7461,-0.7988,-0.0522,-49.02,16.04,-38.17
92,934348730,0.7378,-0.7773,-0.0454,-48.60,17.07,-39.21
93,934353730,0.7256,-0.7583,-0.0659,-48.17,18.60,-40.24
94,934358730,0.7261,-0.7280,-0.0664,-48.11,19.82,-40.85
95,934363730,0.7129,-0.7100,-0.0708,-48.23,21.10,-41.34
96,934368730,0.7178,-0.6797,-0.0908,-49.15,22.07,-41.65
97,934373730,0.6831,-0.6729,-0.1011,-50.79,23.05,-41.77
98,934378730,0.6807,-0.6489,-0.1016,-53.11,24.02,-41.59
99,934383730,0.6821,-0.6309,-0.1167,-56.04,25.06,-41.22
100,934388730,0.6685,-0.6079,-0.1240,-59.27,26.16,-40.67
101,934393730,0.6646,-0.5913,-0.1382,-62.99,27.13,-40.12
102,934398730,0.6470,-0.5664,-0.1445,-67.07,27.99,-39.63
103,934403730,0.6426,-0.5552,-0.1616,-71.89,28.96,-39.02
104,934408730,0.6387,-0.5474,-0.1812,-77.68,29.76,-38.29
105,934413730,0.6313,-0.5469,-0.1826,-84.33,30.61,-37.50
106,934418730,0.6016,-0.5488,-0.1929,-91.89,31.28,-36.34
107,934423730,0.5654,-0.5386,-0.1997,-100.18,32.13,-35.12
108,934428730,0.5312,-0.5444,-0.2178,-109.02,33.05,-33.54
109,934433730,0.4697,-0.5459,-0.2407,-118.23,34.02,-31.77
110,934438730,0.4448,-0.5469,-0.2339,-127.38,34.82,-29.82
111,934443730,0.4067,-0.5522,-0.2827,-136.40,35.37,-27.68
112,934448776,0.3843,-0.5239,-0.2925,-144.88,36.04,-25.43
113,934453732,0.3315,-0.5234,-0.3159,-152.93,36.46,-23.05
114,934458730,0.2886,-0.5166,-0.3306,-160.79,36.83,-20.55
115,934463730,0.2778,-0.4941,-0.3335,-168.35,37.20,-18.17
116,934468730,0.2676,-0.4712,-0.3662,-175.61,37.56,-15.85
117,934473730,0.2549,-0.4448,-0.3755,-182.99,37.62,-13.66
118,934478730,0.2046,-0.4385,-0.3818,-190.37,37.99,-11.46
119,934483730,0.1938,-0.4243,-0.3789,-197.93,38.05,-9.21
120,934488730,0.1616,-0.4336,-0.3853,-205.49,38.54,-6.95
